,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,reward,num_norms,count
0,1,0,0.07303651825912956,0.0,0.0,0.7000000000000001,7.438219109554778,0.06413206603301651,5.0,1999
1,1,1,0.02501250625312656,0.0,0.0,0.7000000000000001,7.150075037518759,0.000900450225112555,5.0,1999
2,1,2,0.03851925962981491,0.0,0.0,0.7000000000000001,7.23111555777889,0.029314657328664333,5.0,1999
3,1,3,0.027013506753376687,0.0,0.0,0.7000000000000001,7.16208104052026,0.018309154577288645,5.0,1999
4,2,0,0.268,0.002,0.017,0.6012500000000001,7.620500000000001,0.2137,5.2375,2000
5,2,1,0.093,0.052,0.0015,0.6312500000000001,6.870500000000001,0.08485,5.853,2000
6,2,2,0.1165,0.042,0.004,0.6252500000000001,6.951500000000001,0.1436,5.2955,2000
7,2,3,0.089,0.0115,0.026,0.6069500000000001,6.603500000000001,0.0958,5.292,2000
8,3,0,0.498,0.0135,0.0725,0.5081500000000001,8.0695,0.32005,5.699,2000
9,3,1,0.154,0.245,0.006,0.64705,7.394500000000001,0.21715,6.222,2000
10,3,2,0.201,0.15,0.0305,0.5900500000000001,7.1065000000000005,0.29585,5.7645,2000
11,3,3,0.164,0.058,0.109,0.5348500000000002,6.332500000000001,0.203,5.7515,2000
12,4,0,0.718,0.0535,0.075,0.4321500000000001,8.6295,0.27475,6.587,2000
13,4,1,0.1965,0.4095,0.0075,0.64575,7.6365,0.30715,7.0955,2000
14,4,2,0.244,0.3135,0.0315,0.5881500000000001,7.3455,0.3524,6.5085,2000
15,4,3,0.304,0.0745,0.1305,0.44475000000000003,6.2715000000000005,0.16875,6.6625,2000
16,5,0,0.7735,0.206,0.077,0.4236500000000001,8.8775,0.3335,7.2575,2000
17,5,1,0.1785,0.597,0.0085,0.65825,7.6535,0.319,7.7065,2000
18,5,2,0.25,0.5,0.034,0.6000500000000001,7.5005,0.35755000000000003,7.1685,2000
19,5,3,0.443,0.1,0.1345,0.3600500000000001,6.258500000000001,0.13090000000000002,7.3045,2000
20,6,0,0.731,0.418,0.0865,0.4508500000000001,8.894500000000003,0.37265,7.976,2000
21,6,1,0.1775,0.773,0.0105,0.66385,7.703500000000001,0.29460000000000003,8.2655,2000
22,6,2,0.2145,0.7055,0.036,0.6233500000000001,7.520500000000001,0.3326,7.6795,2000
23,6,3,0.517,0.1845,0.1425,0.31075000000000014,6.209500000000002,0.173,7.948,2000
24,7,0,0.5265,0.7345,0.1285,0.5407500000000001,8.566500000000001,0.4699,8.4965,2000
25,7,1,0.1525,0.9505,0.0155,0.67035,7.618500000000001,0.2677,8.5845,2000
26,7,2,0.1825,0.926,0.0425,0.6556500000000001,7.651500000000001,0.36064999999999997,8.0105,2000
27,7,3,0.509,0.333,0.1585,0.2998500000000001,6.052500000000002,0.199,8.2205,2000
28,8,0,0.3945,0.9465,0.2345,0.5679500000000002,8.046500000000002,0.42210000000000003,8.9885,2000
29,8,1,0.128,1.129,0.03,0.67745,7.5425,0.22185,8.8955,2000
30,8,2,0.17,1.1255,0.0575,0.6753500000000001,7.773500000000001,0.3305,8.35,2000
31,8,3,0.304,0.6815,0.182,0.40895000000000015,5.913500000000002,0.35595,8.615,2000
32,9,0,0.4245,1.0365,0.345,0.5241500000000002,7.773500000000001,0.32875,9.5385,2000
33,9,1,0.1595,1.326,0.042,0.706,7.991,0.1313,9.345,2000
34,9,2,0.1695,1.285,0.0895,0.6735500000000001,7.7405,0.2741,8.8415,2000
35,9,3,0.198,0.9295,0.2145,0.4742000000000002,5.817500000000001,0.11755000000000002,9.1725,2000
36,10,0,0.5567484662576687,1.1349693251533743,0.35224948875255624,0.481032719836401,8.150817995910021,0.0649795501022495,10.325664621676891,1956
