,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
14837,1,30,200,0,37,3,2.999999999999993,29.99999999999993,3522.0,1,[1.8 0.  0.  0. ],,37
14838,2,30,200,1,40,0,4.800000000000002,54.00000000000001,5988.0,0,[1.8 0.  0.  0. ],,41
14283,3,30,15,0,1,0,0.0,0.0,63.0,0,[-1  0  0  0],,1
15172,0,31,200,0,42,0,6.000000000000016,60.00000000000016,6090.0,0,[1 0 0 0],,42
15064,1,31,92,0,14,0,0.0,0.0,786.0,1,[-1.1  0.   0.   0. ],,14
14921,2,31,21,0,2,0,0.0,0.0,114.0,0,[-1  0  0  0],,2
14922,3,31,21,0,2,0,0.0,0.0,96.0,0,[-1  0  0  0],,2
15205,0,32,9,1,0,0,0.0,5.000000000000001,53.0,0,[-1  0  0  0],,1
15453,1,32,123,1,19,0,0.0,5.000000000000001,1016.0,0,[-0.2  0.   0.   0. ],,20
15261,2,32,27,1,3,0,0.0,5.000000000000003,152.0,0,[-0.2  0.   0.   0. ],,4
15531,3,32,200,0,35,0,1.799999999999991,17.999999999999908,3042.0,0,[1 0 0 0],,35
15588,0,33,15,1,1,0,0.0,5.000000000000001,134.0,0,[-1  0  0  0],,2
15643,1,33,33,1,4,0,0.0,5.000000000000002,209.0,0,[-0.2  0.   0.   0. ],,5
15836,2,33,200,1,37,0,2.999999999999988,35.99999999999988,4824.0,0,[1.8 0.  0.  0. ],,38
15693,3,33,57,0,8,0,0.0,0.0,282.0,2,[-1.1  0.   0.   0. ],,8
16295,0,34,200,0,41,0,5.399999999999993,53.99999999999993,5670.0,1,[1.8 0.  0.  0. ],,41
15894,1,34,15,0,1,0,0.0,0.0,63.0,0,[-1  0  0  0],,1
16296,2,34,200,1,37,0,2.9999999999999867,35.999999999999865,5454.0,0,[1.8 0.  0.  0. ],,38
15986,3,34,45,1,6,0,0.0,5.000000000000007,263.0,0,[-1  0  0  0],,7
16779,0,35,200,2,38,4,3.599999999999991,47.99999999999991,5244.0,0,[1.8 0.  0.  0. ],,40
16780,1,35,200,1,37,1,2.999999999999986,35.99999999999986,4236.0,0,[1.8 0.  0.  0. ],,38
16379,2,35,21,0,2,1,0.0,0.0,120.0,0,[-1  0  0  0],,2
16506,3,35,63,1,9,1,0.0,5.000000000000006,302.0,0,[-0.2  0.   0.   0. ],,10
17405,0,36,200,0,37,6,2.9999999999999885,29.999999999999883,4248.0,0,[1 0 0 0],,37
17406,1,36,200,0,38,2,3.6000000000000054,36.00000000000005,7116.0,0,[1 0 0 0],,38
17407,2,36,200,0,39,0,4.199999999999998,41.99999999999998,6018.0,0,[1 0 0 0],,39
16888,3,36,27,1,3,2,0.0,5.000000000000003,158.0,0,[-0.2  0.   0.   0. ],,4
17440,0,37,9,1,0,1,0.0,5.000000000000001,47.0,0,[-0.2  0.   0.   0. ],,1
17806,1,37,140,0,22,1,0.0,0.0,1788.0,1,[-1.1  0.   0.   0. ],,22
17867,2,37,200,1,40,0,4.799999999999999,53.99999999999999,6576.0,0,[1 0 0 0],,41
17749,3,37,111,2,17,0,0.0,11.00000000000001,716.0,0,[-0.2  0.   0.   0. ],,19
18422,0,38,200,1,34,5,1.1999999999999935,17.999999999999936,3270.0,1,[1.8 0.  0.  0. ],,35
18423,1,38,200,0,40,1,4.800000000000032,48.00000000000031,8100.0,0,[1 0 0 0],,40
17974,2,38,27,1,3,1,0.0,5.000000000000001,182.0,0,[-0.2  0.   0.   0. ],,4
18281,3,38,129,1,20,2,0.0,5.000000000000014,911.0,0,[-1  0  0  0],,21
18918,0,39,200,0,44,0,7.200000000000021,72.0000000000002,7758.0,0,[1 0 0 0],,44
18481,1,39,15,0,1,0,0.0,0.0,75.0,0,[-1  0  0  0],,1
18919,2,39,200,0,38,0,3.5999999999999868,35.999999999999865,3828.0,0,[1 0 0 0],,38
18681,3,39,81,0,12,0,0.0,0.0,486.0,0,[-1  0  0  0],,12
19526,0,40,200,0,39,5,4.199999999999993,41.99999999999993,5664.0,0,[1 0 0 0],,39
19527,1,40,200,0,36,4,2.39999999999999,23.9999999999999,3330.0,0,[1 0 0 0],,36
19528,2,40,200,1,44,0,7.200000000000031,78.0000000000003,10776.0,0,[1 0 0 0],,45
18955,3,40,9,1,0,1,0.0,5.000000000000001,47.0,0,[-0.2  0.   0.   0. ],,1
19986,0,41,200,1,40,0,4.799999999999999,53.99999999999999,5082.0,0,[1 0 0 0],,41
19630,1,41,26,0,3,1,0.0,0.0,255.0,0,[-1  0  0  0],,3
19987,2,41,200,0,36,0,2.399999999999987,23.99999999999987,4122.0,0,[1 0 0 0],,36
19653,3,41,33,1,4,0,0.0,5.000000000000004,173.0,0,[-1  0  0  0],,5
20020,0,42,9,1,0,0,0.0,5.000000000000001,71.0,0,[-1  0  0  0],,1
20206,1,42,92,0,14,0,0.0,0.0,1074.0,0,[-1  0  0  0],,14
20076,2,42,27,0,3,0,0.0,0.0,99.0,0,[-1  0  0  0],,3
20214,3,42,99,1,15,0,0.0,5.000000000000004,536.0,0,[-1  0  0  0],,16
20439,0,43,57,1,8,3,0.0,5.000000000000001,461.0,0,[-1  0  0  0],,9
20727,1,43,200,0,37,2,2.999999999999988,29.99999999999988,4272.0,1,[1.8 0.  0.  0. ],,37
20728,2,43,200,0,42,1,6.000000000000016,60.00000000000016,6480.0,0,[1 0 0 0],,42
20442,3,43,57,1,8,0,0.0,5.000000000000009,341.0,0,[-0.2  0.   0.   0. ],,9
21199,0,44,200,2,42,1,6.000000000000011,72.0000000000001,7176.0,0,[1 0 0 0],,44
21200,1,44,200,0,40,0,4.800000000000006,48.00000000000006,6480.0,1,[1.8 0.  0.  0. ],,40
20835,2,44,27,0,3,0,0.0,0.0,141.0,0,[-1  0  0  0],,3
20890,3,44,45,0,6,0,0.0,0.0,252.0,0,[-1  0  0  0],,6
21842,0,45,200,1,35,8,1.7999999999999887,23.999999999999886,3834.0,1,[1.8 0.  0.  0. ],,36
21843,1,45,200,0,40,3,4.800000000000033,48.00000000000033,8118.0,0,[1 0 0 0],,40
21844,2,45,200,0,38,1,3.599999999999991,35.99999999999991,3852.0,0,[1 0 0 0],,38
21376,3,45,44,1,6,3,0.0,5.999999999999997,306.0,0,[-0.2  0.   0.   0. ],,7
22315,0,46,200,2,47,0,9.000000000000028,102.00000000000028,10092.0,0,[1.8 0.  0.  0. ],,49
21926,1,46,21,1,2,1,0.0,5.000000000000002,131.0,0,[-0.2  0.   0.   0. ],,3
22316,2,46,200,1,37,0,2.9999999999999862,35.99999999999986,5838.0,0,[1 0 0 0],,38
22018,3,46,51,1,7,0,0.0,5.000000000000005,332.0,0,[-0.2  0.   0.   0. ],,8
22923,0,47,200,0,38,3,3.599999999999988,35.99999999999988,4566.0,1,[1.8 0.  0.  0. ],,38
22924,1,47,200,0,36,1,2.3999999999999893,23.99999999999989,2862.0,1,[1.8 0.  0.  0. ],,36
22925,2,47,200,0,43,0,6.600000000000017,66.00000000000017,7980.0,1,[1.8 0.  0.  0. ],,43
22352,3,47,9,1,0,1,0.0,5.000000000000001,47.0,0,[-0.2  0.   0.   0. ],,1
23538,0,48,200,0,37,6,2.999999999999988,29.99999999999988,4488.0,0,[1 0 0 0],,37
23539,1,48,200,0,37,2,2.9999999999999907,29.999999999999904,3588.0,0,[1 0 0 0],,37
23540,2,48,200,1,40,1,4.8000000000000105,54.0000000000001,6666.0,0,[1.8 0.  0.  0. ],,41
22985,3,48,15,1,1,0,0.0,5.000000000000002,68.0,0,[-0.2  0.   0.   0. ],,2
23987,0,49,200,0,41,0,5.400000000000006,54.00000000000006,6522.0,0,[1 0 0 0],,41
23574,1,49,9,1,0,0,0.0,5.000000000000001,41.0,0,[-0.2  0.   0.   0. ],,1
23988,2,49,200,0,37,0,2.999999999999987,29.99999999999987,4416.0,0,[1 0 0 0],,37
23666,3,49,39,1,5,2,0.0,5.000000000000002,284.0,0,[-1  0  0  0],,6
24021,0,50,9,1,0,0,0.0,5.000000000000001,71.0,0,[-1  0  0  0],,1
24388,1,50,200,2,33,0,0.5999999999999918,17.99999999999992,2850.0,0,[1.8 0.  0.  0. ],,35
24095,2,50,33,0,4,0,0.0,0.0,168.0,0,[-1  0  0  0],,4
24346,3,50,158,1,25,0,0.0,5.999999999999972,1545.0,0,[-1  0  0  0],,26
25001,0,51,200,0,37,9,2.999999999999987,29.99999999999987,4650.0,0,[1 0 0 0],,37
25002,1,51,200,0,44,3,7.200000000000007,72.00000000000007,7368.0,1,[1.8 0.  0.  0. ],,44
25003,2,51,200,0,38,3,3.599999999999999,35.99999999999999,5838.0,0,[1 0 0 0],,38
24448,3,51,15,0,1,0,0.0,0.0,63.0,0,[-1  0  0  0],,1
25438,0,52,200,1,43,0,6.600000000000022,72.00000000000021,8928.0,0,[1.8 0.  0.  0. ],,44
25080,1,52,21,0,2,1,0.0,0.0,156.0,0,[-1  0  0  0],,2
25439,2,52,200,0,38,0,3.5999999999999863,35.99999999999986,4200.0,0,[1 0 0 0],,38
25063,3,52,15,1,1,0,0.0,5.000000000000002,74.0,0,[-0.2  0.   0.   0. ],,2
26112,0,53,200,1,38,9,3.5999999999999925,41.99999999999992,3318.0,0,[1.8 0.  0.  0. ],,39
26113,1,53,200,1,39,5,4.1999999999999895,47.999999999999886,4308.0,0,[1.8 0.  0.  0. ],,40
26114,2,53,200,0,39,1,4.199999999999988,41.99999999999987,5340.0,0,[1 0 0 0],,39
25739,3,53,75,1,11,2,0.0,5.000000000000001,554.0,0,[-0.2  0.   0.   0. ],,12
26763,0,54,200,1,39,11,4.199999999999991,47.99999999999991,5268.0,0,[1 0 0 0],,40
26764,1,54,200,1,41,3,5.400000000000007,60.00000000000006,7440.0,0,[1.8 0.  0.  0. ],,42
26765,2,54,200,0,41,1,5.400000000000014,54.000000000000135,6456.0,1,[1.8 0.  0.  0. ],,41
26318,3,54,51,1,7,1,0.0,5.000000000000005,278.0,0,[-0.2  0.   0.   0. ],,8
27123,0,55,200,1,42,0,6.000000000000007,66.00000000000006,6696.0,0,[1 0 0 0],,43
26799,1,55,9,1,0,0,0.0,5.000000000000001,41.0,0,[-0.2  0.   0.   0. ],,1
26800,2,55,9,1,0,0,0.0,5.000000000000001,41.0,0,[-0.2  0.   0.   0. ],,1
27063,3,55,140,0,22,0,0.0,0.0,1620.0,0,[-1  0  0  0],,22
27730,0,56,200,1,35,6,1.7999999999999878,23.99999999999988,3978.0,0,[1 0 0 0],,36
27731,1,56,200,0,40,1,4.8,47.99999999999999,6180.0,0,[1 0 0 0],,40
27732,2,56,200,1,39,0,4.199999999999991,47.99999999999991,5658.0,0,[1.8 0.  0.  0. ],,40
27159,3,56,9,1,0,0,0.0,5.000000000000001,41.0,0,[-0.2  0.   0.   0. ],,1
28144,0,57,200,1,41,0,5.4,60.0,5376.0,0,[1.8 0.  0.  0. ],,42
27766,1,57,9,1,0,0,0.0,5.000000000000001,41.0,0,[-0.2  0.   0.   0. ],,1
27767,2,57,9,0,0,0,0.0,0.0,36.0,0,[-1  0  0  0],,0
28138,3,57,194,0,31,1,0.0,0.0,3183.0,0,[-1  0  0  0],,31
28225,0,58,21,0,2,0,0.0,0.0,96.0,0,[-1  0  0  0],,2
28239,1,58,27,0,3,0,0.0,0.0,147.0,3,[-1.1  0.   0.   0. ],,3
28413,2,58,200,1,37,0,2.9999999999999862,35.99999999999986,5880.0,0,[1 0 0 0],,38
28228,3,58,21,0,2,0,0.0,0.0,120.0,2,[-1.1  0.   0.   0. ],,2
28967,0,59,200,0,37,6,2.9999999999999907,29.999999999999904,3972.0,0,[1 0 0 0],,37
28811,1,59,122,0,19,3,0.0,0.0,1089.0,0,[-1  0  0  0],,19
28968,2,59,200,1,45,1,7.800000000000018,84.00000000000017,8550.0,0,[1 0 0 0],,46
28545,3,59,33,0,4,1,0.0,0.0,162.0,0,[-1  0  0  0],,4
29025,0,60,15,0,1,0,0.0,0.0,81.0,0,[-1  0  0  0],,1
29427,1,60,200,0,34,0,1.1999999999999935,11.999999999999934,2772.0,0,[1 0 0 0],,34
29428,2,60,200,2,42,0,6.000000000000022,72.00000000000021,8022.0,0,[1 0 0 0],,44
29118,3,60,45,0,6,0,0.0,0.0,300.0,2,[-1.1  0.   0.   0. ],,6
29922,0,61,200,0,44,3,7.200000000000017,72.00000000000017,7578.0,0,[1 0 0 0],,44
29694,1,61,86,0,13,2,0.0,0.0,747.0,0,[-1  0  0  0],,13
29923,2,61,200,1,41,0,5.400000000000013,60.00000000000012,7506.0,1,[1.8 0.  0.  0. ],,42
29464,3,61,9,0,0,1,0.0,0.0,42.0,0,[-1  0  0  0],,0
30501,0,62,200,0,45,0,7.800000000000027,78.00000000000027,8364.0,0,[1 0 0 0],,45
29981,1,62,15,0,1,0,0.0,0.0,63.0,0,[-1  0  0  0],,1
30502,2,62,200,0,38,0,3.599999999999988,35.99999999999988,4110.0,0,[1 0 0 0],,38
30430,3,62,164,1,26,2,0.0,5.999999999999964,1602.0,0,[-1  0  0  0],,27
30535,0,63,9,1,0,0,0.0,5.000000000000001,71.0,0,[-1  0  0  0],,1
30788,1,63,93,1,14,0,0.0,5.00000000000001,635.0,0,[-0.2  0.   0.   0. ],,15
31003,2,63,200,0,36,0,2.3999999999999893,23.99999999999989,3420.0,0,[1 0 0 0],,36
31004,3,63,200,1,34,0,1.1999999999999993,17.999999999999993,1998.0,1,[1.8 0.  0.  0. ],,35
31499,0,64,200,1,40,3,4.800000000000005,54.00000000000004,6072.0,2,[1.5 0.4 0.4 0. ],,41
31500,1,64,200,0,38,0,3.599999999999989,35.99999999999989,6378.0,0,[1 0 0 0],,38
31111,2,64,27,1,3,0,0.0,5.000000000000002,122.0,0,[-0.2  0.   0.   0. ],,4
31238,3,64,69,1,10,1,0.0,5.000000000000006,479.0,0,[-0.2  0.   0.   0. ],,11
32137,0,65,200,0,35,7,1.7999999999999905,17.999999999999904,2880.0,0,[1 0 0 0],,35
32138,1,65,200,0,38,2,3.599999999999989,35.999999999999886,3966.0,0,[1 0 0 0],,38
32139,2,65,200,1,36,0,2.3999999999999897,29.999999999999897,3630.0,0,[1.8 0.  0.  0. ],,37
31656,3,65,39,0,5,0,0.0,0.0,237.0,0,[-1  0  0  0],,5
32580,0,66,200,1,40,4,4.800000000000013,54.00000000000013,6504.0,0,[1 0 0 0],,41
32581,1,66,200,0,39,0,4.1999999999999895,41.99999999999989,4686.0,0,[1 0 0 0],,39
32198,2,66,15,1,1,0,0.0,5.000000000000002,74.0,0,[-1  0  0  0],,2
32235,3,66,27,0,3,1,0.0,0.0,195.0,0,[-1  0  0  0],,3
33194,0,67,200,1,38,6,3.599999999999992,41.99999999999991,4020.0,0,[1 0 0 0],,39
33195,1,67,200,0,40,6,4.800000000000016,48.00000000000016,7266.0,0,[1 0 0 0],,40
32640,2,67,15,1,1,1,0.0,5.000000000000001,68.0,0,[-0.2  0.   0.   0. ],,2
33196,3,67,200,0,34,7,1.1999999999999948,11.999999999999948,2568.0,0,[1 0 0 0],,34
33815,0,68,200,1,36,4,2.399999999999992,29.99999999999992,3222.0,0,[1 0 0 0],,37
33816,1,68,200,1,36,2,2.3999999999999946,29.999999999999947,2484.0,0,[1.8 0.  0.  0. ],,37
33817,2,68,200,1,38,0,3.599999999999988,41.99999999999987,5718.0,0,[1.8 0.  0.  0. ],,39
33280,3,68,21,1,2,0,0.0,5.000000000000002,101.0,0,[-0.2  0.   0.   0. ],,3
34430,0,69,200,1,38,5,3.599999999999989,41.999999999999886,4704.0,0,[1 0 0 0],,39
34431,1,69,200,0,37,3,2.999999999999988,29.99999999999988,4812.0,0,[1 0 0 0],,37
34432,2,69,200,0,43,0,6.600000000000013,66.00000000000013,6828.0,0,[1 0 0 0],,43
33877,3,69,15,0,1,0,0.0,0.0,69.0,0,[-1  0  0  0],,1
