day,baseline,egalitarian,maximin,utilitarian,all_principles
29.0,7.495774647887327,8.46106870229008,6.871853546910757,6.386792452830193,9.490430622009569
30.0,7.526760563380284,8.587786259541987,6.723112128146455,6.247169811320759,9.409090909090908
31.0,7.354929577464791,8.283969465648857,6.711670480549202,6.107547169811325,9.629186602870812
32.0,7.369014084507045,8.154198473282445,6.576659038901604,5.911320754716986,9.76315789473684
33.0,7.292613636363639,8.178187403993858,6.466666666666669,5.901701323251422,9.593301435406696
34.0,8.117241379310348,8.761983471074384,7.592814371257487,6.579295154185026,10.663911845730025
35.0,7.965517241379313,8.644628099173557,7.7784431137724575,6.6497797356828245,10.870523415977958
36.0,7.813793103448279,8.725619834710747,7.712574850299404,6.522026431718067,11.077134986225891
37.0,7.579310344827589,8.73719008264463,7.7544910179640745,6.354625550660798,10.837465564738288
38.0,7.5931034482758655,8.649586776859508,7.83233532934132,6.2929515418502255,10.92837465564738
39.0,7.296167247386763,8.469320066334992,7.52852852852853,6.158590308370048,10.947658402203851
40.0,8.092050209205023,9.06871609403255,8.637362637362639,6.669250645994837,12.01524390243902
41.0,8.121338912133893,9.066907775768536,8.42857142857143,6.537467700258404,11.98475609756097
42.0,8.175732217573225,9.292947558770345,8.549450549450551,6.48320413436693,11.97256097560975
43.0,8.405857740585779,9.19349005424955,8.692307692307693,6.335917312661505,11.942073170731701
44.0,8.410041841004187,9.061482820976494,8.52747252747253,6.3126614987080165,11.783536585365848
45.0,8.109704641350215,9.226860254083487,8.455882352941176,6.222222222222227,11.858024691358018
46.0,8.776699029126215,9.847222222222223,9.375565610859729,6.956386292834897,12.93355481727574
47.0,8.76699029126214,9.88293650793651,9.515837104072398,6.937500000000005,13.069767441860458
48.0,8.757281553398062,9.751984126984128,9.384615384615385,7.0437500000000055,13.205980066445175
49.0,8.60194174757282,9.644841269841272,9.470588235294118,7.000000000000005,13.202657807308961
50.0,8.359223300970877,9.763888888888891,9.312217194570136,6.7312500000000055,13.059800664451819
51.0,8.325123152709363,9.942231075697212,9.339449541284402,6.479623824451417,13.107023411371229
52.0,8.965517241379313,10.920177383592018,10.126984126984127,7.18411552346571,13.911032028469739
53.0,9.068965517241383,11.157427937915743,10.015873015873014,6.963898916967515,13.85053380782917
54.0,8.896551724137934,11.062084257206209,10.126984126984125,7.068592057761738,14.046263345195719
55.0,8.758620689655176,10.953436807095343,10.111111111111109,7.0216606498195,14.199288256227746
56.0,8.620689655172416,10.804878048780488,10.126984126984125,6.801444043321306,14.053380782918136
57.0,8.552325581395351,10.930648769574944,9.967914438502671,6.483754512635384,14.208633093525167
58.0,9.361702127659578,11.598574821852731,10.776470588235291,7.263157894736848,14.904580152671741
59.0,9.808510638297875,11.596199524940618,10.905882352941173,7.1578947368421115,14.729007633587772
60.0,9.65957446808511,11.451306413301662,10.89411764705882,7.52631578947369,15.217557251908381
61.0,9.638297872340429,11.648456057007124,10.741176470588233,7.394736842105269,15.202290076335862
62.0,9.65957446808511,11.688836104513062,10.65882352941176,7.236842105263164,15.187022900763344
63.0,9.173913043478262,11.603365384615383,10.795180722891562,6.964757709251106,15.211538461538446
64.0,10.42477876106195,12.260309278350514,11.741935483870963,8.294736842105268,15.765873015873
65.0,10.53982300884956,12.451030927835049,11.709677419354835,8.242105263157901,15.90873015873014
66.0,10.176991150442479,12.703608247422679,11.754838709677415,8.031578947368427,16.02777777777776
67.0,10.398230088495577,12.693298969072163,11.68387096774193,7.884210526315796,16.051587301587283
68.0,10.035398230088498,12.71391752577319,11.496774193548381,7.642105263157901,15.884920634920617
69.0,9.787610619469028,12.514285714285709,11.538961038961032,7.650793650793656,15.79599999999998
70.0,10.865979381443301,13.379781420765022,11.958333333333327,8.632911392405068,16.346938775510182
71.0,10.670103092783508,13.379781420765022,11.833333333333325,8.582278481012663,16.30204081632651
72.0,10.721649484536085,13.461748633879777,11.708333333333325,8.493670886075956,16.2081632653061
73.0,10.463917525773198,13.428961748633874,12.041666666666659,8.405063291139246,16.285714285714267
74.0,10.268041237113403,13.379781420765022,11.791666666666659,7.9367088607594996,16.559183673469366
75.0,10.494845360824744,13.666666666666659,12.007194244604309,7.828025477707011,16.75833333333331
76.0,11.301204819277109,14.197707736389678,12.238805970149246,8.575539568345329,17.085836909871222
77.0,11.240963855421686,13.936962750716324,11.955223880597007,8.525179856115113,17.373390557939892
78.0,11.108433734939759,13.985673352435523,12.119402985074618,8.388489208633098,17.248927038626586
79.0,11.19277108433735,14.051575931232083,12.28358208955223,8.46762589928058,17.433476394849762
80.0,10.91566265060241,13.945558739255006,12.313432835820887,8.201438848920867,17.978540772532167
81.0,10.795180722891565,14.095652173913036,12.553846153846143,7.731884057971019,17.80786026200871
82.0,11.652173913043477,14.781437125748495,13.098360655737693,8.810344827586212,18.16444444444442
83.0,12.043478260869563,14.751497005988016,13.081967213114742,8.741379310344833,18.343412526997813
84.0,12.17391304347826,15.044910179640707,12.918032786885234,8.87931034482759,18.509719222462177
85.0,12.043478260869563,15.338323353293402,12.950819672131136,8.965517241379315,18.52444444444442
86.0,11.999999999999998,15.092814371257473,12.590163934426219,8.741379310344833,18.404444444444415
87.0,11.865671641791042,15.006079027355613,12.7622950819672,8.649122807017546,18.789130434782578
88.0,12.557377049180324,15.561349693251522,13.078260869565204,9.690721649484539,18.95424836601304
89.0,12.44262295081967,15.61042944785275,13.330434782608682,9.556701030927838,19.013071895424805
90.0,12.622950819672129,15.825153374233118,13.165217391304333,10.041237113402065,19.098039215686242
91.0,12.016393442622949,15.874233128834344,13.313043478260855,10.154639175257735,19.091503267973824
92.0,11.803278688524589,15.941717791411032,13.199999999999987,9.89690721649485,19.484018264840152
93.0,12.465517241379306,15.95975232198141,12.893805309734498,9.690721649484539,19.657894736842074
94.0,12.666666666666663,16.26898734177214,13.467889908256865,9.733333333333336,19.892018779342692
95.0,12.888888888888884,16.27531645569619,13.403669724770625,9.733333333333338,19.971428571428536
96.0,12.888888888888884,16.224683544303783,13.504587155963286,9.733333333333336,20.263736263736227
97.0,12.555555555555552,16.174050632911378,13.49541284403668,9.200000000000005,20.44131455399058
98.0,11.999999999999996,16.365740740740712,13.651376146788975,9.200000000000005,20.511737089201848
99.0,11.907407407407403,16.679245283018837,13.96226415094338,9.15909090909091,20.55752212389377
100.0,12.192307692307688,16.762987012986997,14.099009900990081,10.338028169014086,20.616407982261606
101.0,12.576923076923073,16.75649350649349,13.87128712871285,10.35211267605634,20.813747228381335
102.0,12.38461538461538,16.84740259740258,13.762376237623743,10.11267605633803,20.878048780487763
103.0,12.192307692307688,16.89935064935063,14.247524752475227,9.87323943661972,21.048780487804837
104.0,12.230769230769226,16.67857142857141,14.019801980198,9.971830985915494,21.11308203991127
105.0,12.09803921568627,17.457236842105246,13.929292929292908,9.95774647887324,21.142538975501072
106.0,12.933333333333326,17.187499999999982,14.468085106382954,10.952380952380953,21.184855233852968
107.0,12.866666666666658,17.391447368421034,14.297872340425508,10.80952380952381,21.299019607843103
108.0,12.933333333333326,17.516447368421034,14.574468085106359,10.380952380952381,21.38725490196075
109.0,12.999999999999993,17.819078947368403,14.723404255319124,10.333333333333334,21.68137254901957
110.0,12.666666666666659,17.569078947368403,14.425531914893593,10.666666666666666,21.740196078431342
111.0,12.16666666666666,17.863787375415264,14.739130434782584,10.68253968253968,22.2885906040268
112.0,12.461538461538453,18.130434782608674,15.393258426966266,10.508474576271185,22.308724832214722
113.0,12.692307692307683,18.133779264214027,15.20224719101121,9.915254237288133,22.422818791946263
114.0,12.923076923076914,18.23745819397991,14.876404494381998,10.033898305084744,22.577181208053645
115.0,12.384615384615378,18.344999999999963,14.887640449438175,10.152542372881355,22.494897959183636
116.0,12.307692307692301,18.094999999999963,14.561797752808964,9.966101694915253,22.53571428571425
117.0,11.947368421052625,18.710437710437688,15.176470588235265,10.12068965517241,22.838565022421477
118.0,12.294117647058814,18.67539267015703,15.142857142857114,10.905660377358487,22.94170403587439
119.0,12.529411764705872,18.68062827225127,15.214285714285685,11.150943396226412,23.044843049327305
120.0,12.411764705882343,18.717277486910955,14.49999999999997,11.283018867924524,23.272251308900486
121.0,12.117647058823518,18.879581151832422,14.49999999999997,11.867924528301883,23.103139013452864
122.0,11.823529411764696,18.507853403141322,14.49999999999997,11.547169811320751,23.12556053811654
123.0,13.310344827586198,19.276816608996516,15.253164556961993,11.377358490566033,23.34085778781033
124.0,13.555555555555545,19.443243243243202,15.01265822784807,11.749999999999993,23.55102040816321
125.0,13.444444444444434,19.156756756756714,14.999999999999968,11.624999999999993,23.571428571428516
126.0,12.666666666666655,19.064864864864823,14.835443037974652,10.999999999999993,23.836734693877496
127.0,13.666666666666655,19.167567567567527,14.898734177215157,11.249999999999993,24.034013605442123
128.0,12.888888888888879,19.0432432432432,14.50632911392402,10.749999999999993,23.986394557823076
129.0,12.851851851851839,19.09392265193366,15.2533333333333,10.787234042553184,24.2545454545454
130.0,13.839999999999986,18.955801104972334,15.351351351351317,11.846153846153836,24.249999999999943
131.0,13.799999999999986,18.95027624309388,14.918918918918886,11.307692307692298,24.381818181818122
132.0,13.999999999999986,18.944751381215426,14.891891891891857,12.153846153846144,24.622727272727214
133.0,13.479999999999986,19.005524861878406,14.540540540540507,12.384615384615374,24.645454545454488
134.0,13.439999999999987,18.933701657458517,14.675675675675642,11.999999999999988,24.749999999999943
135.0,14.58333333333332,19.443820224719055,14.712328767123253,12.324324324324312,25.0410958904109
136.0,15.454545454545439,19.926136363636317,14.647887323943626,12.571428571428559,24.904109589041038
137.0,15.272727272727257,19.88068181818177,14.915492957746444,13.114285714285701,24.999999999999943
138.0,14.54545454545453,19.732954545454497,14.507042253521092,13.142857142857132,25.109589041095827
139.0,14.63636363636362,19.517045454545407,14.774647887323908,12.485714285714273,25.301369863013637
140.0,14.181818181818166,19.642045454545407,14.70422535211264,13.028571428571416,25.219178082191718
141.0,14.238095238095225,20.08139534883716,16.34374999999996,13.393939393939378,25.565517241379247
142.0,16.333333333333314,20.585798816567998,15.999999999999961,14.258064516129016,25.779310344827522
143.0,16.666666666666647,21.005917159763264,16.68749999999996,13.645161290322564,25.675862068965454
144.0,16.333333333333314,20.928994082840184,16.81249999999996,13.225806451612886,25.917241379310283
145.0,15.99999999999998,21.171597633136045,16.46874999999996,13.580645161290306,25.9931034482758
146.0,15.333333333333314,21.165680473372728,16.31249999999996,14.516129032258046,25.986206896551657
147.0,14.722222222222204,21.39880952380947,16.539682539682495,14.399999999999983,25.958525345622053
148.0,15.624999999999977,21.499999999999947,16.387096774193505,14.137931034482738,25.89861751152067
149.0,15.749999999999977,21.584337349397536,16.1612903225806,14.172413793103429,26.294930875575968
150.0,14.749999999999977,21.777108433734885,16.51612903225802,13.99999999999998,26.649769585253388
151.0,15.249999999999977,21.608433734939705,16.48387096774189,13.620689655172395,26.589861751152007
152.0,16.499999999999975,21.728915662650547,16.064516129032217,14.482758620689635,26.79262672811053
153.0,15.874999999999975,21.97546012269933,16.099999999999955,14.851851851851828,26.91183294663566
154.0,14.874999999999975,21.895705521472337,16.203389830508428,15.759999999999975,26.96983758700689
155.0,14.624999999999975,21.7423312883435,16.423728813559276,15.479999999999976,27.16705336426907
156.0,14.374999999999975,21.625766871165585,16.33898305084741,15.679999999999975,27.19721577726211
157.0,15.249999999999975,21.877300613496875,16.254237288135545,16.359999999999975,27.603248259860717
158.0,14.999999999999975,22.239263803680924,16.372881355932158,16.319999999999972,27.27146171693728
159.0,14.999999999999973,22.664556962025255,17.436363636363588,16.74999999999997,27.654205607476563
160.0,14.799999999999974,22.575949367088548,17.30909090909086,16.749999999999975,27.845794392523292
161.0,14.599999999999973,22.48734177215184,17.836363636363586,16.49999999999997,27.95327102803731
162.0,15.999999999999973,22.51265822784804,17.381818181818133,16.24999999999997,28.214953271027966
163.0,14.999999999999973,22.462025316455637,17.58181818181813,15.749999999999972,28.112149532710205
164.0,14.399999999999977,22.563291139240444,17.345454545454494,16.24999999999997,28.07943925233637
165.0,15.71428571428569,22.8903225806451,17.444444444444393,16.24999999999997,28.183098591549218
166.0,18.39999999999996,22.98051948051942,17.111111111111057,16.24999999999997,28.408450704225274
167.0,19.79999999999996,23.032467532467468,16.888888888888836,15.99999999999997,28.54929577464781
168.0,19.39999999999996,23.08441558441552,16.999999999999947,16.249999999999968,28.492957746478798
169.0,17.79999999999996,23.17532467532461,17.111111111111057,15.74999999999997,28.59154929577457
170.0,16.79999999999996,23.110389610389547,17.111111111111057,15.74999999999997,28.887323943661894
171.0,15.79999999999996,23.202614379084903,17.58823529411759,15.173913043478226,29.155660377358412
172.0,16.59999999999996,23.46710526315783,16.94117647058818,16.272727272727238,29.301886792452752
173.0,16.19999999999996,23.41447368421046,17.705882352941117,16.909090909090875,29.136792452830107
174.0,18.19999999999996,23.440789473684145,17.999999999999943,16.72727272727269,29.127358490565957
175.0,17.19999999999996,23.506578947368354,17.82352941176465,16.81818181818178,29.316037735848976
176.0,16.799999999999958,23.61184210526309,17.529411764705824,17.454545454545418,29.745283018867845
177.0,15.199999999999957,24.020270270270203,18.37499999999994,17.545454545454508,29.879432624113395
178.0,15.999999999999957,23.871621621621554,18.042553191489297,17.09090909090905,29.914893617021196
179.0,16.199999999999957,23.844594594594525,18.31914893617015,16.90909090909087,30.0921985815602
180.0,15.199999999999957,24.06081081081074,17.702127659574405,16.99999999999996,30.02836879432616
181.0,14.799999999999958,23.95270270270263,17.723404255319085,16.818181818181777,30.177304964538923
182.0,13.799999999999958,23.885135135135066,18.255319148936106,17.454545454545414,30.297872340425446
183.0,14.099999999999955,24.49655172413786,18.434782608695585,16.727272727272688,30.503546099290695
184.0,16.749999999999943,24.776223776223702,18.347826086956456,16.818181818181777,30.851063829787147
185.0,15.749999999999941,24.74125874125867,18.260869565217323,16.36363636363632,30.872340425531828
186.0,16.99999999999994,24.664335664335592,17.782608695652108,16.727272727272688,30.751773049645305
187.0,16.74999999999994,24.377622377622306,17.82608695652167,16.818181818181774,30.971631205673674
188.0,15.749999999999941,24.594405594405522,17.999999999999932,16.36363636363632,31.177304964538923
189.0,16.24999999999994,24.781690140844994,18.333333333333265,16.727272727272684,31.479809976246944
190.0,16.74999999999994,24.542253521126685,17.8666666666666,16.818181818181774,31.349168646080674
191.0,16.49999999999994,25.063380281690065,17.666666666666597,17.181818181818137,31.44655581947735
192.0,16.24999999999994,24.950704225352037,16.933333333333263,17.272727272727227,31.3871733966745
193.0,15.99999999999994,24.753521126760486,16.733333333333263,17.090909090909044,31.4560570071258
194.0,14.24999999999994,24.640845070422458,16.79999999999993,17.181818181818134,31.61045130641321
195.0,15.285714285714231,24.949640287769707,17.738095238095166,16.454545454545407,31.957142857142767
196.0,15.999999999999934,25.158273381294887,18.34146341463407,17.142857142857093,32.09999999999991
197.0,16.999999999999932,25.237410071942367,18.804878048780413,17.571428571428523,32.11428571428562
198.0,16.999999999999932,25.100719424460355,18.243902439024314,16.857142857142804,32.14285714285705
199.0,15.99999999999993,25.568345323740928,18.560975609756024,16.428571428571377,32.04285714285705
200.0,15.999999999999929,25.302158273381217,18.439024390243826,16.285714285714235,32.45714285714276
