episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
1,10,0,-1.415,0,1.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.05876724590265132,20,2
2,15,0,-1.31,0,1.0,0.0,1.0,0.08854166666666667,0,0.0,0.7000000000000002,0.3166666666666668,0.30000000000000016,0.057536282993787796,20,6
3,15,0,-1.1500000000000001,0,1.0,0.0,1.0,0.16176470588235295,0,0.0,0.7000000000000002,0.31862745098039225,0.30000000000000016,0.056517121230325595,20,6
4,21,0,-1.1400000000000001,0,1.0,0.0,2.0,0.1414141414141414,0,0.0,0.7000000000000001,0.3085858585858587,0.30000000000000016,0.05634186159222508,20,6
5,9,0,-1.3950000000000002,0,1.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.05876724590265132,20,2
6,15,0,-1.2750000000000004,0,1.0,0.0,1.0,0.09375,0,0.0,0.7000000000000002,0.31979166666666675,0.30000000000000016,0.05804736456609609,20,6
7,15,0,-1.0550000000000002,0,1.0,0.0,1.0,0.20476190476190476,0,0.0,0.8000000000000002,0.3252380952380954,0.30000000000000016,0.05836436200367355,20,5
8,15,0,-1.275,0,1.0,0.0,1.0,0.07291666666666667,0,0.0,0.7000000000000001,0.30729166666666674,0.30000000000000016,0.05713588150720235,20,7
9,15,0,-1.355,0,1.0,0.0,1.0,0.08333333333333333,0,0.0,0.7000000000000001,0.3135416666666668,0.30000000000000016,0.0570056696416461,20,6
10,15,0,-1.0750000000000004,0,1.0,0.0,1.0,0.12121212121212122,0,0.0,0.7000000000000001,0.3146464646464648,0.30000000000000016,0.056201056041629456,20,5
11,9,0,-1.3900000000000001,0,1.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.05876724590265132,20,2
12,9,0,-1.295,0,1.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.05876724590265132,20,2
13,15,0,-1.2500000000000004,0,1.0,0.0,1.0,0.07291666666666667,0,0.0,0.7000000000000001,0.30729166666666674,0.30000000000000016,0.05713588150720235,20,6
14,21,0,-1.225,0,1.0,0.0,2.0,0.19696969696969696,0,0.0,1.0,0.341919191919192,0.30000000000000016,0.06738591434329005,20,13
15,15,0,-1.4400000000000002,0,1.0,0.0,1.0,0.06451612903225806,0,0.0,1.0,0.3252688172043012,0.30000000000000016,0.06382569735510912,20,1
16,15,0,-1.2350000000000003,0,1.0,0.0,1.0,0.08333333333333333,0,0.0,0.7000000000000001,0.3135416666666668,0.30000000000000016,0.0570056696416461,20,6
17,15,0,-1.3,0,1.0,0.0,1.0,0.08854166666666667,0,0.0,0.8000000000000002,0.3166666666666668,0.30000000000000016,0.0587863169031278,20,5
18,15,0,-1.3700000000000003,0,1.0,0.0,1.0,0.04838709677419355,0,0.0,0.7000000000000002,0.3155913978494625,0.30000000000000016,0.05841451076745194,20,1
19,15,0,-1.2550000000000003,0,1.0,0.0,1.0,0.053763440860215055,0,0.0,0.8000000000000002,0.31881720430107535,0.30000000000000016,0.05959387194681313,20,1
20,15,0,-1.095,0,1.0,0.0,1.0,0.15196078431372548,0,0.0,0.8000000000000002,0.3127450980392158,0.30000000000000016,0.05728991950018022,20,6
21,15,0,-1.2800000000000005,0,1.0,0.0,1.0,0.078125,0,0.0,0.7000000000000001,0.3104166666666668,0.30000000000000016,0.05708054146434093,20,6
22,15,0,-1.28,0,1.0,0.0,1.0,0.08854166666666667,0,0.0,0.8000000000000002,0.31666666666666676,0.30000000000000016,0.0587863169031278,20,6
23,15,0,-1.175,0,1.0,0.0,1.0,0.1111111111111111,0,0.0,0.7000000000000001,0.30858585858585874,0.30000000000000016,0.05634186159222508,20,4
24,21,0,-1.215,0,1.0,0.0,2.0,0.13020833333333334,0,0.0,0.8000000000000002,0.32291666666666674,0.30000000000000016,0.05916393131324092,20,2
25,15,0,-1.125,0,1.0,0.0,1.0,0.09375,0,0.0,0.7000000000000002,0.31979166666666686,0.30000000000000016,0.05804736456609609,20,7
26,21,0,-1.1,0,1.0,0.0,2.0,0.19117647058823528,0,0.0,1.0,0.31862745098039225,0.30000000000000016,0.06122311666466418,20,12
27,9,0,-1.4350000000000003,0,1.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.05876724590265132,20,2
28,21,0,-1.1750000000000003,0,1.0,0.0,2.0,0.13636363636363635,0,0.0,0.7000000000000001,0.30555555555555564,0.30000000000000016,0.05638471545544982,20,5
29,21,0,-1.29,0,1.0,0.0,2.0,0.109375,0,0.0,0.7000000000000001,0.3104166666666668,0.30000000000000016,0.05708054146434093,20,2
30,15,0,-1.2600000000000002,0,1.0,0.0,1.0,0.12121212121212122,0,0.0,0.7000000000000002,0.3146464646464648,0.30000000000000016,0.05680713210723669,20,8
31,21,0,-1.1150000000000002,0,1.0,0.0,2.0,0.18627450980392157,0,0.0,0.7000000000000002,0.3156862745098041,0.30000000000000016,0.05602979694821578,20,5
32,15,0,-1.3700000000000003,0,1.0,0.0,1.0,0.053763440860215055,0,0.0,0.8000000000000002,0.31881720430107535,0.30000000000000016,0.05959387194681313,20,1
33,15,0,-1.2650000000000001,0,1.0,0.0,1.0,0.1414141414141414,0,0.0,1.0,0.32676767676767693,0.30000000000000016,0.061759814299926025,20,11
34,15,0,-1.3200000000000003,0,1.0,0.0,1.0,0.08333333333333333,0,0.0,0.7000000000000002,0.3135416666666668,0.30000000000000016,0.057630686596316094,20,5
35,15,0,-1.2250000000000003,0,1.0,0.0,1.0,0.12121212121212122,0,0.0,0.7000000000000002,0.3146464646464648,0.30000000000000016,0.05680713210723669,20,7
36,15,0,-1.04,0,1.0,0.0,1.0,0.19047619047619047,0,0.0,0.7000000000000002,0.3166666666666668,0.30000000000000016,0.055866346175650235,20,5
37,15,0,-1.3450000000000002,0,1.0,0.0,1.0,0.08333333333333333,0,0.0,0.7000000000000001,0.3135416666666668,0.30000000000000016,0.0570056696416461,20,8
