episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
1,16,0,-1.2800000000000005,0,1.0,0.0,1.0,0.12626262626262627,0,0.0,0.7000000000000002,0.3176767676767678,0.30000000000000016,0.05731525648547306,20,6
2,15,0,-1.2300000000000004,0,1.0,0.0,1.0,0.14705882352941177,0,0.0,0.7000000000000001,0.30980392156862757,0.30000000000000016,0.055591493451880344,20,6
3,15,0,-1.4650000000000003,0,1.0,0.0,1.0,0.09375,0,0.0,0.7000000000000002,0.31979166666666686,0.30000000000000016,0.05804736456609609,20,7
4,15,0,-1.36,0,1.0,0.0,1.0,0.12121212121212122,0,0.0,0.8000000000000002,0.3146464646464648,0.30000000000000016,0.05801928423845113,20,7
5,15,0,-1.5000000000000004,0,1.0,0.0,1.0,0.03763440860215054,0,0.0,0.7000000000000001,0.3091397849462367,0.30000000000000016,0.057928891458303225,20,2
6,15,0,-1.4250000000000003,0,1.0,0.0,1.0,0.15151515151515152,0,0.0,1.1,0.332828282828283,0.30000000000000016,0.0650350738463893,20,16
7,15,0,-1.1400000000000001,0,1.0,0.0,1.0,0.34210526315789475,0,0.0,1.1,0.3561403508771931,0.40000000000000013,0.06684954696727775,20,6
8,15,0,-1.3350000000000004,0,1.0,0.0,1.0,0.1111111111111111,0,0.0,0.7000000000000001,0.30858585858585874,0.30000000000000016,0.05634186159222508,20,7
9,15,0,-1.3800000000000003,0,1.0,0.0,1.0,0.08333333333333333,0,0.0,0.7000000000000002,0.3135416666666668,0.30000000000000016,0.057630686596316094,20,8
10,15,0,-1.2900000000000003,0,1.0,0.0,1.0,0.17647058823529413,0,0.0,0.9,0.32745098039215703,0.30000000000000016,0.05905178421242341,20,9
11,15,0,-1.375,0,1.0,0.0,1.0,0.13131313131313133,0,0.0,0.7000000000000002,0.32070707070707083,0.30000000000000016,0.057198938856720144,20,7
12,21,0,-1.3950000000000002,0,1.0,0.0,2.0,0.109375,0,0.0,0.7000000000000001,0.3104166666666668,0.30000000000000016,0.05708054146434093,20,2
13,15,0,-1.4250000000000003,0,1.0,0.0,1.0,0.08333333333333333,0,0.0,0.7000000000000001,0.3135416666666668,0.30000000000000016,0.0570056696416461,20,8
14,9,0,-1.5350000000000001,0,1.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.05876724590265132,20,2
15,15,0,-1.3900000000000001,0,1.0,0.0,1.0,0.09375,0,0.0,0.8000000000000002,0.3197916666666668,0.30000000000000016,0.058672381520766086,20,8
16,15,0,-1.2550000000000003,0,1.0,0.0,1.0,0.1568627450980392,0,0.0,0.8000000000000002,0.3156862745098041,0.30000000000000016,0.057206295806800415,20,6
17,15,0,-1.2400000000000002,0,1.0,0.0,1.0,0.21904761904761905,0,0.0,0.9,0.33380952380952394,0.3000000000000002,0.059572552665593324,20,9
18,9,0,-1.5450000000000004,0,1.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.3111111111111112,0.30000000000000016,0.05876724590265132,20,2
19,15,0,-1.5500000000000005,0,1.0,0.0,1.0,0.043010752688172046,0,0.0,0.7000000000000001,0.3123655913978496,0.30000000000000016,0.05785951727128198,20,2
20,15,0,-1.4300000000000004,0,1.0,0.0,1.0,0.078125,0,0.0,0.7000000000000001,0.31041666666666673,0.30000000000000016,0.05708054146434093,20,7
21,15,0,-1.495,0,1.0,0.0,1.0,0.10416666666666667,0,0.0,1.0,0.32604166666666673,0.30000000000000016,0.06276103409923228,20,15
22,15,0,-1.315,0,1.0,0.0,1.0,0.13636363636363635,0,0.0,1.0,0.3237373737373739,0.30000000000000016,0.061912863811442995,20,14
23,15,0,-1.485,0,1.0,0.0,1.0,0.043010752688172046,0,0.0,0.7000000000000001,0.3123655913978496,0.30000000000000016,0.05785951727128198,20,2
24,21,0,-1.4450000000000003,0,1.0,0.0,2.0,0.11458333333333333,0,0.0,0.7000000000000002,0.3135416666666668,0.30000000000000016,0.057630686596316094,20,2
25,15,0,-1.4100000000000001,0,1.0,0.0,1.0,0.09375,0,0.0,0.8000000000000002,0.3197916666666668,0.30000000000000016,0.058672381520766086,20,9
26,15,0,-1.355,0,1.0,0.0,1.0,0.15151515151515152,0,0.0,0.9,0.3328282828282829,0.30000000000000016,0.06139861745274597,20,8
27,15,0,-1.5200000000000002,0,1.0,0.0,1.0,0.043010752688172046,0,0.0,0.7000000000000001,0.3123655913978496,0.30000000000000016,0.05785951727128198,20,2
