,episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
0,1,171,0,10.799999999999994,0,2.0,0.8373205741626795,27.0,11.669856459330143,0,0.0,1.4999999999999991,0.7124401913875592,0.7000000000000001,0.12378680529996311,4,
0,2,200,0,32.649999999999956,0,2.0,0.910377358490566,41.0,18.974056603773583,0.49691358024691357,0.08962264150943396,5.500000000000008,2.664858490566035,2.599999999999995,2.096090760069584,2,
0,3,99,0,5.850000000000002,0,1.0,0.2826086956521739,15.0,5.746376811594203,0,0.0,1.0000000000000007,0.45724637681159486,0.5000000000000002,0.057063895059769415,4,
0,4,200,0,45.97499999999995,0,2.0,0.20650406504065041,40.0,18.517073170731706,0.2543478260869565,5.949593495934959,4.899999999999991,2.0860162601625953,2.099999999999991,0.6166119541325656,1,
0,5,200,0,13.324999999999985,0,2.0,0.5450643776824035,33.0,14.055793991416309,0.7352941176470589,0.0,1.0000000000000027,0.5180257510729627,0.5000000000000021,0.057346085540920584,3,
0,6,200,0,45.64999999999995,0,2.0,0.23317683881064163,42.0,17.55712050078247,0.24572649572649574,2.4147104851330203,6.199999999999998,1.7757433489827825,1.5999999999999983,1.438015708321677,1,
0,7,200,0,17.72499999999998,0,3.0,1.0363636363636364,37.0,13.196363636363637,0.6277777777777778,0.0,2.9999999999999925,0.9723636363636349,0.899999999999999,0.36843052422030265,3,
0,8,200,0,20.12499999999997,0,1.0,0.2509505703422053,45.0,17.38783269961977,0.6813725490196079,0.0,8.000000000000027,3.231939163498105,2.699999999999999,7.3236324848344525,3,
0,9,200,0,31.84999999999995,0,2.0,0.42475728155339804,49.0,18.70631067961165,0.55,0.0,10.400000000000029,2.793446601941751,1.0999999999999999,9.336915585949543,3,
0,10,200,0,56.32499999999995,0,2.0,0.31875,42.0,19.1175,0.05067567567567566,8.4775,6.600000000000002,2.2204999999999955,2.0999999999999974,1.6847356695869806,0,
0,11,200,0,30.27499999999996,0,2.0,0.28537735849056606,42.0,17.66745283018868,0.5197368421052632,0.0,5.999999999999999,1.8808962264150906,1.2999999999999978,2.0789958851866674,2,
0,12,81,0,5.975,0,2.0,0.3541666666666667,12.0,4.166666666666667,0,0.09027777777777778,1.1,0.440277777777778,0.40000000000000063,0.07347125097125096,4,
0,13,123,0,8.575000000000001,0,2.0,0.49444444444444446,19.0,7.305555555555555,0,0.0,1.2999999999999998,0.5855555555555556,0.6000000000000001,0.08135443823711974,4,
0,14,200,0,41.39999999999995,0,2.0,0.2864321608040201,43.0,18.162479061976548,0.30140186915887845,2.6147403685092128,7.800000000000003,2.316247906197651,1.8999999999999968,2.6638798579024905,2,
0,15,200,0,15.124999999999988,0,3.0,0.8821292775665399,33.0,13.212927756653992,0.6217948717948718,0.20532319391634982,1.5999999999999996,0.8091254752851685,0.799999999999997,0.13922938495921972,3,
0,16,200,0,14.424999999999985,0,2.0,1.0318725099601593,33.0,13.780876494023904,0.668918918918919,0.13147410358565736,1.7000000000000002,0.8597609561752968,0.8999999999999988,0.1360943426294814,3,
0,17,200,0,42.52499999999995,0,2.0,0.25207296849087896,41.0,18.145936981757878,0.2971698113207547,1.7611940298507462,5.799999999999994,1.876782752902152,1.6999999999999953,1.3513869743199778,2,
0,18,200,0,25.249999999999986,0,2.0,0.5063613231552163,38.0,14.216284987277353,0.43181818181818177,1.193384223918575,5.199999999999998,2.094147582697202,1.4999999999999996,2.4150932128576703,3,
0,19,200,0,15.82499999999998,0,3.0,1.1912350597609562,35.0,14.071713147410359,0.6858974358974359,0.0,2.2999999999999945,1.0199203187250978,0.9999999999999977,0.34936159362549535,3,
0,20,123,0,8.475000000000003,0,2.0,0.48333333333333334,19.0,7.15,0,0.0,1.2,0.5322222222222226,0.5000000000000007,0.07962631905648665,4,
0,21,75,0,6.949999999999999,0,2.0,0.34,11.0,3.7333333333333334,0,0.1,1.2,0.4846666666666668,0.5000000000000001,0.07983042505592837,4,
0,22,200,0,21.77499999999998,0,1.0,0.2188449848024316,39.0,13.376899696048632,0.5714285714285714,0.0,4.299999999999991,1.260486322188448,0.8000000000000005,1.1023973237452678,3,
0,23,200,0,44.39999999999996,0,2.0,0.21674876847290642,39.0,18.807881773399014,0.2588495575221239,5.45320197044335,4.699999999999992,2.176026272577992,2.2999999999999967,0.9840953677296627,1,
0,24,200,0,37.249999999999964,0,2.0,0.2786885245901639,39.0,15.550091074681239,0.32978723404255317,1.198542805100182,4.499999999999995,1.2619307832422566,1.0999999999999917,0.8385298419156244,2,
0,25,165,0,10.249999999999996,0,2.0,0.5098039215686274,26.0,11.019607843137255,0,0.06372549019607843,1.1000000000000005,0.5607843137254906,0.6000000000000001,0.07589297788080748,4,
0,26,27,0,1.9249999999999998,0,1.0,0.32051282051282054,3.0,1.3076923076923077,0,0.0,0.8000000000000003,0.40897435897435924,0.40000000000000036,0.05303529803529802,4,
0,27,200,0,22.824999999999974,0,1.0,0.22910216718266255,42.0,14.928792569659443,0.603448275862069,0.0,6.200000000000016,1.9517027863777108,0.9000000000000002,3.8290887064207957,3,
0,28,200,0,14.049999999999986,0,2.0,0.5896414342629482,33.0,13.266932270916335,0.668918918918919,0.027888446215139442,1.2,0.5513944223107575,0.6000000000000001,0.06994804780876494,3,
0,29,69,0,4.300000000000001,0,1.0,0.18421052631578946,10.0,3.6315789473684212,0,0.0,1.2,0.5166666666666668,0.5000000000000002,0.08140117994100289,4,
