,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,num_norms,count
0,1.0,0.0,0.07207207207207207,0.0,0.0,0.7000000000000001,7.4324324324324325,15.432432432432432,0.0,999
1,1.0,1.0,0.005005005005005005,0.0,0.0,0.7000000000000001,7.03003003003003,15.03003003003003,0.0,999
2,1.0,2.0,0.057057057057057055,0.0,0.0,0.7000000000000001,7.342342342342342,15.342342342342342,0.0,999
3,1.0,3.0,0.03003003003003003,0.0,0.0,0.7000000000000001,7.18018018018018,15.18018018018018,0.0,999
4,2.0,0.0,0.244,0.031,0.067,0.6187,7.651000000000001,22.998,0.0,1000
5,2.0,1.0,0.031,0.008,0.003,0.6049000000000001,6.235000000000001,21.228,0.0,1000
6,2.0,2.0,0.132,0.054,0.003,0.6325000000000001,7.117000000000001,22.452,0.0,1000
7,2.0,3.0,0.091,0.07,0.03,0.6421000000000001,6.9670000000000005,21.942,0.0,1000
8,3.0,0.0,0.292,0.124,0.289,0.5745000000000001,7.497000000000001,30.231,0.0,1000
9,3.0,1.0,0.083,0.042,0.034,0.5253000000000001,5.751000000000001,26.841,0.0,1000
10,3.0,2.0,0.221,0.187,0.024,0.6123000000000001,7.449,29.829,0.0,1000
11,3.0,3.0,0.136,0.298,0.119,0.6789000000000001,7.605,28.899,0.0,1000
12,4.0,0.0,0.468,0.164,0.311,0.49850000000000005,7.793,37.994,0.0,1000
13,4.0,1.0,0.236,0.062,0.036,0.4373000000000001,5.789000000000001,32.6,0.0,1000
14,4.0,2.0,0.283,0.365,0.025,0.6191,7.889,37.712,0.0,1000
15,4.0,3.0,0.275,0.343,0.141,0.6059000000000001,7.709,36.542,0.0,1000
16,5.0,0.0,0.535,0.299,0.339,0.47950000000000004,8.005,45.915,0.0,1000
17,5.0,1.0,0.336,0.146,0.04,0.3877000000000001,5.893000000000001,38.403,0.0,1000
18,5.0,2.0,0.201,0.622,0.029,0.6733000000000001,7.939,45.639,0.0,1000
19,5.0,3.0,0.363,0.448,0.18,0.5689000000000001,7.867,44.319,0.0,1000
20,6.0,0.0,0.489,0.529,0.373,0.5175000000000001,8.109000000000002,53.808,0.0,1000
21,6.0,1.0,0.349,0.327,0.051,0.39630000000000015,6.057000000000002,44.4,0.0,1000
22,6.0,2.0,0.191,0.793,0.043,0.6759000000000001,7.905,53.52,0.0,1000
23,6.0,3.0,0.258,0.682,0.252,0.6093000000000001,7.641000000000001,51.84,0.0,1000
24,7.0,0.0,0.284,0.864,0.433,0.6185000000000002,7.889000000000001,61.517,0.0,1000
25,7.0,1.0,0.299,0.499,0.067,0.39950000000000013,5.789000000000001,50.093,0.0,1000
26,7.0,2.0,0.209,0.968,0.053,0.6809000000000001,8.063,61.547,0.0,1000
27,7.0,3.0,0.214,0.887,0.312,0.6323000000000001,7.607000000000001,59.207,0.0,1000
28,8.0,0.0,0.214,1.105,0.499,0.6631000000000001,7.915000000000001,69.216,0.0,1000
29,8.0,1.0,0.209,0.7,0.088,0.42010000000000014,5.455000000000002,55.458,0.0,1000
30,8.0,2.0,0.207,1.15,0.07,0.6901,8.143,69.636,0.0,1000
31,8.0,3.0,0.177,1.057,0.38,0.6343000000000001,7.405000000000001,66.378,0.0,1000
32,9.0,0.0,0.255,1.26,0.599,0.6598000000000002,8.120000000000001,77.084,0.0,1000
33,9.0,1.0,0.161,0.807,0.131,0.41040000000000015,4.981000000000001,60.319,0.0,1000
34,9.0,2.0,0.191,1.34,0.089,0.711,8.216,77.774,0.0,1000
35,9.0,3.0,0.143,1.235,0.454,0.6505000000000001,7.335,73.449,0.0,1000
36,10.0,0.0,0.37487019730010385,1.3800623052959502,0.632398753894081,0.6281412253374871,8.530633437175494,86.865005192108,0.0,963
37,10.0,1.0,0.19891745602165087,1.1366711772665765,0.16373477672530445,0.4821380243572397,6.014884979702302,72.47767253044655,0.0,739
38,10.0,2.0,0.22663802363050484,1.5628356605800215,0.09559613319011816,0.7378088077336198,8.737916219119226,88.96133190118152,0.0,931
39,10.0,3.0,0.2240618101545254,1.4282560706401766,0.5088300220750552,0.6570640176600442,7.915011037527594,84.50551876379691,0.0,906
40,11.0,0.0,0.45482866043613707,1.5088265835929386,0.6728971962616822,0.6053997923156803,8.782969885773625,95.52959501557632,0.0,963
41,11.0,1.0,0.2706359945872801,1.219215155615697,0.17726657645466848,0.4316644113667119,5.9404600811908,78.25575101488498,0.0,739
42,11.0,2.0,0.20408163265306123,1.757250268528464,0.11063372717508056,0.7544575725026853,8.76906552094522,97.69817400644469,0.0,931
43,11.0,3.0,0.24392935982339956,1.5584988962472406,0.5540838852097131,0.6352097130242826,7.815673289183224,92.21523178807946,0.0,906
44,12.0,0.0,0.4984423676012461,1.7019730010384215,0.711318795430945,0.62128764278297,9.203530633437175,104.58982346832813,0.0,963
