episode,min_days,max_days,average_days,total_days,min_berries,max_berries,average_berries,total_berries
454,168.0,93750.0,36726.5,146906.0,2,185,92.0,368
455,36.0,59616.0,15019.25,60077.0,0,181,47.75,191
456,254.0,88146.0,43126.25,172505.0,5,184,94.25,377
457,113.0,66330.0,16702.75,66811.0,3,183,48.5,194
458,36.0,76938.0,49197.0,196788.0,0,186,136.0,544
459,87.0,95964.0,39512.25,158049.0,1,185,91.75,367
460,36.0,91374.0,37151.25,148605.0,0,184,91.5,366
461,77.0,374.0,181.25,725.0,1,9,4.0,16
462,59.0,84780.0,41615.75,166463.0,2,182,93.25,373
463,65.0,1368.0,663.5,2654.0,1,16,9.75,39
464,71.0,75750.0,19573.25,78293.0,1,183,55.5,222
465,57.0,94740.0,38796.75,155187.0,1,184,92.0,368
466,42.0,90678.0,56713.5,226854.0,0,189,137.5,550
467,42.0,93060.0,38510.75,154043.0,0,186,91.5,366
468,71.0,67140.0,16862.0,67448.0,1,177,45.75,183
469,180.0,81312.0,54663.0,218652.0,4,188,139.25,557
470,167.0,89676.0,38078.0,152312.0,5,183,92.75,371
471,36.0,82674.0,39471.5,157886.0,0,186,92.75,371
472,41.0,91692.0,58462.25,233849.0,1,189,137.5,550
473,120.0,85524.0,30732.0,122928.0,2,185,90.75,363
474,116.0,1343.0,480.25,1921.0,4,20,9.0,36
475,204.0,528.0,400.5,1602.0,3,10,7.25,29
476,71.0,81.0,77.25,309.0,1,2,1.25,5
477,174.0,86034.0,40899.75,163599.0,4,181,92.75,371
478,146.0,91242.0,37106.75,148427.0,3,184,92.5,370
479,87.0,87360.0,55952.25,223809.0,1,200,140.75,563
480,182.0,1023.0,443.5,1774.0,4,18,8.25,33
481,65.0,100338.0,37629.25,150517.0,1,185,92.0,368
482,77.0,68280.0,18083.75,72335.0,1,177,55.25,221
483,65.0,55848.0,14186.25,56745.0,1,177,49.5,198
484,107.0,75888.0,19164.5,76658.0,2,181,49.75,199
485,41.0,95418.0,39890.0,159560.0,1,181,91.0,364
486,144.0,336.0,222.5,890.0,4,6,4.5,18
487,77.0,62436.0,15835.25,63341.0,1,183,51.0,204
488,75.0,83820.0,56970.75,227883.0,1,193,139.75,559
489,42.0,77028.0,53391.0,213564.0,0,183,133.5,534
490,120.0,85182.0,41474.0,165896.0,2,181,92.0,368
491,36.0,85518.0,42341.25,169365.0,0,179,90.5,362
492,36.0,84954.0,35327.75,141311.0,0,184,91.5,366
493,99.0,90498.0,50942.25,203769.0,1,184,132.75,531
494,108.0,81456.0,40875.75,163503.0,2,184,94.0,376
495,84.0,77778.0,29265.0,117060.0,2,179,88.0,352
496,65.0,26054.0,6626.75,26507.0,1,122,32.75,131
497,65.0,786.0,376.75,1507.0,1,13,6.5,26
498,53.0,66408.0,16764.5,67058.0,1,174,47.5,190
499,36.0,90204.0,36938.0,147752.0,0,184,92.5,370
500,171.0,38022.0,17029.25,68117.0,3,171,89.0,356
501,135.0,83526.0,40434.75,161739.0,1,183,92.5,370
502,162.0,93522.0,55953.0,223812.0,4,198,141.75,567
503,74.0,82488.0,20777.5,83110.0,2,186,49.0,196
504,906.0,80526.0,21022.5,84090.0,18,182,62.75,251
505,155.0,53862.0,14089.25,56357.0,3,182,54.25,217
506,57.0,74412.0,27289.5,109158.0,1,184,89.75,359
507,210.0,89268.0,34863.0,139452.0,3,183,93.75,375
508,90.0,153396.0,40064.25,160257.0,2,198,69.5,278
509,36.0,80874.0,40248.75,160995.0,0,186,92.5,370
510,68.0,86778.0,36682.25,146729.0,2,183,91.25,365
511,374.0,90486.0,38422.25,153689.0,5,184,94.5,378
512,71.0,740.0,315.25,1261.0,1,13,5.5,22
513,53.0,57612.0,14630.75,58523.0,1,180,49.0,196
514,36.0,78348.0,29361.0,117444.0,0,183,92.0,368
515,42.0,96642.0,40257.0,161028.0,0,184,131.0,524
516,57.0,76584.0,53076.75,212307.0,1,192,139.75,559
517,96.0,92604.0,43672.5,174690.0,2,184,92.75,371
518,36.0,91740.0,36672.75,146691.0,0,182,91.25,365
519,36.0,80904.0,52359.0,209436.0,0,182,135.0,540
520,192.0,81114.0,37837.25,151349.0,4,180,91.5,366
521,69.0,80550.0,38880.75,155523.0,1,183,94.75,379
522,36.0,73536.0,18602.25,74409.0,0,180,48.75,195
523,47.0,75420.0,19468.75,77875.0,1,182,53.0,212
524,123.0,90216.0,37063.5,148254.0,3,183,92.0,368
525,81.0,83790.0,36266.25,145065.0,1,185,93.75,375
526,84.0,86076.0,42194.75,168779.0,2,183,92.75,371
527,53.0,68016.0,17097.25,68389.0,1,181,47.5,190
528,59.0,83562.0,21159.25,84637.0,1,179,48.5,194
529,41.0,85698.0,36739.0,146956.0,1,181,90.5,362
530,41.0,141372.0,35405.75,141623.0,1,202,51.75,207
531,171.0,92988.0,40218.0,160872.0,3,183,92.5,370
532,110.0,315.0,175.25,701.0,2,7,3.75,15
533,113.0,98508.0,38445.5,153782.0,3,183,91.75,367
534,96.0,77952.0,51417.0,205668.0,2,183,132.5,530
535,210.0,90600.0,38241.75,152967.0,4,184,93.5,374
536,122.0,77964.0,19782.25,79129.0,2,180,50.75,203
537,98.0,396.0,241.0,964.0,2,7,4.75,19
538,116.0,67446.0,17512.0,70048.0,2,175,51.75,207
539,41.0,441.0,196.0,784.0,1,7,4.0,16
540,65.0,74166.0,19221.5,76886.0,1,182,53.0,212
541,63.0,89472.0,38013.0,152052.0,1,184,93.0,372
542,69.0,11858.0,3055.0,12220.0,1,64,17.5,70
543,158.0,89682.0,32848.25,131393.0,4,182,90.25,361
544,36.0,147204.0,39831.5,159326.0,0,203,70.5,282
545,80.0,82164.0,39295.25,157181.0,2,177,93.25,373
546,90.0,77160.0,54499.5,217998.0,2,189,138.25,553
547,42.0,66978.0,18975.75,75903.0,0,177,63.0,252
548,108.0,88776.0,39487.5,157950.0,2,186,95.5,382
549,101.0,76476.0,19794.25,79177.0,2,183,53.75,215
550,42.0,70500.0,18065.25,72261.0,0,178,50.5,202
551,75.0,89052.0,43464.0,173856.0,1,182,93.75,375
552,266.0,95334.0,62055.5,248222.0,8,186,139.0,556
553,144.0,95934.0,39681.75,158727.0,4,186,93.25,373
554,216.0,87816.0,42966.75,171867.0,4,184,94.0,376
555,42.0,84144.0,40563.75,162255.0,0,182,93.5,374
556,42.0,48786.0,12339.5,49358.0,0,178,47.0,188
557,71.0,459.0,198.5,794.0,1,8,3.75,15
558,69.0,15062.0,3829.0,15316.0,1,78,20.5,82
559,47.0,95958.0,33690.5,134762.0,1,184,89.75,359
560,77.0,65382.0,16628.0,66512.0,2,186,50.75,203
561,63.0,142200.0,35678.0,142712.0,1,201,52.75,211
562,98.0,62292.0,16004.75,64019.0,2,183,55.0,220
563,41.0,78222.0,27858.5,111434.0,1,184,90.75,363
564,120.0,39144.0,17286.0,69144.0,2,174,88.0,352
565,53.0,64482.0,16221.5,64886.0,1,175,45.75,183
566,116.0,909.0,483.25,1933.0,2,17,9.0,36
567,101.0,152880.0,38377.75,153511.0,3,205,55.5,222
568,63.0,96996.0,40011.75,160047.0,1,184,91.25,365
569,123.0,46722.0,21307.5,85230.0,3,174,89.25,357
570,71.0,67842.0,17104.0,68416.0,1,182,48.5,194
571,149.0,47616.0,21722.5,86890.0,3,175,90.25,361
572,92.0,94296.0,57233.0,228932.0,2,187,137.0,548
573,113.0,84078.0,40289.75,161159.0,3,178,93.75,375
574,41.0,95838.0,39191.0,156764.0,1,183,90.75,363
575,153.0,59664.0,15074.0,60296.0,3,182,49.0,196
576,36.0,91362.0,35636.25,142545.0,0,181,92.5,370
577,71.0,677.0,294.5,1178.0,1,13,5.5,22
578,207.0,2247.0,810.5,3242.0,5,24,12.25,49
579,213.0,97656.0,53763.75,215055.0,5,184,132.5,530
580,279.0,89202.0,37921.5,151686.0,7,183,93.75,375
581,117.0,92724.0,47256.75,189027.0,3,183,132.0,528
582,53.0,93654.0,38400.5,153602.0,1,185,91.5,366
583,41.0,94188.0,45747.25,182989.0,1,187,94.5,378
584,75.0,91584.0,39129.75,156519.0,1,183,92.75,371
585,36.0,80370.0,52204.5,208818.0,0,191,138.5,554
586,53.0,648.0,240.75,963.0,1,11,5.0,20
587,165.0,93906.0,57809.25,231237.0,3,188,137.75,551
588,47.0,42642.0,19474.25,77897.0,1,175,88.5,354
589,75.0,82740.0,53520.75,214083.0,1,187,137.0,548
590,36.0,1949.0,572.75,2291.0,0,27,8.25,33
591,41.0,90000.0,36927.5,147710.0,1,183,91.5,366
592,42.0,11552.0,2976.25,11905.0,0,61,16.5,66
593,36.0,60552.0,16955.75,67823.0,0,183,63.25,253
594,98.0,85134.0,37365.5,149462.0,2,183,92.5,370
595,119.0,882.0,406.25,1625.0,3,11,6.5,26
596,144.0,45534.0,20697.75,82791.0,2,175,88.75,355
597,75.0,87018.0,41089.25,164357.0,1,181,90.0,360
598,75.0,121386.0,30545.25,122181.0,1,197,53.5,214
599,41.0,91116.0,45421.75,181687.0,1,186,93.25,373
600,120.0,91164.0,37724.25,150897.0,2,184,91.75,367
601,65.0,62514.0,15746.75,62987.0,1,180,47.25,189
602,149.0,306.0,199.75,799.0,3,5,4.0,16
603,63.0,163500.0,40926.75,163707.0,1,198,50.25,201
604,53.0,90954.0,36871.25,147485.0,1,183,92.25,369
605,69.0,74784.0,42360.75,169443.0,1,185,133.25,533
606,176.0,98508.0,59610.5,238442.0,4,187,137.5,550
607,71.0,72600.0,18983.5,75934.0,1,180,55.5,222
608,167.0,62664.0,16694.75,66779.0,3,182,59.25,237
609,104.0,87942.0,62001.5,248006.0,2,198,141.75,567
610,87.0,89586.0,44459.25,177837.0,1,185,91.75,367
611,140.0,146790.0,36854.75,147419.0,3,201,53.5,214
612,77.0,230.0,138.0,552.0,1,6,3.0,12
613,123.0,95958.0,39191.75,156767.0,3,183,92.0,368
614,63.0,156048.0,39116.75,156467.0,1,198,51.75,207
615,141.0,48792.0,22585.5,90342.0,3,179,90.5,362
616,429.0,84894.0,35403.5,141614.0,9,184,96.0,384
617,36.0,83496.0,55566.0,222264.0,0,191,139.0,556
618,36.0,1562.0,488.0,1952.0,0,24,8.0,32
619,213.0,88212.0,39909.75,159639.0,5,182,131.25,525
620,36.0,100110.0,38823.75,155295.0,0,182,89.75,359
621,144.0,85566.0,41608.5,166434.0,2,179,90.25,361
622,42.0,47100.0,12210.0,48840.0,0,178,49.75,199
623,69.0,65628.0,16490.75,65963.0,1,180,46.75,187
624,77.0,61470.0,15785.0,63140.0,1,178,51.5,206
625,98.0,221.0,150.75,603.0,2,5,3.25,13
626,81.0,86244.0,55008.75,220035.0,1,186,136.25,545
627,65.0,87552.0,36248.75,144995.0,1,183,92.0,368
628,42.0,147102.0,36882.5,147530.0,0,201,52.25,209
629,42.0,84186.0,41043.0,164172.0,0,187,131.75,527
630,141.0,77214.0,34633.5,138534.0,3,182,93.25,373
631,119.0,92742.0,38231.5,152926.0,3,183,91.75,367
632,80.0,85116.0,41858.0,167432.0,2,186,93.25,373
633,420.0,89298.0,37347.0,149388.0,10,185,96.5,386
634,170.0,13745.0,3684.0,14736.0,4,91,27.75,111
635,188.0,78360.0,35021.75,140087.0,6,181,110.25,441
636,216.0,89442.0,57792.0,231168.0,6,188,138.25,553
637,53.0,374.0,219.5,878.0,1,10,5.25,21
638,171.0,90768.0,37548.0,150192.0,5,185,94.0,376
639,65.0,14867.0,3768.0,15072.0,1,72,18.75,75
640,81.0,93468.0,39092.0,156368.0,1,184,91.5,366
641,36.0,10274.0,2630.0,10520.0,0,56,15.0,60
642,42.0,774.0,339.0,1356.0,0,10,4.5,18
643,125.0,37494.0,16748.75,66995.0,3,172,87.75,351
644,108.0,74496.0,18734.75,74939.0,2,184,48.25,193
645,36.0,157584.0,39430.0,157720.0,0,197,50.0,200
646,36.0,96744.0,39641.0,158564.0,0,183,91.0,364
647,98.0,85692.0,42326.5,169306.0,2,185,94.25,377
648,71.0,21023.0,5320.5,21282.0,1,104,27.25,109
649,90.0,90534.0,43662.0,174648.0,2,184,94.75,379
650,267.0,89508.0,43134.0,172536.0,7,184,96.25,385
651,63.0,464.0,244.5,978.0,1,9,4.75,19
652,114.0,96168.0,39923.75,159695.0,2,184,91.75,367
653,71.0,34386.0,15227.0,60908.0,1,173,90.0,360
654,69.0,85380.0,36685.5,146742.0,1,183,92.0,368
655,98.0,76218.0,37557.5,150230.0,2,184,93.25,373
656,177.0,104100.0,63518.25,254073.0,3,192,140.0,560
657,71.0,819.0,280.75,1123.0,1,11,4.25,17
658,125.0,25142.0,6431.25,25725.0,3,118,32.75,131
659,63.0,88128.0,37392.75,149571.0,1,185,91.75,367
660,107.0,138636.0,34781.5,139126.0,3,203,53.75,215
661,63.0,76710.0,38491.25,153965.0,1,184,97.0,388
662,162.0,82950.0,41623.5,166494.0,4,185,95.0,380
663,150.0,80046.0,55276.5,221106.0,4,185,137.5,550
664,36.0,67344.0,46908.0,187632.0,0,181,132.75,531
665,71.0,75402.0,18980.0,75920.0,1,181,48.25,193
666,96.0,87696.0,36225.75,144903.0,2,184,93.0,372
667,36.0,97284.0,52956.0,211824.0,0,185,132.75,531
668,132.0,86976.0,36651.0,146604.0,2,185,94.0,376
669,201.0,81414.0,30692.0,122768.0,3,187,91.75,367
670,84.0,90132.0,57487.5,229950.0,2,190,138.75,555
671,77.0,350.0,171.75,687.0,1,8,3.75,15
672,192.0,82380.0,33937.25,135749.0,4,184,94.75,379
673,174.0,89706.0,36970.5,147882.0,4,182,93.0,372
674,143.0,54744.0,14188.0,56752.0,3,179,53.75,215
675,62.0,14372.0,3643.0,14572.0,1,61,16.25,65
676,47.0,1985.0,623.5,2494.0,1,30,9.5,38
677,158.0,98394.0,57045.5,228182.0,4,185,131.75,527
678,42.0,37530.0,23298.0,93192.0,0,172,128.25,513
679,36.0,89688.0,36998.0,147992.0,0,183,91.5,366
680,41.0,90168.0,43732.0,174928.0,1,184,92.5,370
681,138.0,84882.0,47883.0,191532.0,4,183,133.5,534
682,129.0,84324.0,35418.75,141675.0,3,183,91.75,367
683,119.0,12074.0,3175.5,12702.0,3,65,19.75,79
684,182.0,62790.0,15872.75,63491.0,4,180,48.25,193
685,75.0,73908.0,18555.75,74223.0,1,179,46.0,184
686,90.0,85476.0,39091.5,156366.0,2,181,128.0,512
687,98.0,425.0,286.5,1146.0,2,11,7.0,28
688,147.0,82638.0,36327.0,145308.0,3,183,94.0,376
689,75.0,88548.0,31713.0,126852.0,1,181,88.25,353
690,107.0,80898.0,40045.25,160181.0,3,179,91.25,365
691,65.0,22328.0,5679.5,22718.0,1,97,26.25,105
692,59.0,94506.0,37985.0,151940.0,2,185,92.0,368
693,77.0,62286.0,15733.0,62932.0,1,179,47.75,191
694,36.0,63804.0,16151.75,64607.0,0,177,48.5,194
695,99.0,81084.0,54909.75,219639.0,1,177,130.75,523
696,414.0,1023.0,707.0,2828.0,10,17,13.0,52
697,65.0,203.0,121.25,485.0,1,5,2.75,11
698,113.0,89376.0,36225.25,144901.0,3,183,92.75,371
699,53.0,87006.0,42263.0,169052.0,1,179,92.5,370
700,375.0,85938.0,35765.75,143063.0,9,184,95.25,381
701,36.0,165540.0,41413.5,165654.0,0,204,51.0,204
702,41.0,136284.0,34198.75,136795.0,1,196,51.75,207
703,147.0,76134.0,37028.75,148115.0,3,181,93.0,372
704,77.0,16283.0,4292.75,17171.0,1,93,28.75,115
705,186.0,76362.0,19242.0,76968.0,4,182,49.0,196
706,102.0,42666.0,19539.75,78159.0,2,174,87.75,351
707,153.0,99378.0,55515.75,222063.0,3,189,132.75,531
708,135.0,140118.0,35811.0,143244.0,3,202,64.0,256
709,65.0,380.0,163.5,654.0,1,8,3.5,14
710,36.0,89796.0,57573.0,230292.0,0,191,138.5,554
711,36.0,76794.0,28926.75,115707.0,0,184,90.0,360
712,41.0,93006.0,36808.75,147235.0,1,183,92.25,369
713,53.0,71112.0,18854.75,75419.0,1,179,58.0,232
714,77.0,15407.0,3928.0,15712.0,1,67,18.0,72
715,63.0,77214.0,29322.75,117291.0,1,186,90.75,363
716,153.0,92730.0,53507.25,214029.0,3,192,134.25,537
717,74.0,141660.0,35653.0,142612.0,2,201,55.0,220
718,102.0,76500.0,38091.0,152364.0,2,180,91.25,365
719,105.0,81696.0,40773.5,163094.0,1,186,93.5,374
720,144.0,87000.0,39448.5,157794.0,4,185,94.25,377
721,41.0,87342.0,36862.25,147449.0,1,181,90.75,363
722,198.0,79656.0,39220.25,156881.0,4,179,91.25,365
723,47.0,95832.0,38273.75,153095.0,1,183,93.75,375
724,57.0,90468.0,38820.75,155283.0,1,185,94.25,377
725,63.0,96876.0,37765.25,151061.0,1,185,92.25,369
726,396.0,89202.0,50790.0,203160.0,10,185,133.5,534
727,132.0,95394.0,38651.25,154605.0,3,182,91.0,364
728,59.0,168.0,88.25,353.0,1,4,1.75,7
729,41.0,96816.0,37666.75,150667.0,1,182,90.75,363
730,510.0,97092.0,54004.5,216018.0,12,185,136.0,544
731,41.0,92088.0,37694.75,150779.0,1,183,90.75,363
732,77.0,131.0,109.5,438.0,1,3,2.0,8
733,198.0,150756.0,37928.0,151712.0,4,203,56.25,225
734,57.0,80040.0,28555.25,114221.0,1,181,88.5,354
735,59.0,95514.0,38732.75,154931.0,1,183,92.5,370
736,62.0,89382.0,42440.0,169760.0,2,184,93.75,375
737,126.0,94068.0,39151.5,156606.0,4,185,93.0,372
738,402.0,88968.0,42747.75,170991.0,7,182,94.75,379
739,71.0,13101.0,3344.5,13378.0,1,126,32.75,131
740,279.0,78984.0,20688.0,82752.0,7,182,58.75,235
741,101.0,88620.0,36923.5,147694.0,3,183,91.5,366
742,146.0,85998.0,36401.75,145607.0,4,181,92.75,371
743,152.0,100290.0,62940.5,251762.0,4,188,138.25,553
744,41.0,87294.0,43417.25,173669.0,1,186,94.25,377
745,71.0,293.0,166.5,666.0,1,7,4.0,16
746,143.0,72990.0,19033.0,76132.0,3,184,62.25,249
747,77.0,335.0,182.0,728.0,1,7,4.0,16
748,141.0,79818.0,20673.75,82695.0,3,180,57.75,231
749,120.0,74064.0,18654.0,74616.0,2,184,48.5,194
750,108.0,88968.0,37227.0,148908.0,2,185,92.75,371
751,41.0,88590.0,37988.5,151954.0,1,182,92.5,370
752,41.0,90516.0,37491.25,149965.0,1,183,90.75,363
753,63.0,84006.0,53816.25,215265.0,1,183,136.25,545
754,41.0,143646.0,36594.5,146378.0,1,207,59.25,237
755,71.0,3053.0,842.25,3369.0,1,35,10.25,41
756,81.0,85626.0,54372.75,217491.0,1,186,136.75,547
757,86.0,47748.0,21788.75,87155.0,2,174,88.0,352
758,258.0,85152.0,57013.5,228054.0,4,181,134.75,539
759,75.0,89934.0,37062.0,148248.0,1,184,92.0,368
760,53.0,40344.0,18301.25,73205.0,1,173,86.5,346
761,291.0,81162.0,39137.25,156549.0,7,182,95.0,380
762,155.0,88296.0,35310.25,141241.0,5,180,92.75,371
763,131.0,73932.0,50414.75,201659.0,3,188,137.5,550
764,59.0,65118.0,16472.25,65889.0,1,180,48.75,195
765,62.0,85632.0,35290.75,141163.0,2,182,92.0,368
766,192.0,90996.0,37871.25,151485.0,4,181,92.0,368
767,122.0,78336.0,53222.0,212888.0,4,184,138.0,552
768,41.0,96456.0,59342.75,237371.0,1,182,133.0,532
769,36.0,94152.0,38225.25,152901.0,0,185,91.5,366
770,53.0,146574.0,38212.75,152851.0,1,200,69.25,277
771,41.0,91794.0,37031.5,148126.0,1,183,91.0,364
772,351.0,70914.0,49946.25,199785.0,9,191,142.25,569
773,170.0,74880.0,18972.25,75889.0,4,180,50.75,203
774,140.0,87384.0,36771.5,147086.0,3,183,91.5,366
775,125.0,76230.0,19265.75,77063.0,3,178,48.25,193
776,92.0,62160.0,15743.25,62973.0,2,175,48.0,192
777,36.0,89136.0,36932.25,147729.0,0,184,90.75,363
778,89.0,148032.0,37216.25,148865.0,2,204,55.5,222
779,36.0,150684.0,37895.0,151580.0,0,199,54.0,216
780,302.0,88140.0,36968.75,147875.0,7,184,94.25,377
781,59.0,609.0,287.5,1150.0,1,11,5.25,21
782,213.0,68952.0,17515.5,70062.0,5,184,51.0,204
783,57.0,85818.0,41070.5,164282.0,1,184,92.75,371
784,42.0,87096.0,40155.0,160620.0,0,184,130.75,523
785,152.0,74166.0,18761.0,75044.0,4,178,48.75,195
786,57.0,67212.0,35649.75,142599.0,1,173,115.75,463
787,98.0,40230.0,18163.25,72653.0,2,175,88.5,354
788,36.0,60636.0,15247.5,60990.0,0,180,46.5,186
789,278.0,714.0,437.75,1751.0,6,10,7.75,31
790,47.0,75600.0,19311.25,77245.0,1,183,52.75,211
791,141.0,68478.0,48114.75,192459.0,3,187,139.0,556
792,98.0,67938.0,17149.25,68597.0,2,184,49.25,197
793,74.0,79998.0,53666.0,214664.0,2,185,138.0,552
794,248.0,81648.0,54153.5,216614.0,7,189,139.5,558
795,75.0,92400.0,40431.5,161726.0,1,185,93.5,374
796,231.0,79542.0,39457.5,157830.0,5,187,96.5,386
797,78.0,363.0,167.0,668.0,2,7,3.5,14
798,57.0,89154.0,36918.5,147674.0,1,184,91.5,366
799,71.0,66996.0,16993.0,67972.0,1,179,48.75,195
800,87.0,84234.0,34160.25,136641.0,1,183,93.0,372
801,75.0,98316.0,53591.25,214365.0,1,184,132.5,530
802,36.0,70998.0,17885.75,71543.0,0,179,46.5,186
803,351.0,84432.0,40727.25,162909.0,7,179,92.5,370
804,134.0,78678.0,38631.25,154525.0,4,182,94.0,376
805,53.0,76560.0,19630.0,78520.0,1,182,52.0,208
806,53.0,59220.0,15230.0,60920.0,1,182,53.0,212
807,68.0,96840.0,40690.0,162760.0,2,183,91.0,364
808,80.0,55038.0,13882.0,55528.0,2,178,48.0,192
809,108.0,360.0,184.5,738.0,2,7,3.25,13
810,41.0,837.0,432.5,1730.0,1,15,8.0,32
811,135.0,80568.0,57294.75,229179.0,3,192,140.25,561
812,36.0,139218.0,37669.5,150678.0,0,201,72.25,289
813,53.0,2388.0,1064.0,4256.0,1,30,15.5,62
814,53.0,139140.0,34831.0,139324.0,1,198,50.5,202
815,41.0,89238.0,37887.25,151549.0,1,179,90.0,360
816,77.0,1070.0,349.5,1398.0,1,22,7.0,28
817,65.0,161250.0,43358.0,173432.0,1,205,69.5,278
818,81.0,80376.0,42018.75,168075.0,1,185,131.0,524
819,126.0,65832.0,29283.0,117132.0,2,179,101.75,407
820,150.0,90054.0,37236.75,148947.0,4,183,92.0,368
821,114.0,82692.0,47631.0,190524.0,2,182,131.0,524
822,75.0,91944.0,37749.75,150999.0,1,183,91.5,366
823,75.0,76764.0,46182.75,184731.0,1,184,132.75,531
824,153.0,106812.0,62432.25,249729.0,3,184,131.25,525
825,42.0,76032.0,38734.5,154938.0,0,185,133.0,532
826,69.0,101112.0,60878.25,243513.0,1,191,138.25,553
827,77.0,59154.0,14913.75,59655.0,1,179,47.0,188
828,71.0,837.0,389.5,1558.0,1,13,6.5,26
829,65.0,7106.0,2015.75,8063.0,1,57,19.5,78
830,113.0,147438.0,36986.5,147946.0,3,201,53.5,214
831,36.0,88704.0,36026.0,144104.0,0,182,90.5,362
832,69.0,78930.0,49646.25,198585.0,1,181,133.0,532
833,36.0,26909.0,6778.0,27112.0,0,125,32.0,128
834,98.0,80568.0,36096.5,144386.0,2,182,92.25,369
835,53.0,89430.0,36590.0,146360.0,1,183,91.5,366
836,128.0,297.0,221.5,886.0,2,6,4.75,19
837,126.0,80622.0,53122.5,212490.0,2,185,136.5,546
838,69.0,696.0,259.25,1037.0,1,12,4.75,19
839,153.0,64734.0,16913.0,67652.0,3,183,59.75,239
840,114.0,86592.0,41963.75,167855.0,2,184,93.5,374
841,47.0,79308.0,20441.0,81764.0,1,181,52.25,209
842,153.0,90960.0,38154.0,152616.0,3,183,92.5,370
843,411.0,77700.0,51530.25,206121.0,11,184,140.5,562
844,57.0,109350.0,57440.25,229761.0,1,185,131.5,526
845,81.0,39972.0,10387.25,41549.0,1,177,52.25,209
846,69.0,91308.0,36209.25,144837.0,1,184,91.5,366
847,78.0,75846.0,51631.5,206526.0,2,183,133.25,533
848,134.0,58830.0,15350.0,61400.0,2,177,53.5,214
849,42.0,30504.0,12690.75,50763.0,0,173,86.75,347
850,36.0,79806.0,29673.75,118695.0,0,182,88.75,355
851,111.0,85866.0,21626.25,86505.0,3,176,47.25,189
852,71.0,62268.0,15841.75,63367.0,1,179,50.0,200
853,36.0,92028.0,37275.0,149100.0,0,182,89.75,359
854,42.0,132114.0,33092.75,132371.0,0,200,51.5,206
855,74.0,94440.0,39377.0,157508.0,2,184,91.5,366
856,170.0,675.0,460.75,1843.0,4,15,9.75,39
857,42.0,82230.0,53592.0,214368.0,0,186,136.75,547
858,42.0,84810.0,30159.5,120638.0,0,184,89.25,357
859,258.0,64524.0,17135.25,68541.0,6,181,57.5,230
860,249.0,67686.0,17476.25,69905.0,4,178,54.5,218
861,191.0,96534.0,37204.25,148817.0,5,184,93.25,373
862,119.0,36965.0,9376.5,37506.0,3,155,41.5,166
863,216.0,96774.0,45055.25,180221.0,4,182,92.5,370
864,57.0,89040.0,42738.0,170952.0,1,186,94.0,376
865,47.0,69276.0,17536.0,70144.0,1,177,47.5,190
866,36.0,50676.0,12773.0,51092.0,0,180,46.5,186
867,41.0,72882.0,28239.5,112958.0,1,180,88.0,352
868,68.0,91920.0,37536.5,150146.0,2,182,91.0,364
869,102.0,24308.0,6162.75,24651.0,2,117,31.0,124
870,47.0,88770.0,46444.25,185777.0,1,186,133.0,532
871,365.0,81732.0,39827.75,159311.0,8,185,96.25,385
872,77.0,68076.0,17115.0,68460.0,1,184,48.0,192
873,87.0,94782.0,45417.75,181671.0,1,185,92.0,368
874,108.0,99618.0,61029.0,244116.0,2,188,137.75,551
875,78.0,94932.0,38230.5,152922.0,2,186,94.5,378
876,69.0,86316.0,46061.25,184245.0,1,183,132.25,529
877,99.0,74442.0,46455.75,185823.0,1,187,136.75,547
878,267.0,84582.0,41853.0,167412.0,7,186,96.0,384
879,267.0,89112.0,37631.25,150525.0,6,185,94.0,376
880,92.0,1296.0,576.5,2306.0,2,15,8.25,33
881,543.0,90972.0,56871.75,227487.0,11,187,139.25,557
882,195.0,61374.0,15982.25,63929.0,3,178,51.75,207
883,117.0,77652.0,51071.25,204285.0,3,185,137.75,551
884,146.0,88230.0,37995.5,151982.0,4,183,94.75,379
885,131.0,87342.0,42977.75,171911.0,3,185,131.5,526
886,189.0,91044.0,43247.0,172988.0,3,183,93.25,373
887,153.0,80064.0,49460.25,197841.0,3,182,135.75,543
888,156.0,169020.0,43253.75,173015.0,2,203,64.5,258
889,80.0,82110.0,34979.75,139919.0,2,182,92.25,369
890,159.0,42126.0,11054.25,44217.0,3,173,51.25,205
891,36.0,86760.0,36178.5,144714.0,0,183,90.0,360
892,42.0,83676.0,49048.5,196194.0,0,185,132.75,531
893,41.0,81576.0,48323.75,193295.0,1,186,133.25,533
894,36.0,156456.0,42127.5,168510.0,0,200,70.25,281
895,63.0,88992.0,36898.5,147594.0,1,184,92.75,371
896,75.0,63744.0,16212.0,64848.0,1,183,51.25,205
897,41.0,150834.0,37815.5,151262.0,1,199,52.75,211
898,36.0,90978.0,37562.25,150249.0,0,183,90.5,362
899,108.0,93258.0,40077.0,160308.0,2,184,92.75,371
900,57.0,909.0,306.5,1226.0,1,17,5.5,22
901,107.0,88146.0,31973.75,127895.0,3,189,92.0,368
902,47.0,44196.0,11260.25,45041.0,1,175,47.5,190
903,65.0,9197.0,2391.5,9566.0,1,74,20.25,81
904,101.0,95004.0,39806.75,159227.0,2,185,92.25,369
905,71.0,14987.0,3803.25,15213.0,1,88,23.0,92
906,131.0,89796.0,44210.75,176843.0,2,181,91.0,364
