episode,min_days,max_days,average_days,total_days,min_berries,max_berries,average_berries,total_berries
450,71.0,83124.0,20981.5,83926.0,1,192,52.5,210
451,62.0,82716.0,33062.75,132251.0,2,188,92.5,370
452,162.0,91098.0,38463.0,153852.0,4,185,93.5,374
453,216.0,97182.0,38815.5,155262.0,6,181,113.0,452
454,98.0,94200.0,36396.25,145585.0,2,183,92.75,371
455,107.0,90582.0,34207.25,136829.0,3,186,116.25,465
456,278.0,86652.0,57258.5,229034.0,8,193,141.5,566
457,102.0,111126.0,44621.25,178485.0,2,200,94.5,378
458,42.0,53016.0,23835.0,95340.0,0,179,96.25,385
459,36.0,77466.0,31938.75,127755.0,0,179,88.75,355
460,171.0,88416.0,48602.25,194409.0,5,184,137.5,550
461,690.0,91362.0,58714.5,234858.0,9,197,142.75,571
462,36.0,129282.0,32371.0,129484.0,0,193,49.25,197
463,375.0,92232.0,34098.5,136394.0,9,184,93.0,372
464,41.0,105270.0,42933.25,171733.0,1,197,95.5,382
465,80.0,129546.0,32506.75,130027.0,2,199,52.5,210
466,260.0,101286.0,37656.5,150626.0,6,196,114.5,458
467,74.0,91428.0,33004.75,132019.0,2,183,91.5,366
468,249.0,94884.0,51153.0,204612.0,5,196,132.5,530
469,128.0,79620.0,35317.0,141268.0,4,183,95.5,382
470,36.0,88614.0,39837.5,159350.0,0,185,90.75,363
471,120.0,105102.0,41648.75,166595.0,2,203,96.25,385
472,291.0,84276.0,37211.25,148845.0,6,186,92.25,369
473,207.0,97872.0,34266.0,137064.0,7,186,92.75,371
474,281.0,137886.0,49754.0,199016.0,7,195,115.75,463
475,156.0,68556.0,43939.5,175758.0,4,184,134.75,539
476,384.0,88728.0,56848.5,227394.0,10,196,138.25,553
477,198.0,78732.0,38976.0,155904.0,3,183,102.0,408
478,65.0,49692.0,12659.75,50639.0,1,185,51.5,206
479,41.0,116358.0,47378.0,189512.0,1,196,116.75,467
480,212.0,131292.0,33160.0,132640.0,6,197,57.25,229
481,68.0,91230.0,34151.75,136607.0,2,182,90.0,360
482,75.0,80658.0,36585.0,146340.0,1,184,91.0,364
483,141.0,82530.0,50123.25,200493.0,3,186,137.75,551
484,90.0,81102.0,31461.75,125847.0,2,185,91.75,367
485,62.0,81528.0,33440.5,133762.0,2,183,90.5,362
486,273.0,117654.0,44138.25,176553.0,5,205,98.0,392
487,170.0,95322.0,35654.0,142616.0,4,186,91.5,366
488,87.0,80760.0,49632.75,198531.0,1,187,135.75,543
489,92.0,79932.0,32006.5,128026.0,2,184,90.25,361
490,69.0,854.0,292.75,1171.0,1,18,5.75,23
491,177.0,78792.0,36981.5,147926.0,3,185,91.0,364
492,186.0,100644.0,38478.0,153912.0,4,182,118.5,474
493,165.0,470.0,274.5,1098.0,3,12,6.5,26
494,221.0,87348.0,35118.5,140474.0,6,184,93.0,372
495,41.0,82986.0,48141.5,192566.0,1,184,132.0,528
496,41.0,82374.0,32737.75,130951.0,1,184,91.0,364
497,71.0,44592.0,12670.75,50683.0,1,182,62.0,248
498,41.0,116562.0,29234.25,116937.0,1,191,50.0,200
499,41.0,142794.0,35906.25,143625.0,1,196,53.75,215
500,215.0,90126.0,32288.0,129152.0,5,183,99.75,399
501,182.0,87726.0,54479.0,217916.0,4,192,139.5,558
502,74.0,72288.0,36059.0,144236.0,2,184,91.0,364
503,69.0,89808.0,35037.0,140148.0,1,182,105.0,420
504,135.0,83430.0,48255.75,193023.0,3,184,136.75,547
505,53.0,93150.0,23569.25,94277.0,1,193,52.75,211
506,158.0,88206.0,56292.5,225170.0,4,198,137.75,551
507,41.0,401.0,249.75,999.0,1,9,5.75,23
508,179.0,97458.0,33512.75,134051.0,5,188,96.25,385
509,296.0,85818.0,34611.25,138445.0,7,185,93.0,372
510,119.0,32700.0,8626.0,34504.0,3,170,49.25,197
511,108.0,81756.0,34840.5,139362.0,2,185,90.0,360
512,113.0,92238.0,35421.25,141685.0,3,188,93.5,374
513,47.0,135432.0,49668.5,198674.0,1,211,98.5,394
514,36.0,83184.0,32481.5,129926.0,0,186,90.75,363
515,114.0,90474.0,33438.75,133755.0,2,180,89.75,359
516,41.0,97284.0,24427.5,97710.0,1,198,52.0,208
517,164.0,89124.0,49363.25,197453.0,4,185,124.75,499
518,92.0,83040.0,33324.5,133298.0,2,180,89.5,358
519,36.0,121854.0,30530.75,122123.0,0,190,48.75,195
520,90.0,89940.0,34532.75,138131.0,2,184,90.25,361
521,104.0,35946.0,9351.5,37406.0,2,177,52.25,209
522,261.0,75498.0,46367.25,185469.0,5,182,135.25,541
523,135.0,82068.0,33021.0,132084.0,3,183,92.25,369
524,342.0,80196.0,35094.75,140379.0,5,181,93.0,372
525,80.0,78648.0,38010.25,152041.0,2,183,93.5,374
526,57.0,100440.0,39781.5,159126.0,1,184,112.0,448
527,126.0,92556.0,40735.5,162942.0,2,184,93.0,372
528,47.0,20580.0,5228.25,20913.0,1,170,44.75,179
529,95.0,75378.0,34446.5,137786.0,3,179,89.25,357
530,98.0,90756.0,23776.75,95107.0,3,195,63.25,253
531,41.0,78300.0,36280.75,145123.0,1,183,90.5,362
532,1113.0,87618.0,54200.25,216801.0,22,198,141.0,564
533,272.0,76254.0,33786.5,135146.0,6,185,94.5,378
534,159.0,77712.0,19836.5,79346.0,3,190,54.5,218
535,69.0,62928.0,16774.25,67097.0,1,189,59.75,239
536,71.0,11084.0,2829.0,11316.0,1,122,31.5,126
537,74.0,76596.0,34494.5,137978.0,2,187,90.5,362
538,390.0,63504.0,22863.5,91454.0,10,181,94.0,376
539,77.0,95178.0,24882.25,99529.0,1,190,63.25,253
540,101.0,131196.0,47135.0,188540.0,3,201,95.5,382
541,36.0,83010.0,36372.0,145488.0,0,184,89.0,356
542,191.0,88488.0,34724.75,138899.0,5,186,93.0,372
543,42.0,77880.0,32601.0,130404.0,0,184,89.25,357
544,128.0,78378.0,20559.5,82238.0,4,190,62.25,249
545,69.0,106560.0,41928.5,167714.0,1,199,96.25,385
546,245.0,95088.0,48771.5,195086.0,7,196,126.0,504
547,143.0,96000.0,31886.75,127547.0,3,183,91.75,367
548,77.0,69192.0,17746.25,70985.0,1,184,54.0,216
549,282.0,86808.0,33546.75,134187.0,6,183,91.25,365
550,69.0,111438.0,28386.5,113546.0,1,191,56.25,225
551,80.0,125544.0,31487.75,125951.0,2,202,52.75,211
552,63.0,54804.0,13762.75,55051.0,1,182,46.75,187
553,84.0,90252.0,37818.75,151275.0,2,185,91.5,366
554,41.0,125064.0,31375.5,125502.0,1,191,50.25,201
555,57.0,76668.0,20049.0,80196.0,1,188,58.75,235
556,305.0,29352.0,7587.25,30349.0,6,147,42.25,169
557,69.0,76776.0,35226.75,140907.0,1,182,89.5,358
558,276.0,135432.0,34995.5,139982.0,4,197,69.0,276
559,146.0,98454.0,56821.25,227285.0,4,200,136.25,545
560,284.0,81528.0,43959.5,175838.0,7,184,121.0,484
561,158.0,86532.0,32295.5,129182.0,4,183,91.25,365
562,285.0,108246.0,41435.25,165741.0,5,183,122.25,489
563,186.0,87222.0,47176.5,188706.0,4,188,129.75,519
564,36.0,147612.0,37780.5,151122.0,0,202,60.25,241
565,108.0,79680.0,35498.0,141992.0,2,183,90.0,360
566,80.0,137406.0,34501.75,138007.0,2,184,49.75,199
567,216.0,72612.0,18418.25,73673.0,4,186,51.25,205
568,116.0,88752.0,23664.25,94657.0,2,195,67.0,268
569,47.0,128520.0,43887.25,175549.0,1,190,91.5,366
570,90.0,129150.0,47440.5,189762.0,2,195,111.25,445
571,36.0,95652.0,38096.0,152384.0,0,184,90.25,361
572,77.0,64446.0,16220.25,64881.0,1,185,48.5,194
573,87.0,82686.0,53745.75,214983.0,1,196,138.75,555
574,110.0,83424.0,21331.75,85327.0,2,192,56.0,224
575,102.0,120726.0,46395.75,185583.0,2,195,120.5,482
576,444.0,66582.0,30815.25,123261.0,11,180,95.0,380
577,74.0,33348.0,8450.5,33802.0,2,174,46.0,184
578,102.0,93882.0,36018.0,144072.0,2,182,106.75,427
579,372.0,81042.0,31005.75,124023.0,6,186,94.75,379
580,57.0,83340.0,30612.0,122448.0,1,184,90.25,361
581,135.0,84060.0,53048.25,212193.0,3,185,136.25,545
582,36.0,136824.0,34502.25,138009.0,0,191,54.0,216
583,164.0,133920.0,34514.75,138059.0,4,194,64.75,259
584,71.0,68190.0,17174.5,68698.0,1,186,49.5,198
585,41.0,112860.0,28311.25,113245.0,1,192,49.75,199
586,129.0,81174.0,45686.25,182745.0,3,182,136.0,544
587,41.0,76464.0,35096.75,140387.0,1,185,89.5,358
588,86.0,57702.0,25917.25,103669.0,2,180,90.5,362
589,291.0,89346.0,24582.0,98328.0,7,195,69.0,276
590,57.0,88356.0,38757.75,155031.0,1,185,88.75,355
591,36.0,81264.0,33623.25,134493.0,0,184,89.75,359
592,86.0,76650.0,49346.0,197384.0,2,184,136.25,545
593,41.0,58320.0,14655.25,58621.0,1,185,48.5,194
594,177.0,74334.0,33134.25,132537.0,4,185,91.5,366
595,198.0,92124.0,33285.0,133140.0,4,181,100.5,402
596,113.0,24249.0,6189.25,24757.0,3,137,37.25,149
597,41.0,111510.0,40907.5,163630.0,1,195,118.75,475
598,42.0,83862.0,51921.0,207684.0,0,183,134.75,539
599,108.0,110604.0,57159.75,228639.0,2,202,130.75,523
600,81.0,63816.0,30952.25,123809.0,1,180,90.75,363
601,102.0,75834.0,33993.0,135972.0,2,186,91.0,364
602,111.0,103836.0,56130.0,224520.0,3,196,132.5,530
603,41.0,121770.0,30566.75,122267.0,1,192,50.25,201
604,86.0,85086.0,21436.75,85747.0,2,194,52.25,209
605,512.0,126840.0,45763.25,183053.0,10,191,95.0,380
606,149.0,99498.0,41431.75,165727.0,3,192,95.0,380
607,63.0,88212.0,34165.25,136661.0,1,186,92.75,371
608,131.0,99648.0,25223.0,100892.0,2,196,54.0,216
609,212.0,71970.0,19256.75,77027.0,6,187,68.0,272
610,89.0,73350.0,18459.5,73838.0,2,191,50.0,200
611,219.0,79056.0,34793.75,139175.0,5,187,97.5,390
612,132.0,125454.0,47985.0,191940.0,4,202,96.5,386
613,41.0,127272.0,32044.0,128176.0,1,199,55.25,221
614,147.0,40602.0,10308.0,41232.0,3,169,45.75,183
615,63.0,79716.0,32674.5,130698.0,1,183,89.0,356
616,480.0,76008.0,36619.5,146478.0,9,183,105.0,420
617,36.0,93348.0,23495.5,93982.0,0,195,52.25,209
618,36.0,87672.0,33834.5,135338.0,0,187,90.0,360
619,65.0,284.0,164.5,658.0,1,8,4.0,16
620,69.0,129834.0,32649.75,130599.0,1,194,50.75,203
621,188.0,100890.0,55941.5,223766.0,4,204,139.0,556
622,143.0,87564.0,33181.25,132725.0,3,186,93.0,372
623,440.0,98826.0,25137.25,100549.0,10,195,56.75,227
624,426.0,78510.0,29883.75,119535.0,8,183,94.25,377
625,108.0,83994.0,33889.5,135558.0,2,182,89.25,357
626,129.0,79374.0,52025.25,208101.0,3,195,140.75,563
627,242.0,83832.0,32117.75,128471.0,3,182,91.25,365
628,684.0,99654.0,36401.25,145605.0,16,184,115.25,461
629,536.0,78822.0,34279.25,137117.0,14,181,96.0,384
630,81.0,84606.0,32313.75,129255.0,1,184,89.75,359
631,36.0,121926.0,46157.25,184629.0,0,207,97.25,389
632,192.0,78612.0,44297.25,177189.0,4,186,121.75,487
633,41.0,79908.0,39289.25,157157.0,1,184,93.75,375
634,75.0,77184.0,26016.0,104064.0,1,186,90.0,360
635,164.0,111324.0,29101.25,116405.0,4,187,58.5,234
636,125.0,90108.0,22710.25,90841.0,3,194,52.75,211
637,291.0,75924.0,49092.75,196371.0,7,185,138.0,552
638,57.0,92556.0,35124.0,140496.0,1,181,93.75,375
639,75.0,94230.0,33773.25,135093.0,1,185,104.0,416
640,63.0,131538.0,33101.0,132404.0,1,198,54.5,218
641,140.0,88218.0,35651.0,142604.0,4,185,118.0,472
642,263.0,79542.0,48596.75,194387.0,7,184,137.75,551
643,57.0,87228.0,55331.25,221325.0,1,197,135.75,543
644,173.0,78072.0,31630.75,126523.0,5,185,91.5,366
645,98.0,103428.0,28063.75,112255.0,2,200,70.75,283
646,189.0,75624.0,48186.75,192747.0,5,179,133.25,533
647,36.0,77802.0,37695.75,150783.0,0,183,90.25,361
648,140.0,86196.0,33211.25,132845.0,4,185,111.25,445
649,246.0,62748.0,16650.75,66603.0,5,186,61.75,247
650,63.0,82656.0,36264.0,145056.0,1,186,92.25,369
651,305.0,51192.0,23214.5,92858.0,7,179,95.25,381
652,110.0,49866.0,12570.5,50282.0,2,183,48.25,193
653,822.0,85506.0,33455.0,133820.0,17,182,97.75,391
654,566.0,84594.0,37685.75,150743.0,12,189,106.75,427
655,90.0,120462.0,30318.75,121275.0,2,191,52.5,210
656,110.0,1553.0,480.75,1923.0,2,23,7.75,31
657,42.0,76248.0,19443.0,77772.0,0,193,55.25,221
658,336.0,105624.0,35253.0,141012.0,6,187,92.75,371
659,42.0,83628.0,36285.0,145140.0,0,183,91.0,364
660,282.0,75204.0,19371.0,77484.0,6,186,56.75,227
661,129.0,77946.0,31818.0,127272.0,3,182,90.75,363
662,69.0,75048.0,19004.25,76017.0,1,186,50.5,202
663,177.0,76944.0,49743.75,198975.0,3,186,137.5,550
664,111.0,88002.0,41087.0,164348.0,3,188,93.0,372
665,69.0,4356.0,1505.25,6021.0,1,48,19.75,79
666,41.0,68976.0,33825.25,135301.0,1,186,91.5,366
667,80.0,82056.0,46697.0,186788.0,2,182,135.25,541
668,57.0,109710.0,43482.75,173931.0,1,206,97.25,389
669,146.0,78084.0,31118.0,124472.0,4,185,94.25,377
670,768.0,85170.0,35251.5,141006.0,20,183,118.75,475
671,365.0,99660.0,27485.75,109943.0,7,195,77.0,308
672,237.0,94482.0,39777.0,159108.0,5,193,95.75,383
673,96.0,86466.0,33040.25,132161.0,2,186,91.5,366
674,63.0,87066.0,36386.25,145545.0,1,193,94.75,379
675,41.0,79356.0,33677.5,134710.0,1,179,90.25,361
676,189.0,87570.0,23439.75,93759.0,3,192,68.0,272
677,192.0,86550.0,33473.25,133893.0,4,187,93.25,373
678,36.0,81132.0,32561.0,130244.0,0,185,92.75,371
679,98.0,63342.0,16252.0,65008.0,2,186,53.5,214
680,230.0,81708.0,52398.5,209594.0,6,190,139.75,559
681,36.0,72846.0,37582.25,150329.0,0,181,111.0,444
682,41.0,126618.0,44698.25,178793.0,1,201,109.0,436
683,221.0,65436.0,16578.25,66313.0,5,183,51.5,206
684,192.0,97404.0,40180.5,160722.0,4,195,96.5,386
685,102.0,95856.0,36517.5,146070.0,2,180,119.0,476
686,41.0,117102.0,46178.0,184712.0,1,205,100.0,400
687,167.0,87264.0,35238.5,140954.0,5,182,93.5,374
688,180.0,92952.0,51573.0,206292.0,4,195,134.75,539
689,143.0,72924.0,47272.25,189089.0,3,182,135.0,540
690,147.0,87834.0,32586.75,130347.0,3,179,109.25,437
691,53.0,75048.0,18832.0,75328.0,1,190,49.0,196
692,63.0,78072.0,33210.0,132840.0,1,184,89.0,356
693,128.0,56094.0,14150.25,56601.0,2,181,48.0,192
694,59.0,94428.0,23880.25,95521.0,1,193,52.75,211
695,89.0,121950.0,31403.0,125612.0,3,201,60.75,243
696,41.0,88494.0,39316.75,157267.0,1,185,92.75,371
697,77.0,164.0,102.0,408.0,1,4,2.0,8
698,36.0,113820.0,41775.75,167103.0,0,195,114.25,457
699,231.0,113502.0,44125.5,176502.0,5,205,98.75,395
700,222.0,118632.0,30196.5,120786.0,4,195,59.0,236
701,36.0,77874.0,32546.0,130184.0,0,180,90.75,363
702,410.0,68766.0,17528.0,70112.0,8,191,54.5,218
703,237.0,94254.0,33347.25,133389.0,5,183,104.5,418
704,77.0,81276.0,20417.75,81671.0,1,189,49.5,198
705,41.0,63048.0,15844.25,63377.0,1,188,48.5,194
706,41.0,92424.0,33924.5,135698.0,1,184,113.25,453
707,177.0,93810.0,41388.0,165552.0,3,184,119.0,476
708,42.0,91140.0,40158.75,160635.0,0,199,102.0,408
709,272.0,77376.0,31385.0,125540.0,8,179,96.0,384
710,164.0,92928.0,37050.5,148202.0,4,185,91.25,365
711,36.0,117594.0,46924.5,187698.0,0,202,98.0,392
712,330.0,78978.0,34375.25,137501.0,6,184,92.75,371
713,71.0,88662.0,22273.75,89095.0,1,196,51.25,205
714,165.0,117162.0,40502.75,162011.0,3,197,95.5,382
715,206.0,103458.0,44143.75,176575.0,6,190,97.0,388
716,342.0,74886.0,35719.25,142877.0,8,187,105.75,423
717,74.0,118038.0,45907.25,183629.0,1,202,95.0,380
718,36.0,95508.0,35295.75,141183.0,0,186,109.0,436
719,75.0,78882.0,36665.25,146661.0,1,181,89.5,358
720,107.0,61386.0,24810.5,99242.0,3,188,100.5,402
721,68.0,74898.0,45666.5,182666.0,2,180,134.0,536
722,176.0,111474.0,43007.0,172028.0,4,206,97.75,391
723,36.0,82038.0,34794.75,139179.0,0,180,89.25,357
724,549.0,101898.0,33708.75,134835.0,11,182,95.0,380
725,138.0,70746.0,31623.5,126494.0,2,187,91.0,364
726,200.0,33840.0,13754.75,55019.0,4,171,87.75,351
727,41.0,72888.0,35290.75,141163.0,1,186,92.75,371
728,75.0,69564.0,17476.75,69907.0,1,187,48.5,194
729,185.0,88206.0,37395.5,149582.0,5,190,95.5,382
730,200.0,74772.0,19071.25,76285.0,4,188,55.25,221
731,501.0,82764.0,50283.75,201135.0,11,184,138.75,555
732,119.0,84786.0,35341.0,141364.0,3,185,94.75,379
733,36.0,79284.0,35749.5,142998.0,0,184,91.0,364
734,74.0,83082.0,35555.0,142220.0,2,183,92.75,371
735,152.0,75144.0,19608.25,78433.0,4,192,59.25,237
736,365.0,63774.0,25065.5,100262.0,7,183,98.25,393
737,36.0,74442.0,33005.0,132020.0,0,185,89.75,359
738,302.0,17139.0,4677.25,18709.0,7,95,32.25,129
739,84.0,92772.0,35223.0,140892.0,2,183,93.25,373
740,162.0,759.0,362.0,1448.0,4,11,6.75,27
741,108.0,60636.0,23515.25,94061.0,2,184,93.25,373
742,36.0,88032.0,33342.75,133371.0,0,183,107.25,429
743,36.0,57354.0,14535.75,58143.0,0,182,49.0,196
744,81.0,97686.0,28297.5,113190.0,1,197,85.0,340
745,158.0,75990.0,19564.25,78257.0,4,190,57.5,230
746,80.0,78210.0,49067.0,196268.0,2,183,135.5,542
747,41.0,81480.0,31490.0,125960.0,1,181,89.75,359
748,114.0,82458.0,29624.25,118497.0,2,183,105.75,423
749,86.0,72432.0,42191.0,168764.0,2,182,132.25,529
750,152.0,74208.0,26591.0,106364.0,4,183,105.75,423
751,71.0,7383.0,2757.25,11029.0,1,69,29.5,118
752,92.0,107934.0,41778.25,167113.0,2,198,94.25,377
753,92.0,120222.0,46007.75,184031.0,2,205,97.5,390
754,135.0,96678.0,33427.5,133710.0,3,186,103.5,414
755,93.0,80364.0,46476.75,185907.0,1,180,133.5,534
756,701.0,80316.0,37738.25,150953.0,16,182,98.25,393
757,344.0,83634.0,32924.75,131699.0,8,183,94.25,377
758,107.0,87570.0,34606.25,138425.0,3,181,90.75,363
759,138.0,75786.0,35400.75,141603.0,2,184,91.0,364
760,96.0,86382.0,32579.25,130317.0,2,182,111.75,447
761,41.0,77916.0,32132.75,128531.0,1,180,93.0,372
762,750.0,82812.0,46174.5,184698.0,16,182,138.0,552
763,528.0,85446.0,31618.5,126474.0,12,180,103.25,413
764,41.0,86412.0,34205.5,136822.0,1,185,91.25,365
765,78.0,99312.0,40380.5,161522.0,2,187,92.75,371
766,42.0,303.0,165.5,662.0,0,6,3.0,12
767,63.0,84966.0,33461.0,133844.0,1,181,92.0,368
768,218.0,90276.0,35736.5,142946.0,6,179,91.0,364
769,98.0,79626.0,20755.0,83020.0,2,188,57.25,229
770,428.0,85968.0,30421.25,121685.0,10,181,94.0,376
771,86.0,59832.0,24797.0,99188.0,2,182,90.25,361
772,92.0,64200.0,21129.5,84518.0,2,180,89.0,356
773,231.0,90744.0,34092.5,136370.0,5,182,92.75,371
774,530.0,90162.0,30914.0,123656.0,14,185,96.25,385
775,86.0,114510.0,28746.75,114987.0,2,201,53.0,212
776,165.0,79080.0,32429.25,129717.0,3,184,92.75,371
777,131.0,85176.0,49720.25,198881.0,3,180,133.25,533
778,41.0,91062.0,53601.5,214406.0,1,198,135.0,540
779,71.0,48960.0,13575.5,54302.0,1,181,60.5,242
780,41.0,116640.0,43118.0,172472.0,1,195,111.75,447
781,114.0,85548.0,32736.75,130947.0,2,185,109.5,438
782,42.0,112254.0,42848.75,171395.0,0,202,95.5,382
783,41.0,83514.0,32573.75,130295.0,1,183,117.75,471
784,42.0,79698.0,45011.75,180047.0,0,184,131.5,526
785,408.0,101208.0,38032.5,152130.0,10,184,108.75,435
786,77.0,68688.0,18512.75,74051.0,1,188,68.5,274
787,75.0,94962.0,32621.25,130485.0,1,183,94.5,378
788,59.0,114936.0,29979.25,119917.0,1,195,62.0,248
789,135.0,93336.0,32352.0,129408.0,3,185,91.0,364
790,86.0,23856.0,6129.25,24517.0,2,172,46.25,185
791,159.0,90708.0,38327.25,153309.0,3,188,95.25,381
792,36.0,91494.0,36390.0,145560.0,0,184,90.75,363
793,36.0,74076.0,36655.25,146621.0,0,182,91.0,364
794,36.0,63552.0,15983.5,63934.0,0,186,49.0,196
795,36.0,73848.0,36266.75,145067.0,0,182,90.5,362
796,525.0,45576.0,12390.75,49563.0,13,174,61.5,246
797,276.0,122094.0,41316.75,165267.0,6,192,102.5,410
798,42.0,90906.0,33564.0,134256.0,0,187,113.0,452
799,63.0,79848.0,32941.5,131766.0,1,187,90.25,361
800,62.0,131052.0,33037.75,132151.0,2,193,54.0,216
801,95.0,105966.0,27498.5,109994.0,3,200,64.0,256
802,47.0,95880.0,24964.0,99856.0,1,197,63.75,255
803,129.0,94236.0,45288.75,181155.0,3,196,125.5,502
804,152.0,76908.0,22334.0,89336.0,4,188,76.5,306
805,209.0,107022.0,56681.75,226727.0,5,190,138.25,553
806,164.0,77724.0,32523.5,130094.0,4,184,90.75,363
807,81.0,82422.0,40964.25,163857.0,1,180,133.0,532
808,131.0,71646.0,34835.0,139340.0,3,185,91.0,364
809,248.0,3129.0,1328.75,5315.0,6,35,20.0,80
810,68.0,78558.0,34532.75,138131.0,2,179,90.0,360
811,159.0,79380.0,41265.75,165063.0,3,187,121.0,484
812,173.0,87168.0,32689.25,130757.0,5,181,111.0,444
813,42.0,61950.0,15662.25,62649.0,0,186,49.5,198
814,287.0,81702.0,50165.75,200663.0,7,185,138.5,554
815,296.0,109290.0,53967.25,215869.0,8,196,130.5,522
816,282.0,74406.0,32634.0,130536.0,6,192,96.75,387
817,36.0,79668.0,34299.5,137198.0,0,187,92.0,368
818,80.0,97632.0,40829.0,163316.0,2,195,94.0,376
819,405.0,94392.0,34977.75,139911.0,9,186,94.5,378
820,42.0,104832.0,41246.25,164985.0,0,192,92.75,371
821,215.0,127608.0,32211.5,128846.0,5,199,56.5,226
822,173.0,83634.0,32786.5,131146.0,5,185,92.0,368
823,75.0,83268.0,48999.75,195999.0,1,183,136.5,546
824,98.0,66486.0,17356.75,69427.0,2,189,61.0,244
825,95.0,74040.0,31901.0,127604.0,3,182,91.75,367
826,41.0,82686.0,33732.5,134930.0,1,185,90.0,360
827,36.0,117282.0,43252.5,173010.0,0,195,117.5,470
828,174.0,82242.0,32307.75,129231.0,4,185,93.75,375
829,36.0,94980.0,34473.75,137895.0,0,187,107.25,429
830,131.0,159708.0,43290.25,173161.0,3,199,83.5,334
831,302.0,32526.0,8550.5,34202.0,5,174,51.0,204
832,306.0,76302.0,29181.75,116727.0,6,181,93.25,373
833,36.0,78510.0,32484.0,129936.0,0,184,89.0,356
834,75.0,87054.0,36940.5,147762.0,1,191,94.5,378
835,231.0,123840.0,31332.0,125328.0,5,192,55.0,220
836,41.0,104754.0,42977.75,171911.0,1,197,95.75,383
837,87.0,95130.0,31443.0,125772.0,1,185,95.0,380
838,465.0,96828.0,38056.5,152226.0,8,185,115.0,460
839,69.0,80358.0,30543.75,122175.0,1,184,93.5,374
840,162.0,91614.0,31975.5,127902.0,4,187,91.75,367
841,90.0,96852.0,24761.25,99045.0,2,194,58.75,235
842,317.0,83652.0,50246.75,200987.0,9,183,136.0,544
843,42.0,95502.0,37313.25,149253.0,0,183,113.25,453
844,606.0,57102.0,15303.75,61215.0,12,177,58.5,234
845,269.0,88062.0,35084.75,140339.0,7,179,115.5,462
846,135.0,64974.0,16392.5,65570.0,3,186,49.5,198
847,486.0,80430.0,33314.75,133259.0,14,182,95.25,381
848,153.0,85860.0,29007.0,116028.0,3,191,93.25,373
849,161.0,77160.0,34244.5,136978.0,5,183,93.75,375
850,41.0,86460.0,34700.0,138800.0,1,185,94.25,377
851,93.0,99744.0,26014.5,104058.0,1,194,61.75,247
852,53.0,64710.0,30067.75,120271.0,1,181,91.25,365
853,243.0,81654.0,48023.25,192093.0,5,185,135.25,541
854,141.0,90132.0,30756.75,123027.0,3,187,97.75,391
855,176.0,80910.0,53135.0,212540.0,4,185,136.75,547
856,189.0,61140.0,15538.5,62154.0,4,183,50.5,202
857,158.0,84078.0,53978.0,215912.0,4,191,135.75,543
858,104.0,92634.0,23590.25,94361.0,2,195,57.25,229
859,74.0,97530.0,38986.25,155945.0,1,195,93.25,373
860,36.0,83748.0,49045.5,196182.0,0,183,134.75,539
861,111.0,116100.0,29177.75,116711.0,3,200,53.75,215
862,36.0,188.0,85.25,341.0,0,4,1.25,5
863,41.0,117702.0,46569.5,186278.0,1,205,98.0,392
864,104.0,95508.0,46675.25,186701.0,2,184,117.5,470
865,240.0,117684.0,44823.5,179294.0,6,206,99.5,398
866,80.0,47118.0,14807.0,59228.0,2,184,71.5,286
867,41.0,9294.0,3181.25,12725.0,1,82,30.5,122
868,69.0,89004.0,33910.5,135642.0,1,184,90.5,362
869,156.0,85896.0,31189.5,124758.0,4,180,94.5,378
870,291.0,87030.0,48873.75,195495.0,7,183,136.75,547
871,59.0,2094.0,793.25,3173.0,1,33,14.5,58
872,75.0,95568.0,32349.75,129399.0,1,184,96.5,386
873,197.0,89730.0,22993.0,91972.0,5,192,59.0,236
874,254.0,90342.0,34756.0,139024.0,6,183,91.75,367
875,75.0,51282.0,21887.25,87549.0,1,178,92.75,371
876,47.0,93378.0,23514.25,94057.0,1,193,52.0,208
877,36.0,87072.0,34397.25,137589.0,0,186,91.25,365
878,131.0,127458.0,45261.5,181046.0,3,197,111.0,444
879,120.0,29286.0,7454.75,29819.0,2,170,45.25,181
880,69.0,86328.0,33230.75,132923.0,1,181,90.75,363
881,36.0,88500.0,31151.25,124605.0,0,187,100.75,403
882,230.0,76740.0,48671.0,194684.0,6,179,133.25,533
883,77.0,71988.0,24616.25,98465.0,1,185,90.0,360
884,159.0,63486.0,16206.75,64827.0,3,184,52.75,211
885,162.0,93768.0,32997.75,131991.0,4,186,103.0,412
886,113.0,1197.0,476.75,1907.0,3,21,8.75,35
887,813.0,92340.0,32537.25,130149.0,16,183,96.25,385
888,36.0,85848.0,33913.25,135653.0,0,186,92.5,370
889,63.0,89142.0,53952.75,215811.0,1,194,140.25,561
890,71.0,60228.0,15281.0,61124.0,1,186,51.5,206
891,191.0,91554.0,31642.25,126569.0,5,182,98.25,393
892,47.0,113544.0,41317.0,165268.0,1,203,95.0,380
893,159.0,125862.0,31970.75,127883.0,3,190,55.75,223
894,356.0,82968.0,40685.0,162740.0,10,187,102.25,409
895,146.0,122262.0,46386.25,185545.0,4,203,97.5,390
896,47.0,76506.0,19333.25,77333.0,1,192,51.5,206
897,396.0,89706.0,33492.75,133971.0,8,188,94.25,377
898,699.0,96432.0,33603.75,134415.0,15,185,96.5,386
899,69.0,64380.0,26467.5,105870.0,1,183,106.0,424
900,252.0,82776.0,33621.0,134484.0,6,185,92.5,370
