,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,num_norms,count
0,1.0,0.0,0.06106106106106106,0.0,0.0,0.7000000000000001,7.366366366366367,15.366366366366366,0.0,999
1,1.0,1.0,0.022022022022022022,0.0,0.0,0.7000000000000001,7.132132132132132,15.132132132132131,0.0,999
2,1.0,2.0,0.04004004004004004,0.0,0.0,0.7000000000000001,7.24024024024024,15.24024024024024,0.0,999
3,1.0,3.0,0.03203203203203203,0.0,0.0,0.7000000000000001,7.192192192192192,15.192192192192191,0.0,999
4,2.0,0.0,0.234,0.037,0.059,0.6223000000000001,7.627000000000001,22.884,0.0,1000
5,2.0,1.0,0.086,0.072,0.011,0.6433000000000001,6.949000000000001,21.894,0.0,1000
6,2.0,2.0,0.159,0.042,0.005,0.6253000000000001,7.207000000000001,22.398,0.0,1000
7,2.0,3.0,0.1,0.004,0.032,0.6025000000000001,6.625000000000001,21.798,0.0,1000
8,3.0,0.0,0.25,0.17,0.252,0.6021000000000002,7.521000000000001,30.195,0.0,1000
9,3.0,1.0,0.141,0.318,0.058,0.6909000000000001,7.755,29.031,0.0,1000
10,3.0,2.0,0.275,0.173,0.036,0.6039000000000001,7.689,29.967,0.0,1000
11,3.0,3.0,0.172,0.042,0.113,0.5253000000000001,6.285000000000001,28.029,0.0,1000
12,4.0,0.0,0.405,0.261,0.273,0.5567000000000001,7.997,38.156,0.0,1000
13,4.0,1.0,0.257,0.376,0.076,0.6257,7.799,36.764,0.0,1000
14,4.0,2.0,0.305,0.353,0.036,0.6119000000000001,7.949,37.892,0.0,1000
15,4.0,3.0,0.287,0.093,0.123,0.4559000000000001,6.281000000000001,34.298,0.0,1000
16,5.0,0.0,0.449,0.37,0.289,0.5221,7.915,46.065,0.0,1000
17,5.0,1.0,0.354,0.466,0.093,0.5797,7.921,44.619,0.0,1000
18,5.0,2.0,0.255,0.614,0.036,0.6685,8.215,46.083,0.0,1000
19,5.0,3.0,0.431,0.138,0.126,0.3829000000000001,6.415000000000001,40.683,0.0,1000
20,6.0,0.0,0.485,0.471,0.301,0.4827,7.737000000000001,53.778,0.0,1000
21,6.0,1.0,0.406,0.573,0.112,0.5439,7.875000000000001,52.446,0.0,1000
22,6.0,2.0,0.197,0.854,0.037,0.7125000000000001,8.307,54.36,0.0,1000
23,6.0,3.0,0.479,0.247,0.136,0.34830000000000005,6.357000000000002,47.028,0.0,1000
24,7.0,0.0,0.454,0.639,0.338,0.48350000000000004,7.559000000000001,61.277,0.0,1000
25,7.0,1.0,0.415,0.743,0.141,0.5459,7.949000000000001,60.239,0.0,1000
26,7.0,2.0,0.169,1.062,0.037,0.7373000000000001,8.387,62.693,0.0,1000
27,7.0,3.0,0.405,0.444,0.154,0.3665000000000001,6.0950000000000015,53.111,0.0,1000
28,8.0,0.0,0.356,0.86,0.392,0.5161000000000001,7.297000000000001,68.478,0.0,1000
29,8.0,1.0,0.268,1.029,0.177,0.6175000000000002,7.783000000000001,67.854,0.0,1000
30,8.0,2.0,0.183,1.247,0.047,0.7483000000000001,8.581,71.16,0.0,1000
31,8.0,3.0,0.179,0.784,0.175,0.4705000000000002,5.779000000000002,58.884,0.0,1000
32,9.0,0.0,0.291,1.037,0.44,0.5407000000000001,6.985000000000001,75.403,0.0,1000
33,9.0,1.0,0.19,1.254,0.205,0.6648000000000001,7.712,75.404,0.0,1000
34,9.0,2.0,0.226,1.418,0.06,0.754,8.882,79.946,0.0,1000
35,9.0,3.0,0.119,0.916,0.202,0.46140000000000014,5.285000000000001,64.163,0.0,1000
36,10.0,0.0,0.2659313725490196,1.3627450980392157,0.5061274509803921,0.6178921568627451,7.773284313725491,85.9656862745098,0.0,816
37,10.0,1.0,0.20296465222348917,1.4925883694412772,0.23717217787913342,0.6956670467502851,8.174458380843786,87.05017103762827,0.0,877
38,10.0,2.0,0.29927760577915374,1.6109391124871002,0.05263157894736842,0.7666666666666666,9.46233230134159,90.65531475748195,0.0,969
39,10.0,3.0,0.18006795016987542,1.072480181200453,0.19592298980747452,0.44360135900339764,5.516421291053229,72.62400906002264,0.0,883
40,11.0,0.0,0.3423312883435583,1.498159509202454,0.5190184049079755,0.5988957055214725,8.042944785276076,94.0196319018405,0.0,815
41,11.0,1.0,0.27137970353477764,1.580387685290764,0.2576966932725199,0.6483466362599772,8.111744583808438,95.10718358038768,0.0,877
42,11.0,2.0,0.27450980392156865,1.826625386996904,0.05263157894736842,0.796078431372549,9.607843137254902,100.22600619195046,0.0,969
43,11.0,3.0,0.27519818799546997,1.143827859569649,0.19932049830124576,0.38640996602491523,5.515288788221973,78.13929784824462,0.0,883
44,12.0,0.0,0.4110429447852761,1.6404907975460123,0.5386503067484663,0.5842944785276075,8.309202453987732,102.32883435582822,0.0,815
45,12.0,1.0,0.2896237172177879,1.717217787913341,0.2748004561003421,0.6304446978335233,8.042189281641962,103.08779931584948,0.0,877
46,12.0,2.0,0.28276573787409703,2.0361197110423115,0.05263157894736842,0.8217750257997937,9.914344685242519,110.109391124871,0.0,969
47,12.0,3.0,0.3408833522083805,1.2582106455266138,0.2015855039637599,0.3550396375990942,5.5956964892412255,83.7281993204983,0.0,883
48,13.0,0.0,0.32515337423312884,1.9067484662576688,0.5631901840490797,0.6440490797546014,8.391411042944787,110.69815950920245,0.0,815
49,13.0,1.0,0.2862029646522235,1.887115165336374,0.31356898517673887,0.6323831242873432,8.041049030786773,111.03990877993158,0.0,877
50,13.0,2.0,0.2528379772961816,2.2755417956656347,0.054695562435500514,0.8654282765737874,10.171310629514965,120.16305469556244,0.0,969
