,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
3992,0,1,1000,0,174,62,5.300000000000183,53.00000000000183,41120.0,1,1.8,,174
3993,1,1,1000,1,173,138,4.700000000000124,53.00000000000123,38354.0,0,1.0,,174
3994,2,1,1000,0,173,72,4.700000000000177,47.00000000000177,41180.0,0,1.0,,173
3995,3,1,1000,0,173,121,4.700000000000177,47.00000000000177,39170.0,3,1.9,,173
5070,0,2,1000,0,172,0,4.0000000000001,40.000000000001,37422.0,0,1.0,,172
4029,1,2,9,0,0,0,0.0,0.0,36.0,4,-1.1,,0
4115,2,2,45,3,6,0,0.0,17.0,443.0,0,-1.0,,9
4067,3,2,21,0,2,0,0.0,0.0,120.0,2,-1.1,,2
5148,0,3,39,0,5,0,0.0,0.0,237.0,0,-1.0,,5
5104,1,3,9,0,0,0,0.0,0.0,36.0,4,-1.1,,0
5123,2,3,15,1,1,0,0.0,5.000000000000002,80.0,0,-1.0,,2
5124,3,3,15,0,1,0,0.0,0.0,87.0,2,-1.1,,1
6246,0,4,1000,0,168,1,1.6000000000001258,16.000000000001258,39534.0,0,1.0,,168
5254,1,4,27,0,3,1,0.0,0.0,147.0,4,-1.1,,3
5290,2,4,44,2,6,1,0.0,11.999999999999991,552.0,0,-1.0,,8
5256,3,4,27,0,3,1,0.0,0.0,141.0,2,-1.1,,3
7351,0,5,1000,0,171,2,3.400000000000142,34.00000000000142,41004.0,0,1.0,,171
6304,1,5,15,1,1,0,0.0,5.000000000000001,116.0,2,-1.1,,2
6395,2,5,45,0,6,0,0.0,0.0,300.0,0,-1.0,,6
6396,3,5,45,0,6,1,0.0,0.0,306.0,2,-1.1,,6
8438,0,6,1000,1,172,0,4.000000000000015,46.00000000000014,32736.0,0,1.8,,173
7433,1,6,21,0,2,0,0.0,0.0,84.0,4,-1.1,,2
7477,2,6,39,1,5,0,0.0,5.000000000000003,224.0,0,-1.0,,6
7453,3,6,27,0,3,0,0.0,0.0,153.0,2,-1.1,,3
9584,0,7,1000,0,173,1,4.600000000000109,46.00000000000109,37404.0,1,0.9,,173
8568,1,7,33,1,4,0,0.0,5.000000000000005,215.0,2,-1.1,,5
8646,2,7,62,0,9,2,0.0,0.0,627.0,3,-1.1,,9
8624,3,7,51,0,7,0,0.0,0.0,315.0,2,-1.1,,7
9685,0,8,33,1,4,2,0.0,5.000000000000003,233.0,0,-0.1999999999999999,,5
9661,1,8,21,0,2,0,0.0,0.0,108.0,2,-1.1,,2
9643,2,8,15,0,1,0,0.0,0.0,75.0,0,-1.0,,1
9686,3,8,33,0,4,2,0.0,0.0,222.0,0,-1.0,,4
10761,0,9,1000,0,175,1,5.800000000000146,58.00000000000146,41082.0,1,0.9,,175
9763,1,9,21,0,2,0,0.0,0.0,96.0,4,-1.1,,2
9800,2,9,39,2,5,1,0.0,11.0,362.0,0,-1.0,,7
9746,3,9,15,1,1,0,0.0,5.000000000000002,68.0,0,-0.1999999999999999,,2
10832,0,10,21,0,2,2,0.0,0.0,114.0,4,-1.1,,2
10819,1,10,15,0,1,0,0.0,0.0,69.0,3,-1.1,,1
10820,2,10,15,1,1,0,0.0,5.000000000000002,92.0,0,-1.0,,2
11102,3,10,290,1,47,1,0.0,5.999999999999866,4275.0,0,-0.1999999999999999,,48
11262,0,11,51,0,7,4,0.0,0.0,351.0,4,-1.1,,7
11184,1,11,21,1,2,0,0.0,5.000000000000002,137.0,2,-1.1,,3
11236,2,11,38,1,5,1,0.0,5.999999999999993,327.0,0,-1.0,,6
11268,3,11,56,1,8,1,0.0,5.9999999999999885,480.0,0,-0.1999999999999999,,9
12354,0,12,1000,0,172,0,4.000000000000138,40.00000000000137,39414.0,1,0.9,,172
11302,1,12,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,,1
11422,2,12,68,3,10,0,0.0,17.999999999999986,840.0,0,-0.1999999999999999,,13
11304,3,12,9,0,0,0,0.0,0.0,36.0,2,-1.1,,0
13867,0,13,1000,0,174,0,5.200000000000208,52.00000000000208,59106.0,0,1.0,,174
12431,1,13,21,1,2,0,0.0,5.000000000000003,137.0,0,-1.0,,3
13344,2,13,477,17,78,0,0.0,101.00000000000075,25613.0,0,-1.0,,95
12414,3,13,15,0,1,0,0.0,0.0,75.0,2,-1.1,,1
13986,0,14,39,1,5,0,0.0,5.000000000000006,308.0,0,-1.0,,6
13949,1,14,21,1,2,0,0.0,5.000000000000003,149.0,0,-1.0,,3
14948,2,14,1000,1,183,0,10.6000000000002,112.00000000000198,63090.0,0,1.8,,184
13951,3,14,21,0,2,0,0.0,0.0,102.0,4,-1.1,,2
16154,0,15,1000,0,173,4,4.600000000000103,46.00000000000102,39000.0,0,1.0,,173
15121,1,15,45,1,6,1,0.0,5.000000000000002,347.0,0,-1.0,,7
15276,2,15,122,5,19,0,0.0,29.999999999999947,2073.0,0,-0.1999999999999999,,24
15104,3,15,39,1,5,2,0.0,5.000000000000002,284.0,0,-1.0,,6
17689,0,16,1000,0,172,7,4.000000000000163,40.000000000001634,53208.0,0,1.0,,172
16188,1,16,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,,1
17153,2,16,464,15,76,3,0.0,89.99999999999993,20976.0,0,-0.1999999999999999,,91
16349,3,16,62,0,9,1,0.0,0.0,585.0,4,-1.1,,9
18763,0,17,1000,1,171,0,3.4000000000001216,40.000000000001215,39426.0,0,1.8,,172
17723,1,17,9,2,0,0,0.0,11.0,65.0,0,-0.1999999999999999,,2
17819,2,17,56,2,8,0,0.0,11.999999999999996,840.0,0,-1.0,,10
17725,3,17,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,,1
22760,0,18,1000,0,173,70,4.600000000000134,46.000000000001336,38886.0,2,1.9,,173
22761,1,18,1000,0,173,144,4.600000000000056,46.00000000000056,35346.0,0,1.0,,173
22762,2,18,1000,1,173,68,4.600000000000124,52.00000000000124,38508.0,0,1.8,,174
22763,3,18,1000,0,173,124,4.600000000000105,46.00000000000105,36894.0,0,1.0,,173
22869,0,19,39,0,5,2,0.0,0.0,261.0,4,-1.1,,5
22797,1,19,9,1,0,0,0.0,5.000000000000001,47.0,2,-1.1,,1
22831,2,19,20,2,2,1,0.0,11.999999999999996,216.0,0,-0.1999999999999999,,4
23831,3,19,1000,0,169,0,2.1999999999999424,21.999999999999424,18612.0,0,1.0,,169
24947,0,20,1000,0,173,0,4.600000000000074,46.00000000000074,37674.0,1,1.8,,173
23865,1,20,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,,1
24003,2,20,56,4,8,0,0.0,24.0,552.0,0,-1.0,,12
23993,3,20,51,0,7,0,0.0,0.0,339.0,2,-1.1,,7
26063,0,21,1000,0,173,0,4.600000000000068,46.00000000000068,36390.0,1,0.9,,173
24981,1,21,9,2,0,0,0.0,11.0,65.0,0,-0.1999999999999999,,2
25161,2,21,98,1,15,1,0.0,5.999999999999962,1719.0,0,-1.0,,16
24983,3,21,9,0,0,0,0.0,0.0,36.0,2,-1.1,,0
27281,0,22,1000,0,173,1,4.600000000000121,46.00000000000121,39300.0,1,0.9,,173
26121,1,22,15,1,1,0,0.0,5.000000000000001,92.0,0,-1.0,,2
26469,2,22,188,9,30,0,0.0,53.99999999999992,5328.0,0,-0.1999999999999999,,39
26123,3,22,15,0,1,0,0.0,0.0,81.0,4,-1.1,,1
28355,0,23,1000,1,169,0,2.2000000000001583,28.00000000000158,39702.0,0,1.8,,170
27339,1,23,15,1,1,0,0.0,5.000000000000002,86.0,0,-1.0,,2
27399,2,23,44,1,6,0,0.0,5.9999999999999964,534.0,0,-1.0,,7
27341,3,23,15,0,1,0,0.0,0.0,57.0,4,-1.1,,1
29603,0,24,1000,0,172,5,4.000000000000148,40.00000000000148,41370.0,1,0.9,,172
28437,1,24,21,1,2,1,0.0,5.000000000000003,125.0,2,-1.1,,3
28803,2,24,200,10,32,2,0.0,59.99999999999989,5628.0,0,-1.0,,42
28457,3,24,27,0,3,4,0.0,0.0,165.0,2,-1.1,,3
29660,0,25,15,0,1,0,0.0,0.0,63.0,4,-1.1,,1
29679,1,25,21,0,2,1,0.0,0.0,132.0,0,-1.0,,2
30666,2,25,1000,0,191,0,15.400000000000231,154.00000000000233,82920.0,0,1.0,,191
29693,3,25,27,0,3,0,0.0,0.0,171.0,4,-1.1,,3
30795,0,26,33,0,4,1,0.0,0.0,216.0,2,-1.1,,4
30814,1,26,39,0,5,0,0.0,0.0,213.0,4,-1.1,,5
31777,2,26,1000,0,186,1,12.40000000000024,124.0000000000024,83166.0,0,1.0,,186
30816,3,26,39,0,5,0,0.0,0.0,225.0,4,-1.1,,5
33203,0,27,1000,0,173,20,4.600000000000116,46.00000000000116,40212.0,1,0.9,,173
32047,1,27,68,0,10,8,0.0,0.0,636.0,3,-1.1,,10
32372,2,27,176,0,28,7,0.0,0.0,3138.0,0,-1.0,,28
32385,3,27,182,0,29,16,0.0,0.0,3069.0,2,-1.1,,29
34254,0,28,1000,0,170,0,2.8000000000001597,28.00000000000159,40314.0,0,1.0,,170
33237,1,28,9,0,0,0,0.0,0.0,36.0,4,-1.1,,0
33281,2,28,27,1,3,0,0.0,5.0,224.0,0,-1.0,,4
33257,3,28,15,0,1,0,0.0,0.0,87.0,2,-1.1,,1
35659,0,29,1000,0,175,1,5.800000000000205,58.000000000002046,58512.0,1,0.9,,175
34288,1,29,9,0,0,0,0.0,0.0,36.0,4,-1.1,,0
35034,2,29,375,18,61,0,0.0,107.00000000000038,20726.0,0,-1.0,,79
34326,3,29,21,0,2,1,0.0,0.0,138.0,4,-1.1,,2
36937,0,30,1000,0,169,3,2.2000000000001347,22.000000000001343,40908.0,0,1.0,,169
35712,1,30,15,0,1,1,0.0,0.0,87.0,4,-1.1,,1
