,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,num_norms,count
0,1.0,0.0,0.003003003003003003,0.0,0.0,0.7000000000000001,7.018018018018018,15.018018018018019,0.0,999
1,1.0,1.0,0.035035035035035036,0.0,0.0,0.7000000000000001,7.21021021021021,15.21021021021021,0.0,999
2,1.0,2.0,0.04004004004004004,0.0,0.0,0.7000000000000001,7.24024024024024,15.24024024024024,0.0,999
3,1.0,3.0,0.02702702702702703,0.0,0.0,0.7000000000000001,7.162162162162162,15.162162162162161,0.0,999
4,2.0,0.0,0.078,0.003,0.003,0.6019000000000001,6.487000000000001,21.486,0.0,1000
5,2.0,1.0,0.115,0.008,0.028,0.6049000000000001,6.739000000000001,21.936,0.0,1000
6,2.0,2.0,0.123,0.057,0.013,0.6343000000000001,7.081000000000001,22.236,0.0,1000
7,2.0,3.0,0.109,0.036,0.001,0.6217,6.871000000000001,22.014,0.0,1000
8,3.0,0.0,0.216,0.006,0.079,0.5037000000000001,6.333000000000001,27.807,0.0,1000
9,3.0,1.0,0.16,0.102,0.096,0.5613,6.573000000000001,28.431,0.0,1000
10,3.0,2.0,0.187,0.226,0.042,0.6357000000000002,7.479,29.517,0.0,1000
11,3.0,3.0,0.173,0.185,0.002,0.6111000000000001,7.149000000000001,29.073,0.0,1000
12,4.0,0.0,0.503,0.012,0.079,0.40730000000000005,7.091,34.892,0.0,1000
13,4.0,1.0,0.265,0.174,0.101,0.5045000000000001,6.635000000000001,35.066,0.0,1000
14,4.0,2.0,0.26,0.393,0.045,0.6359000000000001,7.919,37.424,0.0,1000
15,4.0,3.0,0.198,0.351,0.002,0.6107,7.295,36.362,0.0,1000
16,5.0,0.0,0.703,0.055,0.079,0.33310000000000006,7.549,42.411,0.0,1000
17,5.0,1.0,0.264,0.326,0.108,0.4957000000000001,6.541000000000001,41.607,0.0,1000
18,5.0,2.0,0.285,0.575,0.053,0.6451,8.161,45.561,0.0,1000
19,5.0,3.0,0.217,0.503,0.002,0.6019000000000001,7.321,43.683,0.0,1000
20,6.0,0.0,0.612,0.3,0.086,0.3801000000000001,7.473000000000002,49.83,0.0,1000
21,6.0,1.0,0.229,0.547,0.118,0.5283000000000001,6.657000000000001,48.234,0.0,1000
22,6.0,2.0,0.167,0.816,0.073,0.6897000000000001,7.899000000000001,53.418,0.0,1000
23,6.0,3.0,0.23,0.666,0.002,0.5997,7.377000000000001,51.048,0.0,1000
24,7.0,0.0,0.49,0.539,0.09,0.4235000000000001,7.175000000000002,56.957,0.0,1000
25,7.0,1.0,0.18,0.727,0.141,0.5363000000000001,6.4430000000000005,54.665,0.0,1000
26,7.0,2.0,0.17,0.955,0.097,0.6731000000000001,7.751000000000001,61.103,0.0,1000
27,7.0,3.0,0.161,0.907,0.002,0.6443000000000001,7.409000000000001,58.433,0.0,1000
28,8.0,0.0,0.423,0.699,0.124,0.41950000000000015,6.733000000000001,63.624,0.0,1000
29,8.0,1.0,0.203,0.863,0.168,0.5179000000000001,6.397000000000001,61.002,0.0,1000
30,8.0,2.0,0.186,1.108,0.123,0.6649,7.765000000000001,68.796,0.0,1000
31,8.0,3.0,0.131,1.088,0.002,0.6529,7.315000000000001,65.67,0.0,1000
32,9.0,0.0,0.281,0.923,0.196,0.46620000000000017,6.232000000000001,69.838,0.0,1000
33,9.0,1.0,0.181,1.027,0.196,0.5281000000000001,6.328000000000001,67.221,0.0,1000
34,9.0,2.0,0.21,1.289,0.143,0.6810000000000002,8.059,76.723,0.0,1000
35,9.0,3.0,0.166,1.252,0.002,0.6578,7.542,73.122,0.0,1000
36,10.0,0.0,0.3363740022805017,1.0912200684150513,0.21094640820980615,0.45496009122006853,6.566704675028507,77.02052451539339,0.0,877
37,10.0,1.0,0.20408163265306123,1.2619047619047619,0.18594104308390022,0.5572562358276645,6.797052154195012,77.00907029478458,0.0,882
38,10.0,2.0,0.2616216216216216,1.5427027027027027,0.1535135135135135,0.7257297297297298,8.827027027027027,88.73405405405406,0.0,925
39,10.0,3.0,0.14331550802139037,1.483422459893048,0.0010695187165775401,0.6901604278074867,7.761497326203209,83.27379679144386,0.0,935
40,11.0,0.0,0.4577625570776256,1.1986301369863013,0.2180365296803653,0.419178082191781,6.9383561643835625,83.94520547945206,0.0,876
41,11.0,1.0,0.2471655328798186,1.380952380952381,0.19387755102040816,0.528684807256236,6.769841269841271,83.76530612244898,0.0,882
42,11.0,2.0,0.2508108108108108,1.7372972972972973,0.16324324324324324,0.7424864864864865,8.92972972972973,97.63783783783784,0.0,925
43,11.0,3.0,0.19144385026737967,1.6181818181818182,0.0010695187165775401,0.6710160427807488,7.858823529411766,91.12620320855615,0.0,935
44,12.0,0.0,0.4611872146118721,1.4406392694063928,0.23515981735159816,0.46438356164383576,7.41095890410959,91.3013698630137,0.0,876
45,12.0,1.0,0.24149659863945577,1.5510204081632653,0.20634920634920634,0.5307256235827666,6.7562358276644,90.48072562358277,0.0,882
46,12.0,2.0,0.19783783783783784,1.9243243243243244,0.1827027027027027,0.7547027027027027,8.734054054054054,106.32,0.0,925
47,12.0,3.0,0.19893048128342247,1.7989304812834224,0.0010695187165775401,0.6794652406417113,7.988235294117647,99.10160427807487,0.0,935
48,13.0,0.0,0.3481735159817352,1.6883561643835616,0.2636986301369863,0.5130136986301371,7.219178082191783,98.47945205479452,0.0,876
49,13.0,1.0,0.21201814058956917,1.7335600907029478,0.21882086167800455,0.5402494331065761,6.674603174603176,97.12131519274377,0.0,882
50,13.0,2.0,0.22162162162162163,2.0681081081081083,0.20324324324324325,0.740972972972973,8.739459459459459,115.02054054054054,0.0,925
51,13.0,3.0,0.1786096256684492,2.0128342245989304,0.0010695187165775401,0.7078074866310161,8.149732620320856,107.22566844919785,0.0,935
52,14.0,0.0,0.3070776255707763,1.8630136986301369,0.3047945205479452,0.5178082191780824,7.0205479452054815,105.41780821917808,0.0,876
53,14.0,1.0,0.21315192743764172,1.875283446712018,0.24263038548752835,0.5252834467120183,6.5317460317460325,103.59183673469387,0.0,882
