episode,min_days,max_days,average_days,total_days,min_berries,max_berries,average_berries,total_berries
450,195.0,175368.0,44213.75,176855.0,3,218,61.0,244
451,191.0,168306.0,42299.5,169198.0,3,222,59.5,238
452,69.0,189366.0,47616.0,190464.0,1,226,61.75,247
453,171.0,64596.0,27312.5,109250.0,3,184,80.5,322
454,132.0,83748.0,37280.75,149123.0,2,186,90.25,361
455,699.0,120726.0,48383.25,193533.0,15,183,100.25,401
456,267.0,141924.0,35931.75,143727.0,5,215,63.0,252
457,263.0,137022.0,41478.5,165914.0,5,209,76.75,307
458,41.0,100872.0,31910.5,127642.0,1,194,77.0,308
459,156.0,157194.0,39998.75,159995.0,4,217,63.0,252
460,102.0,111534.0,35984.25,143937.0,2,203,77.5,310
461,96.0,52242.0,23950.25,95801.0,2,182,81.0,324
462,126.0,121818.0,38952.0,155808.0,2,205,76.25,305
463,36.0,168102.0,42188.0,168752.0,0,218,58.5,234
464,132.0,85146.0,37110.5,148442.0,2,174,86.25,345
465,47.0,138750.0,41118.5,164474.0,1,206,79.5,318
466,69.0,153450.0,38543.75,154175.0,1,213,56.5,226
467,42.0,166944.0,43847.25,175389.0,0,220,73.25,293
468,36.0,75768.0,31307.75,125231.0,0,182,83.5,334
469,117.0,76596.0,32016.75,128067.0,3,185,86.25,345
470,192.0,87174.0,32089.5,128358.0,4,187,100.25,401
471,189.0,67595.0,28683.5,114734.0,3,176,88.25,353
472,36.0,161784.0,40529.5,162118.0,0,216,55.5,222
473,41.0,175926.0,44063.25,176253.0,1,224,57.75,231
474,87.0,189564.0,47805.5,191222.0,1,224,63.0,252
475,36.0,156654.0,39350.75,157403.0,0,216,57.0,228
476,147.0,98739.0,45968.25,183873.0,3,195,87.0,348
477,68.0,159858.0,40154.25,160617.0,2,216,58.25,233
478,185.0,86664.0,37618.25,150473.0,5,195,79.5,318
479,74.0,96954.0,31592.0,126368.0,2,196,72.5,290
480,36.0,77826.0,27934.5,111738.0,0,187,73.75,295
481,120.0,142368.0,35719.0,142876.0,2,212,55.5,222
482,141.0,165732.0,42476.75,169907.0,3,221,66.0,264
483,41.0,167700.0,41973.25,167893.0,0,219,55.75,223
484,93.0,166944.0,41852.75,167411.0,1,219,57.0,228
485,81.0,171102.0,42860.75,171443.0,1,218,56.75,227
486,41.0,152460.0,38203.5,152814.0,1,220,57.25,229
487,69.0,160224.0,40181.5,160726.0,1,216,56.75,227
488,915.0,102090.0,34209.0,136836.0,21,194,88.0,352
489,42.0,110592.0,45167.25,180669.0,0,191,94.75,379
490,180.0,66414.0,27936.5,111746.0,3,192,79.5,318
491,62.0,158358.0,40021.75,160087.0,2,213,61.0,244
492,81.0,132888.0,39153.0,156612.0,1,207,71.75,287
493,77.0,138.0,96.75,387.0,1,2,1.75,7
494,75.0,97272.0,34311.0,137244.0,1,194,90.5,362
495,138.0,112212.0,33390.0,133560.0,2,199,71.75,287
496,41.0,90804.0,40874.5,163498.0,1,183,88.75,355
497,119.0,109332.0,34711.0,138844.0,3,198,72.5,290
498,42.0,80319.0,38224.5,152898.0,0,189,86.75,347
499,135.0,176808.0,44337.25,177349.0,3,222,58.75,235
500,36.0,77175.0,36918.75,147675.0,0,185,86.5,346
501,74.0,193956.0,49316.75,197267.0,2,223,67.0,268
502,153.0,156618.0,39458.0,157832.0,3,218,61.0,244
503,75.0,113550.0,28584.5,114338.0,1,208,56.5,226
504,113.0,134736.0,34250.75,137003.0,3,211,59.5,238
505,119.0,165528.0,41623.75,166495.0,3,219,59.5,238
506,36.0,170262.0,42670.5,170682.0,0,221,57.25,229
507,216.0,89712.0,30689.0,122756.0,6,190,87.0,348
508,161.0,129294.0,39713.0,158852.0,3,200,70.0,280
509,299.0,179574.0,46957.75,187831.0,9,221,73.5,294
510,68.0,90810.0,44077.25,176309.0,2,184,98.0,392
511,114.0,53772.0,24059.0,96236.0,2,185,80.75,323
512,168.0,89982.0,35428.5,141714.0,4,191,87.75,351
513,141.0,150138.0,38244.0,152976.0,3,212,64.75,259
514,122.0,186078.0,46745.25,186981.0,3,224,60.5,242
515,588.0,141372.0,41515.5,166062.0,11,207,76.75,307
516,261.0,99258.0,32051.75,128207.0,5,196,73.25,293
517,183.0,104094.0,32928.0,131712.0,3,198,71.5,286
518,36.0,110160.0,42190.5,168762.0,0,190,92.0,368
519,36.0,113082.0,44592.5,178370.0,0,195,91.25,365
520,41.0,145230.0,36484.75,145939.0,1,214,56.75,227
521,63.0,52013.0,25370.0,101480.0,1,184,81.0,324
522,63.0,101874.0,31991.25,127965.0,1,194,68.25,273
523,42.0,178308.0,44714.0,178856.0,0,222,57.5,230
524,147.0,106788.0,37972.5,151890.0,3,203,76.25,305
525,36.0,96714.0,24765.0,99060.0,0,208,60.25,241
526,107.0,118500.0,34959.25,139837.0,3,193,65.5,262
527,36.0,129378.0,41747.75,166991.0,0,207,75.0,300
528,36.0,120048.0,38583.75,154335.0,0,205,74.0,296
529,213.0,112050.0,34181.25,136725.0,4,201,69.5,278
530,41.0,110226.0,40846.75,163387.0,1,186,90.25,361
531,36.0,162222.0,40726.25,162905.0,0,216,57.25,229
532,168.0,79272.0,32917.5,131670.0,4,188,80.5,322
533,42.0,110046.0,35850.0,143400.0,0,200,84.5,338
534,42.0,59184.0,25861.25,103445.0,0,187,78.5,314
535,282.0,73422.0,32897.75,131591.0,4,180,85.75,343
536,47.0,155520.0,43113.25,172453.0,1,216,77.75,311
537,87.0,153948.0,38862.0,155448.0,1,216,59.75,239
538,69.0,193206.0,48388.75,193555.0,1,224,58.25,233
539,354.0,197508.0,50089.25,200357.0,8,224,66.75,267
540,354.0,112578.0,35626.5,142506.0,6,199,74.75,299
541,108.0,110358.0,34628.0,138512.0,2,200,75.5,302
542,41.0,154242.0,38700.25,154801.0,1,217,56.75,227
543,36.0,60048.0,26944.25,107777.0,0,191,78.75,315
544,36.0,84234.0,39908.25,159633.0,0,197,84.0,336
545,74.0,107868.0,31891.75,127567.0,2,189,74.0,296
546,201.0,167826.0,44462.25,177849.0,5,219,73.5,294
547,171.0,157476.0,39584.0,158336.0,3,217,59.5,238
548,182.0,110940.0,38035.25,152141.0,4,199,74.5,298
549,36.0,152616.0,39443.25,157773.0,0,206,62.75,251
550,74.0,158226.0,39776.5,159106.0,2,214,58.0,232
551,36.0,87192.0,30966.75,123867.0,0,185,89.25,357
552,86.0,169548.0,42516.25,170065.0,2,219,58.0,232
553,126.0,93924.0,45457.5,181830.0,2,199,85.75,343
554,41.0,172080.0,43167.25,172669.0,1,223,58.75,235
555,36.0,90618.0,29986.5,119946.0,0,192,74.0,296
556,41.0,101418.0,33627.25,134509.0,1,197,78.5,314
557,63.0,114774.0,35831.25,143325.0,1,196,74.25,297
558,36.0,111744.0,46043.25,184173.0,0,183,89.25,357
559,36.0,73200.0,26231.75,104927.0,0,193,74.75,299
560,102.0,145830.0,39462.75,157851.0,2,213,75.0,300
561,101.0,137826.0,36678.25,146713.0,3,211,72.5,290
562,36.0,106092.0,33963.75,135855.0,0,199,76.0,304
563,189.0,102834.0,25883.75,103535.0,3,205,55.25,221
564,101.0,154308.0,39029.75,156119.0,3,217,62.0,248
565,41.0,162798.0,45989.5,183958.0,1,220,79.0,316
566,75.0,163776.0,41087.75,164351.0,1,221,58.0,232
567,170.0,151356.0,42253.25,169013.0,4,218,83.25,333
568,36.0,73830.0,35520.75,142083.0,0,186,82.75,331
569,87.0,200088.0,50163.5,200654.0,1,229,60.0,240
570,126.0,97512.0,31093.5,124374.0,2,192,73.0,292
571,107.0,186474.0,46744.0,186976.0,3,225,59.25,237
572,68.0,158184.0,45287.5,181150.0,2,214,80.0,320
573,36.0,167796.0,42924.5,171698.0,0,222,68.25,273
574,36.0,76692.0,26623.25,106493.0,0,196,78.0,312
575,135.0,107370.0,33856.25,135425.0,3,197,73.0,292
576,47.0,154296.0,38624.25,154497.0,1,216,55.25,221
577,92.0,140994.0,39256.75,157027.0,2,214,71.25,285
578,156.0,153390.0,38498.0,153992.0,4,213,56.75,227
579,47.0,169392.0,42420.0,169680.0,1,218,56.0,224
580,36.0,54491.0,24628.75,98515.0,0,179,81.75,327
581,47.0,116166.0,38025.5,152102.0,1,200,84.0,336
582,102.0,90582.0,32074.25,128297.0,2,193,79.5,318
583,81.0,90240.0,31467.75,125871.0,1,196,81.75,327
584,135.0,145668.0,36586.5,146346.0,3,215,57.0,228
585,41.0,85392.0,30544.0,122176.0,1,188,80.5,322
586,86.0,130962.0,39062.0,156248.0,2,203,69.25,277
587,315.0,196458.0,49535.0,198140.0,5,222,62.75,251
588,80.0,96054.0,31063.75,124255.0,2,196,71.75,287
589,71.0,190098.0,47893.25,191573.0,1,227,61.75,247
590,81.0,175806.0,44123.5,176494.0,1,223,59.25,237
591,159.0,100662.0,32288.0,129152.0,3,204,87.5,350
592,299.0,92352.0,33297.5,133190.0,9,190,96.5,386
593,36.0,66384.0,26538.25,106153.0,0,187,75.0,300
594,75.0,91416.0,31334.25,125337.0,1,195,78.0,312
595,153.0,104790.0,32710.25,130841.0,3,197,74.0,296
596,41.0,173370.0,43461.25,173845.0,1,222,58.5,234
597,83.0,77604.0,39699.5,158798.0,3,188,98.0,392
598,36.0,166230.0,41598.0,166392.0,0,215,54.25,217
599,201.0,163668.0,41141.75,164567.0,3,221,59.5,238
600,87.0,60804.0,26124.25,104497.0,1,186,80.25,321
601,36.0,106710.0,33620.75,134483.0,0,198,75.25,301
602,36.0,57114.0,26290.75,105163.0,0,186,78.0,312
603,36.0,94425.0,43241.25,172965.0,0,190,88.75,355
604,36.0,83442.0,30325.25,121301.0,0,196,80.25,321
605,36.0,166242.0,41630.75,166523.0,0,218,56.5,226
606,36.0,171822.0,42989.0,171956.0,0,221,55.75,223
607,242.0,195822.0,49629.5,198518.0,4,223,63.75,255
608,167.0,152364.0,38259.25,153037.0,3,214,56.75,227
609,42.0,51576.0,13381.5,53526.0,0,188,52.75,211
610,36.0,66552.0,28384.25,113537.0,0,183,80.75,323
611,36.0,118350.0,36383.0,145532.0,0,205,73.75,295
612,36.0,111264.0,28270.25,113081.0,0,207,57.75,231
613,36.0,71988.0,27505.75,110023.0,0,195,74.0,296
614,36.0,55866.0,23538.5,94154.0,0,185,79.75,319
615,116.0,177306.0,44447.75,177791.0,2,224,58.75,235
616,86.0,75630.0,33955.0,135820.0,2,174,88.5,354
617,75.0,73158.0,26510.75,106043.0,1,194,78.75,315
618,63.0,141534.0,35504.0,142016.0,1,209,54.75,219
619,41.0,174540.0,45344.0,181376.0,1,222,73.0,292
620,41.0,161898.0,40762.0,163048.0,1,218,58.75,235
621,75.0,169860.0,42560.75,170243.0,1,221,57.5,230
622,290.0,193410.0,50044.0,200176.0,7,226,72.25,289
623,36.0,168834.0,42804.75,171219.0,0,224,64.75,259
624,204.0,108846.0,43578.0,174312.0,4,182,91.0,364
625,36.0,177630.0,44469.5,177878.0,0,219,55.75,223
626,119.0,171762.0,43187.5,172750.0,3,217,59.0,236
627,36.0,97821.0,38226.0,152904.0,0,187,91.75,367
628,41.0,169200.0,42494.0,169976.0,1,218,58.0,232
629,203.0,121140.0,30619.75,122479.0,5,206,58.25,233
630,75.0,181362.0,45422.5,181690.0,1,223,57.75,231
631,212.0,173022.0,43978.25,175913.0,6,224,67.75,271
632,47.0,116190.0,36176.0,144704.0,1,200,80.0,320
633,36.0,169152.0,42422.5,169690.0,0,219,57.75,231
634,42.0,156798.0,39382.25,157529.0,0,219,58.25,233
635,69.0,167364.0,43875.75,175503.0,1,223,79.25,317
636,63.0,446.0,228.25,913.0,1,10,4.75,19
637,41.0,159966.0,40050.25,160201.0,1,222,56.75,227
638,36.0,84072.0,30067.5,120270.0,0,194,81.5,326
639,86.0,90006.0,32153.0,128612.0,2,192,84.0,336
640,131.0,157056.0,39955.75,159823.0,3,213,60.75,243
641,113.0,156828.0,39965.75,159863.0,3,222,64.5,258
642,90.0,119196.0,46323.75,185295.0,1,187,89.75,359
643,138.0,105510.0,35549.0,142196.0,2,201,76.75,307
644,75.0,177144.0,44430.25,177721.0,1,224,59.25,237
645,159.0,92628.0,36624.0,146496.0,3,196,78.0,312
646,36.0,155202.0,38937.25,155749.0,0,219,58.0,232
647,191.0,132900.0,36248.0,144992.0,5,211,78.75,315
648,41.0,396.0,282.0,1128.0,1,10,6.5,26
649,63.0,160866.0,40274.0,161096.0,1,220,56.0,224
650,41.0,96078.0,24057.25,96229.0,1,196,49.75,199
651,36.0,55260.0,24923.75,99695.0,0,186,79.25,317
652,41.0,52482.0,24423.25,97693.0,1,186,79.25,317
653,36.0,67536.0,28410.25,113641.0,0,192,78.5,314
654,548.0,86100.0,30184.25,120737.0,12,194,79.25,317
655,36.0,78690.0,35881.5,143526.0,0,192,85.0,340
656,36.0,82452.0,39394.5,157578.0,0,182,90.0,360
657,87.0,102624.0,44226.0,176904.0,1,181,90.0,360
658,89.0,108414.0,34475.5,137902.0,3,200,71.0,284
659,36.0,91224.0,37938.0,151752.0,0,191,75.25,301
660,245.0,163284.0,41095.0,164380.0,5,216,60.0,240
661,42.0,100272.0,33437.25,133749.0,0,198,73.25,293
662,36.0,96552.0,31702.25,126809.0,0,195,82.5,330
663,69.0,96360.0,32472.5,129890.0,1,194,79.5,318
664,96.0,186336.0,46679.75,186719.0,2,227,59.0,236
665,36.0,99810.0,32505.75,130023.0,0,196,77.75,311
666,114.0,119034.0,37044.75,148179.0,2,202,73.25,293
667,36.0,106158.0,44879.25,179517.0,0,196,88.75,355
668,68.0,99360.0,36782.0,147128.0,2,199,78.5,314
669,42.0,146412.0,37532.0,150128.0,0,216,61.5,246
670,86.0,173676.0,43522.25,174089.0,2,223,58.0,232
671,126.0,175872.0,44100.5,176402.0,2,222,58.5,234
672,36.0,105528.0,34200.0,136800.0,0,199,76.75,307
673,192.0,159510.0,40287.0,161148.0,6,219,62.0,248
674,119.0,149520.0,37651.75,150607.0,3,216,59.5,238
675,36.0,111945.0,45999.0,183996.0,0,187,87.25,349
676,69.0,166062.0,41754.75,167019.0,1,221,60.0,240
677,36.0,158886.0,39865.5,159462.0,0,217,56.75,227
678,92.0,174072.0,43650.75,174603.0,2,223,58.5,234
679,36.0,128478.0,38583.75,154335.0,0,205,75.0,300
680,161.0,180264.0,45205.25,180821.0,3,222,58.25,233
681,129.0,144450.0,36498.0,145992.0,3,210,59.5,238
682,144.0,84624.0,36063.0,144252.0,4,195,86.25,345
683,258.0,90138.0,32753.25,131013.0,4,196,84.25,337
684,47.0,105306.0,33988.25,135953.0,1,195,67.5,270
685,57.0,87534.0,31562.0,126248.0,1,196,77.0,308
686,42.0,99426.0,31603.5,126414.0,0,198,73.0,292
687,81.0,170496.0,42752.75,171011.0,1,222,58.0,232
688,95.0,58632.0,25729.75,102919.0,3,191,77.75,311
689,41.0,160716.0,40209.75,160839.0,1,219,55.5,222
690,90.0,181248.0,45428.0,181712.0,2,223,58.25,233
691,62.0,98478.0,33542.5,134170.0,2,201,80.75,323
692,36.0,86.0,65.0,260.0,0,2,1.0,4
693,231.0,57671.0,26686.25,106745.0,5,181,91.0,364
694,75.0,175542.0,44484.5,177938.0,1,221,66.0,264
695,90.0,180288.0,45701.0,182804.0,2,226,66.5,266
696,75.0,67926.0,30498.5,121994.0,1,194,82.75,331
697,36.0,86406.0,36560.25,146241.0,0,199,80.0,320
698,81.0,185148.0,46831.25,187325.0,1,224,62.75,251
699,62.0,52146.0,13175.0,52700.0,2,185,49.5,198
700,36.0,129606.0,37859.25,151437.0,0,203,70.0,280
701,188.0,153906.0,39007.75,156031.0,4,217,63.5,254
702,41.0,168660.0,42858.5,171434.0,1,215,62.75,251
703,102.0,157872.0,39603.5,158414.0,2,219,57.5,230
704,36.0,130746.0,39158.25,156633.0,0,206,70.75,283
705,113.0,166956.0,41912.0,167648.0,2,221,58.25,233
706,191.0,167292.0,42085.75,168343.0,5,218,60.75,243
707,144.0,97728.0,35342.25,141369.0,2,197,89.0,356
708,126.0,118758.0,36378.5,145514.0,2,201,77.75,311
709,36.0,160602.0,40219.25,160877.0,0,220,56.25,225
710,69.0,75942.0,36672.0,146688.0,1,190,80.0,320
711,114.0,109434.0,35757.75,143031.0,2,201,72.5,290
712,36.0,180198.0,45165.5,180662.0,0,221,57.75,231
713,81.0,97827.0,42362.75,169451.0,1,195,86.5,346
714,324.0,144120.0,36357.0,145428.0,7,215,60.25,241
715,174.0,96504.0,40778.25,163113.0,3,180,88.75,355
716,248.0,61596.0,28420.0,113680.0,6,192,86.5,346
717,165.0,104136.0,32727.0,130908.0,3,201,80.75,323
718,36.0,74052.0,27855.5,111422.0,0,197,80.75,323
719,47.0,144606.0,36586.0,146344.0,1,214,58.0,232
720,69.0,65022.0,29174.75,116699.0,1,182,85.75,343
721,41.0,181830.0,45753.25,183013.0,1,219,59.0,236
722,101.0,57612.0,26584.0,106336.0,3,183,99.75,399
723,62.0,99330.0,43202.0,172808.0,2,196,87.0,348
724,41.0,134058.0,39940.75,159763.0,1,208,71.25,285
725,36.0,169944.0,42990.5,171962.0,0,222,63.75,255
726,110.0,161844.0,41063.0,164252.0,2,216,61.5,246
727,41.0,84852.0,31964.75,127859.0,1,183,92.75,371
728,177.0,165666.0,41909.25,167637.0,3,224,64.0,256
729,117.0,97266.0,36843.0,147372.0,2,198,76.5,306
730,270.0,116340.0,29354.75,117419.0,6,208,57.5,230
731,74.0,64230.0,26224.75,104899.0,2,187,80.5,322
732,75.0,117150.0,47154.0,188616.0,1,187,89.25,357
733,90.0,58644.0,26343.5,105374.0,2,186,80.75,323
734,75.0,154152.0,38687.5,154750.0,1,214,57.0,228
735,36.0,158742.0,39760.25,159041.0,0,217,55.5,222
736,95.0,106440.0,32657.0,130628.0,3,194,75.0,300
737,36.0,176976.0,44339.0,177356.0,0,224,57.5,230
738,147.0,178608.0,44786.75,179147.0,3,220,57.75,231
739,69.0,102864.0,33947.25,135789.0,1,195,73.0,292
740,36.0,126786.0,38529.75,154119.0,0,205,71.0,284
741,41.0,146256.0,36640.0,146560.0,1,212,54.5,218
742,36.0,230.0,138.25,553.0,0,5,2.5,10
743,96.0,61416.0,28089.5,112358.0,2,187,89.75,359
744,36.0,172050.0,46395.5,185582.0,0,219,79.25,317
745,288.0,175752.0,44214.5,176858.0,7,222,61.5,246
746,47.0,159804.0,40142.75,160571.0,1,217,57.5,230
747,87.0,96294.0,32478.75,129915.0,1,190,82.25,329
748,203.0,184644.0,46582.75,186331.0,5,223,62.0,248
749,146.0,162756.0,41447.5,165790.0,4,214,62.25,249
750,81.0,185472.0,47905.5,191622.0,1,219,71.25,285
751,153.0,118488.0,29909.25,119637.0,3,209,56.75,227
752,41.0,165558.0,41496.25,165985.0,1,223,58.5,234
753,57.0,81906.0,30420.0,121680.0,1,188,80.0,320
754,36.0,94296.0,31056.0,124224.0,0,194,78.0,312
755,36.0,168150.0,42113.0,168452.0,0,221,56.75,227
756,132.0,92094.0,39716.25,158865.0,2,182,89.25,357
757,41.0,107856.0,33506.0,134024.0,1,198,90.0,360
758,264.0,76530.0,28210.25,112841.0,5,197,79.0,316
759,36.0,145278.0,36587.25,146349.0,0,212,57.75,231
760,150.0,114030.0,35337.0,141348.0,2,201,72.75,291
761,36.0,112674.0,34954.25,139817.0,0,196,77.75,311
762,108.0,151824.0,38135.75,152543.0,2,213,57.25,229
763,63.0,126906.0,32013.5,128054.0,1,209,57.25,229
764,83.0,135996.0,34201.75,136807.0,2,208,55.25,221
765,144.0,168210.0,42281.0,169124.0,2,218,59.5,238
766,36.0,54072.0,24814.25,99257.0,0,188,76.5,306
767,41.0,168504.0,42214.75,168859.0,1,221,57.0,228
768,36.0,91260.0,30796.5,123186.0,0,190,82.5,330
769,113.0,172860.0,43315.0,173260.0,2,224,58.0,232
770,207.0,41202.0,10667.25,42669.0,3,173,51.0,204
771,102.0,77748.0,37891.25,151565.0,2,189,90.75,363
772,36.0,116256.0,35418.75,141675.0,0,202,71.75,287
773,212.0,144900.0,43259.0,173036.0,6,208,74.0,296
774,140.0,80595.0,39457.75,157831.0,4,195,86.0,344
775,63.0,68196.0,28899.25,115597.0,1,191,81.0,324
776,114.0,169770.0,42953.75,171815.0,2,219,63.5,254
777,41.0,98190.0,24607.25,98429.0,1,193,49.5,198
778,69.0,105312.0,43032.75,172131.0,1,183,89.25,357
779,63.0,123306.0,36703.5,146814.0,1,199,67.25,269
780,122.0,137886.0,34573.0,138292.0,2,209,54.75,219
781,188.0,68154.0,31161.25,124645.0,4,184,86.75,347
782,201.0,183966.0,49954.25,199817.0,5,226,78.0,312
783,134.0,170448.0,42780.25,171121.0,3,220,58.75,235
784,570.0,156720.0,39711.0,158844.0,12,216,65.0,260
785,36.0,82692.0,36107.25,144429.0,0,190,84.25,337
786,81.0,150378.0,37709.0,150836.0,1,214,56.0,224
787,36.0,96048.0,24424.25,97697.0,0,202,58.25,233
788,126.0,71418.0,34569.75,138279.0,2,182,89.25,357
789,141.0,115530.0,36177.75,144711.0,3,201,74.5,298
790,41.0,73296.0,34417.25,137669.0,1,182,89.5,358
791,81.0,176730.0,44327.75,177311.0,1,219,57.75,231
792,36.0,100098.0,32314.5,129258.0,0,196,69.5,278
793,36.0,77396.0,30199.0,120796.0,0,183,88.75,355
794,36.0,141216.0,35528.75,142115.0,0,215,58.0,232
795,36.0,165132.0,41366.0,165464.0,0,224,57.5,230
796,636.0,117912.0,38219.25,152877.0,10,204,79.25,317
797,219.0,98016.0,34128.0,136512.0,3,196,76.0,304
798,348.0,84048.0,39261.0,157044.0,8,188,87.5,350
799,78.0,65957.0,27620.0,110480.0,2,183,86.0,344
800,41.0,175740.0,44125.0,176500.0,1,223,59.0,236
801,90.0,128742.0,32321.5,129286.0,2,209,55.25,221
802,80.0,75555.0,36201.5,144806.0,2,188,83.0,332
803,41.0,75054.0,32974.25,131897.0,0,182,88.0,352
804,75.0,151278.0,38178.75,152715.0,1,216,60.5,242
805,119.0,119712.0,34043.0,136172.0,3,211,77.25,309
806,36.0,86922.0,36950.25,147801.0,0,196,78.25,313
807,135.0,82134.0,30888.0,123552.0,3,187,84.75,339
808,75.0,134316.0,33817.5,135270.0,1,209,56.5,226
809,36.0,85476.0,21855.75,87423.0,0,201,57.5,230
810,138.0,138294.0,34777.75,139111.0,2,210,57.25,229
811,171.0,110340.0,34538.75,138155.0,3,197,73.5,294
812,177.0,66216.0,26843.0,107372.0,3,187,81.25,325
813,75.0,106848.0,31781.25,127125.0,1,195,67.5,270
814,36.0,206394.0,51669.25,206677.0,0,234,60.0,240
815,62.0,140064.0,38418.25,153673.0,2,214,78.25,313
816,36.0,85452.0,33808.5,135234.0,0,185,88.75,355
817,63.0,162084.0,40596.0,162384.0,1,219,56.25,225
818,74.0,191124.0,47862.5,191450.0,2,228,59.0,236
819,87.0,179700.0,45115.75,180463.0,1,222,59.75,239
820,63.0,53154.0,25798.25,103193.0,1,187,87.5,350
821,108.0,107460.0,35398.5,141594.0,2,202,78.0,312
822,108.0,105984.0,33327.75,133311.0,2,196,82.75,331
823,65.0,162684.0,41128.25,164513.0,1,221,61.5,246
824,252.0,79602.0,36177.0,144708.0,4,195,83.25,333
825,194.0,148692.0,38039.0,152156.0,6,215,67.0,268
826,78.0,139530.0,37304.75,149219.0,2,215,72.0,288
827,36.0,153456.0,38406.25,153625.0,0,216,54.75,219
828,96.0,77538.0,32914.5,131658.0,2,185,81.25,325
829,36.0,69960.0,27695.75,110783.0,0,195,76.5,306
830,120.0,62922.0,26694.25,106777.0,2,188,78.0,312
831,95.0,111786.0,34853.75,139415.0,3,194,79.75,319
832,36.0,134298.0,33816.75,135267.0,0,211,56.25,225
833,165.0,140520.0,52046.25,208185.0,3,189,91.5,366
834,36.0,55554.0,24150.25,96601.0,0,188,76.75,307
835,80.0,81942.0,20590.25,82361.0,2,190,49.75,199
836,36.0,158826.0,39761.5,159046.0,0,216,55.0,220
837,36.0,80466.0,28962.5,115850.0,0,198,77.5,310
838,81.0,161964.0,40562.0,162248.0,1,218,56.0,224
839,86.0,141942.0,35626.75,142507.0,2,214,56.25,225
840,36.0,99888.0,32478.0,129912.0,0,194,72.5,290
841,47.0,157344.0,39597.25,158389.0,1,219,60.0,240
842,171.0,179208.0,44963.5,179854.0,3,222,59.0,236
843,125.0,53628.0,23494.0,93976.0,3,184,78.25,313
844,176.0,60494.0,28004.5,112018.0,4,184,84.25,337
845,147.0,78498.0,19937.25,79749.0,3,200,55.75,223
846,135.0,157728.0,39854.0,159416.0,3,215,59.75,239
847,275.0,175080.0,44140.75,176563.0,7,220,62.0,248
848,41.0,124962.0,36187.25,144749.0,1,203,70.0,280
849,96.0,160368.0,40201.25,160805.0,2,216,56.25,225
850,158.0,134352.0,39434.5,157738.0,4,202,73.0,292
851,47.0,99186.0,31961.75,127847.0,1,191,77.25,309
852,225.0,96624.0,31971.75,127887.0,5,195,79.5,318
853,36.0,114642.0,36454.5,145818.0,0,202,72.0,288
854,125.0,177300.0,44456.75,177827.0,2,226,58.75,235
855,75.0,120024.0,35790.0,143160.0,1,203,67.75,271
856,69.0,81666.0,31559.0,126236.0,1,193,78.25,313
857,81.0,58614.0,24544.0,98176.0,1,186,79.25,317
858,282.0,152262.0,38695.25,154781.0,6,220,63.5,254
859,36.0,98646.0,32025.75,128103.0,0,196,75.75,303
860,86.0,174378.0,44121.5,176486.0,2,222,63.25,253
861,36.0,132906.0,33265.75,133063.0,0,213,54.0,216
862,57.0,119856.0,36027.0,144108.0,1,203,73.25,293
863,36.0,172836.0,43367.0,173468.0,0,219,59.25,237
864,153.0,184656.0,46436.25,185745.0,3,227,61.5,246
865,140.0,156438.0,40186.25,160745.0,4,219,70.75,283
866,75.0,186636.0,46763.0,187052.0,1,223,57.75,231
867,69.0,110862.0,34909.25,139637.0,1,196,75.25,301
868,41.0,160884.0,40268.5,161074.0,1,221,56.25,225
869,126.0,53528.0,27808.25,111233.0,2,183,92.75,371
870,69.0,74399.0,34471.25,137885.0,1,173,87.25,349
871,41.0,147330.0,38728.25,154913.0,1,212,69.5,278
872,132.0,104748.0,34361.25,137445.0,2,202,78.75,315
873,36.0,62922.0,26991.5,107966.0,0,195,76.25,305
874,36.0,111576.0,34629.75,138519.0,0,203,72.0,288
875,47.0,141612.0,35504.0,142016.0,1,212,55.0,220
876,108.0,104700.0,38760.75,155043.0,2,196,75.25,301
877,36.0,152154.0,38123.75,152495.0,0,216,55.75,223
878,249.0,88392.0,29408.25,117633.0,4,190,73.25,293
879,41.0,177354.0,44404.25,177617.0,1,218,55.75,223
880,36.0,183426.0,45983.75,183935.0,0,226,58.75,235
881,144.0,96780.0,32610.75,130443.0,2,190,77.75,311
882,93.0,127374.0,38044.5,152178.0,1,204,76.0,304
883,36.0,72248.0,28333.25,113333.0,0,176,87.75,351
884,213.0,162990.0,40931.75,163727.0,4,218,58.25,233
885,188.0,93822.0,34247.75,136991.0,4,195,79.0,316
886,117.0,118530.0,37153.5,148614.0,3,203,73.25,293
887,36.0,95700.0,31851.75,127407.0,0,192,87.25,349
888,114.0,113964.0,34977.75,139911.0,2,201,69.5,278
889,36.0,72912.0,36107.25,144429.0,0,191,81.5,326
890,98.0,106368.0,33475.0,133900.0,2,198,69.5,278
891,36.0,155634.0,39093.5,156374.0,0,215,57.5,230
892,225.0,109428.0,36804.0,147216.0,5,194,83.5,334
893,36.0,123.0,76.5,306.0,0,3,1.5,6
894,96.0,139290.0,39705.0,158820.0,2,213,77.25,309
895,75.0,102498.0,33180.5,132722.0,1,197,73.75,295
896,159.0,153822.0,40623.75,162495.0,3,218,72.75,291
897,42.0,94878.0,37762.5,151050.0,0,201,81.0,324
898,179.0,171426.0,43032.0,172128.0,5,220,59.0,236
899,62.0,105120.0,33055.0,132220.0,2,196,74.5,298
