,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
66263,2,41,153,5,24,0,0.0,29.000000000000004,2333.0,4,-1.1,,29
66143,3,41,39,0,5,0,0.0,0.0,219.0,2,-1.1,,5
66296,0,42,9,1,0,0,0.0,5.000000000000001,65.0,2,-1.1,,1
66315,1,42,15,1,1,0,0.0,5.000000000000002,80.0,0,-0.1999999999999999,,2
66533,2,42,225,10,36,0,0.0,59.0,8369.0,4,-1.1,,46
66329,3,42,21,0,2,0,0.0,0.0,90.0,3,-1.1,,2
68603,0,43,1000,0,179,23,8.200000000000243,82.00000000000242,81180.0,1,1.8,,179
66703,1,43,50,1,7,3,0.0,5.999999999999997,489.0,0,-0.1999999999999999,,8
68604,2,43,1000,2,178,35,7.600000000000259,88.00000000000257,93660.0,0,1.8,,180
66617,3,43,21,0,2,0,0.0,0.0,126.0,2,-1.1,,2
70674,0,44,1000,0,184,7,11.20000000000024,112.0000000000024,82212.0,0,1.0,,184
68730,1,44,32,0,4,2,0.0,0.0,318.0,0,-1.0,,4
70675,2,44,1000,1,183,14,10.600000000000223,112.00000000000225,87048.0,1,1.8,,184
68753,3,44,39,0,5,0,0.0,0.0,171.0,3,-1.1,,5
70804,0,45,33,0,4,1,0.0,0.0,150.0,0,-1.0,,4
70985,1,45,93,0,14,0,0.0,0.0,672.0,2,-1.1,,14
72049,2,45,1000,1,184,0,11.200000000000186,118.00000000000183,68064.0,0,1.8,,185
71297,3,45,248,1,40,1,0.0,5.999999999999926,3348.0,0,-0.1999999999999999,,41
74150,0,46,1000,0,184,34,11.200000000000244,112.00000000000244,89958.0,0,1.0,,184
72107,1,46,15,1,1,0,0.0,5.000000000000001,62.0,0,-0.1999999999999999,,2
74151,2,46,1000,6,171,0,3.3999999999999915,69.9999999999999,60282.0,0,1.0,,177
72325,3,46,87,1,13,0,0.0,5.000000000000006,584.0,0,-1.0,,14
74184,0,47,9,1,0,0,0.0,5.000000000000001,71.0,2,-1.1,,1
74300,1,47,51,0,7,0,0.0,0.0,315.0,3,-1.1,,7
74336,2,47,86,4,13,0,0.0,23.99999999999997,1191.0,0,-1.0,,17
74277,3,47,39,0,5,0,0.0,0.0,183.0,2,-1.1,,5
76376,0,48,1000,0,184,33,11.200000000000246,112.00000000000246,91470.0,1,0.9,,184
74414,1,48,20,0,2,1,0.0,0.0,186.0,0,-1.0,,2
76377,2,48,1000,8,171,0,3.3999999999999706,81.9999999999997,60204.0,3,0.9,,179
74419,3,48,21,0,2,0,0.0,0.0,102.0,3,-1.1,,2
76410,0,49,9,1,0,1,0.0,5.000000000000001,77.0,2,-1.1,,1
76447,1,49,21,1,2,0,0.0,5.0,125.0,0,-0.1999999999999999,,3
76472,2,49,33,0,4,0,0.0,0.0,198.0,2,-1.1,,4
77096,3,49,656,1,108,0,0.0,5.999999999999695,10818.0,0,-1.0,,109
79137,0,50,1000,0,182,36,10.000000000000243,100.00000000000244,91086.0,0,1.0,,182
77154,1,50,15,1,1,0,0.0,5.000000000000002,80.0,0,-0.1999999999999999,,2
79138,2,50,1000,6,171,0,3.399999999999964,69.99999999999963,55902.0,3,0.9,,177
77192,3,50,27,2,3,2,0.0,11.000000000000002,230.0,2,-1.1,,5
82145,0,51,1000,1,169,73,2.200000000000195,28.00000000000195,59556.0,0,1.0,,170
82146,1,51,1000,0,187,55,13.0000000000001,130.000000000001,86922.0,1,0.9,,187
82147,2,51,1000,0,168,10,1.6000000000002323,16.000000000002323,68370.0,0,1.0,,168
79174,3,51,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,,1
82204,0,52,15,1,1,1,0.0,5.000000000000001,116.0,2,-1.1,,2
82278,1,52,45,0,6,1,0.0,0.0,288.0,3,-1.1,,6
82326,2,52,92,4,14,0,0.0,23.99999999999996,1368.0,0,-0.1999999999999999,,18
82243,3,52,27,0,3,0,0.0,0.0,141.0,2,-1.1,,3
84373,0,53,1000,0,182,28,10.00000000000025,100.0000000000025,89574.0,2,0.9,,182
82439,1,53,33,0,4,1,0.0,0.0,204.0,2,-1.1,,4
84374,2,53,1000,1,187,1,13.000000000000076,136.00000000000074,67470.0,0,1.0,,188
82386,3,53,15,0,1,0,0.0,0.0,63.0,3,-1.1,,1
86445,0,54,1000,0,183,23,10.600000000000245,106.00000000000244,86952.0,1,1.8,,183
84559,1,54,57,0,8,1,0.0,0.0,396.0,2,-1.1,,8
86446,2,54,1000,6,171,0,3.400000000000084,70.00000000000082,61404.0,0,1.0,,177
84434,3,54,15,0,1,0,0.0,0.0,81.0,3,-1.1,,1
86503,0,55,15,0,1,0,0.0,0.0,87.0,0,-1.0,,1
86504,1,55,15,0,1,0,0.0,0.0,75.0,2,-1.1,,1
87550,2,55,1000,1,176,0,6.400000000000215,70.00000000000215,63396.0,0,1.8,,177
86624,3,55,74,0,11,0,0.0,0.0,789.0,0,-1.0,,11
90581,0,56,1000,1,175,39,5.800000000000228,64.00000000000227,65622.0,4,0.9,,176
90582,1,56,1000,1,176,42,6.400000000000164,70.00000000000163,101328.0,0,1.8,,177
90583,2,56,1000,1,181,16,9.400000000000269,100.00000000000269,83442.0,1,1.8,,182
87682,3,56,33,0,4,0,0.0,0.0,180.0,3,-1.1,,4
93487,0,57,1000,0,171,75,3.400000000000162,34.00000000000162,62226.0,1,1.8,,171
93488,1,57,1000,0,183,35,10.599999999999952,105.99999999999952,99318.0,4,0.9,,183
93246,2,57,879,1,145,7,0.0,5.0000000000021325,62144.0,0,-0.1999999999999999,,146
90687,3,57,26,1,3,5,0.0,5.999999999999993,261.0,0,-0.1999999999999999,,4
94563,0,58,1000,6,197,0,18.999999999999535,225.9999999999954,146838.0,3,0.9,,203
93570,1,58,21,1,2,0,0.0,5.000000000000002,125.0,0,-0.1999999999999999,,3
93589,2,58,27,1,3,0,0.0,5.000000000000003,170.0,0,-0.1999999999999999,,4
93590,3,58,27,1,3,0,0.0,5.000000000000003,128.0,0,-1.0,,4
97570,0,59,1000,0,173,56,4.6000000000002,46.00000000000199,50514.0,2,0.9,,173
97571,1,59,1000,0,185,46,11.800000000000098,118.00000000000098,76524.0,0,1.0,,185
97572,2,59,1000,0,173,5,4.600000000000245,46.00000000000245,62292.0,1,1.8,,173
94599,3,59,9,0,0,1,0.0,0.0,42.0,2,-1.1,,0
97653,0,60,21,1,2,1,0.0,5.000000000000002,137.0,2,-1.1,,3
97827,1,60,80,0,12,0,0.0,0.0,768.0,0,-1.0,,12
97817,2,60,75,0,11,0,0.0,0.0,513.0,1,-1.1,,11
97835,3,60,87,1,13,0,0.0,5.000000000000005,608.0,0,-1.0,,14
99870,0,61,1000,0,183,33,10.600000000000255,106.00000000000254,91608.0,0,1.0,,183
97869,1,61,9,0,0,1,0.0,0.0,42.0,0,-1.0,,0
99871,2,61,1000,5,171,0,3.3999999999999635,63.99999999999963,56640.0,0,1.0,,176
97925,3,61,27,2,3,1,0.0,11.000000000000002,242.0,0,-1.0,,5
101972,0,62,1000,0,184,5,11.20000000000024,112.0000000000024,79656.0,0,1.0,,184
100073,1,62,51,0,7,4,0.0,0.0,315.0,2,-1.1,,7
101973,2,62,1000,1,181,14,9.400000000000272,100.00000000000271,86952.0,0,1.0,,182
100075,3,62,51,0,7,0,0.0,0.0,237.0,3,-1.1,,7
102054,0,63,21,0,2,2,0.0,0.0,120.0,4,-1.1,,2
102116,1,63,45,0,6,3,0.0,0.0,330.0,2,-1.1,,6
103072,2,63,1000,0,183,0,10.60000000000024,106.0000000000024,78066.0,0,1.0,,183
102093,3,63,33,0,4,1,0.0,0.0,180.0,3,-1.1,,4
104608,0,64,1000,4,194,1,17.199999999999743,195.9999999999974,137460.0,1,1.8,,198
103154,1,64,21,0,2,2,0.0,0.0,144.0,2,-1.1,,2
104102,2,64,494,7,81,0,0.0,41.99999999999967,17883.0,0,-1.0,,88
103156,3,64,21,2,2,0,0.0,11.0,155.0,0,-0.1999999999999999,,4
106661,0,65,1000,1,184,34,11.200000000000264,118.00000000000264,95496.0,0,1.8,,185
104666,1,65,15,1,1,0,0.0,5.000000000000002,68.0,0,-0.1999999999999999,,2
106662,2,65,1000,5,172,0,3.999999999999971,69.99999999999972,59946.0,1,1.8,,177
104740,3,65,39,0,5,0,0.0,0.0,195.0,3,-1.1,,5
108685,0,66,1000,0,183,25,10.600000000000245,106.00000000000244,92178.0,0,1.0,,183
106715,1,66,15,0,1,0,0.0,0.0,57.0,0,-1.0,,1
108686,2,66,1000,2,182,0,10.00000000000003,112.00000000000028,61128.0,0,1.8,,184
106698,3,66,9,0,0,0,0.0,0.0,36.0,3,-1.1,,0
111705,0,67,1000,0,173,97,4.600000000000197,46.00000000000197,40602.0,0,1.0,,173
111706,1,67,1000,0,183,86,10.60000000000023,106.0000000000023,92004.0,0,1.0,,183
111707,2,67,1000,1,173,1,4.600000000000232,52.00000000000231,45258.0,0,1.8,,174
108770,3,67,21,0,2,0,0.0,0.0,102.0,0,-1.0,,2
114714,0,68,1000,0,178,43,7.600000000000168,76.00000000000168,56820.0,0,1.0,,178
114715,1,68,1000,1,181,27,9.400000000000189,100.00000000000186,87966.0,0,1.8,,182
114716,2,68,1000,1,183,5,10.60000000000021,112.00000000000207,69684.0,0,1.8,,184
111743,3,68,9,0,0,1,0.0,0.0,42.0,0,-1.0,,0
116745,0,69,1000,1,182,27,10.000000000000254,106.00000000000252,89586.0,0,1.8,,183
114774,1,69,15,0,1,1,0.0,0.0,99.0,2,-1.1,,1
116746,2,69,1000,5,171,0,3.399999999999973,63.99999999999972,58776.0,3,0.9,,176
114776,3,69,15,1,1,0,0.0,5.000000000000002,92.0,0,-1.0,,2
116779,0,70,9,1,0,0,0.0,5.000000000000001,71.0,2,-1.1,,1
116852,1,70,33,0,4,0,0.0,0.0,150.0,0,-1.0,,4
117334,2,70,513,9,84,0,0.0,52.99999999999999,14873.0,4,-1.1,,93
116854,3,70,33,0,4,0,0.0,0.0,210.0,3,-1.1,,4
117367,0,71,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,,1
119380,1,71,1000,0,176,40,6.400000000000094,64.00000000000094,42120.0,0,1.0,,176
119381,2,71,1000,0,177,60,7.0000000000002,70.00000000000199,48918.0,0,1.0,,177
117457,3,71,38,1,5,2,0.0,5.999999999999997,321.0,0,-0.1999999999999999,,6
121416,0,72,1000,1,180,20,8.800000000000258,94.00000000000256,87942.0,0,1.8,,181
119458,1,72,21,0,2,0,0.0,0.0,108.0,2,-1.1,,2
121417,2,72,1000,1,181,0,9.400000000000023,100.00000000000024,54126.0,1,1.8,,182
119441,3,72,15,0,1,0,0.0,0.0,57.0,0,-1.0,,1
123488,0,73,1000,0,180,24,8.800000000000255,88.00000000000254,94338.0,2,0.9,,180
121566,1,73,39,0,5,1,0.0,0.0,207.0,2,-1.1,,5
123489,2,73,1000,2,185,14,11.800000000000152,130.0000000000015,85776.0,0,1.8,,187
121549,3,73,33,0,4,0,0.0,0.0,180.0,3,-1.1,,4
125541,0,74,1000,0,183,32,10.60000000000024,106.0000000000024,89670.0,0,1.0,,183
123591,1,74,26,1,3,2,0.0,5.999999999999993,285.0,0,-0.1999999999999999,,4
125542,2,74,1000,5,172,0,4.00000000000009,70.0000000000009,64278.0,3,0.9,,177
123596,3,74,27,1,3,1,0.0,5.000000000000004,206.0,0,-1.0,,4
125647,0,75,27,0,3,2,0.0,0.0,189.0,4,-1.1,,3
125713,1,75,56,0,8,5,0.0,0.0,588.0,2,-1.1,,8
126658,2,75,1000,0,185,1,11.800000000000278,118.00000000000276,80226.0,0,1.0,,185
125668,3,75,33,1,4,1,0.0,5.000000000000005,197.0,0,-1.0,,5
128908,0,76,1000,0,182,44,10.00000000000026,100.0000000000026,91968.0,0,1.0,,182
126692,1,76,9,0,0,0,0.0,0.0,36.0,2,-1.1,,0
128909,2,76,1000,5,171,1,3.3999999999999844,63.99999999999984,57690.0,0,1.8,,176
127393,3,76,242,2,39,2,0.0,11.999999999999954,3441.0,0,-1.0,,41
130944,0,77,1000,0,182,7,10.00000000000025,100.0000000000025,81606.0,3,0.9,,182
128967,1,77,15,0,1,0,0.0,0.0,69.0,0,-1.0,,1
130945,2,77,1000,1,187,17,13.00000000000024,136.0000000000024,85410.0,3,0.9,,188
128987,3,77,21,0,2,0,0.0,0.0,108.0,3,-1.1,,2
130978,0,78,9,1,0,0,0.0,5.000000000000001,47.0,2,-1.1,,1
131131,1,78,141,3,22,0,0.0,17.0,2135.0,0,-1.0,,25
130998,2,78,15,0,1,0,0.0,0.0,63.0,1,-1.1,,1
131011,3,78,21,0,2,0,0.0,0.0,138.0,3,-1.1,,2
131164,0,79,9,1,0,0,0.0,5.000000000000001,77.0,2,-1.1,,1
131237,1,79,33,0,4,0,0.0,0.0,228.0,2,-1.1,,4
131262,2,79,45,1,6,0,0.0,5.000000000000005,275.0,0,-0.1999999999999999,,7
132218,3,79,1000,1,169,0,2.199999999999997,27.99999999999997,33360.0,0,1.0,,170
134264,0,80,1000,0,182,27,10.000000000000265,100.00000000000264,97416.0,1,1.8,,182
132296,1,80,20,0,2,2,0.0,0.0,180.0,0,-1.0,,2
134265,2,80,1000,4,171,0,3.3999999999999564,57.99999999999956,58428.0,0,1.0,,175
132319,3,80,27,0,3,0,0.0,0.0,135.0,3,-1.1,,3
136294,0,81,1000,0,178,3,7.600000000000254,76.00000000000253,76674.0,0,1.0,,178
134323,1,81,15,0,1,0,0.0,0.0,57.0,0,-1.0,,1
136295,2,81,1000,1,178,18,7.600000000000266,82.00000000000266,82608.0,0,1.0,,179
134325,3,81,15,2,1,0,0.0,11.0,140.0,0,-0.1999999999999999,,3
138342,0,82,1000,0,183,36,10.600000000000255,106.00000000000254,93894.0,0,1.0,,183
136353,1,82,15,0,1,0,0.0,0.0,69.0,0,-1.0,,1
138343,2,82,1000,5,172,0,3.999999999999984,69.99999999999983,53574.0,0,1.0,,177
136409,3,82,33,2,4,0,0.0,11.000000000000002,239.0,0,-1.0,,6
140473,0,83,1000,0,182,37,10.000000000000238,100.00000000000236,86922.0,0,1.0,,182
138681,1,83,104,0,16,4,0.0,0.0,1158.0,2,-1.1,,16
