,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
43123,1,38,57,0,8,0,0.0,0.0,396.0,0,-1.0,,8
45010,2,38,1000,0,174,11,5.199999999999973,51.99999999999972,27234.0,0,1.0,,174
45011,3,38,1000,0,175,0,5.800000000000044,58.00000000000044,31218.0,0,1.0,,175
45382,0,39,291,0,47,1,0.0,0.0,7791.0,1,-1.1,,47
45069,1,39,15,0,1,1,0.0,0.0,75.0,0,-1.0,,1
45135,2,39,44,0,6,0,0.0,0.0,366.0,2,-1.1,,6
45089,3,39,21,1,2,0,0.0,5.000000000000002,95.0,0,-0.1999999999999999,,3
45439,0,40,15,2,1,0,0.0,11.0,110.0,0,-0.1999999999999999,,3
45721,1,40,152,1,24,0,0.0,5.999999999999924,2022.0,0,-1.0,,25
45459,2,40,21,1,2,1,0.0,5.000000000000003,119.0,0,-0.1999999999999999,,3
46570,3,40,1000,0,173,0,4.600000000000167,46.00000000000166,41460.0,0,1.0,,173
49396,0,41,1000,0,177,34,7.000000000000179,70.00000000000179,55518.0,4,0.9,,177
48996,1,41,800,1,132,17,0.0,5.999999999999784,26586.0,2,-1.1,,133
46677,2,41,27,0,3,1,0.0,0.0,177.0,1,-1.1,,3
49397,3,41,1000,0,183,11,10.600000000000165,106.00000000000163,71694.0,0,1.0,,183
49454,0,42,15,1,1,0,0.0,5.000000000000001,98.0,0,-1.0,,2
49493,1,42,33,0,4,0,0.0,0.0,216.0,0,-1.0,,4
49474,2,42,21,1,2,0,0.0,5.000000000000003,125.0,0,-0.1999999999999999,,3
49487,3,42,27,0,3,0,0.0,0.0,153.0,0,-1.0,,3
49971,0,43,260,0,42,0,0.0,0.0,7056.0,1,-1.1,,42
49546,1,43,15,0,1,0,0.0,0.0,57.0,0,-1.0,,1
49528,2,43,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,,1
49905,3,43,194,0,31,0,0.0,0.0,3033.0,0,-1.0,,31
50076,0,44,27,1,3,3,0.0,5.000000000000004,212.0,0,-1.0,,4
50432,1,44,308,2,50,3,0.0,11.999999999999988,4806.0,0,-1.0,,52
50193,2,44,69,0,10,2,0.0,0.0,498.0,4,-1.1,,10
50169,3,44,57,0,8,0,0.0,0.0,330.0,0,-1.0,,8
50670,0,45,63,1,9,2,0.0,5.000000000000005,464.0,0,-0.1999999999999999,,10
50634,1,45,51,1,7,0,0.0,5.000000000000006,290.0,0,-0.1999999999999999,,8
52545,2,45,1000,0,179,12,8.200000000000069,82.00000000000068,41262.0,1,1.8,,179
52546,3,45,1000,0,180,0,8.80000000000013,88.0000000000013,47568.0,1,1.8,,180
55505,0,46,1000,0,178,34,7.60000000000009,76.0000000000009,50838.0,1,0.9,,178
55395,1,46,945,2,156,13,0.0,11.000000000000451,38975.0,2,-1.1,,158
52605,2,46,15,0,1,0,0.0,0.0,81.0,0,-1.0,,1
55506,3,46,1000,0,186,1,12.400000000000166,124.00000000000163,59898.0,0,1.0,,186
55683,0,47,45,1,6,2,0.0,5.000000000000006,299.0,0,-0.1999999999999999,,7
55952,1,47,146,2,23,0,0.0,11.99999999999998,1503.0,0,-0.1999999999999999,,25
55880,2,47,110,0,17,2,0.0,0.0,1083.0,4,-1.1,,17
56807,3,47,1000,0,166,0,0.400000000000127,4.00000000000127,38244.0,0,1.0,,166
56971,0,48,50,1,7,5,0.0,5.999999999999993,429.0,0,-1.0,,8
56947,1,48,38,1,5,3,0.0,5.999999999999997,315.0,0,-1.0,,6
57002,2,48,80,0,12,3,0.0,0.0,1068.0,2,-1.1,,12
56915,3,48,27,1,3,0,0.0,5.000000000000003,128.0,0,-0.1999999999999999,,4
57703,0,49,549,0,90,7,0.0,0.0,25530.0,1,-1.1,,90
57222,1,49,68,1,10,6,0.0,5.999999999999984,696.0,0,-1.0,,11
57200,2,49,57,0,8,5,0.0,0.0,474.0,1,-1.1,,8
57110,3,49,27,1,4,0,0.6,11.999999999999998,164.0,0,-0.1999999999999999,,5
57797,0,50,27,0,3,1,0.0,0.0,195.0,0,-1.0,,3
57761,1,50,15,1,1,0,0.0,5.000000000000002,68.0,0,-0.1999999999999999,,2
59744,2,50,1000,1,179,9,8.200000000000196,88.00000000000196,52776.0,1,1.8,,180
59745,3,50,1000,0,182,0,10.0000000000002,100.000000000002,63714.0,0,1.0,,182
59884,0,51,44,1,6,1,0.0,5.999999999999993,402.0,0,-0.1999999999999999,,7
60414,1,51,374,5,61,0,0.0,29.9999999999998,9369.0,2,-1.1,,66
59780,2,51,9,0,0,0,0.0,0.0,36.0,2,-1.1,,0
60282,3,51,242,1,39,0,0.0,5.999999999999838,4287.0,0,-1.0,,40
60471,0,52,15,0,1,0,0.0,0.0,81.0,0,-1.0,,1
60593,1,52,69,0,10,0,0.0,0.0,420.0,0,-1.0,,10
60509,2,52,27,0,3,0,0.0,0.0,153.0,0,-1.0,,3
60617,3,52,92,1,14,0,0.0,5.999999999999989,810.0,0,-0.1999999999999999,,15
60698,0,53,21,1,2,0,0.0,5.000000000000002,101.0,0,-0.1999999999999999,,3
60842,1,53,74,2,11,1,0.0,11.999999999999988,837.0,0,-1.0,,13
60903,2,53,134,0,21,0,0.0,0.0,2067.0,2,-1.1,,21
60809,3,53,57,1,8,0,0.0,5.000000000000005,359.0,0,-0.1999999999999999,,9
63669,0,54,1000,0,177,44,7.000000000000089,70.00000000000088,43164.0,0,1.0,,177
63149,1,54,740,0,122,20,0.0,0.0,21948.0,0,-1.0,,122
61010,2,54,27,0,3,1,0.0,0.0,171.0,2,-1.1,,3
63670,3,54,1000,0,184,13,11.20000000000022,112.0000000000022,64644.0,0,1.0,,184
63751,0,55,21,0,2,0,0.0,0.0,114.0,0,-1.0,,2
64555,1,55,518,4,85,0,0.0,23.99999999999995,20607.0,2,-1.1,,89
63768,2,55,26,0,3,1,0.0,0.0,219.0,4,-1.1,,3
64357,3,55,320,0,52,0,0.0,0.0,6072.0,2,-1.1,,52
65056,0,56,141,0,22,5,0.0,0.0,984.0,3,-1.1,,22
64873,1,56,80,1,12,1,0.0,5.999999999999997,636.0,0,-1.0,,13
66775,2,56,1000,0,177,14,7.000000000000082,70.00000000000081,40698.0,0,1.0,,177
66776,3,56,1000,0,179,0,8.200000000000205,82.00000000000205,49386.0,1,1.8,,179
68618,0,57,807,0,133,37,0.0,0.0,37281.0,1,-1.1,,133
66810,1,57,9,0,0,0,0.0,0.0,36.0,0,-1.0,,0
68233,2,57,483,0,79,24,0.0,0.0,23133.0,4,-1.1,,79
68354,3,57,543,1,89,9,0.0,5.000000000000548,21134.0,4,-1.1,,90
68815,0,58,75,0,11,2,0.0,0.0,561.0,2,-1.1,,11
68700,1,58,21,1,2,0,0.0,5.000000000000002,131.0,0,-0.1999999999999999,,3
68863,2,58,122,0,19,0,0.0,0.0,2367.0,2,-1.1,,19
68720,3,58,27,0,3,0,0.0,0.0,153.0,2,-1.1,,3
68896,0,59,9,2,0,0,0.0,11.0,95.0,2,-1.1,,2
68935,1,59,27,1,3,0,0.0,5.000000000000001,212.0,0,-0.1999999999999999,,4
68916,2,59,15,0,1,0,0.0,0.0,69.0,4,-1.1,,1
68929,3,59,21,1,2,0,0.0,5.000000000000002,95.0,0,-0.1999999999999999,,3
69156,0,60,87,2,13,4,0.0,11.00000000000001,692.0,0,-0.1999999999999999,,15
69048,1,60,33,1,4,0,0.0,5.000000000000001,275.0,0,-1.0,,5
69234,2,60,164,0,26,1,0.0,0.0,2826.0,2,-1.1,,26
68995,3,60,15,1,1,0,0.0,5.000000000000002,80.0,0,-0.1999999999999999,,2
69507,0,61,69,1,10,4,0.0,5.000000000000007,497.0,0,-1.0,,11
69544,1,61,86,1,13,3,0.0,5.9999999999999885,795.0,0,-1.0,,14
69527,2,61,75,1,11,1,0.0,5.000000000000011,452.0,0,-0.1999999999999999,,12
69538,3,61,80,0,12,0,0.0,0.0,744.0,0,-1.0,,12
69601,0,62,15,1,1,1,0.0,5.000000000000002,92.0,0,-0.1999999999999999,,2
69854,1,62,182,4,29,1,0.0,23.999999999999968,3687.0,2,-1.1,,33
69752,2,62,80,0,12,0,0.0,0.0,1194.0,4,-1.1,,12
69658,3,62,33,0,4,0,0.0,0.0,150.0,0,-1.0,,4
70701,0,63,278,0,45,24,0.0,0.0,5097.0,1,-1.1,,45
69912,1,63,15,0,1,1,0.0,0.0,87.0,0,-1.0,,1
72146,2,63,1000,1,179,36,8.200000000000243,88.00000000000242,63042.0,0,1.0,,180
72147,3,63,1000,0,186,3,12.400000000000226,124.00000000000226,69150.0,1,1.8,,186
72864,0,64,392,0,64,2,0.0,0.0,10230.0,1,-1.1,,64
72277,1,64,33,0,4,0,0.0,0.0,132.0,0,-1.0,,4
72365,2,64,62,0,9,0,0.0,0.0,519.0,1,-1.1,,9
72702,3,64,230,0,37,0,0.0,0.0,2403.0,0,-1.0,,37
72997,0,65,38,2,5,2,0.0,11.999999999999996,387.0,0,-0.1999999999999999,,7
72946,1,65,21,1,2,1,0.0,5.000000000000001,143.0,0,-0.1999999999999999,,3
74922,2,65,1000,1,173,10,4.600000000000019,52.000000000000185,32538.0,0,1.0,,174
74923,3,65,1000,0,177,0,7.000000000000117,70.00000000000117,40308.0,0,1.0,,177
76321,0,66,1000,0,176,0,6.400000000000153,64.00000000000152,48252.0,1,0.9,,176
75168,1,66,63,0,9,1,0.0,0.0,435.0,0,-1.0,,9
75150,2,66,57,0,8,1,0.0,0.0,336.0,0,-1.0,,8
75599,3,66,278,0,45,0,0.0,0.0,3507.0,0,-1.0,,45
76841,0,67,273,0,44,1,0.0,0.0,8160.0,1,-1.1,,44
76543,1,67,56,0,8,0,0.0,0.0,486.0,2,-1.1,,8
76547,2,67,57,0,8,0,0.0,0.0,252.0,1,-1.1,,8
76702,3,67,134,0,21,0,0.0,0.0,1809.0,0,-1.0,,21
76922,0,68,21,1,2,0,0.0,5.000000000000001,95.0,0,-0.1999999999999999,,3
76923,1,68,21,0,2,0,0.0,0.0,90.0,0,-1.0,,2
76924,2,68,21,0,2,0,0.0,0.0,102.0,4,-1.1,,2
76937,3,68,33,0,4,0,0.0,0.0,228.0,3,-1.1,,4
76970,0,69,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,,1
76996,1,69,21,0,2,0,0.0,0.0,132.0,2,-1.1,,2
76972,2,69,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,,1
77350,3,69,374,0,61,0,0.0,0.0,10467.0,3,-1.1,,61
77547,0,70,57,0,8,2,0.0,0.0,330.0,2,-1.1,,8
77523,1,70,45,0,6,1,0.0,0.0,222.0,0,-1.0,,6
77607,2,70,116,0,18,0,0.0,0.0,1896.0,2,-1.1,,18
77506,3,70,39,0,5,0,0.0,0.0,207.0,0,-1.0,,5
77726,0,71,45,0,6,1,0.0,0.0,372.0,2,-1.1,,6
77641,1,71,9,0,0,0,0.0,0.0,36.0,0,-1.0,,0
77786,2,71,104,0,16,0,0.0,0.0,1890.0,2,-1.1,,16
77679,3,71,21,0,2,0,0.0,0.0,114.0,0,-1.0,,2
77819,0,72,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,,1
78169,1,72,290,3,47,0,0.0,17.999999999999993,3705.0,2,-1.1,,50
77911,2,72,39,0,5,0,0.0,0.0,291.0,4,-1.1,,5
77924,3,72,45,1,6,0,0.0,5.000000000000002,287.0,0,-0.1999999999999999,,7
78250,0,73,21,1,2,0,0.0,5.000000000000002,173.0,0,-1.0,,3
78336,1,73,62,2,9,0,0.0,11.999999999999991,573.0,0,-0.1999999999999999,,11
78288,2,73,33,0,4,0,0.0,0.0,258.0,4,-1.1,,4
78325,3,73,51,1,7,0,0.0,5.000000000000003,380.0,3,-1.1,,8
78443,0,74,56,0,8,1,0.0,0.0,678.0,1,-1.1,,8
78414,1,74,27,3,3,0,0.0,16.999999999999996,344.0,4,-1.1,,6
78390,2,74,15,0,1,1,0.0,0.0,99.0,1,-1.1,,1
78372,3,74,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,,1
78548,0,75,27,1,3,0,0.0,5.000000000000002,140.0,0,-0.1999999999999999,,4
78888,1,75,140,0,22,0,0.0,0.0,1206.0,0,-1.0,,22
80609,2,75,1000,0,178,9,7.600000000000071,76.0000000000007,42372.0,0,1.0,,178
80610,3,75,1000,0,180,0,8.800000000000114,88.00000000000114,50118.0,1,1.8,,180
80776,0,76,51,2,7,2,0.0,11.000000000000009,428.0,0,-0.1999999999999999,,9
80668,1,76,15,1,1,0,0.0,5.000000000000001,86.0,0,-0.1999999999999999,,2
80927,2,76,194,0,31,0,0.0,0.0,5289.0,2,-1.1,,31
80790,3,76,57,0,8,0,0.0,0.0,282.0,2,-1.1,,8
81190,0,77,182,0,29,1,0.0,0.0,4281.0,1,-1.1,,29
81041,1,77,33,3,4,0,0.0,17.0,257.0,0,-1.0,,7
81029,2,77,27,0,3,1,0.0,0.0,177.0,1,-1.1,,3
81011,3,77,21,1,2,0,0.0,5.000000000000002,107.0,0,-0.1999999999999999,,3
81255,0,78,21,2,2,1,0.0,11.000000000000002,185.0,0,-0.1999999999999999,,4
81224,1,78,9,0,0,1,0.0,0.0,42.0,0,-1.0,,0
81435,2,78,200,0,32,0,0.0,0.0,7206.0,2,-1.1,,32
81244,3,78,15,0,1,0,0.0,0.0,57.0,2,-1.1,,1
81506,0,79,27,0,3,1,0.0,0.0,207.0,2,-1.1,,3
81469,1,79,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,,1
81608,2,79,128,0,20,0,0.0,0.0,3186.0,2,-1.1,,20
81471,3,79,9,0,0,0,0.0,0.0,36.0,2,-1.1,,0
81679,0,80,21,0,2,0,0.0,0.0,126.0,0,-1.0,,2
81666,1,80,15,0,1,0,0.0,0.0,57.0,0,-1.0,,1
81667,2,80,15,0,1,0,0.0,0.0,75.0,4,-1.1,,1
81805,3,80,146,0,23,0,0.0,0.0,1647.0,3,-1.1,,23
81838,0,81,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,,1
81936,1,81,51,1,7,0,0.0,5.000000000000004,368.0,3,-1.1,,8
81972,2,81,86,0,13,0,0.0,0.0,1491.0,2,-1.1,,13
81877,3,81,21,1,2,0,0.0,5.000000000000002,101.0,0,-0.1999999999999999,,3
82287,0,82,81,1,12,4,0.0,5.000000000000006,503.0,0,-1.0,,13
82266,1,82,74,1,11,3,0.0,5.999999999999997,621.0,0,-1.0,,12
84126,2,82,1000,1,178,15,7.600000000000154,82.00000000000153,52446.0,0,1.0,,179
84127,3,82,1000,0,181,0,9.400000000000269,94.00000000000269,65082.0,0,1.0,,181
84160,0,83,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,,1
84192,1,83,21,1,2,0,0.0,5.000000000000002,101.0,0,-0.1999999999999999,,3
84180,2,83,15,1,1,0,0.0,5.000000000000001,86.0,0,-0.1999999999999999,,2
85074,3,83,902,0,149,0,0.0,0.0,16083.0,3,-1.1,,149
85155,0,84,21,0,2,1,0.0,0.0,114.0,0,-1.0,,2
85205,1,84,39,1,5,0,0.0,5.000000000000003,242.0,0,-1.0,,6
85193,2,84,33,1,4,0,0.0,5.000000000000001,257.0,0,-0.1999999999999999,,5
85271,3,84,104,0,16,0,0.0,0.0,1098.0,3,-1.1,,16
85304,0,85,9,2,0,1,0.0,11.0,71.0,0,-1.0,,2
85462,1,85,140,4,22,0,0.0,23.99999999999997,3408.0,2,-1.1,,26
85306,2,85,9,0,0,0,0.0,0.0,36.0,0,-1.0,,0
85355,3,85,33,0,4,0,0.0,0.0,150.0,0,-1.0,,4
