day,baseline,egalitarian,maximin,utilitarian,all_principles,multiobjective_mp
1.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.124,0.054,0.078,0.082,0.078,0.0
3.0,0.434,0.196,0.33,0.328,0.276,1.0
4.0,0.594,0.358,0.394,0.658,0.388,2.0
5.0,0.806,0.544,0.58,0.884,0.578,2.0
6.0,0.976,0.798,0.82,1.064,0.762,3.0
7.0,1.194,0.952,1.028,1.258,0.958,3.0
8.0,1.398,1.122,1.21,1.486,1.118,3.0
9.0,1.628,1.29,1.392,1.748,1.332,3.0
10.0,1.874468085106383,1.5751633986928104,1.5571428571428572,1.9736842105263157,1.5682819383259912,3.0
11.0,2.0808510638297872,1.7494553376906319,1.726530612244898,2.168016194331984,1.7092511013215859,3.0
12.0,2.2638297872340427,1.9128540305010893,1.9795918367346939,2.4068825910931175,1.89647577092511,3.0
13.0,2.451063829787234,2.0718954248366015,2.253061224489796,2.6437246963562755,2.1317991631799162,4.0
14.0,2.6595744680851063,2.2287581699346406,2.453061224489796,2.8704453441295548,2.309623430962343,4.0
15.0,2.8574468085106384,2.4228329809725158,2.620408163265306,3.125506072874494,2.489539748953975,4.0
16.0,3.0701754385964914,2.7616707616707616,2.854122621564482,3.3380855397148674,2.7328918322295808,5.0
17.0,3.2346491228070176,2.9115479115479115,3.1035940803382664,3.54989816700611,2.9492273730684326,6.0
18.0,3.3859649122807016,3.090909090909091,3.306553911205074,3.7759674134419554,3.1942604856512142,6.0
19.0,3.5548245614035086,3.2751842751842752,3.492600422832981,4.020366598778004,3.3863134657836644,6.0
20.0,3.732456140350877,3.466830466830467,3.72938689217759,4.246435845213849,3.556291390728477,7.0
21.0,3.918859649122807,3.676605504587156,3.9429175475687104,4.474541751527495,3.7190265486725664,7.0
22.0,4.21860465116279,3.9414634146341463,4.140127388535032,4.736082474226804,3.9790697674418603,8.0
23.0,4.374418604651162,4.098930481283422,4.346072186836518,4.956701030927835,4.211627906976744,8.0
24.0,4.56046511627907,4.291443850267379,4.501061571125265,5.134020618556701,4.409302325581395,8.0
25.0,4.7372093023255815,4.494652406417113,4.70276008492569,5.346391752577319,4.620930232558139,8.0
26.0,4.927906976744186,4.705882352941177,4.978768577494692,5.579381443298969,4.78139534883721,8.0
27.0,5.109302325581395,4.881720430107527,5.191082802547771,5.781443298969072,4.967213114754099,8.0
28.0,5.327669902912621,5.19533527696793,5.437908496732026,5.987603305785124,5.21078431372549,9.0
29.0,5.514563106796117,5.373177842565598,5.594771241830065,6.212809917355372,5.421568627450981,9.0
30.0,5.70873786407767,5.562682215743441,5.793028322440088,6.454545454545454,5.661764705882353,9.0
31.0,5.837378640776699,5.75801749271137,5.984749455337691,6.632231404958677,5.862745098039215,9.0
32.0,6.012135922330097,6.02332361516035,6.224400871459695,6.8884297520661155,6.044117647058823,9.0
33.0,6.21654501216545,6.192982456140351,6.439824945295404,7.068181818181818,6.236318407960199,9.0
34.0,6.51025641025641,6.496951219512195,6.698198198198198,7.332640332640333,6.557840616966581,9.0
35.0,6.628205128205129,6.649390243902439,6.876126126126126,7.546777546777546,6.717223650385604,9.0
36.0,6.792307692307692,6.829268292682927,7.065315315315315,7.74012474012474,6.910025706940874,9.0
37.0,6.969230769230769,7.021341463414634,7.254504504504505,7.958419958419959,7.095115681233933,9.0
38.0,7.1461538461538465,7.192073170731708,7.495495495495495,8.17879417879418,7.32904884318766,10.0
39.0,7.329896907216495,7.419753086419753,7.686230248306997,8.395010395010395,7.537662337662337,10.0
40.0,7.5967302452316074,7.6380952380952385,7.924137931034482,8.621621621621621,7.746031746031746,10.0
41.0,7.7574931880108995,7.8317460317460315,8.12183908045977,8.835758835758837,7.962962962962963,10.0
42.0,7.948717948717949,8.006349206349206,8.303448275862069,9.047817047817048,8.17989417989418,11.0
43.0,8.17094017094017,8.203174603174602,8.471264367816092,9.23908523908524,8.394179894179894,11.0
44.0,8.371794871794872,8.393650793650794,8.698850574712644,9.48024948024948,8.595238095238095,11.0
45.0,8.626609442060087,8.616613418530351,8.916859122401847,9.692307692307692,8.808625336927223,11.0
46.0,8.876651982378855,8.834415584415584,9.140515222482435,9.897916666666667,9.06043956043956,11.0
47.0,9.061674008810572,9.029220779220779,9.330210772833723,10.097916666666666,9.222527472527473,11.0
48.0,9.215859030837004,9.172077922077921,9.491803278688524,10.320833333333333,9.409340659340659,11.0
49.0,9.45374449339207,9.383116883116884,9.655737704918034,10.520833333333334,9.623626373626374,12.0
50.0,9.665198237885463,9.581168831168831,9.894613583138174,10.760416666666666,9.796703296703297,12.0
51.0,9.885462555066079,9.778501628664495,10.129716981132075,10.95625,10.005571030640668,12.0
52.0,10.125560538116591,9.967105263157896,10.336515513126491,11.135416666666666,10.253521126760564,12.0
53.0,10.372197309417041,10.12828947368421,10.532219570405728,11.34375,10.43661971830986,12.0
54.0,10.551569506726457,10.279605263157896,10.713603818615752,11.527083333333334,10.653521126760563,12.0
55.0,10.762331838565023,10.447368421052632,10.86873508353222,11.760416666666666,10.845070422535212,12.0
56.0,10.977578475336323,10.674342105263158,11.047732696897375,11.95,11.03661971830986,13.0
57.0,11.215246636771301,10.867549668874172,11.302884615384615,12.147916666666667,11.226628895184136,13.0
58.0,11.477272727272727,11.108474576271187,11.532687651331718,12.364583333333334,11.423295454545455,13.0
59.0,11.64090909090909,11.284745762711864,11.711864406779661,12.61875,11.602272727272727,13.0
60.0,11.813636363636364,11.424050632911392,11.88135593220339,12.810416666666667,11.815340909090908,13.0
61.0,12.068181818181818,11.6,12.079903147699758,13.047916666666667,12.008522727272727,14.0
62.0,12.3,11.835443037974683,12.256658595641646,13.241666666666667,12.207386363636363,14.0
63.0,12.506849315068493,12.07643312101911,12.551470588235293,13.460416666666667,12.404011461318051,14.0
64.0,12.721461187214611,12.249190938511326,12.722358722358722,13.68125,12.597701149425287,14.0
65.0,12.922374429223744,12.43042071197411,12.904176904176904,13.885416666666666,12.770114942528735,14.0
66.0,13.123287671232877,12.624595469255663,13.088452088452089,14.122916666666667,12.991379310344827,14.0
67.0,13.32420091324201,12.818770226537216,13.248157248157248,14.322916666666666,13.206896551724139,14.0
68.0,13.538812785388128,13.0,13.469287469287469,14.516666666666667,13.402298850574713,14.0
69.0,13.748858447488585,13.272131147540984,13.724565756823822,14.725,13.629411764705882,15.0
70.0,13.95852534562212,13.457236842105264,13.902985074626866,14.95,13.834808259587021,15.0
71.0,14.188940092165899,13.648026315789474,14.08955223880597,15.1625,14.023598820058996,16.0
72.0,14.373271889400922,13.825657894736842,14.251243781094526,15.35625,14.238938053097344,16.0
73.0,14.576036866359447,14.036184210526315,14.427586206896551,15.566666666666666,14.451327433628318,16.0
74.0,14.820276497695852,14.167763157894736,14.604477611940299,15.78125,14.68141592920354,16.0
75.0,15.03225806451613,14.4,14.85323383084577,15.995833333333334,14.91641791044776,16.0
76.0,15.24074074074074,14.664406779661016,15.077306733167083,16.175,15.08955223880597,17.0
77.0,15.48611111111111,14.864406779661017,15.273356401384083,16.35625,15.26865671641791,17.0
78.0,15.685185185185185,15.04406779661017,15.44636678200692,16.552083333333332,15.48358208955224,17.0
79.0,15.87037037037037,15.193220338983052,15.70242214532872,16.802083333333332,15.713432835820896,17.0
80.0,16.10185185185185,15.376271186440677,15.916955017301039,16.9875,15.928358208955224,17.0
81.0,16.35185185185185,15.607508532423209,16.10763888888889,17.219206680584552,16.113432835820895,17.0
82.0,16.58139534883721,15.825342465753424,16.29513888888889,17.444676409185803,16.31231231231231,17.0
83.0,16.77674418604651,15.982876712328768,16.541666666666668,17.620041753653446,16.474474474474473,18.0
84.0,17.009302325581395,16.181506849315067,16.75347222222222,17.83716075156576,16.64264264264264,18.0
85.0,17.251162790697673,16.36986301369863,16.9375,18.039665970772443,16.885885885885887,18.0
86.0,17.46046511627907,16.561643835616437,17.163194444444443,18.296450939457202,17.075075075075077,18.0
87.0,17.739534883720932,16.715753424657535,17.37847222222222,18.49269311064718,17.320121951219512,19.0
88.0,17.981308411214954,16.914089347079038,17.569444444444443,18.703549060542798,17.52760736196319,19.0
89.0,18.16822429906542,17.13745704467354,17.791666666666668,18.926931106471816,17.736196319018404,19.0
90.0,18.373831775700936,17.31615120274914,18.024305555555557,19.16910229645094,17.941717791411044,19.0
91.0,18.61214953271028,17.52577319587629,18.25,19.369519832985386,18.144171779141104,19.0
92.0,18.827102803738317,17.70790378006873,18.45138888888889,19.57828810020877,18.322085889570552,20.0
93.0,19.02803738317757,17.961805555555557,18.635416666666668,19.810020876826723,18.521604938271604,20.0
94.0,19.247663551401867,18.167832167832167,18.850694444444443,20.05010438413361,18.78395061728395,20.0
95.0,19.481308411214954,18.307692307692307,19.0625,20.221294363256785,18.94753086419753,20.0
96.0,19.677570093457945,18.527972027972027,19.24652777777778,20.42171189979123,19.169753086419753,20.0
97.0,19.869158878504674,18.653846153846153,19.458333333333332,20.659707724425886,19.367283950617285,21.0
98.0,20.088785046728972,18.83916083916084,19.69097222222222,20.878914405010438,19.574074074074073,21.0
99.0,20.266355140186917,19.045454545454547,19.92361111111111,21.073068893528184,19.795665634674922,21.0
100.0,20.5,19.242105263157896,20.104166666666668,21.275574112734866,20.024767801857585,22.0
101.0,20.752336448598133,19.4,20.28125,21.461377870563673,20.20123839009288,22.0
102.0,20.957943925233646,19.55438596491228,20.510416666666668,21.67640918580376,20.390092879256965,22.0
103.0,21.14485981308411,19.74736842105263,20.75347222222222,21.899791231732777,20.58204334365325,22.0
104.0,21.38317757009346,19.936842105263157,20.96527777777778,22.089770354906054,20.78018575851393,22.0
105.0,21.514018691588785,20.137323943661972,21.194444444444443,22.321503131524008,21.003105590062113,23.0
106.0,21.727699530516432,20.3321554770318,21.39236111111111,22.544885177453025,21.198757763975156,24.0
107.0,21.953051643192488,20.498233215547703,21.586805555555557,22.745302713987474,21.41304347826087,24.0
108.0,22.183098591549296,20.681978798586574,21.77777777777778,22.970772442588725,21.599378881987576,24.0
109.0,22.384976525821596,20.840989399293285,21.961805555555557,23.204592901878915,21.77639751552795,24.0
110.0,22.568075117370892,21.014134275618375,22.180555555555557,23.432150313152402,21.97826086956522,24.0
111.0,22.75586854460094,21.23843416370107,22.395833333333332,23.64509394572025,22.19626168224299,24.0
112.0,23.004694835680752,21.405693950177938,22.59027777777778,23.893528183716075,22.42367601246106,24.0
113.0,23.215962441314552,21.619217081850532,22.819444444444443,24.08141962421712,22.588785046728972,24.0
114.0,23.4037558685446,21.793594306049823,22.989583333333332,24.26722338204593,22.834890965732086,26.0
115.0,23.666666666666668,21.939501779359432,23.25347222222222,24.49686847599165,23.0404984423676,26.0
116.0,23.929577464788732,22.12099644128114,23.44097222222222,24.691022964509393,23.246105919003114,26.0
117.0,24.140845070422536,22.302491103202847,23.631944444444443,24.916492693110648,23.46875,26.0
118.0,24.31924882629108,22.491039426523297,23.84722222222222,25.1419624217119,23.665625,26.0
119.0,24.55399061032864,22.64516129032258,24.05902777777778,25.346555323590813,23.884375,26.0
120.0,24.774647887323944,22.827956989247312,24.27777777777778,25.5615866388309,24.10625,27.0
121.0,25.014084507042252,23.021505376344088,24.45486111111111,25.793319415448853,24.30625,27.0
122.0,25.211267605633804,23.200716845878137,24.645833333333332,25.993736951983298,24.53125,27.0
123.0,25.431924882629108,23.36101083032491,24.854166666666668,26.21294363256785,24.728706624605678,27.0
124.0,25.629107981220656,23.574545454545454,25.09027777777778,26.436325678496868,25.0,27.0
125.0,25.84037558685446,23.76,25.302083333333332,26.64509394572025,25.198738170347003,28.0
126.0,26.037558685446008,23.938181818181818,25.53472222222222,26.839248434237994,25.3596214511041,28.0
127.0,26.239436619718308,24.116363636363637,25.74652777777778,27.06680584551148,25.558359621451103,28.0
128.0,26.431924882629108,24.316363636363636,25.92361111111111,27.29436325678497,25.763406940063092,28.0
