,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
27850,0,20,1000,1,211,85,27.399999999999856,279.9999999999986,116256.0,0,1.8,,212
25610,1,20,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,,1
27851,2,20,1000,9,182,49,10.000000000000114,154.0000000000011,76026.0,0,1.8,,191
26383,3,20,266,0,43,39,0.0,0.0,4767.0,3,-1.1,,43
28955,0,21,1000,2,211,0,27.399999999999757,285.9999999999975,125418.0,0,1.8,,213
28023,1,21,68,0,10,0,0.0,0.0,774.0,0,-1.0,,10
27929,2,21,21,0,2,0,0.0,0.0,90.0,0,-1.0,,2
27911,3,21,15,1,1,0,0.0,5.000000000000001,86.0,0,-0.1999999999999999,,2
29084,0,22,44,0,6,2,0.0,0.0,354.0,1,-1.1,,6
29013,1,22,15,0,1,0,0.0,0.0,81.0,1,-1.1,,1
29050,2,22,27,0,3,0,0.0,0.0,165.0,1,-1.1,,3
30041,3,22,1000,4,173,1,4.600000000000049,70.0000000000005,53724.0,0,1.0,,177
32135,0,23,1000,1,207,79,24.999999999999563,255.9999999999956,147474.0,0,1.0,,208
30247,1,23,56,2,8,3,0.0,11.999999999999986,894.0,0,-0.1999999999999999,,10
32136,2,23,1000,3,192,72,16.00000000000015,178.00000000000148,103500.0,2,1.9,,195
30197,3,23,39,1,5,1,0.0,5.000000000000004,206.0,0,-0.1999999999999999,,6
32303,0,24,45,0,6,0,0.0,0.0,282.0,1,-1.1,,6
32290,1,24,39,1,5,0,0.0,5.000000000000005,272.0,0,-1.0,,6
32291,2,24,39,0,5,0,0.0,0.0,189.0,1,-1.1,,5
32339,3,24,80,0,12,0,0.0,0.0,654.0,0,-1.0,,12
34547,0,25,1000,1,212,38,27.99999999999953,285.99999999999534,150480.0,0,1.0,,213
32373,1,25,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,,1
34548,2,25,1000,27,175,4,5.800000000000083,220.0000000000008,105678.0,0,1.0,,202
32948,3,25,200,0,32,30,0.0,0.0,2988.0,3,-1.1,,32
35688,0,26,1000,1,217,0,30.99999999999966,315.9999999999966,146646.0,0,1.0,,218
34763,1,26,75,0,11,0,0.0,0.0,501.0,1,-1.1,,11
34701,2,26,44,0,6,1,0.0,0.0,396.0,0,-1.0,,6
34632,3,26,21,0,2,0,0.0,0.0,90.0,0,-1.0,,2
36056,0,27,122,0,19,15,0.0,0.0,1689.0,1,-1.1,,19
35722,1,27,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,,1
36044,2,27,116,1,18,1,0.0,5.999999999999993,1176.0,3,-1.1,,19
36935,3,27,1000,0,166,10,0.3999999999999711,3.9999999999997113,28518.0,0,1.0,,166
38982,0,28,1000,0,210,10,26.799999999999542,267.99999999999545,148698.0,1,1.8,,210
37060,1,28,39,1,5,0,0.0,5.000000000000002,236.0,0,-1.0,,6
38983,2,28,1000,25,175,2,5.800000000000068,208.00000000000068,98658.0,0,1.0,,200
36971,3,28,9,0,0,0,0.0,0.0,36.0,0,-1.0,,0
41419,0,29,1000,1,202,102,21.99999999999981,225.99999999999807,98088.0,0,1.8,,203
39113,1,29,33,1,4,0,0.0,5.000000000000004,197.0,0,-1.0,,5
41420,2,29,1000,3,189,42,14.200000000000154,160.0000000000015,75738.0,0,1.0,,192
40228,3,29,404,0,66,54,0.0,0.0,6804.0,3,-1.1,,66
42519,0,30,1000,1,215,0,29.79999999999964,303.9999999999964,142482.0,0,1.0,,216
41454,1,30,9,0,0,0,0.0,0.0,36.0,1,-1.1,,0
41582,2,30,63,0,9,0,0.0,0.0,429.0,1,-1.1,,9
41510,3,30,27,0,3,0,0.0,0.0,147.0,1,-1.1,,3
44572,0,31,1000,1,208,92,25.5999999999996,261.999999999996,148392.0,0,1.0,,209
42662,1,31,45,2,6,0,0.0,11.0,335.0,0,-0.1999999999999999,,8
44573,2,31,1000,3,193,84,16.60000000000009,184.0000000000009,106392.0,0,1.0,,196
42555,3,31,9,0,0,0,0.0,0.0,36.0,0,-1.0,,0
45606,0,32,1000,1,212,0,27.9999999999996,285.999999999996,150714.0,0,1.0,,213
44607,1,32,9,0,0,0,0.0,0.0,36.0,2,-1.1,,0
44621,2,32,15,0,1,0,0.0,0.0,63.0,1,-1.1,,1
44609,3,32,9,0,0,0,0.0,0.0,36.0,1,-1.1,,0
47683,0,33,1000,0,197,17,18.99999999999939,189.9999999999939,143124.0,0,1.0,,197
45712,1,33,27,1,3,0,0.0,5.000000000000004,164.0,0,-1.0,,4
47684,2,33,1000,17,172,0,3.999999999999979,141.99999999999977,53394.0,0,1.0,,189
45786,3,33,51,0,7,2,0.0,0.0,339.0,1,-1.1,,7
48747,0,34,1000,2,217,0,30.99999999999945,321.9999999999945,173694.0,0,1.8,,219
47718,1,34,9,2,0,0,0.0,11.0,65.0,0,-0.1999999999999999,,2
47780,2,34,33,0,4,1,0.0,0.0,234.0,1,-1.1,,4
47756,3,34,21,0,2,0,0.0,0.0,96.0,1,-1.1,,2
50985,0,35,1000,1,210,108,26.799999999999656,273.99999999999653,135384.0,0,1.0,,211
48781,1,35,9,1,0,1,0.0,5.000000000000001,65.0,0,-1.0,,1
50986,2,35,1000,4,193,74,16.60000000000009,190.00000000000088,98532.0,2,1.9,,197
49446,3,35,230,0,37,29,0.0,0.0,2877.0,3,-1.1,,37
53015,0,36,1000,0,219,75,32.19999999999967,321.99999999999665,150264.0,3,1.9,,219
51044,1,36,15,0,1,1,0.0,0.0,93.0,2,-1.1,,1
53016,2,36,1000,8,185,78,11.80000000000019,166.00000000000188,98148.0,0,1.0,,193
51046,3,36,15,0,1,0,0.0,0.0,63.0,1,-1.1,,1
54168,0,37,1000,1,221,1,33.39999999999958,339.9999999999958,156042.0,0,1.0,,222
53098,1,37,21,1,2,0,0.0,5.000000000000002,149.0,0,-1.0,,3
53272,2,37,104,0,16,0,0.0,0.0,954.0,0,-1.0,,16
53118,3,37,27,0,3,1,0.0,0.0,177.0,1,-1.1,,3
56454,0,38,1000,1,208,111,25.599999999999746,261.99999999999744,124530.0,3,1.9,,209
54202,1,38,9,2,0,0,0.0,11.0,119.0,3,-1.1,,2
56455,2,38,1000,3,194,65,17.200000000000017,190.00000000000017,82920.0,0,1.0,,197
55011,3,38,278,0,45,40,0.0,0.0,4437.0,3,-1.1,,45
58332,0,39,1000,1,213,5,28.599999999999685,291.9999999999969,142128.0,0,1.0,,214
57754,1,39,422,3,69,4,0.0,17.999999999999837,6201.0,0,-0.1999999999999999,,72
57706,2,39,398,9,65,9,0.0,53.99999999999976,14139.0,0,-1.0,,74
56683,3,39,57,0,8,2,0.0,0.0,366.0,3,-1.1,,8
59443,0,40,1000,1,213,1,28.59999999999958,291.9999999999958,146976.0,0,1.0,,214
58494,1,40,51,0,7,0,0.0,0.0,435.0,1,-1.1,,7
58458,2,40,33,0,4,1,0.0,0.0,216.0,2,-1.1,,4
58440,3,40,27,1,3,0,0.0,5.000000000000002,182.0,0,-0.1999999999999999,,4
59678,0,41,74,0,11,13,0.0,0.0,1011.0,1,-1.1,,11
59501,1,41,15,0,1,1,0.0,0.0,105.0,1,-1.1,,1
59753,2,41,111,0,17,4,0.0,0.0,933.0,4,-1.1,,17
60643,3,41,1000,3,172,7,4.000000000000234,58.00000000000233,61158.0,0,1.0,,175
60732,0,42,27,0,3,1,0.0,0.0,189.0,1,-1.1,,3
60701,1,42,15,0,1,0,0.0,0.0,75.0,1,-1.1,,1
60720,2,42,21,0,2,0,0.0,0.0,108.0,1,-1.1,,2
60781,3,42,75,0,11,0,0.0,0.0,567.0,1,-1.1,,11
61868,0,43,1000,1,218,0,31.59999999999958,321.99999999999574,156300.0,0,1.0,,219
60907,1,43,39,0,5,0,0.0,0.0,171.0,1,-1.1,,5
60895,2,43,33,0,4,0,0.0,0.0,204.0,2,-1.1,,4
60841,3,43,15,0,1,0,0.0,0.0,63.0,0,-1.0,,1
62005,0,44,45,0,6,1,0.0,0.0,354.0,1,-1.1,,6
61981,1,44,33,1,4,0,0.0,5.0,281.0,0,-1.0,,5
61927,2,44,15,1,1,0,0.0,5.000000000000001,92.0,0,-0.1999999999999999,,2
62594,3,44,633,0,104,0,0.0,0.0,9102.0,1,-1.1,,104
64784,0,45,1000,0,205,34,23.79999999999969,237.99999999999693,120936.0,0,1.0,,205
62652,1,45,15,1,1,0,0.0,5.000000000000002,104.0,0,-1.0,,2
64785,2,45,1000,23,174,2,5.200000000000016,190.0000000000001,75756.0,0,1.8,,197
63137,3,45,176,0,28,20,0.0,0.0,3744.0,3,-1.1,,28
65068,0,46,86,0,13,13,0.0,0.0,1023.0,1,-1.1,,13
64891,1,46,27,1,3,0,0.0,5.000000000000001,224.0,0,-1.0,,4
65095,2,46,99,0,15,2,0.0,0.0,855.0,3,-1.1,,15
65997,3,46,1000,4,174,7,5.1999999999999815,75.99999999999982,46104.0,0,1.0,,178
66114,0,47,38,0,5,4,0.0,0.0,417.0,1,-1.1,,5
66055,1,47,15,1,1,0,0.0,5.000000000000001,122.0,0,-1.0,,2
66092,2,47,27,0,3,1,0.0,0.0,171.0,1,-1.1,,3
66356,3,47,279,0,45,2,0.0,0.0,3819.0,1,-1.1,,45
68462,0,48,1000,1,206,22,24.399999999999576,249.99999999999577,141702.0,0,1.0,,207
66438,1,48,21,2,2,0,0.0,11.0,233.0,0,-0.1999999999999999,,4
68463,2,48,1000,23,174,1,5.2000000000000535,190.0000000000005,93564.0,0,1.0,,197
66635,3,48,86,0,13,8,0.0,0.0,783.0,3,-1.1,,13
70803,0,49,1000,0,203,94,22.599999999999785,225.99999999999784,102834.0,0,1.0,,203
68521,1,49,15,0,1,0,0.0,0.0,75.0,1,-1.1,,1
70804,2,49,1000,4,189,41,14.200000000000127,166.00000000000128,77382.0,2,1.9,,193
69456,3,49,326,0,53,49,0.0,0.0,6183.0,3,-1.1,,53
73156,0,50,1000,0,196,48,18.39999999999996,183.9999999999996,98850.0,0,1.0,,196
70838,1,50,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,,1
73157,2,50,1000,7,185,9,11.800000000000098,160.000000000001,75600.0,1,1.8,,192
71845,3,50,344,0,56,45,0.0,0.0,5868.0,3,-1.1,,56
73358,0,51,68,0,10,5,0.0,0.0,810.0,1,-1.1,,10
73263,1,51,27,0,3,1,0.0,0.0,273.0,1,-1.1,,3
73300,2,51,39,0,5,1,0.0,0.0,255.0,1,-1.1,,5
74291,3,51,1000,3,173,4,4.599999999999991,63.9999999999999,33486.0,0,1.0,,176
74372,0,52,21,0,2,1,0.0,0.0,120.0,0,-1.0,,2
74962,1,52,596,0,98,0,0.0,0.0,12780.0,0,-1.0,,98
74392,2,52,27,1,3,0,0.0,5.0,224.0,4,-1.1,,4
74393,3,52,27,0,3,1,0.0,0.0,159.0,4,-1.1,,3
77218,0,53,1000,1,209,104,26.199999999999708,267.9999999999971,127458.0,0,1.0,,210
74996,1,53,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,,1
77219,2,53,1000,4,193,73,16.6000000000001,190.000000000001,94836.0,0,1.0,,197
75715,3,53,248,0,40,33,0.0,0.0,3984.0,3,-1.1,,40
79290,0,54,1000,0,204,39,23.19999999999985,231.9999999999985,117060.0,0,1.0,,204
77349,1,54,33,1,4,0,0.0,5.000000000000002,215.0,0,-1.0,,5
79291,2,54,1000,4,188,37,13.600000000000117,160.00000000000114,78714.0,0,1.0,,192
77369,3,54,39,0,5,0,0.0,0.0,219.0,1,-1.1,,5
81523,0,55,1000,1,204,72,23.19999999999973,237.9999999999973,124812.0,0,1.0,,205
79349,1,55,15,0,1,1,0.0,0.0,87.0,0,-1.0,,1
81524,2,55,1000,4,191,41,15.400000000000194,178.0000000000019,97992.0,0,1.0,,195
79960,3,55,218,0,35,34,0.0,0.0,4005.0,3,-1.1,,35
81607,0,56,27,0,3,1,0.0,0.0,189.0,1,-1.1,,3
81558,1,56,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,,1
81595,2,56,21,0,2,0,0.0,0.0,108.0,0,-1.0,,2
81752,3,56,171,0,27,0,0.0,0.0,2325.0,1,-1.1,,27
82751,0,57,458,0,75,16,0.0,0.0,9885.0,3,-1.1,,75
81961,1,57,63,2,9,1,0.0,11.000000000000004,806.0,0,-1.0,,11
81835,2,57,21,0,2,1,0.0,0.0,144.0,4,-1.1,,2
83294,3,57,1000,10,180,5,8.800000000000246,148.00000000000244,95124.0,0,1.8,,190
83383,0,58,33,0,4,1,0.0,0.0,228.0,3,-1.1,,4
83328,1,58,9,0,0,0,0.0,0.0,36.0,1,-1.1,,0
83347,2,58,15,0,1,0,0.0,0.0,69.0,1,-1.1,,1
84351,3,58,1000,3,167,0,1.0000000000000075,28.00000000000007,18642.0,0,1.0,,170
86547,0,59,1000,1,213,94,28.599999999999667,291.99999999999665,132360.0,3,1.9,,214
84385,1,59,9,0,0,0,0.0,0.0,36.0,1,-1.1,,0
86548,2,59,1000,4,197,70,18.99999999999996,213.9999999999996,93858.0,0,1.0,,201
84924,3,59,188,0,30,12,0.0,0.0,1842.0,3,-1.1,,30
87652,0,60,1000,2,213,1,28.599999999999607,297.999999999996,143904.0,0,1.8,,215
86720,1,60,68,0,10,1,0.0,0.0,1002.0,0,-1.0,,10
86626,2,60,21,1,2,1,0.0,5.000000000000001,173.0,0,-1.0,,3
86608,3,60,15,0,1,1,0.0,0.0,63.0,0,-1.0,,1
90707,0,61,1000,0,169,28,2.200000000000237,22.00000000000237,55734.0,3,0.9,,169
90708,1,61,1000,3,174,62,5.200000000000001,70.0,41166.0,0,1.0,,177
90709,2,61,1000,2,180,99,8.800000000000184,100.00000000000182,66348.0,0,1.8,,182
87880,3,61,57,1,8,1,0.0,5.000000000000002,437.0,0,-0.1999999999999999,,9
90844,0,62,50,0,7,3,0.0,0.0,489.0,1,-1.1,,7
90767,1,62,15,0,1,1,0.0,0.0,99.0,0,-1.0,,1
90786,2,62,21,0,2,1,0.0,0.0,126.0,1,-1.1,,2
91620,3,62,825,0,136,1,0.0,0.0,16722.0,1,-1.1,,136
91762,0,63,45,0,6,8,0.0,0.0,372.0,1,-1.1,,6
91654,1,63,9,2,0,0,0.0,11.0,89.0,3,-1.1,,2
92862,2,63,1000,0,192,5,16.000000000000195,160.00000000000193,89532.0,1,1.8,,192
92050,3,63,188,1,30,3,0.0,5.9999999999999805,2730.0,0,-0.1999999999999999,,31
92991,0,64,44,0,6,4,0.0,0.0,396.0,1,-1.1,,6
92896,1,64,9,0,0,0,0.0,0.0,36.0,1,-1.1,,0
92969,2,64,33,0,4,0,0.0,0.0,204.0,1,-1.1,,4
93196,3,64,248,1,40,3,0.0,5.999999999999995,4152.0,0,-0.1999999999999999,,41
93439,0,65,86,0,13,7,0.0,0.0,849.0,1,-1.1,,13
93230,1,65,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,,1
93393,2,65,63,0,9,2,0.0,0.0,507.0,1,-1.1,,9
94354,3,65,1000,5,173,4,4.600000000000085,76.00000000000084,38382.0,0,1.8,,178
94387,0,66,9,0,0,1,0.0,0.0,42.0,4,-1.1,,0
94503,1,66,80,0,12,0,0.0,0.0,930.0,0,-1.0,,12
94468,2,66,45,1,6,2,0.0,5.000000000000004,407.0,4,-1.1,,7
94408,3,66,15,1,1,1,0.0,5.000000000000001,98.0,0,-0.1999999999999999,,2
94573,0,67,21,0,2,1,0.0,0.0,120.0,1,-1.1,,2
94537,1,67,9,2,0,0,0.0,11.0,83.0,3,-1.1,,2
94608,2,67,38,0,5,1,0.0,0.0,315.0,1,-1.1,,5
94670,3,67,99,0,15,0,0.0,0.0,885.0,1,-1.1,,15
94913,0,68,86,0,13,5,0.0,0.0,789.0,1,-1.1,,13
94728,1,68,15,0,1,0,0.0,0.0,63.0,1,-1.1,,1
94855,2,68,57,0,8,1,0.0,0.0,330.0,1,-1.1,,8
95424,3,68,596,1,98,4,0.0,5.999999999999977,11454.0,0,-0.1999999999999999,,99
97632,0,69,1000,0,207,25,24.999999999999734,249.99999999999733,116052.0,0,1.0,,207
95458,1,69,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,,1
97633,2,69,1000,23,176,1,6.399999999999975,201.99999999999972,70326.0,0,1.8,,199
96033,3,69,200,0,32,15,0.0,0.0,2424.0,0,-1.0,,32
98319,0,70,302,0,49,10,0.0,0.0,3687.0,1,-1.1,,49
97667,1,70,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,,1
97863,2,70,74,0,11,0,0.0,0.0,615.0,1,-1.1,,11
99018,3,70,1000,3,169,7,2.199999999999947,39.99999999999947,31722.0,0,1.0,,172
99380,0,71,128,0,20,10,0.0,0.0,1710.0,1,-1.1,,20
99052,1,71,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,,1
99320,2,71,98,0,15,1,0.0,0.0,891.0,1,-1.1,,15
99531,3,71,278,0,45,8,0.0,0.0,3453.0,0,-1.0,,45
101678,0,72,1000,2,214,105,29.19999999999957,303.9999999999956,155322.0,0,1.8,,216
99705,1,72,44,0,6,1,0.0,0.0,318.0,0,-1.0,,6
101679,2,72,1000,3,199,89,20.199999999999942,219.99999999999943,109608.0,2,1.9,,202
99887,3,72,104,1,16,8,0.0,5.9999999999999964,882.0,0,-0.1999999999999999,,17
101898,0,73,74,0,11,4,0.0,0.0,645.0,1,-1.1,,11
101713,1,73,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,,1
101876,2,73,63,0,9,2,0.0,0.0,477.0,1,-1.1,,9
101984,3,73,159,0,25,1,0.0,0.0,1281.0,1,-1.1,,25
103041,0,74,1000,1,218,1,31.59999999999948,321.9999999999948,176178.0,0,1.0,,219
102042,1,74,15,0,1,0,0.0,0.0,75.0,1,-1.1,,1
102061,2,74,21,0,2,0,0.0,0.0,120.0,1,-1.1,,2
102062,3,74,21,0,2,1,0.0,0.0,144.0,1,-1.1,,2
105519,0,75,1000,0,195,68,17.800000000000193,178.0000000000019,77292.0,0,1.0,,195
103171,1,75,33,2,4,2,0.0,11.0,413.0,0,-0.1999999999999999,,6
105520,2,75,1000,4,182,8,10.000000000000169,124.00000000000168,61164.0,2,1.9,,186
104412,3,75,446,0,73,70,0.0,0.0,8487.0,3,-1.1,,73
107710,0,76,1000,1,210,98,26.79999999999968,273.9999999999968,134022.0,0,1.0,,211
105602,1,76,21,0,2,0,0.0,0.0,90.0,4,-1.1,,2
107711,2,76,1000,3,194,75,17.20000000000013,190.0000000000013,99120.0,0,1.0,,197
106051,3,76,170,0,27,19,0.0,0.0,2085.0,3,-1.1,,27
110117,0,77,1000,1,203,89,22.59999999999986,231.9999999999986,96048.0,0,1.0,,204
107793,1,77,21,0,2,1,0.0,0.0,156.0,4,-1.1,,2
110118,2,77,1000,4,188,36,13.600000000000104,160.00000000000102,71226.0,2,1.9,,192
108890,3,77,386,0,63,62,0.0,0.0,8001.0,3,-1.1,,63
110170,0,78,15,0,1,1,0.0,0.0,87.0,0,-1.0,,1
110243,1,78,51,0,7,0,0.0,0.0,255.0,0,-1.0,,7
110153,2,78,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,,1
110333,3,78,140,0,22,0,0.0,0.0,1590.0,0,-1.0,,22
110491,0,79,50,0,7,4,0.0,0.0,429.0,1,-1.1,,7
110439,1,79,27,1,3,1,0.0,5.000000000000001,158.0,0,-1.0,,4
110455,2,79,32,0,4,2,0.0,0.0,270.0,1,-1.1,,4
110709,3,79,267,0,43,2,0.0,0.0,4749.0,1,-1.1,,43
112756,0,80,1000,1,210,86,26.79999999999962,273.9999999999962,146598.0,0,1.8,,211
110834,1,80,39,1,5,0,0.0,5.000000000000002,302.0,0,-1.0,,6
112757,2,80,1000,3,195,72,17.800000000000026,196.00000000000023,94524.0,2,1.9,,198
110745,3,80,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,,1
114822,0,81,1000,0,216,81,30.39999999999966,303.9999999999966,151956.0,3,1.9,,216
112791,1,81,9,2,0,0,0.0,11.0,89.0,0,-0.1999999999999999,,2
114823,2,81,1000,8,185,74,11.800000000000152,166.0000000000015,94056.0,0,1.0,,193
112937,3,81,57,0,8,6,0.0,0.0,462.0,1,-1.1,,8
116917,0,82,1000,1,213,106,28.599999999999632,291.9999999999963,153966.0,0,1.0,,214
114881,1,82,15,2,1,0,0.0,11.0,146.0,0,-0.1999999999999999,,3
116918,2,82,1000,2,198,85,19.599999999999948,207.99999999999943,112752.0,0,1.0,,200
115078,3,82,80,0,12,11,0.0,0.0,954.0,3,-1.1,,12
117017,0,83,38,0,5,2,0.0,0.0,363.0,1,-1.1,,5
116952,1,83,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,,1
116971,2,83,15,0,1,1,0.0,0.0,99.0,1,-1.1,,1
117361,3,83,381,0,62,1,0.0,0.0,6282.0,1,-1.1,,62
119497,0,84,1000,2,210,85,26.79999999999964,279.9999999999964,129366.0,0,1.8,,212
117395,1,84,9,2,0,0,0.0,11.0,77.0,0,-0.1999999999999999,,2
119498,2,84,1000,4,192,79,16.000000000000124,184.0000000000012,93222.0,0,1.0,,196
117754,3,84,128,0,20,10,0.0,0.0,1830.0,1,-1.1,,20
121688,0,85,1000,1,209,95,26.199999999999715,267.9999999999972,135420.0,0,1.0,,210
119628,1,85,33,1,4,0,0.0,5.000000000000002,191.0,0,-1.0,,5
121689,2,85,1000,5,194,73,17.200000000000085,202.0000000000008,98658.0,0,1.8,,199
