,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,num_norms,count
0,1.0,0.0,0.07214428857715431,0.0,0.0,0.7000000000000001,7.432865731462926,15.432865731462925,0.0,499
1,1.0,1.0,0.03206412825651302,0.0,0.0,0.7000000000000001,7.192384769539078,15.192384769539078,0.0,499
2,1.0,2.0,0.03206412825651302,0.0,0.0,0.7000000000000001,7.192384769539078,15.192384769539078,0.0,499
3,1.0,3.0,0.03206412825651302,0.0,0.0,0.7000000000000001,7.192384769539078,15.192384769539078,0.0,499
4,2.0,0.0,0.206,0.082,0.0,0.6494000000000001,7.730000000000001,23.1,0.0,500
5,2.0,1.0,0.098,0.048,0.01,0.6290000000000001,6.878000000000001,21.948,0.0,500
6,2.0,2.0,0.128,0.036,0.006,0.6218,6.986000000000001,22.152,0.0,500
7,2.0,3.0,0.088,0.002,0.032,0.6014,6.542000000000001,21.708,0.0,500
8,3.0,0.0,0.332,0.328,0.008,0.6970000000000001,8.962,31.906,0.0,500
9,3.0,1.0,0.15,0.184,0.03,0.6106000000000001,7.006000000000001,28.846,0.0,500
10,3.0,2.0,0.224,0.158,0.024,0.5950000000000001,7.2940000000000005,29.386,0.0,500
11,3.0,3.0,0.142,0.012,0.12,0.5074000000000001,5.926000000000001,27.622,0.0,500
12,4.0,0.0,0.226,0.658,0.008,0.795,9.306,41.212,0.0,500
13,4.0,1.0,0.186,0.324,0.034,0.5946,7.062,35.908,0.0,500
14,4.0,2.0,0.296,0.314,0.024,0.5886,7.662,37.036,0.0,500
15,4.0,3.0,0.326,0.018,0.122,0.41100000000000003,6.066000000000001,33.688,0.0,500
16,5.0,0.0,0.18,0.884,0.008,0.8306,9.386,50.598,0.0,500
17,5.0,1.0,0.182,0.508,0.036,0.6050000000000001,7.142000000000001,43.05,0.0,500
18,5.0,2.0,0.344,0.464,0.024,0.5786,7.85,44.874,0.0,500
19,5.0,3.0,0.392,0.14,0.122,0.3842000000000001,6.194000000000001,39.882,0.0,500
20,6.0,0.0,0.186,1.064,0.008,0.8386,9.502,60.1,0.0,500
21,6.0,1.0,0.144,0.686,0.04,0.6118000000000001,6.982000000000001,50.032,0.0,500
22,6.0,2.0,0.374,0.602,0.024,0.5614000000000001,7.8580000000000005,52.72,0.0,500
23,6.0,3.0,0.196,0.498,0.122,0.4990000000000001,6.166000000000002,46.048,0.0,500
24,7.0,0.0,0.206,1.258,0.008,0.855,9.786,69.862,0.0,500
25,7.0,1.0,0.084,0.814,0.054,0.5886,6.390000000000001,56.422,0.0,500
26,7.0,2.0,0.34,0.794,0.028,0.5766,7.806000000000001,60.526,0.0,500
27,7.0,3.0,0.152,0.68,0.126,0.5082000000000002,5.9940000000000015,52.042,0.0,500
28,8.0,0.0,0.244,1.486,0.008,0.8917999999999999,10.382,80.148,0.0,500
29,8.0,1.0,0.154,0.904,0.062,0.5426,6.3500000000000005,62.724,0.0,500
30,8.0,2.0,0.224,1.068,0.038,0.6410000000000001,7.754000000000001,68.268,0.0,500
31,8.0,3.0,0.13,0.8,0.152,0.4802000000000002,5.582000000000002,57.624,0.0,500
32,9.0,0.0,0.214,1.748,0.014,0.9501999999999999,10.777999999999999,90.83,0.0,500
33,9.0,1.0,0.172,1.058,0.078,0.5584000000000001,6.584,69.212,0.0,500
34,9.0,2.0,0.242,1.224,0.05,0.6406000000000002,7.806,76.05,0.0,500
35,9.0,3.0,0.196,0.882,0.194,0.44200000000000017,5.530000000000001,63.154,0.0,500
36,10.0,0.0,0.20647773279352227,1.9736842105263157,0.01417004048582996,0.9844129554655869,11.082995951417002,102.53846153846153,0.0,494
37,10.0,1.0,0.16449086161879894,1.5378590078328982,0.0835509138381201,0.7229765013054831,8.216710182767624,87.2402088772846,0.0,383
38,10.0,2.0,0.26170212765957446,1.4276595744680851,0.04042553191489362,0.6568085106382979,8.138297872340425,85.93191489361702,0.0,470
39,10.0,3.0,0.2837528604118993,1.034324942791762,0.16933638443935928,0.4208237986270024,5.91075514874142,72.21739130434783,0.0,437
40,11.0,0.0,0.24696356275303644,2.168016194331984,0.01417004048582996,1.0010121457489878,11.491902834008096,114.03036437246963,0.0,494
