,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
52081,3,38,33,1,4,0,0.0,5.000000000000004,209.0,0,-1.0,,5
52185,0,39,21,1,2,0,0.0,5.000000000000002,149.0,0,-1.0,,3
52769,1,39,602,0,99,0,0.0,0.0,14307.0,1,-1.2,,99
52187,2,39,21,0,2,0,0.0,0.0,102.0,0,-1.0,,2
52188,3,39,21,1,2,0,0.0,5.000000000000003,137.0,0,-1.0,,3
55295,0,40,1000,5,205,0,23.79999999999946,267.9999999999946,179826.0,0,1.0,,210
54331,1,40,518,1,85,1,0.0,5.999999999999757,8571.0,0,0.0,,86
55296,2,40,1000,1,176,7,6.4000000000002295,70.00000000000229,64050.0,0,1.0,,177
52805,3,40,9,0,0,1,0.0,0.0,42.0,0,-1.0,,0
57612,0,41,1000,6,215,0,29.799999999999628,333.99999999999625,158946.0,0,1.0,,221
56228,1,41,308,0,50,0,0.0,0.0,3000.0,0,-1.0,,50
57613,2,41,1000,2,179,11,8.200000000000129,94.00000000000128,52668.0,1,2.0,,181
55332,3,41,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,,1
57665,0,42,15,1,1,0,0.0,5.000000000000001,86.0,3,-1.2,,2
57744,1,42,92,0,14,0,0.0,0.0,822.0,1,-1.2,,14
57667,2,42,15,1,1,0,0.0,5.000000000000002,86.0,0,0.0,,2
57649,3,42,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,,1
57777,0,43,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,,1
57814,1,43,21,1,2,0,0.0,5.000000000000003,107.0,0,0.0,,3
58801,2,43,1000,19,172,0,3.999999999999933,153.99999999999932,85896.0,0,1.0,,191
57828,3,43,27,0,3,0,0.0,0.0,129.0,2,-1.2,,3
58871,0,44,21,0,2,0,0.0,0.0,90.0,1,-1.2,,2
58835,1,44,9,0,0,0,0.0,0.0,36.0,0,-1.0,,0
58897,2,44,39,0,5,0,0.0,0.0,201.0,0,-1.0,,5
58885,3,44,27,0,3,0,0.0,0.0,153.0,2,-1.2,,3
58930,0,45,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,,1
59003,1,45,33,0,4,0,0.0,0.0,174.0,0,-1.0,,4
59972,2,45,1000,25,173,0,4.599999999999989,195.99999999999983,99354.0,0,2.0,,198
59005,3,45,33,1,4,0,0.0,5.000000000000002,221.0,0,-1.0,,5
60005,0,46,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,,1
60277,1,46,129,1,20,0,0.0,5.0,1061.0,0,0.0,,21
61149,2,46,1000,25,175,0,5.800000000000019,208.00000000000017,108444.0,0,1.0,,200
60098,3,46,39,1,5,0,0.0,5.000000000000002,212.0,0,-1.0,,6
63819,0,47,1000,6,202,1,21.99999999999972,255.9999999999972,131634.0,0,2.0,,208
63131,1,47,656,0,108,0,0.0,0.0,17172.0,0,-1.0,,108
63820,2,47,1000,3,175,2,5.8000000000001695,76.00000000000169,45204.0,0,1.0,,178
61209,3,47,15,1,1,0,0.0,5.000000000000002,86.0,0,0.0,,2
63885,0,48,21,0,2,0,0.0,0.0,114.0,1,-1.2,,2
63854,1,48,9,0,0,0,0.0,0.0,36.0,0,-1.0,,0
64713,2,48,848,0,140,0,0.0,0.0,44250.0,1,-1.2,,140
63874,3,48,15,1,1,0,0.0,5.000000000000002,92.0,0,-1.0,,2
66909,0,49,1000,6,170,10,2.8000000000000376,64.00000000000037,52224.0,2,0.8,,176
64747,1,49,9,1,0,1,0.0,5.000000000000001,47.0,0,0.0,,1
66910,2,49,1000,0,180,21,8.800000000000235,88.00000000000234,83844.0,0,1.0,,180
65286,3,49,188,1,30,11,0.0,5.999999999999891,4440.0,0,-1.0,,31
67063,0,50,39,0,5,2,0.0,0.0,225.0,2,-1.2,,5
68993,1,50,1000,1,170,0,2.8000000000000145,34.00000000000014,28482.0,0,2.0,,171
68994,2,50,1000,4,179,0,8.200000000000227,106.00000000000226,72708.0,0,1.0,,183
67084,3,50,45,0,6,2,0.0,0.0,318.0,4,-1.2,,6
69075,0,51,21,1,2,1,0.0,5.000000000000003,137.0,0,-1.0,,3
69688,1,51,482,0,79,0,0.0,0.0,9219.0,1,-1.2,,79
69376,2,51,170,2,27,0,0.0,11.999999999999975,2409.0,0,0.0,,29
69078,3,51,21,0,2,1,0.0,0.0,132.0,4,-1.2,,2
69721,0,52,9,1,0,1,0.0,5.000000000000001,47.0,0,0.0,,1
69819,1,52,86,0,13,0,0.0,0.0,1185.0,1,-1.2,,13
69754,2,52,21,2,2,0,0.0,11.0,179.0,0,-1.0,,4
69742,3,52,15,1,1,0,0.0,5.000000000000001,62.0,0,0.0,,2
69852,0,53,9,2,0,1,0.0,11.0,71.0,0,0.0,,2
70028,1,53,93,0,14,0,0.0,0.0,630.0,2,-1.2,,14
70682,2,53,746,0,123,0,0.0,0.0,55953.0,1,-1.2,,123
69873,3,53,15,0,1,0,0.0,0.0,69.0,2,-1.2,,1
73082,0,54,1000,4,185,0,11.80000000000006,142.0000000000006,126762.0,3,0.8,,189
73083,1,54,1000,0,166,0,0.4000000000000775,4.000000000000775,31878.0,0,1.0,,166
71867,2,54,392,0,64,5,0.0,0.0,9066.0,2,-1.2,,64
70718,3,54,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,,1
75477,0,55,1000,6,208,1,25.599999999999618,291.9999999999962,155934.0,0,1.0,,214
74237,1,55,380,1,62,0,0.0,5.999999999999848,10698.0,0,0.0,,63
75478,2,55,1000,1,178,10,7.600000000000136,82.00000000000135,49302.0,0,1.0,,179
73143,3,55,15,1,1,1,0.0,5.000000000000002,92.0,0,0.0,,2
78040,0,56,1000,4,208,0,25.59999999999957,279.9999999999957,165792.0,0,1.0,,212
77136,1,56,548,0,90,1,0.0,0.0,12942.0,0,-1.0,,90
78041,2,56,1000,2,177,2,7.000000000000193,82.00000000000192,53736.0,0,2.0,,179
75538,3,56,15,1,1,1,0.0,5.000000000000002,74.0,0,0.0,,2
79577,0,57,849,0,140,1,0.0,0.0,83514.0,2,-1.2,,140
79367,1,57,639,0,105,0,0.0,0.0,20031.0,0,-1.0,,105
78167,2,57,39,1,5,0,0.0,5.000000000000003,212.0,0,0.0,,6
78077,3,57,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,,1
79689,0,58,33,1,4,0,0.0,5.000000000000005,221.0,0,-1.0,,5
79738,1,58,57,1,8,0,0.0,5.000000000000005,413.0,0,0.0,,9
80682,2,58,1000,16,167,0,0.9999999999999292,105.99999999999928,74982.0,4,0.8,,183
79637,3,58,15,0,1,0,0.0,0.0,81.0,0,-1.0,,1
80739,0,59,15,0,1,1,0.0,0.0,69.0,3,-1.2,,1
82353,1,59,818,0,135,0,0.0,0.0,24477.0,0,-1.0,,135
82536,2,59,1000,21,172,1,4.000000000000194,166.00000000000193,88512.0,0,1.0,,193
80760,3,59,21,1,2,0,0.0,5.000000000000002,119.0,0,-1.0,,3
82569,0,60,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,,1
82614,1,60,39,0,5,0,0.0,0.0,189.0,0,-1.0,,5
82571,2,60,9,0,0,0,0.0,0.0,36.0,1,-1.2,,0
82596,3,60,21,1,2,0,0.0,5.000000000000003,149.0,0,-1.0,,3
82647,0,61,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,,1
83097,1,61,224,1,36,0,0.0,5.999999999999961,2046.0,0,0.0,,37
83874,2,61,1000,12,170,0,2.799999999999932,99.9999999999993,51510.0,0,1.0,,182
82704,3,61,27,0,3,0,0.0,0.0,123.0,2,-1.2,,3
83926,0,62,15,0,1,0,0.0,0.0,87.0,2,-1.2,,1
84913,1,62,1000,1,181,0,9.40000000000019,100.00000000000188,49140.0,0,1.0,,182
83928,2,62,15,2,1,0,0.0,11.0,116.0,0,0.0,,3
83910,3,62,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,,1
87391,0,63,1000,3,201,0,21.39999999999944,231.9999999999944,160644.0,0,2.0,,204
86331,1,63,470,0,77,1,0.0,0.0,10203.0,0,-1.0,,77
87392,2,63,1000,2,175,7,5.800000000000212,70.00000000000212,52752.0,0,1.0,,177
84949,3,63,9,0,0,0,0.0,0.0,36.0,0,-1.0,,0
89912,0,64,1000,4,216,2,30.3999999999997,327.999999999997,173322.0,1,2.0,,220
88924,1,64,506,0,83,0,0.0,0.0,10983.0,2,-1.2,,83
89913,2,64,1000,4,177,10,7.000000000000215,94.00000000000216,66462.0,0,1.0,,181
87452,3,64,15,0,1,0,0.0,0.0,87.0,0,-1.0,,1
89946,0,65,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,,1
90073,1,65,51,1,7,0,0.0,5.000000000000001,380.0,0,-1.0,,8
91024,2,65,1000,23,173,0,4.599999999999992,183.99999999999991,95220.0,0,1.0,,196
90075,3,65,51,0,7,0,0.0,0.0,255.0,2,-1.2,,7
91166,0,66,45,2,6,0,0.0,11.000000000000004,359.0,0,0.0,,8
93077,1,66,1000,2,172,2,3.999999999999968,51.99999999999967,29844.0,0,2.0,,174
93078,2,66,1000,0,187,0,13.00000000000014,130.00000000000136,59124.0,1,2.0,,187
91060,3,66,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,,1
95095,0,67,1000,6,213,0,28.59999999999948,321.9999999999948,172152.0,0,1.0,,219
93112,1,67,9,0,0,0,0.0,0.0,36.0,0,-1.0,,0
95096,2,67,1000,3,178,8,7.600000000000213,94.00000000000212,61878.0,0,1.0,,181
93114,3,67,9,0,0,0,0.0,0.0,36.0,0,-1.0,,0
95129,0,68,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,,1
95148,1,68,15,0,1,0,0.0,0.0,69.0,0,-1.0,,1
96147,2,68,1000,11,169,0,2.1999999999999287,87.99999999999928,51294.0,0,1.0,,180
95174,3,68,27,1,3,0,0.0,5.000000000000002,254.0,0,-1.0,,4
96458,0,69,230,0,37,0,0.0,0.0,4617.0,0,-1.0,,37
96267,1,69,39,0,5,0,0.0,0.0,183.0,0,-1.0,,5
96255,2,69,33,1,4,0,0.0,5.000000000000005,197.0,0,0.0,,5
96183,3,69,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,,1
96515,0,70,15,1,1,0,0.0,5.000000000000001,104.0,0,-1.0,,2
97453,1,70,890,0,147,0,0.0,0.0,17145.0,1,-1.2,,147
96632,2,70,69,3,10,0,0.0,17.0,821.0,0,0.0,,13
96536,3,70,21,0,2,0,0.0,0.0,114.0,4,-1.2,,2
100358,0,71,1000,7,214,1,29.19999999999977,333.99999999999767,148368.0,0,2.0,,221
100104,1,71,873,1,144,1,0.0,5.0000000000002425,23237.0,0,-1.0,,145
100359,2,71,1000,5,177,7,7.000000000000213,100.00000000000212,62028.0,0,2.0,,182
97585,3,71,33,1,4,0,0.0,5.000000000000006,197.0,0,-1.0,,5
100392,0,72,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,,1
100436,1,72,27,0,3,0,0.0,0.0,135.0,0,-1.0,,3
100412,2,72,15,1,1,0,0.0,5.000000000000002,92.0,0,-1.0,,2
100491,3,72,81,0,12,0,0.0,0.0,600.0,2,-1.2,,12
100524,0,73,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,,1
100770,1,73,116,1,18,0,0.0,5.999999999999967,1194.0,0,0.0,,19
101257,2,73,602,0,99,0,0.0,0.0,40473.0,1,-1.2,,99
100617,3,73,39,0,5,0,0.0,0.0,231.0,4,-1.2,,5
103387,0,74,1000,1,203,0,22.599999999999707,231.99999999999707,154248.0,0,1.0,,204
101631,1,74,122,1,19,0,0.0,5.999999999999976,1203.0,0,0.0,,20
103388,2,74,1000,3,174,5,5.200000000000221,70.0000000000022,62454.0,1,2.0,,177
101293,3,74,9,0,0,0,0.0,0.0,36.0,1,-1.2,,0
103421,0,75,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,,1
103454,1,75,27,1,3,0,0.0,5.000000000000002,122.0,0,0.0,,4
103423,2,75,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,,1
103448,3,75,21,0,2,0,0.0,0.0,90.0,0,-1.0,,2
103535,0,76,21,1,2,0,0.0,5.000000000000003,155.0,0,-1.0,,3
104523,1,76,1000,0,173,0,4.600000000000149,46.000000000001485,40476.0,0,1.0,,173
103537,2,76,21,0,2,0,0.0,0.0,132.0,1,-1.2,,2
103550,3,76,27,1,3,0,0.0,5.000000000000003,170.0,0,-1.0,,4
104580,0,77,15,1,1,0,0.0,5.000000000000002,110.0,0,-1.0,,2
105694,1,77,1000,0,169,0,2.1999999999999624,21.999999999999623,24438.0,0,1.0,,169
104690,2,77,51,0,7,0,0.0,0.0,249.0,1,-1.2,,7
104799,3,77,105,1,16,0,0.0,5.000000000000009,923.0,0,-1.0,,17
107488,0,78,1000,0,177,0,7.000000000000235,70.00000000000234,96312.0,1,2.0,,177
107258,1,78,770,1,127,0,0.0,5.999999999999576,14361.0,0,0.0,,128
105748,2,78,15,0,1,1,0.0,0.0,63.0,0,-1.0,,1
105730,3,78,9,0,0,0,0.0,0.0,36.0,0,-1.0,,0
107521,0,79,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,,1
107803,1,79,134,0,21,0,0.0,0.0,1635.0,0,-1.0,,21
108470,2,79,800,0,132,0,0.0,0.0,43068.0,1,-1.2,,132
107614,3,79,39,1,5,0,0.0,5.000000000000001,266.0,0,-1.0,,6
108503,0,80,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,,1
108775,1,80,141,1,22,0,0.0,5.000000000000011,1031.0,0,0.0,,23
109635,2,80,1000,19,172,0,3.9999999999999374,153.99999999999935,80946.0,0,1.0,,191
108524,3,80,15,0,1,0,0.0,0.0,87.0,4,-1.2,,1
112161,0,81,1000,5,213,0,28.599999999999632,315.9999999999963,154260.0,0,1.0,,218
111113,1,81,476,0,78,0,0.0,0.0,7308.0,2,-1.2,,78
112162,2,81,1000,4,177,8,7.000000000000195,94.00000000000196,67950.0,0,2.0,,181
109839,3,81,51,1,7,0,0.0,5.000000000000007,296.0,0,0.0,,8
112219,0,82,15,1,1,1,0.0,5.000000000000001,92.0,0,-1.0,,2
112282,1,82,57,0,8,0,0.0,0.0,420.0,0,-1.0,,8
112252,2,82,27,1,3,0,0.0,5.000000000000003,188.0,0,-1.0,,4
112240,3,82,21,1,2,0,0.0,5.000000000000002,155.0,0,-1.0,,3
114323,0,83,1000,6,214,0,29.1999999999996,327.999999999996,171144.0,0,1.0,,220
112389,1,83,33,0,4,0,0.0,0.0,186.0,2,-1.2,,4
114324,2,83,1000,1,179,7,8.200000000000212,88.00000000000212,64986.0,0,1.0,,180
112318,3,83,9,1,0,1,0.0,5.000000000000001,53.0,0,-1.0,,1
114429,0,84,27,0,3,1,0.0,0.0,171.0,3,-1.2,,3
115411,1,84,1000,0,175,0,5.800000000000072,58.00000000000072,38232.0,1,2.0,,175
114444,2,84,33,2,4,0,0.0,11.000000000000004,293.0,0,-1.0,,6
114432,3,84,27,1,3,0,0.0,5.000000000000003,152.0,0,-1.0,,4
118117,0,85,1000,2,210,0,26.79999999999964,279.9999999999964,162036.0,2,0.8,,212
117501,1,85,692,1,114,0,0.0,5.999999999999598,11628.0,0,0.0,,115
118118,2,85,1000,1,177,6,7.000000000000181,76.0000000000018,56286.0,0,1.0,,178
