day,baseline,maximin
1,0.01829729271839524,0.010026273767198751
2,0.2856682499999997,0.18217500000000017
3,1.0742482500000001,0.585948
4,1.529756249999999,0.8333790000000006
5,1.5425722499999999,0.8451622499999987
6,1.71391425,0.8456459999999986
7,1.9867019999999995,1.1348902499999995
8,2.7967042499999977,1.3767989999999992
9,3.3894281307290726,1.5337002805642896
10,3.8934032463874417,1.412005088925372
11,4.249504962748444,1.6642785074665916
12,4.66235159195729,1.748000487307119
13,5.497627946502966,2.190571424833691
14,6.360700642723358,2.4266361581883924
15,7.21751103132334,2.698378804932448
16,7.026605231866813,2.277976613228662
17,7.942993212445489,2.5716135501388595
18,8.282370937376127,2.8396407272862483
19,9.442058065794674,3.068159839317591
20,10.126405816488298,3.106697155978605
21,11.124103236937309,3.2578660073634835
22,11.90321704326616,2.583362767928061
23,12.67175775283881,2.9212985530965407
24,14.546764544307509,2.9027571558030307
25,16.58118068928876,2.8407127593773756
26,16.99972041513689,2.983771470410319
27,18.58329841632907,3.505974768839348
28,17.49442312695106,2.8607007475112405
29,18.971644120707555,2.6739203599390575
30,21.03448556191463,3.2874552733198628
31,23.83220603537977,3.0883196939100768
32,25.85717709011031,3.294991049005335
33,26.738020478797285,3.845627248783058
34,28.73650416171218,2.2064517258279004
35,28.959239001188994,2.6025869915283804
36,31.167895362663415,2.7797206469229074
37,32.12447086801418,2.930476790590203
38,36.85612417839205,2.7584955055458926
39,37.47462562874467,3.0738195950427794
40,41.06867819719721,2.384649287825843
41,41.46256785759363,2.3960010749798353
42,42.374952657492614,2.5413490997043717
43,46.03774775912118,3.0083203439935384
44,51.98850622064882,3.0034534145243232
45,58.337113823376306,2.9187490100777382
46,56.317636195752385,1.3203434054372447
47,56.209602954755134,1.2455390960356805
48,57.68790397045229,1.0516160255870644
49,62.53739612188349,1.0359607777123054
50,69.46999076638947,1.63193681337072
