agent_id,agent_type,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
3,baseline,12,200,2,37,26,2.9999999999999867,41.999999999999865,4824.0,0,2.0,31,39
0,average,13,39,0,5,3,0.0,0.0,285.0,0,-1.0,19,5
1,average,13,51,0,7,3,0.0,0.0,327.0,2,-1.1,29,7
2,baseline,13,200,20,37,1,2.99999999999999,149.9999999999999,14778.0,0,2.0,31,57
3,baseline,13,56,1,8,5,0.0,5.9999999999999805,882.0,0,-1.0,28,9
0,average,14,200,1,33,10,0.5999999999999928,11.999999999999924,3180.0,0,1.0,33,34
1,average,14,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,7,1
2,baseline,14,200,0,42,1,6.000000000000028,60.00000000000027,7404.0,0,1.0,30,42
3,baseline,14,68,1,10,10,0.0,5.999999999999981,948.0,4,-1.2,25,11
0,average,15,200,0,33,36,0.599999999999989,5.99999999999989,4668.0,4,1.1,31,33
1,average,15,33,0,4,1,0.0,0.0,204.0,4,-1.1,20,4
2,baseline,15,38,0,5,4,0.0,0.0,303.0,0,-1.0,20,5
3,baseline,15,200,0,41,23,5.400000000000016,54.00000000000016,7770.0,0,1.0,37,41
0,average,16,15,1,1,1,0.0,5.000000000000001,98.0,0,-0.1999999999999999,6,2
1,average,16,21,0,2,1,0.0,0.0,114.0,0,-1.0,15,2
2,baseline,16,200,1,51,1,11.400000000000022,120.0000000000002,9942.0,0,1.0,23,52
3,baseline,16,200,2,35,7,1.7999999999999896,29.999999999999893,4344.0,1,2.0,25,37
0,average,17,26,4,3,1,0.0,23.999999999999996,513.0,0,-1.0,11,7
1,average,17,21,0,2,1,0.0,0.0,120.0,0,-1.0,11,2
2,baseline,17,15,0,1,1,0.0,0.0,69.0,0,-1.0,8,1
3,baseline,17,200,0,38,2,3.60000000000003,36.0000000000003,7764.0,4,0.8,25,38
0,average,18,200,1,44,5,7.2000000000000055,78.00000000000004,6324.0,1,1.8,31,45
1,average,18,15,0,1,0,0.0,0.0,81.0,4,-1.1,11,1
2,baseline,18,200,1,45,3,7.800000000000027,84.00000000000027,9204.0,0,2.0,28,46
3,baseline,18,50,2,7,6,0.0,11.999999999999984,759.0,0,0.0,16,9
0,average,19,200,1,44,3,7.20000000000002,78.00000000000018,10218.0,1,1.8,22,45
1,average,19,33,0,4,1,0.0,0.0,180.0,3,-1.1,18,4
2,baseline,19,200,0,47,0,9.000000000000023,90.00000000000023,9312.0,1,2.0,23,47
3,baseline,19,15,2,1,2,0.0,11.0,128.0,0,0.0,7,3
0,average,20,69,0,10,0,0.0,0.0,642.0,3,-1.1,15,10
1,average,20,15,0,1,0,0.0,0.0,57.0,0,-1.0,7,1
2,baseline,20,200,12,36,1,2.3999999999999884,95.99999999999989,7842.0,0,2.0,23,48
3,baseline,20,9,2,0,0,0.0,11.0,89.0,2,-1.2,5,2
0,average,21,200,0,33,13,0.600000000000003,6.000000000000029,1668.0,4,1.1,26,33
1,average,21,15,0,1,0,0.0,0.0,87.0,0,-1.0,7,1
2,baseline,21,21,0,2,0,0.0,0.0,132.0,1,-1.2,10,2
3,baseline,21,200,0,41,1,5.400000000000035,54.00000000000035,7212.0,0,1.0,25,41
0,average,22,26,6,3,1,0.0,35.99999999999999,759.0,0,-1.0,12,9
1,average,22,9,0,0,1,0.0,0.0,42.0,4,-1.1,6,0
2,baseline,22,9,0,0,1,0.0,0.0,42.0,0,-1.0,6,0
3,baseline,22,15,0,1,1,0.0,0.0,81.0,0,-1.0,9,1
0,average,23,200,1,43,8,6.6000000000000245,72.00000000000024,8790.0,0,1.0,32,44
1,average,23,15,0,1,2,0.0,0.0,99.0,3,-1.1,13,1
2,baseline,23,200,0,50,5,10.800000000000036,108.00000000000036,14220.0,0,1.0,36,50
3,baseline,23,74,1,11,11,0.0,5.999999999999966,1527.0,0,-1.0,32,12
0,average,24,62,13,9,2,0.0,77.99999999999996,2985.0,0,-1.0,22,22
1,average,24,21,1,2,1,0.0,5.000000000000003,167.0,2,-1.1,13,3
2,baseline,24,63,0,9,2,0.0,0.0,423.0,1,-1.2,22,9
3,baseline,24,27,0,3,3,0.0,0.0,201.0,0,-1.0,16,3
0,average,25,200,1,41,44,5.400000000000037,60.00000000000036,8358.0,0,1.8,15,42
1,average,25,15,0,1,0,0.0,0.0,63.0,0,-1.0,7,1
2,baseline,25,15,1,1,2,0.0,5.000000000000002,86.0,0,0.0,8,2
3,baseline,25,200,0,44,38,7.200000000000043,72.00000000000043,11496.0,0,1.0,13,44
0,average,26,39,0,5,2,0.0,0.0,243.0,1,-1.1,16,5
1,average,26,27,0,3,0,0.0,0.0,165.0,0,-1.0,15,3
2,baseline,26,9,0,0,1,0.0,0.0,42.0,1,-1.2,9,0
3,baseline,26,200,0,37,1,3.000000000000024,30.00000000000024,8172.0,4,0.8,23,37
0,average,27,116,0,18,14,0.0,0.0,1272.0,1,-1.1,32,18
1,average,27,57,1,8,3,0.0,5.00000000000001,431.0,0,-1.0,28,9
2,baseline,27,39,0,5,3,0.0,0.0,255.0,1,-1.2,22,5
3,baseline,27,200,0,38,6,3.600000000000032,36.00000000000031,8970.0,4,0.8,31,38
0,average,28,56,0,8,7,0.0,0.0,726.0,1,-1.1,23,8
1,average,28,20,1,2,2,0.0,5.999999999999997,222.0,4,-1.1,13,3
2,baseline,28,51,0,7,1,0.0,0.0,363.0,1,-1.2,20,7
3,baseline,28,200,0,41,4,5.400000000000031,54.00000000000031,7932.0,0,1.0,32,41
0,average,29,200,2,39,9,4.199999999999991,53.99999999999992,8280.0,0,1.0,33,41
1,average,29,44,0,6,3,0.0,0.0,492.0,1,-1.1,20,6
2,baseline,29,200,0,42,0,6.000000000000005,60.00000000000005,5658.0,1,2.0,20,42
3,baseline,29,15,0,1,1,0.0,0.0,87.0,0,-1.0,10,1
0,average,30,200,1,38,6,3.5999999999999925,41.99999999999992,5586.0,0,1.8,38,39
1,average,30,27,0,3,3,0.0,0.0,159.0,2,-1.1,15,3
2,baseline,30,200,1,41,5,5.400000000000043,60.000000000000426,10986.0,0,2.0,40,42
3,baseline,30,74,0,11,11,0.0,0.0,1659.0,3,-1.2,36,11
0,average,31,39,0,5,3,0.0,0.0,249.0,0,-1.0,15,5
1,average,31,33,1,4,2,0.0,5.000000000000005,209.0,0,-0.1999999999999999,16,5
2,baseline,31,200,1,44,1,7.200000000000039,78.00000000000038,10386.0,0,1.0,25,45
3,baseline,31,200,1,36,7,2.3999999999999884,29.999999999999883,4404.0,0,1.0,28,37
0,average,32,110,0,17,13,0.0,0.0,2756.9999999999995,3,-1.1,36,17
1,average,32,27,0,3,2,0.0,0.0,177.0,3,-1.1,18,3
2,baseline,32,200,16,49,4,10.200000000000031,198.0000000000003,18378.0,0,1.0,44,65
3,baseline,32,165,0,26,21,0.0,0.0,5718.0,4,-1.2,39,26
0,average,33,51,0,7,1,0.0,0.0,327.0,3,-1.1,25,7
1,average,33,45,0,6,5,0.0,0.0,324.0,2,-1.1,25,6
2,baseline,33,200,1,58,0,15.600000000000032,162.00000000000034,16482.0,1,2.0,28,59
3,baseline,33,200,0,35,16,1.7999999999999874,17.999999999999872,5352.0,4,1.5,30,35
0,average,34,38,4,5,3,0.0,23.999999999999996,513.0,0,-0.1999999999999999,17,9
1,average,34,200,0,37,1,2.9999999999999982,29.999999999999982,4740.0,1,1.8,36,37
2,baseline,34,27,0,3,0,0.0,0.0,159.0,0,-1.0,10,3
3,baseline,34,141,4,22,3,0.0,23.000000000000007,2357.0,0,-1.0,32,26
0,average,35,62,0,9,10,0.0,0.0,579.0,1,-1.1,17,9
1,average,35,21,1,2,1,0.0,5.000000000000001,119.0,0,-0.1999999999999999,10,3
2,baseline,35,9,0,0,1,0.0,0.0,42.0,1,-1.2,8,0
3,baseline,35,200,1,33,2,0.6000000000000331,12.00000000000033,8034.0,1,2.0,27,34
0,average,36,15,0,1,2,0.0,0.0,87.0,4,-1.1,9,1
1,average,36,200,0,36,1,2.3999999999999857,23.99999999999985,3984.0,2,0.9,19,36
2,baseline,36,21,2,2,0,0.0,11.000000000000002,185.0,0,-1.0,10,4
3,baseline,36,15,1,1,1,0.0,5.000000000000002,92.0,0,-1.0,9,2
0,average,37,39,0,5,7,0.0,0.0,297.0,1,-1.1,23,5
1,average,37,21,1,2,1,0.0,5.000000000000002,143.0,0,-0.1999999999999999,13,3
2,baseline,37,27,0,3,0,0.0,0.0,153.0,0,-1.0,13,3
3,baseline,37,200,0,41,3,5.400000000000047,54.00000000000046,9948.0,0,1.0,22,41
0,average,38,200,5,45,2,7.800000000000029,108.00000000000028,13266.0,1,1.8,19,50
1,average,38,15,0,1,1,0.0,0.0,93.0,3,-1.1,9,1
2,baseline,38,200,0,45,0,7.800000000000034,78.00000000000034,11118.0,0,1.0,18,45
3,baseline,38,15,1,1,1,0.0,5.000000000000001,68.0,0,0.0,7,2
0,average,39,87,0,13,10,0.0,0.0,699.0,4,-1.1,22,13
1,average,39,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
2,baseline,39,200,0,41,2,5.400000000000032,54.00000000000032,9144.0,0,1.0,27,41
3,baseline,39,200,2,34,11,1.1999999999999895,23.999999999999897,4734.0,0,2.0,37,36
0,average,40,56,0,8,5,0.0,0.0,558.0,0,-1.0,16,8
1,average,40,21,0,2,1,0.0,0.0,120.0,2,-1.1,11,2
2,baseline,40,200,1,41,2,5.400000000000039,60.00000000000039,10332.0,0,1.0,30,42
3,baseline,40,200,1,34,7,1.1999999999999889,17.999999999999886,4092.0,0,1.0,30,35
0,average,41,15,0,1,1,0.0,0.0,87.0,0,-1.0,10,1
1,average,41,146,0,23,0,0.0,0.0,1995.0,1,-1.1,24,23
2,baseline,41,200,16,37,0,3.0000000000000173,126.00000000000016,11754.0,1,2.0,28,53
3,baseline,41,39,0,5,0,0.0,0.0,249.0,2,-1.2,15,5
0,average,42,200,2,39,3,4.199999999999991,53.99999999999992,6336.0,0,1.0,31,41
1,average,42,45,0,6,0,0.0,0.0,264.0,0,-1.0,23,6
2,baseline,42,200,0,40,1,4.8000000000000185,48.000000000000185,7356.0,0,1.0,25,40
3,baseline,42,50,1,7,7,0.0,5.9999999999999885,669.0,4,-1.2,24,8
0,average,43,50,3,7,2,0.0,17.99999999999999,783.0,0,-1.0,21,10
1,average,43,15,1,1,1,0.0,5.000000000000001,74.0,0,-0.1999999999999999,9,2
2,baseline,43,200,13,36,1,2.399999999999987,101.99999999999986,9852.0,0,1.0,23,49
3,baseline,43,45,1,6,1,0.0,5.000000000000002,293.0,0,-1.0,17,7
0,average,44,26,4,3,0,0.0,23.99999999999999,441.0,0,-0.1999999999999999,11,7
1,average,44,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,5,1
2,baseline,44,200,14,36,1,2.399999999999988,107.99999999999989,9150.0,0,2.0,19,50
3,baseline,44,9,2,0,1,0.0,11.0,59.0,0,0.0,5,2
0,average,45,32,6,4,0,0.0,35.99999999999999,558.0,0,-1.0,13,10
1,average,45,21,0,2,2,0.0,0.0,150.0,0,-1.0,8,2
2,baseline,45,21,0,2,0,0.0,0.0,120.0,2,-1.2,13,2
3,baseline,45,15,1,1,0,0.0,5.000000000000002,80.0,0,0.0,11,2
0,average,46,32,1,4,7,0.0,5.9999999999999885,396.0,0,-0.1999999999999999,14,5
1,average,46,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
2,baseline,46,200,1,55,0,13.800000000000038,144.00000000000037,15696.0,0,1.0,24,56
3,baseline,46,200,0,34,13,1.1999999999999855,11.999999999999854,5058.0,4,0.8,27,34
0,average,47,27,7,3,0,0.0,41.0,704.0,0,-1.0,13,10
1,average,47,21,1,2,2,0.0,5.000000000000001,209.0,4,-1.1,14,3
2,baseline,47,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,6,1
3,baseline,47,9,2,0,0,0.0,11.0,83.0,0,0.0,6,2
0,average,48,200,2,44,2,7.20000000000002,84.0000000000002,10758.0,1,1.8,20,46
1,average,48,63,0,9,3,0.0,0.0,543.0,2,-1.1,26,9
2,baseline,48,200,0,47,1,9.000000000000036,90.00000000000036,10836.0,1,2.0,20,47
3,baseline,48,15,1,1,1,0.0,5.0,122.0,0,-1.0,9,2
0,average,49,104,0,16,10,0.0,0.0,1176.0,3,-1.1,30,16
1,average,49,21,0,2,1,0.0,0.0,126.0,4,-1.1,13,2
2,baseline,49,200,1,45,1,7.800000000000027,84.00000000000027,10476.0,0,1.0,35,46
3,baseline,49,200,1,35,13,1.7999999999999885,23.999999999999883,4608.0,1,2.0,41,36
0,average,50,21,0,2,1,0.0,0.0,96.0,3,-1.1,13,2
1,average,50,182,0,29,1,0.0,0.0,3855.0,0,-1.0,28,29
2,baseline,50,200,9,38,0,3.6000000000000343,90.00000000000033,9288.0,0,2.0,29,47
3,baseline,50,26,2,3,3,0.0,11.999999999999998,327.0,4,-1.2,19,5
0,average,51,93,0,14,2,0.0,0.0,648.0,2,-1.1,24,14
1,average,51,200,0,35,0,1.7999999999999887,17.999999999999886,4122.0,0,1.0,35,35
2,baseline,51,200,6,40,0,4.8000000000000185,84.00000000000017,6822.0,0,1.0,27,46
3,baseline,51,15,1,1,0,0.0,5.000000000000001,98.0,0,-1.0,10,2
0,average,52,15,0,1,1,0.0,0.0,75.0,4,-1.1,7,1
1,average,52,200,0,35,0,1.7999999999999887,17.999999999999886,3282.0,0,1.0,19,35
2,baseline,52,15,0,1,0,0.0,0.0,69.0,1,-1.2,7,1
3,baseline,52,200,1,33,0,0.5999999999999895,11.999999999999895,6090.0,1,2.0,24,34
0,average,53,39,4,5,0,0.0,23.000000000000007,380.0,0,-0.1999999999999999,22,9
1,average,53,15,0,1,0,0.0,0.0,63.0,2,-1.1,7,1
2,baseline,53,32,1,4,0,0.0,5.999999999999997,276.0,0,0.0,9,5
3,baseline,53,27,0,3,0,0.0,0.0,159.0,3,-1.2,16,3
0,average,54,21,0,2,1,0.0,0.0,114.0,0,-1.0,10,2
1,average,54,140,0,22,2,0.0,0.0,2274.0,1,-1.1,32,22
2,baseline,54,200,17,37,0,3.0000000000000187,132.00000000000017,11916.0,1,2.0,30,54
3,baseline,54,74,0,11,5,0.0,0.0,807.0,4,-1.2,22,11
0,average,55,200,0,42,41,6.000000000000004,60.00000000000004,6102.0,0,1.0,25,42
1,average,55,33,1,4,0,0.0,5.000000000000005,245.0,0,-1.0,17,5
2,baseline,55,9,0,0,0,0.0,0.0,36.0,1,-1.2,7,0
3,baseline,55,200,0,44,40,7.2000000000000055,72.00000000000006,8208.0,0,1.0,22,44
0,average,56,57,0,8,0,0.0,0.0,324.0,3,-1.1,23,8
1,average,56,39,0,5,1,0.0,0.0,243.0,3,-1.1,18,5
2,baseline,56,200,23,39,0,4.20000000000001,180.00000000000006,20370.0,0,1.0,20,62
3,baseline,56,33,2,4,3,0.0,11.0,323.0,0,0.0,13,6
0,average,57,200,3,41,0,5.400000000000027,72.00000000000027,8700.0,0,1.8,18,44
1,average,57,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
2,baseline,57,200,0,45,0,7.800000000000038,78.00000000000037,11454.0,0,1.0,16,45
3,baseline,57,9,2,0,0,0.0,11.0,77.0,0,-1.0,3,2
0,average,58,27,0,3,2,0.0,0.0,153.0,4,-1.1,15,3
1,average,58,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
2,baseline,58,200,8,35,0,1.7999999999999925,65.99999999999991,7440.0,0,2.0,21,43
3,baseline,58,189,1,30,3,0.0,5.000000000000013,3113.0,0,-1.0,18,31
0,average,59,39,0,5,4,0.0,0.0,351.0,4,-1.1,22,5
1,average,59,27,0,3,1,0.0,0.0,153.0,2,-1.1,19,3
2,baseline,59,200,1,45,1,7.800000000000043,84.00000000000043,11406.0,0,1.0,28,46
3,baseline,59,200,1,35,7,1.7999999999999896,23.999999999999897,4488.0,0,1.0,30,36
0,average,60,9,0,0,1,0.0,0.0,42.0,3,-1.1,5,0
1,average,60,56,0,8,1,0.0,0.0,696.0,0,-1.0,14,8
2,baseline,60,200,23,39,0,4.200000000000007,180.00000000000006,20298.0,0,1.0,20,62
3,baseline,60,32,1,4,5,0.0,5.999999999999997,366.0,4,-1.2,16,5
0,average,61,80,14,12,0,0.0,83.99999999999994,3912.0,0,-1.0,21,26
1,average,61,33,0,4,3,0.0,0.0,294.0,3,-1.1,14,4
2,baseline,61,27,0,3,0,0.0,0.0,111.0,2,-1.2,13,3
3,baseline,61,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
0,average,62,200,0,33,15,0.5999999999999903,5.999999999999903,4446.0,0,1.0,60,33
1,average,62,39,1,5,1,0.0,5.000000000000004,296.0,4,-1.1,20,6
2,baseline,62,200,0,40,9,4.800000000000023,48.00000000000023,7764.0,0,1.0,53,40
3,baseline,62,152,1,24,12,0.0,5.999999999999975,4644.0,4,-1.2,49,25
0,average,63,75,0,11,7,0.0,0.0,633.0,4,-1.1,19,11
1,average,63,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
2,baseline,63,200,14,36,2,2.3999999999999875,107.99999999999989,9570.0,0,1.0,29,50
3,baseline,63,98,2,15,5,0.0,11.99999999999998,1635.0,0,-1.0,29,17
0,average,64,200,0,42,38,6.000000000000025,60.00000000000025,9306.0,0,1.0,18,42
1,average,64,27,1,3,1,0.0,5.000000000000004,200.0,0,-0.1999999999999999,12,4
2,baseline,64,33,0,4,2,0.0,0.0,198.0,0,-1.0,14,4
3,baseline,64,200,1,40,40,4.800000000000012,54.000000000000114,7488.0,0,2.0,26,41
0,average,65,63,0,9,6,0.0,0.0,483.0,4,-1.1,25,9
1,average,65,21,0,2,2,0.0,0.0,114.0,2,-1.1,12,2
2,baseline,65,200,2,54,2,13.200000000000038,144.00000000000037,16902.0,0,2.0,33,56
3,baseline,65,200,2,36,14,2.3999999999999853,35.99999999999985,6288.0,0,1.0,37,38
0,average,66,57,0,8,6,0.0,0.0,408.0,1,-1.1,23,8
1,average,66,45,1,6,0,0.0,5.000000000000004,287.0,0,-0.1999999999999999,21,7
2,baseline,66,45,0,6,1,0.0,0.0,312.0,2,-1.2,20,6
3,baseline,66,200,0,41,1,5.400000000000047,54.00000000000046,10134.0,0,1.0,22,41
0,average,67,39,5,5,0,0.0,29.0,494.0,0,-1.0,14,10
1,average,67,27,0,3,0,0.0,0.0,135.0,0,-1.0,11,3
2,baseline,67,9,0,0,1,0.0,0.0,42.0,0,-1.0,4,0
3,baseline,67,9,1,0,1,0.0,5.000000000000001,53.0,0,-1.0,4,1
0,average,68,27,5,3,1,0.0,29.000000000000004,356.0,0,-1.0,16,8
1,average,68,15,0,1,0,0.0,0.0,69.0,0,-1.0,9,1
2,baseline,68,21,0,2,0,0.0,0.0,108.0,2,-1.2,10,2
3,baseline,68,15,1,1,1,0.0,5.000000000000002,104.0,0,-1.0,8,2
0,average,69,63,0,9,2,0.0,0.0,399.0,3,-1.1,32,9
1,average,69,51,0,7,3,0.0,0.0,375.0,2,-1.1,25,7
2,baseline,69,200,20,38,0,3.600000000000008,156.00000000000009,19302.0,0,1.0,23,58
3,baseline,69,50,1,7,5,0.0,5.999999999999993,519.0,4,-1.2,23,8
0,average,70,200,1,43,5,6.600000000000018,72.00000000000017,10878.0,0,1.0,28,44
1,average,70,20,1,2,3,0.0,5.999999999999997,204.0,0,-1.0,11,3
2,baseline,70,200,1,45,0,7.800000000000029,84.00000000000028,10062.0,0,2.0,15,46
3,baseline,70,27,0,3,1,0.0,0.0,153.0,0,-1.0,18,3
0,average,71,38,3,5,1,0.0,17.999999999999986,471.0,0,-1.0,14,8
1,average,71,15,0,1,0,0.0,0.0,57.0,0,-1.0,8,1
2,baseline,71,200,18,37,0,2.999999999999988,137.99999999999986,12840.0,0,1.0,27,55
3,baseline,71,26,1,3,3,0.0,5.999999999999997,297.0,0,-1.0,14,4
0,average,72,21,0,2,3,0.0,0.0,180.0,2,-1.1,13,2
1,average,72,200,1,35,1,1.7999999999999878,23.99999999999988,4404.0,0,1.8,27,36
2,baseline,72,21,0,2,0,0.0,0.0,120.0,1,-1.2,10,2
3,baseline,72,104,4,16,0,0.0,23.999999999999943,2682.0,0,-1.0,25,20
0,average,73,32,0,4,4,0.0,0.0,318.0,0,-1.0,10,4
1,average,73,21,0,2,1,0.0,0.0,90.0,0,-1.0,8,2
2,baseline,73,27,0,3,0,0.0,0.0,135.0,0,-1.0,11,3
3,baseline,73,32,2,4,3,0.0,11.999999999999996,324.0,0,0.0,12,6
0,average,74,200,1,35,27,1.7999999999999905,23.999999999999904,4350.0,3,1.2333333333333334,43,36
1,average,74,26,0,3,4,0.0,0.0,279.0,3,-1.1,16,3
2,baseline,74,200,0,53,16,12.600000000000025,126.00000000000024,12984.0,0,1.0,44,53
3,baseline,74,128,1,20,17,0.0,5.999999999999944,3312.0,0,-1.0,41,21
0,average,75,9,0,0,0,0.0,0.0,36.0,2,-1.1,6,0
1,average,75,200,1,34,0,1.19999999999999,17.9999999999999,3480.0,0,1.8,29,35
2,baseline,75,51,0,7,1,0.0,0.0,327.0,1,-1.2,13,7
3,baseline,75,92,2,14,1,0.0,11.99999999999996,1668.0,0,0.0,28,16
0,average,76,74,14,11,0,0.0,83.99999999999996,3459.0,0,-0.1999999999999999,21,25
1,average,76,33,1,4,3,0.0,5.000000000000001,413.0,4,-1.1,16,5
2,baseline,76,15,0,1,0,0.0,0.0,87.0,0,-1.0,7,1
3,baseline,76,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
0,average,77,21,5,2,0,0.0,29.000000000000004,281.0,0,-0.1999999999999999,10,7
1,average,77,200,0,35,1,1.7999999999999874,17.999999999999872,3894.0,0,1.0,15,35
2,baseline,77,21,1,2,0,0.0,5.000000000000002,107.0,0,0.0,11,3
3,baseline,77,21,0,2,1,0.0,0.0,126.0,0,-1.0,13,2
0,average,78,110,14,17,0,0.0,83.99999999999993,5547.0,0,-1.0,17,31
1,average,78,21,0,2,3,0.0,0.0,156.0,4,-1.1,12,2
2,baseline,78,9,0,0,0,0.0,0.0,36.0,2,-1.2,5,0
3,baseline,78,9,1,0,1,0.0,5.000000000000001,53.0,0,-1.0,5,1
0,average,79,33,0,5,3,0.6,5.999999999999999,270.0,4,-1.1,15,5
1,average,79,51,1,7,0,0.0,5.000000000000005,296.0,0,-0.1999999999999999,21,8
2,baseline,79,27,0,3,2,0.0,0.0,183.0,1,-1.2,13,3
3,baseline,79,200,0,42,1,6.000000000000025,60.00000000000025,8346.0,1,2.0,26,42
0,average,80,15,0,1,1,0.0,0.0,63.0,0,-1.0,9,1
1,average,80,140,0,22,1,0.0,0.0,2214.0,2,-1.1,31,22
2,baseline,80,200,19,37,0,3.0000000000000253,144.00000000000026,16392.0,0,2.0,35,56
3,baseline,80,68,0,10,5,0.0,0.0,828.0,0,-1.0,27,10
0,average,81,111,0,17,10,0.0,0.0,975.0,1,-1.1,24,17
1,average,81,20,1,2,0,0.0,5.999999999999997,198.0,2,-1.1,11,3
2,baseline,81,21,0,2,2,0.0,0.0,144.0,0,-1.0,11,2
3,baseline,81,200,0,41,3,5.400000000000045,54.00000000000045,9642.0,0,1.0,29,41
0,average,82,92,0,14,12,0.0,0.0,1092.0,1,-1.1,23,14
1,average,82,9,0,0,0,0.0,0.0,36.0,0,-1.0,8,0
2,baseline,82,27,0,3,1,0.0,0.0,105.0,0,-1.0,8,3
3,baseline,82,200,0,42,5,6.000000000000041,60.000000000000405,9162.0,1,2.0,22,42
0,average,83,200,1,48,44,9.600000000000016,102.00000000000014,9294.0,0,1.0,16,49
1,average,83,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,7,1
