episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
1,200,0,26.3,0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2371101650100574e-32,3,1
2,200,0,28.824999999999964,0,0.0,0.0,0.0,0.0,0.47388059701492535,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,3,6
3,200,0,45.64999999999997,0,0.0,0.0,0.0,0.0,0.366504854368932,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2350263185782606e-32,2,13
4,200,0,18.399999999999974,0,0.0,0.0,0.0,0.0,0.5952380952380952,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369972899950018e-32,3,5
5,200,0,43.89999999999998,0,0.0,0.0,0.0,0.0,0.5425531914893617,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,1
6,51,0,4.200000000000001,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,2
7,200,0,43.649999999999984,0,0.0,0.0,0.0,0.0,0.4387755102040817,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2351846500473432e-32,2,5
8,200,0,21.84999999999996,0,0.0,0.0,0.0,0.0,0.7227272727272728,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,0
9,81,0,9.800000000000002,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2397614153636904e-32,4,4
10,200,0,38.249999999999986,0,0.0,0.0,0.0,0.0,0.55,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2356843753461964e-32,3,6
11,57,0,6.250000000000001,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,5
12,200,0,27.25,0,0.0,0.0,0.0,0.0,0.6521739130434783,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,5
13,200,0,36.224999999999945,0,0.0,0.0,0.0,0.0,0.4833333333333333,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,4
14,200,0,41.02499999999997,0,0.0,0.0,0.0,0.0,0.45108695652173914,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352805569228806e-32,2,6
15,200,0,43.599999999999994,0,0.0,0.0,0.0,0.0,0.4859550561797753,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.941264500142651e-32,2,6
16,200,0,48.74999999999994,0,0.0,0.0,0.0,0.0,0.3326446280991735,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,5
17,45,0,2.4000000000000004,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2474457085573228e-32,4,1
18,200,0,36.074999999999974,0,0.0,0.0,0.0,0.0,0.48456790123456794,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,10
19,200,0,31.325000000000006,0,0.0,0.0,0.0,0.0,0.34523809523809523,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2358473943930758e-32,3,2
20,200,0,17.649999999999963,0,0.0,0.0,0.0,0.0,0.6104651162790697,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
21,200,0,40.374999999999986,0,0.0,0.0,0.0,0.0,0.2893258426966292,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2348444256567504e-32,3,8
22,200,0,48.09999999999996,0,1.0,1.0,0.0,0.0,0.2676991150442478,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,6
23,200,0,31.19999999999999,0,0.0,0.0,0.0,0.0,0.4571428571428572,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353901647806377e-32,3,3
