episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
73,36.0,14262.0,4736.75,18947.0,0.6233836491265108,0,51,22.25,89,0.5308988764044944,9,200,104.5,418,0.4569377990430622
74,93.0,15312.0,4116.0,16464.0,0.6946064139941691,1,55,18.25,73,0.5582191780821918,15,200,83.25,333,0.4211711711711712
75,47.0,13620.0,3508.5,14034.0,0.7278751603249252,1,53,15.5,62,0.6370967741935484,9,200,64.25,257,0.5632295719844358
76,41.0,7332.0,3503.5,14014.0,0.5057085771371486,1,42,21.0,84,0.47619047619047616,9,200,104.5,418,0.4569377990430622
77,240.0,11310.0,5319.0,21276.0,0.47165820642978007,4,45,25.75,103,0.37621359223300976,33,200,125.25,501,0.31586826347305386
78,360.0,10632.0,3820.25,15281.0,0.561596099731693,6,51,25.25,101,0.40841584158415845,44,200,122.25,489,0.31850715746421265
79,42.0,10884.0,6331.5,25326.0,0.3654939587775409,0,47,29.75,119,0.3130252100840336,9,200,152.25,609,0.2352216748768472
80,165.0,11682.0,3306.0,13224.0,0.6718466424682396,3,53,19.25,77,0.5357142857142857,27,200,92.5,370,0.41081081081081083
81,374.0,17748.0,4784.5,19138.0,0.6828038457519072,7,60,21.0,84,0.47619047619047616,39,200,86.5,346,0.35260115606936415
82,552.0,10800.0,3561.0,14244.0,0.552021903959562,10,53,21.75,87,0.3706896551724138,69,200,107.25,429,0.22902097902097895
83,399.0,15450.0,4424.75,17699.0,0.6458980733374767,5,57,21.75,87,0.45114942528735635,38,200,95.25,381,0.323490813648294
84,582.0,13806.0,4019.0,16076.0,0.6169756158248321,10,54,22.25,89,0.3792134831460674,68,200,105.75,423,0.23817966903073295
85,83.0,13488.0,3700.25,14801.0,0.6957806904938856,2,55,18.25,73,0.5856164383561644,9,200,80.5,322,0.5
86,74.0,8856.0,5340.5,21362.0,0.342453890085198,2,43,30.5,122,0.2622950819672131,15,200,153.75,615,0.22560975609756095
87,57.0,1866.0,530.5,2122.0,0.6418473138548539,1,34,10.0,40,0.625,9,200,59.75,239,0.5993723849372385
88,47.0,10668.0,5231.75,20927.0,0.5003464423949922,1,49,24.0,96,0.484375,9,200,107.5,430,0.4372093023255814
