agent_id,agent_type,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
0,maximin,14,33,0,4,0,0.0,0.0,234.0,3,-1.1,18,4
1,maximin,14,200,3,38,4,3.6000000000000005,54.0,6564.0,0,1.0,31,41
2,baseline,14,200,0,47,0,9.000000000000039,90.00000000000038,10668.0,1,2.0,24,47
3,baseline,14,27,1,3,2,0.0,5.000000000000004,182.0,0,-1.0,18,4
0,maximin,15,9,1,0,0,0.0,5.000000000000001,77.0,2,-1.1,5,1
1,maximin,15,45,0,6,0,0.0,0.0,330.0,2,-1.1,17,6
2,baseline,15,200,1,48,0,9.600000000000032,102.00000000000033,11688.0,1,2.0,25,49
3,baseline,15,200,2,35,3,1.7999999999999936,29.999999999999936,3990.0,1,2.0,29,37
0,maximin,16,200,1,37,17,2.9999999999999862,35.99999999999986,5430.0,2,1.1,34,38
1,maximin,16,200,0,52,5,12.00000000000003,120.0000000000003,12984.0,0,1.0,24,52
2,baseline,16,9,0,0,0,0.0,0.0,36.0,3,-1.2,6,0
3,baseline,16,200,0,32,16,0.0,0.0,1932.0,0,0.0,29,32
0,maximin,17,9,1,0,0,0.0,5.000000000000001,71.0,2,-1.1,4,1
1,maximin,17,45,1,6,0,0.0,5.0,401.0,0,-1.0,13,7
2,baseline,17,15,0,1,0,0.0,0.0,87.0,4,-1.2,9,1
3,baseline,17,15,1,1,0,0.0,5.000000000000001,92.0,0,0.0,7,2
0,maximin,18,200,0,40,0,4.799999999999988,47.99999999999988,4824.0,1,1.8,18,40
1,maximin,18,9,0,0,1,0.0,0.0,42.0,0,-1.0,4,0
2,baseline,18,200,0,39,0,4.199999999999987,41.999999999999865,4338.0,1,2.0,17,39
3,baseline,18,21,0,2,0,0.0,0.0,162.0,0,-1.0,11,2
0,maximin,19,56,0,8,4,0.0,0.0,588.0,0,-1.0,28,8
1,maximin,19,62,0,9,3,0.0,0.0,741.0,2,-1.1,33,9
2,baseline,19,200,18,37,3,2.9999999999999885,137.99999999999986,14274.0,0,1.0,36,55
3,baseline,19,62,2,9,6,0.0,11.99999999999997,1143.0,0,-1.0,31,11
0,maximin,20,15,1,1,1,0.0,5.000000000000001,86.0,2,-1.1,9,2
1,maximin,20,39,2,5,1,0.0,11.000000000000004,278.0,0,-0.1999999999999999,20,7
2,baseline,20,21,0,2,1,0.0,0.0,138.0,1,-1.2,13,2
3,baseline,20,200,1,35,0,1.8000000000000154,24.000000000000156,6804.0,0,1.0,31,36
0,maximin,21,164,0,26,2,0.0,0.0,2904.0,3,-1.1,25,26
1,maximin,21,170,0,27,5,0.0,0.0,2325.0,2,-1.1,34,27
2,baseline,21,200,10,35,2,1.800000000000033,78.00000000000033,9036.0,0,1.0,27,45
3,baseline,21,15,1,1,1,0.0,5.000000000000002,116.0,0,-1.0,9,2
0,maximin,22,200,0,36,9,2.3999999999999884,23.999999999999883,4644.0,0,1.0,28,36
1,maximin,22,200,0,40,8,4.80000000000002,48.0000000000002,7764.0,0,1.0,19,40
2,baseline,22,200,0,37,1,3.000000000000002,30.00000000000002,6078.0,0,1.0,25,37
3,baseline,22,9,0,0,0,0.0,0.0,36.0,3,-1.2,6,0
0,maximin,23,194,1,31,0,0.0,5.999999999999917,2529.0,0,-0.1999999999999999,18,32
1,maximin,23,39,0,5,1,0.0,0.0,267.0,0,-1.0,15,5
2,baseline,23,200,2,34,0,1.1999999999999855,23.99999999999985,4014.0,0,2.0,25,36
3,baseline,23,9,0,0,1,0.0,0.0,42.0,0,-1.0,6,0
0,maximin,24,200,1,46,0,8.40000000000001,90.00000000000009,6954.0,1,1.8,23,47
1,maximin,24,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
2,baseline,24,104,0,16,1,0.0,0.0,1044.0,0,-1.0,22,16
3,baseline,24,200,2,35,7,1.7999999999999925,29.99999999999992,4086.0,0,1.0,34,37
0,maximin,25,200,0,39,2,4.199999999999999,41.99999999999999,4134.0,0,1.0,37,39
1,maximin,25,56,0,8,4,0.0,0.0,552.0,0,-1.0,30,8
2,baseline,25,200,0,44,4,7.200000000000043,72.00000000000043,9840.0,0,1.0,38,44
3,baseline,25,57,2,8,2,0.0,11.0,593.0,4,-1.2,30,10
0,maximin,26,200,2,48,0,9.600000000000032,108.00000000000033,11190.0,0,1.8,14,50
1,maximin,26,20,0,2,0,0.0,0.0,168.0,1,-1.1,7,2
2,baseline,26,9,0,0,1,0.0,0.0,42.0,0,-1.0,4,0
3,baseline,26,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,6,1
0,maximin,27,68,0,10,7,0.0,0.0,864.0,4,-1.1,33,10
1,maximin,27,200,2,38,10,3.600000000000008,48.00000000000008,8772.0,0,1.0,33,40
2,baseline,27,200,2,42,5,6.00000000000004,72.0000000000004,11412.0,0,2.0,44,44
3,baseline,27,81,0,12,3,0.0,0.0,612.0,4,-1.2,34,12
0,maximin,28,39,0,5,1,0.0,0.0,279.0,1,-1.1,14,5
1,maximin,28,50,4,7,0,0.0,23.99999999999999,837.0,0,-1.0,20,11
2,baseline,28,33,0,4,0,0.0,0.0,156.0,2,-1.2,15,4
3,baseline,28,9,2,0,0,0.0,11.0,83.0,2,-1.2,5,2
0,maximin,29,33,0,4,3,0.0,0.0,216.0,4,-1.1,16,4
1,maximin,29,200,3,41,7,5.400000000000004,72.00000000000003,7752.0,0,1.0,29,44
2,baseline,29,200,0,46,1,8.400000000000025,84.00000000000024,8988.0,0,1.0,28,46
3,baseline,29,75,0,11,2,0.0,0.0,465.0,4,-1.2,28,11
0,maximin,30,27,0,3,1,0.0,0.0,147.0,4,-1.1,11,3
1,maximin,30,200,4,36,1,2.3999999999999906,47.9999999999999,5442.0,0,1.0,25,40
2,baseline,30,200,0,48,0,9.60000000000004,96.0000000000004,12498.0,0,1.0,20,48
3,baseline,30,15,0,1,1,0.0,0.0,75.0,0,-1.0,8,1
0,maximin,31,200,0,37,15,2.999999999999988,29.99999999999988,5334.0,0,1.0,38,37
1,maximin,31,200,0,51,3,11.400000000000048,114.00000000000044,18426.0,0,1.0,29,51
2,baseline,31,63,0,9,7,0.0,0.0,531.0,0,-1.0,23,9
3,baseline,31,75,0,11,6,0.0,0.0,531.0,0,-1.0,29,11
0,maximin,32,15,0,1,0,0.0,0.0,81.0,0,-1.0,8,1
1,maximin,32,21,0,2,1,0.0,0.0,120.0,2,-1.1,11,2
2,baseline,32,200,1,43,0,6.600000000000036,72.00000000000036,9876.0,0,1.0,14,44
3,baseline,32,200,1,34,5,1.199999999999989,17.99999999999989,4308.0,0,1.0,22,35
0,maximin,33,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,4,1
1,maximin,33,200,0,51,0,11.400000000000016,114.00000000000016,13440.0,0,1.0,22,51
2,baseline,33,33,1,4,0,0.0,5.000000000000004,197.0,0,-1.0,12,5
3,baseline,33,38,4,5,1,0.0,24.0,603.0,0,0.0,20,9
0,maximin,34,9,1,0,0,0.0,5.000000000000001,77.0,2,-1.1,5,1
1,maximin,34,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,6,1
2,baseline,34,200,12,36,0,2.399999999999989,95.99999999999989,9150.0,0,1.0,20,48
3,baseline,34,98,2,15,3,0.0,11.99999999999999,1815.0,0,-1.0,21,17
0,maximin,35,200,0,44,9,7.200000000000032,72.00000000000031,8406.0,1,1.8,24,44
1,maximin,35,200,1,48,4,9.60000000000002,102.0000000000002,9528.0,0,1.8,25,49
2,baseline,35,200,0,44,7,7.2000000000000535,72.00000000000053,11916.0,0,1.0,22,44
3,baseline,35,21,1,2,2,0.0,5.000000000000003,167.0,2,-1.2,20,3
0,maximin,36,200,0,43,6,6.600000000000018,66.00000000000018,7524.0,0,1.0,24,43
1,maximin,36,200,0,46,3,8.400000000000036,84.00000000000036,10488.0,0,1.0,24,46
2,baseline,36,27,0,3,3,0.0,0.0,177.0,0,-1.0,13,3
3,baseline,36,33,1,4,3,0.0,5.000000000000001,257.0,0,-1.0,14,5
0,maximin,37,200,0,38,4,3.5999999999999983,35.99999999999998,4236.0,0,1.0,23,38
1,maximin,37,200,0,38,8,3.5999999999999983,35.99999999999998,5004.0,0,1.0,36,38
2,baseline,37,200,1,39,5,4.200000000000041,48.000000000000405,9450.0,0,2.0,25,40
3,baseline,37,15,0,1,1,0.0,0.0,69.0,2,-1.2,8,1
0,maximin,38,68,0,10,2,0.0,0.0,702.0,3,-1.1,21,10
1,maximin,38,200,4,36,2,2.3999999999999924,47.99999999999992,4398.0,1,1.8,34,40
2,baseline,38,200,0,48,0,9.600000000000012,96.00000000000011,11574.0,0,1.0,28,48
3,baseline,38,9,2,0,1,0.0,11.0,83.0,4,-1.2,6,2
0,maximin,39,200,0,41,4,5.400000000000007,54.000000000000064,5118.0,0,1.0,27,41
1,maximin,39,200,0,44,8,7.200000000000048,72.00000000000048,11232.0,0,1.0,35,44
2,baseline,39,63,0,9,4,0.0,0.0,405.0,2,-1.2,25,9
3,baseline,39,39,0,5,1,0.0,0.0,249.0,3,-1.2,19,5
0,maximin,40,15,0,1,0,0.0,0.0,69.0,3,-1.1,9,1
1,maximin,40,15,1,1,0,0.0,5.000000000000002,98.0,0,-1.0,9,2
2,baseline,40,200,20,38,0,3.599999999999986,155.99999999999986,17214.0,0,1.0,14,58
3,baseline,40,9,2,0,0,0.0,11.0,53.0,0,0.0,5,2
0,maximin,41,9,1,0,0,0.0,5.000000000000001,65.0,2,-1.1,5,1
1,maximin,41,15,2,1,0,0.0,11.0,110.0,0,-0.1999999999999999,7,3
2,baseline,41,200,2,46,0,8.40000000000002,96.00000000000018,8682.0,0,2.0,21,48
3,baseline,41,200,1,36,6,2.399999999999994,29.99999999999994,3996.0,0,1.0,28,37
0,maximin,42,51,1,7,1,0.0,5.000000000000004,278.0,0,-0.1999999999999999,22,8
1,maximin,42,68,1,10,4,0.0,5.9999999999999885,708.0,0,-0.1999999999999999,23,11
2,baseline,42,200,12,36,1,2.399999999999989,95.99999999999989,6906.0,0,1.0,31,48
3,baseline,42,75,1,11,3,0.0,5.000000000000007,638.0,0,-1.0,33,12
0,maximin,43,9,1,0,0,0.0,5.000000000000001,77.0,2,-1.1,3,1
1,maximin,43,21,1,2,0,0.0,5.000000000000003,125.0,0,-1.0,13,3
2,baseline,43,200,2,45,0,7.800000000000001,90.0,6114.0,0,2.0,20,47
3,baseline,43,200,1,35,4,1.799999999999995,23.99999999999995,3642.0,0,1.0,27,36
0,maximin,44,200,0,42,22,6.00000000000002,60.00000000000019,7866.0,2,1.1,30,42
1,maximin,44,200,0,54,14,13.200000000000038,132.00000000000037,14310.0,4,0.9,32,54
2,baseline,44,15,0,1,1,0.0,0.0,93.0,0,-1.0,10,1
3,baseline,44,63,1,9,5,0.0,5.0,656.0,0,-1.0,26,10
0,maximin,45,200,1,46,0,8.400000000000025,90.00000000000024,9246.0,0,1.0,18,47
1,maximin,45,33,0,4,0,0.0,0.0,162.0,1,-1.1,17,4
2,baseline,45,21,1,2,0,0.0,5.000000000000001,125.0,0,0.0,11,3
3,baseline,45,9,1,0,0,0.0,5.000000000000001,83.0,0,-1.0,6,1
0,maximin,46,200,0,40,7,4.7999999999999945,47.99999999999994,5724.0,1,1.8,22,40
1,maximin,46,200,0,41,10,5.400000000000028,54.00000000000028,8448.0,1,1.8,24,41
2,baseline,46,200,0,41,3,5.400000000000006,54.00000000000006,7098.0,0,1.0,26,41
3,baseline,46,15,1,1,1,0.0,5.000000000000002,86.0,0,0.0,8,2
0,maximin,47,200,0,36,9,2.3999999999999857,23.99999999999985,4560.0,1,1.8,28,36
1,maximin,47,200,0,37,7,3.000000000000007,30.00000000000007,7548.0,0,1.0,18,37
2,baseline,47,200,0,39,3,4.19999999999999,41.9999999999999,5886.0,0,1.0,25,39
3,baseline,47,21,0,2,1,0.0,0.0,102.0,3,-1.2,12,2
0,maximin,48,9,1,0,0,0.0,5.000000000000001,65.0,2,-1.1,5,1
1,maximin,48,9,2,0,0,0.0,11.0,83.0,0,-0.1999999999999999,5,2
2,baseline,48,21,0,2,0,0.0,0.0,126.0,1,-1.2,12,2
3,baseline,48,200,0,39,0,4.200000000000033,42.00000000000033,8268.0,4,0.8,16,39
0,maximin,49,200,1,37,1,2.999999999999988,35.99999999999988,4464.0,0,1.8,21,38
1,maximin,49,200,2,35,4,1.7999999999999892,29.999999999999893,4854.0,0,1.0,37,37
2,baseline,49,200,1,45,3,7.800000000000049,84.00000000000048,11778.0,0,2.0,20,46
3,baseline,49,15,0,1,1,0.0,0.0,69.0,0,-1.0,8,1
0,maximin,50,33,1,4,0,0.0,5.000000000000004,167.0,0,-0.1999999999999999,12,5
1,maximin,50,15,0,1,1,0.0,0.0,81.0,0,-1.0,7,1
2,baseline,50,200,1,43,0,6.600000000000018,72.00000000000017,8100.0,0,1.0,17,44
3,baseline,50,200,1,35,4,1.7999999999999914,23.999999999999915,4182.0,0,1.0,23,36
0,maximin,51,9,1,0,0,0.0,5.000000000000001,71.0,2,-1.1,6,1
1,maximin,51,200,2,39,3,4.199999999999995,53.99999999999995,5970.0,0,1.0,30,41
2,baseline,51,200,2,43,0,6.600000000000048,78.00000000000047,11580.0,0,1.0,29,45
3,baseline,51,44,0,6,3,0.0,0.0,468.0,0,-1.0,22,6
0,maximin,52,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
1,maximin,52,9,0,0,1,0.0,0.0,42.0,2,-1.1,7,0
2,baseline,52,200,22,39,0,4.200000000000047,174.00000000000048,19950.0,0,1.0,17,61
3,baseline,52,110,1,17,8,0.0,5.999999999999944,2559.0,4,-1.2,19,18
0,maximin,53,21,0,2,2,0.0,0.0,150.0,0,-1.0,9,2
1,maximin,53,200,1,43,3,6.600000000000007,72.00000000000006,6342.0,1,1.8,32,44
2,baseline,53,200,0,44,0,7.200000000000032,72.00000000000031,10020.0,0,1.0,25,44
3,baseline,53,21,1,2,1,0.0,5.000000000000002,155.0,0,-1.0,14,3
0,maximin,54,200,0,33,5,0.5999999999999869,5.9999999999998685,3996.0,0,1.0,21,33
1,maximin,54,200,1,36,2,2.399999999999994,29.99999999999994,6432.0,0,1.8,19,37
2,baseline,54,9,0,0,1,0.0,0.0,42.0,3,-1.2,7,0
3,baseline,54,26,2,3,4,0.0,11.999999999999996,267.0,0,0.0,13,5
0,maximin,55,200,1,37,7,2.9999999999999862,35.99999999999986,4662.0,0,1.8,25,38
1,maximin,55,200,0,42,12,6.000000000000023,60.00000000000023,7806.0,1,1.8,31,42
2,baseline,55,200,0,39,4,4.200000000000006,42.000000000000064,6492.0,1,2.0,22,39
3,baseline,55,27,0,3,3,0.0,0.0,147.0,0,-1.0,10,3
0,maximin,56,200,0,34,1,1.1999999999999926,11.999999999999924,2592.0,0,1.0,33,34
1,maximin,56,86,0,13,1,0.0,0.0,1143.0,0,-1.0,27,13
2,baseline,56,200,0,42,2,6.000000000000014,60.00000000000014,7428.0,0,1.0,30,42
3,baseline,56,20,1,2,2,0.0,5.999999999999997,210.0,0,0.0,10,3
0,maximin,57,200,0,38,7,3.5999999999999903,35.9999999999999,5802.0,0,1.0,27,38
1,maximin,57,200,0,43,7,6.6000000000000245,66.00000000000024,8118.0,0,1.0,29,43
2,baseline,57,200,1,41,2,5.400000000000036,60.00000000000036,8286.0,1,2.0,24,42
3,baseline,57,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,5,1
0,maximin,58,9,1,0,1,0.0,5.000000000000001,77.0,2,-1.1,4,1
1,maximin,58,15,0,1,0,0.0,0.0,81.0,0,-1.0,7,1
2,baseline,58,15,0,1,0,0.0,0.0,69.0,0,-1.0,11,1
3,baseline,58,200,1,41,0,5.400000000000032,60.00000000000032,8286.0,0,2.0,17,42
0,maximin,59,200,0,41,1,5.400000000000018,54.00000000000018,6378.0,0,1.0,20,41
1,maximin,59,21,1,2,2,0.0,5.000000000000001,137.0,0,-0.1999999999999999,11,3
2,baseline,59,200,0,40,0,4.800000000000011,48.000000000000114,6888.0,0,1.0,20,40
3,baseline,59,21,2,2,0,0.0,11.0,167.0,0,0.0,13,4
0,maximin,60,21,0,2,0,0.0,0.0,108.0,4,-1.1,15,2
1,maximin,60,200,2,36,3,2.3999999999999884,35.99999999999988,4998.0,0,1.8,34,38
2,baseline,60,200,5,48,0,9.60000000000005,126.00000000000048,15936.0,1,2.0,24,53
3,baseline,60,33,1,4,2,0.0,5.000000000000003,317.0,0,-1.0,19,5
0,maximin,61,9,1,0,1,0.0,5.000000000000001,65.0,2,-1.1,7,1
1,maximin,61,200,3,41,1,5.400000000000016,72.00000000000014,8292.0,0,1.0,25,44
2,baseline,61,200,1,46,0,8.400000000000034,90.00000000000033,10992.0,0,1.0,31,47
3,baseline,61,51,1,7,0,0.0,5.000000000000005,368.0,0,-1.0,18,8
0,maximin,62,33,0,4,2,0.0,0.0,240.0,3,-1.1,19,4
1,maximin,62,200,2,37,5,2.9999999999999862,41.99999999999986,6576.0,0,1.0,28,39
2,baseline,62,200,0,43,1,6.600000000000033,66.00000000000033,9222.0,1,2.0,24,43
3,baseline,62,33,0,4,1,0.0,0.0,192.0,4,-1.2,20,4
0,maximin,63,200,0,38,2,3.5999999999999908,35.99999999999991,4224.0,0,1.0,31,38
1,maximin,63,200,1,40,5,4.800000000000023,54.00000000000022,7098.0,0,1.0,36,41
2,baseline,63,21,0,2,2,0.0,0.0,144.0,0,-1.0,10,2
3,baseline,63,32,0,4,3,0.0,0.0,306.0,0,-1.0,16,4
0,maximin,64,20,1,2,1,0.0,5.999999999999993,210.0,2,-1.1,8,3
1,maximin,64,200,3,37,2,3.0000000000000044,48.00000000000004,7770.0,1,1.8,34,40
2,baseline,64,200,0,44,1,7.200000000000038,72.00000000000038,11958.0,0,1.0,31,44
3,baseline,64,57,0,8,1,0.0,0.0,414.0,4,-1.2,28,8
0,maximin,65,15,1,1,1,0.0,5.000000000000001,74.0,0,-0.1999999999999999,11,2
1,maximin,65,69,0,10,4,0.0,0.0,594.0,2,-1.1,25,10
2,baseline,65,200,24,40,1,4.800000000000014,192.0000000000001,21054.0,0,1.0,26,64
3,baseline,65,62,0,9,4,0.0,0.0,729.0,0,-1.0,26,9
0,maximin,66,33,1,4,2,0.0,5.000000000000003,221.0,2,-1.1,15,5
1,maximin,66,56,6,8,3,0.0,35.99999999999997,1050.0,0,-0.1999999999999999,22,14
2,baseline,66,39,0,5,2,0.0,0.0,249.0,0,-1.0,16,5
3,baseline,66,45,1,6,2,0.0,5.000000000000005,359.0,0,-1.0,18,7
0,maximin,67,9,1,0,1,0.0,5.000000000000001,71.0,0,-1.0,6,1
1,maximin,67,200,4,37,2,2.999999999999986,53.99999999999986,6858.0,0,1.8,26,41
2,baseline,67,200,1,44,1,7.200000000000036,78.00000000000036,10206.0,0,1.0,23,45
3,baseline,67,39,0,5,3,0.0,0.0,345.0,4,-1.2,18,5
0,maximin,68,200,0,38,4,3.599999999999991,35.99999999999991,3492.0,1,1.8,25,38
1,maximin,68,200,0,40,0,4.800000000000001,48.00000000000001,5724.0,1,1.8,31,40
2,baseline,68,15,1,1,0,0.0,5.000000000000002,92.0,0,0.0,8,2
3,baseline,68,21,2,2,0,0.0,11.0,179.0,2,-1.2,16,4
0,maximin,69,200,2,50,1,10.800000000000033,120.0000000000003,11580.0,0,1.0,21,52
1,maximin,69,21,1,2,2,0.0,5.000000000000002,137.0,0,-0.1999999999999999,10,3
2,baseline,69,33,0,4,1,0.0,0.0,186.0,0,-1.0,15,4
3,baseline,69,38,1,5,2,0.0,5.99999999999998,579.0,0,-1.0,16,6
0,maximin,70,9,1,0,1,0.0,5.000000000000001,53.0,0,-1.0,7,1
1,maximin,70,98,0,15,3,0.0,0.0,1545.0,2,-1.1,22,15
2,baseline,70,200,16,36,0,2.399999999999992,119.9999999999999,11502.0,0,1.0,25,52
3,baseline,70,33,0,4,0,0.0,0.0,216.0,4,-1.2,13,4
0,maximin,71,39,0,5,0,0.0,0.0,261.0,3,-1.1,20,5
1,maximin,71,117,0,18,1,0.0,0.0,1134.0,2,-1.1,25,18
2,baseline,71,200,12,36,0,2.3999999999999866,95.99999999999984,10614.0,0,2.0,28,48
3,baseline,71,21,2,2,2,0.0,11.000000000000002,149.0,0,0.0,12,4
0,maximin,72,200,0,37,7,2.9999999999999893,29.999999999999893,3882.0,0,1.0,28,37
1,maximin,72,200,0,37,11,2.99999999999999,29.999999999999897,4800.0,1,1.8,40,37
2,baseline,72,200,0,39,3,4.20000000000002,42.00000000000019,7134.0,0,1.0,29,39
3,baseline,72,21,0,2,0,0.0,0.0,102.0,0,-1.0,10,2
0,maximin,73,39,0,5,1,0.0,0.0,285.0,1,-1.1,16,5
1,maximin,73,45,0,6,2,0.0,0.0,324.0,3,-1.1,23,6
2,baseline,73,200,13,36,1,2.399999999999987,101.99999999999986,8592.0,0,1.0,27,49
3,baseline,73,21,1,2,2,0.0,5.0,143.0,0,-1.0,12,3
0,maximin,74,15,0,1,1,0.0,0.0,75.0,0,-1.0,8,1
1,maximin,74,74,5,11,0,0.0,29.99999999999996,1479.0,0,-1.0,15,16
2,baseline,74,21,2,2,0,0.0,11.0,131.0,0,0.0,11,4
3,baseline,74,57,2,8,0,0.0,11.000000000000004,737.0,0,-1.0,16,10
0,maximin,75,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
1,maximin,75,9,3,0,0,0.0,17.0,119.0,0,-1.0,8,3
2,baseline,75,200,16,37,0,2.9999999999999867,125.99999999999989,13524.0,1,2.0,13,53
3,baseline,75,21,0,2,0,0.0,0.0,114.0,2,-1.2,13,2
0,maximin,76,68,0,10,3,0.0,0.0,834.0,3,-1.1,18,10
1,maximin,76,200,3,39,4,4.200000000000014,60.00000000000014,8790.0,1,1.8,37,42
2,baseline,76,200,1,46,1,8.400000000000043,90.00000000000043,11916.0,0,1.0,26,47
3,baseline,76,15,0,1,1,0.0,0.0,81.0,3,-1.2,10,1
0,maximin,77,56,0,8,2,0.0,0.0,504.0,3,-1.1,16,8
1,maximin,77,200,4,37,5,2.999999999999988,53.99999999999988,5934.0,0,1.0,33,41
2,baseline,77,200,1,45,1,7.800000000000042,84.00000000000041,10206.0,0,2.0,25,46
3,baseline,77,15,0,1,0,0.0,0.0,69.0,3,-1.2,11,1
0,maximin,78,200,0,43,18,6.600000000000026,66.00000000000026,8166.0,2,1.1,18,43
1,maximin,78,200,1,54,13,13.200000000000031,138.0000000000003,13512.0,0,1.8,17,55
2,baseline,78,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
3,baseline,78,15,2,1,1,0.0,11.0,110.0,0,0.0,10,3
0,maximin,79,39,1,5,0,0.0,5.000000000000004,278.0,2,-1.1,13,6
1,maximin,79,56,1,8,1,0.0,5.999999999999995,552.0,0,-0.1999999999999999,15,9
2,baseline,79,200,17,36,1,2.3999999999999893,125.99999999999989,10386.0,0,2.0,25,53
3,baseline,79,51,1,7,0,0.0,5.000000000000004,320.0,0,-1.0,17,8
0,maximin,80,200,0,35,2,1.7999999999999892,17.99999999999989,2970.0,1,0.9,29,35
1,maximin,80,51,0,7,5,0.0,0.0,411.0,2,-1.1,19,7
