agent_id,agent_type,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
2,baseline,23,200,2,50,0,10.800000000000033,120.0000000000003,10920.0,0,2.0,28,52
3,baseline,23,39,2,5,6,0.0,11.0,398.0,2,-1.2,23,7
0,veto,24,27,2,4,0,0.6,17.999999999999996,200.0,0,-0.1999999999999999,12,6
1,veto,24,20,0,2,1,0.0,0.0,180.0,4,-1.1,9,2
2,baseline,24,200,15,39,2,4.200000000000035,132.00000000000034,13176.0,0,1.0,26,54
3,baseline,24,158,2,25,6,0.0,11.999999999999948,3159.0,4,-1.2,29,27
0,veto,25,200,1,43,0,6.600000000000024,72.00000000000023,8556.0,0,1.8,10,44
1,veto,25,200,1,43,0,6.60000000000002,72.0000000000002,9408.0,0,1.0,16,44
2,baseline,25,9,0,0,1,0.0,0.0,42.0,0,-1.0,6,0
3,baseline,25,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
0,veto,26,200,0,44,0,7.200000000000003,72.00000000000003,6804.0,0,1.0,23,44
1,veto,26,200,1,42,3,6.0,65.99999999999999,5640.0,1,1.8,43,43
2,baseline,26,98,0,15,0,0.0,0.0,903.0,0,-1.0,20,15
3,baseline,26,33,1,4,1,0.0,5.000000000000003,203.0,0,0.0,16,5
0,veto,27,15,1,1,1,0.0,5.000000000000001,110.0,0,-1.0,8,2
1,veto,27,200,1,50,1,10.800000000000033,114.0000000000003,11748.0,0,1.0,21,51
2,baseline,27,39,1,5,0,0.0,5.000000000000003,260.0,0,-1.0,15,6
3,baseline,27,50,3,7,1,0.0,17.99999999999998,885.0,0,-1.0,20,10
0,veto,28,15,0,1,0,0.0,0.0,87.0,0,-1.0,13,1
1,veto,28,200,0,47,2,9.000000000000014,90.00000000000014,8310.0,0,1.0,27,47
2,baseline,28,200,0,46,0,8.400000000000041,84.00000000000041,10854.0,0,1.0,25,46
3,baseline,28,56,0,8,4,0.0,0.0,558.0,0,-1.0,22,8
0,veto,29,200,0,54,0,13.20000000000004,132.0000000000004,15750.0,0,1.0,12,54
1,veto,29,27,0,3,1,0.0,0.0,171.0,4,-1.1,18,3
2,baseline,29,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
3,baseline,29,27,2,3,1,0.0,11.0,284.0,0,-1.0,15,5
0,veto,30,122,11,19,2,0.0,65.99999999999991,4293.0,0,-0.1999999999999999,26,30
1,veto,30,15,0,1,0,0.0,0.0,57.0,0,-1.0,7,1
2,baseline,30,200,16,37,0,3.0000000000000115,126.00000000000011,11502.0,0,1.0,24,53
3,baseline,30,27,1,3,0,0.0,5.000000000000003,158.0,0,-1.0,14,4
0,veto,31,200,0,32,4,9.908740494779522e-15,9.908740494779523e-14,5886.0,0,1.0,38,32
1,veto,31,200,0,35,3,1.7999999999999874,17.999999999999872,5178.0,0,1.0,49,35
2,baseline,31,200,1,34,2,1.1999999999999915,17.99999999999992,4500.0,0,1.0,32,35
3,baseline,31,33,1,4,4,0.0,5.000000000000004,275.0,0,-1.0,17,5
0,veto,32,27,0,3,0,0.0,0.0,159.0,3,-1.1,12,3
1,veto,32,32,0,4,3,0.0,0.0,282.0,0,-1.0,13,4
2,baseline,32,200,1,46,2,8.40000000000004,90.00000000000038,13662.0,0,1.0,27,47
3,baseline,32,200,2,34,9,1.1999999999999873,23.99999999999987,5022.0,0,1.0,27,36
0,veto,33,26,0,3,0,0.0,0.0,159.0,3,-1.1,12,3
1,veto,33,9,0,0,1,0.0,0.0,42.0,1,-1.1,5,0
2,baseline,33,200,2,42,0,6.000000000000028,72.00000000000028,7566.0,0,2.0,22,44
3,baseline,33,200,1,34,9,1.1999999999999935,17.999999999999936,4062.0,0,1.0,36,35
0,veto,34,200,0,41,0,5.400000000000015,54.00000000000014,8172.0,0,1.0,12,41
1,veto,34,200,1,40,1,4.800000000000005,54.00000000000004,6438.0,1,1.8,19,41
2,baseline,34,15,1,1,1,0.0,5.000000000000002,74.0,0,0.0,9,2
3,baseline,34,15,1,1,1,0.0,5.000000000000002,92.0,0,-1.0,10,2
0,veto,35,200,0,41,0,5.400000000000009,54.00000000000009,7806.0,0,1.0,20,41
1,veto,35,200,1,35,0,1.7999999999999914,23.999999999999915,3702.0,0,1.0,34,36
2,baseline,35,51,0,7,2,0.0,0.0,363.0,2,-1.2,22,7
3,baseline,35,39,1,5,3,0.0,5.000000000000005,272.0,0,-1.0,20,6
0,veto,36,9,0,0,0,0.0,0.0,36.0,3,-1.1,6,0
1,veto,36,200,11,35,1,1.8000000000000145,84.00000000000014,9000.0,4,0.9,25,46
2,baseline,36,200,1,50,0,10.800000000000042,114.0000000000004,14778.0,2,0.8,24,51
3,baseline,36,50,0,7,4,0.0,0.0,579.0,4,-1.2,22,7
0,veto,37,98,7,15,8,0.0,41.999999999999964,2547.0,0,-1.0,38,22
1,veto,37,57,0,8,1,0.0,0.0,438.0,1,-1.1,22,8
2,baseline,37,200,21,38,3,3.600000000000022,162.0000000000002,17274.0,0,2.0,36,59
3,baseline,37,68,1,10,11,0.0,5.999999999999993,684.0,0,-1.0,25,11
0,veto,38,15,0,1,0,0.0,0.0,69.0,0,-1.0,8,1
1,veto,38,21,0,2,0,0.0,0.0,126.0,1,-1.1,10,2
2,baseline,38,200,2,46,1,8.400000000000011,96.0000000000001,7884.0,0,2.0,21,48
3,baseline,38,200,1,36,5,2.399999999999992,29.99999999999992,3876.0,0,1.0,25,37
0,veto,39,140,7,22,2,0.0,41.99999999999991,4878.0,0,-1.0,24,29
1,veto,39,15,0,1,1,0.0,0.0,63.0,0,-1.0,9,1
2,baseline,39,200,12,36,0,2.3999999999999897,95.99999999999989,6762.0,0,2.0,27,48
3,baseline,39,45,0,6,1,0.0,0.0,318.0,0,-1.0,14,6
0,veto,40,122,0,19,0,0.0,0.0,1545.0,0,-1.0,22,19
1,veto,40,200,1,41,0,5.400000000000009,60.000000000000085,6120.0,0,1.8,32,42
2,baseline,40,200,0,36,0,2.399999999999987,23.99999999999987,4170.0,0,1.0,33,36
3,baseline,40,15,1,1,0,0.0,5.000000000000002,98.0,0,-1.0,8,2
0,veto,41,200,6,34,0,1.1999999999999875,47.99999999999987,4374.0,0,1.8,34,40
1,veto,41,62,0,9,0,0.0,0.0,663.0,0,-1.0,17,9
2,baseline,41,200,0,39,1,4.199999999999994,41.999999999999936,4002.0,0,1.0,36,39
3,baseline,41,21,1,2,1,0.0,5.000000000000003,131.0,0,0.0,9,3
0,veto,42,200,0,38,0,3.599999999999988,35.99999999999987,3684.0,0,1.0,19,38
1,veto,42,200,1,34,3,1.1999999999999913,17.99999999999991,2736.0,0,1.0,32,35
2,baseline,42,9,0,0,0,0.0,0.0,36.0,0,-1.0,7,0
3,baseline,42,27,2,3,1,0.0,11.0,296.0,2,-1.2,14,5
0,veto,43,200,0,52,1,12.000000000000044,120.00000000000044,15048.0,0,1.0,17,52
1,veto,43,51,0,7,4,0.0,0.0,555.0,4,-1.1,24,7
2,baseline,43,9,1,0,1,0.0,5.000000000000001,47.0,0,0.0,5,1
3,baseline,43,86,5,13,8,0.0,29.99999999999999,1617.0,0,0.0,32,18
0,veto,44,200,0,48,5,9.600000000000048,96.00000000000048,12600.0,0,1.0,21,48
1,veto,44,105,0,16,4,0.0,0.0,1380.0,4,-1.1,25,16
2,baseline,44,15,1,1,1,0.0,5.000000000000001,98.0,0,0.0,5,2
3,baseline,44,116,4,18,11,0.0,23.99999999999997,1746.0,0,-1.0,30,22
0,veto,45,200,1,39,0,4.199999999999989,47.99999999999988,4302.0,0,1.8,15,40
1,veto,45,200,2,37,3,2.999999999999988,41.99999999999987,3642.0,0,1.8,25,39
2,baseline,45,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,4,1
3,baseline,45,15,1,1,0,0.0,5.000000000000002,92.0,0,-1.0,9,2
0,veto,46,200,1,44,4,7.200000000000036,78.00000000000036,10056.0,0,1.0,25,45
1,veto,46,200,1,46,0,8.40000000000002,90.00000000000018,9774.0,0,1.0,27,47
2,baseline,46,200,1,45,1,7.800000000000018,84.00000000000017,7308.0,0,2.0,16,46
3,baseline,46,15,1,1,0,0.0,5.000000000000002,104.0,0,-1.0,10,2
0,veto,47,200,0,43,0,6.600000000000016,66.00000000000016,7320.0,0,1.0,31,43
1,veto,47,63,0,9,3,0.0,0.0,531.0,0,-1.0,29,9
2,baseline,47,21,1,2,0,0.0,5.000000000000002,113.0,0,0.0,12,3
3,baseline,47,200,1,37,5,2.999999999999991,35.99999999999991,4488.0,1,2.0,40,38
0,veto,48,68,5,10,0,0.0,29.999999999999968,1368.0,0,-1.0,24,15
1,veto,48,56,0,8,0,0.0,0.0,432.0,0,-1.0,15,8
2,baseline,48,200,16,37,0,2.999999999999989,125.99999999999989,13962.0,0,1.0,24,53
3,baseline,48,9,2,0,0,0.0,11.0,83.0,0,0.0,4,2
0,veto,49,200,0,50,3,10.800000000000043,108.00000000000044,14676.0,1,1.8,20,50
1,veto,49,200,2,48,2,9.600000000000035,108.00000000000034,12738.0,1,1.8,28,50
2,baseline,49,27,0,3,2,0.0,0.0,177.0,0,-1.0,15,3
3,baseline,49,57,0,8,4,0.0,0.0,546.0,0,-1.0,24,8
0,veto,50,200,0,44,1,7.200000000000028,72.00000000000027,8592.0,1,1.8,30,44
1,veto,50,200,1,39,1,4.199999999999994,47.999999999999936,6948.0,0,1.0,26,40
2,baseline,50,69,1,10,2,0.0,5.00000000000001,443.0,0,0.0,25,11
3,baseline,50,45,0,6,3,0.0,0.0,342.0,0,-1.0,22,6
0,veto,51,200,0,38,10,3.599999999999992,35.99999999999992,6666.0,0,1.0,22,38
1,veto,51,200,0,44,0,7.200000000000005,72.00000000000004,6984.0,0,1.0,32,44
2,baseline,51,200,0,38,5,3.60000000000002,36.0000000000002,7314.0,0,1.0,26,38
3,baseline,51,20,1,2,1,0.0,5.999999999999997,180.0,0,0.0,8,3
0,veto,52,200,0,50,0,10.800000000000043,108.00000000000044,11934.0,1,1.8,15,50
1,veto,52,98,0,15,0,0.0,0.0,1125.0,4,-1.1,18,15
2,baseline,52,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
3,baseline,52,15,1,1,1,0.0,5.000000000000002,134.0,0,-1.0,9,2
0,veto,53,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
1,veto,53,200,1,42,4,5.999999999999998,65.99999999999997,5670.0,0,1.8,35,43
2,baseline,53,200,0,44,0,7.200000000000002,72.00000000000001,7296.0,1,2.0,27,44
3,baseline,53,92,0,14,3,0.0,0.0,804.0,4,-1.2,27,14
0,veto,54,32,0,4,0,0.0,0.0,306.0,0,-1.0,14,4
1,veto,54,33,0,4,1,0.0,0.0,168.0,0,-1.0,17,4
2,baseline,54,15,0,1,0,0.0,0.0,75.0,0,-1.0,9,1
3,baseline,54,21,1,2,2,0.0,5.000000000000002,179.0,0,-1.0,14,3
0,veto,55,200,0,46,0,8.400000000000038,84.00000000000037,10932.0,0,1.0,24,46
1,veto,55,45,0,6,3,0.0,0.0,318.0,4,-1.1,26,6
2,baseline,55,27,1,3,2,0.0,5.000000000000001,182.0,0,0.0,13,4
3,baseline,55,170,4,27,5,0.0,23.99999999999992,4323.0,0,-1.0,33,31
0,veto,56,15,0,1,0,0.0,0.0,69.0,4,-1.1,8,1
1,veto,56,200,0,53,0,12.60000000000004,126.0000000000004,14682.0,0,1.0,14,53
2,baseline,56,15,1,1,1,0.0,5.000000000000001,110.0,0,-1.0,8,2
3,baseline,56,15,0,1,1,0.0,0.0,75.0,0,-1.0,7,1
0,veto,57,200,1,37,7,3.000000000000008,36.00000000000008,7626.0,0,1.0,30,38
1,veto,57,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
2,baseline,57,200,0,38,1,3.599999999999994,35.999999999999936,4836.0,0,1.0,25,38
3,baseline,57,81,0,12,3,0.0,0.0,852.0,0,-1.0,28,12
0,veto,58,200,0,51,0,11.40000000000004,114.00000000000038,13740.0,0,1.0,23,51
1,veto,58,27,0,3,1,0.0,0.0,165.0,0,-1.0,17,3
2,baseline,58,38,1,5,1,0.0,5.999999999999997,339.0,0,0.0,17,6
3,baseline,58,33,1,4,2,0.0,5.000000000000001,257.0,0,0.0,13,5
0,veto,59,200,1,51,0,11.400000000000045,120.00000000000044,13698.0,0,1.8,12,52
1,veto,59,9,0,0,1,0.0,0.0,42.0,4,-1.1,6,0
2,baseline,59,15,0,1,0,0.0,0.0,87.0,0,-1.0,9,1
3,baseline,59,15,1,1,2,0.0,5.000000000000001,116.0,0,-1.0,9,2
0,veto,60,200,0,42,0,6.000000000000017,60.00000000000016,7194.0,0,1.0,16,42
1,veto,60,200,1,43,0,6.60000000000001,72.0000000000001,7350.0,0,1.0,26,44
2,baseline,60,15,0,1,0,0.0,0.0,87.0,0,-1.0,9,1
3,baseline,60,21,0,2,0,0.0,0.0,150.0,0,-1.0,9,2
0,veto,61,200,0,49,0,10.20000000000002,102.0000000000002,9906.0,0,1.0,15,49
1,veto,61,21,0,2,1,0.0,0.0,114.0,0,-1.0,10,2
2,baseline,61,51,0,7,1,0.0,0.0,261.0,2,-1.2,15,7
3,baseline,61,15,1,1,1,0.0,5.000000000000001,110.0,0,-1.0,8,2
0,veto,62,200,4,35,5,1.8000000000000362,42.00000000000036,8928.0,0,1.0,34,39
1,veto,62,57,0,8,0,0.0,0.0,528.0,1,-1.1,23,8
2,baseline,62,200,0,40,2,4.799999999999999,47.99999999999999,3942.0,0,1.0,23,40
3,baseline,62,27,2,3,2,0.0,11.000000000000002,212.0,2,-1.2,18,5
0,veto,63,200,0,52,2,12.000000000000028,120.00000000000028,13050.0,0,1.0,29,52
1,veto,63,105,0,16,6,0.0,0.0,1092.0,4,-1.1,32,16
2,baseline,63,21,1,2,1,0.0,5.000000000000002,119.0,0,0.0,12,3
3,baseline,63,116,1,18,7,0.0,5.999999999999993,1518.0,4,-1.2,36,19
0,veto,64,200,0,43,0,6.6000000000000245,66.00000000000024,8100.0,0,1.0,21,43
1,veto,64,200,1,43,4,6.600000000000017,72.00000000000017,7650.0,0,1.0,32,44
2,baseline,64,27,1,3,0,0.0,5.000000000000003,146.0,0,0.0,12,4
3,baseline,64,62,1,9,3,0.0,5.999999999999984,615.0,0,0.0,23,10
0,veto,65,33,0,4,0,0.0,0.0,204.0,4,-1.1,15,4
1,veto,65,21,0,2,0,0.0,0.0,90.0,1,-1.1,10,2
2,baseline,65,200,13,36,0,2.3999999999999875,101.99999999999986,8760.0,0,1.0,23,49
3,baseline,65,15,1,1,0,0.0,5.000000000000001,164.0,0,-1.0,6,2
0,veto,66,15,0,1,1,0.0,0.0,75.0,0,-1.0,9,1
1,veto,66,27,0,3,0,0.0,0.0,153.0,1,-1.1,15,3
2,baseline,66,200,1,45,0,7.800000000000033,84.00000000000031,10620.0,0,1.0,19,46
3,baseline,66,200,1,36,9,2.399999999999994,29.99999999999994,3882.0,0,1.0,25,37
0,veto,67,200,3,42,5,6.000000000000023,78.00000000000023,9906.0,0,1.8,26,45
1,veto,67,39,0,5,0,0.0,0.0,219.0,2,-1.1,16,5
2,baseline,67,200,0,46,1,8.400000000000025,84.00000000000024,7596.0,1,2.0,18,46
3,baseline,67,15,1,1,0,0.0,5.000000000000002,86.0,0,-1.0,10,2
0,veto,68,200,0,47,1,9.00000000000004,90.0000000000004,11124.0,0,1.0,22,47
1,veto,68,200,2,43,2,6.600000000000025,78.00000000000026,8046.0,0,1.0,29,45
2,baseline,68,15,1,1,0,0.0,5.000000000000002,92.0,0,0.0,7,2
3,baseline,68,51,3,7,3,0.0,17.0,584.0,2,-1.2,26,10
0,veto,69,200,2,55,0,13.800000000000049,150.00000000000048,16674.0,0,1.8,19,57
1,veto,69,39,0,5,0,0.0,0.0,315.0,2,-1.1,21,5
2,baseline,69,27,0,3,2,0.0,0.0,171.0,2,-1.2,17,3
3,baseline,69,21,1,2,2,0.0,5.000000000000003,167.0,0,-1.0,15,3
0,veto,70,74,1,11,0,0.0,5.999999999999977,819.0,0,-1.0,19,12
1,veto,70,74,0,11,1,0.0,0.0,927.0,0,-1.0,21,11
2,baseline,70,200,16,36,0,2.4,120.0,12360.0,0,2.0,22,52
3,baseline,70,15,0,1,3,0.0,0.0,117.0,3,-1.2,13,1
0,veto,71,200,0,34,0,1.199999999999985,11.99999999999985,5058.0,0,1.0,26,34
1,veto,71,200,1,40,2,4.800000000000022,54.00000000000021,7512.0,0,1.0,26,41
2,baseline,71,200,2,38,2,3.6000000000000183,48.000000000000185,6522.0,0,2.0,28,40
3,baseline,71,21,1,2,1,0.0,5.000000000000001,143.0,0,-1.0,12,3
0,veto,72,200,1,41,7,5.400000000000022,60.00000000000021,7428.0,0,1.0,19,42
1,veto,72,200,1,40,0,4.8000000000000185,54.00000000000018,7206.0,1,1.8,25,41
2,baseline,72,200,0,43,3,6.60000000000003,66.0000000000003,7740.0,0,1.0,25,43
3,baseline,72,9,2,0,0,0.0,11.0,83.0,0,0.0,4,2
0,veto,73,21,1,2,0,0.0,5.0,161.0,0,-0.1999999999999999,10,3
1,veto,73,27,0,3,1,0.0,0.0,159.0,1,-1.1,18,3
2,baseline,73,200,15,37,0,2.9999999999999885,119.99999999999989,11688.0,0,1.0,24,52
3,baseline,73,26,1,3,0,0.0,5.999999999999997,213.0,0,0.0,12,4
0,veto,74,200,3,42,13,6.000000000000045,78.00000000000044,12234.0,1,1.8,31,45
1,veto,74,81,0,12,5,0.0,0.0,930.0,1,-1.1,29,12
2,baseline,74,200,2,48,4,9.600000000000025,108.0000000000002,9096.0,0,2.0,26,50
3,baseline,74,86,2,13,10,0.0,11.999999999999984,945.0,0,0.0,29,15
0,veto,75,68,7,10,0,0.0,41.999999999999964,1608.0,0,-1.0,16,17
1,veto,75,15,0,1,0,0.0,0.0,75.0,0,-1.0,7,1
2,baseline,75,200,17,37,0,2.99999999999999,131.9999999999999,13986.0,0,1.0,20,54
3,baseline,75,9,0,0,1,0.0,0.0,42.0,3,-1.2,4,0
0,veto,76,27,0,3,1,0.0,0.0,183.0,0,-1.0,13,3
1,veto,76,200,0,36,0,2.3999999999999875,23.999999999999872,4632.0,1,1.8,24,36
2,baseline,76,200,0,36,0,2.3999999999999857,23.99999999999985,5664.0,0,1.0,22,36
3,baseline,76,15,0,1,2,0.0,0.0,99.0,0,-1.0,10,1
0,veto,77,200,0,35,4,1.799999999999991,17.999999999999908,5892.0,0,1.0,25,35
1,veto,77,200,1,35,0,1.79999999999999,23.9999999999999,5574.0,1,1.8,30,36
2,baseline,77,200,0,39,2,4.20000000000002,42.00000000000019,7500.0,0,1.0,27,39
3,baseline,77,9,2,0,1,0.0,11.0,59.0,0,0.0,4,2
0,veto,78,92,6,14,1,0.0,35.99999999999994,2604.0,0,-1.0,22,20
1,veto,78,15,0,1,1,0.0,0.0,63.0,0,-1.0,7,1
2,baseline,78,200,15,36,0,2.399999999999987,113.99999999999989,10974.0,0,1.0,25,51
3,baseline,78,21,0,2,0,0.0,0.0,108.0,0,-1.0,8,2
0,veto,79,200,0,39,0,4.200000000000023,42.00000000000023,7842.0,0,1.0,19,39
1,veto,79,200,1,37,1,2.999999999999991,35.99999999999991,4548.0,0,1.0,23,38
2,baseline,79,27,0,3,2,0.0,0.0,165.0,3,-1.2,13,3
3,baseline,79,45,2,6,4,0.0,11.0,491.0,0,-1.0,21,8
0,veto,80,200,0,40,0,4.799999999999993,47.99999999999992,4242.0,1,1.8,33,40
1,veto,80,200,1,36,3,2.399999999999988,29.99999999999988,4896.0,1,1.8,34,37
2,baseline,80,122,0,19,1,0.0,0.0,1413.0,0,-1.0,26,19
3,baseline,80,32,0,4,1,0.0,0.0,318.0,0,-1.0,15,4
0,veto,81,21,5,2,0,0.0,29.000000000000004,377.0,0,-1.0,11,7
1,veto,81,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
2,baseline,81,200,18,37,0,2.9999999999999853,137.99999999999983,14562.0,0,2.0,16,55
