,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,num_norms,count
0,1.0,0.0,0.0990990990990991,0.0,0.0,0.7000000000000001,7.594594594594595,15.594594594594595,1.0,999
1,1.0,1.0,0.10810810810810811,0.0,0.0,0.7000000000000001,7.648648648648648,15.64864864864865,1.0,999
2,1.0,2.0,0.05305305305305305,0.0,0.0,0.7000000000000001,7.318318318318318,15.318318318318319,1.0,999
3,1.0,3.0,0.05905905905905906,0.0,0.0,0.7000000000000001,7.354354354354355,15.354354354354355,1.0,999
4,2.0,0.0,0.307,0.092,0.094,0.6553000000000001,8.395000000000001,23.694,1.496,1000
5,2.0,1.0,0.289,0.01,0.106,0.6061000000000001,7.795000000000001,23.406,1.522,1000
6,2.0,2.0,0.189,0.105,0.003,0.6631,7.765000000000001,22.944,1.526,1000
7,2.0,3.0,0.187,0.103,0.059,0.6619,7.7410000000000005,22.752,1.474,1000
8,3.0,0.0,0.372,0.275,0.334,0.6651000000000001,8.883,31.995,2.245,1000
9,3.0,1.0,0.307,0.058,0.376,0.5349,7.191000000000001,30.537,2.306,1000
10,3.0,2.0,0.295,0.395,0.015,0.7371000000000001,9.141,31.647,2.262,1000
11,3.0,3.0,0.219,0.443,0.217,0.7659000000000001,8.973,30.885,2.176,1000
12,4.0,0.0,0.536,0.28,0.403,0.5681,8.897,40.886,3.174,1000
13,4.0,1.0,0.458,0.097,0.381,0.45830000000000004,7.331,37.868,3.301,1000
14,4.0,2.0,0.257,0.686,0.015,0.8117000000000001,9.659,41.102,3.188,1000
15,4.0,3.0,0.281,0.578,0.288,0.7469000000000001,9.155,39.806,3.084,1000
16,5.0,0.0,0.518,0.426,0.471,0.5557000000000001,8.665,49.533,3.925,1000
17,5.0,1.0,0.387,0.358,0.386,0.5149000000000001,7.471,45.333,4.026,1000
18,5.0,2.0,0.249,0.946,0.017,0.8677,10.171,51.021,3.772,1000
19,5.0,3.0,0.292,0.721,0.365,0.7327,9.079,48.705,3.736,1000
20,6.0,0.0,0.305,0.759,0.528,0.6555000000000001,8.385,57.882,4.609,1000
21,6.0,1.0,0.19,0.712,0.391,0.6273000000000001,7.413000000000001,52.728,4.687,1000
22,6.0,2.0,0.178,1.246,0.023,0.9477000000000001,10.545,61.314,4.205,1000
23,6.0,3.0,0.294,0.853,0.447,0.7119000000000001,8.883,57.444,4.302,1000
24,7.0,0.0,0.307,0.921,0.592,0.6527000000000002,8.369000000000002,66.155,5.07,1000
25,7.0,1.0,0.171,0.873,0.412,0.6239000000000001,7.265000000000001,59.975,5.21,1000
26,7.0,2.0,0.189,1.453,0.028,0.9719,10.853,71.993,4.59,1000
27,7.0,3.0,0.292,1.033,0.513,0.7199000000000001,8.951,66.179,4.72,1000
28,8.0,0.0,0.328,1.04,0.732,0.6241000000000001,8.209000000000001,74.232,5.567,1000
29,8.0,1.0,0.247,0.969,0.484,0.5815000000000001,7.2970000000000015,67.242,5.729,1000
30,8.0,2.0,0.215,1.69,0.038,1.0141,11.431,83.112,4.99,1000
31,8.0,3.0,0.221,1.332,0.615,0.7993000000000001,9.319,75.048,5.159,1000
32,9.0,0.0,0.363,1.176,0.885,0.6093000000000002,8.256,82.272,6.146,1000
33,9.0,1.0,0.261,1.038,0.651,0.5295000000000001,6.841000000000001,74.053,6.35,1000
34,9.0,2.0,0.213,1.949,0.045,1.0763,12.015999999999998,94.84,5.547,1000
35,9.0,3.0,0.176,1.663,0.713,0.9047999999999999,10.075,84.439,5.704,1000
36,10.0,0.0,0.5176348547717843,1.2863070539419088,0.9263485477178424,0.5718879668049793,8.824688796680498,92.3609958506224,7.008298755186722,964
37,10.0,1.0,0.39186295503211993,1.176659528907923,0.6477516059957173,0.5061027837259102,7.412205567451821,83.59100642398288,7.183083511777302,934
38,10.0,2.0,0.1834763948497854,2.2982832618025753,0.043991416309012876,1.179077253218884,12.891630901287552,111.54935622317596,6.246781115879829,932
39,10.0,3.0,0.22663802363050484,1.8882921589688506,0.7883995703544576,0.9330827067669173,10.690655209452203,97.9967776584318,6.433941997851773,931
40,11.0,0.0,0.5134854771784232,1.487551867219917,0.9595435684647303,0.5926348547717843,9.007261410788383,101.29356846473028,7.619294605809128,964
41,11.0,1.0,0.3993576017130621,1.3790149892933619,0.6605995717344754,0.5275160599571735,7.671306209850108,91.24946466809422,7.730192719486081,934
42,11.0,2.0,0.18669527896995708,2.5064377682403434,0.045064377682403435,1.203969957081545,13.159871244635193,124.50321888412017,6.694206008583691,932
43,11.0,3.0,0.23093447905477982,2.012889366272825,0.8582169709989259,0.9078410311493019,10.464017185821698,108.38990332975295,6.9140708915145,931
44,12.0,0.0,0.3869294605809129,1.7966804979253113,0.9875518672199171,0.6781120331950209,9.102697095435685,110.35892116182572,8.071576763485478,964
45,12.0,1.0,0.2623126338329764,1.6980728051391862,0.6680942184154176,0.6189507494646682,7.76338329764454,99.0,8.168094218415417,934
46,12.0,2.0,0.20493562231759657,2.7124463519313307,0.048283261802575105,1.2275751072961372,13.50536480686695,137.8412017167382,7.045064377682404,932
47,12.0,3.0,0.19548872180451127,2.1815252416756175,0.9140708915145005,0.9090225563909774,10.263157894736842,118.58216970998926,7.292158968850698,931
48,13.0,0.0,0.3848547717842324,1.9854771784232366,1.0383817427385893,0.691390041493776,9.223029045643155,119.48858921161826,8.41286307053942,964
49,13.0,1.0,0.22376873661670235,1.8843683083511777,0.7055674518201285,0.630728051391863,7.649892933618846,106.61777301927195,8.55353319057816,934
50,13.0,2.0,0.1834763948497854,2.944206008583691,0.055793991416309016,1.2666309012875534,13.767167381974247,151.47317596566523,7.334763948497854,932
51,13.0,3.0,0.19226638023630505,2.345864661654135,0.9763694951664876,0.907626208378088,10.22986036519871,128.6315789473684,7.574650912996778,931
52,14.0,0.0,0.41804979253112035,2.1151452282157677,1.1410788381742738,0.6691908713692948,9.20020746887967,128.49585062240664,8.776970954356846,964
53,14.0,1.0,0.2815845824411135,1.9796573875802999,0.7815845824411135,0.5879014989293363,7.568522483940045,114.17344753747324,8.936830835117773,934
54,14.0,2.0,0.2017167381974249,3.1641630901287554,0.060085836909871244,1.2986051502145919,14.196351931330469,165.45064377682402,7.646995708154506,932
55,14.0,3.0,0.17830290010741137,2.5843179377013965,1.0569280343716434,0.9506981740064446,10.576799140708912,138.79591836734693,7.866809881847476,931
56,15.0,0.0,0.4730290456431535,2.2510373443983402,1.2645228215767634,0.6562240663900416,9.381742738589212,137.72821576763485,9.253112033195022,964
57,15.0,1.0,0.3019271948608137,2.0770877944325483,0.9068522483940042,0.553319057815846,7.321199143468951,121.4882226980728,9.462526766595289,934
58,15.0,2.0,0.19206008583690987,3.4055793991416308,0.06330472103004292,1.3499999999999996,14.634120171673816,179.87231759656652,8.165236051502147,932
59,15.0,3.0,0.19226638023630505,2.8603651987110634,1.134264232008593,1.0236305048335121,11.36627282491944,149.64017185821697,8.317937701396348,931
60,16.0,0.0,0.5817782656421515,2.424807903402854,1.2854006586169044,0.654994511525796,10.04061470911087,150.1470911086718,9.978046103183315,911
61,16.0,1.0,0.45569620253164556,2.23590333716916,0.9252013808975834,0.5416570771001152,8.150747986191027,132.38204833141543,10.200230149597239,869
62,16.0,2.0,0.19173363949483352,3.7554535017221586,0.05970149253731343,1.4533869115958664,15.684270952927665,202.48679678530425,8.739380022962113,871
63,16.0,3.0,0.19235225955967555,3.130938586326767,1.2039397450753186,1.0786790266512165,11.940903823870219,166.81344148319815,8.89223638470452,863
64,17.0,0.0,0.5938529088913282,2.624588364434687,1.3117453347969266,0.6748627881448959,10.311745334796928,160.4127332601537,10.41602634467618,911
65,17.0,1.0,0.45569620253164556,2.4165707710011506,0.9390103567318757,0.5500575373993097,8.234752589182971,140.60299194476409,10.657077100115075,869
66,17.0,2.0,0.1997703788748565,3.9483352468427095,0.05970149253731343,1.4691159586681972,15.889781859931109,218.2939150401837,9.138920780711825,871
67,17.0,3.0,0.21552723059096177,3.267670915411356,1.2526071842410198,1.0607184241019698,11.900347624565468,178.630359212051,9.247972190034762,863
68,18.0,0.0,0.5246981339187706,2.9099890230515917,1.3424807903402853,0.7461031833150386,10.609220636663009,170.95609220636663,10.748627881448957,911
69,18.0,1.0,0.3037974683544304,2.7295742232451095,0.9482163406214039,0.6378596087456849,8.201380897583432,148.79746835443038,10.989643268124281,869
70,18.0,2.0,0.19402985074626866,4.150401836969001,0.06199770378874857,1.490355912743972,16.067738231917332,234.23076923076923,9.440872560275546,871
71,18.0,3.0,0.18771726535341832,3.4345307068366164,1.3035921205098493,1.0608342989571262,11.73464658169177,190.26071842410198,9.541135573580533,863
72,19.0,0.0,0.5378704720087816,3.0987925356750825,1.4017563117453349,0.759385290889133,10.82107574094402,181.67178924259056,11.064763995609221,911
73,19.0,1.0,0.24395857307249713,2.9298043728423475,0.9815880322209436,0.6579976985040278,8.043728423475262,156.79976985040275,11.330264672036824,869
74,19.0,2.0,0.19173363949483352,4.35361653272101,0.0642939150401837,1.5122847301951774,16.273249138920775,250.38691159586682,9.662456946039036,871
75,19.0,3.0,0.21205098493626884,3.593279258400927,1.3580533024333719,1.0560834298957125,11.833140208574736,201.92004634994206,9.777520278099653,863
