agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days_left_to_live,action,reward,num_norms,total_berries
1,35,27,1,3,0,0.0,5.000000000000004,146.0,0,-0.1999999999999999,13,4
2,35,200,0,43,0,6.60000000000002,66.0000000000002,8094.0,1,1.8,16,43
3,35,27,0,3,2,0.0,0.0,171.0,2,-1.1,12,3
0,36,200,2,38,34,3.5999999999999943,47.99999999999994,2916.0,1,1.8,46,40
1,36,51,0,7,4,0.0,0.0,399.0,2,-1.1,27,7
2,36,200,1,39,4,4.199999999999989,47.99999999999988,6690.0,0,1.0,38,40
3,36,200,0,44,24,7.200000000000031,72.00000000000031,8478.0,0,1.0,34,44
0,37,200,4,43,4,6.600000000000024,90.00000000000023,11370.0,0,1.0,24,47
1,37,39,0,5,0,0.0,0.0,201.0,3,-1.1,15,5
2,37,200,3,41,1,5.400000000000004,72.00000000000003,8166.0,1,1.8,19,44
3,37,15,0,1,1,0.0,0.0,63.0,0,-1.0,6,1
0,38,33,1,4,3,0.0,5.000000000000005,239.0,0,-1.0,15,5
1,38,200,0,34,1,1.19999999999999,11.9999999999999,4668.0,0,1.0,40,34
2,38,56,0,8,0,0.0,0.0,762.0,3,-1.1,18,8
3,38,170,7,27,2,0.0,41.99999999999993,3249.0,3,-1.1,32,34
0,39,200,0,33,27,0.5999999999999966,5.999999999999966,2028.0,0,1.0,35,33
1,39,39,0,5,2,0.0,0.0,237.0,0,-1.0,18,5
2,39,200,1,35,0,1.799999999999987,23.99999999999987,4164.0,0,1.0,36,36
3,39,200,1,39,23,4.199999999999997,47.99999999999996,5784.0,0,1.0,36,40
0,40,20,4,2,0,0.0,24.0,390.0,0,-1.0,10,6
1,40,200,0,40,1,4.799999999999998,47.99999999999998,6150.0,2,0.9,29,40
2,40,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
3,40,200,1,36,3,2.3999999999999906,29.999999999999904,4500.0,0,1.0,28,37
0,41,9,0,0,1,0.0,0.0,42.0,4,-1.1,6,0
1,41,200,0,36,0,2.400000000000012,24.00000000000012,7086.0,4,0.9,22,36
2,41,200,1,43,0,6.6000000000000245,72.00000000000024,8154.0,0,1.8,21,44
3,41,15,0,1,0,0.0,0.0,57.0,0,-1.0,7,1
0,42,39,0,5,5,0.0,0.0,321.0,3,-1.1,16,5
1,42,45,0,6,2,0.0,0.0,276.0,2,-1.1,22,6
2,42,134,0,21,0,0.0,0.0,2679.0,1,-1.1,27,21
3,42,200,0,36,3,2.3999999999999924,23.99999999999992,2634.0,1,1.8,31,36
0,43,200,3,41,5,5.400000000000006,72.00000000000006,6102.0,1,1.8,40,44
1,43,129,0,20,2,0.0,0.0,1068.0,3,-1.1,35,20
2,43,200,2,39,1,4.200000000000014,54.00000000000014,7758.0,0,1.0,32,41
3,43,20,1,2,2,0.0,5.999999999999997,162.0,0,-0.1999999999999999,8,3
0,44,57,0,8,5,0.0,0.0,444.0,1,-1.1,22,8
1,44,15,1,1,1,0.0,5.000000000000001,98.0,0,-0.1999999999999999,9,2
2,44,15,1,1,0,0.0,5.000000000000002,80.0,0,-0.1999999999999999,7,2
3,44,200,1,44,0,7.200000000000035,78.00000000000034,9870.0,1,1.8,19,45
0,45,194,1,31,26,0.0,5.99999999999999,1779.0,0,-0.1999999999999999,36,32
1,45,27,0,3,2,0.0,0.0,171.0,2,-1.1,16,3
2,45,200,1,35,0,1.7999999999999856,23.99999999999985,4842.0,0,1.8,36,36
3,45,200,0,36,18,2.399999999999987,23.99999999999987,4584.0,0,1.0,25,36
0,46,51,0,7,4,0.0,0.0,381.0,3,-1.1,21,7
1,46,200,0,36,2,2.3999999999999884,23.999999999999883,4200.0,1,1.8,27,36
2,46,200,0,43,0,6.600000000000031,66.0000000000003,9474.0,0,1.0,22,43
3,46,21,0,2,2,0.0,0.0,156.0,0,-1.0,8,2
0,47,87,1,13,7,0.0,5.000000000000005,704.0,0,-0.1999999999999999,27,14
1,47,15,1,1,1,0.0,5.000000000000002,98.0,0,-0.1999999999999999,9,2
2,47,188,0,30,0,0.0,0.0,2988.0,1,-1.1,23,30
3,47,200,0,34,3,1.19999999999999,11.9999999999999,2694.0,1,1.8,32,34
0,48,200,5,45,4,7.800000000000031,108.0000000000003,11490.0,0,1.0,30,50
1,48,62,0,9,3,0.0,0.0,801.0,3,-1.1,25,9
2,48,200,4,43,1,6.600000000000028,90.00000000000028,10554.0,0,1.8,22,47
3,48,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
0,49,45,0,6,3,0.0,0.0,288.0,3,-1.1,25,6
1,49,39,0,5,2,0.0,0.0,285.0,3,-1.1,21,5
2,49,200,0,42,0,6.000000000000013,60.00000000000013,7968.0,0,1.0,19,42
3,49,56,0,8,4,0.0,0.0,504.0,0,-1.0,21,8
0,50,200,2,43,1,6.600000000000014,78.00000000000014,8178.0,1,1.8,34,45
1,50,51,0,7,2,0.0,0.0,321.0,4,-1.1,24,7
2,50,200,3,41,1,5.400000000000037,72.00000000000036,9510.0,0,1.8,29,44
3,50,57,0,8,4,0.0,0.0,414.0,4,-1.1,19,8
0,51,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,6,1
1,51,15,0,1,0,0.0,0.0,75.0,4,-1.1,11,1
2,51,56,1,8,0,0.0,5.999999999999975,720.0,0,-0.1999999999999999,15,9
3,51,200,1,40,1,4.799999999999999,53.99999999999999,4890.0,0,1.0,20,41
0,52,27,0,3,1,0.0,0.0,117.0,0,-1.0,11,3
1,52,200,0,36,1,2.3999999999999884,23.999999999999883,4476.0,0,1.0,32,36
2,52,200,0,45,1,7.800000000000024,78.00000000000023,9060.0,0,1.0,25,45
3,52,44,1,6,4,0.0,5.9999999999999885,510.0,0,-0.1999999999999999,16,7
0,53,110,15,17,0,0.0,89.99999999999994,4665.0,0,-0.1999999999999999,26,32
1,53,45,0,6,4,0.0,0.0,408.0,4,-1.1,25,6
2,53,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,6,1
3,53,21,0,2,0,0.0,0.0,120.0,4,-1.1,11,2
0,54,200,2,37,39,2.9999999999999902,41.9999999999999,3804.0,0,1.0,38,39
1,54,99,2,15,5,0.0,11.000000000000014,794.0,0,-0.1999999999999999,34,17
2,54,45,1,6,3,0.0,5.000000000000002,371.0,0,-0.1999999999999999,23,7
3,54,200,0,52,23,12.00000000000004,120.00000000000038,15144.0,2,1.7666666666666666,44,52
0,55,80,16,12,1,0.0,95.99999999999996,3774.0,0,-1.0,23,28
1,55,45,0,6,5,0.0,0.0,474.0,3,-1.1,23,6
2,55,15,0,1,0,0.0,0.0,63.0,0,-1.0,8,1
3,55,39,0,5,2,0.0,0.0,285.0,4,-1.1,18,5
0,56,200,0,34,25,1.1999999999999993,11.999999999999991,1824.0,1,1.8,44,34
1,56,69,0,10,2,0.0,0.0,444.0,2,-1.1,31,10
2,56,200,0,36,0,2.3999999999999866,23.999999999999865,5652.0,0,1.0,37,36
3,56,200,0,37,18,2.999999999999989,29.999999999999886,5070.0,0,1.0,35,37
0,57,200,1,34,39,1.199999999999994,17.99999999999994,2784.0,0,1.8,22,35
1,57,9,2,0,1,0.0,11.0,77.0,0,-0.1999999999999999,8,2
2,57,200,1,37,4,2.9999999999999862,35.99999999999986,5544.0,0,1.0,30,38
3,57,200,1,41,26,5.400000000000037,60.00000000000036,8586.0,2,1.7666666666666666,21,42
0,58,200,0,33,32,0.5999999999999969,5.999999999999968,2316.0,0,1.0,37,33
1,58,69,0,10,1,0.0,0.0,486.0,2,-1.1,26,10
2,58,200,2,37,6,2.9999999999999862,41.99999999999986,5496.0,0,1.0,39,39
3,58,200,0,42,22,6.000000000000027,60.00000000000026,8100.0,0,1.0,35,42
0,59,92,15,14,2,0.0,89.99999999999994,4530.0,0,-0.1999999999999999,18,29
1,59,21,0,2,4,0.0,0.0,180.0,3,-1.1,12,2
2,59,15,0,1,1,0.0,0.0,93.0,3,-1.1,10,1
3,59,27,0,3,0,0.0,0.0,171.0,4,-1.1,19,3
0,60,50,6,7,1,0.0,35.99999999999998,1179.0,0,-1.0,22,13
1,60,39,1,5,1,0.0,5.000000000000005,296.0,0,-1.0,25,6
2,60,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
3,60,26,0,3,1,0.0,0.0,303.0,1,-1.1,11,3
0,61,200,3,44,11,7.200000000000013,90.00000000000011,10818.0,0,1.0,31,47
1,61,50,0,7,7,0.0,0.0,711.0,3,-1.1,23,7
2,61,200,2,43,2,6.600000000000004,78.00000000000004,7326.0,1,1.8,29,45
3,61,21,1,2,2,0.0,5.000000000000003,137.0,0,-1.0,12,3
0,62,57,4,8,3,0.0,23.0,539.0,0,-1.0,25,12
1,62,9,0,0,1,0.0,0.0,42.0,0,-1.0,6,0
2,62,44,0,6,0,0.0,0.0,396.0,1,-1.1,16,6
3,62,50,0,7,1,0.0,0.0,519.0,1,-1.1,18,7
0,63,51,0,7,3,0.0,0.0,291.0,4,-1.1,23,7
1,63,63,0,9,4,0.0,0.0,435.0,0,-1.0,25,9
2,63,200,0,43,0,6.600000000000008,66.00000000000007,7554.0,1,1.8,27,43
3,63,92,1,14,3,0.0,5.9999999999999485,1398.0,0,-0.1999999999999999,25,15
0,64,200,1,33,23,0.5999999999999989,11.999999999999988,2568.0,0,1.0,26,34
1,64,51,1,7,5,0.0,5.000000000000006,452.0,0,-0.1999999999999999,21,8
2,64,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,5,1
3,64,200,1,47,12,9.000000000000039,96.00000000000038,11460.0,0,1.0,29,48
0,65,200,0,35,28,1.7999999999999972,17.99999999999997,2964.0,0,1.0,26,35
1,65,33,0,4,2,0.0,0.0,174.0,0,-1.0,16,4
2,65,15,0,1,1,0.0,0.0,93.0,0,-1.0,9,1
3,65,200,1,51,17,11.400000000000045,120.00000000000044,14100.0,0,1.8,24,52
0,66,200,0,33,28,0.5999999999999993,5.999999999999993,1794.0,0,1.0,36,33
1,66,27,1,3,1,0.0,5.000000000000004,176.0,0,-0.1999999999999999,14,4
2,66,200,0,36,0,2.399999999999988,23.99999999999988,3852.0,0,1.0,36,36
3,66,200,1,38,18,3.5999999999999885,41.999999999999886,4674.0,0,1.0,32,39
0,67,92,14,14,4,0.0,83.99999999999996,3924.0,0,-1.0,27,28
1,67,50,0,7,6,0.0,0.0,729.0,4,-1.1,24,7
2,67,44,0,6,0,0.0,0.0,378.0,2,-1.1,21,6
3,67,21,1,2,1,0.0,5.000000000000002,143.0,0,-1.0,14,3
0,68,39,0,5,3,0.0,0.0,279.0,3,-1.1,23,5
1,68,116,0,18,4,0.0,0.0,1758.0,2,-1.1,32,18
2,68,200,0,39,0,4.200000000000021,42.000000000000206,8148.0,1,1.8,28,39
3,68,200,1,34,5,1.1999999999999895,17.999999999999893,3306.0,0,1.8,29,35
0,69,63,4,9,3,0.0,23.000000000000007,674.0,0,-1.0,22,13
1,69,45,0,6,1,0.0,0.0,270.0,0,-1.0,17,6
2,69,200,1,42,0,6.00000000000002,66.0000000000002,7782.0,0,1.8,23,43
3,69,45,1,6,3,0.0,5.000000000000003,311.0,0,-0.1999999999999999,13,7
0,70,200,1,36,20,2.3999999999999995,29.999999999999996,2292.0,0,1.8,36,37
1,70,57,1,8,4,0.0,5.000000000000004,509.0,0,-1.0,25,9
2,70,15,0,1,0,0.0,0.0,63.0,0,-1.0,8,1
3,70,200,0,46,11,8.400000000000023,84.00000000000023,9342.0,2,1.7666666666666666,31,46
0,71,200,0,34,31,1.199999999999997,11.99999999999997,2214.0,4,1.1,29,34
1,71,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
2,71,200,1,36,0,2.399999999999986,29.99999999999986,4212.0,0,1.0,30,37
3,71,200,0,42,20,5.999999999999994,59.999999999999936,5118.0,0,1.0,25,42
0,72,200,0,34,23,1.1999999999999988,11.999999999999988,1734.0,4,1.2333333333333334,33,34
1,72,75,0,11,6,0.0,0.0,519.0,2,-1.1,30,11
2,72,200,0,35,0,1.7999999999999856,17.999999999999854,4872.0,0,1.0,38,35
3,72,200,0,38,19,3.5999999999999903,35.9999999999999,5112.0,0,1.0,38,38
0,73,51,0,7,4,0.0,0.0,345.0,4,-1.1,18,7
1,73,200,0,35,1,1.7999999999999905,17.999999999999904,3810.0,0,1.0,31,35
2,73,15,0,1,0,0.0,0.0,81.0,0,-1.0,9,1
3,73,80,6,12,2,0.0,35.999999999999964,1560.0,0,-1.0,29,18
0,74,68,0,10,7,0.0,0.0,720.0,2,-1.1,23,10
1,74,200,1,37,4,2.9999999999999867,35.999999999999865,4908.0,4,0.9,30,38
2,74,200,0,49,0,10.200000000000038,102.00000000000038,12624.0,1,1.8,18,49
3,74,15,0,1,2,0.0,0.0,93.0,0,-1.0,8,1
0,75,39,7,5,0,0.0,41.0,788.0,0,-1.0,19,12
1,75,33,0,4,3,0.0,0.0,222.0,4,-1.1,20,4
2,75,15,1,1,0,0.0,5.000000000000001,110.0,0,-1.0,7,2
3,75,200,2,39,0,4.199999999999995,53.99999999999995,3978.0,0,1.8,25,41
0,76,200,0,33,34,0.5999999999999918,5.999999999999917,3672.0,0,1.0,35,33
1,76,21,0,2,2,0.0,0.0,120.0,2,-1.1,12,2
2,76,200,2,37,1,2.99999999999999,41.99999999999989,6732.0,0,1.0,33,39
3,76,200,1,44,25,7.20000000000004,78.0000000000004,10878.0,0,1.8,35,45
0,77,200,0,36,27,2.3999999999999937,23.999999999999936,2922.0,0,1.0,41,36
1,77,51,0,7,2,0.0,0.0,321.0,3,-1.1,19,7
2,77,200,1,36,5,2.3999999999999857,29.999999999999854,5550.0,0,1.0,34,37
3,77,200,0,39,18,4.200000000000024,42.00000000000024,7074.0,0,1.0,32,39
0,78,200,3,43,5,6.600000000000016,84.00000000000016,9648.0,0,1.8,33,46
1,78,27,0,3,1,0.0,0.0,183.0,2,-1.1,16,3
2,78,200,2,42,1,6.000000000000003,72.00000000000003,8694.0,0,1.0,23,44
3,78,33,0,4,4,0.0,0.0,246.0,4,-1.1,18,4
0,79,200,1,54,6,13.200000000000037,138.00000000000034,15468.0,0,1.0,31,55
1,79,80,0,12,9,0.0,0.0,1572.0,3,-1.1,33,12
2,79,62,0,9,1,0.0,0.0,627.0,2,-1.1,26,9
3,79,15,0,1,1,0.0,0.0,93.0,0,-1.0,6,1
0,80,63,3,9,3,0.0,17.000000000000004,590.0,0,-1.0,30,12
1,80,200,0,36,2,2.399999999999991,23.999999999999908,3312.0,2,0.9,30,36
2,80,56,0,8,0,0.0,0.0,432.0,2,-1.1,18,8
3,80,38,2,5,1,0.0,11.999999999999988,477.0,0,-0.1999999999999999,16,7
0,81,21,1,2,1,0.0,5.000000000000002,149.0,0,-0.1999999999999999,9,3
1,81,200,0,35,1,1.7999999999999887,17.999999999999886,2976.0,0,1.0,33,35
2,81,68,0,10,0,0.0,0.0,738.0,0,-1.0,19,10
3,81,75,1,11,2,0.0,5.00000000000001,476.0,0,-1.0,23,12
0,82,105,4,16,3,0.0,23.00000000000001,803.0,0,-0.1999999999999999,38,20
1,82,45,0,6,3,0.0,0.0,300.0,0,-1.0,22,6
2,82,80,0,12,0,0.0,0.0,1488.0,0,-1.0,27,12
3,82,74,0,11,4,0.0,0.0,681.0,1,-1.1,26,11
0,83,128,1,20,19,0.0,5.999999999999984,1236.0,0,-0.1999999999999999,21,21
1,83,21,0,2,1,0.0,0.0,138.0,2,-1.1,14,2
2,83,200,0,35,0,1.799999999999986,17.999999999999858,4404.0,0,1.0,33,35
3,83,200,0,35,13,1.7999999999999856,17.999999999999854,4152.0,1,1.8,25,35
0,84,51,5,7,1,0.0,29.000000000000007,482.0,0,-0.1999999999999999,22,12
1,84,27,0,3,0,0.0,0.0,165.0,0,-1.0,13,3
2,84,32,0,4,0,0.0,0.0,258.0,1,-1.1,10,4
3,84,39,0,5,0,0.0,0.0,201.0,1,-1.1,18,5
0,85,33,0,4,3,0.0,0.0,210.0,1,-1.1,15,4
1,85,15,0,1,0,0.0,0.0,75.0,0,-1.0,7,1
2,85,21,0,2,0,0.0,0.0,84.0,0,-1.0,11,2
3,85,200,1,42,0,6.000000000000007,66.00000000000006,7542.0,1,1.8,13,43
0,86,200,3,43,4,6.600000000000017,84.00000000000016,7872.0,0,1.0,40,46
1,86,57,0,8,2,0.0,0.0,414.0,2,-1.1,30,8
2,86,200,2,43,2,6.6000000000000325,78.00000000000033,9444.0,0,1.0,33,45
3,86,44,0,6,3,0.0,0.0,348.0,0,-1.0,18,6
0,87,200,2,53,8,12.600000000000035,138.00000000000034,15624.0,0,1.8,32,55
1,87,68,0,10,10,0.0,0.0,1452.0,3,-1.1,25,10
