day,baseline,utilitarian,maximin,egalitarian,average,majoritarian,veto,optimist
1.0,0.015271379931904638,0.01510960868674438,0.007934913619927597,0.015838011226944726,0.010289098574583377,0.013959390862944288,0.0179077296641037,0.010751607717041756
2.0,0.0621401752190236,0.03425839861904123,0.03159750905509329,0.05449728775072549,0.01571176173649702,0.048156075074086147,0.03702300138403736,0.040207358705272256
3.0,0.11982248520710037,0.03965389598371294,0.0777986073915371,0.09073153409090917,0.043436293436293294,0.09478935698447888,0.05283911671924302,0.061608243790734374
4.0,0.12267784322609865,0.025757934628138246,0.08216158589292899,0.09033784176002779,0.05166657154272003,0.09444970975002986,0.03896682915230043,0.06659965537047685
5.0,0.12928997411950038,0.020761093153100152,0.07809733249557294,0.09400708409506398,0.06015090713841631,0.10025099229512024,0.02904991758888631,0.07010461678417124
6.0,0.14922415247090592,0.021835219236209236,0.08665407076605969,0.10514256619144624,0.07021802078010553,0.11240208877284585,0.02685729556386951,0.09044542672560363
7.0,0.16726618705035956,0.036075272013794235,0.1023969236107094,0.12158868030260561,0.08004119871324566,0.12875780748350918,0.03476938522411843,0.10868404787323693
8.0,0.19098536640488173,0.04464865183786659,0.11733341019137633,0.13755530973451324,0.09317078552515423,0.14761932344763662,0.044107310215557805,0.12544662795891015
9.0,0.22467999887964618,0.05876774527271689,0.14221710921199304,0.16075471698113186,0.11659675164031413,0.16743732749053875,0.06181966354269752,0.14471726190476164
10.0,0.21382043480010515,0.06090815536656158,0.13286183150572106,0.1469820702405087,0.11492101416947675,0.14935774344821628,0.05841526486379478,0.13272518844389625
11.0,0.21851711747406788,0.05094938877492905,0.1339564575466854,0.15218285488095407,0.11117468161658994,0.15512863630736518,0.05811222080976974,0.13889215707983094
12.0,0.22573518167848183,0.04795841444347926,0.1369142396892371,0.1610395901739905,0.1131203698737111,0.15874541257262287,0.05924094892455534,0.14433617978034263
13.0,0.2323792016836661,0.05286916679508846,0.1476616239539863,0.168170887437594,0.11841618838657664,0.17020299348458034,0.06383115387657501,0.15360883549254845
14.0,0.24299936135026168,0.05898345459576815,0.15925112712947898,0.1808367551343253,0.12794365282399123,0.18705055198508758,0.07534078303430136,0.1699210120827257
15.0,0.25829184169541963,0.07287406162245547,0.17337529403348984,0.19405865690603408,0.1400551809298196,0.19617813962776398,0.08061521720747611,0.17629474093486341
16.0,0.23535381898158803,0.07509463095953861,0.1601280550561388,0.1767524681267587,0.13369003512044753,0.1678988730612765,0.09377733139036759,0.1576712847650501
17.0,0.24142604345037033,0.07183928658956917,0.16208673993414013,0.1768333789286134,0.1324745211038021,0.17327435917938483,0.08881068780340695,0.15818006562892006
18.0,0.2425697486038958,0.07262089482457434,0.16940486133597,0.1819780991618989,0.13260520235455764,0.1756168751370093,0.09103855004956118,0.16415229510764195
19.0,0.25246950487390374,0.07130130298975046,0.17692547115774127,0.1870396158954042,0.13678929942161244,0.18273276576019537,0.0979270632433269,0.16571225273819046
20.0,0.26172658561111106,0.07507996431661423,0.18481457532034273,0.19781012791851027,0.14440934222156288,0.18606157883885466,0.10178712781524979,0.1771314219314084
21.0,0.27085636845345606,0.07973838278486922,0.19405372027578904,0.20904005224760747,0.15255134242957213,0.19125475839411465,0.101548114458609,0.1896468523805932
22.0,0.2416815170398665,0.079935037100763,0.17965964300228654,0.1922004824622221,0.14726478790015052,0.16168351600346687,0.10209886399751666,0.17527756323805144
23.0,0.2458482296828599,0.07425324444661174,0.18340233263166117,0.19119122216953532,0.14513386249894067,0.16588940126455531,0.1046074147380569,0.17432096904087113
24.0,0.24980845864257883,0.07283084431038822,0.18921004926688845,0.1990707888093184,0.14415143206144299,0.1726814483874637,0.10851682391246587,0.17861045205280268
25.0,0.25482563004885217,0.07544178056564999,0.19106272392623636,0.2022834889844345,0.14757449827691294,0.17146624271417088,0.1118576832069107,0.1807115983276033
26.0,0.2615694270483816,0.07845312887574729,0.1985790337616007,0.2066466284499262,0.149604190449645,0.174807017885666,0.11559328288294601,0.18426715023397833
27.0,0.26450727527147777,0.07958810198370525,0.20745403501541393,0.21365526261073575,0.16504540773929222,0.1798743883771714,0.11808129387349608,0.1893755527114449
28.0,0.23874854768842946,0.0787658248353802,0.1922940096251362,0.1979766150789659,0.15614295702093517,0.15497787510267758,0.1110868474238349,0.16821099033884224
29.0,0.24408903840083607,0.07681695334990879,0.19163975718623139,0.1978042885019573,0.1521748910558154,0.15814603646654946,0.11346362548042355,0.16936288288328982
30.0,0.24774985157235863,0.07640150512509947,0.19552930857188788,0.19963451134206034,0.15091036344699416,0.15582671150380634,0.11364070063960674,0.16909301484845307
31.0,0.24978251850944577,0.08228492100839313,0.2011748528798607,0.20188659454039937,0.15052495835954538,0.16549119977934734,0.11342441803904713,0.1730287169935354
32.0,0.2559535059027961,0.08244885610506691,0.20862991240713868,0.2079795033117502,0.15553116952447232,0.16555455482591497,0.11753119688146962,0.1765541752611015
33.0,0.26009694109456305,0.08286334670338968,0.21098660195823715,0.21155869669412875,0.16348967187688168,0.16571254228664034,0.11635676384967897,0.1800146414087087
34.0,0.23472115251882775,0.07937201013310835,0.18891835839935567,0.19773997193701898,0.14738152980973518,0.14848311090460053,0.11283147017550643,0.17139079960976034
35.0,0.237311581294672,0.08136363220173126,0.19375372757914344,0.19793039784428546,0.14514756287441277,0.14993798375145428,0.11404054335366576,0.16937469862367016
36.0,0.2403722395179282,0.08267014444810505,0.1955511619498993,0.1993321141276645,0.14365828659361468,0.15234116670512488,0.11351910969797618,0.17188086210634435
37.0,0.24082500028554943,0.08498755316640305,0.199562498375371,0.2030243960585587,0.14155320956983486,0.151228336811287,0.11546214532486387,0.17429564860632674
38.0,0.2472693562164312,0.09045896537782627,0.19981589074450512,0.20533170103632203,0.14400788937908193,0.14981366512092964,0.11732594560301912,0.17661980704558133
39.0,0.2540943059516636,0.09422727153635235,0.2026945543052776,0.21126464937807565,0.14776111303167716,0.15762339917293677,0.11625906312014633,0.17660674387475495
40.0,0.23321067477362134,0.08736564937238955,0.18412805249542363,0.1964929477355717,0.1347262124949069,0.1349644097425471,0.11459369440461886,0.16572017938709438
41.0,0.2367079990791623,0.08749396806158938,0.1869745011895112,0.1952529570635908,0.13429839413091504,0.13477965179416307,0.11256815012102028,0.16644548676487259
42.0,0.2325847378509629,0.09361363619463114,0.18488640176536042,0.19734854469217722,0.13051701894845302,0.13613525709054386,0.11443470365152075,0.165264650211012
43.0,0.23754363531359335,0.09540359018954025,0.18760949032803453,0.20274202244488682,0.13167689034029983,0.14130281604756978,0.11543449710777764,0.16825879749617245
44.0,0.24189166418073604,0.10138898148805908,0.19092529098073996,0.20545135046143614,0.135605495197602,0.14234783949919239,0.11538201471830711,0.16627125776557006
45.0,0.24835864917239547,0.10057559812932326,0.1904659590173532,0.20593592244300596,0.14228005423168733,0.14424543425154512,0.11703534547120253,0.16511405690430925
46.0,0.23618561537572225,0.09465885199795587,0.1754315535412987,0.1943276044800859,0.12305788425927089,0.1229130705601491,0.11511055101037027,0.16081479270372734
47.0,0.22918842340056989,0.09433710250974547,0.17387333054620568,0.19454025603104097,0.12352206598845905,0.1237823891940939,0.11546153087233502,0.1569958265709288
48.0,0.23563967010690123,0.09561753269721973,0.17424746379868772,0.19432405356242155,0.1250013212353842,0.12364273987693619,0.11707557440971694,0.15800534098851582
49.0,0.2396710513501914,0.10112020851688697,0.17462563164753941,0.19915354943479469,0.12460760081734157,0.1258659433367606,0.11837354298315161,0.16107077570974693
50.0,0.23787210101066059,0.1037441579649172,0.17681610057234565,0.20102368132426807,0.12758659173331632,0.12488434086147793,0.11912210773923859,0.16382863515252732
51.0,0.24155259650676686,0.09955271319602033,0.1751089945419586,0.20290352109547038,0.12996167423088667,0.1223301954699132,0.12003197372356733,0.16534422947552696
52.0,0.23244976992937794,0.09646476183798125,0.15839581230028,0.1943792869505021,0.11193404436470855,0.11872702239549993,0.12219083874832148,0.15877099571602638
53.0,0.23337446214706348,0.09795109609681263,0.156177525249382,0.19544253622316043,0.11128928822134321,0.12233304151544688,0.12336723122681126,0.1582407160615229
54.0,0.24009124314852182,0.10072307373757727,0.1571972015820613,0.19625349046685825,0.11116268587225098,0.12267977133777386,0.12590507991812738,0.1595610580243414
55.0,0.24398635175253247,0.10495124386322341,0.1591571342811826,0.19763694889271077,0.1114450260694475,0.12239187937533003,0.12949590827362933,0.15955930522831463
56.0,0.24306385714828083,0.10732727179731416,0.1611379864151965,0.1979213188271427,0.11422819165931464,0.12445147930253708,0.13221657308240498,0.1600943111060178
57.0,0.24915311273688334,0.10279899834156492,0.15763227685045345,0.20009310415839843,0.11763908417423385,0.12234211091157698,0.12612346834878818,0.15731722212416765
58.0,0.2362351646297447,0.09714959725509531,0.14818350563055716,0.19399753734394976,0.10321035015789448,0.1175093164067833,0.12552688715954385,0.15653508239744363
59.0,0.23911594949304815,0.0971502845893486,0.14759578847949983,0.1937744390338194,0.10168103190634259,0.11870069194164823,0.12757304898776156,0.15483488799130551
60.0,0.24187201512509038,0.09952999808303131,0.1507868279159572,0.19530107091035842,0.10332526346251925,0.12410507719149555,0.12961553738444742,0.15240740476470216
61.0,0.24289382321781905,0.10154846989319077,0.14860757861566043,0.20054945387716105,0.10508728426490821,0.13001003903799146,0.1313233140353276,0.15146336443105457
62.0,0.2500662671786824,0.10586811247339045,0.14695254914816425,0.20061057916939196,0.10393849636975849,0.12958063588833912,0.1351096080549974,0.15563929284136924
63.0,0.2418719808721146,0.10239656625521265,0.14890080309031628,0.198392468616311,0.1066709871027558,0.12990214267850675,0.1325266819051154,0.15285269341631524
64.0,0.23931480526673998,0.09635233187880998,0.13935800368341233,0.1961580573947621,0.09042422766021119,0.12600059168045852,0.1304839438204688,0.1508836110304672
65.0,0.24083628016268444,0.09892285451734173,0.1416245560888023,0.1967196720383606,0.08968985399154916,0.13037639654088373,0.13321499083320076,0.15097564623669468
66.0,0.24683298600770098,0.10359595229222962,0.13780063499354345,0.19830288043811906,0.08677534376993279,0.13272476848614723,0.13524000001003111,0.1498418374891075
67.0,0.2500473697692276,0.10475633243673177,0.13734561721665428,0.19856896010491654,0.09025675235684272,0.134279215421365,0.13381706674987925,0.14891072904106806
68.0,0.2516729240081138,0.10812096483727829,0.13760369362935276,0.19831587524105632,0.08958577480701169,0.13763881421612512,0.13570450275685086,0.1465483970942434
69.0,0.2499549411565809,0.10479930436812812,0.1372278988173432,0.20073332266706556,0.0916918606885857,0.1346654704207466,0.1344923851569506,0.14553831675511453
70.0,0.24646391987970362,0.1046028386497948,0.13064129375467481,0.19387044830314348,0.08074874565381229,0.1336961509739638,0.13354742271134135,0.14360848237575197
71.0,0.24278809516780542,0.10509418294324058,0.13212179535302693,0.19718919968843074,0.07991736641258407,0.13138918293189716,0.13653636876830522,0.14251403578189592
72.0,0.2538081047625508,0.10778632599680815,0.1309775812711016,0.19659865172099722,0.07868270027358171,0.13541548696875694,0.13479375520776937,0.14368373177528704
73.0,0.25297317947912445,0.11086711595471721,0.13134357327828594,0.19982570252695742,0.07875155052052762,0.13997749475223098,0.13731470281623626,0.14494947186041696
74.0,0.26188661415493064,0.10934304175356768,0.13244737189454003,0.20178896577600103,0.07711012041160714,0.1426645274883318,0.13923650959831257,0.14585632772343615
75.0,0.26172201998444033,0.1079766090980332,0.13207758297751204,0.19960321598624442,0.07883910616018164,0.1375048871762219,0.139102122170369,0.14458095290168593
76.0,0.2498318493686431,0.10780063369397341,0.12662337655679856,0.19558243603699643,0.07008448106359766,0.1371686692138785,0.13973748209252013,0.140933475184992
77.0,0.2505359891680825,0.10939544924791611,0.1284953930961612,0.19623875932353996,0.0670765300524947,0.13716960378553766,0.13970299813799314,0.14007414608174495
78.0,0.25905870038832735,0.11082282403266941,0.12510354126894363,0.19948506235492225,0.06672450882231429,0.14015800915578924,0.14025537697664703,0.13966968493752185
79.0,0.25599270696429677,0.1123478264048059,0.12482781175133506,0.20029971475344266,0.06973035540988692,0.13956897091793508,0.14046383050750766,0.13795359858354184
80.0,0.2570727156755782,0.11372422369460744,0.12390194103408825,0.20134346117003843,0.06957763062474087,0.1453994354273176,0.14317016705347796,0.13777208096944848
81.0,0.26268954695352353,0.11158524028093075,0.11955967282290958,0.20230319044584277,0.074180014945185,0.13850807356604578,0.13819008672958466,0.13697076435688849
82.0,0.2527344679229956,0.11121399356689254,0.11522280874861401,0.19921668965825168,0.07214922613954045,0.1384353778298557,0.13955534092424893,0.13569627966659148
83.0,0.25592309715171535,0.11309247753134599,0.11041704838845945,0.20165027397109525,0.06968570371760352,0.1390505561613249,0.1416412162449323,0.13270377943398293
84.0,0.26228614514578397,0.11339762331375636,0.11379471058389568,0.20345716653310708,0.0688125815789955,0.13970930022489036,0.142869012775386,0.13385647896938435
85.0,0.26021293871836904,0.11322818287946701,0.11133236632913679,0.2053990003331554,0.0691318686561635,0.1454687822060614,0.14229571394431328,0.13363802117085344
86.0,0.2605466187829243,0.11197361489463553,0.10997355834175648,0.20255759325927158,0.07162846914632426,0.1453846318160179,0.14294136252471867,0.1360450389526493
87.0,0.2644335318835104,0.11116422017290195,0.10913066806026972,0.20462613880026126,0.07435022504034716,0.13920500469237496,0.14469310820130143,0.13298202542753668
