agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days_left_to_live,action,reward,num_norms,total_berries
3,7,9,0,0,1,0.0,0.0,42.0,1,-1.1,5,0
0,8,200,1,41,24,5.400000000000017,60.00000000000016,6816.0,0,1.0,21,42
1,8,200,1,41,0,5.399999999999998,59.99999999999997,6732.0,0,1.0,21,42
2,8,200,1,42,26,6.000000000000007,66.00000000000006,5796.0,0,1.8,28,43
3,8,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,6,1
0,9,128,1,20,0,0.0,5.99999999999999,1182.0,0,-0.1999999999999999,18,21
1,9,45,0,6,0,0.0,0.0,264.0,0,-1.0,18,6
2,9,27,1,3,1,0.0,5.000000000000003,182.0,0,-0.1999999999999999,13,4
3,9,9,2,0,0,0.0,11.0,65.0,0,-0.1999999999999999,5,2
0,10,200,0,48,1,9.600000000000032,96.00000000000033,11124.0,0,1.0,23,48
1,10,200,1,45,1,7.800000000000029,84.00000000000028,9690.0,0,1.0,21,46
2,10,39,1,5,0,0.0,5.000000000000002,290.0,0,-1.0,14,6
3,10,21,0,2,1,0.0,0.0,138.0,2,-1.1,13,2
0,11,200,0,40,2,4.800000000000037,48.00000000000037,8520.0,0,1.0,28,40
1,11,200,2,37,39,3.0,41.99999999999999,6804.0,0,1.8,23,39
2,11,21,0,2,1,0.0,0.0,144.0,0,-1.0,9,2
3,11,200,0,44,33,7.200000000000015,72.00000000000014,7842.0,0,1.0,27,44
0,12,200,0,43,24,6.600000000000022,66.00000000000021,8364.0,0,1.0,30,43
1,12,74,0,11,0,0.0,0.0,837.0,0,-1.0,16,11
2,12,200,1,42,21,6.000000000000001,66.0,4704.0,0,1.8,30,43
3,12,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,6,1
0,13,200,1,42,0,6.000000000000027,66.00000000000026,8724.0,0,1.8,14,43
1,13,200,1,41,3,5.400000000000026,60.000000000000256,8766.0,0,1.0,20,42
2,13,33,0,4,0,0.0,0.0,192.0,4,-1.1,15,4
3,13,15,0,1,2,0.0,0.0,99.0,2,-1.1,8,1
0,14,200,0,47,1,9.000000000000036,90.00000000000036,10506.0,0,1.0,30,47
1,14,200,2,45,2,7.800000000000012,90.00000000000011,9006.0,1,1.8,26,47
2,14,122,1,19,2,0.0,5.999999999999993,1293.0,0,-1.0,25,20
3,14,32,0,4,4,0.0,0.0,342.0,0,-1.0,13,4
0,15,200,0,40,2,4.800000000000034,48.000000000000334,8808.0,0,1.0,26,40
1,15,200,0,38,42,3.599999999999997,35.99999999999997,7020.0,0,1.0,26,38
2,15,9,0,0,0,0.0,0.0,36.0,0,-1.0,2,0
3,15,200,0,47,38,9.000000000000021,90.00000000000021,8982.0,2,1.9,30,47
0,16,200,0,52,0,12.000000000000036,120.00000000000036,13032.0,1,1.8,18,52
1,16,21,0,2,2,0.0,0.0,162.0,4,-1.1,13,2
2,16,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
3,16,200,2,39,1,4.199999999999988,53.99999999999988,6162.0,1,1.8,23,41
0,17,200,0,46,1,8.40000000000004,84.00000000000038,10860.0,0,1.0,29,46
1,17,200,2,45,4,7.800000000000022,90.00000000000021,8418.0,0,1.8,34,47
2,17,21,1,2,0,0.0,5.000000000000001,131.0,0,-0.1999999999999999,12,3
3,17,62,0,9,3,0.0,0.0,537.0,2,-1.1,24,9
0,18,200,0,39,0,4.200000000000008,42.00000000000008,6582.0,1,1.8,18,39
1,18,200,1,38,2,3.5999999999999868,41.999999999999865,5412.0,0,1.0,20,39
2,18,33,1,4,0,0.0,5.000000000000004,197.0,0,-1.0,14,5
3,18,15,0,1,2,0.0,0.0,99.0,1,-1.1,6,1
0,19,200,0,49,1,10.200000000000024,102.00000000000024,10236.0,1,1.8,23,49
1,19,200,2,44,1,7.200000000000026,84.00000000000024,9510.0,0,1.0,29,46
2,19,158,2,25,4,0.0,11.999999999999956,1917.0,0,-0.1999999999999999,33,27
3,19,15,1,1,1,0.0,5.000000000000001,104.0,0,-1.0,10,2
0,20,200,0,37,1,2.999999999999988,29.99999999999988,4410.0,1,1.8,24,37
1,20,200,1,47,0,9.000000000000027,96.00000000000026,10080.0,0,1.0,33,48
2,20,158,0,25,4,0.0,0.0,3399.0,0,-1.0,28,25
3,20,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,7,1
0,21,200,0,41,7,5.400000000000016,54.00000000000015,6900.0,0,1.0,22,41
1,21,200,1,48,0,9.600000000000035,102.00000000000036,12720.0,0,1.0,27,49
2,21,134,1,21,7,0.0,5.999999999999922,2871.0,0,-1.0,29,22
3,21,21,2,2,2,0.0,11.0,167.0,0,-0.1999999999999999,10,4
0,22,200,0,40,0,4.800000000000007,48.000000000000064,6510.0,3,0.9,27,40
1,22,200,0,38,37,3.599999999999999,35.99999999999999,6828.0,0,1.0,21,38
2,22,15,0,1,2,0.0,0.0,105.0,0,-1.0,12,1
3,22,200,0,39,39,4.200000000000006,42.000000000000064,6816.0,0,1.0,24,39
0,23,200,0,47,0,9.00000000000002,90.00000000000018,8118.0,0,1.0,25,47
1,23,15,0,1,3,0.0,0.0,93.0,1,-1.1,7,1
2,23,27,0,3,0,0.0,0.0,117.0,0,-1.0,11,3
3,23,200,1,37,1,2.9999999999999867,35.999999999999865,5322.0,0,1.0,26,38
0,24,200,0,39,0,4.199999999999987,41.999999999999865,5892.0,1,1.8,23,39
1,24,200,1,39,31,4.199999999999996,47.99999999999995,5916.0,0,1.8,31,40
2,24,15,0,1,0,0.0,0.0,63.0,0,-1.0,7,1
3,24,200,0,38,36,3.5999999999999885,35.999999999999886,4068.0,0,1.0,32,38
0,25,200,0,40,19,4.800000000000013,48.00000000000013,6852.0,0,1.0,18,40
1,25,200,0,41,0,5.400000000000008,54.00000000000007,6810.0,0,1.0,19,41
2,25,200,0,39,21,4.199999999999995,41.99999999999994,5544.0,0,1.0,21,39
3,25,9,0,0,1,0.0,0.0,42.0,0,-1.0,4,0
0,26,200,0,44,0,7.200000000000033,72.00000000000033,11112.0,0,1.0,16,44
1,26,200,1,41,1,5.400000000000027,60.00000000000026,9324.0,0,1.0,19,42
2,26,15,0,1,1,0.0,0.0,69.0,0,-1.0,7,1
3,26,39,0,5,1,0.0,0.0,225.0,2,-1.1,14,5
0,27,200,0,40,0,4.800000000000023,48.00000000000023,7428.0,3,0.9,33,40
1,27,200,0,35,44,1.7999999999999887,17.999999999999886,3594.0,4,1.1,25,35
2,27,33,0,4,0,0.0,0.0,216.0,1,-1.1,17,4
3,27,200,1,44,42,7.200000000000033,78.00000000000033,8610.0,0,1.8,26,45
0,28,200,0,40,0,4.800000000000015,48.00000000000015,7458.0,0,1.0,18,40
1,28,21,0,2,2,0.0,0.0,108.0,0,-1.0,10,2
2,28,21,0,2,0,0.0,0.0,102.0,0,-1.0,12,2
3,28,200,1,39,4,4.200000000000003,48.00000000000002,7386.0,0,1.0,20,40
0,29,200,0,38,0,3.599999999999987,35.99999999999987,5268.0,1,0.9,21,38
1,29,200,1,36,39,2.399999999999988,29.99999999999988,3588.0,0,1.8,26,37
2,29,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
3,29,200,0,39,40,4.199999999999996,41.99999999999996,5610.0,0,1.0,21,39
0,30,200,0,40,1,4.800000000000036,48.00000000000036,8226.0,0,1.0,14,40
1,30,200,1,44,1,7.200000000000007,78.00000000000007,6948.0,1,1.8,23,45
2,30,39,1,5,0,0.0,5.000000000000005,206.0,0,-0.1999999999999999,14,6
3,30,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,5,1
0,31,200,0,42,0,6.000000000000028,60.00000000000029,8310.0,0,1.0,29,42
1,31,200,1,38,29,3.599999999999988,41.99999999999987,4830.0,0,1.0,31,39
2,31,45,0,6,0,0.0,0.0,270.0,1,-1.1,13,6
3,31,200,0,36,32,2.3999999999999897,23.999999999999897,3390.0,0,1.0,32,36
0,32,200,0,41,0,5.400000000000038,54.00000000000038,8706.0,1,1.8,21,41
1,32,200,1,41,0,5.400000000000034,60.000000000000334,8928.0,0,1.0,24,42
2,32,146,0,23,3,0.0,0.0,1527.0,0,-1.0,24,23
3,32,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,7,1
0,33,200,0,46,0,8.40000000000003,84.0000000000003,10458.0,0,1.0,12,46
1,33,200,1,47,1,9.000000000000034,96.00000000000033,12450.0,0,1.0,18,48
2,33,33,0,4,0,0.0,0.0,180.0,2,-1.1,10,4
3,33,9,2,0,1,0.0,11.0,83.0,0,-0.1999999999999999,6,2
0,34,200,0,39,1,4.2000000000000215,42.00000000000021,7770.0,0,1.0,25,39
1,34,200,1,35,38,1.7999999999999874,23.999999999999872,3486.0,0,1.8,22,36
2,34,15,1,1,0,0.0,5.000000000000002,74.0,0,-0.1999999999999999,9,2
3,34,200,0,40,34,4.8000000000000265,48.00000000000026,7308.0,2,1.9,20,40
0,35,200,0,45,0,7.800000000000015,78.00000000000014,7254.0,0,1.0,14,45
1,35,69,0,10,1,0.0,0.0,414.0,0,-1.0,17,10
2,35,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
3,35,15,0,2,0,0.6,5.999999999999999,87.0,1,-1.1,9,2
0,36,200,1,41,30,5.400000000000014,60.00000000000013,7116.0,0,1.0,21,42
1,36,200,1,40,0,4.800000000000006,54.00000000000006,7164.0,0,1.0,17,41
2,36,200,1,43,27,6.6,71.99999999999999,6534.0,0,1.8,17,44
3,36,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
0,37,200,0,43,0,6.600000000000031,66.0000000000003,8898.0,1,1.8,17,43
1,37,200,1,45,0,7.800000000000036,84.00000000000036,11634.0,0,1.0,19,46
2,37,32,1,4,1,0.0,5.999999999999997,282.0,0,-0.1999999999999999,13,5
3,37,9,2,0,0,0.0,11.0,77.0,0,-0.1999999999999999,7,2
0,38,200,0,51,0,11.400000000000036,114.00000000000036,13176.0,1,1.8,18,51
1,38,21,0,2,4,0.0,0.0,156.0,0,-1.0,11,2
2,38,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,8,1
3,38,200,2,39,3,4.199999999999986,53.99999999999986,6702.0,1,1.8,23,41
0,39,15,0,1,0,0.0,0.0,93.0,1,-1.1,10,1
1,39,200,0,44,36,7.200000000000026,72.00000000000026,9846.0,0,1.0,20,44
2,39,15,0,1,1,0.0,0.0,93.0,2,-1.1,11,1
3,39,200,3,51,28,11.400000000000018,132.00000000000017,12048.0,0,1.0,26,54
0,40,200,0,48,0,9.60000000000002,96.00000000000018,9030.0,0,1.0,15,48
1,40,27,1,3,0,0.0,5.000000000000003,128.0,0,-0.1999999999999999,13,4
2,40,51,1,7,1,0.0,5.000000000000004,326.0,0,-1.0,21,8
3,40,9,2,0,0,0.0,11.0,77.0,0,-0.1999999999999999,6,2
0,41,200,0,44,0,7.2000000000000295,72.00000000000028,9882.0,0,1.0,25,44
1,41,200,1,33,0,0.5999999999999878,11.999999999999876,5226.0,1,1.8,26,34
2,41,92,1,14,3,0.0,5.99999999999998,960.0,0,-0.1999999999999999,22,15
3,41,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
0,42,200,0,33,0,0.6000000000000003,6.000000000000003,1728.0,0,1.0,13,33
1,42,27,0,3,0,0.0,0.0,177.0,0,-1.0,13,3
2,42,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,5,1
3,42,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,3,1
0,43,134,1,21,0,0.0,5.999999999999985,1329.0,0,-0.1999999999999999,15,22
1,43,33,1,4,1,0.0,5.000000000000003,203.0,0,-0.1999999999999999,15,5
2,43,15,1,1,0,0.0,5.000000000000001,92.0,0,-1.0,10,2
3,43,21,0,2,0,0.0,0.0,144.0,1,-1.1,9,2
0,44,200,1,45,0,7.800000000000031,84.0000000000003,10956.0,0,1.8,22,46
1,44,200,1,45,0,7.800000000000026,84.00000000000024,10548.0,0,1.0,20,46
2,44,51,1,7,1,0.0,5.000000000000002,440.0,0,-1.0,16,8
3,44,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,7,1
0,45,200,1,45,35,7.800000000000036,84.00000000000036,10788.0,0,1.0,27,46
1,45,51,0,7,2,0.0,0.0,357.0,1,-1.1,28,7
2,45,200,1,46,32,8.40000000000002,90.00000000000018,7860.0,0,1.8,26,47
3,45,39,2,5,3,0.0,11.000000000000002,326.0,0,-0.1999999999999999,22,7
0,46,200,0,46,1,8.400000000000029,84.00000000000028,11178.0,0,1.0,35,46
1,46,200,2,38,6,3.599999999999986,47.99999999999985,7578.0,0,1.0,39,40
2,46,200,0,34,2,1.1999999999999993,11.999999999999991,1680.0,1,1.8,36,34
3,46,116,2,18,6,0.0,11.99999999999999,1086.0,0,-0.1999999999999999,39,20
0,47,200,0,41,0,5.400000000000001,54.00000000000001,5760.0,1,1.8,27,41
1,47,200,0,37,41,3.000000000000009,30.00000000000009,5676.0,0,1.0,30,37
2,47,15,0,1,0,0.0,0.0,63.0,0,-1.0,9,1
3,47,200,0,43,39,6.600000000000003,66.00000000000003,5556.0,0,1.0,28,43
0,48,200,0,43,19,6.6000000000000245,66.00000000000024,8052.0,0,1.0,25,43
1,48,200,2,39,0,4.200000000000003,54.00000000000003,4992.0,0,1.8,30,41
2,48,200,0,41,18,5.400000000000002,54.00000000000002,4386.0,0,1.0,28,41
3,48,9,2,0,0,0.0,11.0,77.0,2,-1.1,7,2
0,49,200,0,42,13,6.00000000000001,60.00000000000009,6420.0,0,1.0,24,42
1,49,200,1,41,2,5.400000000000015,60.00000000000014,6858.0,0,1.0,26,42
2,49,200,0,40,12,4.800000000000003,48.00000000000003,5316.0,0,1.0,21,40
3,49,21,2,2,2,0.0,11.0,113.0,0,-0.1999999999999999,12,4
0,50,27,1,3,0,0.0,5.000000000000001,170.0,0,-0.1999999999999999,11,4
1,50,200,0,49,0,10.200000000000037,102.00000000000034,11364.0,0,1.0,19,49
2,50,27,1,3,1,0.0,5.000000000000001,194.0,0,-1.0,14,4
3,50,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
0,51,200,0,42,0,6.000000000000011,60.00000000000011,7086.0,0,1.0,25,42
1,51,200,1,37,41,2.9999999999999933,35.99999999999993,6660.0,0,1.8,21,38
2,51,21,1,2,2,0.0,5.000000000000001,149.0,0,-0.1999999999999999,9,3
3,51,200,2,44,35,7.200000000000014,84.00000000000014,7902.0,0,1.8,23,46
0,52,200,0,42,0,6.000000000000012,60.00000000000012,7116.0,0,1.0,28,42
1,52,200,2,40,2,4.800000000000012,60.00000000000012,6138.0,0,1.8,31,42
2,52,200,0,35,5,1.7999999999999932,17.99999999999993,2490.0,0,1.0,29,35
3,52,33,0,4,2,0.0,0.0,186.0,1,-1.1,14,4
0,53,200,2,50,0,10.800000000000038,120.00000000000036,13146.0,0,1.8,24,52
1,53,200,1,49,0,10.200000000000028,108.00000000000028,12108.0,0,1.0,20,50
2,53,200,1,36,4,2.39999999999999,29.9999999999999,3294.0,0,1.0,26,37
3,53,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,5,1
0,54,200,0,41,8,5.400000000000024,54.00000000000024,7590.0,2,0.9,35,41
1,54,200,1,40,45,4.799999999999989,53.999999999999886,4338.0,4,1.1,26,41
2,54,15,1,1,1,0.0,5.000000000000002,86.0,0,-0.1999999999999999,8,2
3,54,200,0,48,39,9.600000000000028,96.00000000000028,9678.0,2,1.9,26,48
0,55,200,0,38,3,3.599999999999991,35.99999999999991,3954.0,1,1.8,37,38
1,55,200,1,43,5,6.600000000000036,72.00000000000036,9678.0,0,1.0,37,44
2,55,92,0,14,1,0.0,0.0,1032.0,0,-1.0,32,14
3,55,50,2,7,7,0.0,11.99999999999998,591.0,0,-1.0,22,9
0,56,200,0,33,0,0.5999999999999871,5.99999999999987,4596.0,0,1.0,20,33
1,56,200,0,39,0,4.200000000000039,42.00000000000039,8628.0,1,1.8,23,39
2,56,122,1,19,1,0.0,5.99999999999998,1149.0,0,-0.1999999999999999,23,20
3,56,9,0,0,0,0.0,0.0,36.0,0,-1.0,7,0
0,57,200,0,48,0,9.60000000000003,96.0000000000003,10830.0,1,1.8,12,48
1,57,200,2,44,1,7.200000000000033,84.00000000000031,11142.0,0,1.0,17,46
2,57,27,0,3,0,0.0,0.0,135.0,2,-1.1,7,3
3,57,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
0,58,200,0,41,0,5.400000000000019,54.000000000000185,7608.0,0,1.0,23,41
1,58,200,1,37,21,2.9999999999999867,35.999999999999865,4584.0,0,1.0,36,38
2,58,27,0,3,2,0.0,0.0,189.0,0,-1.0,10,3
3,58,170,1,27,23,0.0,5.999999999999926,2265.0,0,-1.0,26,28
0,59,200,0,46,9,8.400000000000036,84.00000000000036,10464.0,0,1.0,17,46
1,59,200,2,36,0,2.399999999999986,35.99999999999986,4818.0,0,1.0,20,38
2,59,200,0,38,13,3.59999999999999,35.99999999999989,4296.0,0,1.0,23,38
3,59,9,0,0,1,0.0,0.0,42.0,1,-1.1,5,0
0,60,200,1,47,0,9.000000000000034,96.00000000000033,11544.0,0,1.0,14,48
1,60,200,1,43,0,6.600000000000019,72.00000000000018,7920.0,0,1.0,21,44
2,60,21,1,2,0,0.0,5.000000000000003,119.0,0,-1.0,11,3
3,60,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,6,1
0,61,200,1,46,35,8.400000000000045,90.00000000000044,11832.0,0,1.0,21,47
1,61,57,0,8,2,0.0,0.0,486.0,1,-1.1,22,8
2,61,200,0,47,30,9.000000000000028,90.00000000000028,9186.0,0,1.0,22,47
3,61,51,1,7,1,0.0,5.000000000000006,332.0,0,-1.0,15,8
0,62,200,0,43,0,6.600000000000038,66.00000000000037,10776.0,0,1.0,20,43
1,62,200,1,39,2,4.2000000000000295,48.00000000000029,8496.0,0,1.0,27,40
2,62,27,0,3,0,0.0,0.0,105.0,0,-1.0,10,3
3,62,39,0,5,2,0.0,0.0,285.0,2,-1.1,17,5
0,63,200,0,42,25,6.000000000000025,60.00000000000025,8238.0,3,1.9,25,42
1,63,200,1,37,0,3.0000000000000018,36.000000000000014,6360.0,0,1.0,22,38
2,63,200,0,41,26,5.4,54.0,6246.0,0,1.0,23,41
3,63,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,6,1
0,64,200,0,50,2,10.800000000000043,108.00000000000044,12222.0,1,1.8,22,50
1,64,200,2,47,12,9.000000000000018,102.00000000000016,9174.0,0,1.0,33,49
2,64,27,0,3,0,0.0,0.0,141.0,0,-1.0,14,3
3,64,92,1,14,13,0.0,5.999999999999966,1122.0,0,-1.0,20,15
0,65,27,0,3,0,0.0,0.0,177.0,4,-1.1,14,3
1,65,21,0,2,4,0.0,0.0,126.0,4,-1.1,9,2
2,65,15,1,1,0,0.0,5.000000000000002,98.0,0,-1.0,9,2
3,65,56,0,8,2,0.0,0.0,918.0,0,-1.0,18,8
0,66,200,1,42,2,6.00000000000002,66.0000000000002,8076.0,0,1.8,19,43
1,66,200,1,38,0,3.6000000000000125,42.00000000000012,5982.0,0,1.0,28,39
2,66,200,0,35,7,1.7999999999999914,17.99999999999991,2940.0,0,1.0,31,35
3,66,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,6,1
0,67,200,0,33,0,0.6,5.999999999999999,1782.0,0,1.0,14,33
1,67,21,1,2,0,0.0,5.000000000000002,113.0,0,-0.1999999999999999,10,3
2,67,15,2,1,0,0.0,11.0,104.0,0,-0.1999999999999999,8,3
3,67,9,2,0,0,0.0,11.0,71.0,0,-0.1999999999999999,5,2
0,68,200,0,35,0,1.799999999999986,17.999999999999858,4722.0,0,1.0,25,35
1,68,200,0,34,2,1.1999999999999926,11.999999999999924,2508.0,1,1.8,31,34
2,68,39,0,5,0,0.0,0.0,183.0,0,-1.0,16,5
3,68,57,0,8,2,0.0,0.0,432.0,2,-1.1,20,8
0,69,200,0,42,0,6.000000000000028,60.00000000000029,8136.0,1,1.8,19,42
1,69,200,1,43,0,6.6000000000000405,72.0000000000004,11082.0,0,1.0,18,44
2,69,80,1,12,0,0.0,5.999999999999971,870.0,0,-0.1999999999999999,16,13
3,69,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
0,70,200,0,40,4,4.800000000000018,48.00000000000017,8130.0,2,0.9,30,40
1,70,200,1,38,44,3.599999999999989,41.99999999999989,4212.0,0,1.8,28,39
2,70,15,0,1,1,0.0,0.0,81.0,1,-1.1,12,1
3,70,200,1,46,40,8.400000000000027,90.00000000000026,10614.0,0,1.8,24,47
0,71,200,0,38,2,3.5999999999999885,35.999999999999886,5820.0,0,1.0,30,38
1,71,200,0,36,35,2.399999999999988,23.99999999999988,5034.0,0,1.0,29,36
2,71,27,1,3,0,0.0,5.000000000000001,188.0,0,-0.1999999999999999,10,4
3,71,200,0,40,35,4.7999999999999945,47.99999999999994,4566.0,0,1.0,36,40
0,72,200,0,49,42,10.200000000000044,102.00000000000044,12624.0,0,1.0,21,49
1,72,39,0,5,2,0.0,0.0,309.0,1,-1.1,21,5
2,72,200,0,49,37,10.20000000000002,102.00000000000018,9078.0,0,1.0,22,49
3,72,33,0,4,2,0.0,0.0,216.0,2,-1.1,15,4
0,73,200,0,40,20,4.799999999999992,47.99999999999992,6618.0,0,1.0,25,40
1,73,200,0,39,3,4.199999999999988,41.99999999999987,5286.0,0,1.0,30,39
2,73,200,0,38,22,3.599999999999991,35.99999999999991,5352.0,0,1.0,26,38
3,73,21,0,2,3,0.0,0.0,156.0,0,-1.0,11,2
0,74,200,0,43,28,6.600000000000033,66.00000000000033,9264.0,3,1.9,22,43
1,74,200,1,40,0,4.80000000000002,54.0000000000002,7626.0,1,1.8,20,41
2,74,200,0,42,28,6.000000000000028,60.00000000000027,7542.0,0,1.0,22,42
3,74,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,6,1
0,75,200,1,45,0,7.80000000000002,84.0000000000002,8172.0,3,0.9,24,46
1,75,21,0,2,4,0.0,0.0,126.0,4,-1.1,11,2
2,75,15,1,1,0,0.0,5.000000000000002,68.0,0,-0.1999999999999999,9,2
3,75,200,2,41,2,5.400000000000006,66.00000000000006,7644.0,0,1.0,23,43
0,76,200,0,41,0,5.400000000000008,54.00000000000007,6582.0,0,1.0,20,41
1,76,200,2,38,1,3.599999999999987,47.99999999999987,5460.0,0,1.8,35,40
2,76,45,0,6,0,0.0,0.0,288.0,2,-1.1,18,6
3,76,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,6,1
0,77,200,0,49,0,10.200000000000037,102.00000000000034,11184.0,1,1.8,10,49
1,77,15,0,1,0,0.0,0.0,75.0,1,-1.1,9,1
2,77,21,1,2,0,0.0,5.000000000000002,113.0,0,-0.1999999999999999,11,3
3,77,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,6,1
0,78,15,0,1,0,0.0,0.0,93.0,0,-1.0,8,1
1,78,200,2,50,0,10.800000000000033,120.00000000000033,11922.0,0,1.8,18,52
2,78,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,7,1
3,78,9,2,0,0,0.0,11.0,83.0,0,-0.1999999999999999,6,2
0,79,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
1,79,200,5,47,0,9.000000000000034,120.00000000000033,12840.0,0,1.8,18,52
2,79,200,5,39,0,4.199999999999994,71.99999999999993,8442.0,0,1.0,17,44
3,79,9,2,0,0,0.0,11.0,95.0,0,-1.0,6,2
0,80,200,0,42,0,6.000000000000038,60.00000000000038,9510.0,0,1.0,17,42
1,80,200,1,40,0,4.800000000000035,54.00000000000035,9480.0,0,1.0,18,41
2,80,33,1,4,1,0.0,5.000000000000005,227.0,0,-1.0,16,5
3,80,15,1,1,0,0.0,5.000000000000001,110.0,0,-1.0,8,2
0,81,200,0,46,3,8.400000000000027,84.00000000000027,10176.0,0,1.0,29,46
1,81,200,1,39,20,4.199999999999997,47.99999999999996,6786.0,4,1.1,36,40
2,81,21,0,2,0,0.0,0.0,126.0,1,-1.1,13,2
3,81,200,0,38,26,3.599999999999995,35.99999999999995,2970.0,0,1.0,38,38
0,82,21,0,2,0,0.0,0.0,132.0,0,-1.0,12,2
1,82,200,0,51,1,11.400000000000032,114.00000000000033,12726.0,1,1.8,25,51
2,82,170,0,27,0,0.0,0.0,3795.0,4,-1.1,23,27
3,82,15,2,1,2,0.0,11.0,122.0,0,-0.1999999999999999,11,3
0,83,200,0,41,0,5.399999999999995,53.99999999999995,5124.0,0,1.0,21,41
1,83,80,0,12,15,0.0,0.0,822.0,4,-1.1,18,12
2,83,9,0,0,0,0.0,0.0,36.0,1,-1.1,7,0
3,83,200,1,37,14,2.999999999999986,35.99999999999986,5394.0,0,1.0,33,38
0,84,200,0,42,0,6.000000000000004,60.00000000000004,7188.0,0,1.0,18,42
1,84,200,1,36,0,2.399999999999988,29.99999999999988,3726.0,0,1.0,22,37
2,84,200,1,34,2,1.1999999999999946,17.999999999999943,2304.0,0,1.0,21,35
3,84,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
0,85,200,2,36,1,2.399999999999986,35.99999999999986,4998.0,0,1.8,30,38
1,85,200,2,33,34,0.5999999999999878,17.999999999999876,3276.0,0,1.8,34,35
2,85,21,0,2,1,0.0,0.0,138.0,0,-1.0,13,2
3,85,200,2,41,31,5.400000000000006,66.00000000000006,5484.0,0,1.8,28,43
