agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days_left_to_live,action,reward,num_norms,total_berries
1,237,200,1,44,6,7.200000000000033,78.00000000000033,9438.0,0,1.8,26,45
2,237,200,0,40,1,4.8000000000000185,48.000000000000185,6312.0,0,1.0,24,40
3,237,200,0,43,0,6.600000000000021,66.0000000000002,7782.0,0,1.0,28,43
0,238,9,2,0,0,0.0,11.0,113.0,2,-1.1,4,2
1,238,9,2,0,0,0.0,11.0,131.0,3,-1.1,5,2
2,238,140,0,22,0,0.0,0.0,1542.0,2,-1.1,17,22
3,238,15,0,1,0,0.0,0.0,75.0,0,-1.0,7,1
0,239,200,1,38,16,3.5999999999999908,41.9999999999999,3780.0,0,1.8,29,39
1,239,9,0,0,0,0.0,0.0,36.0,1,-1.1,8,0
2,239,200,0,45,9,7.800000000000033,78.00000000000033,8478.0,0,1.0,24,45
3,239,200,0,40,1,4.800000000000017,48.00000000000016,7254.0,0,1.0,21,40
0,240,33,0,4,2,0.0,0.0,186.0,0,-1.0,15,4
1,240,200,1,45,1,7.800000000000026,84.00000000000024,9642.0,0,1.0,29,46
2,240,21,0,2,0,0.0,0.0,108.0,2,-1.1,14,2
3,240,200,1,45,0,7.800000000000018,84.00000000000017,7764.0,0,1.8,22,46
0,241,200,0,36,13,2.3999999999999906,23.999999999999904,2988.0,1,1.8,30,36
1,241,39,1,5,1,0.0,5.000000000000005,254.0,0,-0.1999999999999999,14,6
2,241,200,0,41,6,5.400000000000004,54.00000000000004,6414.0,0,1.0,26,41
3,241,200,1,40,0,4.800000000000005,54.00000000000004,6324.0,0,1.8,22,41
0,242,27,1,3,0,0.0,5.000000000000003,212.0,0,-1.0,13,4
1,242,200,1,42,3,6.000000000000023,66.00000000000023,8208.0,0,1.0,30,43
2,242,32,0,4,0,0.0,0.0,288.0,4,-1.1,15,4
3,242,200,0,43,0,6.600000000000019,66.00000000000018,6276.0,0,1.0,29,43
0,243,200,1,41,7,5.400000000000008,60.00000000000008,7284.0,0,1.0,27,42
1,243,200,0,47,2,9.000000000000037,90.00000000000037,12114.0,0,1.0,24,47
2,243,9,0,0,0,0.0,0.0,36.0,0,-1.0,7,0
3,243,200,0,47,4,9.000000000000034,90.00000000000033,10602.0,1,1.8,18,47
0,244,15,0,1,0,0.0,0.0,69.0,0,-1.0,8,1
1,244,200,1,42,3,6.000000000000016,66.00000000000016,7980.0,0,1.0,33,43
2,244,68,0,10,1,0.0,0.0,708.0,1,-1.1,18,10
3,244,200,1,42,0,5.999999999999992,65.99999999999991,4878.0,0,1.8,26,43
0,245,21,1,2,1,0.0,5.000000000000003,131.0,0,-0.1999999999999999,14,3
1,245,128,3,20,4,0.0,17.999999999999943,2400.0,3,-1.1,38,23
2,245,200,2,39,1,4.199999999999993,53.99999999999993,5034.0,0,1.0,34,41
3,245,56,1,8,0,0.0,5.999999999999994,462.0,0,-0.1999999999999999,17,9
0,246,200,0,36,5,2.3999999999999866,23.999999999999865,4020.0,4,1.1,26,36
1,246,200,1,35,2,1.7999999999999885,23.999999999999883,4026.0,4,1.1,22,36
2,246,21,0,2,1,0.0,0.0,126.0,2,-1.1,11,2
3,246,200,1,43,2,6.600000000000025,72.00000000000024,8604.0,0,1.8,22,44
0,247,200,3,39,6,4.200000000000003,60.00000000000002,5358.0,0,1.8,30,42
1,247,200,2,43,1,6.600000000000022,78.00000000000021,9240.0,0,1.0,36,45
2,247,92,0,14,4,0.0,0.0,1158.0,0,-1.0,26,14
3,247,200,1,42,3,6.000000000000027,66.00000000000026,8892.0,0,1.8,29,43
0,248,62,1,9,6,0.0,5.999999999999993,663.0,2,-1.1,27,10
1,248,200,2,40,10,4.800000000000027,60.00000000000027,8004.0,0,1.0,41,42
2,248,200,0,38,4,3.599999999999986,35.99999999999986,5064.0,1,1.8,31,38
3,248,200,1,33,1,0.5999999999999875,11.999999999999874,3660.0,0,1.8,34,34
0,249,21,0,2,2,0.0,0.0,132.0,2,-1.1,11,2
1,249,200,13,35,1,1.8000000000000105,96.0000000000001,10224.0,0,1.0,37,48
2,249,62,0,9,2,0.0,0.0,669.0,1,-1.1,20,9
3,249,164,0,26,0,0.0,0.0,2472.0,2,-1.1,33,26
0,250,200,2,39,4,4.199999999999991,53.99999999999992,6438.0,1,1.8,33,41
1,250,200,1,45,1,7.800000000000024,84.00000000000023,10116.0,0,1.0,25,46
2,250,21,0,2,0,0.0,0.0,102.0,2,-1.1,12,2
3,250,200,0,39,0,4.199999999999997,41.999999999999964,5826.0,1,0.9,22,39
0,251,15,2,1,2,0.0,11.0,110.0,0,-0.1999999999999999,12,3
1,251,200,12,35,1,1.8000000000000025,90.00000000000001,13758.0,1,1.8,22,47
2,251,9,0,0,0,0.0,0.0,36.0,1,-1.1,8,0
3,251,104,0,16,0,0.0,0.0,1530.0,2,-1.1,18,16
0,252,200,0,34,2,1.19999999999999,11.9999999999999,3504.0,0,1.0,31,34
1,252,200,0,34,6,1.1999999999999875,11.999999999999876,5430.0,1,1.8,30,34
2,252,15,0,1,0,0.0,0.0,63.0,0,-1.0,7,1
3,252,200,0,46,4,8.400000000000016,84.00000000000016,7272.0,0,1.0,24,46
0,253,39,1,5,0,0.0,5.000000000000005,392.0,0,-1.0,18,6
1,253,200,11,34,0,1.2000000000000042,78.00000000000004,11502.0,4,0.9,35,45
2,253,9,0,0,0,0.0,0.0,36.0,1,-1.1,8,0
3,253,146,0,23,0,0.0,0.0,1881.0,2,-1.1,26,23
0,254,27,0,3,2,0.0,0.0,195.0,0,-1.0,14,3
1,254,200,1,42,11,6.000000000000023,66.00000000000023,8976.0,1,1.8,22,43
2,254,200,1,36,2,2.3999999999999866,29.999999999999865,4158.0,0,1.0,26,37
3,254,200,0,36,0,2.3999999999999857,23.99999999999985,4050.0,0,1.0,22,36
0,255,200,0,35,20,1.799999999999994,17.99999999999994,2652.0,0,1.0,23,35
1,255,9,0,0,0,0.0,0.0,36.0,1,-1.1,3,0
2,255,200,0,40,13,4.800000000000008,48.00000000000008,5994.0,0,1.0,23,40
3,255,200,0,40,2,4.799999999999996,47.99999999999996,5994.0,0,1.0,18,40
0,256,200,0,40,0,4.799999999999991,47.99999999999991,5076.0,0,1.0,19,40
1,256,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
2,256,27,0,3,1,0.0,0.0,159.0,1,-1.1,13,3
3,256,200,0,45,0,7.80000000000002,78.0000000000002,8736.0,0,1.0,16,45
0,257,45,1,6,2,0.0,5.000000000000002,335.0,0,-0.1999999999999999,21,7
1,257,200,1,41,5,5.400000000000015,60.00000000000014,7242.0,0,1.0,35,42
2,257,110,0,17,1,0.0,0.0,1353.0,1,-1.1,30,17
3,257,200,0,42,0,6.000000000000008,60.00000000000008,6354.0,0,1.0,36,42
0,258,200,6,43,2,6.600000000000006,102.00000000000006,8472.0,0,1.8,29,49
1,258,200,6,45,1,7.800000000000034,114.00000000000034,12552.0,0,1.0,26,51
2,258,21,0,2,1,0.0,0.0,108.0,1,-1.1,11,2
3,258,200,0,36,3,2.399999999999991,23.999999999999908,6366.0,0,1.0,22,36
0,259,51,1,7,0,0.0,5.000000000000005,278.0,0,-0.1999999999999999,24,8
1,259,200,1,40,3,4.800000000000013,54.00000000000013,6876.0,1,1.8,30,41
2,259,57,0,8,0,0.0,0.0,450.0,0,-1.0,19,8
3,259,200,0,39,0,4.200000000000001,42.00000000000001,5460.0,0,1.0,26,39
0,260,33,2,4,2,0.0,11.0,287.0,0,-0.1999999999999999,14,6
1,260,9,2,0,1,0.0,11.0,77.0,2,-1.1,7,2
2,260,74,0,11,1,0.0,0.0,1185.0,2,-1.1,23,11
3,260,9,0,0,0,0.0,0.0,36.0,0,-1.0,8,0
0,261,200,1,37,1,2.9999999999999942,35.99999999999994,2502.0,0,1.0,27,38
1,261,200,2,37,0,2.9999999999999893,41.99999999999989,4062.0,1,1.8,31,39
2,261,27,0,3,1,0.0,0.0,135.0,2,-1.1,12,3
3,261,200,0,40,2,4.800000000000027,48.00000000000027,7896.0,0,1.0,26,40
0,262,69,0,10,7,0.0,0.0,486.0,2,-1.1,27,10
1,262,62,3,9,4,0.0,17.999999999999982,789.0,0,-0.1999999999999999,22,12
2,262,200,3,34,4,1.1999999999999993,29.99999999999999,7680.0,2,0.9,28,37
3,262,50,1,7,0,0.0,5.999999999999993,393.0,0,-0.1999999999999999,14,8
0,263,33,0,4,3,0.0,0.0,216.0,2,-1.1,17,4
1,263,200,4,34,6,1.1999999999999948,35.99999999999994,5502.0,2,0.9,29,38
2,263,200,0,52,1,12.000000000000044,120.00000000000044,13554.0,1,1.8,22,52
3,263,33,0,4,0,0.0,0.0,180.0,0,-1.0,17,4
0,264,27,2,3,1,0.0,11.000000000000004,272.0,0,-0.1999999999999999,14,5
1,264,56,4,8,0,0.0,23.999999999999996,1146.0,2,-1.1,20,12
2,264,15,0,1,0,0.0,0.0,87.0,1,-1.1,7,1
3,264,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
0,265,21,0,2,0,0.0,0.0,102.0,0,-1.0,10,2
1,265,200,1,45,4,7.800000000000031,84.0000000000003,9786.0,1,1.8,19,46
2,265,15,0,1,0,0.0,0.0,87.0,2,-1.1,11,1
3,265,200,0,44,0,7.20000000000002,72.0000000000002,8160.0,0,1.0,14,44
0,266,51,0,7,3,0.0,0.0,363.0,2,-1.1,30,7
1,266,39,3,5,2,0.0,17.0,344.0,0,-0.1999999999999999,24,8
2,266,200,1,34,1,1.1999999999999926,17.999999999999925,3090.0,2,0.9,34,35
3,266,32,0,4,1,0.0,0.0,270.0,0,-1.0,14,4
0,267,39,0,5,1,0.0,0.0,225.0,0,-1.0,19,5
1,267,200,2,43,4,6.600000000000026,78.00000000000026,8736.0,1,1.8,27,45
2,267,200,0,36,3,2.3999999999999884,23.999999999999883,3864.0,3,0.9,30,36
3,267,200,1,36,0,2.3999999999999866,29.999999999999865,4422.0,0,1.8,25,37
0,268,44,4,6,2,0.0,24.0,606.0,0,-1.0,17,10
1,268,200,11,34,1,1.2000000000000064,78.00000000000006,11970.0,4,0.9,36,45
2,268,9,0,0,0,0.0,0.0,36.0,1,-1.1,7,0
3,268,140,0,22,0,0.0,0.0,1746.0,2,-1.1,24,22
0,269,9,0,0,1,0.0,0.0,42.0,0,-1.0,6,0
1,269,200,0,41,7,5.400000000000016,54.00000000000016,7872.0,1,1.8,22,41
2,269,200,1,40,4,4.799999999999996,53.99999999999996,4698.0,0,1.8,25,41
3,269,200,1,38,0,3.599999999999989,41.99999999999989,4392.0,0,1.8,21,39
0,270,27,1,3,1,0.0,5.000000000000001,200.0,0,-0.1999999999999999,9,4
1,270,200,2,45,4,7.800000000000029,90.00000000000028,11010.0,0,1.8,25,47
2,270,21,0,2,1,0.0,0.0,108.0,4,-1.1,13,2
3,270,200,0,45,0,7.800000000000022,78.00000000000021,8100.0,1,1.8,23,45
0,271,21,1,2,0,0.0,5.000000000000001,149.0,0,-1.0,12,3
1,271,200,2,43,3,6.600000000000019,78.00000000000018,8328.0,0,1.8,26,45
2,271,27,0,3,0,0.0,0.0,177.0,0,-1.0,13,3
3,271,200,0,44,0,7.200000000000018,72.00000000000017,7146.0,0,1.0,24,44
0,272,200,0,35,3,1.7999999999999914,17.99999999999991,3438.0,0,1.0,32,35
1,272,200,1,36,1,2.399999999999987,29.99999999999987,4806.0,0,1.0,35,37
2,272,56,0,8,1,0.0,0.0,516.0,2,-1.1,12,8
3,272,200,1,40,0,4.79999999999999,53.99999999999989,6366.0,0,1.8,21,41
0,273,200,0,35,19,1.7999999999999958,17.999999999999957,2220.0,1,1.8,35,35
1,273,44,0,6,2,0.0,0.0,402.0,0,-1.0,20,6
2,273,200,0,40,8,4.799999999999993,47.99999999999992,3912.0,0,1.0,36,40
3,273,200,0,40,0,4.799999999999992,47.99999999999992,4872.0,0,1.0,30,40
0,274,69,1,10,3,0.0,5.000000000000005,569.0,4,-1.1,26,11
1,274,15,0,1,0,0.0,0.0,87.0,0,-1.0,7,1
2,274,116,0,18,0,0.0,0.0,2310.0,2,-1.1,32,18
3,274,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
0,275,200,2,38,3,3.5999999999999868,47.999999999999865,5052.0,1,1.8,25,40
1,275,200,1,44,0,7.200000000000007,78.00000000000007,8088.0,0,1.0,21,45
2,275,21,0,2,2,0.0,0.0,96.0,2,-1.1,9,2
3,275,200,0,39,1,4.20000000000002,42.00000000000019,7518.0,1,1.8,15,39
0,276,38,0,5,3,0.0,0.0,357.0,0,-1.0,19,5
1,276,20,2,2,2,0.0,11.999999999999996,234.0,3,-1.1,11,4
2,276,122,0,19,2,0.0,0.0,2427.0,2,-1.1,29,19
3,276,15,0,1,0,0.0,0.0,63.0,0,-1.0,11,1
0,277,200,9,38,2,3.5999999999999983,89.99999999999997,6318.0,0,1.0,38,47
1,277,200,7,40,5,4.800000000000016,90.00000000000016,8850.0,0,1.0,34,47
2,277,44,0,6,0,0.0,0.0,384.0,0,-1.0,14,6
3,277,200,2,33,2,0.5999999999999884,17.999999999999883,4212.0,0,1.0,31,35
0,278,39,0,5,1,0.0,0.0,207.0,0,-1.0,18,5
1,278,200,1,45,3,7.800000000000018,84.00000000000017,8748.0,1,1.8,30,46
2,278,92,0,14,0,0.0,0.0,882.0,1,-1.1,25,14
3,278,200,0,45,0,7.800000000000017,78.00000000000016,7656.0,0,1.0,22,45
0,279,200,1,35,15,1.799999999999994,23.99999999999994,2550.0,0,1.8,31,36
1,279,33,1,4,0,0.0,5.000000000000004,209.0,0,-0.1999999999999999,14,5
2,279,200,0,40,8,4.800000000000007,48.000000000000064,5916.0,0,1.0,28,40
3,279,200,0,41,0,5.400000000000008,54.00000000000008,6990.0,1,1.8,24,41
0,280,21,0,2,1,0.0,0.0,150.0,0,-1.0,9,2
1,280,200,13,37,2,3.0000000000000044,108.00000000000004,9834.0,4,0.9,29,50
2,280,80,0,12,1,0.0,0.0,816.0,1,-1.1,16,12
3,280,182,0,29,0,0.0,0.0,2955.0,2,-1.1,25,29
0,281,27,2,3,3,0.0,11.0,218.0,3,-1.1,20,5
1,281,200,3,34,14,1.1999999999999915,29.999999999999915,4902.0,0,1.0,59,37
2,281,200,1,44,1,7.199999999999998,77.99999999999997,6570.0,0,1.0,38,45
3,281,152,0,24,0,0.0,0.0,1488.0,0,-1.0,29,24
0,282,33,1,4,1,0.0,5.000000000000004,191.0,0,-1.0,16,5
1,282,200,10,37,1,3.0000000000000018,90.00000000000001,7116.0,0,1.0,30,47
2,282,62,0,9,0,0.0,0.0,645.0,4,-1.1,20,9
3,282,188,0,30,0,0.0,0.0,2676.0,2,-1.1,36,30
0,283,27,0,3,1,0.0,0.0,135.0,0,-1.0,12,3
1,283,200,11,34,0,1.2000000000000148,78.00000000000014,11544.0,4,0.9,30,45
2,283,50,0,7,0,0.0,0.0,489.0,1,-1.1,15,7
3,283,158,0,25,0,0.0,0.0,2691.0,2,-1.1,28,25
0,284,200,0,37,22,2.9999999999999947,29.999999999999947,2436.0,0,1.0,34,37
1,284,15,0,1,1,0.0,0.0,93.0,0,-1.0,6,1
2,284,200,0,38,19,3.5999999999999868,35.999999999999865,4518.0,0,1.0,33,38
3,284,200,0,41,0,5.399999999999998,53.99999999999997,5940.0,0,1.0,25,41
0,285,86,0,13,1,0.0,0.0,765.0,0,-1.0,21,13
1,285,200,1,44,3,7.200000000000008,78.00000000000007,7332.0,1,1.8,25,45
2,285,9,0,0,0,0.0,0.0,36.0,0,-1.0,7,0
3,285,200,0,43,0,6.600000000000009,66.00000000000009,7758.0,1,1.8,20,43
0,286,200,1,44,7,7.200000000000028,78.00000000000027,9816.0,0,1.8,27,45
1,286,62,3,9,7,0.0,17.99999999999997,1227.0,4,-1.1,26,12
2,286,44,0,6,2,0.0,0.0,408.0,1,-1.1,17,6
3,286,21,0,3,0,0.6,5.999999999999999,126.0,0,-1.0,10,3
0,287,21,1,2,0,0.0,5.000000000000002,101.0,0,-0.1999999999999999,12,3
1,287,200,2,43,4,6.600000000000021,78.00000000000021,8136.0,0,1.8,26,45
2,287,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
3,287,200,0,44,0,7.20000000000001,72.0000000000001,6468.0,1,1.8,19,44
0,288,33,0,4,0,0.0,0.0,210.0,3,-1.1,15,4
1,288,200,4,34,9,1.1999999999999913,35.99999999999991,5130.0,0,1.8,35,38
2,288,200,1,45,0,7.800000000000004,84.00000000000003,6996.0,1,1.8,34,46
3,288,104,0,16,0,0.0,0.0,1248.0,0,-1.0,18,16
0,289,21,0,2,0,0.0,0.0,126.0,0,-1.0,8,2
1,289,200,12,41,0,5.40000000000002,126.00000000000018,10320.0,0,1.0,27,53
2,289,27,1,3,0,0.0,5.000000000000002,182.0,0,-0.1999999999999999,13,4
3,289,200,0,32,0,0.0,0.0,2790.0,2,-0.1,32,32
0,290,80,0,12,2,0.0,0.0,774.0,0,-1.0,24,12
1,290,200,3,45,3,7.800000000000013,96.00000000000011,7470.0,0,1.8,33,48
2,290,27,0,3,0,0.0,0.0,183.0,1,-1.1,13,3
3,290,200,0,44,0,7.200000000000023,72.00000000000023,8178.0,1,1.8,22,44
0,291,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,6,1
1,291,56,5,8,0,0.0,29.99999999999997,1482.0,2,-1.1,16,13
2,291,15,0,1,0,0.0,0.0,63.0,0,-1.0,8,1
3,291,27,1,3,0,0.0,5.000000000000002,182.0,0,-1.0,10,4
0,292,200,0,34,13,1.1999999999999975,11.999999999999975,2040.0,1,1.8,34,34
1,292,200,1,43,10,6.600000000000014,72.00000000000013,7458.0,0,1.0,36,44
2,292,200,0,39,9,4.199999999999991,41.99999999999991,4164.0,0,1.0,31,39
3,292,200,1,43,0,6.600000000000027,72.00000000000027,8082.0,0,1.8,24,44
0,293,200,1,36,0,2.3999999999999875,29.99999999999988,5076.0,0,1.0,25,37
1,293,15,0,1,1,0.0,0.0,93.0,0,-1.0,9,1
2,293,9,0,0,0,0.0,0.0,36.0,0,-1.0,7,0
3,293,200,0,42,0,6.000000000000021,60.00000000000021,7230.0,1,1.8,21,42
0,294,200,1,36,0,2.3999999999999884,29.999999999999883,4722.0,0,1.0,22,37
1,294,21,1,2,0,0.0,5.000000000000002,119.0,0,-0.1999999999999999,8,3
2,294,9,0,0,0,0.0,0.0,36.0,0,-1.0,7,0
3,294,200,0,41,0,5.400000000000024,54.00000000000024,7716.0,0,1.0,16,41
0,295,200,1,38,9,3.599999999999988,41.99999999999987,5160.0,0,1.0,26,39
1,295,200,1,43,0,6.600000000000021,72.0000000000002,9438.0,0,1.0,20,44
2,295,27,0,3,0,0.0,0.0,135.0,4,-1.1,9,3
3,295,200,0,44,5,7.200000000000018,72.00000000000017,8448.0,1,1.8,19,44
0,296,21,1,2,2,0.0,5.000000000000003,137.0,4,-1.1,13,3
1,296,200,2,40,7,4.800000000000022,60.00000000000022,7668.0,0,1.8,32,42
2,296,200,0,36,4,2.3999999999999857,23.99999999999985,4248.0,0,1.0,32,36
3,296,200,0,42,2,6.000000000000004,60.00000000000004,5892.0,0,1.0,24,42
0,297,200,0,35,19,1.7999999999999914,17.99999999999991,2508.0,1,1.8,34,35
1,297,45,0,6,4,0.0,0.0,378.0,0,-1.0,19,6
2,297,200,1,39,11,4.199999999999996,47.99999999999995,6234.0,0,1.8,32,40
3,297,200,0,39,0,4.200000000000004,42.00000000000004,6000.0,0,1.0,27,39
0,298,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,7,1
1,298,200,4,34,0,1.1999999999999906,35.99999999999991,9552.0,0,1.8,21,38
2,298,15,0,1,0,0.0,0.0,69.0,0,-1.0,9,1
3,298,51,2,7,0,0.0,11.000000000000004,296.0,0,-0.1999999999999999,15,9
0,299,69,1,10,6,0.0,5.000000000000001,653.0,2,-1.1,30,11
1,299,38,0,5,3,0.0,0.0,309.0,0,-1.0,15,5
2,299,158,0,25,4,0.0,0.0,3909.0,2,-1.1,35,25
3,299,27,1,3,0,0.0,5.000000000000004,128.0,0,-0.1999999999999999,12,4
0,300,27,2,3,0,0.0,11.0,218.0,0,-0.1999999999999999,11,5
1,300,200,1,45,2,7.800000000000026,84.00000000000024,9630.0,0,1.0,18,46
2,300,9,0,0,1,0.0,0.0,42.0,2,-1.1,6,0
3,300,200,1,44,0,7.200000000000024,78.00000000000023,8844.0,0,1.8,16,45
0,301,32,0,4,4,0.0,0.0,294.0,2,-1.1,16,4
1,301,21,2,2,2,0.0,11.0,197.0,0,-1.0,10,4
2,301,128,0,20,2,0.0,0.0,3936.0,2,-1.1,29,20
3,301,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
0,302,50,0,7,5,0.0,0.0,417.0,0,-1.0,19,7
1,302,200,1,40,7,4.800000000000003,54.00000000000003,6438.0,0,1.0,38,41
2,302,104,0,16,4,0.0,0.0,1332.0,1,-1.1,36,16
3,302,200,0,41,0,5.399999999999998,53.99999999999997,4560.0,1,1.8,31,41
0,303,45,0,6,3,0.0,0.0,306.0,2,-1.1,17,6
1,303,15,1,1,1,0.0,5.000000000000001,104.0,0,-1.0,7,2
2,303,164,0,26,1,0.0,0.0,2316.0,2,-1.1,31,26
3,303,15,0,1,0,0.0,0.0,63.0,2,-1.1,9,1
0,304,200,5,35,36,1.7999999999999865,47.999999999999865,8160.0,0,1.0,26,40
1,304,200,0,38,26,3.600000000000022,36.00000000000021,7170.0,2,0.9,29,38
2,304,39,0,5,1,0.0,0.0,273.0,1,-1.1,16,5
3,304,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
0,305,200,1,41,4,5.400000000000001,60.00000000000001,5796.0,1,1.8,33,42
1,305,200,4,39,4,4.200000000000004,66.00000000000003,7122.0,0,1.8,27,43
2,305,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
3,305,200,0,44,1,7.200000000000025,72.00000000000024,7680.0,0,1.0,25,44
0,306,32,0,4,0,0.0,0.0,222.0,0,-1.0,14,4
1,306,200,2,42,4,6.000000000000029,72.00000000000028,9156.0,0,1.8,27,44
2,306,21,0,2,2,0.0,0.0,144.0,2,-1.1,12,2
3,306,200,0,43,0,6.600000000000023,66.00000000000023,8322.0,0,1.0,19,43
0,307,93,1,14,4,0.0,5.000000000000004,689.0,0,-1.0,28,15
1,307,200,1,44,4,7.200000000000013,78.00000000000011,7932.0,0,1.0,27,45
2,307,200,0,37,3,2.999999999999987,29.99999999999987,4086.0,0,1.0,32,37
3,307,200,0,37,0,2.9999999999999853,29.99999999999985,5094.0,1,1.8,26,37
0,308,200,1,41,4,5.399999999999995,59.99999999999994,6462.0,1,1.8,25,42
1,308,200,3,41,3,5.399999999999996,71.99999999999996,7116.0,0,1.0,26,44
2,308,15,0,1,2,0.0,0.0,99.0,1,-1.1,11,1
3,308,200,0,44,0,7.200000000000026,72.00000000000026,8376.0,0,1.0,18,44
0,309,200,1,42,1,5.999999999999996,65.99999999999994,5796.0,0,1.0,23,43
1,309,200,1,45,1,7.800000000000007,84.00000000000007,8466.0,1,1.8,28,46
2,309,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,6,1
3,309,200,0,42,0,6.000000000000018,60.00000000000018,7482.0,0,1.0,18,42
0,310,15,1,1,0,0.0,5.000000000000001,92.0,0,-1.0,8,2
1,310,200,1,43,2,6.600000000000018,72.00000000000017,8622.0,0,1.0,23,44
2,310,21,0,2,0,0.0,0.0,132.0,0,-1.0,9,2
3,310,200,0,45,0,7.800000000000024,78.00000000000023,7296.0,1,1.8,21,45
0,311,21,1,2,1,0.0,5.000000000000001,137.0,0,-0.1999999999999999,11,3
1,311,62,3,9,5,0.0,17.999999999999986,1035.0,3,-1.1,16,12
2,311,176,0,28,1,0.0,0.0,5724.0,2,-1.1,23,28
3,311,21,0,2,0,0.0,0.0,102.0,0,-1.0,10,2
0,312,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,6,1
1,312,200,12,34,1,1.1999999999999913,83.99999999999991,10062.0,4,0.9,19,46
2,312,15,0,1,0,0.0,0.0,81.0,0,-1.0,8,1
3,312,27,1,3,0,0.0,5.000000000000002,146.0,0,-0.1999999999999999,12,4
0,313,50,0,7,4,0.0,0.0,459.0,2,-1.1,26,7
1,313,33,2,4,2,0.0,11.000000000000004,305.0,3,-1.1,18,6
2,313,200,4,41,2,5.400000000000016,78.00000000000014,8934.0,0,1.0,27,45
3,313,15,0,1,0,0.0,0.0,87.0,0,-1.0,7,1
0,314,32,0,4,4,0.0,0.0,300.0,0,-1.0,15,4
1,314,56,2,8,2,0.0,11.999999999999988,654.0,0,-1.0,16,10
2,314,158,0,25,3,0.0,0.0,4737.0,2,-1.1,31,25
3,314,27,0,3,0,0.0,0.0,135.0,0,-1.0,10,3
0,315,50,1,7,5,0.0,5.999999999999998,519.0,4,-1.1,26,8
1,315,38,2,5,2,0.0,11.999999999999996,399.0,0,-1.0,19,7
2,315,128,0,20,3,0.0,0.0,3330.0,2,-1.1,39,20
3,315,15,0,1,0,0.0,0.0,93.0,0,-1.0,7,1
0,316,51,1,7,2,0.0,5.000000000000006,410.0,0,-1.0,22,8
1,316,200,3,45,4,7.800000000000022,96.00000000000024,9594.0,0,1.8,35,48
2,316,44,0,6,1,0.0,0.0,468.0,4,-1.1,21,6
3,316,200,1,44,0,7.200000000000018,78.00000000000017,7926.0,0,1.8,27,45
0,317,200,1,44,6,7.200000000000005,78.00000000000004,7236.0,1,1.8,31,45
1,317,200,2,40,4,4.800000000000003,60.00000000000004,6942.0,0,1.0,30,42
2,317,9,0,0,0,0.0,0.0,36.0,1,-1.1,7,0
3,317,200,0,45,1,7.800000000000033,78.00000000000033,8556.0,0,1.0,25,45
0,318,21,2,2,3,0.0,11.0,161.0,0,-0.1999999999999999,13,4
1,318,200,1,43,4,6.600000000000022,72.00000000000021,8922.0,1,1.8,27,44
2,318,26,0,3,1,0.0,0.0,267.0,4,-1.1,10,3
3,318,200,0,42,0,6.000000000000014,60.00000000000014,6540.0,0,1.0,24,42
0,319,200,3,35,7,1.799999999999987,35.999999999999865,3780.0,0,1.8,30,38
1,319,62,1,9,2,0.0,5.999999999999993,591.0,0,-0.1999999999999999,22,10
2,319,200,0,35,5,1.7999999999999885,17.999999999999883,3180.0,2,0.9,33,35
3,319,200,0,45,0,7.800000000000038,78.00000000000037,12228.0,0,1.0,24,45
0,320,39,1,5,3,0.0,5.000000000000003,344.0,4,-1.1,21,6
1,320,15,2,1,1,0.0,11.0,116.0,0,-0.1999999999999999,8,3
2,320,177,0,28,1,0.0,0.0,5922.0,2,-1.1,35,28
3,320,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,7,1
0,321,116,1,18,13,0.0,5.999999999999954,1908.0,4,-1.1,43,19
1,321,86,2,13,11,0.0,11.999999999999975,1227.0,3,-1.1,31,15
2,321,200,4,39,9,4.200000000000002,66.00000000000001,6036.0,0,1.0,37,43
3,321,27,0,3,0,0.0,0.0,117.0,0,-1.0,14,3
0,322,200,1,36,4,2.3999999999999884,29.999999999999883,4098.0,0,1.0,29,37
1,322,200,1,37,3,2.999999999999987,35.99999999999987,4614.0,1,1.8,30,38
2,322,33,0,4,0,0.0,0.0,228.0,2,-1.1,14,4
3,322,200,1,40,5,4.800000000000031,54.00000000000031,7722.0,0,1.8,29,41
0,323,200,2,36,1,2.3999999999999875,35.99999999999987,4302.0,0,1.8,34,38
1,323,110,1,17,0,0.0,5.999999999999997,1233.0,0,-0.1999999999999999,19,18
2,323,27,0,3,3,0.0,0.0,189.0,2,-1.1,11,3
3,323,200,0,42,0,6.000000000000018,60.00000000000018,7962.0,1,1.8,22,42
