episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
1,452.0,22434.0,7739.5,30958.0,0.5903320627947541,10,61,30.25,121,0.378099173553719,64,200,132.0,528,0.25757575757575757
2,81.0,12534.0,4260.0,17040.0,0.610475352112676,1,46,21.25,85,0.5029411764705882,15,200,107.5,430,0.43023255813953487
3,42.0,12258.0,4478.0,17912.0,0.5822353729343457,0,45,22.0,88,0.4772727272727273,9,200,109.0,436,0.4277522935779816
4,47.0,8736.0,4104.5,16418.0,0.40017054452430256,1,46,29.5,118,0.31355932203389836,9,200,144.75,579,0.26036269430051817
5,228.0,8376.0,2888.75,11555.0,0.5813284292514063,4,46,23.0,92,0.42934782608695654,33,200,116.5,466,0.3583690987124464
6,153.0,13212.0,3431.75,13727.0,0.7143039265680775,3,51,15.5,62,0.5887096774193549,27,200,71.75,287,0.45731707317073167
7,75.0,11778.0,3022.75,12091.0,0.7260565710032255,1,49,13.75,55,0.6590909090909091,15,200,61.25,245,0.5663265306122449
8,119.0,12618.0,4600.75,18403.0,0.5704912242569147,3,47,25.0,100,0.41000000000000003,21,200,118.0,472,0.3633474576271186
9,41.0,12750.0,7087.25,28349.0,0.4146971674485872,1,49,33.75,135,0.29074074074074074,9,200,152.25,609,0.2352216748768472
10,87.0,10356.0,6246.75,24987.0,0.3221575219113939,1,45,33.25,133,0.25,15,200,153.75,615,0.22560975609756095
11,335.0,8328.0,5339.75,21359.0,0.28614401423287605,7,43,33.25,133,0.20488721804511267,45,200,161.25,645,0.18023255813953498
12,65.0,12072.0,3103.5,12414.0,0.7268003866602223,1,49,14.0,56,0.6517857142857143,9,200,61.25,245,0.5908163265306122
13,210.0,8466.0,5527.5,22110.0,0.3027815468113976,4,44,32.25,129,0.23449612403100772,33,200,158.25,633,0.19786729857819907
14,113.0,8226.0,2144.25,8577.0,0.7094263728576425,3,46,13.75,55,0.5863636363636363,21,200,65.75,263,0.5104562737642585
15,177.0,13932.0,5108.75,20435.0,0.5777709811597749,3,52,24.5,98,0.4642857142857143,27,200,113.5,454,0.3810572687224669
16,65.0,11604.0,2973.25,11893.0,0.7278441099806608,1,50,14.25,57,0.6535087719298246,9,200,64.25,257,0.5632295719844358
17,36.0,10326.0,2768.5,11074.0,0.7097706339172837,0,47,14.5,58,0.646551724137931,9,200,68.75,275,0.5645454545454546
18,96.0,9492.0,5506.5,22026.0,0.34002996458730594,2,45,32.5,130,0.25,21,200,155.25,621,0.21618357487922713
19,78.0,11322.0,5799.0,23196.0,0.38127263321262284,2,53,33.0,132,0.303030303030303,21,200,155.25,621,0.21618357487922713
20,191.0,13566.0,3586.5,14346.0,0.7004391468005019,5,52,17.75,71,0.4964788732394366,33,200,79.25,317,0.39984227129337535
21,164.0,11166.0,3122.75,12491.0,0.6761468257145145,4,48,17.75,71,0.5035211267605634,27,200,89.75,359,0.40738161559888575
22,131.0,12402.0,3909.25,15637.0,0.6243045341177975,3,46,21.25,85,0.43823529411764706,21,200,112.0,448,0.3694196428571429
23,161.0,13902.0,4685.75,18743.0,0.6076268473563464,2,52,23.5,94,0.4893617021276596,20,200,110.25,441,0.4075963718820862
24,477.0,15162.0,5559.75,22239.0,0.5583771752326994,5,53,26.75,107,0.4088785046728972,32,200,123.75,495,0.32373737373737377
25,36.0,6534.0,3769.5,15078.0,0.3795264623955432,0,42,29.5,118,0.2796610169491526,9,200,152.25,609,0.2352216748768472
26,57.0,8826.0,2496.0,9984.0,0.6759314903846154,1,40,13.75,55,0.55,15,200,77.5,310,0.4612903225806452
27,114.0,11724.0,3040.25,12161.0,0.7163678973768605,2,49,14.5,58,0.6120689655172413,21,200,68.75,275,0.48818181818181816
28,218.0,16428.0,5602.25,22409.0,0.5777031549823731,6,50,30.25,121,0.2954545454545454,39,200,152.5,610,0.20983606557377055
29,77.0,9048.0,3348.5,13394.0,0.5789905928027475,1,48,21.75,87,0.5086206896551724,9,200,106.0,424,0.44693396226415094
30,192.0,14676.0,3853.25,15413.0,0.7058813988191787,4,53,17.25,69,0.532608695652174,33,200,77.75,311,0.412379421221865
31,93.0,8358.0,5519.25,22077.0,0.28125424650088326,1,44,32.25,129,0.25,15,200,153.75,615,0.22560975609756095
32,47.0,8976.0,5372.75,21491.0,0.33226699548648275,1,46,33.5,134,0.2574626865671642,9,200,152.25,609,0.2352216748768472
33,63.0,13452.0,3595.0,14380.0,0.7067107093184979,1,52,16.75,67,0.5932835820895522,15,200,71.75,287,0.509581881533101
34,87.0,15168.0,3901.0,15604.0,0.7250064086131761,1,55,16.25,65,0.6269230769230769,15,200,65.75,263,0.5332699619771863
35,53.0,11784.0,7133.75,28535.0,0.33939898370422283,1,46,32.5,130,0.2692307692307693,9,200,152.25,609,0.2352216748768472
36,87.0,14874.0,5018.0,20072.0,0.611274412116381,1,51,23.5,94,0.4893617021276596,15,200,109.0,436,0.42087155963302747
37,36.0,13086.0,3319.75,13279.0,0.7378002861661269,0,51,13.75,55,0.7045454545454546,9,200,58.25,233,0.621244635193133
38,69.0,15444.0,3938.5,15754.0,0.7326710676653548,1,55,15.5,62,0.6612903225806451,15,200,62.75,251,0.5587649402390438
39,41.0,11886.0,4690.0,18760.0,0.5631929637526653,1,52,24.0,96,0.5052083333333334,9,200,104.5,418,0.4569377990430622
40,41.0,9840.0,2563.0,10252.0,0.716884510339446,1,48,14.5,58,0.6120689655172413,9,200,68.75,275,0.5209090909090909
41,120.0,15294.0,5252.0,21008.0,0.5982482863670983,2,54,26.0,104,0.45192307692307687,21,200,115.0,460,0.3793478260869565
42,42.0,11256.0,4023.0,16092.0,0.5937733035048471,0,52,23.5,94,0.5159574468085106,9,200,107.5,430,0.4372093023255814
43,141.0,10182.0,6389.25,25557.0,0.3293520366240169,3,47,34.25,137,0.2427007299270072,27,200,156.75,627,0.2069377990430623
44,77.0,9000.0,2361.0,9444.0,0.7098157560355781,1,48,14.0,56,0.6339285714285714,9,200,64.25,257,0.5632295719844358
45,186.0,11640.0,3263.0,13052.0,0.6742261722341404,3,49,19.5,78,0.5,20,200,97.0,388,0.42139175257731953
46,114.0,10848.0,3027.0,12108.0,0.6694747274529237,2,50,18.25,73,0.4965753424657534,21,200,89.5,358,0.3756983240223464
47,87.0,8700.0,5534.25,22137.0,0.30244613091204775,1,43,31.5,126,0.25396825396825395,15,200,153.75,615,0.22560975609756095
48,36.0,18600.0,6288.5,25154.0,0.6158662638149002,0,60,26.25,105,0.5214285714285715,9,200,106.0,424,0.44693396226415094
