episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
41,132.0,7440.0,3772.5,15090.0,0.4118290258449304,2,41,29.5,118,0.2627118644067796,21,200,155.25,621,0.21618357487922713
42,153.0,7710.0,3984.75,15939.0,0.39059853190287974,3,43,30.5,122,0.25409836065573765,27,200,156.75,627,0.2069377990430623
43,222.0,12678.0,4869.5,19478.0,0.5536502721018585,4,56,25.0,100,0.45499999999999996,33,200,118.0,472,0.3389830508474576
44,159.0,9642.0,5306.25,21225.0,0.41339222614840987,3,43,30.75,123,0.25813008130081305,27,200,156.75,627,0.2069377990430623
45,201.0,7650.0,3120.0,12480.0,0.5131009615384615,5,52,25.25,101,0.4034653465346535,39,200,125.25,501,0.2979041916167665
46,75.0,11172.0,7977.75,31911.0,0.2627855598383003,1,48,35.5,142,0.25,15,200,153.75,615,0.22560975609756095
47,53.0,6960.0,3358.25,13433.0,0.40193925407578357,2,39,28.5,114,0.25,9,200,152.25,609,0.2352216748768472
48,74.0,5664.0,2621.75,10487.0,0.5088442833984934,1,40,20.75,83,0.4668674698795181,15,200,107.5,430,0.43023255813953487
49,161.0,6954.0,2833.75,11335.0,0.5302823114247904,5,40,21.75,87,0.3879310344827587,33,200,118.0,472,0.350635593220339
50,47.0,7908.0,4993.25,19973.0,0.32740449606969413,1,40,29.75,119,0.2457983193277311,9,200,152.25,609,0.2352216748768472
51,36.0,11214.0,7074.0,28296.0,0.29951229855810013,0,49,33.0,132,0.2954545454545454,9,200,152.25,609,0.2352216748768472
52,53.0,6000.0,3208.25,12833.0,0.41956284578820224,1,43,25.75,103,0.36165048543689315,9,200,131.25,525,0.31285714285714283
53,239.0,16026.0,7264.25,29057.0,0.4947258836080807,5,54,31.0,124,0.35080645161290325,33,200,137.25,549,0.26639344262295084
54,84.0,9510.0,2617.25,10469.0,0.689917852707995,2,47,15.5,62,0.5725806451612904,21,200,77.5,310,0.47096774193548385
55,216.0,11076.0,5875.5,23502.0,0.40305080418687766,4,44,31.75,127,0.24606299212598426,33,200,158.25,633,0.19786729857819907
56,41.0,6642.0,2997.5,11990.0,0.5211843202668891,1,45,22.0,88,0.48863636363636365,9,200,106.0,424,0.44693396226415094
57,80.0,6474.0,2101.75,8407.0,0.6170155822528846,2,43,17.0,68,0.5147058823529411,15,200,91.0,364,0.4546703296703297
58,108.0,8094.0,3545.0,14180.0,0.5215796897038082,2,42,21.75,87,0.4454022988505747,21,200,112.0,448,0.3962053571428571
59,41.0,15738.0,3996.5,15986.0,0.7373326660828224,1,58,15.5,62,0.6935483870967742,9,200,61.25,245,0.5908163265306122
60,120.0,10212.0,5517.0,22068.0,0.42387166938553567,2,50,32.0,128,0.3125,21,200,152.25,609,0.22536945812807874
61,609.0,8508.0,4495.5,17982.0,0.42742742742742745,13,44,28.25,113,0.26327433628318586,87,200,146.25,585,0.18846153846153846
62,197.0,11832.0,5671.25,22685.0,0.4798875909191096,5,47,29.25,117,0.32692307692307687,33,200,137.25,549,0.26639344262295084
63,101.0,14400.0,4181.75,16727.0,0.6626561846117056,3,56,22.25,89,0.4803370786516854,21,200,101.5,406,0.36699507389162567
64,159.0,9036.0,4296.5,17186.0,0.4947631793320144,3,47,25.5,102,0.41666666666666663,27,200,118.0,472,0.3569915254237288
65,84.0,9144.0,3522.75,14091.0,0.562220566318927,2,45,22.75,91,0.4587912087912088,21,200,112.0,448,0.3962053571428571
66,36.0,696.0,297.25,1189.0,0.4636248948696383,0,10,4.75,19,0.4342105263157895,9,56,28.25,113,0.3517699115044248
67,171.0,7608.0,2309.25,9237.0,0.6135920753491393,3,46,18.5,74,0.45945945945945943,27,200,96.75,387,0.3585271317829457
68,36.0,5388.0,2672.75,10691.0,0.49305490599569735,0,39,19.25,77,0.48376623376623373,9,200,107.5,430,0.4372093023255814
69,75.0,7392.0,2055.5,8222.0,0.6785453660909754,1,39,13.5,54,0.5648148148148148,15,200,76.25,305,0.4844262295081967
70,150.0,9042.0,3348.0,13392.0,0.542002688172043,2,49,23.75,95,0.4184210526315789,21,200,122.25,489,0.3236196319018405
71,507.0,10032.0,4962.75,19851.0,0.4107979446879251,11,43,31.75,127,0.19488188976377963,75,200,168.75,675,0.13888888888888884
72,111.0,8070.0,4113.0,16452.0,0.48185630926331147,3,49,25.0,100,0.43999999999999995,27,200,116.5,466,0.36480686695278974
73,143.0,9822.0,5887.25,23549.0,0.36202174189986835,3,46,31.0,124,0.29032258064516125,21,200,152.25,609,0.22536945812807874
74,125.0,8052.0,4549.25,18197.0,0.3924960158267846,3,43,30.75,123,0.25813008130081305,21,200,155.25,621,0.21618357487922713
75,182.0,9060.0,5729.0,22916.0,0.29533950078547744,4,45,32.25,129,0.24612403100775193,27,200,156.75,627,0.2069377990430623
76,41.0,10638.0,5537.75,22151.0,0.4317976615051239,1,48,32.0,128,0.29296875,9,200,152.25,609,0.2352216748768472
77,114.0,10998.0,5696.0,22784.0,0.4486481741573034,2,47,29.5,118,0.3305084745762712,21,200,142.0,568,0.25968309859154926
78,389.0,12270.0,6479.0,25916.0,0.4490855070226887,9,50,31.75,127,0.297244094488189,57,200,144.75,579,0.21891191709844549
79,104.0,11220.0,5357.5,21430.0,0.5045030331311245,2,48,25.0,100,0.45999999999999996,15,200,107.5,430,0.43023255813953487
80,110.0,8112.0,4075.25,16301.0,0.48590577265198454,2,43,22.75,91,0.4368131868131868,15,200,113.5,454,0.3942731277533039
81,153.0,11436.0,6062.25,24249.0,0.4469565755288878,3,49,29.5,118,0.3432203389830508,27,200,138.75,555,0.26621621621621616
82,36.0,14316.0,5826.75,23307.0,0.5484296563264255,0,48,25.0,100,0.45499999999999996,9,200,115.0,460,0.3923913043478261
83,210.0,9792.0,3977.75,15911.0,0.5070234429011375,4,45,27.75,111,0.3220720720720721,33,200,140.5,562,0.25444839857651247
84,246.0,8370.0,4767.0,19068.0,0.39411579609817493,4,48,32.5,130,0.2730769230769231,33,200,158.25,633,0.19786729857819907
85,198.0,13686.0,6920.0,27680.0,0.4647760115606936,4,53,31.5,126,0.3492063492063492,33,200,139.0,556,0.2598920863309353
86,69.0,11778.0,3031.25,12125.0,0.7243092783505155,1,52,14.75,59,0.6567796610169492,15,200,65.75,263,0.5332699619771863
87,204.0,12108.0,6284.0,25136.0,0.4496339910884787,4,47,30.5,122,0.3114754098360656,33,200,145.0,580,0.23879310344827576
88,111.0,10398.0,4937.25,19749.0,0.4040331156007899,1,47,31.25,125,0.28600000000000003,15,200,153.75,615,0.22560975609756095
89,135.0,6936.0,3417.0,13668.0,0.48518437225636524,3,43,23.25,93,0.42741935483870963,26,200,113.25,453,0.38355408388520973
90,161.0,10440.0,5524.25,22097.0,0.42993392768249084,3,46,30.5,122,0.2991803278688525,21,200,149.25,597,0.23492462311557794
91,327.0,10134.0,5687.25,22749.0,0.4085124620862456,7,46,32.25,129,0.25,51,200,162.75,651,0.1716589861751152
92,489.0,11640.0,4784.0,19136.0,0.5140311454849499,9,44,25.5,102,0.32352941176470584,63,200,133.0,532,0.25469924812030076
93,176.0,8490.0,4584.5,18338.0,0.40906860071981677,4,45,31.25,125,0.258,27,200,156.75,627,0.2069377990430623
94,420.0,9528.0,4500.0,18000.0,0.47916666666666663,8,48,27.75,111,0.3490990990990991,56,200,131.25,525,0.26809523809523805
95,276.0,8310.0,4662.0,18648.0,0.3848133848133848,6,41,30.25,121,0.22933884297520657,45,200,161.25,645,0.18023255813953498
96,335.0,11838.0,6224.75,24899.0,0.4196855295393389,7,45,33.0,132,0.23484848484848486,45,200,161.25,645,0.18023255813953498
97,71.0,12270.0,6323.0,25292.0,0.4421358532342242,1,47,30.25,121,0.3202479338842975,9,200,144.75,579,0.26036269430051817
98,41.0,8088.0,3944.5,15778.0,0.4704652047154265,1,41,24.0,96,0.375,9,200,125.5,502,0.33864541832669326
99,203.0,7932.0,3880.25,15521.0,0.48568069067714714,4,44,24.0,96,0.41145833333333337,33,200,116.5,466,0.3583690987124464
100,36.0,10578.0,5138.0,20552.0,0.48569482288828336,0,45,25.25,101,0.4133663366336634,9,200,121.0,484,0.3605371900826446
101,42.0,8274.0,4422.0,17688.0,0.37347354138398914,0,47,31.0,124,0.29032258064516125,9,200,152.25,609,0.2352216748768472
102,102.0,8700.0,4682.75,18731.0,0.4386978805189259,2,43,27.5,110,0.32272727272727275,21,200,140.5,562,0.26512455516014233
103,203.0,10848.0,6481.25,25925.0,0.3261812921890067,5,47,33.5,134,0.2425373134328359,33,200,158.25,633,0.19786729857819907
104,171.0,8760.0,4395.5,17582.0,0.4435217836423615,3,46,28.5,114,0.3114035087719298,27,200,145.0,580,0.24396551724137927
105,41.0,7056.0,3440.75,13763.0,0.4000399622175398,1,40,27.5,110,0.2681818181818182,9,200,152.25,609,0.2352216748768472
106,47.0,17358.0,5316.5,21266.0,0.651462428289288,1,57,24.5,98,0.5153061224489796,9,200,109.0,436,0.4277522935779816
107,765.0,10248.0,5460.75,21843.0,0.41165361900837794,15,44,32.25,129,0.1996124031007751,99,200,165.75,663,0.12782805429864252
108,93.0,13554.0,7369.5,29478.0,0.40514960309383274,1,52,32.25,129,0.3391472868217055,15,200,146.25,585,0.25
109,63.0,10950.0,5528.75,22115.0,0.4847727786570202,1,50,26.75,107,0.42757009345794394,15,200,119.5,478,0.36192468619246865
110,177.0,12150.0,5743.25,22973.0,0.4929808906107169,3,49,27.5,110,0.38181818181818183,27,200,128.5,514,0.30739299610894943
111,147.0,9420.0,3586.5,14346.0,0.5524884985361773,3,47,24.0,96,0.421875,27,200,119.25,477,0.35062893081761004
112,132.0,8322.0,4399.5,17598.0,0.4085407432662802,2,43,30.5,122,0.2704918032786885,21,200,155.25,621,0.21618357487922713
113,47.0,13434.0,5469.5,21878.0,0.5473992138221044,1,47,26.0,104,0.42307692307692313,9,200,118.0,472,0.37605932203389836
114,36.0,13260.0,5632.5,22530.0,0.4880825565912117,0,50,29.25,117,0.35256410256410253,9,200,143.25,573,0.2657068062827225
115,183.0,10554.0,3603.0,14412.0,0.5720233139050791,3,51,25.5,102,0.3921568627450981,27,200,128.5,514,0.28988326848249024
116,36.0,10092.0,4950.75,19803.0,0.4865550674140282,0,47,26.0,104,0.42307692307692313,9,200,120.75,483,0.36180124223602483
117,41.0,10290.0,4239.25,16957.0,0.5482838945568201,1,47,23.25,93,0.48118279569892475,9,200,106.0,424,0.44693396226415094
118,138.0,14322.0,5581.5,22326.0,0.5595941951088417,2,47,24.0,96,0.453125,21,200,113.5,454,0.3876651982378855
119,81.0,9306.0,4191.75,16767.0,0.5199946323134729,1,46,22.5,90,0.4833333333333333,15,200,109.0,436,0.42087155963302747
120,149.0,6474.0,2786.75,11147.0,0.5181438952184444,4,44,23.25,93,0.41666666666666663,33,200,116.5,466,0.3583690987124464
121,317.0,10860.0,4946.0,19784.0,0.49547614233724224,7,49,26.25,105,0.3833333333333333,45,200,123.75,495,0.31060606060606055
122,41.0,9402.0,4243.75,16975.0,0.5214580265095728,1,48,23.75,95,0.4815789473684211,9,200,106.0,424,0.44693396226415094
123,300.0,15918.0,5742.75,22971.0,0.576302729528536,5,55,27.0,108,0.4305555555555556,38,200,120.75,483,0.3317805383022774
124,36.0,11262.0,2927.25,11709.0,0.7225851908788111,0,49,14.25,57,0.6535087719298246,9,200,67.0,268,0.539179104477612
125,99.0,11274.0,4180.25,16721.0,0.5771933496800431,1,50,23.5,94,0.48404255319148937,15,200,110.5,442,0.4117647058823529
126,147.0,13002.0,6105.75,24423.0,0.4278651271342587,3,56,29.75,119,0.35084033613445376,27,200,147.75,591,0.23477157360406098
127,120.0,10032.0,4911.75,19647.0,0.4937776759810658,2,46,24.25,97,0.4458762886597938,21,200,111.75,447,0.3976510067114094
128,90.0,11244.0,5663.75,22655.0,0.4912933127344957,2,51,26.0,104,0.46153846153846156,21,200,110.5,442,0.40497737556561086
129,42.0,12828.0,4701.75,18807.0,0.5841043228585101,0,48,23.5,94,0.4893617021276596,9,200,109.0,436,0.4277522935779816
130,279.0,11442.0,6176.25,24705.0,0.43166363084395876,5,50,33.5,134,0.2873134328358209,39,200,156.75,627,0.19736842105263164
131,80.0,7086.0,2685.5,10742.0,0.5665146155278347,2,40,20.0,80,0.4625,15,200,109.0,436,0.42087155963302747
132,299.0,13536.0,6720.5,26882.0,0.4475113458820028,7,49,30.75,123,0.30284552845528456,45,200,144.75,579,0.22927461139896366
133,36.0,11106.0,5349.0,21396.0,0.39806505888951205,0,49,32.0,128,0.2890625,9,200,152.25,609,0.2352216748768472
134,36.0,12786.0,6427.5,25710.0,0.4622520420070012,0,49,30.0,120,0.3583333333333333,9,200,137.25,549,0.2882513661202186
135,57.0,11352.0,2897.0,11588.0,0.7314031756989989,1,50,13.5,54,0.6851851851851852,15,200,61.25,245,0.5663265306122449
136,132.0,12198.0,6609.75,26439.0,0.4320605923068195,2,47,31.0,124,0.3104838709677419,21,200,147.75,591,0.23984771573604058
137,126.0,8496.0,4727.0,18908.0,0.4160672731119103,2,47,30.75,123,0.3109756097560976,21,200,148.0,592,0.23902027027027017
138,71.0,12840.0,4718.75,18875.0,0.5831920529801324,1,50,22.5,90,0.5055555555555555,9,200,107.5,430,0.4372093023255814
139,42.0,16092.0,4596.75,18387.0,0.6782101484744657,0,55,20.75,83,0.5512048192771084,9,200,94.0,376,0.44015957446808507
140,237.0,9888.0,5702.25,22809.0,0.351012758121794,5,45,32.0,128,0.23828125,39,200,159.75,639,0.18896713615023475
141,96.0,10170.0,4923.75,19695.0,0.42631378522467633,2,44,29.0,116,0.2974137931034483,21,200,150.75,603,0.23009950248756228
142,36.0,7956.0,4491.0,17964.0,0.3999665998663995,0,43,29.5,118,0.288135593220339,9,200,152.25,609,0.2352216748768472
143,63.0,13338.0,4574.25,18297.0,0.5825135268076734,1,55,24.75,99,0.43686868686868685,15,200,117.75,471,0.3200636942675159
144,323.0,13440.0,7472.75,29891.0,0.37237797330300093,7,50,35.5,142,0.2359154929577465,45,200,161.25,645,0.18023255813953498
145,36.0,11958.0,3035.0,12140.0,0.7380560131795717,0,49,13.0,52,0.7211538461538461,9,200,58.25,233,0.621244635193133
146,36.0,7578.0,3579.5,14318.0,0.5099525073334265,0,44,22.0,88,0.48863636363636365,9,200,106.0,424,0.44693396226415094
147,114.0,9306.0,4851.0,19404.0,0.41929499072356213,2,46,32.0,128,0.28125,21,200,155.25,621,0.21618357487922713
148,132.0,12108.0,4742.75,18971.0,0.5440013705128881,2,51,27.0,108,0.4027777777777778,21,200,125.5,502,0.3266932270916335
149,92.0,11772.0,6206.0,24824.0,0.4386883660973252,2,49,32.0,128,0.31640625,15,200,147.75,591,0.2449238578680204
150,36.0,14418.0,5145.75,20583.0,0.5966695816936307,0,52,23.0,92,0.5271739130434783,9,200,106.0,424,0.44693396226415094
151,237.0,11292.0,6095.25,24381.0,0.42337270825642914,5,46,32.0,128,0.265625,39,200,159.75,639,0.18896713615023475
152,108.0,7212.0,3778.5,15114.0,0.379217943628424,2,39,29.0,116,0.24137931034482762,21,200,155.25,621,0.21618357487922713
