agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days_left_to_live,action,reward,num_norms,total_berries
1,27,200,0,40,0,4.8000000000000425,48.00000000000042,8340.0,0,1.0,20,40
2,27,27,1,3,1,0.0,5.000000000000001,212.0,0,-0.1999999999999999,11,4
3,27,159,1,25,3,0.0,5.000000000000015,1688.0,0,-0.1999999999999999,30,26
0,28,200,1,44,0,7.200000000000033,78.00000000000033,9912.0,0,1.8,15,45
1,28,200,0,45,0,7.800000000000034,78.00000000000034,10140.0,0,1.0,16,45
2,28,200,0,34,0,1.1999999999999873,11.999999999999872,3672.0,0,1.0,21,34
3,28,21,0,2,1,0.0,0.0,114.0,4,-1.1,12,2
0,29,200,0,47,0,9.000000000000039,90.00000000000038,11460.0,0,1.0,27,47
1,29,200,0,44,3,7.200000000000014,72.00000000000014,7908.0,0,1.0,30,44
2,29,164,0,26,0,0.0,0.0,1722.0,0,-1.0,30,26
3,29,135,2,21,4,0.0,11.000000000000004,1094.0,0,-0.1999999999999999,31,23
0,30,200,1,52,0,12.000000000000036,126.00000000000034,13866.0,0,1.0,16,53
1,30,32,0,4,1,0.0,0.0,258.0,1,-1.1,17,4
2,30,26,1,3,1,0.0,5.999999999999998,231.0,0,-1.0,15,4
3,30,21,0,2,0,0.0,0.0,114.0,0,-1.0,15,2
0,31,200,0,45,0,7.800000000000042,78.00000000000041,10086.0,1,1.8,19,45
1,31,200,0,43,0,6.600000000000033,66.00000000000033,8874.0,0,1.0,19,43
2,31,9,0,0,0,0.0,0.0,36.0,0,-1.0,7,0
3,31,122,1,19,5,0.0,5.999999999999998,1569.0,0,-1.0,26,20
0,32,200,0,43,0,6.6000000000000405,66.0000000000004,10344.0,1,1.8,19,43
1,32,200,0,42,0,6.000000000000045,60.00000000000045,9546.0,0,1.0,16,42
2,32,27,0,3,1,0.0,0.0,195.0,4,-1.1,14,3
3,32,75,1,11,2,0.0,5.000000000000005,626.0,0,-0.1999999999999999,20,12
0,33,164,1,26,0,0.0,5.999999999999962,1980.0,0,-0.1999999999999999,33,27
1,33,200,1,41,0,5.399999999999996,59.99999999999995,6594.0,0,1.0,27,42
2,33,200,0,39,1,4.199999999999993,41.99999999999993,5082.0,0,1.0,40,39
3,33,27,1,3,2,0.0,5.000000000000003,176.0,0,-0.1999999999999999,14,4
0,34,200,0,44,0,7.200000000000037,72.00000000000036,10020.0,0,1.0,16,44
1,34,200,0,46,0,8.400000000000048,84.00000000000048,13416.0,0,1.0,16,46
2,34,21,2,2,0,0.0,11.000000000000002,137.0,0,-0.1999999999999999,13,4
3,34,15,1,1,1,0.0,5.000000000000002,92.0,0,-0.1999999999999999,9,2
0,35,200,0,47,1,9.000000000000025,90.00000000000024,11016.0,0,1.0,24,47
1,35,27,0,3,0,0.0,0.0,171.0,0,-1.0,13,3
2,35,200,0,42,0,6.000000000000006,60.00000000000006,5904.0,0,1.0,19,42
3,35,15,0,1,1,0.0,0.0,81.0,4,-1.1,10,1
0,36,200,0,47,0,9.000000000000039,90.00000000000038,11910.0,0,1.0,15,47
1,36,200,0,40,0,4.800000000000008,48.00000000000008,6642.0,0,1.0,15,40
2,36,27,0,3,0,0.0,0.0,147.0,0,-1.0,14,3
3,36,15,0,1,0,0.0,0.0,87.0,4,-1.1,9,1
0,37,200,1,49,0,10.200000000000037,108.00000000000034,13626.0,0,1.0,16,50
1,37,15,0,1,1,0.0,0.0,93.0,0,-1.0,10,1
2,37,39,0,5,0,0.0,0.0,213.0,4,-1.1,16,5
3,37,45,0,6,1,0.0,0.0,246.0,0,-1.0,16,6
0,38,200,0,48,0,9.600000000000025,96.00000000000024,10290.0,0,1.0,23,48
1,38,200,0,44,0,7.200000000000032,72.00000000000031,9354.0,0,1.0,17,44
2,38,128,0,20,0,0.0,0.0,1764.0,0,-1.0,22,20
3,38,15,0,1,1,0.0,0.0,75.0,3,-1.1,7,1
0,39,200,1,54,1,13.200000000000042,138.0000000000004,15540.0,0,1.0,20,55
1,39,21,0,2,1,0.0,0.0,156.0,0,-1.0,9,2
2,39,21,0,2,0,0.0,0.0,114.0,0,-1.0,15,2
3,39,200,0,37,5,2.99999999999999,29.999999999999897,3834.0,0,1.0,21,37
0,40,27,0,3,1,0.0,0.0,171.0,4,-1.1,13,3
1,40,200,1,48,3,9.60000000000002,102.00000000000018,10140.0,0,1.8,40,49
2,40,128,1,20,2,0.0,5.999999999999917,2640.0,0,-1.0,32,21
3,40,123,2,19,3,0.0,11.0,1052.0,0,-1.0,29,21
0,41,200,0,41,0,5.399999999999988,53.99999999999988,5226.0,1,1.8,24,41
1,41,200,1,40,10,4.8000000000000105,54.0000000000001,7440.0,0,1.8,21,41
2,41,21,0,2,0,0.0,0.0,132.0,0,-1.0,9,2
3,41,200,1,33,16,0.6000000000000019,12.00000000000002,2292.0,0,1.0,30,34
0,42,200,0,40,0,4.8000000000000025,48.00000000000002,5154.0,0,1.0,23,40
1,42,200,0,43,1,6.6000000000000085,66.00000000000009,7710.0,0,1.0,14,43
2,42,200,0,36,0,2.3999999999999915,23.999999999999915,2922.0,1,1.8,26,36
3,42,27,0,3,2,0.0,0.0,153.0,4,-1.1,8,3
0,43,33,0,4,2,0.0,0.0,222.0,4,-1.1,21,4
1,43,200,2,54,4,13.200000000000026,144.00000000000026,12678.0,0,1.8,39,56
2,43,189,3,30,9,0.0,17.000000000000018,6173.0,0,-0.1999999999999999,35,33
3,43,50,0,7,1,0.0,0.0,405.0,0,-1.0,22,7
0,44,200,0,43,0,6.600000000000031,66.0000000000003,9036.0,1,1.8,19,43
1,44,200,0,42,3,6.000000000000044,60.00000000000043,9642.0,0,1.0,22,42
2,44,27,0,3,1,0.0,0.0,159.0,0,-1.0,13,3
3,44,200,1,34,8,1.2000000000000006,18.000000000000007,2388.0,0,1.0,25,35
0,45,74,0,11,0,0.0,0.0,681.0,0,-1.0,18,11
1,45,200,1,51,0,11.400000000000007,120.00000000000009,7650.0,0,1.0,37,52
2,45,188,3,30,7,0.0,17.99999999999992,3948.0,0,-0.1999999999999999,43,33
3,45,39,0,5,0,0.0,0.0,201.0,0,-1.0,14,5
0,46,200,0,46,0,8.400000000000027,84.00000000000027,10458.0,0,1.0,22,46
1,46,200,1,46,3,8.400000000000038,90.00000000000037,11172.0,0,1.0,20,47
2,46,200,0,48,0,9.600000000000032,96.00000000000033,10206.0,0,1.0,18,48
3,46,15,0,1,0,0.0,0.0,75.0,0,-1.0,9,1
0,47,200,2,33,0,0.5999999999999891,17.99999999999989,3648.0,1,1.8,30,35
1,47,200,0,39,14,4.200000000000018,42.00000000000018,6960.0,0,1.0,25,39
2,47,9,2,0,0,0.0,11.0,53.0,0,-0.1999999999999999,8,2
3,47,200,2,36,18,2.399999999999995,35.99999999999995,2772.0,0,1.8,40,38
0,48,200,0,40,0,4.799999999999989,47.999999999999886,4662.0,1,1.8,16,40
1,48,200,1,39,0,4.1999999999999895,47.999999999999886,5664.0,0,1.8,17,40
2,48,15,1,1,0,0.0,5.000000000000001,74.0,0,-0.1999999999999999,7,2
3,48,15,0,1,1,0.0,0.0,87.0,0,-1.0,8,1
0,49,200,0,40,0,4.80000000000001,48.00000000000009,6954.0,0,1.0,18,40
1,49,200,1,35,0,1.799999999999987,23.99999999999987,3942.0,0,1.8,19,36
2,49,39,1,5,1,0.0,5.000000000000002,278.0,0,-1.0,13,6
3,49,33,1,4,0,0.0,5.000000000000004,161.0,0,-0.1999999999999999,14,5
0,50,200,0,40,0,4.800000000000013,48.00000000000013,7296.0,1,1.8,16,40
1,50,200,0,39,0,4.200000000000032,42.00000000000032,7908.0,0,1.0,16,39
2,50,200,0,39,0,4.199999999999987,41.999999999999865,4722.0,1,1.8,19,39
3,50,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,5,1
0,51,200,5,41,2,5.400000000000018,84.00000000000017,8340.0,0,1.0,25,46
1,51,200,0,37,5,3.00000000000003,30.000000000000306,8706.0,3,0.9,24,37
2,51,200,0,49,0,10.200000000000026,102.00000000000026,11214.0,3,0.9,22,49
3,51,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
0,52,116,0,18,0,0.0,0.0,1542.0,4,-1.1,26,18
1,52,200,3,40,20,4.799999999999995,65.99999999999994,6000.0,0,1.8,30,43
2,52,9,1,0,1,0.0,5.000000000000001,53.0,0,-1.0,7,1
3,52,200,3,38,21,3.599999999999992,53.99999999999992,5238.0,0,1.0,35,41
0,53,200,1,53,0,12.600000000000044,132.00000000000043,16026.0,0,1.8,22,54
1,53,200,0,46,1,8.400000000000038,84.00000000000037,11466.0,0,1.0,27,46
2,53,33,1,4,0,0.0,5.000000000000003,239.0,0,-0.1999999999999999,15,5
3,53,116,1,18,3,0.0,5.9999999999999885,1326.0,0,-1.0,23,19
0,54,200,1,46,0,8.40000000000002,90.00000000000018,9510.0,0,1.0,16,47
1,54,68,0,10,0,0.0,0.0,744.0,1,-1.1,12,10
2,54,21,1,2,0,0.0,5.000000000000003,131.0,0,-1.0,11,3
3,54,21,0,2,0,0.0,0.0,84.0,4,-1.1,10,2
0,55,200,0,42,0,6.00000000000003,60.0000000000003,8760.0,0,1.0,18,42
1,55,200,0,44,0,7.200000000000039,72.00000000000038,11076.0,1,1.8,20,44
2,55,200,1,36,1,2.39999999999999,29.9999999999999,3450.0,0,1.8,23,37
3,55,33,0,4,1,0.0,0.0,216.0,4,-1.1,13,4
0,56,15,0,1,0,0.0,0.0,57.0,1,-1.1,8,1
1,56,200,5,36,31,2.399999999999992,53.99999999999992,5250.0,0,1.0,33,41
2,56,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
3,56,200,2,43,24,6.600000000000012,78.00000000000011,6642.0,0,1.0,32,45
0,57,200,1,42,0,5.999999999999998,65.99999999999997,6474.0,0,1.0,20,43
1,57,128,0,20,1,0.0,0.0,1710.0,1,-1.1,17,20
2,57,15,1,1,0,0.0,5.000000000000002,80.0,0,-0.1999999999999999,9,2
3,57,21,1,2,0,0.0,5.000000000000001,143.0,0,-0.1999999999999999,9,3
0,58,200,0,39,0,4.199999999999996,41.99999999999996,5802.0,0,1.0,20,39
1,58,200,0,42,0,6.000000000000024,60.00000000000024,8094.0,0,1.0,13,42
2,58,27,1,3,0,0.0,5.000000000000004,176.0,0,-1.0,9,4
3,58,21,0,2,1,0.0,0.0,108.0,4,-1.1,8,2
0,59,21,0,2,0,0.0,0.0,132.0,1,-1.1,8,2
1,59,200,24,34,0,1.1999999999999948,155.99999999999994,15738.0,0,1.0,15,58
2,59,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
3,59,15,0,1,1,0.0,0.0,75.0,0,-1.0,9,1
0,60,200,0,50,0,10.800000000000018,108.00000000000018,9438.0,1,1.8,23,50
1,60,200,0,46,8,8.400000000000027,84.00000000000027,10212.0,0,1.0,28,46
2,60,21,0,2,1,0.0,0.0,120.0,0,-1.0,11,2
3,60,188,0,30,15,0.0,0.0,2298.0,0,-1.0,31,30
0,61,200,0,41,0,5.400000000000021,54.000000000000206,7956.0,0,1.0,27,41
1,61,200,1,43,2,6.600000000000025,72.00000000000024,8508.0,0,1.8,29,44
2,61,98,0,15,1,0.0,0.0,909.0,0,-1.0,30,15
3,61,87,0,13,2,0.0,0.0,609.0,4,-1.1,32,13
0,62,200,0,46,0,8.400000000000027,84.00000000000027,9648.0,0,1.0,19,46
1,62,200,0,47,0,9.000000000000048,90.00000000000047,11832.0,0,1.0,19,47
2,62,116,1,18,0,0.0,5.999999999999992,1008.0,0,-0.1999999999999999,18,19
3,62,33,1,4,2,0.0,5.000000000000002,197.0,0,-1.0,14,5
0,63,21,1,2,0,0.0,5.000000000000002,101.0,0,-0.1999999999999999,10,3
1,63,200,1,55,1,13.800000000000036,144.00000000000034,14400.0,1,1.8,28,56
2,63,122,2,19,2,0.0,11.99999999999996,1833.0,0,-0.1999999999999999,26,21
3,63,63,0,9,2,0.0,0.0,393.0,3,-1.1,26,9
0,64,200,0,47,0,9.000000000000014,90.00000000000014,7686.0,1,1.8,25,47
1,64,200,0,45,0,7.800000000000026,78.00000000000026,9036.0,0,1.0,22,45
2,64,45,1,6,0,0.0,5.000000000000006,305.0,0,-1.0,15,7
3,64,27,0,3,0,0.0,0.0,159.0,4,-1.1,10,3
0,65,200,1,40,0,4.799999999999998,53.99999999999997,4686.0,0,1.8,19,41
1,65,200,0,45,1,7.800000000000018,78.00000000000017,9144.0,1,1.8,19,45
2,65,21,0,2,0,0.0,0.0,84.0,4,-1.1,10,2
3,65,27,0,3,2,0.0,0.0,177.0,4,-1.1,16,3
0,66,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
1,66,15,2,1,0,0.0,11.0,116.0,0,-1.0,9,3
2,66,33,2,4,0,0.0,11.0,341.0,0,-0.1999999999999999,13,6
3,66,56,2,8,0,0.0,11.999999999999998,696.0,0,-1.0,22,10
0,67,200,2,44,0,7.200000000000016,84.00000000000016,7608.0,0,1.8,28,46
1,67,62,0,9,1,0.0,0.0,549.0,1,-1.1,18,9
2,67,27,0,3,0,0.0,0.0,171.0,0,-1.0,12,3
3,67,98,1,15,1,0.0,5.999999999999997,909.0,0,-1.0,37,16
0,68,200,0,39,0,4.199999999999989,41.999999999999886,5388.0,0,1.0,16,39
1,68,200,0,35,0,1.7999999999999856,17.999999999999854,5148.0,0,1.0,14,35
2,68,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
3,68,21,1,2,0,0.0,5.000000000000003,119.0,0,-0.1999999999999999,10,3
0,69,200,6,33,0,0.599999999999997,41.999999999999964,7392.0,4,0.9,26,39
1,69,27,0,3,0,0.0,0.0,195.0,1,-1.1,11,3
2,69,15,0,1,0,0.0,0.0,75.0,0,-1.0,11,1
3,69,63,2,9,1,0.0,11.000000000000004,560.0,0,-0.1999999999999999,24,11
0,70,86,0,13,0,0.0,0.0,921.0,0,-1.0,20,13
1,70,200,1,48,0,9.600000000000009,102.00000000000009,9042.0,0,1.8,31,49
2,70,182,2,29,4,0.0,11.9999999999999,3279.0,0,-1.0,38,31
3,70,21,0,2,2,0.0,0.0,150.0,3,-1.1,10,2
0,71,200,0,43,0,6.600000000000046,66.00000000000045,10032.0,1,1.8,25,43
1,71,200,0,38,0,3.600000000000012,36.000000000000114,6678.0,0,1.0,27,38
2,71,200,1,34,0,1.1999999999999909,17.999999999999908,2634.0,0,1.8,31,35
3,71,75,0,11,5,0.0,0.0,507.0,4,-1.1,30,11
0,72,39,0,5,0,0.0,0.0,219.0,0,-1.0,12,5
1,72,200,2,41,30,5.400000000000014,66.00000000000013,8052.0,0,1.0,25,43
2,72,27,0,3,0,0.0,0.0,111.0,0,-1.0,11,3
3,72,200,4,45,22,7.80000000000001,102.0000000000001,8070.0,0,1.0,34,49
0,73,200,0,45,0,7.800000000000029,78.00000000000028,9822.0,0,1.0,29,45
1,73,200,0,46,1,8.400000000000023,84.00000000000023,9324.0,1,1.8,28,46
2,73,188,0,30,0,0.0,0.0,4260.0,0,-1.0,30,30
3,73,21,1,2,0,0.0,5.000000000000003,143.0,0,-0.1999999999999999,9,3
0,74,200,0,43,0,6.600000000000006,66.00000000000006,7404.0,0,1.0,19,43
1,74,200,0,42,7,6.000000000000025,60.00000000000025,8052.0,0,1.0,26,42
2,74,21,1,2,1,0.0,5.000000000000003,125.0,0,-0.1999999999999999,14,3
3,74,200,1,34,13,1.1999999999999993,17.999999999999993,2616.0,1,1.8,32,35
0,75,200,0,42,1,6.000000000000012,60.000000000000114,7056.0,0,1.0,25,42
1,75,200,0,45,2,7.800000000000026,78.00000000000026,9060.0,0,1.0,25,45
2,75,200,1,37,0,2.9999999999999987,35.999999999999986,6618.0,0,1.8,25,38
3,75,27,1,3,1,0.0,5.000000000000005,182.0,0,-0.1999999999999999,12,4
0,76,200,0,48,0,9.60000000000003,96.0000000000003,10638.0,0,1.0,20,48
1,76,200,0,44,2,7.200000000000024,72.00000000000024,8970.0,4,0.9,24,44
2,76,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
3,76,200,0,35,5,1.7999999999999976,17.999999999999975,2502.0,0,1.0,29,35
0,77,200,0,47,1,9.00000000000003,90.0000000000003,10998.0,0,1.0,23,47
1,77,200,0,45,4,7.800000000000036,78.00000000000036,9954.0,0,1.0,22,45
2,77,21,0,2,0,0.0,0.0,114.0,0,-1.0,9,2
3,77,147,1,23,9,0.0,5.000000000000001,1718.0,0,-1.0,28,24
0,78,200,0,48,0,9.600000000000032,96.00000000000033,12270.0,0,1.0,23,48
1,78,200,0,50,1,10.80000000000004,108.0000000000004,12084.0,1,1.8,25,50
2,78,122,1,19,2,0.0,5.999999999999984,1173.0,0,-0.1999999999999999,28,20
3,78,57,1,8,2,0.0,5.00000000000001,389.0,0,-1.0,24,9
0,79,200,0,48,1,9.60000000000003,96.0000000000003,10002.0,0,1.0,17,48
1,79,200,0,48,0,9.600000000000035,96.00000000000034,11220.0,4,0.9,13,48
2,79,15,1,1,0,0.0,5.000000000000002,104.0,0,-1.0,9,2
3,79,15,1,1,2,0.0,5.000000000000001,104.0,0,-0.1999999999999999,9,2
0,80,200,0,43,0,6.60000000000003,66.0000000000003,8112.0,0,1.0,14,43
1,80,200,0,41,0,5.400000000000031,54.00000000000031,7878.0,0,1.0,14,41
2,80,15,1,1,1,0.0,5.0,110.0,0,-0.1999999999999999,10,2
3,80,39,0,5,0,0.0,0.0,201.0,0,-1.0,13,5
0,81,200,0,49,0,10.200000000000028,102.00000000000028,11436.0,1,1.8,21,49
1,81,200,0,45,7,7.80000000000004,78.0000000000004,11082.0,0,1.0,24,45
2,81,27,0,3,0,0.0,0.0,153.0,0,-1.0,10,3
3,81,128,1,20,12,0.0,5.999999999999993,1578.0,0,-1.0,28,21
0,82,200,0,45,6,7.800000000000043,78.00000000000043,14316.0,0,1.0,25,45
1,82,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
2,82,200,1,47,0,9.000000000000023,96.00000000000024,8622.0,1,1.8,21,48
3,82,51,0,7,3,0.0,0.0,333.0,4,-1.1,16,7
0,83,200,0,45,0,7.800000000000033,78.00000000000033,9792.0,0,1.0,19,45
1,83,200,0,41,1,5.399999999999991,53.9999999999999,4716.0,1,1.8,27,41
2,83,33,0,4,0,0.0,0.0,210.0,0,-1.0,10,4
3,83,129,1,20,4,0.0,5.000000000000012,1193.0,0,-1.0,23,21
0,84,200,0,48,0,9.600000000000009,96.00000000000006,8070.0,1,1.8,23,48
1,84,200,0,44,6,7.200000000000017,72.00000000000017,8370.0,0,1.0,22,44
2,84,33,0,4,1,0.0,0.0,246.0,4,-1.1,11,4
3,84,200,0,34,14,1.199999999999998,11.99999999999998,2382.0,0,1.0,26,34
0,85,200,0,53,0,12.600000000000035,126.00000000000034,13686.0,1,1.8,19,53
1,85,200,1,48,1,9.60000000000003,102.00000000000028,12396.0,0,1.8,22,49
2,85,33,0,4,2,0.0,0.0,198.0,0,-1.0,12,4
3,85,123,1,19,4,0.0,5.000000000000003,1400.0,0,-1.0,31,20
0,86,200,2,50,0,10.800000000000024,120.00000000000024,11778.0,0,1.8,14,52
1,86,15,0,1,0,0.0,0.0,69.0,1,-1.1,8,1
