,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,reward,num_norms,count
0,1,0,0.06653326663331666,0.0,0.0,0.7000000000000001,7.3991995997999,0.0494247123561781,1.0,1999
1,1,1,0.03851925962981491,0.0,0.0,0.7000000000000001,7.23111555777889,0.02646323161580791,1.0,1999
2,1,2,0.03701850925462731,0.0,0.0,0.7000000000000001,7.222111055527764,0.025362681340670337,1.0,1999
3,1,3,0.03251625812906453,0.0,0.0,0.7000000000000001,7.195097548774387,0.021960980490245124,1.0,1999
4,2,0,0.221,0.074,0.012,0.6444500000000001,7.770500000000001,0.2187,1.309,2000
5,2,1,0.091,0.0375,0.0115,0.62255,6.7715000000000005,0.0907,1.388,2000
6,2,2,0.15,0.028,0.0175,0.6168500000000001,7.068500000000001,0.13390000000000002,1.333,2000
7,2,3,0.0945,0.033,0.0015,0.6198500000000001,6.765500000000001,0.09495,1.353,2000
8,3,0,0.2975,0.2975,0.078,0.6785500000000001,8.5705,0.37205,1.8735,2000
9,3,1,0.1575,0.137,0.062,0.5822500000000002,6.767500000000001,0.1669,1.9385,2000
10,3,2,0.21,0.1415,0.0985,0.5849500000000002,7.109500000000001,0.2261,1.89,2000
11,3,3,0.158,0.1355,0.005,0.5813500000000001,6.761500000000001,0.19125,1.9105,2000
12,4,0,0.2895,0.508,0.102,0.70485,8.7855,0.33535000000000004,2.84,2000
13,4,1,0.2695,0.202,0.0795,0.5212500000000001,6.8295,0.1819,2.9195,2000
14,4,2,0.34,0.236,0.113,0.5416500000000001,7.4565,0.22260000000000002,2.875,2000
15,4,3,0.201,0.282,0.0055,0.5692500000000001,6.8985,0.26130000000000003,2.893,2000
16,5,0,0.2695,0.6995,0.1225,0.71975,8.8145,0.28905000000000003,3.6195,2000
17,5,1,0.3215,0.328,0.0925,0.49685000000000007,6.897500000000001,0.213,3.6615,2000
18,5,2,0.331,0.4405,0.1245,0.56435,7.6295,0.2997,3.633,2000
19,5,3,0.186,0.47,0.006,0.5820500000000001,6.9365000000000006,0.28290000000000004,3.648,2000
20,6,0,0.243,0.876,0.1475,0.7256500000000001,8.7145,0.25070000000000003,4.1285,2000
21,6,1,0.306,0.5035,0.1065,0.5021500000000001,6.857500000000001,0.2451,4.2805,2000
22,6,2,0.212,0.7195,0.1415,0.6317500000000001,7.589500000000001,0.33855,4.196,2000
23,6,3,0.1865,0.6455,0.0065,0.58735,6.992500000000001,0.2701,4.1255,2000
24,7,0,0.2695,1.052,0.166,0.73125,8.9295,0.2695,4.473,2000
25,7,1,0.225,0.7395,0.1275,0.5437500000000001,6.7875000000000005,0.3057,4.7305,2000
26,7,2,0.183,0.8955,0.169,0.6373500000000001,7.471500000000001,0.26145,4.548,2000
27,7,3,0.1775,0.8125,0.009,0.58755,6.940500000000001,0.24830000000000002,4.48,2000
28,8,0,0.263,1.2665,0.2155,0.75995,9.1775,0.33340000000000003,4.888,2000
29,8,1,0.1745,0.9335,0.158,0.56015,6.648500000000001,0.2455,5.1875,2000
30,8,2,0.1805,1.0605,0.2115,0.6363500000000001,7.446500000000001,0.24295000000000003,4.9475,2000
31,8,3,0.2185,0.95,0.016,0.5700500000000001,7.011500000000001,0.2373,4.893,2000
32,9,0,0.216,1.472,0.301,0.78595,9.1345,0.2722,5.454,2000
33,9,1,0.15056526207605345,1.089928057553957,0.2040082219938335,0.5624357656731759,6.501027749229189,0.11798561151079136,5.753854059609456,1946
34,9,2,0.1722783389450056,1.2093153759820428,0.2884399551066218,0.6288439955106623,7.317620650953986,0.17497194163860832,5.507856341189674,1782
35,9,3,0.1889855072463768,1.1634782608695653,0.022028985507246378,0.6090434782608697,7.174492753623189,0.1257391304347826,5.44231884057971,1725
36,10,0,0.2277163305139883,1.6668835393623942,0.3415744957709824,0.8001951854261548,9.368249837345479,0.275797007156799,6.2205595315549775,1537
37,10,1,0.202992843201041,1.2628497072218607,0.2283669486011711,0.5578399479505531,6.796356538711778,0.15172413793103448,6.5022771633051395,1537
38,10,2,0.2688802083333333,1.3567708333333333,0.3196614583333333,0.6140625000000001,7.75390625,0.21966145833333336,6.26171875,1536
39,10,3,0.17252604166666666,1.42578125,0.024739583333333332,0.65546875,7.58984375,0.22942708333333336,6.1328125,1536
