,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,reward,num_norms,count
0,1,0,0.07153576788394198,0.0,0.0,0.7000000000000001,7.429214607303652,0.064032016008004,1.0,1999
1,1,1,0.031015507753876938,0.0,0.0,0.7000000000000001,7.186093046523261,0.00850425212606303,1.0,1999
2,1,2,0.0415207603801901,0.0,0.0,0.7000000000000001,7.249124562281141,0.03271635817908955,1.0,1999
3,1,3,0.02801400700350175,0.0,0.0,0.7000000000000001,7.16808404202101,0.0208104052026013,1.0,1999
4,2,0,0.2665,0.0025,0.023,0.60155,7.6145000000000005,0.2223,1.32,2000
5,2,1,0.0955,0.063,0.002,0.6378500000000001,6.951500000000001,0.08979999999999999,1.53,2000
6,2,2,0.1495,0.0475,0.005,0.62855,7.182500000000001,0.1797,1.348,2000
7,2,3,0.0925,0.0105,0.028,0.6063500000000002,6.618500000000001,0.0987,1.3335,2000
8,3,0,0.4835,0.017,0.08,0.5102500000000001,8.0035,0.3148,1.8815,2000
9,3,1,0.1495,0.2685,0.006,0.6611500000000001,7.5085,0.21330000000000002,2.104,2000
10,3,2,0.2075,0.179,0.042,0.6074500000000002,7.319500000000001,0.3306,1.9095,2000
11,3,3,0.151,0.062,0.116,0.5372500000000001,6.278500000000001,0.1921,1.8945,2000
12,4,0,0.68,0.063,0.0825,0.4378500000000001,8.4585,0.26385000000000003,2.8805,2000
13,4,1,0.188,0.4325,0.006,0.6595500000000001,7.7235,0.2859,3.0655,2000
14,4,2,0.2395,0.3425,0.044,0.60555,7.4925,0.3441,2.892,2000
15,4,3,0.2925,0.085,0.141,0.45105000000000006,6.265500000000001,0.1933,2.889,2000
16,5,0,0.755,0.21,0.0845,0.4260500000000001,8.7905,0.3445,3.6275,2000
17,5,1,0.1805,0.618,0.0065,0.6708500000000001,7.7915,0.31815,3.814,2000
18,5,2,0.231,0.533,0.046,0.61985,7.5845,0.3471,3.65,2000
19,5,3,0.4365,0.109,0.146,0.3654500000000001,6.273500000000001,0.1409,3.591,2000
20,6,0,0.7195,0.418,0.0965,0.4508500000000001,8.825500000000002,0.37860000000000005,4.3805,2000
21,6,1,0.1675,0.797,0.008,0.67825,7.7875000000000005,0.28205,4.4155,2000
22,6,2,0.2005,0.7335,0.0465,0.6401500000000001,7.604500000000001,0.32844999999999996,4.202,2000
23,6,3,0.499,0.1985,0.1565,0.3191500000000001,6.185500000000002,0.16965,4.302,2000
24,7,0,0.5195,0.7405,0.1395,0.5443500000000001,8.560500000000001,0.49260000000000004,4.9365,2000
25,7,1,0.1405,0.967,0.013,0.6802500000000001,7.6455,0.2543,4.781,2000
26,7,2,0.177,0.9315,0.0525,0.65895,7.651500000000001,0.3361,4.5705,2000
27,7,3,0.477,0.3585,0.165,0.3151500000000001,6.013500000000001,0.19205,4.6905,2000
28,8,0,0.386,0.9485,0.2405,0.5691500000000002,8.007500000000002,0.4124,5.4785,2000
29,8,1,0.1385,1.148,0.025,0.6888500000000001,7.7195,0.2175,5.1965,2000
30,8,2,0.195,1.1225,0.0725,0.6735500000000001,7.905500000000001,0.3381,4.967,2000
31,8,3,0.3115,0.675,0.1925,0.4050500000000002,5.919500000000002,0.36965,5.2275,2000
32,9,0,0.433,1.0355,0.339,0.5240000000000002,7.819500000000001,0.31235,6.0625,2000
33,9,1,0.15408320493066255,1.3559322033898304,0.03903441191576785,0.7240369799691834,8.136620441705187,0.1280431432973806,5.736517719568567,1947
34,9,2,0.18176605504587157,1.3107798165137614,0.11525229357798165,0.6897362385321102,7.972477064220183,0.31639908256880733,5.535550458715596,1744
35,9,3,0.1415876777251185,0.9768957345971564,0.25296208530805686,0.49609004739336504,5.747037914691944,0.20651658767772513,5.924763033175355,1688
36,10,0,0.6344510190664037,1.092044707429323,0.368836291913215,0.4552925706771862,8.359631821170284,0.25805391190006577,6.900723208415516,1521
37,10,1,0.14201183431952663,1.6692965154503616,0.03879026955950033,0.8016436554898093,8.868507560815253,0.2324128862590401,6.457593688362919,1521
38,10,2,0.20381328073635765,1.4825772518080211,0.1242603550295858,0.6896120973044051,8.119000657462196,0.31242603550295855,6.280078895463511,1521
39,10,3,0.17685733070348456,1.0808678500986193,0.2754766600920447,0.4485864562787641,5.547008547008549,0.12333990795529257,6.747534516765286,1521
40,11,0,0.7264957264957265,1.2136752136752136,0.3714661406969099,0.4282708744247207,8.641683103221565,0.3128205128205128,7.462195923734385,1521
41,11,1,0.16436554898093358,1.8132807363576595,0.03944773175542406,0.788034188034188,8.866535174227481,0.2616042077580539,6.998685075608153,1521
42,11,2,0.20118343195266272,1.6482577251808022,0.13149243918474687,0.6890203813280736,8.097304404996713,0.3203813280736358,6.840236686390533,1521
43,11,3,0.29914529914529914,1.1025641025641026,0.2787639710716634,0.3616042077580541,5.410913872452335,0.13076923076923078,7.255752794214333,1521
44,12,0,0.6745562130177515,1.4418145956607495,0.3905325443786982,0.4651545036160422,8.69888231426693,0.4088757396449704,7.9362261669953975,1521
45,12,1,0.1525312294543064,1.9750164365548981,0.0440499671268902,0.7850756081525313,8.76594345825115,0.25542406311637084,7.396449704142012,1521
46,12,2,0.19395134779750164,1.8270874424720578,0.13740959894806049,0.6963182117028272,8.12689020381328,0.3216962524654832,7.172912557527942,1521
47,12,3,0.3800131492439185,1.1992110453648914,0.284681130834977,0.3195923734385274,5.476002629848785,0.2108481262327416,7.666009204470743,1521
48,13,0,0.47731755424063116,1.7633136094674555,0.4437869822485207,0.5580539119000659,8.444444444444446,0.4975016436554898,8.332018408941487,1521
49,13,1,0.16699539776462854,2.1367521367521367,0.04865220249835635,0.7821170282708744,8.823142669296516,0.2534516765285996,7.684418145956608,1521
50,13,2,0.1985535831689678,2.0190664036817885,0.15384615384615385,0.7115055884286654,8.306377383300461,0.3557527942143327,7.422090729783037,1521
51,13,3,0.37212360289283364,1.3721236028928336,0.29914529914529914,0.3233399079552927,5.466140696909929,0.2583826429980276,7.97172912557528,1521
52,14,0,0.34911242603550297,1.955292570677186,0.5614727153188692,0.5732412886259042,7.8270874424720605,0.3999342537804076,8.796844181459566,1521
53,14,1,0.16042077580539119,2.3405654174884942,0.06377383300460224,0.8044049967126891,9.006574621959237,0.2598948060486522,8.034845496383959,1521
54,14,2,0.18408941485864563,2.237343852728468,0.17488494411571334,0.7424720578566734,8.529257067718607,0.3499013806706115,7.741617357001973,1521
55,14,3,0.2675871137409599,1.650887573964497,0.33136094674556216,0.39059829059829076,5.511505588428666,0.3447074293228139,8.356344510190665,1521
56,15,0,0.36620644312952005,2.0473372781065087,0.666009204470743,0.5311637080867853,7.490466798159107,0.3023668639053254,9.333990795529257,1521
57,15,1,0.14662162162162162,2.5587837837837837,0.08378378378378379,0.8454054054054053,9.302027027027027,0.13682432432432431,8.543243243243243,1480
58,15,2,0.16378662659654394,2.4207362885048838,0.22464312546957174,0.756123215627348,8.527422990232907,0.2770097670924117,8.277235161532682,1331
59,15,3,0.17770849571317227,1.940763834762276,0.406858924395947,0.4791893998441155,5.7895557287607184,0.1611847233047545,8.93141075604053,1283
60,16,0,0.5680365296803653,2.0949771689497716,0.7406392694063927,0.45707762557077647,7.978995433789956,0.2501369863013698,10.073972602739726,1095
61,16,1,0.1415525114155251,2.9141552511415525,0.08858447488584476,0.9485844748858446,10.335159817351597,0.21753424657534245,9.214611872146119,1095
62,16,2,0.20639269406392693,2.5643835616438357,0.24748858447488584,0.7387214611872146,8.625570776255708,0.28593607305936075,8.952511415525114,1095
63,16,3,0.2091324200913242,2.095890410958904,0.4502283105022831,0.4576255707762559,5.831050228310504,0.11835616438356164,9.64200913242009,1095
64,17,0,0.6273972602739726,2.250228310502283,0.7452054794520548,0.45022831050228335,8.266666666666667,0.3546118721461187,10.570776255707763,1095
65,17,1,0.1780821917808219,3.058447488584475,0.08949771689497717,0.935159817351598,10.42009132420091,0.26438356164383564,9.694977168949771,1095
66,17,2,0.2191780821917808,2.7351598173515983,0.25844748858447486,0.7411872146118722,8.726940639269406,0.3492237442922374,9.41461187214612,1095
67,17,3,0.3187214611872146,2.1315068493150684,0.45662100456621,0.37899543378995454,5.7022831050228335,0.1423744292237443,10.082191780821917,1095
68,18,0,0.6237442922374429,2.4529680365296804,0.7689497716894977,0.4718721461187217,8.461187214611874,0.40383561643835614,10.948858447488584,1095
69,18,1,0.16255707762557078,3.23013698630137,0.09863013698630137,0.9381735159817352,10.357077625570774,0.27214611872146116,10.039269406392695,1095
70,18,2,0.18447488584474886,2.9269406392694064,0.26757990867579906,0.7562557077625571,8.669406392694064,0.3238356164383562,9.710502283105022,1095
71,18,3,0.3406392694063927,2.263013698630137,0.46757990867579907,0.3578995433789956,5.622831050228313,0.22210045662100455,10.41461187214612,1095
72,19,0,0.4611872146118721,2.736986301369863,0.85662100456621,0.5422831050228313,8.189954337899547,0.5057534246575343,11.289497716894978,1095
73,19,1,0.1552511415525114,3.4036529680365297,0.1132420091324201,0.9422831050228307,10.354337899543378,0.24401826484018263,10.305022831050229,1095
74,19,2,0.20182648401826483,3.1232876712328768,0.2821917808219178,0.7740639269406393,8.95159817351598,0.3541552511415525,9.930593607305935,1095
75,19,3,0.3333333333333333,2.469406392694064,0.4922374429223744,0.3817351598173518,5.817351598173518,0.2989041095890411,10.670319634703196,1095
76,20,0,0.3232876712328767,2.9470319634703195,0.9662100456621004,0.5683105022831053,7.622831050228314,0.4001826484018265,11.7013698630137,1095
