episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
1,46,0,0.7149999999999999,0,1.0,0.0,6.0,1.2438271604938271,0,0.0,1.1,0.419135802469136,0.40000000000000024,0.07444934508216242,20,42
2,39,0,0.335,0,1.0,0.0,5.0,0.9183673469387755,0,0.0,1.0,0.3710884353741498,0.40000000000000013,0.06164782784751547,20,24
3,123,0,2.4750000000000005,0,1.0,0.0,19.0,3.837719298245614,0,0.0,1.3000000000000007,0.46359649122807045,0.5000000000000001,0.0827541298963619,20,37
4,80,0,1.8150000000000002,0,1.0,0.0,12.0,2.1215189873417724,0,0.0,1.5999999999999996,0.43949367088607605,0.40000000000000024,0.09464338819668763,20,26
5,51,0,0.93,0,1.0,0.0,7.0,1.5689655172413792,0,0.0,1.2,0.44022988505747146,0.4000000000000004,0.082290281826214,20,38
6,117,0,2.6650000000000005,0,1.0,0.0,18.0,3.9535864978902953,0,0.2320675105485232,1.4,0.47953586497890305,0.5000000000000001,0.09306264604428616,20,55
7,80,0,1.2100000000000004,0,1.0,0.0,12.0,2.325648414985591,0,0.0,1.2999999999999996,0.4259365994236312,0.40000000000000024,0.08889575443492125,20,17
8,62,0,0.6950000000000001,0,1.0,0.0,9.0,1.78328173374613,0,0.0,1.5999999999999992,0.46873065015479876,0.4999999999999989,0.10846599187178887,20,33
9,63,0,0.8500000000000003,0,1.0,0.0,9.0,1.5424242424242425,0,0.024242424242424242,1.2000000000000002,0.42151515151515173,0.40000000000000024,0.07865903268165914,20,25
10,170,0,3.0899999999999994,0,1.0,0.0,27.0,5.984282907662083,0,0.0,1.6000000000000005,0.540864440078585,0.5000000000000001,0.12886104678091678,20,38
11,74,0,1.2400000000000004,0,1.0,0.0,11.0,2.4246575342465753,0,0.0,1.499999999999999,0.47972602739726034,0.5000000000000001,0.10928841650153112,20,34
12,39,0,0.7899999999999998,0,1.0,0.0,5.0,1.1845238095238095,0,0.0,1.2,0.4005952380952383,0.40000000000000013,0.06720262190531023,20,35
13,75,0,1.61,0,1.0,0.0,11.0,2.116915422885572,0,0.017412935323383085,1.2000000000000004,0.4087064676616918,0.40000000000000024,0.06427782900069925,20,36
14,68,0,1.32,0,1.0,0.0,10.0,2.115068493150685,0,0.0,1.4,0.4402739726027399,0.4000000000000006,0.08180327868852455,20,28
15,45,0,1.2049999999999998,0,1.0,0.0,6.0,1.2796610169491525,0,0.01977401129943503,1.1,0.37937853107344655,0.40000000000000013,0.06293683916530342,20,37
16,74,0,1.685000000000001,0,1.0,0.0,11.0,2.3665835411471323,0,0.0,1.7999999999999994,0.4650872817955113,0.4999999999999989,0.10506604477611928,20,39
17,63,0,1.35,0,1.0,0.0,9.0,1.7576601671309193,0,0.0,1.4,0.4033426183844014,0.40000000000000013,0.07425124146492858,20,26
18,75,0,1.8150000000000006,0,1.0,0.0,11.0,2.2965686274509802,0,0.0,1.100000000000001,0.4431372549019611,0.5000000000000001,0.06760036764926744,20,21
19,74,0,1.4200000000000004,0,1.0,0.0,11.0,1.9568733153638813,0,0.0,1.4999999999999998,0.4210242587601079,0.40000000000000024,0.08570415576867187,20,27
20,57,0,1.1200000000000003,0,1.0,0.0,8.0,1.8728813559322033,0,0.0,1.2,0.4200564971751414,0.40000000000000024,0.07312939392730318,20,29
21,98,0,2.080000000000001,0,1.0,0.0,15.0,3.0389908256880735,0,0.20871559633027523,1.4999999999999996,0.4938073394495413,0.5000000000000001,0.11599437123543478,20,46
22,200,0,3.2299999999999947,0,1.0,0.0,34.0,7.521384928716905,0.7703703703703704,0.0,1.7999999999999972,0.6553971486761707,0.6000000000000001,0.2148546540567435,19,23
23,45,0,1.4950000000000006,0,1.0,0.0,6.0,1.7265625,0,0.0,1.0,0.39895833333333347,0.40000000000000024,0.059634736021159,20,20
24,51,0,0.72,0,1.0,0.0,7.0,1.406060606060606,0,0.0,1.2,0.4160606060606062,0.40000000000000024,0.07777307413291215,20,39
