episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
1,22,0,-0.060000000000000234,0,1.0,0.0,2.0,0.5921985815602837,0,0.0,1.0,0.35283687943262426,0.40000000000000013,0.05859197967883505,20,12
2,33,0,0.8699999999999992,0,1.0,0.0,4.0,1.0819672131147542,0,0.0,1.1,0.39644808743169413,0.40000000000000013,0.0665725803441454,20,42
3,21,0,-0.3250000000000003,0,1.0,0.0,2.0,0.553030303030303,0,0.0,1.0,0.37348484848484864,0.40000000000000013,0.06528273190329291,20,23
4,27,0,0.19499999999999967,0,1.0,0.0,3.0,0.7166666666666667,0,0.0,1.1,0.35266666666666685,0.40000000000000013,0.05722685807620084,20,14
5,21,0,-0.1750000000000002,0,1.0,0.0,2.0,0.5740740740740741,0,0.0,1.0,0.3618518518518519,0.40000000000000013,0.06599006845087037,20,19
6,27,0,0.2799999999999997,0,1.0,0.0,3.0,0.7745098039215687,0,0.0,1.0,0.3800653594771244,0.40000000000000013,0.06244641426816896,20,11
7,21,0,0.039999999999999765,0,1.0,0.0,2.0,0.6631944444444444,0,0.0,1.1,0.37361111111111134,0.40000000000000013,0.06659609611419892,20,15
8,27,0,0.33999999999999975,0,1.0,0.0,3.0,0.761437908496732,0,0.0,1.1,0.3486928104575165,0.30000000000000027,0.060211352592513465,20,26
9,57,0,0.705,0,1.0,0.0,8.0,1.280701754385965,0,0.0,1.0000000000000004,0.37163742690058493,0.40000000000000013,0.06156451185417609,20,11
10,21,0,-0.3800000000000002,0,1.0,0.0,2.0,0.4883720930232558,0,0.0,1.1,0.3461240310077521,0.30000000000000027,0.06434640866547481,20,20
11,33,0,-0.23000000000000015,0,1.0,0.0,4.0,0.6814814814814815,0,0.0,1.1,0.37296296296296305,0.40000000000000013,0.06493655605701038,20,23
12,21,0,-0.19500000000000034,0,1.0,0.0,2.0,0.6979166666666666,0,0.0,0.9,0.3694444444444446,0.40000000000000013,0.06260877952328707,20,11
13,27,0,-0.19500000000000023,0,1.0,0.0,3.0,0.5416666666666666,0,0.0,0.9,0.3393939393939395,0.30000000000000027,0.05549436831910467,20,16
14,51,0,0.0500000000000001,0,1.0,0.0,7.0,1.070921985815603,0,0.0,1.2000000000000002,0.4102836879432626,0.40000000000000013,0.08071086352376042,20,5
15,21,0,-0.3400000000000002,0,1.0,0.0,2.0,0.6485507246376812,0,0.0,1.1,0.38333333333333347,0.40000000000000013,0.06856370200196914,20,15
16,21,0,-0.2500000000000003,0,1.0,0.0,2.0,0.4962121212121212,0,0.0,1.0,0.35303030303030325,0.40000000000000013,0.06150685128057967,20,4
17,21,0,-0.0050000000000002265,0,1.0,0.0,2.0,0.6180555555555556,0,0.0,1.1,0.35902777777777795,0.40000000000000013,0.06103034614132597,20,20
18,21,0,0.3049999999999997,0,1.0,0.0,2.0,0.7756410256410257,0,0.0,1.0,0.3737179487179489,0.40000000000000013,0.0615534758534255,20,11
19,21,0,-0.1550000000000002,0,1.0,0.0,2.0,0.49224806201550386,0,0.0,1.0,0.3484496124031009,0.3500000000000002,0.059940357255532345,20,16
20,27,0,0.004999999999999827,0,1.0,0.0,3.0,0.6123188405797102,0,0.0,1.0,0.34855072463768133,0.3500000000000002,0.06228132589432227,20,14
21,27,0,0.24999999999999964,0,1.0,0.0,3.0,0.7756410256410257,0,0.0,1.1,0.3737179487179489,0.40000000000000013,0.06463043053943272,20,14
22,33,0,-0.10000000000000045,0,1.0,0.0,4.0,0.7446808510638298,0,0.0,1.1,0.35496453900709235,0.40000000000000013,0.06432013379776919,20,26
23,21,0,-0.3800000000000002,0,1.0,0.0,2.0,0.5542635658914729,0,0.0,1.0,0.3856589147286823,0.40000000000000013,0.07029926535763112,20,19
