,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,reward,num_norms,count
0,1,0,0.2736368184092046,0.0,0.0,0.7000000000000001,8.641820910455227,0.2144572286143072,1.0,1999
1,1,1,0.10655327663831916,0.0,0.0,0.7000000000000001,7.639319659829915,0.07458729364682343,1.0,1999
2,1,2,0.18009004502251125,0.0,0.0,0.7000000000000001,8.080540270135067,0.14042021010505254,1.0,1999
3,1,3,0.10955477738869435,0.0,0.0,0.7000000000000001,7.657328664332166,0.08359179589794899,1.0,1999
4,2,0,0.463,0.228,0.01,0.73685,10.1465,0.6106500000000001,1.675,2000
5,2,1,0.3555,0.014,0.0095,0.60845,8.217500000000001,0.24445000000000003,1.6795,2000
6,2,2,0.531,0.008,0.01,0.6048500000000001,9.234500000000002,0.34615,1.6475,2000
7,2,3,0.275,0.115,0.003,0.66905,8.3405,0.3325000000000001,1.655,2000
8,3,0,0.31,0.6465,0.0215,0.88795,10.7395,0.6691500000000001,2.5545,2000
9,3,1,0.4485,0.1325,0.1015,0.5795500000000001,8.4865,0.40075,2.4455,2000
10,3,2,0.8165,0.0855,0.027,0.5513500000000001,10.4125,0.43595000000000006,2.4115,2000
11,3,3,0.324,0.4145,0.021,0.7487500000000001,9.4315,0.46935000000000004,2.442,2000
12,4,0,0.336,0.9065,0.0215,0.9439500000000001,11.4555,0.44415000000000004,3.474,2000
13,4,1,0.4575,0.346,0.1025,0.6076500000000001,8.8215,0.33545,3.435,2000
14,4,2,0.9365,0.2405,0.0285,0.54435,11.0625,0.3451,3.406,2000
15,4,3,0.351,0.596,0.026,0.75765,9.6825,0.33345,3.399,2000
16,5,0,0.425,1.1225,0.0305,0.9735499999999999,12.2855,0.49100000000000005,4.2885,2000
17,5,1,0.374,0.616,0.1065,0.6696500000000001,8.9405,0.35785,4.2565,2000
18,5,2,0.9555,0.4825,0.031,0.58955,11.6285,0.4046,4.2145,2000
19,5,3,0.4185,0.771,0.035,0.7626499999999999,10.1375,0.34865,4.193,2000
20,6,0,0.4825,1.371,0.043,1.02265,13.121499999999997,0.55005,4.9245,2000
21,6,1,0.339,0.8595,0.1145,0.7157500000000001,9.1915,0.373,4.9455,2000
22,6,2,0.9455,0.761,0.0435,0.6566500000000001,12.2395,0.45295,4.94,2000
23,6,3,0.384,1.0295,0.0485,0.81775,10.4815,0.41945000000000005,4.8765,2000
24,7,0,0.4875,1.6615,0.06,1.0969499999999999,13.894499999999999,0.57235,5.505,2000
25,7,1,0.365,1.061,0.1365,0.7366500000000001,9.5565,0.374,5.495,2000
26,7,2,0.953,1.013,0.0665,0.7078500000000001,12.7965,0.44945000000000007,5.5565,2000
27,7,3,0.3365,1.302,0.0765,0.88125,10.8315,0.42035,5.4555,2000
28,8,0,0.4815,1.9725,0.0765,1.1835499999999997,14.724499999999999,0.53975,6.1195,2000
29,8,1,0.3535,1.2545,0.1965,0.75275,9.6485,0.3535,6.077,2000
30,8,2,0.9845,1.257,0.1015,0.7542500000000001,13.4495,0.44205,6.167,2000
31,8,3,0.3165,1.581,0.104,0.94865,11.3855,0.39965000000000006,6.029,2000
32,9,0,0.5105,2.2665,0.0965,1.2599999999999998,15.662499999999998,0.51495,6.7365,2000
33,9,1,0.3396698349174587,1.4687343671835917,0.2556278139069535,0.7825412706353178,9.856928464232116,0.3311155577788895,6.669834917458729,1999
34,9,2,0.9756838905775076,1.5379939209726443,0.13069908814589665,0.8234549138804459,14.083080040526848,0.45359675785207704,6.822695035460993,1974
35,9,3,0.3318042813455658,1.7991845056065239,0.15137614678899083,0.9801223241590215,11.790010193679917,0.3574923547400612,6.621304791029561,1962
36,10,0,0.583290620194772,2.511532547411584,0.11481291645310097,1.3069707842132239,16.56945156330087,0.5324961558175295,7.35007688364941,1951
37,10,1,0.36955407483341873,1.6878523833931318,0.26345463864684776,0.8127626858021527,10.34495130702204,0.35873910814966686,7.403895438236802,1951
38,10,2,1.0230650948231677,1.7852383393131728,0.15479241414659148,0.8711942593541774,14.85033316248078,0.46063557150179396,7.5566376217324445,1951
39,10,3,0.3741670937980523,2.0061506919528447,0.17068170169144029,1.0037416709379803,12.282419272168118,0.37898513582778065,7.279343926191697,1951
40,11,0,0.6037929267042542,2.778575089697591,0.14710404920553563,1.367196309584828,17.294720656073803,0.5515633008713481,7.980010251153255,1951
41,11,1,0.345463864684777,1.9405433111225012,0.2803690415171707,0.8643772424397745,10.716555612506406,0.3954894925679139,8.025627883136853,1951
42,11,2,1.0574064582265505,2.0410046130189645,0.18298308559712967,0.9246540235776525,15.590978985135827,0.47129677088672484,8.168118913377755,1951
43,11,3,0.36442849820604817,2.24397744746284,0.194771911840082,1.0464377242439773,12.650948231676063,0.3863147104049206,7.923116350589441,1951
44,12,0,0.6068682726806766,3.061506919528447,0.18298308559712967,1.4369554074833417,18.010763710917473,0.546694003075346,8.495643259866736,1951
45,12,1,0.3259866735007688,2.168631471040492,0.3080471553049718,0.9012301383905689,10.968221424910302,0.346181445412609,8.464889800102512,1951
46,12,2,1.0825217837006664,2.267555099948744,0.23423885187083546,0.9605843157355203,16.1009738595592,0.43054843669912873,8.6376217324449,1951
47,12,3,0.35776524859046643,2.5017939518195798,0.2203997949769349,1.1011276268580215,13.157867760123011,0.3895438236801641,8.374167093798052,1951
