,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms,total_berries
2986,2,18,50,3,12,1,2.9999999999999987,47.99999999999999,0,1.4,27,15
2987,3,18,50,0,9,1,1.1999999999999975,11.999999999999975,1,1.4,22,9
3186,2,19,50,0,14,5,4.199999999999998,41.99999999999998,1,2.2,28,14
3187,3,19,50,0,7,2,3.6082248300317592e-16,3.608224830031759e-15,2,0.9,26,7
3386,2,20,50,0,12,3,2.9999999999999973,29.99999999999997,0,1.0,25,12
3387,3,20,50,1,11,2,2.399999999999997,29.999999999999968,0,1.8,26,12
3586,2,21,50,3,12,4,2.999999999999998,47.99999999999997,0,1.4,26,15
3587,3,21,50,0,9,3,1.1999999999999966,11.999999999999966,3,1.1,27,9
3738,2,22,38,2,11,5,3.5999999999999983,47.99999999999998,0,0.4,22,13
3739,3,22,38,1,5,3,0.0,5.999999999999993,3,-1.1,21,6
3846,2,23,27,0,6,0,1.6999999999999993,16.999999999999993,0,0.0,19,6
3847,3,23,27,1,3,2,0.0,5.0,0,-0.1999999999999999,18,4
3978,2,24,33,2,8,4,2.299999999999999,34.999999999999986,0,0.4,24,10
3979,3,24,33,1,4,2,0.0,5.000000000000003,0,-0.1999999999999999,20,5
4178,2,25,50,0,12,3,2.999999999999998,29.99999999999997,3,0.9,30,12
4179,3,25,50,1,7,1,4.718447854656915e-16,6.000000000000004,0,1.8,27,8
4378,2,26,50,3,11,5,2.3999999999999977,41.99999999999997,2,1.9,27,14
4379,3,26,50,0,9,3,1.1999999999999975,11.999999999999975,4,1.1,28,9
4578,2,27,50,3,12,8,2.999999999999998,47.99999999999997,0,1.4,24,15
4579,3,27,50,1,8,2,0.6000000000000005,12.000000000000004,0,0.6,22,9
4636,0,28,15,1,4,0,1.6999999999999993,22.999999999999996,0,0.8,5,5
4637,1,28,15,0,1,0,0.0,0.0,3,-1.1,7,1
4836,2,29,50,3,12,1,2.999999999999998,47.99999999999997,0,1.4,27,15
4837,3,29,50,0,9,2,1.1999999999999966,11.999999999999966,3,0.9,25,9
5036,2,30,50,0,13,4,3.599999999999998,35.99999999999998,0,1.0,23,13
5037,3,30,50,0,11,3,2.399999999999997,23.99999999999997,0,1.0,23,11
5236,2,31,50,1,15,6,4.799999999999998,53.99999999999997,2,1.9,26,16
5237,3,31,50,1,8,1,0.6,11.999999999999998,0,1.8,23,9
5416,2,32,45,1,13,10,4.1000000000000005,47.0,0,0.4,27,14
5417,3,32,45,0,6,4,0.0,0.0,3,-1.1,23,6
5616,2,33,50,1,14,7,4.199999999999998,47.99999999999998,0,1.4,28,15
5617,3,33,50,0,8,3,0.5999999999999993,5.999999999999993,1,1.8,31,8
5816,2,34,50,1,13,7,3.599999999999997,41.999999999999964,1,2.2,30,14
5817,3,34,50,0,12,4,2.9999999999999973,29.99999999999997,1,2.2,28,12
5967,1,35,38,0,7,1,1.1999999999999988,11.999999999999988,2,-0.1,21,7
5968,2,35,38,1,5,2,0.0,5.9999999999999964,0,-0.1999999999999999,19,6
6167,2,36,50,2,12,1,2.999999999999998,41.99999999999997,1,2.2,30,14
6168,3,36,50,0,12,1,2.9999999999999973,29.99999999999997,3,0.9,34,12
6367,2,37,50,4,11,5,2.399999999999997,47.99999999999997,0,1.4,25,15
6368,3,37,50,1,7,1,1.3877787807814454e-16,6.000000000000001,0,1.8,23,8
6567,2,38,50,1,11,7,2.399999999999997,29.99999999999997,0,1.4,28,12
6568,3,38,50,0,14,2,4.199999999999999,41.99999999999999,4,0.9,27,14
6699,2,39,33,4,8,2,2.2999999999999985,46.99999999999998,0,0.4,23,12
6700,3,39,33,0,4,3,0.0,0.0,0,-1.0,18,4
6899,2,40,50,1,16,7,5.4,60.0,0,1.4,19,17
6900,3,40,50,1,7,2,1.3877787807814454e-16,6.000000000000001,0,1.8,26,8
7099,2,41,50,1,13,3,3.5999999999999983,41.99999999999998,0,1.4,25,14
7100,3,41,50,1,9,3,1.1999999999999968,17.999999999999964,4,1.1,27,10
7299,2,42,50,3,10,1,1.7999999999999976,35.99999999999997,0,1.4,34,13
7300,3,42,50,1,13,1,3.599999999999997,41.999999999999964,0,1.8,31,14
7431,2,43,33,2,9,0,2.899999999999998,40.99999999999998,0,0.4,19,11
7432,3,43,33,0,4,1,0.0,0.0,4,-1.1,17,4
7631,2,44,50,1,11,9,2.399999999999997,29.99999999999997,0,1.4,28,12
7632,3,44,50,0,12,4,2.999999999999997,29.999999999999968,3,0.9,35,12
7831,2,45,50,2,15,6,4.799999999999998,59.99999999999998,0,1.4,29,17
7832,3,45,50,0,8,3,0.5999999999999998,5.999999999999997,3,0.9,34,8
7913,0,46,21,0,5,2,1.6999999999999988,16.999999999999986,2,0.0999999999999999,14,5
7914,1,46,21,0,3,1,0.6,5.999999999999999,3,-1.1,14,3
8113,2,47,50,0,8,2,0.599999999999999,5.999999999999989,3,0.9,31,8
8114,3,47,50,1,9,1,1.1999999999999964,17.99999999999996,0,1.8,29,10
8313,2,48,50,1,14,7,4.1999999999999975,47.99999999999997,0,1.4,27,15
8314,3,48,50,0,8,3,0.5999999999999993,5.999999999999993,0,1.0,26,8
8445,2,49,33,1,7,0,1.6999999999999988,22.99999999999999,0,0.8,20,8
8446,3,49,33,0,4,0,0.0,0.0,2,-1.1,18,4
8549,2,50,26,2,7,2,2.3999999999999986,35.999999999999986,0,0.4,17,9
8550,3,50,26,1,3,1,0.0,5.999999999999997,0,-0.1999999999999999,16,4
8749,2,51,50,1,12,1,2.9999999999999973,35.99999999999997,0,1.4,27,13
8750,3,51,50,0,16,1,5.400000000000002,54.00000000000002,1,0.9,30,16
8922,3,52,43,1,10,3,2.499999999999998,30.99999999999998,0,0.4,28,11
8923,0,52,44,1,6,2,0.0,5.9999999999999885,0,-0.1999999999999999,30,7
9122,2,53,50,0,9,1,1.199999999999998,11.99999999999998,3,0.9,24,9
9123,3,53,50,0,11,1,2.399999999999997,23.999999999999968,0,1.0,25,11
9322,2,54,50,0,9,5,1.1999999999999984,11.999999999999984,0,1.0,28,9
9323,3,54,50,0,14,1,4.199999999999999,41.99999999999999,4,0.9,23,14
9522,2,55,50,3,13,3,3.599999999999997,53.999999999999964,2,1.9,31,16
9523,3,55,50,0,10,2,1.7999999999999967,17.999999999999964,4,1.1,29,10
9722,2,56,50,2,14,3,4.199999999999999,53.99999999999999,0,1.4,20,16
9723,3,56,50,0,8,2,0.5999999999999988,5.999999999999988,0,1.0,26,8
9902,2,57,45,3,10,2,2.299999999999998,40.99999999999998,0,0.4,14,13
9903,3,57,45,0,6,1,0.0,0.0,0,-1.0,20,6
10102,2,58,50,3,11,2,2.399999999999997,41.99999999999997,0,1.4,31,14
10103,3,58,50,0,13,3,3.5999999999999988,35.999999999999986,0,1.0,27,13
10302,2,59,50,0,12,5,2.9999999999999973,29.99999999999997,0,1.0,34,12
10303,3,59,50,0,13,3,3.599999999999997,35.999999999999964,4,0.9,33,13
10502,2,60,50,3,13,8,3.599999999999997,53.999999999999964,0,1.4,28,16
10503,3,60,50,1,8,3,0.5999999999999995,11.999999999999996,0,1.8,26,9
10682,2,61,45,1,11,3,2.8999999999999977,34.99999999999998,0,0.4,20,12
10683,3,61,45,0,6,2,0.0,0.0,2,-1.1,25,6
10882,2,62,50,1,13,3,3.599999999999997,41.999999999999964,0,1.4,21,14
10883,3,62,50,0,8,3,0.6000000000000004,6.000000000000004,1,1.8,24,8
10966,2,63,21,2,6,0,2.2999999999999994,34.999999999999986,1,1.2000000000000002,12,8
10967,3,63,21,0,2,2,0.0,0.0,0,-1.0,13,2
11166,2,64,50,0,10,6,1.7999999999999985,17.999999999999982,0,1.0,35,10
11167,3,64,50,0,13,3,3.599999999999997,35.99999999999997,4,1.9,30,13
11274,2,65,27,1,6,2,1.6999999999999993,22.999999999999996,0,0.4,19,7
11275,3,65,27,1,3,1,0.0,5.0,3,-1.1,18,4
11474,2,66,50,3,11,8,2.399999999999997,41.99999999999997,0,1.4,24,14
11475,3,66,50,1,8,3,0.6000000000000002,12.000000000000002,0,1.8,24,9
11674,2,67,50,0,12,3,2.999999999999998,29.99999999999997,0,1.0,21,12
11675,3,67,50,0,8,2,0.6000000000000004,6.000000000000004,1,1.8,22,8
11874,2,68,50,0,13,5,3.599999999999998,35.99999999999998,0,1.0,25,13
11875,3,68,50,0,8,2,0.599999999999998,5.99999999999998,4,1.1,26,8
12074,2,69,50,1,15,7,4.800000000000001,54.0,0,1.4,28,16
12075,3,69,50,1,8,4,0.599999999999998,11.99999999999998,0,1.8,27,9
12230,2,70,39,1,11,4,3.4999999999999982,40.99999999999998,1,1.2000000000000002,21,12
12231,3,70,39,0,5,2,0.0,0.0,2,-1.1,22,5
12430,2,71,50,1,11,9,2.399999999999997,29.999999999999968,0,1.4,26,12
12431,3,71,50,0,13,5,3.599999999999997,35.99999999999997,4,0.9,27,13
12630,2,72,50,4,11,1,2.399999999999998,47.99999999999998,0,1.4,25,15
12631,3,72,50,0,8,2,0.5999999999999998,5.999999999999997,3,0.9,25,8
12830,2,73,50,1,14,7,4.199999999999998,47.99999999999998,0,1.4,24,15
12831,3,73,50,0,8,3,0.6000000000000001,6.000000000000001,0,1.0,28,8
13030,2,74,50,4,13,8,3.599999999999997,59.999999999999964,0,1.4,19,17
13031,3,74,50,1,7,2,5.828670879282072e-16,6.000000000000005,0,1.8,23,8
13230,2,75,50,0,14,6,4.199999999999998,41.99999999999998,0,1.0,26,14
13231,3,75,50,1,8,4,0.5999999999999999,11.999999999999996,0,1.8,24,9
13358,2,76,32,1,8,2,2.399999999999999,29.99999999999999,1,1.2000000000000002,19,9
13359,3,76,32,1,4,2,0.0,5.999999999999998,0,-0.1999999999999999,19,5
13534,2,77,44,3,9,3,1.7999999999999976,35.99999999999997,0,0.4,24,12
13535,3,77,44,0,6,3,0.0,0.0,3,-1.1,26,6
13714,2,78,45,0,13,8,4.100000000000001,41.000000000000014,0,0.0,32,13
13715,3,78,45,0,6,2,0.0,0.0,1,-1.1,33,6
13914,2,79,50,0,12,7,2.999999999999997,29.999999999999968,3,1.9,27,12
13915,3,79,50,0,14,0,4.200000000000003,42.00000000000003,4,0.9,25,14
14114,2,80,50,3,12,4,2.999999999999998,47.99999999999997,0,1.4,24,15
14115,3,80,50,1,8,2,0.5999999999999971,11.99999999999997,0,1.8,28,9
14149,1,81,9,1,1,0,0.5000000000000001,11.0,0,0.8,7,2
14150,2,81,9,2,0,0,0.0,11.0,0,-1.0,7,2
14349,2,82,50,2,12,7,2.999999999999998,41.99999999999997,0,1.4,26,14
14350,3,82,50,0,8,2,0.5999999999999992,5.999999999999992,0,1.0,24,8
14549,2,83,50,1,16,9,5.400000000000002,60.000000000000014,0,1.4,30,17
14550,3,83,50,0,8,3,0.5999999999999993,5.999999999999993,3,0.9,26,8
14749,2,84,50,1,11,3,2.399999999999998,29.999999999999982,0,1.8,33,12
14750,3,84,50,0,13,3,3.599999999999997,35.99999999999997,4,0.9,33,13
14949,2,85,50,3,12,5,2.999999999999998,47.99999999999997,0,1.4,26,15
14950,3,85,50,1,8,3,0.5999999999999982,11.99999999999998,0,1.8,26,9
15149,2,86,50,1,9,3,1.1999999999999993,17.999999999999993,1,1.4,29,10
15150,3,86,50,1,12,2,2.999999999999998,35.99999999999998,0,1.8,32,13
15349,2,87,50,2,12,3,2.9999999999999973,41.99999999999997,0,1.4,27,14
15350,3,87,50,1,9,2,1.1999999999999966,17.999999999999964,0,1.8,28,10
15549,2,88,50,0,12,8,2.999999999999997,29.999999999999968,1,2.2,32,12
15550,3,88,50,0,12,6,2.999999999999997,29.999999999999968,0,1.0,27,12
15749,2,89,50,0,8,8,0.5999999999999999,5.999999999999998,0,1.0,26,8
15750,3,89,50,0,14,1,4.199999999999999,41.99999999999999,3,0.9,25,14
15949,2,90,50,1,13,3,3.599999999999997,41.99999999999997,2,1.9,30,14
15950,3,90,50,0,8,1,0.5999999999999984,5.999999999999984,0,1.0,29,8
16149,2,91,50,2,15,7,4.799999999999998,59.99999999999998,0,1.4,23,17
16150,3,91,50,0,9,2,1.1999999999999995,11.999999999999996,1,1.4,24,9
16329,2,92,45,1,11,3,2.8999999999999977,34.99999999999998,0,0.4,24,12
16330,3,92,45,1,6,2,0.0,5.000000000000001,0,-0.1999999999999999,28,7
16480,1,93,38,0,12,0,4.200000000000001,42.00000000000001,1,-0.1,23,12
16481,2,93,38,0,5,3,0.0,0.0,3,-1.1,22,5
16678,0,94,50,2,14,1,4.199999999999997,53.999999999999964,1,2.2,27,16
16679,1,94,50,0,7,2,0.0,0.0,1,-0.1,23,7
16827,3,95,37,0,11,1,3.6999999999999984,36.99999999999998,0,0.0,21,11
16828,0,95,38,1,5,2,0.0,5.999999999999984,0,-0.1999999999999999,22,6
17027,2,96,50,0,9,5,1.199999999999998,11.99999999999998,4,0.9,29,9
17028,3,96,50,1,12,2,2.9999999999999973,35.99999999999997,0,1.4,23,13
17178,1,97,38,1,7,0,1.199999999999998,17.99999999999998,0,0.8,20,8
17179,2,97,38,1,5,1,0.0,5.999999999999997,0,-0.1999999999999999,19,6
17330,2,98,38,0,7,1,1.1999999999999984,11.999999999999984,3,-0.1,27,7
17331,3,98,38,0,5,0,0.0,0.0,3,-1.1,24,5
17530,2,99,50,3,12,7,2.9999999999999973,47.99999999999997,0,1.4,28,15
17531,3,99,50,0,8,4,0.5999999999999981,5.9999999999999805,0,1.0,27,8
17730,2,100,50,2,11,1,2.3999999999999977,35.99999999999998,1,2.2,21,13
17731,3,100,50,0,12,0,2.999999999999998,29.99999999999997,1,0.9,22,12
17930,2,101,50,2,12,1,2.9999999999999973,41.99999999999997,0,1.4,21,14
17931,3,101,50,0,10,0,1.7999999999999972,17.99999999999997,4,0.9,24,10
18130,2,102,50,2,14,7,4.2,54.0,0,1.4,31,16
18131,3,102,50,1,8,3,0.5999999999999998,11.999999999999996,0,0.6,33,9
18305,1,103,44,1,12,1,3.5999999999999983,41.99999999999998,1,1.2000000000000002,32,13
18306,2,103,44,0,6,2,0.0,0.0,0,-1.0,28,6
18339,0,104,9,0,3,0,1.6999999999999993,16.999999999999993,0,0.0,5,3
18340,1,104,9,0,0,1,0.0,0.0,1,-1.1,6,0
18539,2,105,50,2,14,1,4.199999999999997,53.999999999999964,1,2.2,28,16
18540,3,105,50,0,15,1,4.800000000000002,48.000000000000014,3,0.9,26,15
18739,2,106,50,1,14,7,4.199999999999998,47.99999999999998,3,1.9,31,15
18740,3,106,50,0,8,2,0.6000000000000002,6.000000000000002,1,1.8,31,8
18939,2,107,50,3,11,7,2.399999999999997,41.99999999999997,2,1.9,24,14
18940,3,107,50,0,8,4,0.6000000000000005,6.000000000000005,0,1.0,23,8
19139,2,108,50,2,14,7,4.199999999999998,53.99999999999999,2,1.9,29,16
19140,3,108,50,0,9,1,1.199999999999998,11.99999999999998,0,1.0,22,9
19223,2,109,21,0,6,0,2.2999999999999994,22.999999999999996,0,0.0,13,6
19224,3,109,21,0,2,2,0.0,0.0,4,-1.1,10,2
19307,2,110,21,2,5,0,1.6999999999999993,28.999999999999996,1,1.2000000000000002,12,7
19308,3,110,21,1,2,1,0.0,5.000000000000003,0,-0.1999999999999999,10,3
19505,0,111,50,2,14,1,4.199999999999999,53.99999999999999,0,1.4,25,16
19506,1,111,50,0,7,2,0.0,0.0,1,-0.1,27,7
19661,2,112,39,2,9,2,2.299999999999998,34.99999999999998,0,0.4,23,11
19662,3,112,39,0,5,1,0.0,0.0,2,-1.1,24,5
19861,2,113,50,2,12,6,2.999999999999998,41.99999999999997,2,1.9,29,14
19862,3,113,50,0,9,1,1.1999999999999986,11.999999999999986,0,1.0,22,9
20038,3,114,44,0,9,3,1.7999999999999967,17.999999999999964,3,-0.1,25,9
20039,0,114,45,0,6,2,0.0,0.0,3,-1.1,25,6
20218,2,115,45,2,11,1,2.899999999999998,40.99999999999998,1,1.2000000000000002,23,13
20219,3,115,45,0,6,0,0.0,0.0,2,-1.1,24,6
20418,2,116,50,1,10,5,1.7999999999999972,23.99999999999997,1,2.2,26,11
20419,3,116,50,1,11,3,2.3999999999999964,29.999999999999964,0,1.8,25,12
20524,0,117,27,2,8,2,2.8999999999999986,40.99999999999999,0,0.4,20,10
20525,1,117,27,0,3,1,0.0,0.0,3,-1.1,21,3
20724,2,118,50,1,14,4,4.1999999999999975,47.99999999999997,2,1.9,25,15
20725,3,118,50,0,8,3,0.5999999999999993,5.999999999999993,3,0.9,26,8
20924,2,119,50,0,15,5,4.799999999999999,47.99999999999999,4,0.9,30,15
20925,3,119,50,1,12,5,2.999999999999997,35.999999999999964,0,1.8,27,13
21124,2,120,50,1,12,7,2.9999999999999982,35.99999999999998,0,1.4,30,13
21125,3,120,50,0,8,1,0.5999999999999995,5.999999999999995,1,0.9,33,8
21324,2,121,50,1,15,12,4.799999999999997,53.999999999999964,0,1.4,27,16
21325,3,121,50,1,9,4,1.1999999999999995,17.999999999999996,0,1.8,29,10
21524,2,122,50,1,13,6,3.599999999999998,41.99999999999997,0,1.4,29,14
21525,3,122,50,1,8,3,0.5999999999999976,11.999999999999975,0,1.8,26,9
21680,2,123,39,3,9,2,2.299999999999998,40.99999999999998,0,0.4,17,12
21681,3,123,39,0,5,1,0.0,0.0,3,-1.1,22,5
21716,2,124,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,6,1
21717,3,124,9,0,0,0,0.0,0.0,4,-1.1,7,0
21892,2,125,44,4,10,5,2.3999999999999977,47.99999999999997,0,0.4,23,14
21893,3,125,44,0,6,2,0.0,0.0,3,-1.1,23,6
22092,2,126,50,2,10,3,1.7999999999999976,29.99999999999997,0,1.4,20,12
22093,3,126,50,0,9,1,1.1999999999999966,11.999999999999966,4,0.9,25,9
22292,2,127,50,2,12,4,2.999999999999998,41.99999999999997,1,2.2,31,14
22293,3,127,50,0,8,2,0.6000000000000004,6.000000000000004,3,0.9,28,8
22417,3,128,31,0,9,1,3.0999999999999988,30.999999999999982,3,-0.1,20,9
22418,0,128,32,0,4,3,0.0,0.0,3,-1.1,21,4
22590,3,129,43,1,10,2,2.4999999999999982,30.999999999999982,0,0.8,28,11
22591,0,129,44,0,6,2,0.0,0.0,3,-1.1,23,6
22788,0,130,50,2,13,1,3.599999999999997,47.99999999999997,0,1.4,28,15
22789,1,130,50,0,7,0,0.0,0.0,1,-0.1,26,7
22988,2,131,50,3,12,2,2.9999999999999982,47.99999999999998,2,1.9,20,15
22989,3,131,50,0,9,1,1.199999999999997,11.99999999999997,3,0.9,28,9
23188,2,132,50,1,15,4,4.799999999999998,53.99999999999997,1,2.2,27,16
23189,3,132,50,0,7,1,1.3877787807814454e-16,1.3877787807814457e-15,3,0.9,26,7
23388,2,133,50,3,10,3,1.7999999999999967,35.999999999999964,0,1.4,29,13
23389,3,133,50,0,13,2,3.599999999999997,35.99999999999997,4,0.9,24,13
23588,2,134,50,2,13,7,3.599999999999997,47.99999999999997,2,1.9,34,15
23589,3,134,50,0,8,3,0.5999999999999998,5.999999999999997,3,0.9,28,8
23788,2,135,50,1,13,6,3.5999999999999983,41.99999999999998,0,1.4,28,14
23789,3,135,50,1,8,3,0.6000000000000001,12.000000000000002,0,1.8,22,9
23920,2,136,33,0,8,0,2.2999999999999985,22.999999999999982,0,0.0,14,8
23921,3,136,33,0,4,1,0.0,0.0,3,-1.1,19,4
24095,1,137,44,1,10,1,2.399999999999998,29.999999999999982,0,0.8,21,11
24096,2,137,44,0,6,3,0.0,0.0,3,-1.1,29,6
24292,3,138,49,1,11,2,2.499999999999997,30.999999999999968,0,0.8,22,12
24293,0,138,50,1,7,0,0.0,5.999999999999984,0,0.8,30,8
24492,2,139,50,3,11,1,2.3999999999999977,41.99999999999997,2,1.9,24,14
24493,3,139,50,0,10,0,1.799999999999998,17.99999999999998,3,0.9,27,10
24552,2,140,15,1,2,0,0.5000000000000001,11.0,0,-0.4,12,3
24553,3,140,15,0,1,1,0.0,0.0,2,-1.1,9,1
24660,2,141,27,1,7,1,2.299999999999999,28.99999999999999,0,0.4,13,8
24661,3,141,27,1,3,0,0.0,5.000000000000002,0,-0.1999999999999999,13,4
24860,2,142,50,3,13,4,3.599999999999997,53.999999999999964,0,1.4,26,16
24861,3,142,50,0,12,2,3.0,29.999999999999996,1,2.2,28,12
24968,2,143,27,3,6,1,1.6999999999999988,34.999999999999986,0,0.4,16,9
24969,3,143,27,1,3,2,0.0,5.000000000000001,0,-0.1999999999999999,18,4
25124,2,144,39,1,12,6,4.1,46.99999999999999,2,0.9,19,13
25125,3,144,39,0,5,2,0.0,0.0,3,-1.1,23,5
25324,2,145,50,1,10,1,1.7999999999999972,23.99999999999997,0,1.4,33,11
25325,3,145,50,0,12,2,2.9999999999999987,29.999999999999982,4,0.9,25,12
25358,0,146,9,0,2,0,1.0999999999999996,10.999999999999996,0,0.0,6,2
25359,1,146,9,1,0,0,0.0,5.000000000000001,0,-0.1999999999999999,8,1
25558,2,147,50,2,14,7,4.199999999999997,53.999999999999964,2,1.9,21,16
25559,3,147,50,0,8,4,0.5999999999999993,5.999999999999993,2,1.1,28,8
25738,2,148,45,1,13,6,4.1,46.99999999999999,3,0.9,24,14
25739,3,148,45,0,6,2,0.0,0.0,2,-1.1,26,6
25938,2,149,50,0,10,3,1.7999999999999967,17.999999999999964,4,0.9,24,10
25939,3,149,50,0,13,3,3.5999999999999965,35.999999999999964,0,1.0,22,13
26138,2,150,50,0,11,6,2.3999999999999977,23.99999999999997,1,0.9,28,11
26139,3,150,50,0,13,3,3.599999999999997,35.99999999999997,4,0.9,27,13
26294,2,151,39,2,8,0,1.6999999999999988,28.999999999999982,0,0.4,15,10
26295,3,151,39,1,5,0,0.0,5.000000000000004,0,-0.1999999999999999,16,6
26398,2,152,26,0,6,0,1.799999999999999,17.99999999999999,0,0.0,15,6
26399,3,152,26,1,3,2,0.0,5.999999999999997,0,-0.1999999999999999,20,4
26598,2,153,50,1,13,9,3.599999999999997,41.999999999999964,2,1.9,29,14
26599,3,153,50,1,8,5,0.5999999999999994,11.999999999999991,0,1.8,32,9
26798,2,154,50,2,13,8,3.599999999999998,47.99999999999998,0,1.4,27,15
26799,3,154,50,0,8,5,0.5999999999999998,5.999999999999997,0,1.0,31,8
26998,2,155,50,0,15,10,4.799999999999999,47.99999999999999,0,1.0,28,15
26999,3,155,50,1,9,6,1.199999999999998,17.99999999999998,0,1.8,26,10
27150,2,156,38,3,11,6,3.5999999999999988,53.99999999999999,0,0.4,26,14
27151,3,156,38,0,5,2,0.0,0.0,3,-1.1,23,5
27350,2,157,50,1,12,7,2.9999999999999973,35.99999999999997,0,1.4,23,13
27351,3,157,50,0,9,3,1.1999999999999993,11.999999999999991,0,1.0,27,9
27550,2,158,50,3,13,9,3.599999999999997,53.999999999999964,0,1.4,29,16
27551,3,158,50,0,8,3,0.6000000000000003,6.000000000000003,3,0.9,29,8
27608,0,159,15,1,4,1,1.6999999999999993,22.999999999999996,0,0.8,9,5
27609,1,159,15,0,1,1,0.0,0.0,3,-1.1,10,1
27808,2,160,50,1,13,7,3.599999999999999,41.99999999999999,2,1.9,24,14
27809,3,160,50,1,8,3,0.6000000000000005,12.000000000000004,0,0.6,25,9
27960,2,161,38,0,12,7,4.2,42.0,0,0.0,24,12
27961,3,161,38,0,5,2,0.0,0.0,3,-1.1,23,5
28160,2,162,50,3,13,6,3.599999999999998,53.99999999999997,0,1.4,21,16
28161,3,162,50,0,8,2,0.5999999999999993,5.999999999999993,1,1.8,21,8
28196,2,163,9,1,2,0,1.1,17.0,1,1.2000000000000002,6,3
28197,3,163,9,0,0,0,0.0,0.0,4,-1.1,7,0
28345,3,164,37,0,10,5,3.099999999999997,30.99999999999997,0,0.0,20,10
28346,0,164,38,0,5,1,0.0,0.0,0,-1.0,24,5
28545,2,165,50,2,15,7,4.799999999999999,59.99999999999999,2,1.9,29,17
28546,3,165,50,0,8,4,0.6000000000000001,6.000000000000001,3,0.9,25,8
28745,2,166,50,0,8,1,0.6000000000000001,6.000000000000001,4,0.9,33,8
28746,3,166,50,0,12,0,2.9999999999999973,29.99999999999997,0,1.0,24,12
28945,2,167,50,3,13,6,3.599999999999998,53.99999999999997,0,1.4,27,16
28946,3,167,50,2,8,3,0.6000000000000003,18.0,0,2.2,31,10
29145,2,168,50,1,8,1,0.5999999999999993,11.999999999999991,0,1.8,26,9
29146,3,168,50,1,8,1,0.6000000000000008,12.000000000000004,0,0.6,27,9
29345,2,169,50,0,11,0,2.3999999999999977,23.99999999999997,4,0.9,28,11
29346,3,169,50,1,13,0,3.599999999999997,41.999999999999964,0,1.8,22,14
29545,2,170,50,0,15,11,4.800000000000004,48.00000000000004,0,1.0,16,15
29546,3,170,50,0,8,3,0.5999999999999995,5.999999999999995,0,1.0,19,8
29745,2,171,50,0,12,3,2.999999999999998,29.99999999999997,1,2.2,30,12
29746,3,171,50,0,8,3,0.5999999999999992,5.999999999999992,3,0.9,31,8
29945,2,172,50,1,13,4,3.599999999999998,41.99999999999997,0,1.4,31,14
