,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,reward,num_norms,count
0,1,0,0.2621310655327664,0.0,0.0,0.7000000000000001,8.572786393196598,0.20570285142571287,1.0,1999
1,1,1,0.11005502751375688,0.0,0.0,0.7000000000000001,7.6603301650825415,0.08379189594797398,1.0,1999
2,1,2,0.1790895447723862,0.0,0.0,0.7000000000000001,8.074537268634318,0.1391695847923962,1.0,1999
3,1,3,0.10355177588794397,0.0,0.0,0.7000000000000001,7.6213106553276635,0.0655327663831916,1.0,1999
4,2,0,0.437,0.2595,0.007,0.75575,9.9255,0.5287525000000001,1.662,2000
5,2,1,0.285,0.111,0.0025,0.6666500000000001,8.267,0.3003,1.6375,2000
6,2,2,0.3435,0.176,0.0055,0.7056500000000001,8.944,0.3962875,1.6605,2000
7,2,3,0.2375,0.103,0.0075,0.66185,7.9445,0.257645,1.7285,2000
8,3,0,0.2535,0.701,0.0205,0.9206500000000001,10.4735,0.5146375000000001,2.55,2000
9,3,1,0.259,0.3765,0.0285,0.7259500000000001,8.704,0.39789250000000004,2.424,2000
10,3,2,0.2935,0.515,0.021,0.80905,9.678,0.4746075,2.4795,2000
11,3,3,0.28,0.347,0.0255,0.7082500000000002,8.6635,0.38277000000000005,2.5025,2000
12,4,0,0.2925,0.943,0.0235,0.96585,11.1595,0.412565,3.4635,2000
13,4,1,0.2485,0.6205,0.029,0.77235,9.105,0.37322000000000005,3.37,2000
14,4,2,0.2545,0.783,0.022,0.86985,10.052,0.38797000000000004,3.4155,2000
15,4,3,0.208,0.6165,0.026,0.76995,8.8485,0.35493,3.471,2000
16,5,0,0.2985,1.2275,0.0345,1.0365499999999999,11.96,0.4312975,4.286,2000
17,5,1,0.2415,0.852,0.032,0.81125,9.4765,0.3494475,4.207,2000
18,5,2,0.2575,1.0225,0.032,0.91355,10.5555,0.37718,4.2345,2000
19,5,3,0.192,0.8235,0.0265,0.79415,9.0205,0.28434250000000005,4.328,2000
20,6,0,0.293,1.523,0.0455,1.11385,12.21,0.42566000000000004,4.8935,2000
21,6,1,0.228,1.0825,0.0395,0.84955,9.505,0.3416325,4.7995,2000
22,6,2,0.2595,1.2655,0.0485,0.95935,10.6305,0.37489000000000006,4.804,2000
23,6,3,0.202,1.016,0.03,0.8096500000000001,9.031,0.2881275,4.929,2000
24,7,0,0.2745,1.865,0.0545,1.21905,13.113,0.40931500000000004,5.463,2000
25,7,1,0.256,1.286,0.062,0.8716499999999999,9.9085,0.3431425,5.3135,2000
26,7,2,0.271,1.474,0.107,0.9844499999999999,10.9885,0.36785500000000004,5.3095,2000
27,7,3,0.2505,1.2175,0.045,0.8305500000000001,9.5265,0.3201275,5.441,2000
28,8,0,0.301,2.158,0.07,1.2948499999999996,13.9085,0.41596500000000003,6.0345,2000
29,8,1,0.231,1.512,0.095,0.9072499999999999,9.978,0.3454375,5.8585,2000
30,8,2,0.2605,1.732,0.1415,1.0392499999999998,11.3295,0.37388750000000004,5.8565,2000
31,8,3,0.264,1.4515,0.061,0.8709499999999999,9.873,0.3255175,6.0135,2000
32,9,0,0.282,2.457,0.093,1.3742499999999997,14.5935,0.4161241666666667,6.6235,2000
33,9,1,0.253,1.7165,0.1195,0.9304499999999999,10.3525,0.3332641666666667,6.4045,2000
34,9,2,0.2638190954773869,1.9824120603015076,0.16984924623115577,1.0895979899497485,11.867839195979899,0.37188190954773875,6.4120603015075375,1990
35,9,3,0.27062374245472837,1.687625754527163,0.07042253521126761,0.9172032193158953,10.347082494969818,0.26628018108651913,6.597082494969819,1988
36,10,0,0.29731154454401687,2.7301001581444386,0.11544544016868741,1.4381128096995253,15.327886136004217,0.4095123879810227,7.312598840274117,1897
37,10,1,0.26199261992619927,1.9425408539799685,0.13231418028466,0.9655772272008434,10.75962045334739,0.3524380600948867,7.102266736953084,1897
38,10,2,0.2788613600421718,2.224037954665261,0.19978914074855034,1.1344754876120187,12.406958355297839,0.38532156035846077,7.120716921454929,1897
39,10,3,0.23721665788086452,2.0079072219293623,0.07485503426462836,1.004849762783342,11.04322614654718,0.3378281497100685,7.313125988402741,1897
40,11,0,0.2969409282700422,3.0369198312236287,0.13660337552742616,1.522151898734177,16.192510548523206,0.4177637130801688,7.973628691983122,1896
41,11,1,0.26951476793248946,2.1587552742616034,0.15242616033755274,0.9952531645569619,11.146624472573839,0.34467299578059074,7.751054852320675,1896
42,11,2,0.2579113924050633,2.4794303797468356,0.23048523206751054,1.1876582278481012,12.84915611814346,0.3780617088607595,7.7710970464135025,1896
43,11,3,0.22415611814345993,2.2600210970464136,0.08755274261603375,1.056012658227848,11.511075949367088,0.33001318565400845,7.997362869198312,1896
44,12,0,0.3043248945147679,3.3591772151898733,0.14873417721518986,1.6155063291139238,17.060654008438817,0.4186893459915612,8.496308016877638,1896
45,12,1,0.25158227848101267,2.3797468354430378,0.18618143459915612,1.0278481012658227,11.181434599156118,0.33509493670886076,8.172995780590718,1896
46,12,2,0.28164556962025317,2.706223628691983,0.2758438818565401,1.2237341772151897,13.15928270042194,0.36924578059071733,8.222573839662447,1896
47,12,3,0.21835443037974683,2.49789029535865,0.10970464135021098,1.0987341772151897,11.708333333333334,0.3005221518987342,8.445675105485233,1896
48,13,0,0.29852320675105487,3.6772151898734178,0.16508438818565402,1.7063291139240504,17.922995780590718,0.4118618143459916,8.917194092827005,1896
49,13,1,0.2568565400843882,2.564873417721519,0.23417721518987342,1.0389240506329112,11.340189873417721,0.3122415611814346,8.550632911392405,1896
50,13,2,0.2558016877637131,2.9757383966244726,0.3206751054852321,1.2854430379746833,13.626582278481013,0.3602558016877638,8.623417721518987,1896
51,13,3,0.24261603375527427,2.7331223628691985,0.11814345991561181,1.1398734177215188,12.231012658227849,0.31001582278481016,8.839135021097047,1896
52,14,0,0.29377637130801687,3.984704641350211,0.18934599156118143,1.790822784810126,18.708333333333332,0.4003744725738397,9.352320675105485,1896
53,14,1,0.2505274261603376,2.7526371308016877,0.2879746835443038,1.0515822784810125,11.36445147679325,0.30528217299578064,8.93090717299578,1896
54,14,2,0.2489451476793249,3.221518987341772,0.3618143459915612,1.3329113924050628,14.013185654008439,0.33053006329113926,9.018987341772151,1896
55,14,3,0.229957805907173,2.9910337552742616,0.12763713080168776,1.1946202531645567,12.617616033755274,0.2918380801687764,9.246308016877638,1896
56,15,0,0.2927215189873418,4.281645569620253,0.2178270042194093,1.8689873417721514,19.485232067510548,0.39179236990154714,9.814345991561181,1896
57,15,1,0.2674050632911392,2.9224683544303796,0.34124472573839665,1.0543248945147676,11.517932489451477,0.2891939170182841,9.326476793248945,1896
58,15,2,0.27872340425531916,3.4638297872340424,0.39787234042553193,1.3789361702127656,14.671808510638298,0.3531462765957447,9.436702127659574,1880
59,15,3,0.2366167023554604,3.2392933618843682,0.1381156316916488,1.245021413276231,13.169700214132762,0.27929871520342614,9.692184154175589,1868
60,16,0,0.2933188484519283,4.572514937533949,0.24714828897338403,1.943508962520369,20.23465507876154,0.39117327539380775,10.365019011406844,1841
61,16,1,0.2992938620315046,3.1053775122216187,0.3753394894079305,1.063226507332971,11.803910917979358,0.30005975013579583,9.833242802824552,1841
62,16,2,0.25475285171102663,3.7267789244975558,0.44269418794133625,1.436067354698533,15.097229766431287,0.3590521455730581,9.929386203150461,1841
63,16,3,0.2254209668658338,3.5377512221618685,0.14557305812058663,1.322650733297121,13.880499728408473,0.3090602933188485,10.196089082020642,1841
64,17,0,0.28408473655621946,4.866376969038566,0.2748506246605106,2.019826181423139,20.949483976099945,0.378696360673547,10.955458989679522,1841
65,17,1,0.29114611624117326,3.292232482346551,0.425312330255296,1.0753394894079302,11.894079304725693,0.30198804997284084,10.351982618142314,1841
66,17,2,0.2623574144486692,3.9674090168386744,0.4839760999456817,1.4804454101032043,15.60239000543183,0.33971482889733845,10.450298750678979,1841
67,17,3,0.21347093970668116,3.7984790874524714,0.16023900054318305,1.3790874524714827,14.387289516567083,0.2847229766431288,10.715915263443781,1841
68,18,0,0.2982074959261271,5.152091254752852,0.3020097772949484,2.0912547528517105,21.7246061922868,0.38250135795763174,11.49375339489408,1841
69,18,1,0.27919608908202065,3.472026072786529,0.4850624660510592,1.0832156436719171,11.818576860401956,0.2905268875611081,10.759913090711569,1841
70,18,2,0.265073329712113,4.226507332971211,0.5258011950027159,1.5359043997827262,16.076588810429115,0.34330526887561114,10.908202064095601,1841
71,18,3,0.23954372623574144,4.0450841933731665,0.16892992938620316,1.4270505160238998,14.896795219989137,0.29316404128191204,11.145029875067898,1841
