agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
3,48,51,0,7,0,0,0,333,0,-1,,7
0,49,200,0,46,0,8.4,84,9912,0,1,,46
1,49,9,0,0,0,0,0,36,3,-1.1,,0
2,49,33,1,4,0,0,5.000000000000004,209,0,-1,,5
3,49,27,0,3,0,0,0,147,2,-1.1,,3
0,50,15,0,1,0,0,0,75,0,-1,,1
1,50,51,0,7,0,0,0,303,1,-1.1,,7
2,50,57,1,8,1,0,5.000000000000005,413,0,-1,,9
3,50,93,1,14,1,0,5.000000000000006,617,0,-0.2,,15
0,51,200,0,37,9,2.999999999999988,29.99999999999988,4098,0,1,,37
1,51,15,0,1,0,0,0,69,4,-1.1,,1
2,51,200,1,35,32,1.799999999999987,23.99999999999987,3636,0,1,,36
3,51,200,0,37,31,2.999999999999986,29.999999999999854,4986,0,1,,37
0,52,200,0,39,5,4.199999999999991,41.99999999999991,3852,0,1,,39
1,52,21,1,2,0,0,5.000000000000002,101,0,-1,,3
2,52,200,2,36,37,2.3999999999999866,35.99999999999986,3978,0,1.8,,38
3,52,200,0,38,32,3.599999999999988,35.99999999999988,5526,0,1,,38
0,53,9,0,0,1,0,0,42,3,-1.1,,0
1,53,117,0,18,0,0,0,810,1,-1.1,,18
2,53,200,1,41,1,5.400000000000012,60.000000000000114,7086,1,1.8,,42
3,53,38,1,5,3,0,5.999999999999997,345,0,-0.2,,6
0,54,9,0,0,1,0,0,42,0,-1,,0
1,54,200,1,36,0,2.3999999999999897,29.999999999999897,3090,1,1.8,,37
2,54,200,1,37,0,2.999999999999987,35.99999999999987,4518,0,1,,38
3,54,15,0,1,1,0,0,93,2,-1.1,,1
0,55,9,2,0,1,0,11,77,4,-1.1,,2
1,55,21,0,2,0,0,0,120,1,-1.1,,2
2,55,9,0,0,0,0,0,36,3,-1.1,,0
3,55,200,0,39,0,4.2,42,5370,0,1,,39
0,56,200,0,33,14,0.5999999999999949,5.9999999999999485,2244,0,1,,33
1,56,200,1,40,0,4.800000000000003,54.00000000000003,3516,0,1,,41
2,56,200,1,37,29,3,35.99999999999989,3456,0,1,,38
3,56,200,0,37,23,2.9999999999999902,30,4434,0,1,,37
0,57,200,1,39,0,4.199999999999993,47.99999999999992,5844,0,1.8,,40
1,57,200,1,35,0,1.7999999999999887,23.999999999999886,3372,0,1,,36
2,57,200,1,34,2,1.199999999999989,17.99999999999989,3126,0,1,,35
3,57,21,0,2,1,0,0,114,2,-1.1,,2
0,58,27,2,3,1,0,11.000000000000002,236,4,-1.1,,5
1,58,33,0,4,0,0,0,180,1,-1.1,,4
2,58,39,1,5,3,0,5.000000000000005,278,0,-1,,6
3,58,93,1,14,4,0,5.000000000000004,641,0,-0.2,,15
0,59,21,0,2,0,0,0,108,1,-1.1,,2
1,59,15,0,1,0,0,0,81,3,-1.1,,1
2,59,9,1,0,1,0,5.000000000000001,53,0,-1,,1
3,59,99,0,15,0,0,0,723,0,-1,,15
0,60,200,0,41,0,5.400000000000001,54.00000000000001,5442,0,1,,41
1,60,21,0,2,0,0,0,78,3,-1.1,,2
2,60,9,1,0,0,0,5.000000000000001,65,0,-1,,1
3,60,9,1,0,0,0,5.000000000000001,47,0,-1,,1
0,61,200,2,33,7,0.5999999999999898,17.999999999999893,4890,0,1,,35
1,61,15,0,1,0,0,0,75,3,-1.1,,1
2,61,15,0,1,0,0,0,87,4,-1.1,,1
3,61,200,0,43,0,6.600000000000008,66.00000000000007,6180,1,1.8,,43
0,62,200,1,41,1,5.400000000000008,60.00000000000008,6426,0,1.8,,42
1,62,9,0,0,0,0,0,36,3,-1.1,,0
2,62,21,2,2,2,0,11,179,4,-1.1,,4
3,62,93,1,14,2,0,5.000000000000002,965,0,-1,,15
0,63,200,0,41,0,5.400000000000011,54.00000000000011,5862,0,1,,41
1,63,15,0,1,0,0,0,87,3,-1.1,,1
2,63,15,0,1,0,0,0,87,1,-1.1,,1
3,63,45,0,6,0,0,0,264,3,-1.1,,6
0,64,200,0,40,0,4.799999999999995,47.99999999999995,5694,1,1.8,,40
1,64,21,0,2,0,0,0,108,3,-1.1,,2
2,64,9,2,0,0,0,11,65,0,-0.2,,2
3,64,75,0,11,0,0,0,561,2,-1.1,,11
0,65,200,0,44,0,7.2000000000000215,72.00000000000021,7740,0,1,,44
1,65,9,0,0,0,0,0,36,3,-1.1,,0
2,65,9,2,0,0,0,11,83,4,-1.1,,2
3,65,15,0,1,0,0,0,57,3,-1.1,,1
0,66,27,1,3,2,0,5.000000000000003,140,0,-0.2,,4
1,66,45,0,6,1,0,0,306,1,-1.1,,6
2,66,200,1,41,3,5.400000000000029,60.00000000000029,8136,1,1.8,,42
3,66,122,1,19,4,0,5.999999999999972,1287,0,-0.2,,20
0,67,200,1,35,7,1.7999999999999925,23.99999999999992,2970,0,1.8,,36
1,67,51,0,7,0,0,0,273,0,-1,,7
2,67,39,0,5,2,0,0,255,1,-1.1,,5
3,67,200,1,38,1,3.5999999999999885,41.999999999999886,4074,0,1,,39
0,68,15,0,1,1,0,0,81,1,-1.1,,1
1,68,15,0,1,0,0,0,69,1,-1.1,,1
2,68,200,1,36,2,2.3999999999999897,29.999999999999897,3984,0,1.8,,37
3,68,26,2,3,2,0,11.999999999999996,303,0,-1,,5
0,69,27,1,3,1,0,5.000000000000002,176,0,-0.2,,4
1,69,57,0,8,0,0,0,282,1,-1.1,,8
2,69,200,0,38,5,3.599999999999988,35.99999999999988,3900,1,1.8,,38
3,69,86,1,13,5,0,5.999999999999981,873,0,-0.2,,14
0,70,105,0,16,2,0,0,648,1,-1.1,,16
1,70,128,0,20,0,0,0,2610,0,-1,,20
2,70,74,2,11,6,0,11.99999999999998,987,0,-0.2,,13
3,70,104,1,16,5,0,6,984,0,-0.2,,17
0,71,200,0,41,2,5.400000000000015,54.00000000000014,5676,0,1,,41
1,71,9,0,0,0,0,0,36,0,-1,,0
2,71,200,1,37,1,2.999999999999991,35.99999999999991,3870,1,1.8,,38
3,71,50,0,7,3,0,0,447,0,-1,,7
0,72,200,0,44,0,7.200000000000027,72.00000000000027,8190,1,1.8,,44
1,72,15,0,1,0,0,0,69,3,-1.1,,1
2,72,9,1,0,0,0,5.000000000000001,59,0,-1,,1
3,72,15,0,1,0,0,0,69,3,-1.1,,1
0,73,200,0,44,0,7.200000000000018,72.00000000000017,7410,0,1,,44
1,73,9,0,0,0,0,0,36,3,-1.1,,0
2,73,9,1,0,0,0,5.000000000000001,65,0,-1,,1
3,73,15,0,1,0,0,0,63,3,-1.1,,1
0,74,21,2,2,1,0,11,155,4,-1.1,,4
1,74,33,0,4,0,0,0,180,1,-1.1,,4
2,74,21,0,2,2,0,0,150,1,-1.1,,2
3,74,116,1,18,1,0,5.999999999999993,1026,0,-0.2,,19
0,75,39,0,5,0,0,0,237,2,-1.1,,5
1,75,21,0,2,0,0,0,120,4,-1.1,,2
2,75,200,1,40,0,4.7999999999999945,53.999999999999936,5178,1,1.8,,41
3,75,21,1,2,1,0,5.000000000000003,131,0,-0.2,,3
0,76,15,1,1,1,0,5.000000000000001,68,0,-0.2,,2
1,76,128,1,20,0,0,5.999999999999932,1932,0,-0.2,,21
2,76,33,0,4,2,0,0,264,4,-1.1,,4
3,76,45,2,6,1,0,11,395,0,-1,,8
0,77,200,0,44,0,7.200000000000018,72.00000000000017,7980,0,1,,44
1,77,128,1,20,0,0,5.999999999999986,1230,0,-1,,21
2,77,200,3,36,0,2.3999999999999875,41.999999999999865,4908,0,1.8,,39
3,77,9,2,0,0,0,11,65,0,-0.2,,2
0,78,200,1,42,0,6.000000000000017,66.00000000000016,6744,0,1.8,,43
1,78,9,1,0,0,0,5.000000000000001,41,0,-0.2,,1
2,78,9,2,0,0,0,11,95,4,-1.1,,2
3,78,15,0,1,0,0,0,57,3,-1.1,,1
0,79,200,0,42,0,6.000000000000012,60.00000000000012,6678,0,1,,42
1,79,27,0,3,0,0,0,117,3,-1.1,,3
2,79,9,1,0,0,0,5.000000000000001,77,0,-1,,1
3,79,15,2,1,0,0,11,98,0,-0.2,,3
0,80,200,0,36,9,2.399999999999988,23.99999999999988,3816,0,1,,36
1,80,200,0,49,0,10.200000000000038,102.00000000000038,12216,1,1.8,,49
2,80,200,3,35,7,1.799999999999991,35.99999999999991,3798,0,1.8,,38
3,80,9,0,0,0,0,0,36,2,-1.1,,0
0,81,200,3,33,7,0.5999999999999975,23.99999999999997,3150,0,1.8,,36
1,81,33,0,4,0,0,0,180,0,-1,,4
2,81,9,2,0,0,0,11,83,4,-1.1,,2
3,81,200,0,40,0,4.800000000000016,48.00000000000016,6732,0,1,,40
0,82,200,0,38,9,3.599999999999989,35.99999999999989,4710,0,1,,38
1,82,15,0,1,0,0,0,63,4,-1.1,,1
2,82,200,1,35,36,1.7999999999999874,23.999999999999872,4290,4,1.1,,36
3,82,200,1,39,30,4.1999999999999975,47.99999999999997,6780,0,1.8,,40
0,83,200,0,46,0,8.400000000000022,84.00000000000021,8898,0,1,,46
1,83,15,1,1,0,0,5.000000000000002,92,0,-1,,2
2,83,200,1,41,0,5.400000000000023,60.00000000000022,8160,0,1,,42
3,83,9,1,0,0,0,5.000000000000001,41,0,-0.2,,1
0,84,33,1,4,2,0,5.000000000000005,221,0,-1,,5
1,84,57,0,8,0,0,0,288,1,-1.1,,8
2,84,92,3,14,5,0,17.999999999999986,1212,0,-1,,17
3,84,200,1,35,7,1.8,24,3054,0,1.8,,36
0,85,15,2,1,1,0,11,134,4,-1.1,,3
1,85,39,0,5,0,0,0,243,1,-1.1,,5
2,85,200,0,39,1,4.200000000000018,42.00000000000018,6714,0,1,,39
3,85,116,1,18,2,0,5.999999999999981,1056,0,-1,,19
0,86,80,0,12,5,0,0,1296,1,-1.1,,12
1,86,9,0,0,0,0,0,36,3,-1.1,,0
2,86,158,6,25,6,0,35.99999999999994,2961,4,-1.1,,31
3,86,200,0,37,6,2.9999999999999885,29.999999999999883,3918,1,1.8,,37
0,87,69,0,10,3,0,0,456,2,-1.1,,10
1,87,200,0,36,0,2.3999999999999897,23.999999999999897,3024,0,1,,36
2,87,200,1,34,7,1.1999999999999962,17.99999999999996,2532,0,1,,35
3,87,99,1,15,4,0,5.000000000000002,824,0,-1,,16
0,88,45,0,6,2,0,0,276,2,-1.1,,6
1,88,200,0,34,0,1.1999999999999904,11.999999999999904,3222,0,1,,34
2,88,200,2,35,3,1.8,30,3072,0,1.8,,37
3,88,57,0,8,1,0,0,438,2,-1.1,,8
0,89,200,0,34,7,1.1999999999999948,11.999999999999948,2256,0,1,,34
1,89,123,0,19,0,0,0,711,4,-1.1,,19
2,89,200,0,35,25,1.8,18,2910,4,0.9,,35
3,89,200,0,35,29,1.799999999999987,17.99999999999987,3444,0,1,,35
0,90,200,0,41,1,5.400000000000013,54.00000000000013,6222,0,1,,41
1,90,122,0,19,0,0,0,1215,0,-1,,19
2,90,200,1,39,3,4.199999999999993,47.99999999999992,3582,1,1.8,,40
3,90,27,1,3,2,0,5,188,0,-0.2,,4
0,91,200,0,43,0,6.600000000000011,66.00000000000011,6696,0,1,,43
1,91,146,1,23,0,0,5.9999999999999805,1413,0,-0.2,,24
2,91,200,2,38,0,3.5999999999999903,48,5352,0,1.8,,40
3,91,15,0,1,1,0,0,87,2,-1.1,,1
0,92,33,2,4,2,0,11.000000000000004,257,4,-1.1,,6
1,92,200,0,36,0,2.3999999999999937,23.999999999999936,2262,1,1.8,,36
2,92,200,1,35,3,1.7999999999999885,23.999999999999883,3390,0,1,,36
3,92,56,1,8,4,0,5.999999999999995,480,0,-0.2,,9
0,93,105,0,16,4,0,0,720,2,-1.1,,16
1,93,200,0,37,2,2.999999999999999,29.99999999999999,5784,0,1,,37
2,93,200,1,35,18,1.7999999999999874,23.999999999999872,3816,0,1,,36
3,93,200,0,36,13,2.399999999999989,23.999999999999886,3444,0,1,,36
0,94,200,0,35,12,1.7999999999999905,17.999999999999904,3012,1,1.8,,35
1,94,200,0,38,0,3.5999999999999948,35.99999999999994,2820,0,1,,38
2,94,200,2,35,27,1.799999999999986,29.999999999999854,3618,0,1.8,,37
3,94,200,2,36,22,2.399999999999988,35.99999999999988,5556,0,1.8,,38
0,95,200,0,42,2,6.000000000000013,60.00000000000013,6492,0,1,,42
1,95,9,0,0,0,0,0,36,3,-1.1,,0
2,95,33,0,4,1,0,0,222,1,-1.1,,4
3,95,98,2,15,1,0,11.999999999999996,1227,0,-1,,17
0,96,9,0,0,1,0,0,42,2,-1.1,,0
1,96,200,1,34,0,1.199999999999989,17.99999999999989,2730,0,1,,35
2,96,200,0,37,0,2.999999999999987,29.99999999999987,5976,1,1.8,,37
3,96,21,1,2,1,0,5.000000000000002,137,0,-1,,3
0,97,200,0,43,0,6.600000000000002,66.00000000000001,7464,0,1,,43
1,97,15,0,1,0,0,0,69,3,-1.1,,1
2,97,9,1,0,0,0,5.000000000000001,53,0,-1,,1
3,97,182,3,29,0,0,17.99999999999997,2901,0,-1,,32
0,98,51,0,7,2,0,0,381,3,-1.1,,7
1,98,200,0,34,0,1.199999999999998,11.99999999999998,1836,1,1.8,,34
2,98,200,1,37,32,2.999999999999988,35.99999999999988,4518,0,1.8,,38
3,98,200,0,39,28,4.2,42,5478,0,1,,39
0,99,21,1,2,1,0,5.000000000000001,143,0,-0.2,,3
1,99,200,1,34,0,1.1999999999999886,17.999999999999886,2904,1,1.8,,35
2,99,200,2,38,1,3.5999999999999885,47.99999999999988,5694,1,1.8,,40
3,99,27,1,3,2,0,5,212,0,-1,,4
0,100,200,0,38,6,3.5999999999999908,35.99999999999991,3216,1,1.8,,38
1,100,9,0,0,0,0,0,36,0,-1,,0
2,100,200,1,35,35,1.8,24,2994,0,1,,36
3,100,200,0,37,30,2.999999999999988,29.99999999999988,4602,0,1,,37
0,101,63,0,9,1,0,0,459,1,-1.1,,9
1,101,57,0,8,0,0,0,330,4,-1.1,,8
2,101,200,3,34,10,1.1999999999999926,29.99999999999992,3360,0,1,,37
3,101,200,1,34,11,1.1999999999999855,17.999999999999854,4002,0,1,,35
0,102,200,1,34,6,1.1999999999999913,17.99999999999991,4032,1,1.8,,35
1,102,27,0,3,0,0,0,135,3,-1.1,,3
2,102,9,1,0,0,0,5.000000000000001,65,0,-1,,1
3,102,200,0,43,0,6.599999999999995,65.99999999999994,5658,1,1.8,,43
0,103,200,0,46,0,8.400000000000029,84.00000000000028,10080,0,1,,46
1,103,15,1,1,0,0,5.000000000000002,86,0,-1,,2
2,103,170,3,27,0,0,17.99999999999998,2685,0,-1,,30
3,103,9,2,0,0,0,11,77,0,-0.2,,2
0,104,200,0,42,3,6.000000000000003,60.00000000000002,5124,1,1.8,,42
1,104,9,0,0,0,0,0,36,0,-1,,0
2,104,39,2,5,5,0,11.000000000000004,356,4,-1.1,,7
3,104,158,3,25,5,0,17.999999999999925,2583,0,-0.2,,28
0,105,200,1,35,8,1.7999999999999896,23.999999999999897,3108,0,1.8,,36
1,105,51,0,7,0,0,0,279,3,-1.1,,7
2,105,200,0,36,33,2.399999999999993,23.99999999999993,2784,0,1,,36
