agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
3,40,200,0,38,1,3.599999999999988,35.99999999999988,5616,1,1.8,,38
0,41,200,0,32,20,0,0,1770,4,-0.1,,32
1,41,33,1,4,0,0,5.000000000000005,173,0,-0.2,,5
2,41,200,0,43,0,6.6000000000000085,66.00000000000009,7542,0,1,,43
3,41,200,0,40,13,4.799999999999998,47.99999999999998,4554,0,1,,40
0,42,123,5,19,1,0,29.00000000000001,1592,0,-0.2,,24
1,42,51,0,7,2,0,0,315,0,-1,,7
2,42,200,0,38,0,3.5999999999999868,35.999999999999865,5424,0,1,,38
3,42,57,0,8,3,0,0,384,3,-1.1,,8
0,43,9,0,0,1,0,0,42,0,-1,,0
1,43,200,0,33,0,0.5999999999999931,5.999999999999931,2280,0,1,,33
2,43,62,0,9,0,0,0,621,0,-1,,9
3,43,27,1,3,1,0,5.000000000000002,140,0,-0.2,,4
0,44,87,0,13,6,0,0,657,3,-1.1,,13
1,44,21,0,2,1,0,0,120,2,-1.1,,2
2,44,200,1,39,0,4.199999999999997,47.99999999999996,5220,0,1.8,,40
3,44,200,0,34,2,1.1999999999999886,11.999999999999886,2802,1,1.8,,34
0,45,200,3,38,2,3.599999999999992,53.99999999999992,6390,0,1,,41
1,45,21,1,2,0,0,5.000000000000003,125,0,-0.2,,3
2,45,200,2,37,0,2.999999999999988,41.99999999999987,4098,0,1.8,,39
3,45,39,0,5,0,0,0,249,4,-1.1,,5
0,46,200,0,33,24,0.5999999999999986,5.999999999999986,1854,0,1,,33
1,46,33,1,4,0,0,5.000000000000005,203,0,-0.2,,5
2,46,200,1,38,0,3.599999999999988,41.99999999999987,4824,1,1.8,,39
3,46,200,1,38,17,3.599999999999991,41.99999999999991,4230,0,1.8,,39
0,47,51,0,7,3,0,0,357,3,-1.1,,7
1,47,57,1,8,0,0,5.000000000000006,347,0,-0.2,,9
2,47,200,0,44,0,7.200000000000044,72.00000000000043,9918,1,1.8,,44
3,47,105,0,16,2,0,0,720,2,-1.1,,16
0,48,200,2,39,4,4.199999999999995,53.99999999999995,5520,1,1.8,,41
1,48,87,0,13,1,0,0,519,2,-1.1,,13
2,48,200,3,37,0,2.9999999999999853,47.99999999999984,5352,0,1.8,,40
3,48,69,0,10,3,0,0,438,0,-1,,10
0,49,33,0,4,2,0,0,240,3,-1.1,,4
1,49,75,0,11,3,0,0,615,2,-1.1,,11
2,49,200,1,42,0,6.000000000000036,66.00000000000036,9126,0,1.8,,43
3,49,200,0,37,2,2.999999999999988,29.99999999999988,3624,0,1,,37
0,50,27,1,3,2,0,5.000000000000003,152,0,-0.2,,4
1,50,27,1,3,1,0,5.000000000000005,164,0,-0.2,,4
2,50,56,0,8,0,0,0,600,0,-1,,8
3,50,134,0,21,1,0,0,1275,0,-1,,21
0,51,200,3,39,5,4.199999999999996,59.99999999999995,6036,3,1.7666666666666666,,42
1,51,39,0,5,0,0,0,183,0,-1,,5
2,51,200,2,38,0,3.599999999999986,47.99999999999985,6090,0,1,,40
3,51,38,0,5,2,0,0,327,0,-1,,5
0,52,33,0,4,1,0,0,156,0,-1,,4
1,52,9,1,0,0,0,5.000000000000001,41,0,-0.2,,1
2,52,92,1,14,0,0,6,1056,0,-0.2,,15
3,52,200,1,33,2,0.5999999999999931,11.99999999999993,2376,0,1.8,,34
0,53,21,4,2,0,0,23,251,0,-1,,6
1,53,9,0,0,0,0,0,36,0,-1,,0
2,53,15,1,1,0,0,5.000000000000002,68,0,-0.2,,2
3,53,21,0,2,0,0,0,102,1,-1.1,,2
0,54,39,4,5,0,0,23.000000000000007,470,0,-1,,9
1,54,45,0,6,0,0,0,222,0,-1,,6
2,54,9,1,0,0,0,5.000000000000001,53,0,-1,,1
3,54,39,0,5,0,0,0,213,0,-1,,5
0,55,21,3,2,0,0,17,263,0,-1,,5
1,55,9,1,0,1,0,5.000000000000001,47,0,-0.2,,1
2,55,200,0,40,0,4.800000000000005,48.00000000000005,5736,0,1,,40
3,55,9,0,0,0,0,0,36,1,-1.1,,0
0,56,9,1,0,1,0,5.000000000000001,47,0,-0.2,,1
1,56,81,0,12,0,0,0,582,0,-1,,12
2,56,21,0,2,0,0,0,126,3,-1.1,,2
3,56,81,0,12,1,0,0,564,1,-1.1,,12
0,57,21,0,2,1,0,0,126,1,-1.1,,2
1,57,63,0,9,0,0,0,441,2,-1.1,,9
2,57,200,0,38,0,3.5999999999999863,35.99999999999986,5526,0,1,,38
3,57,80,0,12,1,0,0,642,0,-1,,12
0,58,200,4,37,4,2.9999999999999933,53.99999999999993,6474,0,1,,41
1,58,21,0,2,1,0,0,102,0,-1,,2
2,58,200,0,37,0,2.9999999999999862,29.99999999999986,5196,0,1,,37
3,58,63,0,9,2,0,0,375,4,-1.1,,9
0,59,27,5,3,1,0,29.000000000000004,290,0,-0.2,,8
1,59,140,1,22,0,0,5.999999999999985,1218,0,-0.2,,23
2,59,9,1,0,0,0,5.000000000000001,41,0,-0.2,,1
3,59,39,0,5,1,0,0,261,1,-1.1,,5
0,60,200,1,36,29,2.399999999999994,29.99999999999994,2946,4,1.3666666666666667,,37
1,60,39,0,5,0,0,0,195,0,-1,,5
2,60,200,1,39,2,4.199999999999988,47.99999999999987,5292,1,1.8,,40
3,60,200,0,40,22,4.800000000000012,48.00000000000012,5670,0,1,,40
0,61,200,2,40,2,4.8000000000000025,60.00000000000002,7542,0,1,,42
1,61,33,0,4,0,0,0,192,0,-1,,4
2,61,200,2,39,1,4.2000000000000055,54.00000000000006,5964,0,1,,41
3,61,21,1,2,1,0,5.000000000000001,149,0,-0.2,,3
0,62,15,0,1,1,0,0,93,3,-1.1,,1
1,62,140,0,22,0,0,0,1344,0,-1,,22
2,62,200,0,39,0,4.200000000000011,42.00000000000011,6804,0,1,,39
3,62,15,0,1,2,0,0,63,0,-1,,1
0,63,15,1,1,1,0,5.000000000000001,68,0,-0.2,,2
1,63,21,1,2,0,0,5.000000000000002,107,0,-0.2,,3
2,63,104,0,16,0,0,0,1638,0,-1,,16
3,63,99,0,15,0,0,0,669,1,-1.1,,15
0,64,200,0,34,18,1.2000000000000002,12.000000000000002,1764,4,1.3666666666666667,,34
1,64,33,0,4,0,0,0,210,2,-1.1,,4
2,64,200,0,39,0,4.199999999999996,41.99999999999996,6144,0,1,,39
3,64,200,0,36,10,2.3999999999999875,23.999999999999872,3984,0,1,,36
0,65,200,3,40,4,4.8000000000000105,66,7098,0,1.8,,43
1,65,21,0,2,1,0,0,108,0,-1,,2
2,65,200,2,40,2,4.800000000000005,60.00000000000005,7716,0,1,,42
3,65,21,0,2,2,0,0,108,3,-1.1,,2
0,66,200,0,35,28,1.7999999999999954,17.999999999999954,2130,0,1,,35
1,66,27,1,3,0,0,5.000000000000003,140,0,-0.2,,4
2,66,200,1,38,0,3.5999999999999868,41.999999999999865,5172,0,1,,39
3,66,200,0,39,21,4.1999999999999895,41.99999999999989,4728,2,1.7666666666666666,,39
0,67,117,3,18,1,0,17.00000000000001,1049,0,-1,,21
1,67,15,1,1,1,0,5.000000000000001,98,0,-0.2,,2
2,67,92,0,14,0,0,0,1878,0,-1,,14
3,67,57,1,8,1,0,5.000000000000006,335,0,-0.2,,9
0,68,200,0,34,13,1.199999999999999,11.99999999999999,2562,0,1,,34
1,68,21,1,2,0,0,5.000000000000003,119,0,-0.2,,3
2,68,200,1,39,0,4.200000000000018,48.00000000000017,7002,0,1,,40
3,68,200,0,39,8,4.199999999999996,41.99999999999996,3828,0,1,,39
0,69,45,4,6,1,0,23.000000000000007,395,0,-1,,10
1,69,27,0,3,0,0,0,117,0,-1,,3
2,69,200,0,41,0,5.399999999999993,53.99999999999993,5466,1,1.8,,41
3,69,27,0,3,2,0,0,177,2,-1.1,,3
0,70,15,1,1,1,0,5.000000000000002,92,0,-0.2,,2
1,70,15,1,1,0,0,5.000000000000002,68,0,-0.2,,2
2,70,21,0,2,0,0,0,138,1,-1.1,,2
3,70,9,1,1,0,0.6,11.999999999999998,41,0,-0.2,,2
0,71,81,0,12,7,0,0,612,3,-1.1,,12
1,71,39,1,5,2,0,5.000000000000006,248,0,-0.2,,6
2,71,200,0,40,0,4.800000000000002,48.000000000000014,7050,0,1,,40
3,71,200,0,37,4,2.999999999999988,29.99999999999988,4308,0,1,,37
0,72,200,3,39,1,4.199999999999997,59.999999999999964,5460,0,1,,42
1,72,15,0,1,0,0,0,63,2,-1.1,,1
2,72,200,2,38,0,3.5999999999999863,47.999999999999865,5646,1,1.8,,40
3,72,9,0,0,1,0,0,42,0,-1,,0
0,73,27,3,3,0,0,17,290,0,-0.2,,6
1,73,200,1,33,0,0.5999999999999984,11.999999999999984,1890,0,1.8,,34
2,73,15,1,1,0,0,5.000000000000001,128,0,-1,,2
3,73,27,1,3,0,0,5.000000000000002,140,0,-0.2,,4
0,74,200,0,33,33,0.6,6,2436,0,1,,33
1,74,21,0,2,1,0,0,108,2,-1.1,,2
2,74,200,1,39,0,4.200000000000025,48.00000000000024,7842,0,1,,40
3,74,200,0,41,23,5.400000000000016,54.00000000000015,7392,0,1,,41
0,75,15,1,1,1,0,5.000000000000002,92,0,-0.2,,2
1,75,200,0,34,0,1.2,12,2556,0,1,,34
2,75,21,0,2,0,0,0,120,3,-1.1,,2
3,75,27,1,3,1,0,5.000000000000003,140,0,-0.2,,4
0,76,21,3,2,0,0,17,203,0,-0.2,,5
1,76,116,0,18,0,0,0,1002,0,-1,,18
2,76,15,0,1,0,0,0,81,1,-1.1,,1
3,76,9,1,0,0,0,5.000000000000001,41,0,-0.2,,1
0,77,195,0,31,15,0,0,1725,1,-1.1,,31
1,77,33,1,4,1,0,5.000000000000004,209,0,-1,,5
2,77,15,1,1,0,0,5.000000000000001,74,0,-0.2,,2
3,77,200,1,34,5,1.2000000000000268,18.000000000000266,7536,0,1.8,,35
0,78,200,1,36,26,2.399999999999996,29.99999999999996,2274,0,1,,37
1,78,15,0,1,0,0,0,57,0,-1,,1
2,78,200,1,37,3,2.9999999999999867,35.999999999999865,5748,0,1,,38
3,78,200,0,40,21,4.8,48.00000000000009,5556,0,1,,40
0,79,200,0,33,31,0.5999999999999922,5.999999999999922,2940,0,1,,33
1,79,51,0,7,1,0,0,303,2,-1.1,,7
2,79,200,3,37,1,2.9999999999999893,47.999999999999886,6216,0,1.8,,40
3,79,200,1,44,22,7.200000000000002,78.00000000000001,5495.999999999999,0,1.8,,45
0,80,200,2,39,0,4.2,54,6162,0,1,,41
1,80,87,0,13,0,0,0,525,3,-1.1,,13
2,80,200,2,37,0,2.999999999999988,41.99999999999987,4914,0,1,,39
3,80,27,1,3,1,0,5.000000000000004,164,0,-0.2,,4
0,81,200,3,40,5,4.8000000000000105,66,8406,0,1.8,,43
1,81,56,0,8,3,0,0,756,2,-1.1,,8
2,81,200,1,40,0,4.800000000000004,54.00000000000004,7788,0,1,,41
3,81,9,0,0,1,0,0,42,0,-1,,0
0,82,69,0,10,2,0,0,534,3,-1.1,,10
1,82,81,1,12,0,0,5.000000000000007,563,0,-0.2,,13
2,82,200,1,35,0,1.799999999999986,23.99999999999986,4848,0,1.8,,36
3,82,39,0,5,3,0,0,279,0,-1,,5
0,83,200,2,35,31,1.7999999999999958,29.999999999999957,2574,4,1.2333333333333334,,37
1,83,15,0,1,1,0,0,75,1,-1.1,,1
2,83,200,1,38,3,3.599999999999986,41.99999999999986,6516,0,1,,39
3,83,200,0,41,25,5.400000000000016,54.00000000000016,7314,0,1,,41
0,84,200,3,39,3,4.200000000000005,60.00000000000004,6582,0,1,,42
1,84,93,0,14,0,0,0,612,3,-1.1,,14
2,84,200,1,40,0,4.800000000000003,54.00000000000003,7008,0,1,,41
3,84,15,1,1,1,0,5,104,0,-0.2,,2
0,85,33,0,4,2,0,0,168,4,-1.1,,4
1,85,15,0,1,0,0,0,57,1,-1.1,,1
2,85,200,0,38,0,3.600000000000008,36.00000000000007,5694,0,1,,38
3,85,200,0,34,2,1.199999999999993,11.99999999999993,2370,1,1.8,,34
0,86,9,0,0,1,0,0,42,0,-1,,0
1,86,27,0,3,0,0,0,129,0,-1,,3
2,86,20,0,2,0,0,0,150,3,-1.1,,2
3,86,200,0,36,1,2.399999999999991,23.999999999999908,2976,0,1,,36
0,87,33,0,4,3,0,0,240,3,-1.1,,4
1,87,33,1,4,0,0,5.000000000000005,191,0,-0.2,,5
2,87,200,0,40,0,4.800000000000003,48.00000000000003,6660,0,1,,40
3,87,111,0,17,2,0,0,669,2,-1.1,,17
0,88,39,3,5,1,0,17,362,0,-1,,8
1,88,15,1,1,0,0,5.000000000000002,80,0,-0.2,,2
2,88,27,1,3,0,0,5.000000000000002,128,0,-0.2,,4
3,88,38,0,5,0,0,0,339,4,-1.1,,5
0,89,200,1,40,1,4.799999999999999,53.99999999999999,6474,0,1,,41
1,89,15,0,1,0,0,0,75,0,-1,,1
2,89,200,2,38,0,3.599999999999987,47.99999999999987,5256,0,1,,40
3,89,33,0,4,1,0,0,144,1,-1.1,,4
0,90,200,2,38,35,3.5999999999999908,47.99999999999991,3876,0,1.8,,40
1,90,27,0,3,1,0,0,171,2,-1.1,,3
2,90,200,1,39,4,4.199999999999987,47.999999999999865,5934,0,1,,40
3,90,200,0,41,26,5.400000000000017,54.00000000000017,7092,0,1,,41
0,91,33,0,4,2,0,0,252,1,-1.1,,4
1,91,21,1,2,0,0,5.000000000000002,107,0,-0.2,,3
2,91,9,1,0,0,0,5.000000000000001,59,0,-1,,1
3,91,45,0,6,0,0,0,270,1,-1.1,,6
0,92,45,4,6,0,0,23.000000000000007,401,0,-1,,10
1,92,9,1,0,0,0,5.000000000000001,41,0,-0.2,,1
2,92,27,0,3,0,0,0,183,0,-1,,3
3,92,21,0,2,0,0,0,96,1,-1.1,,2
0,93,51,4,7,0,0,23.000000000000007,596,0,-1,,11
1,93,33,0,4,0,0,0,174,0,-1,,4
2,93,200,0,40,0,4.8,48,6912,1,1.8,,40
3,93,9,1,0,0,0,5.000000000000001,47,0,-1,,1
0,94,57,5,8,2,0,29.000000000000007,701,0,-0.2,,13
1,94,21,1,2,0,0,5.000000000000003,125,0,-0.2,,3
2,94,200,0,39,0,4.199999999999989,41.999999999999886,5946,0,1,,39
3,94,21,0,2,2,0,0,138,3,-1.1,,2
0,95,21,3,2,0,0,17,263,0,-1,,5
1,95,21,1,2,0,0,5.000000000000003,125,0,-0.2,,3
2,95,9,0,0,0,0,0,36,0,-1,,0
3,95,21,0,2,0,0,0,132,4,-1.1,,2
0,96,200,2,36,30,2.399999999999993,35.99999999999993,3384,4,1.2333333333333334,,38
1,96,27,0,3,0,0,0,141,0,-1,,3
2,96,200,0,37,1,2.9999999999999867,29.999999999999865,5088,0,1,,37
3,96,200,0,42,23,6.000000000000019,60.000000000000185,6456,0,1,,42
0,97,200,2,36,27,2.3999999999999946,35.99999999999994,3030,0,1.8,,38
1,97,21,0,2,0,0,0,78,0,-1,,2
2,97,200,1,37,3,2.9999999999999947,35.99999999999994,6534,0,1,,38
3,97,200,0,41,21,5.400000000000015,54.00000000000014,6396,0,1,,41
0,98,200,1,37,28,2.999999999999992,35.99999999999992,2934,0,1,,38
1,98,39,0,5,2,0,0,231,1,-1.1,,5
2,98,200,0,39,5,4.1999999999999895,41.99999999999989,5646,0,1,,39
3,98,200,1,38,25,3.6000000000000165,42.00000000000016,6654,3,0.9,,39
0,99,200,2,37,36,2.9999999999999885,41.999999999999886,3924,4,1.2333333333333334,,39
1,99,15,0,1,1,0,0,69,2,-1.1,,1
2,99,200,1,39,6,4.199999999999995,47.99999999999994,7098,0,1,,40
3,99,200,0,43,29,6.600000000000035,66.00000000000034,9774,0,1,,43
0,100,189,0,30,17,0,0,1674,3,-1.1,,30
1,100,45,0,6,0,0,0,258,2,-1.1,,6
2,100,200,0,49,0,10.200000000000024,102.00000000000024,10674,1,1.8,,49
3,100,200,0,33,8,0.5999999999999883,5.999999999999883,3900,0,1,,33
0,101,57,0,8,3,0,0,396,0,-1,,8
1,101,21,0,2,1,0,0,114,2,-1.1,,2
2,101,200,0,41,0,5.400000000000007,54.000000000000064,5802,1,1.8,,41
3,101,200,0,37,0,2.999999999999987,29.99999999999987,4722,0,1,,37
0,102,200,3,43,2,6.600000000000011,84,8622,0,1,,46
1,102,57,0,8,1,0,0,306,3,-1.1,,8
2,102,200,2,42,2,6,72,8838,1,1.8,,44
3,102,33,0,4,3,0,0,234,4,-1.1,,4
0,103,39,0,5,4,0,0,225,3,-1.1,,5
1,103,15,0,1,2,0,0,87,2,-1.1,,1
2,103,200,1,36,0,2.399999999999986,29.99999999999986,4026,0,1.8,,37
3,103,200,0,35,2,1.7999999999999887,17.999999999999886,3018,1,1.8,,35
0,104,200,0,34,25,1.199999999999998,11.99999999999998,1902,0,1,,34
1,104,9,0,0,1,0,0,42,0,-1,,0
2,104,200,1,38,0,3.599999999999988,41.99999999999987,5070,1,1.8,,39
3,104,200,1,38,20,3.5999999999999863,41.99999999999986,5010,0,1.8,,39
0,105,27,1,3,2,0,5.000000000000004,152,0,-0.2,,4
1,105,27,0,3,0,0,0,147,4,-1.1,,3
2,105,200,0,37,0,2.999999999999986,29.999999999999854,5010,1,0.9,,37
3,105,200,0,34,2,1.1999999999999935,11.999999999999934,2238,1,1.8,,34
