agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
0,14,200,0,34,5,1.1999999999999864,11.999999999999863,4164,1,0.9,,34
1,14,176,1,28,9,0,5.9999999999999085,3030,4,-1.1,,29
2,14,21,2,2,1,0,11.000000000000002,173,3,-1.1,,4
3,14,200,1,43,3,6.600000000000011,72,7458,0,1,,44
0,15,21,0,2,3,0,0,150,1,-1.1,,2
1,15,27,1,3,1,0,5,212,0,-1,,4
2,15,15,1,1,1,0,5.000000000000001,98,0,-1,,2
3,15,200,0,33,0,0.6,5.999999999999959,3066,0,1,,33
0,16,21,0,2,2,0,0,126,1,-1.1,,2
1,16,21,0,2,1,0,0,132,3,-1.1,,2
2,16,9,1,0,0,0,5.000000000000001,65,0,-1,,1
3,16,200,2,33,0,0.6,17.99999999999994,3408,0,1,,35
0,17,200,0,34,6,1.1999999999999875,11.999999999999876,3390,0,1,,34
1,17,194,2,31,3,0,11.999999999999948,2331,0,-0.2,,33
2,17,9,1,0,0,0,5.000000000000001,71,0,-1,,1
3,17,200,1,41,1,5.399999999999995,59.99999999999994,6432,0,1,,42
0,18,33,0,4,1,0,0,174,1,-1.1,,4
1,18,44,2,6,3,0,11.999999999999996,432,0,-1,,8
2,18,116,0,18,5,0,0,1260,2,-1.1,,18
3,18,200,1,38,0,3.6000000000000147,42.00000000000014,7566,0,1,,39
0,19,27,0,3,0,0,0,177,1,-1.1,,3
1,19,15,1,1,0,0,5.000000000000002,98,4,-1.1,,2
2,19,9,1,0,0,0,5.000000000000001,53,0,-1,,1
3,19,200,3,35,0,1.7999999999999918,35.999999999999915,4056,0,1.8,,38
0,20,21,0,2,0,0,0,126,1,-1.1,,2
1,20,21,1,2,0,0,5.000000000000002,89,0,-0.2,,3
2,20,15,0,1,0,0,0,57,0,-1,,1
3,20,123,0,19,0,0,0,1239,1,-1.1,,19
0,21,21,1,2,1,0,5.000000000000001,161,0,-1,,3
1,21,27,2,3,0,0,11,188,0,-0.2,,5
2,21,27,1,3,1,0,5.000000000000001,176,0,-1,,4
3,21,75,0,11,0,0,0,531,1,-1.1,,11
0,22,200,0,39,0,4.199999999999991,41.99999999999991,3822,0,1,,39
1,22,27,1,3,0,0,5.000000000000002,152,0,-0.2,,4
2,22,9,1,0,0,0,5.000000000000001,71,0,-1,,1
3,22,93,0,14,0,0,0,564,1,-1.1,,14
0,23,200,0,37,27,2.999999999999988,29.99999999999988,4368,0,1,,37
1,23,9,1,0,0,0,5.000000000000001,41,0,-0.2,,1
2,23,200,0,37,20,2.9999999999999867,29.999999999999865,4494,1,1.8,,37
3,23,200,0,39,0,4.199999999999994,41.999999999999936,5040,0,1,,39
0,24,200,1,39,4,4.199999999999997,47.99999999999996,3744,0,1.8,,40
1,24,21,0,2,1,0,0,120,0,-1,,2
2,24,128,0,20,1,0,0,1278,4,-1.1,,20
3,24,200,1,33,0,0.5999999999999922,11.999999999999922,2730,0,1,,34
0,25,15,0,1,1,0,0,63,1,-1.1,,1
1,25,15,1,1,0,0,5.000000000000001,92,0,-0.2,,2
2,25,9,1,0,0,0,5.000000000000001,65,0,-1,,1
3,25,165,0,26,0,0,0,1578,1,-1.1,,26
0,26,27,1,3,0,0,5.000000000000004,164,0,-0.2,,4
1,26,15,1,1,0,0,5.000000000000002,116,4,-1.1,,2
2,26,9,1,0,0,0,5.000000000000001,71,0,-1,,1
3,26,27,0,3,0,0,0,147,1,-1.1,,3
0,27,200,0,42,0,6.000000000000019,60.000000000000185,6024,1,1.8,,42
1,27,15,1,1,0,0,5.000000000000002,116,4,-1.1,,2
2,27,9,1,0,0,0,5.000000000000001,65,0,-1,,1
3,27,99,0,15,0,0,0,573,1,-1.1,,15
0,28,21,0,2,1,0,0,132,1,-1.1,,2
1,28,21,0,2,0,0,0,132,0,-1,,2
2,28,9,1,0,0,0,5.000000000000001,59,0,-1,,1
3,28,200,0,33,0,0.6000000000000012,6.000000000000012,1974,0,1,,33
0,29,21,0,2,0,0,0,108,1,-1.1,,2
1,29,15,1,1,0,0,5.000000000000002,92,0,-1,,2
2,29,9,1,0,0,0,5.000000000000001,41,0,-0.2,,1
3,29,69,0,10,0,0,0,504,1,-1.1,,10
0,30,15,0,1,1,0,0,87,1,-1.1,,1
1,30,15,1,1,0,0,5.000000000000001,80,0,-1,,2
2,30,9,1,0,0,0,5.000000000000001,65,0,-1,,1
3,30,39,0,5,0,0,0,243,1,-1.1,,5
0,31,21,0,2,1,0,0,126,1,-1.1,,2
1,31,21,2,2,0,0,11,179,4,-1.1,,4
2,31,39,0,5,0,0,0,261,4,-1.1,,5
3,31,200,2,34,0,1.1999999999999902,24,4098,0,1.8,,36
0,32,200,0,42,0,6,60.00000000000009,6324,0,1,,42
1,32,9,1,0,0,0,5.000000000000001,71,4,-1.1,,1
2,32,45,0,6,0,0,0,210,1,-1.1,,6
3,32,15,0,1,0,0,0,69,1,-1.1,,1
0,33,15,1,1,0,0,5.000000000000002,80,0,-1,,2
1,33,27,1,3,0,0,5.000000000000004,170,0,-0.2,,4
2,33,9,1,0,0,0,5.000000000000001,65,0,-1,,1
3,33,9,1,0,0,0,5.000000000000001,41,0,-0.2,,1
0,34,200,0,43,0,6.600000000000028,66.00000000000027,7962,0,1,,43
1,34,15,1,1,0,0,5.000000000000002,104,4,-1.1,,2
2,34,9,1,0,0,0,5.000000000000001,59,0,-1,,1
3,34,33,0,4,0,0,0,144,1,-1.1,,4
0,35,15,0,1,0,0,0,81,1,-1.1,,1
1,35,21,1,2,1,0,5.000000000000002,101,0,-1,,3
2,35,39,0,5,0,0,0,255,2,-1.1,,5
3,35,104,1,16,0,0,5.999999999999997,1164,0,-1,,17
0,36,200,0,45,0,7.800000000000026,78.00000000000026,8574,0,1,,45
1,36,15,1,1,0,0,5.000000000000001,92,4,-1.1,,2
2,36,9,1,0,0,0,5.000000000000001,53,0,-1,,1
3,36,122,1,19,0,0,6,1383,0,-1,,20
0,37,27,0,3,1,0,0,171,1,-1.1,,3
1,37,21,0,2,1,0,0,126,4,-1.1,,2
2,37,9,1,0,0,0,5.000000000000001,53,0,-1,,1
3,37,200,1,34,0,1.1999999999999924,17.999999999999922,3606,0,1,,35
0,38,15,0,1,1,0,0,93,1,-1.1,,1
1,38,21,1,2,1,0,5.000000000000001,149,0,-1,,3
2,38,21,0,2,1,0,0,114,2,-1.1,,2
3,38,122,1,19,0,0,5.9999999999999964,1623,0,-1,,20
0,39,200,0,36,8,2.399999999999986,23.99999999999986,4416,2,1.9,,36
1,39,200,0,36,9,2.399999999999988,23.99999999999988,3552,0,1,,36
2,39,9,0,0,1,0,0,42,4,-1.1,,0
3,39,200,0,38,6,3.599999999999986,35.99999999999986,5142,0,1,,38
0,40,21,0,2,1,0,0,102,1,-1.1,,2
1,40,21,1,2,1,0,5.000000000000002,131,0,-0.2,,3
2,40,33,0,4,0,0,0,198,4,-1.1,,4
3,40,50,1,7,0,0,5.999999999999992,471,0,-1,,8
0,41,21,0,2,0,0,0,120,1,-1.1,,2
1,41,21,1,2,2,0,5.000000000000001,167,0,-1,,3
2,41,9,1,0,0,0,5.000000000000001,77,0,-1,,1
3,41,170,0,27,0,0,0,3165,1,-1.1,,27
0,42,27,0,3,1,0,0,159,1,-1.1,,3
1,42,15,0,1,0,0,0,57,0,-1,,1
2,42,69,0,10,0,0,0,396,2,-1.1,,10
3,42,200,2,35,0,1.7999999999999965,29.999999999999964,3252,0,1,,37
0,43,51,0,7,0,0,0,363,1,-1.1,,7
1,43,39,1,5,2,0,5.000000000000004,236,0,-1,,6
2,43,27,1,3,0,0,5.000000000000003,182,0,-1,,4
3,43,200,1,33,0,0.5999999999999927,11.999999999999924,3930,1,1.8,,34
0,44,194,0,31,16,0,0,3387,1,-1.1,,31
1,44,15,0,1,1,0,0,75,0,-1,,1
2,44,200,1,33,12,0.5999999999999879,11.999999999999876,3696,0,1,,34
3,44,200,0,42,0,5.999999999999995,59.99999999999994,5574,0,1,,42
0,45,15,1,1,0,0,5.000000000000002,86,0,-0.2,,2
1,45,51,1,7,0,0,5.000000000000006,344,0,-0.2,,8
2,45,9,1,0,0,0,5.000000000000001,77,0,-1,,1
3,45,15,0,1,0,0,0,57,0,-1,,1
0,46,200,0,32,17,0,0,3852,1,-0.1,,32
1,46,15,1,1,1,0,5.000000000000002,80,0,-0.2,,2
2,46,200,2,33,11,0.5999999999999913,17.99999999999991,3564,1,1.8,,35
3,46,200,1,41,0,5.400000000000006,60.00000000000005,5946,0,1.8,,42
0,47,15,0,1,0,0,0,75,1,-1.1,,1
1,47,9,0,0,0,0,0,36,0,-1,,0
2,47,117,0,18,0,0,0,798,2,-1.1,,18
3,47,200,1,34,0,1.1999999999999926,17.999999999999925,3372,0,1,,35
0,48,200,0,38,8,3.5999999999999863,35.99999999999986,5274,1,1.8,,38
1,48,200,1,35,14,1.799999999999986,23.99999999999986,4248,0,1,,36
2,48,44,1,6,6,0,5.9999999999999885,462,0,-1,,7
3,48,200,0,42,5,6.000000000000015,60.00000000000015,6960,0,1,,42
0,49,200,0,42,0,6,60.00000000000009,6462,1,1.8,,42
1,49,15,1,1,0,0,5.000000000000002,98,4,-1.1,,2
2,49,69,0,10,0,0,0,492,4,-1.1,,10
3,49,158,1,25,0,0,5.999999999999971,1515,0,-1,,26
0,50,9,1,0,0,0,5.000000000000001,59,0,-1,,1
1,50,57,1,8,0,0,5.000000000000005,371,0,-0.2,,9
2,50,9,1,0,0,0,5.000000000000001,41,0,-0.2,,1
3,50,15,0,1,0,0,0,57,0,-1,,1
0,51,200,0,37,25,2.999999999999988,29.99999999999988,4530,0,1,,37
1,51,15,0,1,0,0,0,63,0,-1,,1
2,51,200,0,37,18,2.9999999999999885,29.999999999999883,4530,0,1,,37
3,51,200,0,40,0,4.8,47.99999999999999,5832,0,1,,40
0,52,200,0,43,0,6.600000000000009,66.00000000000009,6708,1,1.8,,43
1,52,9,1,0,0,0,5.000000000000001,47,4,-1.1,,1
2,52,39,0,5,0,0,0,177,4,-1.1,,5
3,52,200,2,33,0,0.5999999999999999,17.999999999999996,1962,0,1.8,,35
0,53,200,0,42,1,6.000000000000012,60.000000000000114,7266,0,1,,42
1,53,21,1,2,0,0,5.000000000000002,143,4,-1.1,,3
2,53,15,1,1,0,0,5.000000000000001,128,0,-1,,2
3,53,27,0,3,0,0,0,141,1,-1.1,,3
0,54,9,1,0,0,0,5.000000000000001,41,0,-0.2,,1
1,54,33,0,4,0,0,0,156,0,-1,,4
2,54,9,1,0,0,0,5.000000000000001,71,0,-1,,1
3,54,9,1,0,0,0,5.000000000000001,41,0,-0.2,,1
0,55,9,1,0,0,0,5.000000000000001,47,0,-1,,1
1,55,45,0,6,0,0,0,252,0,-1,,6
2,55,9,2,0,0,0,11,65,0,-0.2,,2
3,55,9,0,0,0,0,0,36,0,-1,,0
0,56,200,0,36,15,2.3999999999999897,23.999999999999897,3444,0,1,,36
1,56,9,1,0,0,0,5.000000000000001,47,4,-1.1,,1
2,56,200,1,34,11,1.1999999999999886,17.999999999999886,3534,0,1,,35
3,56,200,1,38,0,3.599999999999988,41.99999999999987,4182,0,1.8,,39
0,57,200,0,42,7,6.000000000000028,60.00000000000029,8232,0,1,,42
1,57,33,0,4,1,0,0,174,4,-1.1,,4
2,57,15,1,1,1,0,5.000000000000001,104,0,-0.2,,2
3,57,200,0,43,0,6.6,66,6570,0,1,,43
0,58,51,0,7,2,0,0,321,1,-1.1,,7
1,58,33,0,4,1,0,0,186,2,-1.1,,4
2,58,116,0,18,2,0,0,1308,4,-1.1,,18
3,58,200,2,35,0,1.7999999999999856,29.999999999999854,6216,0,1,,37
0,59,39,0,5,2,0,0,285,1,-1.1,,5
1,59,39,1,5,4,0,5.000000000000001,320,0,-0.2,,6
2,59,135,0,21,3,0,0,1017,4,-1.1,,21
3,59,200,2,35,0,1.799999999999987,29.999999999999865,4284,1,1.8,,37
0,60,200,0,41,0,5.400000000000013,54.00000000000013,6660,0,1,,41
1,60,57,0,8,0,0,0,348,0,-1,,8
2,60,9,2,0,0,0,11,89,3,-1.1,,2
3,60,9,0,0,0,0,0,36,0,-1,,0
0,61,200,0,38,23,3.5999999999999885,35.999999999999886,4176,3,1.5,,38
1,61,9,0,0,0,0,0,36,0,-1,,0
2,61,200,0,37,15,2.999999999999988,29.99999999999988,3942,2,1.9,,37
3,61,200,0,40,0,4.799999999999995,47.99999999999995,5532,0,1,,40
0,62,15,0,1,0,0,0,81,1,-1.1,,1
1,62,9,1,0,0,0,5.000000000000001,59,4,-1.1,,1
2,62,9,1,0,0,0,5.000000000000001,65,0,-1,,1
3,62,177,0,28,0,0,0,1686,1,-1.1,,28
0,63,200,0,42,0,6.000000000000016,60.00000000000016,6612,0,1,,42
1,63,21,1,2,0,0,5.000000000000001,113,4,-1.1,,3
2,63,15,1,1,0,0,5.000000000000002,92,0,-1,,2
3,63,128,1,20,0,0,5.9999999999999885,1020,0,-1,,21
0,64,15,0,1,0,0,0,75,1,-1.1,,1
1,64,9,1,0,0,0,5.000000000000001,53,4,-1.1,,1
2,64,9,1,0,0,0,5.000000000000001,71,0,-1,,1
3,64,200,2,36,0,2.3999999999999924,35.99999999999992,4440,1,1.8,,38
0,65,21,1,2,1,0,5.000000000000003,155,0,-1,,3
1,65,15,0,1,0,0,0,63,0,-1,,1
2,65,39,0,5,0,0,0,273,1,-1.1,,5
3,65,135,0,21,0,0,0,969,1,-1.1,,21
0,66,200,0,37,8,2.999999999999989,29.999999999999886,4296,0,1,,37
1,66,200,1,35,8,1.7999999999999927,23.999999999999925,3330,0,1,,36
2,66,69,0,10,1,0,0,426,4,-1.1,,10
3,66,200,0,42,3,6.000000000000005,60.00000000000005,6228,1,1.8,,42
0,67,21,0,2,0,0,0,114,0,-1,,2
1,67,9,0,0,0,0,0,36,0,-1,,0
2,67,200,3,34,0,1.1999999999999995,29.999999999999996,3756,1,1.8,,37
3,67,9,0,0,0,0,0,36,1,-1.1,,0
0,68,200,0,41,0,5.400000000000017,54.00000000000017,6660,0,1,,41
1,68,9,1,0,0,0,5.000000000000001,59,4,-1.1,,1
2,68,165,0,26,0,0,0,1116,4,-1.1,,26
3,68,33,0,4,0,0,0,198,1,-1.1,,4
0,69,33,0,4,0,0,0,156,0,-1,,4
1,69,9,0,0,0,0,0,36,0,-1,,0
2,69,21,0,2,0,0,0,102,1,-1.1,,2
3,69,27,0,3,0,0,0,147,1,-1.1,,3
0,70,200,1,37,9,2.9999999999999867,35.999999999999865,5646,0,1.8,,38
1,70,200,0,37,22,3.000000000000003,30.00000000000003,5424,0,1,,37
2,70,176,2,28,25,0,11.999999999999932,2544,0,-1,,30
3,70,200,0,40,3,4.8,48,4860,0,1,,40
0,71,21,0,2,0,0,0,96,1,-1.1,,2
1,71,21,2,2,0,0,11,131,0,-1,,4
2,71,9,1,0,0,0,5.000000000000001,77,0,-1,,1
3,71,200,2,36,0,2.3999999999999915,35.999999999999915,4176,0,1,,38
0,72,200,0,37,7,3,29.999999999999897,4152,0,1,,37
1,72,200,2,35,9,1.7999999999999885,29.999999999999883,3600,0,1.8,,37
2,72,15,0,1,1,0,0,81,4,-1.1,,1
3,72,200,0,40,3,4.799999999999991,47.99999999999991,5328,0,1,,40
0,73,200,1,36,9,2.3999999999999875,29.99999999999988,4392,0,1.8,,37
1,73,164,0,26,6,0,0,2646,4,-1.1,,26
2,73,39,0,5,1,0,0,279,0,-1,,5
3,73,200,1,41,6,5.4,60.00000000000009,7494,0,1,,42
0,74,200,0,42,0,6.000000000000008,60.00000000000008,5838,1,1.8,,42
1,74,15,0,1,0,0,0,81,0,-1,,1
2,74,9,1,0,0,0,5.000000000000001,59,0,-1,,1
3,74,39,0,5,0,0,0,177,1,-1.1,,5
0,75,15,0,1,0,0,0,75,1,-1.1,,1
1,75,15,1,1,1,0,5.000000000000002,104,0,-1,,2
2,75,21,0,2,0,0,0,96,4,-1.1,,2
3,75,122,1,19,0,0,5.9999999999999885,1647,0,-1,,20
0,76,27,0,3,0,0,0,141,1,-1.1,,3
1,76,27,1,3,1,0,5.000000000000002,176,0,-1,,4
2,76,15,0,1,1,0,0,87,4,-1.1,,1
3,76,200,0,33,0,0.5999999999999958,5.999999999999957,3156,1,1.8,,33
0,77,200,0,44,0,7.200000000000013,72.00000000000013,6978,0,1,,44
1,77,9,1,0,0,0,5.000000000000001,65,4,-1.1,,1
2,77,9,0,0,0,0,0,36,1,-1.1,,0
3,77,15,0,1,0,0,0,75,1,-1.1,,1
0,78,15,0,1,0,0,0,81,1,-1.1,,1
1,78,15,1,1,0,0,5.000000000000002,92,0,-0.2,,2
2,78,15,0,1,0,0,0,57,2,-1.1,,1
3,78,200,1,33,0,0.5999999999999993,11.999999999999991,2862,0,1,,34
0,79,15,0,1,1,0,0,75,1,-1.1,,1
1,79,15,1,1,0,0,5.000000000000001,98,0,-1,,2
2,79,9,1,0,0,0,5.000000000000001,71,0,-1,,1
3,79,39,0,5,0,0,0,237,1,-1.1,,5
0,80,21,0,2,0,0,0,96,1,-1.1,,2
1,80,21,1,2,0,0,5.000000000000002,131,4,-1.1,,3
2,80,9,1,0,0,0,5.000000000000001,77,0,-1,,1
3,80,200,1,33,0,0.6000000000000001,12.000000000000002,2022,0,1,,34
0,81,200,1,40,4,4.800000000000009,54.00000000000008,5280,0,1,,41
1,81,45,0,6,1,0,0,312,4,-1.1,,6
2,81,9,0,0,0,0,0,36,2,-1.1,,0
3,81,200,1,39,0,4.199999999999998,47.99999999999998,5862,0,1.8,,40
0,82,15,1,1,0,0,5.000000000000002,104,0,-1,,2
1,82,75,1,11,0,0,5.000000000000009,482,0,-0.2,,12
2,82,9,1,0,0,0,5.000000000000001,53,0,-1,,1
3,82,15,0,1,0,0,0,57,0,-1,,1
0,83,200,1,40,0,4.799999999999998,53.99999999999997,6276,0,1,,41
1,83,15,1,1,0,0,5.000000000000001,86,0,-0.2,,2
2,83,200,2,35,0,1.7999999999999965,29.999999999999964,3402,0,1,,37
3,83,45,0,6,0,0,0,384,1,-1.1,,6
0,84,39,1,5,0,0,5.000000000000001,332,0,-1,,6
1,84,15,1,1,0,0,5.000000000000002,68,0,-0.2,,2
2,84,200,5,35,0,1.7999999999999932,47.999999999999936,5640,0,1.8,,40
3,84,33,0,4,0,0,0,228,1,-1.1,,4
0,85,21,0,2,1,0,0,114,1,-1.1,,2
1,85,21,1,2,1,0,5.000000000000001,143,0,-1,,3
2,85,15,1,1,1,0,5.000000000000001,80,0,-0.2,,2
3,85,200,1,33,0,0.6000000000000001,12.000000000000002,2592,0,1,,34
0,86,21,0,2,1,0,0,126,1,-1.1,,2
1,86,21,1,2,0,0,5.000000000000002,149,0,-1,,3
2,86,9,1,0,1,0,5.000000000000001,71,0,-1,,1
3,86,51,0,7,0,0,0,405,1,-1.1,,7
0,87,200,0,43,1,6.600000000000008,66.00000000000007,5850,1,1.8,,43
1,87,51,0,7,1,0,0,291,4,-1.1,,7
2,87,15,1,1,0,0,5.000000000000002,74,0,-0.2,,2
3,87,128,0,20,0,0,0,1812,0,-1,,20
0,88,27,0,3,1,0,0,177,1,-1.1,,3
1,88,27,0,3,3,0,0,189,3,-1.1,,3
2,88,9,0,0,1,0,0,42,4,-1.1,,0
3,88,200,0,33,0,0.5999999999999976,5.999999999999976,2670,1,0.9,,33
0,89,200,0,36,9,2.3999999999999893,23.99999999999989,3438,0,1,,36
1,89,200,0,35,6,1.7999999999999905,17.999999999999904,3006,0,1,,35
2,89,9,1,0,0,0,5.000000000000001,59,0,-1,,1
3,89,200,1,40,1,4.8,53.99999999999989,5160,0,1.8,,41
0,90,27,0,3,1,0,0,165,1,-1.1,,3
1,90,33,1,4,0,0,5.000000000000001,215,4,-1.1,,5
2,90,27,0,3,1,0,0,189,2,-1.1,,3
3,90,123,0,19,0,0,0,897,1,-1.1,,19
0,91,15,2,1,1,0,11,146,2,-1.1,,3
1,91,21,1,2,1,0,5.000000000000001,149,0,-0.2,,3
2,91,9,2,0,0,0,11,83,0,-0.2,,2
3,91,111,0,17,0,0,0,927,1,-1.1,,17
0,92,27,0,3,1,0,0,147,1,-1.1,,3
1,92,21,1,2,1,0,5.000000000000001,89,0,-0.2,,3
2,92,39,0,5,0,0,0,231,2,-1.1,,5
3,92,81,0,12,0,0,0,882,1,-1.1,,12
0,93,200,1,39,2,4.200000000000012,48.000000000000114,6138,0,1.8,,40
1,93,33,0,4,2,0,0,192,4,-1.1,,4
2,93,15,1,1,1,0,5.000000000000002,98,0,-1,,2
3,93,200,0,41,0,5.399999999999996,53.99999999999996,6012,1,1.8,,41
0,94,200,0,41,0,5.400000000000008,54.00000000000008,5952,0,1,,41
1,94,27,1,3,0,0,5.000000000000002,140,0,-0.2,,4
2,94,9,1,0,0,0,5.000000000000001,65,0,-1,,1
3,94,21,0,2,0,0,0,90,0,-1,,2
0,95,200,0,38,9,3.599999999999988,35.99999999999987,4800,0,1,,38
1,95,200,0,42,26,6.000000000000007,60.00000000000007,6156,0,1,,42
2,95,200,1,34,31,1.1999999999999926,17.999999999999925,2730,3,1.1,,35
3,95,200,1,37,5,2.999999999999988,35.99999999999987,4338,0,1.8,,38
0,96,200,0,43,0,6.600000000000006,66.00000000000006,5994,0,1,,43
1,96,15,1,1,0,0,5.000000000000002,104,4,-1.1,,2
2,96,9,2,0,0,0,11,77,0,-0.2,,2
3,96,51,0,7,0,0,0,291,1,-1.1,,7
0,97,200,0,37,8,2.999999999999987,29.99999999999987,4056,0,1,,37
1,97,200,1,34,7,1.1999999999999882,17.999999999999883,3540,0,1,,35
2,97,27,0,3,2,0,0,195,4,-1.1,,3
3,97,200,0,41,0,5.399999999999994,53.999999999999936,5562,0,1,,41
0,98,15,0,1,0,0,0,87,1,-1.1,,1
1,98,9,1,0,0,0,5.000000000000001,65,4,-1.1,,1
2,98,9,1,0,0,0,5.000000000000001,47,0,-1,,1
3,98,21,0,2,0,0,0,114,1,-1.1,,2
0,99,200,0,44,0,7.200000000000019,72.00000000000018,7050,1,1.8,,44
1,99,9,1,0,0,0,5.000000000000001,47,4,-1.1,,1
2,99,135,0,21,0,0,0,1329,4,-1.1,,21
3,99,15,0,1,0,0,0,57,4,-1.1,,1
0,100,200,1,36,16,2.399999999999987,29.99999999999987,4344,0,1,,37
1,100,9,1,0,0,0,5.000000000000001,47,4,-1.1,,1
2,100,200,1,37,12,2.999999999999988,35.99999999999987,4002,0,1.8,,38
3,100,200,0,38,0,3.5999999999999903,36,4590,0,1,,38
0,101,200,0,35,14,1.7999999999999874,17.999999999999872,4038,4,0.9,,35
1,101,27,0,3,1,0,0,159,2,-1.1,,3
2,101,200,1,36,11,2.4,30,4038,0,1.8,,37
3,101,200,0,40,0,4.799999999999998,47.99999999999998,5802,1,1.8,,40
0,102,200,0,38,7,3.599999999999988,35.99999999999987,4248,1,1.8,,38
1,102,200,1,36,3,2.3999999999999893,29.999999999999893,3396,1,1.8,,37
2,102,9,0,0,1,0,0,42,4,-1.1,,0
3,102,200,0,42,0,6.000000000000007,60.00000000000007,6906,0,1,,42
0,103,9,0,0,0,0,0,36,1,-1.1,,0
1,103,9,1,0,1,0,5.000000000000001,59,0,-1,,1
2,103,45,0,6,0,0,0,276,4,-1.1,,6
3,103,200,2,34,0,1.1999999999999904,23.999999999999904,4278,0,1,,36
0,104,15,0,1,0,0,0,63,1,-1.1,,1
1,104,15,1,1,0,0,5.000000000000002,74,0,-0.2,,2
2,104,9,1,0,0,0,5.000000000000001,59,0,-1,,1
3,104,27,0,3,0,0,0,171,1,-1.1,,3
0,105,200,0,43,0,6.600000000000018,66.00000000000018,7302,0,1,,43
1,105,9,1,0,0,0,5.000000000000001,65,4,-1.1,,1
2,105,9,0,0,0,0,0,36,0,-1,,0
3,105,15,0,1,0,0,0,63,1,-1.1,,1
0,106,200,1,40,0,4.799999999999999,53.99999999999999,5520,0,1.8,,41
1,106,105,0,16,0,0,0,630,3,-1.1,,16
2,106,9,2,0,0,0,11,83,3,-1.1,,2
3,106,15,1,1,0,0,5.000000000000001,62,0,-0.2,,2
0,107,63,0,9,1,0,0,369,0,-1,,9
1,107,15,1,1,0,0,5.000000000000001,128,4,-1.1,,2
