episode,total_norms,cooperative_norms,proportion,reward,numerosity,fitness
53,28,4,14.285714285714285,12310.799999999994,41962,2750655.2399999946
54,10,0,0.0,422.4000000000001,2077,4891.4400000000005
55,8,1,12.5,107.20000000000002,657,178.56
56,20,2,10.0,458.6000000000002,2262,7153.2
57,12,2,16.666666666666664,1708.799999999999,5968,82643.16
58,35,6,17.142857142857142,6992.299999999998,28201,2376202.56
59,19,0,0.0,8102.599999999993,31831,2985741.96
60,23,1,4.3478260869565215,382.8000000000002,1489,3915.84
61,12,2,16.666666666666664,201.60000000000005,1073,555.54
62,18,1,5.555555555555555,10669.999999999993,37917,4247241.600000002
63,23,2,8.695652173913043,8569.8,33321,2559353.520000001
64,8,2,25.0,41.8,422,199.91999999999993
65,6,2,33.33333333333333,23.000000000000004,314,25.319999999999997
66,14,1,7.142857142857142,211.19999999999996,1432,437.04
67,21,2,9.523809523809524,9981.199999999995,34377,3319080.000000002
68,7,3,42.857142857142854,125.00000000000003,708,260.64000000000004
69,25,1,4.0,8994.599999999997,35091,3526476.48
70,14,2,14.285714285714285,202.00000000000003,1168,644.04
71,30,2,6.666666666666667,8658.800000000005,33341,1200479.9400000004
72,16,2,12.5,620.8000000000003,3254,2346.719999999999
73,10,3,30.0,132.60000000000005,949,966.6
74,21,2,9.523809523809524,10920.599999999997,39232,2402701.0800000005
75,33,1,3.0303030303030303,10917.999999999984,40525,5351050.799999998
76,4,0,0.0,34.0,258,-0.3600000000000003
77,22,2,9.090909090909092,5579.699999999997,18940,559436.76
78,12,2,16.666666666666664,175.6,1067,479.7600000000001
79,12,1,8.333333333333332,431.60000000000014,2293,5644.08
80,11,0,0.0,8199.999999999996,34406,3089502.240000002
81,2,0,0.0,32.800000000000004,328,242.88000000000005
82,26,2,7.6923076923076925,1426.2000000000005,7030,51374.34
83,20,4,20.0,1939.6000000000006,7467,56168.87999999999
84,7,1,14.285714285714285,36.0,256,11.520000000000003
85,21,2,9.523809523809524,8268.599999999995,31441,4035270.599999996
86,9,0,0.0,1445.9999999999984,8250,165699.1199999999
87,11,2,18.181818181818183,487.79999999999995,2654,21152.52
88,7,1,14.285714285714285,96.8,632,126.95999999999998
89,15,2,13.333333333333334,1919.600000000001,8502,75792.47999999998
90,5,0,0.0,3031.5999999999976,11794,669652.5599999998
91,25,2,8.0,9415.199999999997,37425,2413417.92
92,20,2,10.0,1928.9999999999977,8469,36649.31999999999
93,7,1,14.285714285714285,7389.999999999993,28952,9573836.4
94,31,4,12.903225806451612,9945.99999999999,40812,7761967.200000001
95,15,2,13.333333333333334,2313.599999999998,10730,337181.9999999999
96,14,1,7.142857142857142,287.59999999999997,1502,3735.7799999999993
97,10,1,10.0,317.6,1648,6830.519999999999
98,21,1,4.761904761904762,6563.799999999999,26117,299578.1999999995
99,29,2,6.896551724137931,9442.799999999994,34707,2380811.640000002
100,13,1,7.6923076923076925,380.8000000000001,2105,1717.6799999999996
101,14,2,14.285714285714285,6140.999999999994,26913,581270.0399999991
102,12,1,8.333333333333332,1946.3999999999994,6747,187887.59999999998
103,25,3,12.0,11042.399999999992,41395,4269162.960000002
104,21,4,19.047619047619047,5978.899999999999,18947,2217292.2899999954
105,20,0,0.0,9845.199999999999,37648,3310324.62
106,19,1,5.263157894736842,11112.999999999996,40197,2161791.989999999
107,13,1,7.6923076923076925,246.79999999999995,1161,817.4400000000003
108,10,1,10.0,324.40000000000003,1494,5474.16
109,17,1,5.88235294117647,8296.000000000007,30473,4139607.96
110,22,2,9.090909090909092,2077.0,8101,53937.0
111,7,1,14.285714285714285,293.60000000000014,1592,113.75999999999995
112,16,0,0.0,708.8,3584,17374.319999999992
113,10,2,20.0,52.000000000000014,379,208.32
114,12,1,8.333333333333332,83.99999999999999,444,391.67999999999995
115,19,0,0.0,9741.2,33524,4999976.7600000035
116,12,2,16.666666666666664,693.6,3351,46991.03999999999
117,21,1,4.761904761904762,8301.000000000004,29706,3460526.159999996
118,9,1,11.11111111111111,58.6,505,484.32
119,18,2,11.11111111111111,8042.399999999995,31490,1678225.620000002
120,20,2,10.0,13564.000000000007,47792,7927654.890000005
121,14,2,14.285714285714285,7516.799999999993,27151,3764657.4600000014
122,5,0,0.0,48.8,290,17.279999999999998
123,16,0,0.0,4154.399999999996,15145,172299.59999999992
124,35,6,17.142857142857142,11775.000000000007,45669,6634536.869999997
125,8,0,0.0,5251.199999999994,21782,963259.199999999
126,11,0,0.0,581.9999999999998,3552,28096.079999999998
127,26,1,3.8461538461538463,12660.399999999989,42324,2799496.2000000016
128,6,2,33.33333333333333,38.0,306,40.080000000000005
129,14,1,7.142857142857142,7322.100000000002,25930,2233280.1600000034
130,42,4,9.523809523809524,4456.7999999999965,23488,817214.3400000004
131,36,6,16.666666666666664,2571.599999999999,13669,2496896.4599999995
132,12,2,16.666666666666664,9641.599999999997,40633,6098295.479999996
133,15,1,6.666666666666667,9952.19999999999,35103,7417613.760000003
134,17,0,0.0,4570.199999999997,20981,261712.44000000003
135,7,1,14.285714285714285,80.8,645,271.9200000000001
136,30,2,6.666666666666667,12094.799999999988,41704,2675977.2000000016
137,15,1,6.666666666666667,7637.999999999989,26681,2462507.760000006
138,9,1,11.11111111111111,110.8,634,119.52000000000001
139,27,3,11.11111111111111,9091.399999999994,36719,1115754.4800000004
140,36,6,16.666666666666664,10352.2,40853,6237250.260000011
141,8,1,12.5,57.99999999999999,345,305.03999999999996
142,25,3,12.0,10213.799999999987,42141,3938551.3199999984
143,10,2,20.0,1203.199999999999,5586,36547.43999999998
144,19,1,5.263157894736842,4147.599999999996,15367,800816.6400000005
145,25,0,0.0,9463.599999999991,33671,4386997.139999999
146,14,2,14.285714285714285,1934.4000000000003,8240,133034.63999999998
147,7,1,14.285714285714285,18.0,180,74.88
148,13,2,15.384615384615385,3300.600000000001,12211,222778.43999999992
149,12,1,8.333333333333332,11794.599999999995,46363,6389547.6
150,35,7,20.0,8692.499999999993,38191,1320488.49
151,16,2,12.5,9404.199999999995,34030,9210288.000000006
152,20,2,10.0,7088.699999999994,28064,1826773.68
153,14,2,14.285714285714285,4206.0,14715,974745.6000000003
154,12,1,8.333333333333332,9900.700000000008,36842,6484272.360000006
155,21,2,9.523809523809524,9785.199999999993,37666,2965000.379999997
156,12,1,8.333333333333332,283.6000000000001,1481,3193.9200000000014
157,21,2,9.523809523809524,9464.599999999991,34172,3576589.8000000003
158,10,1,10.0,6619.399999999989,28998,6483399.359999999
159,35,4,11.428571428571429,7969.599999999994,31058,595150.5599999998
160,10,1,10.0,2377.399999999999,9684,288645.36000000004
161,21,3,14.285714285714285,11688.299999999996,47064,4573485.150000004
162,25,3,12.0,12833.799999999987,41117,2582480.1
163,1,0,0.0,4.8,66,8.639999999999999
164,14,1,7.142857142857142,9923.800000000012,34838,4555547.579999998
165,20,2,10.0,8486.799999999997,34985,6232220.46
166,24,2,8.333333333333332,10629.199999999984,38889,2644673.4000000013
167,7,1,14.285714285714285,144.79999999999995,1085,1250.88
168,14,1,7.142857142857142,12965.299999999988,47334,8873569.829999998
169,24,1,4.166666666666666,10074.2,39187,3185376.9599999995
170,12,2,16.666666666666664,262.4,1440,1417.92
171,11,1,9.090909090909092,5141.399999999998,18160,1252974.479999999
172,21,1,4.761904761904762,4820.999999999998,21430,731624.0399999993
173,14,2,14.285714285714285,548.8000000000003,3132,4490.7
174,9,2,22.22222222222222,184.39999999999995,918,859.92
175,36,6,16.666666666666664,10775.599999999997,37336,2106240.8400000026
176,16,1,6.25,10768.999999999995,38300,8372826.42
177,30,2,6.666666666666667,4793.599999999993,22608,111670.31999999988
178,17,3,17.647058823529413,239.2,954,615.72
179,7,2,28.57142857142857,39.199999999999996,337,22.799999999999997
180,13,2,15.384615384615385,3932.399999999997,19241,1365372.7200000002
181,12,2,16.666666666666664,500.19999999999993,2761,9636.000000000002
182,24,4,16.666666666666664,9176.800000000001,35989,3419516.52
183,9,0,0.0,5965.000000000006,23822,1168186.7999999977
184,19,2,10.526315789473683,6473.999999999997,29764,4635394.200000001
185,28,4,14.285714285714285,8159.199999999993,29992,2120459.160000001
186,7,1,14.285714285714285,59.99999999999998,458,138.48000000000005
187,19,1,5.263157894736842,6901.399999999996,28141,2343426.479999998
188,18,3,16.666666666666664,1840.7999999999997,8019,152122.80000000002
189,20,2,10.0,9560.599999999997,33947,3593016.8399999985
190,13,1,7.6923076923076925,712.0000000000003,3438,8353.2
191,25,3,12.0,11410.199999999995,41656,3332360.819999999
192,3,0,0.0,31.999999999999996,303,76.8
193,13,1,7.6923076923076925,1738.1999999999978,6557,81014.16000000005
194,20,1,5.0,4356.799999999999,16750,258677.7599999999
195,11,0,0.0,5179.199999999999,17356,1713690.2399999988
196,5,1,20.0,16.4,328,29.759999999999998
197,13,2,15.384615384615385,542.0,2656,8879.28
198,14,1,7.142857142857142,10687.599999999999,37803,5639697.239999998
199,8,2,25.0,100.4,666,144.72
200,25,1,4.0,10228.399999999994,35983,2574509.0999999996
201,15,2,13.333333333333334,10317.999999999989,37407,4542378.360000001
202,19,2,10.526315789473683,7730.199999999995,31276,4022738.999999997
203,18,2,11.11111111111111,8285.600000000006,31335,1773853.7399999995
204,8,1,12.5,59.2,467,218.4
205,7,2,28.57142857142857,90.39999999999999,525,62.399999999999984
206,11,1,9.090909090909092,9018.1,36737,5803896.779999994
207,10,1,10.0,116.60000000000002,796,686.6400000000001
208,15,2,13.333333333333334,2110.2999999999997,8411,15323.63999999999
209,7,1,14.285714285714285,77.6,577,202.07999999999998
210,7,0,0.0,144.00000000000006,1030,1319.5200000000004
211,20,0,0.0,5643.199999999993,25546,1486340.6400000001
212,27,1,3.7037037037037033,7234.3999999999905,24746,1485465.1799999997
213,20,1,5.0,756.0000000000005,4478,54113.51999999999
214,12,1,8.333333333333332,370.0000000000001,2123,5255.760000000001
215,7,1,14.285714285714285,221.60000000000002,1434,2555.760000000001
216,28,5,17.857142857142858,9921.800000000005,40577,5796145.860000001
217,12,2,16.666666666666664,1242.4,4899,117954.71999999999
218,29,3,10.344827586206897,10344.799999999997,33965,1641711.3599999992
219,7,1,14.285714285714285,68.6,364,1241.3999999999996
220,17,1,5.88235294117647,5262.799999999993,22941,989096.1600000004
221,13,2,15.384615384615385,10152.100000000004,46823,5998937.940000001
222,13,2,15.384615384615385,1149.5999999999997,5069,17887.680000000004
223,21,4,19.047619047619047,6570.799999999997,25849,572418.8400000001
224,10,2,20.0,240.80000000000004,1289,2643.6000000000004
225,1,0,0.0,15.199999999999998,141,117.12000000000002
226,13,0,0.0,1965.6,6971,170559.12
227,10,2,20.0,631.2,3044,11656.560000000003
228,7,1,14.285714285714285,1341.1999999999987,5868,249393.1200000001
229,25,4,16.0,3803.5,13323,296337.47999999986
230,13,2,15.384615384615385,248.80000000000004,1249,848.16
231,19,2,10.526315789473683,12892.899999999992,47450,6005425.589999997
232,17,2,11.76470588235294,7791.799999999998,28252,4409461.200000001
233,12,2,16.666666666666664,3214.3999999999996,12002,452740.31999999983
234,30,6,20.0,11244.099999999993,39765,5034542.040000008
235,9,1,11.11111111111111,3139.600000000001,11825,1045010.1600000004
236,21,2,9.523809523809524,1865.6000000000001,8064,44418.72
237,25,2,8.0,11560.3,40639,3269281.230000003
238,28,2,7.142857142857142,9397.399999999998,35178,1304366.9400000009
239,26,4,15.384615384615385,12266.3,43946,3105335.459999999
240,25,3,12.0,2600.5000000000005,11386,96615.60000000003
241,24,3,12.5,10961.19999999999,35067,2485973.58
242,30,4,13.333333333333334,9498.199999999984,35980,3865383.2400000016
243,19,0,0.0,8664.8,30821,1738839.6599999997
244,14,2,14.285714285714285,256.00000000000006,1471,722.8799999999999
245,10,2,20.0,370.40000000000003,2026,3422.88
246,10,1,10.0,86.2,555,642.24
247,28,2,7.142857142857142,11512.80000000001,41669,2317950.060000002
248,16,2,12.5,645.8,3285,8474.879999999997
249,9,2,22.22222222222222,1696.399999999999,6060,130397.03999999989
250,11,1,9.090909090909092,2529.800000000002,8313,230580.35999999987
251,14,1,7.142857142857142,11372.6,41704,6253262.519999994
252,17,3,17.647058823529413,10144.19999999999,36555,6286344.0
253,12,0,0.0,5012.800000000001,18332,599383.2000000001
254,22,3,13.636363636363635,12536.69999999999,47008,3081047.999999999
255,11,2,18.181818181818183,438.4,2622,26069.159999999993
256,4,0,0.0,48.8,289,15.839999999999996
257,16,3,18.75,631.4000000000002,2603,3585.359999999999
258,11,2,18.181818181818183,133.99999999999997,1011,59.87999999999999
259,4,0,0.0,203.99999999999994,840,2063.2799999999997
260,5,0,0.0,164.8,884,1761.3600000000001
261,15,1,6.666666666666667,7466.600000000001,32812,1500275.999999997
262,29,4,13.793103448275861,9688.399999999992,37103,1949436.2399999998
263,17,1,5.88235294117647,822.8,3619,17837.280000000002
264,15,1,6.666666666666667,9927.600000000004,41382,2736866.879999999
265,14,2,14.285714285714285,1074.9,4777,40917.240000000005
266,19,3,15.789473684210526,204.30000000000007,1521,1655.91
267,21,0,0.0,9297.20000000001,33966,3310928.280000003
268,22,2,9.090909090909092,3194.3999999999983,15919,99242.6399999999
269,19,0,0.0,9921.999999999998,33779,3233398.980000003
270,8,2,25.0,5238.499999999992,19541,2310472.619999997
271,9,1,11.11111111111111,183.8,979,580.32
272,10,0,0.0,254.39999999999992,1224,605.04
273,14,1,7.142857142857142,13005.399999999998,43027,8553319.29
274,11,2,18.181818181818183,288.79999999999995,1335,377.28
275,28,3,10.714285714285714,10846.400000000007,37692,1962265.08
276,25,3,12.0,9966.599999999999,37652,2155387.0799999996
277,14,1,7.142857142857142,7808.400000000002,30944,4642361.460000004
278,11,1,9.090909090909092,615.2,2410,8805.119999999999
279,23,2,8.695652173913043,11841.199999999986,37486,2651477.040000001
280,21,1,4.761904761904762,10916.799999999997,35813,2566615.7400000016
281,9,1,11.11111111111111,87.99999999999999,539,77.28
282,15,1,6.666666666666667,111.99999999999999,727,77.76000000000005
283,15,2,13.333333333333334,265.8,1295,983.64
284,31,5,16.129032258064516,8637.999999999995,31555,1739011.5599999996
285,15,0,0.0,11954.400000000001,41913,4085794.320000002
286,30,6,20.0,10708.199999999999,39509,2418374.4000000013
287,6,1,16.666666666666664,50.60000000000001,371,240.12000000000003
288,27,1,3.7037037037037033,8897.399999999996,37814,1453071.6000000003
289,12,1,8.333333333333332,1914.9999999999982,8601,311100.72000000015
290,6,0,0.0,102.39999999999999,557,119.75999999999999
291,25,1,4.0,7437.599999999997,29501,2432848.32
292,11,0,0.0,9265.2,39967,6395346.119999997
293,14,3,21.428571428571427,284.8,1457,1587.3599999999994
294,41,6,14.634146341463413,10930.3,42397,3806854.9200000027
295,6,0,0.0,50.40000000000005,857,233.28
296,19,3,15.789473684210526,1503.5999999999992,7393,16416.479999999992
297,15,1,6.666666666666667,12033.399999999978,44069,4017302.4299999974
298,31,2,6.451612903225806,7393.199999999995,26405,297619.98000000016
299,8,2,25.0,26.599999999999998,247,46.440000000000005
300,23,1,4.3478260869565215,10368.799999999988,40561,2576510.58
301,8,1,12.5,52.4,297,49.440000000000005
302,12,2,16.666666666666664,63.599999999999994,548,100.80000000000001
303,24,1,4.166666666666666,10148.000000000005,37603,1412681.16
304,16,0,0.0,7963.599999999994,29104,3717881.2799999937
305,8,1,12.5,5131.999999999998,22164,461590.80000000005
306,18,3,16.666666666666664,3731.3999999999974,12523,770121.5999999997
307,9,1,11.11111111111111,74.0,494,46.08
308,14,2,14.285714285714285,9766.8,37918,9346442.40000001
309,3,0,0.0,9.6,102,60.48
310,30,2,6.666666666666667,2630.6000000000004,10706,544352.7000000002
311,3,0,0.0,43.199999999999996,352,138.23999999999998
312,37,3,8.108108108108109,10595.999999999984,39211,3574044.120000004
313,26,5,19.230769230769234,7951.099999999993,32668,720698.1600000008
314,29,4,13.793103448275861,10052.400000000007,38069,2411637.2399999984
315,30,2,6.666666666666667,12221.599999999995,44708,2027952.4200000002
316,12,1,8.333333333333332,215.20000000000005,1181,1173.36
317,9,2,22.22222222222222,76.40000000000002,809,435.36
318,17,1,5.88235294117647,7744.399999999989,28027,3102173.6400000043
319,17,1,5.88235294117647,1819.2,7346,75553.20000000006
320,13,1,7.6923076923076925,305.0000000000001,1542,1384.8000000000002
321,28,1,3.571428571428571,7935.8,27525,1846906.0799999996
322,11,2,18.181818181818183,5331.199999999993,24385,2368750.3200000036
323,11,1,9.090909090909092,3348.3999999999996,16331,693688.800000001
324,23,1,4.3478260869565215,8937.99999999999,32269,2723561.280000001
325,29,3,10.344827586206897,7769.999999999995,27410,1002877.5600000002
326,23,2,8.695652173913043,1295.8000000000004,6693,120920.15999999997
327,13,1,7.6923076923076925,6149.599999999999,19311,2915463.8400000003
328,23,1,4.3478260869565215,9310.799999999987,38163,3338886.2399999993
329,23,3,13.043478260869565,1628.0000000000011,8432,59040.72000000001
330,29,3,10.344827586206897,8457.199999999995,31387,1539093.4800000004
331,11,2,18.181818181818183,252.0,1336,1898.6399999999999
332,7,2,28.57142857142857,23.8,273,11.879999999999999
333,21,1,4.761904761904762,10836.399999999992,36283,2902950.3000000003
334,19,0,0.0,5316.799999999995,20846,1414969.6800000002
335,25,1,4.0,2617.5999999999985,12910,75901.91999999998
336,17,1,5.88235294117647,1692.8,6655,73325.28
337,19,2,10.526315789473683,6997.699999999995,27572,420262.32000000024
338,11,2,18.181818181818183,177.59999999999997,943,979.8
339,12,2,16.666666666666664,155.99999999999997,874,441.35999999999996
340,16,2,12.5,157.6,773,448.6799999999998
341,3,0,0.0,23.599999999999998,330,31.92
342,11,1,9.090909090909092,84.39999999999999,424,84.47999999999999
343,10,2,20.0,120.40000000000002,975,329.76
344,16,2,12.5,9316.6,31959,3921133.979999995
345,8,1,12.5,4161.799999999997,15783,2421467.2799999993
346,9,1,11.11111111111111,66.79999999999998,382,383.52000000000004
347,16,2,12.5,12680.0,48035,14335836.000000006
348,20,1,5.0,7441.799999999993,27109,1529006.8800000001
349,19,3,15.789473684210526,3394.7999999999984,13163,749266.8599999998
350,16,1,6.25,6808.799999999993,27969,8872980.359999998
351,18,1,5.555555555555555,1313.6000000000001,5568,29270.520000000008
352,8,2,25.0,30.59999999999999,315,-16.92
353,13,0,0.0,7105.999999999989,28978,4762073.8199999975
354,6,1,16.666666666666664,21.6,323,0.9599999999999964
355,18,2,11.11111111111111,8226.199999999997,32223,5891742.000000001
356,30,5,16.666666666666664,748.1999999999999,3872,33284.28
357,19,2,10.526315789473683,4341.999999999995,15342,319323.6000000002
358,9,2,22.22222222222222,147.60000000000002,901,572.1600000000001
359,14,1,7.142857142857142,1038.4000000000005,4768,21637.200000000004
360,33,5,15.151515151515152,5029.799999999997,22235,355561.50000000006
361,19,1,5.263157894736842,5708.799999999992,22653,279739.44000000024
362,16,2,12.5,7777.999999999998,34419,5543689.26
363,14,3,21.428571428571427,1487.9999999999998,5683,42444.59999999999
364,17,1,5.88235294117647,7754.200000000001,31721,1855331.6399999976
365,8,0,0.0,318.4000000000001,1758,5869.2
366,19,2,10.526315789473683,6802.6999999999925,27262,2806710.6000000006
367,21,1,4.761904761904762,7148.599999999993,30362,1277620.5599999977
368,22,2,9.090909090909092,11415.599999999986,39450,4259916.720000001
369,28,4,14.285714285714285,7578.6999999999925,30163,2523003.749999997
370,13,2,15.384615384615385,265.4000000000001,1608,3983.52
371,27,4,14.814814814814813,11530.900000000001,45511,13742026.44
372,23,2,8.695652173913043,11161.999999999993,39078,4416593.279999999
373,23,1,4.3478260869565215,1882.7999999999997,8415,65427.84000000001
374,10,1,10.0,78.8,486,-0.6599999999999993
375,15,0,0.0,9104.799999999994,31547,2077764.2400000012
376,15,1,6.666666666666667,11117.599999999999,35924,4798479.839999995
377,13,2,15.384615384615385,490.1999999999998,2148,5106.239999999999
378,4,0,0.0,33.60000000000001,247,25.92
379,13,2,15.384615384615385,10555.799999999996,37970,10736307.360000007
380,41,8,19.51219512195122,13321.799999999981,43628,4640913.869999999
381,21,2,9.523809523809524,1078.6,4982,47602.07999999998
382,6,0,0.0,26.4,300,126.72
383,42,5,11.904761904761903,8259.299999999997,32366,5550882.87
384,23,2,8.695652173913043,10391.199999999995,42664,2538847.5599999987
385,36,3,8.333333333333332,14251.699999999992,50250,1763649.539999999
386,24,2,8.333333333333332,9893.000000000004,37941,2796190.320000003
387,13,1,7.6923076923076925,1796.9999999999973,8403,18179.039999999997
388,7,1,14.285714285714285,71.60000000000001,543,209.27999999999997
389,4,0,0.0,20.0,224,93.11999999999999
390,10,1,10.0,9216.299999999997,35878,6308680.349999996
391,8,1,12.5,231.20000000000005,1165,2586.0000000000005
392,14,1,7.142857142857142,8262.999999999996,33188,3957433.680000001
393,30,3,10.0,12447.69999999999,43205,2914634.639999995
394,19,2,10.526315789473683,10863.799999999994,37256,4899559.559999997
395,9,1,11.11111111111111,81.19999999999999,451,51.84
396,29,2,6.896551724137931,12325.099999999999,41831,1571789.2200000004
397,19,1,5.263157894736842,8981.799999999996,35466,2528065.0199999996
398,16,1,6.25,1226.8000000000004,5648,28362.72000000001
399,24,2,8.333333333333332,12018.399999999987,41436,3096089.8200000003
400,16,1,6.25,897.0000000000005,4081,15989.039999999999
401,23,3,13.043478260869565,10287.799999999994,37872,3321509.4000000004
402,26,1,3.8461538461538463,11740.99999999999,40720,1763369.3400000008
403,4,0,0.0,30.4,222,2.88
404,4,0,0.0,9.6,84,0.0
405,24,2,8.333333333333332,11003.699999999986,36162,3312002.6399999983
406,26,3,11.538461538461538,7005.099999999995,29399,1026078.96
407,17,2,11.76470588235294,5008.799999999999,19178,801376.6800000004
408,17,2,11.76470588235294,3116.5999999999985,11697,422687.2799999998
409,18,4,22.22222222222222,390.8,2293,5235.4800000000005
410,46,10,21.73913043478261,11881.29999999999,43745,1746171.270000001
411,9,0,0.0,4914.599999999999,20753,2969124.479999999
412,24,2,8.333333333333332,10761.499999999996,35513,2757289.83
413,23,2,8.695652173913043,8852.799999999992,36634,1275322.0799999996
414,13,2,15.384615384615385,204.4000000000001,1295,230.88
415,13,1,7.6923076923076925,1829.7999999999993,6061,176943.84000000003
416,12,1,8.333333333333332,3773.9999999999955,17810,267629.2800000001
417,15,3,20.0,759.2000000000003,3450,10966.800000000001
418,32,5,15.625,949.2999999999998,4812,22202.039999999997
419,7,1,14.285714285714285,22.400000000000002,235,38.519999999999996
420,21,2,9.523809523809524,9937.199999999992,36382,5417732.3999999985
421,7,2,28.57142857142857,36.99999999999999,339,17.520000000000003
422,21,1,4.761904761904762,8991.6,32904,1839982.4399999988
423,18,1,5.555555555555555,2762.799999999999,11172,185116.62000000005
424,22,1,4.545454545454546,10006.399999999983,34769,4187116.800000001
425,5,0,0.0,25.599999999999998,170,24.96
426,27,2,7.4074074074074066,10100.199999999999,36788,2777163.8400000003
427,17,4,23.52941176470588,13262.199999999995,45434,3630920.6100000013
428,25,1,4.0,10459.599999999999,40694,3859809.3600000003
429,10,2,20.0,72.19999999999999,561,-40.559999999999995
430,24,3,12.5,10815.599999999995,45388,2118365.91
431,11,1,9.090909090909092,1339.1999999999998,6016,118546.56
432,4,0,0.0,39.2,254,81.12
433,13,2,15.384615384615385,5095.199999999995,24104,1297686.9599999995
434,11,2,18.181818181818183,239.40000000000006,2442,-199.4400000000002
435,8,1,12.5,132.40000000000003,850,267.36
436,14,0,0.0,528.0000000000001,2423,5390.88
437,11,2,18.181818181818183,240.79999999999995,1341,2479.08
438,3,0,0.0,29.6,148,79.67999999999998
439,15,2,13.333333333333334,7064.400000000012,27554,2829514.140000005
440,3,0,0.0,19.200000000000003,84,172.8
441,14,1,7.142857142857142,1341.0,5316,57244.320000000014
442,16,0,0.0,10316.399999999996,40396,6338936.640000006
443,31,3,9.67741935483871,11026.799999999988,40729,2256910.139999999
444,11,0,0.0,1756.0000000000005,7468,316422.2400000001
445,6,1,16.666666666666664,47.600000000000016,498,220.80000000000007
446,28,2,7.142857142857142,12027.899999999989,41632,2965926.1799999983
447,15,1,6.666666666666667,684.0000000000002,3758,5209.4400000000005
448,7,1,14.285714285714285,73.60000000000001,480,142.08
449,10,1,10.0,816.0000000000001,4218,39213.840000000004
450,11,1,9.090909090909092,2810.1999999999966,10680,306575.03999999963
451,5,0,0.0,68.0,486,525.8400000000001
452,19,1,5.263157894736842,5454.599999999997,20613,1644408.0
453,10,1,10.0,113.19999999999999,790,249.1200000000001
454,22,0,0.0,2747.199999999999,10714,184128.72000000003
455,6,1,16.666666666666664,128.4,1114,-5.760000000000012
456,19,1,5.263157894736842,10389.199999999988,36349,7693643.400000002
457,16,3,18.75,2625.1999999999953,12520,21116.159999999974
458,18,1,5.555555555555555,5776.000000000001,22347,2318742.9599999995
