episode,total_norms,cooperative_norms,proportion,reward,numerosity,fitness
70,14,2,14.285714285714285,5485.6,17206,491875.2599999993
71,7,0,0.0,134.0,603,343.20000000000005
72,11,1,9.090909090909092,176.2,942,283.19999999999993
73,24,2,8.333333333333332,9423.0,26315,2286333.5999999996
74,7,1,14.285714285714285,36.0,388,-20.519999999999996
75,13,0,0.0,2781.0,12378,27501.000000000022
76,29,3,10.344827586206897,6032.9,16879,33823.19999999999
77,12,1,8.333333333333332,149.2,789,698.1599999999999
78,16,1,6.25,629.6,2541,16045.92
79,25,4,16.0,5745.0,20561,75336.24000000009
80,18,1,5.555555555555555,3280.6000000000004,12125,410230.25999999995
81,6,0,0.0,133.0,419,486.6
82,15,2,13.333333333333334,752.5999999999999,3151,3105.839999999999
83,13,1,7.6923076923076925,409.4,1909,10231.740000000003
84,16,0,0.0,2774.0,8292,248056.49999999994
85,20,1,5.0,2946.6,10286,127096.80000000005
86,4,0,0.0,584.0,2635,58695.00000000003
87,10,1,10.0,209.0,1008,1930.8000000000006
88,20,0,0.0,9281.0,29301,3972165.6
89,8,0,0.0,72.0,294,725.4
90,17,1,5.88235294117647,2074.2000000000003,8504,115252.19999999998
91,27,5,18.51851851851852,6147.4,21230,96956.28000000019
92,16,2,12.5,12231.0,34220,10174547.279999988
93,15,2,13.333333333333334,4289.0,14008,54768.0
94,11,0,0.0,158.0,711,1236.5999999999995
95,6,0,0.0,1238.0,7276,55011.600000000006
96,12,2,16.666666666666664,2761.0,10798,44828.70000000012
97,17,1,5.88235294117647,2284.8,8121,55937.81999999999
98,5,1,20.0,16.0,275,-11.279999999999998
99,16,2,12.5,382.6,2118,5939.640000000001
100,10,0,0.0,222.0,1002,1026.6
101,1,0,0.0,12.0,187,129.60000000000002
102,11,1,9.090909090909092,121.0,670,508.1999999999999
103,22,2,9.090909090909092,11886.5,31744,2295592.1999999993
104,16,1,6.25,4765.999999999999,14468,51551.39999999992
105,23,2,8.695652173913043,8249.8,31434,1050748.1400000018
106,36,2,5.555555555555555,9086.8,28613,787970.88
107,14,0,0.0,3718.0,15619,72215.69999999984
108,13,1,7.6923076923076925,330.0,1524,1806.9
109,11,2,18.181818181818183,235.60000000000002,1141,3464.4000000000015
110,13,1,7.6923076923076925,332.0,1822,1805.7000000000005
111,7,0,0.0,468.0,2173,31894.2
112,13,0,0.0,774.0,3032,18642.9
113,3,0,0.0,22.0,267,34.8
114,33,3,9.090909090909092,4317.0,11712,649579.8600000001
115,13,1,7.6923076923076925,9465.6,28456,5355139.8
116,13,1,7.6923076923076925,6808.999999999999,19944,519670.79999999923
117,24,1,4.166666666666666,5451.8,19574,59901.59999999995
118,11,1,9.090909090909092,205.4,1247,3077.1599999999994
119,1,0,0.0,79.0,340,4093.5
120,26,3,11.538461538461538,5124.0,20647,336955.50000000023
121,15,0,0.0,1246.0,4732,11701.799999999996
122,31,2,6.451612903225806,3267.5,9138,491565.30000000005
123,23,2,8.695652173913043,15070.000000000002,44024,4687322.040000001
124,25,3,12.0,9539.2,28346,1715273.6400000001
125,10,0,0.0,755.0,2546,9463.199999999999
126,1,0,0.0,38.0,275,1026.3
127,28,1,3.571428571428571,12481.4,34373,2375351.04
128,13,0,0.0,4155.0,10513,75073.1999999999
129,16,1,6.25,596.0,1928,1545.0
130,7,1,14.285714285714285,73.6,457,800.6399999999999
131,11,0,0.0,571.0,2369,9385.800000000001
132,5,0,0.0,283.0,721,4065.599999999999
133,16,2,12.5,7534.0,19250,672601.5000000013
134,13,1,7.6923076923076925,397.8,1715,9767.88
135,15,0,0.0,3481.0,12306,49776.000000000044
136,3,1,33.33333333333333,-5.6,258,-12.000000000000002
137,12,1,8.333333333333332,123.0,644,590.4
138,22,0,0.0,2682.0,9943,143696.40000000005
139,23,2,8.695652173913043,7453.0,24908,261899.48999999982
140,20,2,10.0,4584.0,14162,191669.39999999997
141,29,4,13.793103448275861,5763.400000000001,17793,56068.8
142,18,1,5.555555555555555,12445.8,39819,8925156.299999999
143,13,1,7.6923076923076925,148.8,957,34.31999999999998
144,2,0,0.0,33.0,176,87.0
145,17,1,5.88235294117647,9981.0,29064,1436424.9000000004
146,10,1,10.0,115.4,602,684.42
147,11,1,9.090909090909092,142.4,890,748.5600000000001
148,13,1,7.6923076923076925,6221.400000000001,17003,654569.7600000006
149,22,4,18.181818181818183,9575.8,35783,8293145.219999999
150,19,1,5.263157894736842,10596.6,35926,7159777.860000003
151,2,0,0.0,24.0,184,293.40000000000003
152,9,0,0.0,2639.0,10539,47635.799999999996
153,12,1,8.333333333333332,7417.2,20740,2415358.6200000006
154,12,2,16.666666666666664,83.2,436,580.4399999999999
155,24,2,8.333333333333332,2917.6,11510,189857.76000000007
156,23,2,8.695652173913043,15422.4,45441,3197892.959999999
157,6,0,0.0,25.0,187,234.59999999999997
158,10,0,0.0,173.0,580,2568.6
159,9,0,0.0,225.0,1031,1682.7
160,7,1,14.285714285714285,320.20000000000005,1424,3940.56
161,25,1,4.0,7939.5,26833,501896.3999999999
162,16,0,0.0,1014.0,3303,24177.899999999994
163,20,2,10.0,4667.8,17392,109087.31999999992
164,25,1,4.0,6324.0,17489,159725.70000000007
165,1,0,0.0,10.0,43,16.5
166,31,3,9.67741935483871,7347.4,23248,151995.29999999993
167,17,2,11.76470588235294,3986.0,13827,24054.299999999952
168,18,2,11.11111111111111,11248.0,35589,5570717.58
169,26,1,3.8461538461538463,8468.4,25330,961048.7999999997
170,8,0,0.0,5218.0,19199,704729.6999999997
171,7,0,0.0,643.0,2171,39150.30000000001
172,28,3,10.714285714285714,3418.2,9697,42231.000000000015
173,15,2,13.333333333333334,283.59999999999997,1736,1671.9599999999994
174,16,0,0.0,6953.0,18425,454014.3000000001
175,8,0,0.0,541.0,1930,1832.7000000000012
176,12,1,8.333333333333332,381.79999999999995,1899,3473.5199999999995
177,10,2,20.0,52.800000000000004,512,208.67999999999998
178,18,2,11.11111111111111,4191.2,9103,93325.50000000001
179,1,0,0.0,125.0,514,2264.7000000000003
180,16,1,6.25,507.0,2285,5884.500000000004
181,28,2,7.142857142857142,14215.6,40504,4625940.0
182,15,0,0.0,642.0,2973,9954.6
183,8,0,0.0,1356.0,4733,1850.9999999999995
184,20,1,5.0,2206.2,7504,218950.19999999998
185,15,2,13.333333333333334,5879.200000000001,18521,7594400.699999997
186,25,3,12.0,3284.4,9615,631398.48
187,24,5,20.833333333333336,9408.1,28896,368905.1399999998
188,12,0,0.0,4409.0,16281,1626257.3999999994
189,12,0,0.0,3894.0,11304,19710.299999999977
190,11,1,9.090909090909092,194.0,948,1860.6000000000004
191,10,1,10.0,122.4,601,86.75999999999999
192,11,2,18.181818181818183,4458.599999999999,14548,1728627.480000001
193,15,0,0.0,3636.0,12750,75888.9
194,21,1,4.761904761904762,1746.0,5172,20471.4
195,19,1,5.263157894736842,1418.2,5216,100299.30000000005
196,8,1,12.5,62.599999999999994,647,2085.3599999999997
197,17,1,5.88235294117647,5032.0,14667,1589245.1999999997
198,28,0,0.0,5442.0,14913,208122.00000000012
199,14,1,7.142857142857142,9841.199999999999,28327,1916240.4599999993
200,16,1,6.25,8424.0,17777,739332.0
201,10,0,0.0,2848.0,10974,55536.30000000014
202,4,0,0.0,75.0,373,1423.5
203,14,1,7.142857142857142,3373.4,11637,17025.300000000007
204,11,0,0.0,11297.0,32634,10727199.600000005
205,9,0,0.0,1312.0,3741,3347.9999999999973
206,17,1,5.88235294117647,2666.4000000000005,10038,187522.19999999992
207,6,0,0.0,5693.0,19357,967438.1999999984
208,12,0,0.0,13483.0,38561,6307802.099999998
209,8,0,0.0,1139.0,7281,28282.499999999953
210,12,0,0.0,2234.0,8486,6803.700000000017
211,16,1,6.25,395.0,1441,4121.8200000000015
212,12,0,0.0,13845.0,41514,17597874.59999999
213,23,0,0.0,8794.0,23659,1386312.0
214,4,0,0.0,25.0,135,45.599999999999994
215,9,0,0.0,254.0,746,0.0
216,5,0,0.0,97.0,538,257.1000000000001
217,11,1,9.090909090909092,336.4,2228,3945.3599999999997
218,14,3,21.428571428571427,6309.8,19303,2690596.5000000005
219,10,0,0.0,2322.0,8280,28377.600000000006
220,21,1,4.761904761904762,14641.0,45542,12666962.159999998
221,16,1,6.25,1062.0,3252,17443.5
222,15,3,20.0,5348.0,19160,188486.1600000001
223,11,0,0.0,110.0,530,173.4
224,15,1,6.666666666666667,515.8,2844,13603.380000000001
225,20,0,0.0,12727.0,38394,10116268.799999997
226,11,1,9.090909090909092,559.5999999999999,2489,2031.960000000001
227,14,0,0.0,13832.0,41870,6128142.300000002
228,11,1,9.090909090909092,8470.0,26497,11004057.9
229,23,1,4.3478260869565215,10858.0,32611,1302323.82
230,3,1,33.33333333333333,10.4,210,0.5999999999999961
231,26,1,3.8461538461538463,14018.199999999999,42456,8008163.520000006
232,12,2,16.666666666666664,7303.200000000001,24585,8011880.760000002
233,13,1,7.6923076923076925,2976.4,14562,94678.49999999985
234,30,1,3.3333333333333335,5953.0,19428,145761.59999999998
235,14,0,0.0,8448.0,24278,1272109.2000000004
236,21,0,0.0,13698.0,43535,2634777.6000000015
237,2,0,0.0,40.0,266,306.9
238,9,0,0.0,165.0,771,791.1
239,22,0,0.0,14196.0,40244,9911854.8
240,24,1,4.166666666666666,6339.0,17804,175656.00000000006
241,17,2,11.76470588235294,1683.9,6561,47909.1
242,3,0,0.0,25.0,200,95.1
243,8,0,0.0,362.0,1698,3211.7999999999993
244,10,1,10.0,363.79999999999995,1936,4487.279999999998
245,19,0,0.0,5799.0,18050,2762208.0
246,15,0,0.0,403.0,1699,2925.300000000001
247,26,3,11.538461538461538,9903.8,24112,916432.7999999998
248,22,4,18.181818181818183,3562.9999999999995,10578,97145.88
249,8,0,0.0,48.0,303,76.8
250,19,1,5.263157894736842,6955.0,20423,412335.30000000005
251,15,0,0.0,2510.0,8262,158724.59999999998
252,16,1,6.25,150.39999999999998,804,4049.52
253,40,3,7.5,8084.0,26046,763138.26
254,14,0,0.0,6069.0,19093,333701.3999999999
255,20,1,5.0,603.8,1826,2646.5999999999995
256,19,0,0.0,6582.0,20693,125680.20000000016
257,3,0,0.0,22.0,291,12.600000000000001
258,13,0,0.0,6175.0,19659,653660.4000000008
259,8,1,12.5,74.8,584,-24.719999999999995
260,8,0,0.0,247.0,892,1839.3
261,4,0,0.0,25.0,248,34.800000000000004
262,19,3,15.789473684210526,502.8,2017,7283.400000000002
263,12,0,0.0,4706.0,15242,127045.49999999987
264,20,1,5.0,9716.400000000001,28047,2737214.8200000026
265,26,2,7.6923076923076925,6213.400000000001,20271,213245.09999999977
266,16,2,12.5,11888.2,39335,8244251.460000004
267,2,0,0.0,19.0,218,29.400000000000006
268,25,1,4.0,10269.4,24580,1769707.2599999998
269,21,0,0.0,3417.0,11556,177095.09999999992
270,27,2,7.4074074074074066,6243.5,22354,311478.9000000001
271,32,3,9.375,6954.800000000001,23179,61811.099999999955
272,27,4,14.814814814814813,7738.200000000002,26599,245447.58000000025
273,18,2,11.11111111111111,1235.8,4863,44432.040000000015
274,10,0,0.0,690.0,2462,6021.300000000001
275,6,1,16.666666666666664,423.6,1610,11028.180000000002
276,9,1,11.11111111111111,49.8,423,146.1
277,14,1,7.142857142857142,4440.0,10754,85520.09999999998
278,11,1,9.090909090909092,180.0,1201,510.59999999999985
279,18,1,5.555555555555555,11178.0,37146,13779004.499999998
280,21,3,14.285714285714285,13250.6,40440,15574448.039999995
281,9,1,11.11111111111111,43.8,529,39.48
282,16,2,12.5,416.6,1953,25028.220000000005
283,12,1,8.333333333333332,2091.0,10556,28026.90000000007
284,10,0,0.0,853.0,2888,14695.8
285,12,1,8.333333333333332,2379.0,9021,10047.299999999992
286,11,1,9.090909090909092,296.0,1407,1479.78
287,15,1,6.666666666666667,10009.0,33430,3341958.0
288,6,0,0.0,65.0,437,288.6
289,16,1,6.25,10188.6,31229,7443706.439999999
290,4,0,0.0,186.0,829,4248.3
291,19,2,10.526315789473683,5746.0,19679,852983.8799999998
292,29,1,3.4482758620689653,8181.0,29339,281643.2999999998
293,13,0,0.0,3935.0,12694,22795.80000000007
294,12,0,0.0,3786.0,13764,27815.999999999978
295,15,1,6.666666666666667,2565.0,11119,3817.199999999996
296,12,1,8.333333333333332,242.2,1077,1809.5399999999995
297,6,0,0.0,376.0,1590,7779.3
298,11,1,9.090909090909092,179.6,960,1052.46
299,16,2,12.5,273.79999999999995,1818,3790.9800000000014
300,12,1,8.333333333333332,793.6,3859,18873.36
301,18,2,11.11111111111111,886.4,3179,8568.6
302,10,0,0.0,11273.0,35855,16609359.6
303,5,2,40.0,23.799999999999997,225,60.24000000000002
304,26,1,3.8461538461538463,8037.6,24050,182349.5999999999
305,8,0,0.0,30.0,150,18.0
306,21,0,0.0,945.0,3122,10779.899999999994
307,26,5,19.230769230769234,795.4000000000001,3463,9389.76
308,25,3,12.0,6552.4,22007,441848.16000000015
309,10,2,20.0,264.6,1224,1650.84
310,20,2,10.0,9806.2,21952,1051664.5799999996
311,16,3,18.75,12119.0,37070,10282633.98
312,28,2,7.142857142857142,5865.200000000001,20644,76493.28000000004
313,29,4,13.793103448275861,8375.000000000002,26282,253639.80000000045
314,12,2,16.666666666666664,4172.999999999999,14217,193952.7000000005
315,19,3,15.789473684210526,7629.1,26781,3677410.8599999994
316,19,2,10.526315789473683,1085.0,4320,13332.600000000004
317,9,1,11.11111111111111,59.8,459,459.1200000000001
318,25,0,0.0,13571.0,42823,5269443.599999995
319,5,1,20.0,106.0,306,60.0
320,9,1,11.11111111111111,225.0,1159,355.43999999999994
321,8,0,0.0,167.0,918,1446.6000000000001
322,23,2,8.695652173913043,13644.0,43385,4857946.26
323,10,0,0.0,5684.0,13742,3081273.3
324,27,2,7.4074074074074066,4588.0,15918,939728.3999999999
325,18,0,0.0,13922.0,39679,14289444.599999998
326,12,0,0.0,232.0,813,878.1
327,8,3,37.5,136.8,1030,-28.800000000000068
328,11,2,18.181818181818183,312.0,1653,1913.4
329,6,1,16.666666666666664,20.2,346,129.35999999999999
330,23,1,4.3478260869565215,7311.0,20396,71249.10000000002
331,29,2,6.896551724137931,1580.2,4945,20053.919999999995
332,15,2,13.333333333333334,1545.3999999999999,5095,99149.27999999998
333,8,1,12.5,121.4,732,2441.1600000000003
334,1,0,0.0,12.0,70,37.2
335,5,0,0.0,28.0,282,9.6
336,11,2,18.181818181818183,58.599999999999994,517,141.18
337,9,1,11.11111111111111,157.6,631,2069.3999999999996
338,12,1,8.333333333333332,186.0,770,579.6000000000001
339,7,0,0.0,642.0,3381,2454.6
340,13,0,0.0,2852.0,11701,62717.100000000006
341,15,0,0.0,4637.0,16468,64461.89999999994
342,9,1,11.11111111111111,71.8,398,81.24000000000001
343,13,1,7.6923076923076925,93.19999999999999,785,401.52
344,12,2,16.666666666666664,703.2,3889,20109.36
345,20,2,10.0,2642.0,7954,41724.30000000001
346,12,1,8.333333333333332,5771.6,23257,3780147.0600000033
347,18,1,5.555555555555555,10508.8,35313,7776112.5
348,4,0,0.0,54.0,322,59.99999999999999
349,13,1,7.6923076923076925,225.8,1289,831.6599999999999
350,13,1,7.6923076923076925,496.0,2045,3296.46
351,10,1,10.0,126.0,717,418.26000000000005
352,9,0,0.0,80.6,478,226.5
353,11,0,0.0,1460.0,5504,7168.499999999997
354,24,4,16.666666666666664,7331.6,20759,53764.79999999995
355,13,1,7.6923076923076925,11454.400000000001,38640,13648644.960000006
356,17,0,0.0,6649.0,20527,245902.8000000001
357,20,0,0.0,8907.0,21884,788322.5999999996
358,14,1,7.142857142857142,1482.1999999999998,6903,14429.879999999997
359,13,1,7.6923076923076925,7687.0,22544,982829.0999999988
360,13,1,7.6923076923076925,6152.0,16112,665541.6000000004
361,11,1,9.090909090909092,238.8,1049,804.72
362,16,1,6.25,834.6,2871,15370.559999999998
363,16,0,0.0,4262.0,18312,123520.79999999987
364,15,0,0.0,365.0,1617,1540.7999999999997
365,12,0,0.0,3687.0,11608,31435.49999999998
366,17,0,0.0,4654.0,17745,103060.2
367,29,1,3.4482758620689653,12119.8,37014,1372073.5200000007
368,13,2,15.384615384615385,253.99999999999997,1629,3230.0999999999995
369,6,0,0.0,209.0,787,849.9
370,22,1,4.545454545454546,3098.5,11012,70292.69999999998
371,17,1,5.88235294117647,4032.0,17417,159671.3999999999
372,30,3,10.0,8165.4,25485,357314.7599999997
373,14,2,14.285714285714285,6229.0,19815,1233215.7599999988
374,21,0,0.0,5437.0,16548,328981.8000000003
375,20,0,0.0,12193.0,37097,2048759.4000000025
376,13,1,7.6923076923076925,12432.199999999999,38612,10399450.080000004
377,12,1,8.333333333333332,1825.2,10193,198989.82000000044
378,4,1,25.0,34.8,397,-2.8800000000000026
379,20,1,5.0,10799.6,33990,3783200.3999999994
380,20,1,5.0,5036.200000000001,16539,436519.02000000025
381,11,1,9.090909090909092,549.3999999999999,3225,8731.199999999999
382,15,1,6.666666666666667,2899.0,13269,36643.50000000001
383,8,0,0.0,540.0,2986,21822.899999999994
384,30,4,13.333333333333334,6726.0,20171,149263.2
385,9,0,0.0,98.0,529,71.4
386,16,2,12.5,2176.3999999999996,7090,87021.48
387,9,1,11.11111111111111,357.0,2000,9756.599999999995
388,14,0,0.0,12706.0,36491,6160893.6
389,16,2,12.5,5625.6,20307,119266.19999999975
390,15,0,0.0,6703.0,21922,297190.5
391,11,1,9.090909090909092,187.0,914,114.24000000000001
392,12,1,8.333333333333332,200.4,828,2730.6
393,9,0,0.0,144.0,873,595.2
394,14,2,14.285714285714285,10607.8,33028,8292447.899999997
395,11,1,9.090909090909092,385.0,1626,1667.4000000000005
396,7,1,14.285714285714285,2300.4000000000005,9560,343811.76000000024
397,16,1,6.25,399.0,1786,20267.460000000003
398,19,1,5.263157894736842,448.6,1779,6524.399999999998
399,8,1,12.5,76.0,555,149.76
400,21,1,4.761904761904762,1301.6,4616,25841.63999999999
401,9,0,0.0,6134.0,14413,2898577.2
402,15,1,6.666666666666667,4190.4,13167,36919.50000000008
403,16,1,6.25,3570.0,12618,57348.000000000044
404,12,1,8.333333333333332,202.4,883,637.26
405,14,1,7.142857142857142,245.6,1366,996.3599999999999
406,2,0,0.0,19.0,174,196.79999999999998
407,29,2,6.896551724137931,11445.0,37599,1552190.820000001
408,7,1,14.285714285714285,81.20000000000002,729,421.92000000000013
409,12,0,0.0,3550.0,12080,161376.30000000045
410,7,0,0.0,56.0,315,127.8
411,19,2,10.526315789473683,7136.0,23036,178733.52000000002
412,11,0,0.0,732.0,2755,10131.0
413,5,1,20.0,27.6,240,89.87999999999998
414,8,1,12.5,798.9999999999997,5489,45179.69999999999
415,9,0,0.0,416.0,1626,595.1999999999999
416,8,0,0.0,1822.0,7636,49065.90000000005
417,10,0,0.0,6052.0,14674,3398958.3
418,17,0,0.0,1112.0,4584,12914.399999999992
419,1,0,0.0,7.0,65,4.2
420,28,2,7.142857142857142,12369.5,32909,2731402.499999996
421,10,0,0.0,2244.0,8832,14191.79999999996
422,14,1,7.142857142857142,4766.0,13586,76974.2400000001
423,26,1,3.8461538461538463,12401.0,36868,6473071.199999999
424,4,0,0.0,25.0,164,14.999999999999998
425,30,1,3.3333333333333335,10479.6,33398,1165849.500000001
426,19,1,5.263157894736842,9681.8,28943,745326.1800000009
427,13,1,7.6923076923076925,3027.5999999999995,13873,139162.08
428,7,1,14.285714285714285,32.99999999999998,975,465.0
429,17,0,0.0,2203.0,7219,125926.49999999999
430,11,0,0.0,1074.0,3470,9814.800000000007
431,11,1,9.090909090909092,319.8,1692,16323.780000000002
432,35,4,11.428571428571429,11940.000000000002,37159,820832.8800000004
433,4,1,25.0,35.6,335,17.039999999999996
434,7,2,28.57142857142857,30.4,274,13.680000000000003
435,22,2,9.090909090909092,11631.6,34756,2151021.000000002
436,20,1,5.0,1902.6,6967,36174.06000000001
437,15,2,13.333333333333334,4567.4,13310,150584.10000000027
438,13,0,0.0,5275.0,17864,199599.0000000001
439,18,3,16.666666666666664,7665.4000000000015,25495,631734.8999999998
440,13,0,0.0,367.0,1347,893.4000000000003
441,10,2,20.0,7523.0,21169,3281100.06
442,24,0,0.0,603.0,2471,5503.8
443,10,0,0.0,3495.0,9727,60066.90000000004
444,18,2,11.11111111111111,7005.6,25106,296595.6000000004
445,8,1,12.5,182.0,838,823.5600000000001
446,8,0,0.0,5020.0,17428,404723.70000000077
447,20,1,5.0,691.2,2942,2914.98
448,2,0,0.0,25.0,178,250.50000000000003
449,7,0,0.0,125.0,524,1005.9
450,8,2,25.0,24.4,464,28.080000000000005
451,19,1,5.263157894736842,8315.599999999999,31621,4582057.260000003
452,15,0,0.0,4810.0,13355,375612.9
453,14,0,0.0,6670.0,19265,631471.2
454,5,0,0.0,101.0,499,320.4
455,22,1,4.545454545454546,1910.0,6656,44763.72000000002
456,17,3,17.647058823529413,1347.0,5815,78257.39999999998
457,5,0,0.0,74.0,404,403.80000000000007
458,14,1,7.142857142857142,853.4,4006,30867.89999999999
459,17,3,17.647058823529413,13144.6,38420,12194838.839999996
460,18,4,22.22222222222222,5496.4,24461,1081993.080000001
461,15,1,6.666666666666667,5281.4,15715,94986.29999999997
462,19,1,5.263157894736842,6514.0,18862,82010.09999999993
463,15,0,0.0,485.0,2075,3077.400000000001
464,16,2,12.5,9188.0,22579,2590718.1000000015
465,10,1,10.0,185.4,943,660.8399999999999
466,9,1,11.11111111111111,217.8,926,1013.4
467,10,1,10.0,47.8,512,-12.719999999999995
468,11,0,0.0,119.0,632,686.9999999999998
469,8,0,0.0,118.0,693,732.3000000000002
470,10,1,10.0,145.60000000000002,812,1709.3999999999996
471,39,4,10.256410256410255,9770.199999999999,31537,525055.979999999
472,14,0,0.0,3011.0,9412,83380.50000000001
473,7,1,14.285714285714285,78.2,488,178.38
474,20,4,20.0,974.8000000000001,3349,16571.100000000002
475,15,1,6.666666666666667,5656.0,19311,677120.6999999984
476,6,0,0.0,39.0,158,125.99999999999999
477,21,2,9.523809523809524,5423.200000000001,17562,65495.280000000144
478,15,0,0.0,4377.0,14067,121333.20000000001
479,11,2,18.181818181818183,208.79999999999998,1444,7207.559999999998
480,8,0,0.0,2214.0,7137,17409.600000000013
481,11,0,0.0,5869.0,17753,2810714.0999999996
482,34,2,5.88235294117647,8455.8,25570,143378.64
483,10,0,0.0,2734.0,10101,192948.00000000006
484,9,1,11.11111111111111,268.8,1064,2276.8199999999997
485,29,4,13.793103448275861,9588.400000000001,33186,800794.259999999
486,23,0,0.0,5713.0,20248,257642.10000000012
487,28,3,10.714285714285714,8025.000000000001,25508,744052.4399999997
488,24,0,0.0,10713.0,32121,520247.3999999997
489,13,0,0.0,2983.0,10485,145859.7
490,26,1,3.8461538461538463,4617.000000000001,17269,44765.99999999991
491,14,0,0.0,721.0,2402,12213.0
492,14,0,0.0,234.0,1224,1665.2999999999997
493,6,0,0.0,41.0,226,247.79999999999995
494,9,1,11.11111111111111,302.6,1474,4633.8
495,16,1,6.25,943.6,4078,33737.400000000016
496,8,0,0.0,70.0,426,226.19999999999996
497,19,0,0.0,13790.0,39369,6519907.800000001
498,16,1,6.25,5258.0,17309,88503.89999999995
499,11,0,0.0,2908.0,10386,11353.200000000012
500,15,2,13.333333333333334,192.6,1037,5444.999999999999
501,15,0,0.0,10539.0,28748,1181719.8000000007
502,13,1,7.6923076923076925,3385.0,11135,66387.30000000002
503,16,1,6.25,13318.8,35072,7224610.200000004
504,4,0,0.0,28.0,149,7.799999999999998
505,23,2,8.695652173913043,7313.0,25370,327621.1800000004
506,4,0,0.0,98.0,677,1417.1999999999998
507,8,1,12.5,138.8,926,1215.4200000000003
508,13,2,15.384615384615385,6530.0,23050,4354943.399999996
509,29,2,6.896551724137931,5314.900000000001,16862,468697.0800000001
510,13,0,0.0,463.0,1740,2893.4999999999995
511,36,3,8.333333333333332,6988.200000000001,20755,48777.29999999998
512,18,0,0.0,459.0,2017,1812.0000000000005
513,21,0,0.0,1254.0,4080,14055.899999999998
514,16,1,6.25,13587.199999999999,41068,8481233.879999999
515,15,1,6.666666666666667,674.0,2284,8027.760000000001
516,18,2,11.11111111111111,7439.7,21614,188749.49999999983
