episode,total_norms,cooperative_norms,proportion,reward,numerosity,fitness
198,11,2,18.181818181818183,471.8000000000001,2432,17321.34
199,9,0,0.0,2575.999999999995,9613,245732.39999999976
200,20,3,15.0,515.6,2861,7050.720000000004
201,17,0,0.0,1872.0,6937,13890.959999999994
202,20,1,5.0,1094.4000000000005,3932,5919.600000000002
203,11,0,0.0,248.79999999999998,1244,1604.1599999999994
204,11,0,0.0,394.79999999999995,1897,2360.1600000000008
205,18,1,5.555555555555555,384.8000000000001,1724,5929.259999999998
206,7,0,0.0,207.19999999999996,995,362.8800000000001
207,11,0,0.0,248.00000000000003,1204,1407.6000000000004
208,11,0,0.0,3290.3999999999983,17983,148494.4799999998
209,11,0,0.0,714.4000000000002,3209,5275.680000000001
210,20,1,5.0,1007.0000000000002,4519,14191.440000000002
211,18,0,0.0,1468.8000000000009,6414,31788.240000000013
212,30,2,6.666666666666667,11880.999999999995,43296,3305950.020000003
213,21,2,9.523809523809524,4409.199999999996,20273,831206.0399999991
214,8,0,0.0,986.000000000001,5285,52513.67999999995
215,13,0,0.0,774.1999999999996,4402,2046.1199999999997
216,15,0,0.0,1074.6000000000004,3965,5342.399999999999
217,16,0,0.0,8283.599999999999,31055,3353244.8400000012
218,18,1,5.555555555555555,1554.2999999999997,8098,313968.36000000004
219,14,0,0.0,853.0000000000005,4265,29109.960000000006
220,13,1,7.6923076923076925,441.6000000000001,2508,6950.16
221,3,0,0.0,20.4,212,217.19999999999996
222,26,1,3.8461538461538463,729.7999999999998,4211,11234.880000000003
223,18,0,0.0,5508.599999999999,21967,1471811.3399999999
224,11,1,9.090909090909092,243.00000000000003,968,1091.76
225,21,2,9.523809523809524,3773.5999999999913,17675,108884.63999999996
226,2,0,0.0,32.800000000000004,288,256.55999999999995
227,10,0,0.0,320.6000000000001,1305,1620.7200000000003
228,20,2,10.0,8776.699999999999,35917,1110343.29
229,26,2,7.6923076923076925,8921.79999999999,34676,1025178.4800000003
230,15,0,0.0,2518.2000000000003,9207,37368.48000000002
231,15,1,6.666666666666667,11760.799999999981,38221,4742326.860000001
232,11,0,0.0,497.6,2312,9042.48
233,25,0,0.0,1461.6000000000006,7774,30632.879999999986
234,14,0,0.0,887.5999999999999,4110,11077.560000000005
235,16,1,6.25,336.80000000000007,1942,6558.24
236,11,0,0.0,405.2,2020,1791.9599999999998
237,17,0,0.0,448.8,2097,3305.2800000000025
238,10,0,0.0,492.0000000000001,2125,7870.319999999998
239,25,3,12.0,9703.299999999992,33142,4586022.06
240,21,2,9.523809523809524,1864.5999999999995,8199,75352.8
241,35,3,8.571428571428571,7509.299999999988,31068,1338970.199999999
242,24,0,0.0,810.1999999999994,4736,15113.999999999987
243,6,0,0.0,29.199999999999996,246,145.56
244,11,1,9.090909090909092,163.60000000000002,1007,1806.7200000000007
245,27,1,3.7037037037037033,11777.399999999989,40647,4144280.0400000005
246,16,0,0.0,7889.000000000007,30406,5468103.72
247,16,1,6.25,249.6,1397,3271.5599999999995
248,11,0,0.0,1036.0,5023,28262.4
249,20,1,5.0,4461.59999999999,17787,62434.32000000003
250,13,1,7.6923076923076925,604.6000000000003,2847,6988.080000000001
251,26,0,0.0,2782.4999999999995,11218,79963.19999999998
252,47,4,8.51063829787234,7620.500000000002,30823,1019960.6399999998
253,28,0,0.0,2798.6000000000013,11348,84721.44000000002
254,12,0,0.0,416.00000000000017,2121,6537.119999999999
255,5,0,0.0,174.4,1358,5653.440000000001
256,1,0,0.0,17.6,143,349.91999999999996
257,13,1,7.6923076923076925,2157.799999999996,9500,13242.239999999962
258,10,0,0.0,439.2000000000001,1692,3283.1999999999994
259,30,3,10.0,8700.199999999993,33957,660708.959999999
260,14,0,0.0,5018.400000000003,17157,339969.8399999997
261,21,0,0.0,10946.79999999999,39978,2679620.7600000002
262,17,0,0.0,7474.799999999992,26922,3964697.0999999996
263,25,2,8.0,4356.699999999995,19241,165640.2
264,5,1,20.0,14.400000000000002,300,250.56
265,32,4,12.5,4926.199999999999,20828,177424.20000000007
266,15,0,0.0,190.39999999999998,1020,746.6400000000003
267,40,8,20.0,11320.400000000005,46469,787459.4400000004
268,27,1,3.7037037037037033,9288.399999999994,37023,3951405.3600000013
269,28,0,0.0,6656.399999999999,27923,915546.5999999995
270,10,0,0.0,9964.399999999987,36836,8110571.279999994
271,14,0,0.0,154.00000000000003,821,1904.8799999999994
272,18,0,0.0,1317.6,6099,29024.88
273,20,0,0.0,1442.3000000000006,7510,143796.47999999998
274,13,0,0.0,430.79999999999995,2157,3811.8000000000006
275,14,0,0.0,311.20000000000005,1906,2197.9200000000005
276,16,2,12.5,638.0,3059,22777.68
277,13,0,0.0,412.40000000000015,1877,1938.7199999999996
278,9,1,11.11111111111111,98.4,462,220.32000000000005
279,21,1,4.761904761904762,13128.399999999992,43409,5381872.319999998
280,13,0,0.0,257.6,1158,5176.559999999999
281,19,1,5.263157894736842,2719.399999999997,13062,76764.72000000004
282,17,2,11.76470588235294,1029.500000000001,5356,10451.760000000004
283,15,0,0.0,352.8,1757,3176.16
284,12,1,8.333333333333332,98.4,426,1442.88
285,12,0,0.0,3491.2000000000003,14874,155242.32
286,30,4,13.333333333333334,7385.299999999996,28911,962311.9199999999
287,21,1,4.761904761904762,9866.000000000002,37482,2624026.8000000003
288,14,0,0.0,10418.599999999995,36268,6982567.559999995
289,32,5,15.625,7753.799999999986,28514,628863.9
290,15,1,6.666666666666667,3235.399999999997,12851,129778.08000000007
291,12,0,0.0,416.0,2172,6971.040000000001
292,9,1,11.11111111111111,109.19999999999997,499,201.6
293,12,0,0.0,293.6000000000001,1634,4064.8799999999987
294,17,0,0.0,766.4000000000002,3183,7816.56
295,20,0,0.0,3057.5999999999985,13732,55830.23999999995
296,2,0,0.0,19.999999999999996,147,52.8
297,28,3,10.714285714285714,10678.899999999996,39259,2005402.77
298,17,1,5.88235294117647,10414.400000000007,38147,6291569.460000004
299,17,1,5.88235294117647,391.6,2138,6421.319999999996
300,14,1,7.142857142857142,591.2000000000002,2004,691.4399999999998
301,40,4,10.0,10385.700000000003,41205,1197991.710000002
302,21,2,9.523809523809524,9018.599999999984,33313,4731026.219999999
303,31,0,0.0,12797.99999999999,43220,4015669.8600000013
304,17,0,0.0,1186.4,4723,22837.680000000008
305,34,5,14.705882352941178,1534.7000000000003,7539,71136.42
306,4,0,0.0,38.4,222,178.56
307,19,0,0.0,11148.699999999997,36511,3852894.810000001
308,14,0,0.0,70.19999999999999,588,1405.6799999999996
309,19,0,0.0,3135.7999999999993,13379,189482.99999999994
310,7,0,0.0,191.99999999999994,1332,4092.2400000000007
311,15,1,6.666666666666667,1092.4,4043,13735.919999999996
312,14,1,7.142857142857142,679.8000000000002,2736,10533.839999999997
313,17,0,0.0,334.8000000000001,2068,14321.040000000008
314,18,1,5.555555555555555,549.6,2942,14311.92
315,39,3,7.6923076923076925,9066.899999999992,29556,1855319.9400000006
316,21,1,4.761904761904762,10013.599999999995,34349,4824244.32
317,37,2,5.405405405405405,7769.999999999984,27807,1312830.18
318,26,1,3.8461538461538463,11256.599999999995,41632,3015731.8800000013
319,30,0,0.0,9465.999999999985,34406,1110667.4399999997
320,9,1,11.11111111111111,190.99999999999997,986,565.1999999999998
321,24,0,0.0,9017.79999999999,35499,3328920.7200000025
322,7,0,0.0,182.39999999999998,1030,951.36
323,13,2,15.384615384615385,2251.1999999999975,8778,10541.999999999993
324,17,3,17.647058823529413,282.80000000000007,1774,3726.2399999999993
325,9,0,0.0,669.5999999999996,3424,5240.400000000001
326,14,0,0.0,9111.599999999988,33884,3922883.999999999
327,19,1,5.263157894736842,341.8000000000002,1684,6105.120000000002
328,4,0,0.0,189.60000000000008,1042,6900.72
329,11,1,9.090909090909092,6003.999999999994,19325,1298761.6800000004
330,8,0,0.0,431.2,1662,2184.0
331,48,8,16.666666666666664,8872.799999999997,35883,755616.0300000005
332,19,2,10.526315789473683,1022.9999999999998,4586,15096.480000000007
333,12,0,0.0,87.6,516,209.16000000000005
334,27,2,7.4074074074074066,6452.699999999993,24828,117887.27999999968
335,18,3,16.666666666666664,487.2000000000002,2123,4070.879999999996
336,21,0,0.0,1656.0000000000002,8122,24792.480000000014
337,24,2,8.333333333333332,3982.399999999994,18628,42788.400000000016
338,27,2,7.4074074074074066,10581.199999999999,39875,2358182.0399999996
339,20,2,10.0,843.3999999999999,4724,49494.78000000001
340,11,0,0.0,309.2,1486,1823.7600000000007
341,25,0,0.0,9234.39999999999,35012,1711357.3200000005
342,22,1,4.545454545454546,3907.9999999999945,18381,53265.35999999992
343,11,0,0.0,476.8000000000002,1943,2510.88
344,20,0,0.0,13262.800000000001,44449,3440105.3399999994
345,13,0,0.0,3274.0,15916,372161.04000000085
346,6,0,0.0,62.40000000000001,504,434.8799999999999
347,13,1,7.6923076923076925,8112.600000000003,31264,2836294.7099999995
348,35,1,2.857142857142857,8047.199999999993,30531,294815.7600000001
349,26,2,7.6923076923076925,1124.1999999999998,5549,27882.59999999999
350,9,0,0.0,3898.399999999997,16838,279856.07999999996
351,7,0,0.0,1093.6000000000001,4104,8451.600000000006
352,34,2,5.88235294117647,8145.600000000001,33857,1798300.6799999995
353,25,0,0.0,617.2,3295,17121.840000000004
354,12,1,8.333333333333332,3738.7000000000025,15047,709060.4699999999
355,15,1,6.666666666666667,3529.799999999995,14964,75356.64000000007
356,10,0,0.0,119.19999999999997,780,1010.8800000000002
357,12,0,0.0,805.8000000000003,2962,9747.599999999999
358,11,0,0.0,5591.999999999996,19820,3270956.399999997
359,26,1,3.8461538461538463,8547.79999999999,32825,1070324.2800000003
360,37,1,2.7027027027027026,6129.200000000001,24959,2175198.2399999984
361,13,1,7.6923076923076925,1083.3999999999999,5182,19205.759999999987
362,16,0,0.0,379.2000000000001,1797,2368.56
363,5,0,0.0,143.2,892,545.2800000000003
364,9,0,0.0,1688.1999999999994,6574,50000.75999999998
365,13,1,7.6923076923076925,124.80000000000001,840,225.84000000000006
366,8,0,0.0,424.8000000000001,2396,3858.9600000000014
367,14,0,0.0,7864.800000000005,29229,2338902.4799999977
368,8,0,0.0,2098.5999999999995,7920,1438066.5599999996
369,15,0,0.0,241.00000000000006,1378,2763.1200000000003
370,10,1,10.0,144.79999999999998,789,1584.9600000000005
371,11,0,0.0,362.40000000000003,2298,2003.0399999999988
372,20,1,5.0,10768.00000000001,39637,1982509.080000001
373,33,3,9.090909090909092,10706.800000000001,41172,1560655.379999999
374,10,0,0.0,322.4000000000001,1815,1482.4799999999998
375,12,1,8.333333333333332,4947.600000000004,16877,270840.72000000003
376,35,7,20.0,9089.499999999996,37652,531790.1999999996
377,13,1,7.6923076923076925,4659.000000000005,25166,1593599.0400000003
378,30,4,13.333333333333334,2421.4000000000005,11672,81130.6800000001
379,34,1,2.941176470588235,8948.6,32263,1393777.6799999992
380,37,3,8.108108108108109,11063.699999999988,37711,1544399.2499999998
381,8,0,0.0,2791.1999999999966,11077,55879.92000000016
382,27,0,0.0,10312.899999999998,35877,1660420.8000000005
383,8,1,12.5,84.39999999999999,520,524.1600000000001
384,42,3,7.142857142857142,5579.700000000003,23666,897514.5000000006
385,16,1,6.25,2310.3999999999983,9077,49042.37999999998
386,10,1,10.0,537.6000000000001,2857,4478.399999999997
387,18,0,0.0,6465.599999999985,25805,975097.1999999983
388,29,2,6.896551724137931,562.1999999999998,2608,10852.319999999992
389,20,2,10.0,7793.599999999997,33725,1151234.4000000006
390,10,0,0.0,82.40000000000002,658,650.5200000000002
391,27,1,3.7037037037037033,7724.400000000004,31683,867586.9800000002
392,5,0,0.0,19.599999999999998,211,131.04
393,19,0,0.0,7761.199999999994,26584,1863570.359999999
394,7,0,0.0,239.2,1485,3488.879999999999
395,10,0,0.0,384.40000000000003,1817,1716.4799999999996
396,16,0,0.0,7874.599999999993,30716,5974878.120000001
397,18,2,11.11111111111111,5427.299999999996,22556,557430.6900000001
398,17,2,11.76470588235294,406.8000000000002,1661,6042.480000000002
399,13,0,0.0,11700.399999999992,37232,5591711.219999998
400,16,1,6.25,6767.199999999993,27570,3752623.9200000004
401,23,1,4.3478260869565215,10981.599999999988,40524,2574216.9600000014
402,5,0,0.0,55.199999999999996,373,426.00000000000006
403,20,0,0.0,459.2000000000002,2323,12427.68
404,19,0,0.0,978.4000000000004,4236,17985.36
405,14,0,0.0,4793.600000000001,19143,1754715.3600000015
406,22,0,0.0,489.2,2762,7685.28
407,6,1,16.666666666666664,14.399999999999999,276,172.80000000000004
408,17,0,0.0,10554.799999999988,39948,5274219.840000001
409,34,1,2.941176470588235,11719.400000000003,42096,1191509.3999999992
410,30,2,6.666666666666667,12330.799999999985,39828,4480001.040000001
411,28,0,0.0,11859.599999999999,40729,4571070.24
412,25,2,8.0,5677.599999999989,22774,56458.07999999996
413,18,1,5.555555555555555,1213.2999999999997,6369,39485.64
414,19,0,0.0,8431.999999999995,32922,506942.64000000013
415,14,0,0.0,10562.800000000003,35686,3620904.1199999987
416,20,0,0.0,6608.799999999997,23582,678231.3599999987
417,17,0,0.0,344.00000000000006,1742,28674.240000000005
418,13,0,0.0,1935.9999999999982,7315,30410.39999999998
419,23,1,4.3478260869565215,5993.999999999992,20598,208084.31999999986
420,4,0,0.0,103.19999999999999,791,1474.32
421,23,0,0.0,2088.8,9572,106606.07999999994
422,31,2,6.451612903225806,6742.000000000004,26487,195978.7200000001
423,30,0,0.0,9704.000000000004,39491,2890097.520000002
424,20,1,5.0,4954.300000000001,21644,328093.6800000002
425,8,0,0.0,118.40000000000002,784,1986.7200000000005
426,13,0,0.0,411.60000000000014,1734,3841.919999999999
427,11,0,0.0,260.80000000000007,1389,936.4799999999996
428,9,0,0.0,1598.399999999999,6639,3980.1599999999926
429,21,1,4.761904761904762,998.6000000000005,4512,19080.78000000001
430,22,3,13.636363636363635,922.2000000000002,5159,13750.080000000007
431,23,1,4.3478260869565215,7564.999999999995,28443,1671632.04
432,17,2,11.76470588235294,7536.8999999999905,26140,2075748.1199999999
433,19,0,0.0,753.5999999999999,4087,24127.200000000004
434,14,1,7.142857142857142,875.2,3496,22265.519999999997
435,10,1,10.0,2091.0000000000014,8647,200280.96000000002
436,17,0,0.0,1165.1999999999994,5488,17349.960000000017
437,24,0,0.0,11858.799999999996,41508,3752600.5799999987
438,15,0,0.0,11862.8,35290,5761353.059999999
439,12,0,0.0,1170.5999999999997,4534,85133.52000000002
440,15,1,6.666666666666667,7738.599999999994,30611,5315756.639999998
441,11,0,0.0,118.39999999999999,625,1195.2000000000003
442,4,0,0.0,262.4,1270,4604.64
443,26,0,0.0,8192.199999999993,31875,2098546.2
444,28,5,17.857142857142858,4433.599999999992,21559,59967.60000000009
445,21,0,0.0,1055.1999999999998,5566,16065.359999999993
446,19,1,5.263157894736842,268.8000000000001,1882,4020.119999999998
447,28,0,0.0,10270.8,40015,3019508.460000001
448,9,0,0.0,124.39999999999998,743,3227.640000000001
449,19,0,0.0,626.8000000000002,3401,36561.59999999998
450,39,3,7.6923076923076925,5234.899999999995,20621,610195.71
451,2,0,0.0,34.400000000000006,213,161.28
452,14,0,0.0,259.2,1556,8415.599999999997
453,21,2,9.523809523809524,4895.999999999994,19672,99502.0799999998
454,8,0,0.0,999.9999999999998,5026,88233.12000000002
455,16,0,0.0,660.0,3367,10991.999999999998
456,13,0,0.0,2813.5999999999995,11816,190040.8799999997
457,26,0,0.0,10582.799999999996,36313,3351590.1600000006
458,24,1,4.166666666666666,3047.2000000000016,12237,108681.12000000008
459,13,0,0.0,1400.8,7056,43973.75999999997
460,22,2,9.090909090909092,12983.199999999997,42709,6325518.0
461,21,0,0.0,12210.999999999996,51854,5232459.960000001
462,12,1,8.333333333333332,441.60000000000014,2505,3174.7199999999993
463,13,1,7.6923076923076925,2590.399999999996,11510,14822.400000000029
464,14,0,0.0,1351.9999999999993,5974,60888.240000000005
465,40,2,5.0,1373.8,8922,123159.84000000003
466,10,0,0.0,103.19999999999999,558,1748.1599999999996
467,18,1,5.555555555555555,882.800000000001,3848,17202.720000000005
468,13,0,0.0,12412.400000000001,37557,4821371.520000003
