reward,numerosity,fitness
-21.999999999999986,220,-193.0499999999999
-16.500000000000018,165,-6.600000000000005
55.0,110,0.0
-237.50000000000048,1125,-712.5000000000009
-23.799999999999947,238,0.0
-124.2000000000003,1242,-2198.340000000001
-55.19999999999987,552,-521.6399999999982
-69.0,690,-794.8799999999991
89.59999999999998,540,2524.1700000000005
-9.0,90,-3.6000000000000023
-31.19999999999992,312,0.0
-73.20000000000005,732,-10680.180000000004
67.19999999999987,336,0.0
168.0,336,0.0
149.89999999999992,471,10103.460000000001
-113.4000000000003,1134,-1195.560000000002
-18.599999999999998,416,-2437.110000000001
-1.2000000000000002,18,-24.75
106.19999999999989,118,0.0
123.89999999999986,295,3479.8200000000006
-11.79999999999999,118,0.0
-47.19999999999996,472,-2292.1499999999974
-23.59999999999998,236,-541.6200000000001
59.0,118,0.0
-17.70000000000002,177,-49.560000000000066
194.70000000000016,295,5748.9599999999955
-17.70000000000002,177,-49.560000000000066
-134.40000000000026,1344,-149.7600000000002
-172.79999999999978,288,0.0
-24.999999999999943,250,0.0
-15.399999999999977,154,0.0
-74.39999999999998,744,-22.320000000000007
93.59999999999982,312,0.0
124.2,138,2838.2399999999993
-52.19999999999986,522,0.0
260.40000000000066,372,0.0
-27.399999999999938,548,-887.7600000000016
96.49999999999993,499,4269.75
156.6000000000001,390,3494.64
243.0,486,0.0
243.0,486,0.0
-39.59999999999998,396,-95.03999999999989
-26.399999999999938,264,0.0
-198.00000000000003,660,-4435.199999999996
-48.59999999999995,486,-113.39999999999989
116.20000000000017,166,0.0
-16.599999999999973,166,0.0
-16.599999999999973,166,0.0
-33.199999999999946,332,-44.81999999999994
-15.599999999999962,468,0.0
-29.799999999999926,298,0.0
-66.49999999999997,315,-333.90000000000003
431.99999999999875,720,1620.0
-35.99999999999997,360,0.0
-15.299999999999963,775,-497.00999999999897
34.800000000000026,652,-4455.840000000004
-34.199999999999996,658,-4148.4
104.50000000000009,165,785.399999999999
98.9999999999999,330,4067.249999999996
-11.399999999999997,114,-76.94999999999997
264.50000000000057,345,1117.8000000000022
230.0,460,1931.9999999999964
