agent_id,agent_type,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days_left_to_live,action,reward,num_norms,total_berries
0,egalitarian,1,10,0,0,0,0.0,0.0,36.0,7,-1.1,8,0
1,egalitarian,1,10,0,0,0,0.0,0.0,36.0,8,-1.1,8,0
2,egalitarian,1,16,0,1,0,0.0,0.0,93.0,4,-1.1,10,1
3,egalitarian,1,16,0,1,0,0.0,0.0,75.0,5,-1.1,10,1
4,egalitarian,1,16,0,1,0,0.0,0.0,69.0,0,-1.0,11,1
5,egalitarian,1,10,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,8,1
6,egalitarian,1,16,1,1,0,0.0,5.000000000000002,80.0,0,-0.1999999999999999,11,2
7,egalitarian,1,34,0,4,0,0.0,0.0,180.0,3,-1.1,21,4
8,egalitarian,1,16,0,1,0,0.0,0.0,57.0,14,-1.1,11,1
9,egalitarian,1,16,1,1,0,0.0,5.000000000000001,62.0,0,-0.1999999999999999,11,2
10,egalitarian,1,16,0,1,0,0.0,0.0,87.0,19,-1.1,10,1
11,egalitarian,1,34,0,4,0,0.0,0.0,138.0,8,-1.1,19,4
12,egalitarian,1,22,0,2,0,0.0,0.0,144.0,1,-1.1,11,2
13,egalitarian,1,10,0,0,0,0.0,0.0,36.0,0,-1.0,7,0
14,egalitarian,1,10,0,0,0,0.0,0.0,36.0,20,-1.1,7,0
15,egalitarian,1,10,0,0,0,0.0,0.0,36.0,13,-1.1,7,0
16,egalitarian,1,10,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,8,1
17,egalitarian,1,16,0,1,0,0.0,0.0,81.0,8,-1.1,10,1
18,egalitarian,1,10,0,0,0,0.0,0.0,36.0,20,-1.1,8,0
19,egalitarian,1,10,0,0,0,0.0,0.0,36.0,2,-1.1,7,0
0,egalitarian,2,129,0,20,0,0.0,0.0,1002.0,6,-1.1,21,20
1,egalitarian,2,9,0,0,0,0.0,0.0,36.0,8,-1.1,5,0
2,egalitarian,2,9,0,0,0,0.0,0.0,36.0,5,-1.1,6,0
3,egalitarian,2,9,0,0,0,0.0,0.0,36.0,10,-1.1,5,0
4,egalitarian,2,21,1,2,0,0.0,5.000000000000002,89.0,0,-0.1999999999999999,14,3
5,egalitarian,2,15,0,1,0,0.0,0.0,69.0,13,-1.1,9,1
6,egalitarian,2,15,0,1,0,0.0,0.0,81.0,3,-1.1,8,1
7,egalitarian,2,15,0,1,0,0.0,0.0,75.0,12,-1.1,10,1
8,egalitarian,2,27,0,3,0,0.0,0.0,159.0,20,-1.1,18,3
9,egalitarian,2,15,0,1,0,0.0,0.0,57.0,14,-1.1,10,1
10,egalitarian,2,9,0,0,0,0.0,0.0,36.0,6,-1.1,6,0
11,egalitarian,2,21,0,2,0,0.0,0.0,108.0,5,-1.1,15,2
12,egalitarian,2,15,0,1,0,0.0,0.0,75.0,16,-1.1,9,1
13,egalitarian,2,9,0,0,0,0.0,0.0,36.0,17,-1.1,6,0
14,egalitarian,2,9,0,0,0,0.0,0.0,36.0,6,-1.1,5,0
15,egalitarian,2,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
16,egalitarian,2,15,0,1,0,0.0,0.0,87.0,4,-1.1,6,1
17,egalitarian,2,9,0,0,0,0.0,0.0,36.0,0,-1.0,7,0
18,egalitarian,2,21,0,2,0,0.0,0.0,102.0,20,-1.1,14,2
19,egalitarian,2,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
0,egalitarian,3,63,0,9,0,0.0,0.0,393.0,20,-1.1,32,9
1,egalitarian,3,27,1,3,0,0.0,5.000000000000003,170.0,0,-0.1999999999999999,19,4
2,egalitarian,3,39,0,5,0,0.0,0.0,225.0,3,-1.1,26,5
3,egalitarian,3,9,0,0,0,0.0,0.0,36.0,10,-1.1,6,0
4,egalitarian,3,21,0,2,0,0.0,0.0,78.0,18,-1.1,13,2
5,egalitarian,3,33,0,4,0,0.0,0.0,162.0,0,-1.0,20,4
6,egalitarian,3,9,0,0,0,0.0,0.0,36.0,16,-1.1,6,0
7,egalitarian,3,9,0,0,0,0.0,0.0,36.0,5,-1.1,6,0
8,egalitarian,3,21,0,2,0,0.0,0.0,90.0,14,-1.1,15,2
9,egalitarian,3,51,0,7,0,0.0,0.0,267.0,8,-1.1,34,7
10,egalitarian,3,9,0,0,0,0.0,0.0,36.0,10,-1.1,8,0
11,egalitarian,3,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
12,egalitarian,3,9,0,0,0,0.0,0.0,36.0,16,-1.1,6,0
13,egalitarian,3,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
14,egalitarian,3,9,0,0,0,0.0,0.0,36.0,20,-1.1,6,0
15,egalitarian,3,15,0,1,0,0.0,0.0,87.0,0,-1.0,8,1
16,egalitarian,3,9,0,0,0,0.0,0.0,36.0,20,-1.1,5,0
17,egalitarian,3,15,1,1,0,0.0,5.000000000000002,68.0,0,-0.1999999999999999,9,2
18,egalitarian,3,9,0,0,0,0.0,0.0,36.0,2,-1.1,7,0
19,egalitarian,3,9,0,0,0,0.0,0.0,36.0,2,-1.1,5,0
0,egalitarian,4,15,0,1,0,0.0,0.0,57.0,3,-1.1,11,1
1,egalitarian,4,15,0,1,0,0.0,0.0,69.0,9,-1.1,12,1
2,egalitarian,4,9,0,0,0,0.0,0.0,36.0,0,-1.0,9,0
3,egalitarian,4,57,0,8,0,0.0,0.0,348.0,17,-1.1,25,8
4,egalitarian,4,15,0,1,0,0.0,0.0,69.0,18,-1.1,13,1
5,egalitarian,4,9,0,0,0,0.0,0.0,36.0,9,-1.1,9,0
6,egalitarian,4,9,0,0,0,0.0,0.0,36.0,0,-1.0,8,0
7,egalitarian,4,9,0,0,0,0.0,0.0,36.0,0,-1.0,8,0
8,egalitarian,4,21,0,2,0,0.0,0.0,102.0,14,-1.1,14,2
9,egalitarian,4,9,0,0,0,0.0,0.0,36.0,0,-1.0,9,0
10,egalitarian,4,9,0,0,0,0.0,0.0,36.0,0,-1.0,9,0
11,egalitarian,4,15,0,1,0,0.0,0.0,93.0,3,-1.1,13,1
12,egalitarian,4,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,8,1
13,egalitarian,4,45,0,6,0,0.0,0.0,234.0,17,-1.1,29,6
14,egalitarian,4,9,0,0,0,0.0,0.0,36.0,20,-1.1,8,0
15,egalitarian,4,21,0,2,0,0.0,0.0,114.0,16,-1.1,12,2
16,egalitarian,4,9,0,0,0,0.0,0.0,36.0,4,-1.1,8,0
17,egalitarian,4,9,0,0,0,0.0,0.0,36.0,4,-1.1,9,0
18,egalitarian,4,27,0,3,0,0.0,0.0,201.0,9,-1.1,18,3
19,egalitarian,4,9,0,0,0,0.0,0.0,36.0,1,-1.1,9,0
0,egalitarian,5,27,0,3,0,0.0,0.0,159.0,7,-1.1,18,3
1,egalitarian,5,9,0,0,0,0.0,0.0,36.0,8,-1.1,6,0
2,egalitarian,5,39,0,5,1,0.0,0.0,219.0,5,-1.1,25,5
3,egalitarian,5,9,0,0,0,0.0,0.0,36.0,10,-1.1,7,0
4,egalitarian,5,57,1,8,0,0.0,5.000000000000002,371.0,0,-0.1999999999999999,24,9
5,egalitarian,5,15,0,1,0,0.0,0.0,75.0,3,-1.1,13,1
6,egalitarian,5,9,0,0,0,0.0,0.0,36.0,4,-1.1,8,0
7,egalitarian,5,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,7,1
8,egalitarian,5,21,1,2,0,0.0,5.000000000000001,125.0,0,-0.1999999999999999,14,3
9,egalitarian,5,15,0,1,0,0.0,0.0,75.0,8,-1.1,12,1
10,egalitarian,5,9,0,0,0,0.0,0.0,36.0,3,-1.1,7,0
11,egalitarian,5,9,0,0,0,0.0,0.0,36.0,4,-1.1,6,0
12,egalitarian,5,9,0,0,0,0.0,0.0,36.0,0,-1.0,7,0
13,egalitarian,5,27,0,3,0,0.0,0.0,117.0,17,-1.1,17,3
14,egalitarian,5,15,0,1,0,0.0,0.0,75.0,10,-1.1,12,1
15,egalitarian,5,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
16,egalitarian,5,21,0,2,0,0.0,0.0,96.0,3,-1.1,16,2
17,egalitarian,5,15,0,1,0,0.0,0.0,81.0,6,-1.1,12,1
18,egalitarian,5,15,0,1,0,0.0,0.0,57.0,3,-1.1,10,1
19,egalitarian,5,9,0,0,0,0.0,0.0,36.0,2,-1.1,7,0
0,egalitarian,6,33,0,4,1,0.0,0.0,156.0,0,-1.0,21,4
1,egalitarian,6,15,1,1,0,0.0,5.000000000000002,74.0,0,-0.1999999999999999,12,2
2,egalitarian,6,33,1,4,0,0.0,5.000000000000002,185.0,0,-0.1999999999999999,22,5
3,egalitarian,6,15,0,1,0,0.0,0.0,57.0,10,-1.1,12,1
4,egalitarian,6,62,0,9,0,0.0,0.0,513.0,19,-1.1,27,9
5,egalitarian,6,15,0,1,0,0.0,0.0,69.0,15,-1.1,13,1
6,egalitarian,6,15,0,1,0,0.0,0.0,75.0,13,-1.1,12,1
7,egalitarian,6,9,0,0,0,0.0,0.0,36.0,0,-1.0,7,0
8,egalitarian,6,39,0,5,0,0.0,0.0,231.0,11,-1.1,25,5
9,egalitarian,6,21,0,2,0,0.0,0.0,90.0,0,-1.0,14,2
10,egalitarian,6,27,0,3,0,0.0,0.0,147.0,10,-1.1,17,3
11,egalitarian,6,27,0,3,0,0.0,0.0,153.0,13,-1.1,17,3
12,egalitarian,6,9,0,0,0,0.0,0.0,36.0,8,-1.1,8,0
13,egalitarian,6,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
14,egalitarian,6,27,0,3,0,0.0,0.0,129.0,20,-1.1,21,3
15,egalitarian,6,15,0,1,0,0.0,0.0,63.0,18,-1.1,10,1
16,egalitarian,6,21,0,2,0,0.0,0.0,90.0,20,-1.1,16,2
17,egalitarian,6,9,0,0,0,0.0,0.0,36.0,4,-1.1,7,0
18,egalitarian,6,9,0,0,0,0.0,0.0,36.0,3,-1.1,7,0
19,egalitarian,6,9,0,0,0,0.0,0.0,36.0,2,-1.1,7,0
0,egalitarian,7,21,0,2,1,0.0,0.0,126.0,12,-1.1,15,2
1,egalitarian,7,9,0,0,0,0.0,0.0,36.0,8,-1.1,9,0
2,egalitarian,7,15,0,1,0,0.0,0.0,69.0,18,-1.1,11,1
3,egalitarian,7,51,1,7,0,0.0,5.000000000000006,308.0,0,-0.1999999999999999,25,8
4,egalitarian,7,51,0,7,0,0.0,0.0,327.0,6,-1.1,26,7
5,egalitarian,7,21,0,2,0,0.0,0.0,120.0,18,-1.1,14,2
6,egalitarian,7,15,0,1,0,0.0,0.0,75.0,16,-1.1,12,1
7,egalitarian,7,15,1,1,1,0.0,5.000000000000001,92.0,0,-0.1999999999999999,12,2
8,egalitarian,7,9,0,0,0,0.0,0.0,36.0,0,-1.0,8,0
9,egalitarian,7,15,0,1,0,0.0,0.0,63.0,8,-1.1,13,1
10,egalitarian,7,9,0,0,0,0.0,0.0,36.0,14,-1.1,9,0
11,egalitarian,7,9,0,0,0,0.0,0.0,36.0,5,-1.1,8,0
12,egalitarian,7,15,0,1,0,0.0,0.0,75.0,5,-1.1,15,1
13,egalitarian,7,9,0,0,0,0.0,0.0,36.0,0,-1.0,9,0
14,egalitarian,7,9,0,0,0,0.0,0.0,36.0,10,-1.1,8,0
15,egalitarian,7,27,0,3,0,0.0,0.0,159.0,18,-1.1,17,3
16,egalitarian,7,9,0,0,0,0.0,0.0,36.0,8,-1.1,9,0
17,egalitarian,7,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,8,1
18,egalitarian,7,15,0,1,0,0.0,0.0,81.0,0,-1.0,13,1
19,egalitarian,7,57,0,8,0,0.0,0.0,300.0,2,-1.1,25,8
0,egalitarian,8,51,0,7,0,0.0,0.0,333.0,6,-1.1,20,7
1,egalitarian,8,21,1,2,0,0.0,5.000000000000002,101.0,0,-0.1999999999999999,13,3
2,egalitarian,8,21,1,2,0,0.0,5.000000000000003,119.0,0,-0.1999999999999999,13,3
3,egalitarian,8,15,0,1,0,0.0,0.0,87.0,15,-1.1,8,1
4,egalitarian,8,15,1,1,0,0.0,5.000000000000002,74.0,0,-0.1999999999999999,9,2
5,egalitarian,8,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
6,egalitarian,8,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
7,egalitarian,8,21,1,2,0,0.0,5.000000000000001,83.0,0,-0.1999999999999999,11,3
8,egalitarian,8,9,0,0,0,0.0,0.0,36.0,18,-1.1,6,0
9,egalitarian,8,15,0,1,0,0.0,0.0,75.0,8,-1.1,10,1
10,egalitarian,8,9,0,0,0,0.0,0.0,36.0,12,-1.1,8,0
11,egalitarian,8,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
12,egalitarian,8,9,0,0,0,0.0,0.0,36.0,20,-1.1,6,0
13,egalitarian,8,15,1,1,0,0.0,5.000000000000002,68.0,0,-0.1999999999999999,11,2
14,egalitarian,8,15,0,1,0,0.0,0.0,63.0,2,-1.1,10,1
15,egalitarian,8,15,0,1,0,0.0,0.0,81.0,0,-1.0,9,1
16,egalitarian,8,15,0,1,0,0.0,0.0,69.0,18,-1.1,10,1
17,egalitarian,8,21,0,2,0,0.0,0.0,102.0,1,-1.1,12,2
18,egalitarian,8,27,0,3,0,0.0,0.0,141.0,16,-1.1,17,3
19,egalitarian,8,9,0,0,0,0.0,0.0,36.0,2,-1.1,6,0
0,egalitarian,9,39,0,5,0,0.0,0.0,207.0,20,-1.1,19,5
1,egalitarian,9,51,0,7,0,0.0,0.0,261.0,8,-1.1,24,7
2,egalitarian,9,21,0,2,0,0.0,0.0,114.0,18,-1.1,15,2
3,egalitarian,9,21,0,2,0,0.0,0.0,108.0,15,-1.1,13,2
4,egalitarian,9,21,0,2,0,0.0,0.0,132.0,5,-1.1,11,2
5,egalitarian,9,21,0,2,0,0.0,0.0,96.0,19,-1.1,13,2
6,egalitarian,9,9,0,0,0,0.0,0.0,36.0,16,-1.1,7,0
7,egalitarian,9,9,1,0,0,0.0,5.000000000000001,47.0,5,-1.1,6,1
8,egalitarian,9,15,0,1,0,0.0,0.0,81.0,8,-1.1,11,1
9,egalitarian,9,9,0,0,0,0.0,0.0,36.0,8,-1.1,7,0
10,egalitarian,9,9,0,0,0,0.0,0.0,36.0,4,-1.1,5,0
11,egalitarian,9,9,0,0,0,0.0,0.0,36.0,5,-1.1,4,0
12,egalitarian,9,15,0,1,0,0.0,0.0,69.0,20,-1.1,11,1
13,egalitarian,9,9,0,0,0,0.0,0.0,36.0,15,-1.1,7,0
14,egalitarian,9,15,0,1,0,0.0,0.0,57.0,8,-1.1,10,1
15,egalitarian,9,15,0,1,0,0.0,0.0,69.0,0,-1.0,10,1
16,egalitarian,9,15,0,1,0,0.0,0.0,57.0,9,-1.1,9,1
17,egalitarian,9,9,0,0,0,0.0,0.0,36.0,4,-1.1,6,0
18,egalitarian,9,21,0,2,0,0.0,0.0,120.0,0,-1.0,13,2
19,egalitarian,9,9,0,0,0,0.0,0.0,36.0,4,-1.1,7,0
0,egalitarian,10,27,0,3,0,0.0,0.0,165.0,12,-1.1,16,3
1,egalitarian,10,9,0,0,0,0.0,0.0,36.0,8,-1.1,7,0
2,egalitarian,10,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
3,egalitarian,10,9,0,0,0,0.0,0.0,36.0,10,-1.1,6,0
4,egalitarian,10,27,0,3,0,0.0,0.0,177.0,8,-1.1,16,3
5,egalitarian,10,15,0,1,0,0.0,0.0,69.0,13,-1.1,13,1
6,egalitarian,10,33,0,4,0,0.0,0.0,156.0,6,-1.1,22,4
7,egalitarian,10,21,0,2,0,0.0,0.0,114.0,12,-1.1,16,2
8,egalitarian,10,33,1,4,0,0.0,5.000000000000003,143.0,0,-0.1999999999999999,19,5
9,egalitarian,10,21,1,2,0,0.0,5.000000000000001,113.0,0,-0.1999999999999999,11,3
10,egalitarian,10,15,0,1,0,0.0,0.0,63.0,14,-1.1,12,1
11,egalitarian,10,15,0,1,0,0.0,0.0,81.0,5,-1.1,9,1
12,egalitarian,10,15,0,1,0,0.0,0.0,75.0,16,-1.1,12,1
13,egalitarian,10,9,0,0,0,0.0,0.0,36.0,15,-1.1,5,0
14,egalitarian,10,9,0,0,0,0.0,0.0,36.0,11,-1.1,5,0
15,egalitarian,10,9,0,0,0,0.0,0.0,36.0,14,-1.1,5,0
16,egalitarian,10,9,0,0,0,0.0,0.0,36.0,17,-1.1,7,0
17,egalitarian,10,27,0,3,0,0.0,0.0,129.0,1,-1.1,19,3
18,egalitarian,10,9,0,0,0,0.0,0.0,36.0,6,-1.1,6,0
19,egalitarian,10,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
0,egalitarian,11,45,0,6,0,0.0,0.0,246.0,7,-1.1,31,6
1,egalitarian,11,39,0,5,0,0.0,0.0,207.0,9,-1.1,28,5
2,egalitarian,11,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
3,egalitarian,11,9,0,0,0,0.0,0.0,36.0,16,-1.1,5,0
4,egalitarian,11,33,1,4,0,0.0,5.000000000000002,197.0,0,-0.1999999999999999,16,5
5,egalitarian,11,9,0,0,0,0.0,0.0,36.0,9,-1.1,6,0
6,egalitarian,11,15,0,1,0,0.0,0.0,63.0,11,-1.1,12,1
7,egalitarian,11,183,0,29,0,0.0,0.0,1383.0,3,-1.1,35,29
8,egalitarian,11,27,0,3,0,0.0,0.0,111.0,14,-1.1,17,3
9,egalitarian,11,27,1,3,0,0.0,5.000000000000004,146.0,0,-0.1999999999999999,17,4
10,egalitarian,11,27,0,3,0,0.0,0.0,117.0,0,-1.0,17,3
11,egalitarian,11,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
12,egalitarian,11,9,0,0,0,0.0,0.0,36.0,16,-1.1,6,0
13,egalitarian,11,9,0,0,0,0.0,0.0,36.0,17,-1.1,6,0
14,egalitarian,11,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
15,egalitarian,11,21,0,2,0,0.0,0.0,108.0,16,-1.1,9,2
16,egalitarian,11,15,0,1,0,0.0,0.0,57.0,20,-1.1,11,1
17,egalitarian,11,21,1,2,0,0.0,5.000000000000003,113.0,0,-0.1999999999999999,14,3
18,egalitarian,11,15,0,1,0,0.0,0.0,63.0,3,-1.1,11,1
19,egalitarian,11,15,0,1,0,0.0,0.0,81.0,2,-1.1,10,1
0,egalitarian,12,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
1,egalitarian,12,27,0,3,0,0.0,0.0,147.0,20,-1.1,19,3
2,egalitarian,12,27,0,3,0,0.0,0.0,129.0,9,-1.1,16,3
3,egalitarian,12,33,0,4,0,0.0,0.0,168.0,2,-1.1,18,4
4,egalitarian,12,33,0,4,0,0.0,0.0,186.0,8,-1.1,17,4
5,egalitarian,12,21,0,2,0,0.0,0.0,90.0,18,-1.1,14,2
6,egalitarian,12,15,0,1,0,0.0,0.0,69.0,6,-1.1,9,1
7,egalitarian,12,45,0,6,0,0.0,0.0,258.0,7,-1.1,21,6
8,egalitarian,12,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
9,egalitarian,12,33,1,4,0,0.0,5.000000000000003,149.0,0,-0.1999999999999999,18,5
10,egalitarian,12,9,0,0,0,0.0,0.0,36.0,16,-1.1,6,0
11,egalitarian,12,9,0,0,0,0.0,0.0,36.0,14,-1.1,5,0
12,egalitarian,12,9,0,0,0,0.0,0.0,36.0,5,-1.1,7,0
13,egalitarian,12,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
14,egalitarian,12,15,1,1,0,0.0,5.000000000000002,68.0,0,-0.1999999999999999,10,2
15,egalitarian,12,15,1,1,0,0.0,5.000000000000001,86.0,0,-0.1999999999999999,6,2
16,egalitarian,12,9,0,0,0,0.0,0.0,36.0,3,-1.1,5,0
17,egalitarian,12,15,0,1,0,0.0,0.0,69.0,4,-1.1,10,1
18,egalitarian,12,15,0,1,0,0.0,0.0,63.0,11,-1.1,10,1
19,egalitarian,12,9,0,0,0,0.0,0.0,36.0,2,-1.1,5,0
0,egalitarian,13,33,0,4,0,0.0,0.0,168.0,20,-1.1,19,4
1,egalitarian,13,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
2,egalitarian,13,15,0,1,0,0.0,0.0,57.0,0,-1.0,8,1
3,egalitarian,13,27,0,3,0,0.0,0.0,123.0,10,-1.1,16,3
4,egalitarian,13,9,0,0,0,0.0,0.0,36.0,15,-1.1,5,0
5,egalitarian,13,33,0,4,0,0.0,0.0,144.0,3,-1.1,15,4
6,egalitarian,13,33,0,4,0,0.0,0.0,138.0,16,-1.1,19,4
7,egalitarian,13,27,1,3,0,0.0,5.000000000000003,146.0,0,-0.1999999999999999,14,4
8,egalitarian,13,15,1,1,0,0.0,5.000000000000002,68.0,0,-0.1999999999999999,11,2
9,egalitarian,13,9,0,0,0,0.0,0.0,36.0,8,-1.1,7,0
10,egalitarian,13,9,0,0,0,0.0,0.0,36.0,16,-1.1,6,0
11,egalitarian,13,21,1,2,0,0.0,5.000000000000002,95.0,0,-0.1999999999999999,11,3
12,egalitarian,13,9,0,0,0,0.0,0.0,36.0,9,-1.1,6,0
13,egalitarian,13,15,0,1,0,0.0,0.0,69.0,15,-1.1,12,1
14,egalitarian,13,9,0,0,0,0.0,0.0,36.0,8,-1.1,6,0
15,egalitarian,13,9,0,0,0,0.0,0.0,36.0,8,-1.1,5,0
16,egalitarian,13,15,1,1,0,0.0,5.000000000000001,92.0,0,-0.1999999999999999,7,2
17,egalitarian,13,15,0,1,0,0.0,0.0,75.0,6,-1.1,9,1
18,egalitarian,13,9,0,0,0,0.0,0.0,36.0,8,-1.1,7,0
19,egalitarian,13,9,0,0,0,0.0,0.0,36.0,2,-1.1,5,0
0,egalitarian,14,51,0,7,0,0.0,0.0,315.0,0,-1.0,27,7
1,egalitarian,14,21,0,2,0,0.0,0.0,102.0,8,-1.1,15,2
2,egalitarian,14,33,0,4,0,0.0,0.0,132.0,4,-1.1,18,4
3,egalitarian,14,33,0,4,0,0.0,0.0,168.0,16,-1.1,23,4
4,egalitarian,14,9,0,0,0,0.0,0.0,36.0,19,-1.1,5,0
5,egalitarian,14,9,0,0,0,0.0,0.0,36.0,15,-1.1,7,0
6,egalitarian,14,15,0,1,0,0.0,0.0,69.0,0,-1.0,12,1
7,egalitarian,14,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
8,egalitarian,14,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
9,egalitarian,14,9,0,0,0,0.0,0.0,36.0,15,-1.1,7,0
10,egalitarian,14,15,1,1,0,0.0,5.000000000000001,62.0,0,-0.1999999999999999,8,2
11,egalitarian,14,15,1,1,0,0.0,5.000000000000002,74.0,0,-0.1999999999999999,10,2
12,egalitarian,14,9,0,0,0,0.0,0.0,36.0,8,-1.1,6,0
13,egalitarian,14,9,0,0,0,0.0,0.0,36.0,15,-1.1,6,0
14,egalitarian,14,9,0,0,0,0.0,0.0,36.0,6,-1.1,5,0
15,egalitarian,14,27,0,3,1,0.0,0.0,159.0,8,-1.1,15,3
16,egalitarian,14,15,0,1,0,0.0,0.0,81.0,18,-1.1,10,1
17,egalitarian,14,33,0,4,0,0.0,0.0,144.0,10,-1.1,21,4
18,egalitarian,14,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
19,egalitarian,14,9,0,0,0,0.0,0.0,36.0,2,-1.1,5,0
0,egalitarian,15,9,0,0,0,0.0,0.0,36.0,2,-1.1,5,0
1,egalitarian,15,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
2,egalitarian,15,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
3,egalitarian,15,15,0,1,0,0.0,0.0,69.0,15,-1.1,10,1
4,egalitarian,15,27,0,3,0,0.0,0.0,135.0,18,-1.1,12,3
5,egalitarian,15,9,0,0,0,0.0,0.0,36.0,13,-1.1,6,0
6,egalitarian,15,15,0,1,0,0.0,0.0,57.0,9,-1.1,10,1
7,egalitarian,15,15,0,1,0,0.0,0.0,75.0,6,-1.1,10,1
8,egalitarian,15,21,1,2,0,0.0,5.000000000000003,113.0,0,-0.1999999999999999,15,3
9,egalitarian,15,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
10,egalitarian,15,21,1,2,0,0.0,5.000000000000002,113.0,0,-0.1999999999999999,12,3
11,egalitarian,15,21,0,2,0,0.0,0.0,114.0,5,-1.1,12,2
12,egalitarian,15,9,0,0,0,0.0,0.0,36.0,20,-1.1,6,0
13,egalitarian,15,9,0,0,0,0.0,0.0,36.0,15,-1.1,6,0
14,egalitarian,15,9,0,0,0,0.0,0.0,36.0,8,-1.1,6,0
15,egalitarian,15,27,0,3,0,0.0,0.0,147.0,8,-1.1,14,3
16,egalitarian,15,33,1,4,0,0.0,5.000000000000004,167.0,0,-0.1999999999999999,19,5
17,egalitarian,15,15,0,1,0,0.0,0.0,57.0,8,-1.1,9,1
18,egalitarian,15,9,0,0,0,0.0,0.0,36.0,9,-1.1,6,0
19,egalitarian,15,15,0,1,0,0.0,0.0,81.0,18,-1.1,9,1
0,egalitarian,16,51,0,7,0,0.0,0.0,381.0,20,-1.1,23,7
1,egalitarian,16,9,0,0,0,0.0,0.0,36.0,9,-1.1,7,0
2,egalitarian,16,15,1,1,0,0.0,5.000000000000002,74.0,0,-0.1999999999999999,12,2
3,egalitarian,16,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
4,egalitarian,16,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
5,egalitarian,16,21,0,2,0,0.0,0.0,108.0,13,-1.1,15,2
6,egalitarian,16,15,0,1,0,0.0,0.0,69.0,0,-1.0,12,1
7,egalitarian,16,9,0,0,0,0.0,0.0,36.0,2,-1.1,7,0
8,egalitarian,16,15,0,1,0,0.0,0.0,69.0,14,-1.1,10,1
9,egalitarian,16,45,0,6,0,0.0,0.0,240.0,0,-1.0,24,6
10,egalitarian,16,15,0,1,0,0.0,0.0,81.0,13,-1.1,10,1
11,egalitarian,16,21,0,2,0,0.0,0.0,120.0,5,-1.1,14,2
12,egalitarian,16,15,0,1,0,0.0,0.0,69.0,20,-1.1,12,1
13,egalitarian,16,9,0,0,0,0.0,0.0,36.0,15,-1.1,6,0
14,egalitarian,16,15,0,1,0,0.0,0.0,81.0,7,-1.1,9,1
15,egalitarian,16,21,0,2,0,0.0,0.0,90.0,16,-1.1,13,2
16,egalitarian,16,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
17,egalitarian,16,15,0,1,0,0.0,0.0,87.0,8,-1.1,9,1
18,egalitarian,16,15,0,1,0,0.0,0.0,81.0,9,-1.1,10,1
19,egalitarian,16,9,0,0,0,0.0,0.0,36.0,0,-1.0,7,0
0,egalitarian,17,9,0,0,0,0.0,0.0,36.0,14,-1.1,6,0
1,egalitarian,17,15,0,1,0,0.0,0.0,75.0,9,-1.1,10,1
2,egalitarian,17,9,0,0,0,0.0,0.0,36.0,5,-1.1,6,0
3,egalitarian,17,9,0,0,0,0.0,0.0,36.0,7,-1.1,5,0
4,egalitarian,17,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
5,egalitarian,17,33,1,4,0,0.0,5.000000000000003,185.0,0,-0.1999999999999999,14,5
