episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
1,36.0,299.0,84.95,1699.0,0.3831371394938199,0,7,1.45,29,0.6120689655172414,10,46,17.2,344,0.26860465116279075
2,36.0,177.0,69.3,1386.0,0.3074314574314575,0,5,1.1,22,0.5772727272727274,9,39,14.7,294,0.2540816326530613
3,36.0,957.0,128.55,2571.0,0.5549008168028005,0,19,2.45,49,0.666326530612245,9,123,22.8,456,0.4342105263157895
4,36.0,696.0,107.7,2154.0,0.4454503249767874,0,12,2.1,42,0.569047619047619,9,80,19.75,395,0.32569620253164566
5,36.0,353.0,93.5,1870.0,0.4204278074866311,0,7,1.5,30,0.6233333333333333,9,51,17.4,348,0.3120689655172414
6,36.0,1001.0,138.2,2764.0,0.5719971056439943,0,19,2.7,54,0.7000000000000001,9,117,23.7,474,0.4588607594936709
7,36.0,648.0,91.55,1831.0,0.5060895685417804,0,12,1.65,33,0.7196969696969697,9,80,17.35,347,0.39149855907780984
8,36.0,573.0,91.9,1838.0,0.4765505984766051,0,9,1.4,28,0.6642857142857144,9,62,16.15,323,0.335139318885449
9,36.0,482.0,88.05,1761.0,0.410420215786485,0,10,1.55,31,0.5951612903225807,9,63,16.5,330,0.2954545454545455
10,36.0,1581.0,164.1,3282.0,0.6400365630712981,0,27,2.9,58,0.743103448275862,9,170,25.45,509,0.5067779960707269
11,36.0,693.0,105.65,2113.0,0.5356601987695221,0,12,1.7,34,0.7676470588235295,9,74,18.25,365,0.39767123287671235
12,36.0,237.0,83.6,1672.0,0.34904306220095693,0,5,1.4,28,0.5464285714285715,9,39,16.8,336,0.27321428571428574
13,36.0,477.0,101.5,2030.0,0.4317733990147784,0,11,1.9,38,0.6421052631578947,9,75,20.1,402,0.3544776119402986
14,36.0,504.0,98.95,1979.0,0.4968923698837797,0,10,1.75,35,0.7185714285714286,9,68,18.25,365,0.3845205479452055
15,36.0,215.0,86.25,1725.0,0.3228115942028986,0,7,1.75,35,0.4842857142857143,9,45,17.7,354,0.2686440677966102
16,36.0,669.0,113.7,2274.0,0.4883025505716799,0,12,2.05,41,0.6621951219512195,9,74,20.05,401,0.37693266832917716
17,36.0,360.0,91.2,1824.0,0.42105263157894746,0,10,1.8,36,0.5777777777777778,9,63,17.95,359,0.3335654596100279
18,36.0,512.0,110.8,2216.0,0.4750451263537907,0,12,2.1,42,0.6595238095238096,9,75,20.4,408,0.375
19,36.0,543.0,97.25,1945.0,0.4261953727506427,0,11,1.85,37,0.6175675675675676,9,74,18.55,371,0.3322102425876011
20,36.0,401.0,92.1,1842.0,0.45157437567861025,0,9,1.6,32,0.6843750000000001,9,57,17.7,354,0.34661016949152545
21,36.0,861.0,129.9,2598.0,0.5496535796766744,0,15,2.3,46,0.65,9,98,21.8,436,0.4107798165137615
22,36.0,2334.0,186.9,3738.0,0.6769395398608882,0,34,3.0,60,0.7066666666666668,9,200,24.55,491,0.48319755600814673
23,36.0,276.0,95.55,1911.0,0.4077184720041863,0,7,1.85,37,0.6148648648648649,9,45,19.2,384,0.328125
24,36.0,326.0,84.65,1693.0,0.41119314825753106,0,8,1.35,27,0.6796296296296297,9,51,16.5,330,0.30454545454545456
25,36.0,176.0,76.75,1535.0,0.28837133550488603,0,6,1.65,33,0.5106060606060606,9,39,16.8,336,0.27321428571428574
26,36.0,188.0,78.0,1560.0,0.3192307692307693,0,6,1.7,34,0.5588235294117647,9,39,16.5,330,0.280909090909091
27,36.0,330.0,94.25,1885.0,0.43753315649867375,0,7,1.65,33,0.643939393939394,9,51,18.25,365,0.35027397260273974
28,36.0,264.0,78.9,1578.0,0.296768060836502,0,4,1.5,30,0.43333333333333335,9,32,15.25,305,0.21426229508196726
29,36.0,225.0,76.6,1532.0,0.3347258485639687,0,5,1.3,26,0.573076923076923,9,39,15.6,312,0.2634615384615385
30,36.0,168.0,70.65,1413.0,0.30973106864826616,0,4,1.15,23,0.6152173913043479,9,33,15.0,300,0.246
31,36.0,317.0,79.5,1590.0,0.38578616352201267,0,7,1.4,28,0.6678571428571429,9,45,15.6,312,0.28076923076923077
32,36.0,404.0,96.6,1932.0,0.4182712215320912,0,8,1.7,34,0.6088235294117648,9,51,18.3,366,0.3139344262295083
33,36.0,402.0,80.0,1600.0,0.41837500000000005,0,7,1.25,25,0.7060000000000001,9,45,15.55,311,0.30787781350482324
34,36.0,252.0,77.3,1546.0,0.33447606727037515,0,6,1.5,30,0.4866666666666667,9,45,15.6,312,0.26538461538461544
35,36.0,435.0,100.1,2002.0,0.4372127872127872,0,9,1.9,38,0.5921052631578948,9,63,18.9,378,0.3563492063492064
36,36.0,419.0,106.35,2127.0,0.4725669957686883,0,11,1.95,39,0.6858974358974359,9,69,19.8,396,0.37575757575757585
37,36.0,165.0,62.15,1243.0,0.23551890587288826,0,3,1.05,21,0.5166666666666667,9,27,13.8,276,0.18043478260869572
38,36.0,686.0,125.65,2513.0,0.4922204536410665,0,18,2.75,55,0.6281818181818182,9,111,24.3,486,0.41666666666666674
39,36.0,459.0,95.6,1912.0,0.4009937238493724,0,9,1.7,34,0.5235294117647059,9,63,17.65,353,0.2873937677053825
40,36.0,417.0,102.95,2059.0,0.4578193297717339,0,7,1.8,36,0.6305555555555555,9,50,17.9,358,0.34078212290502796
41,36.0,392.0,85.5,1710.0,0.39421052631578957,0,8,1.4,28,0.5785714285714286,9,51,16.5,330,0.2736363636363637
42,36.0,171.0,81.75,1635.0,0.286697247706422,0,5,1.35,27,0.4722222222222223,9,39,17.1,342,0.22368421052631582
43,36.0,822.0,130.4,2608.0,0.5351226993865031,0,16,2.6,52,0.6480769230769231,9,104,22.15,443,0.43261851015801356
44,36.0,492.0,107.95,2159.0,0.40618341824918947,0,8,1.85,37,0.5364864864864866,9,56,19.75,395,0.2953164556962026
45,36.0,684.0,123.4,2468.0,0.4972447325769854,0,14,2.5,50,0.6420000000000001,9,93,22.8,456,0.39605263157894743
46,36.0,501.0,109.15,2183.0,0.48137883646358226,0,9,1.95,39,0.6576923076923078,9,62,20.35,407,0.3706388206388207
47,36.0,153.0,64.5,1290.0,0.26689922480620154,0,3,1.0,20,0.54,9,27,14.1,282,0.22446808510638305
48,36.0,198.0,67.3,1346.0,0.2954680534918277,0,4,1.2,24,0.5375000000000001,9,33,14.1,282,0.22659574468085109
49,36.0,390.0,90.5,1810.0,0.35099447513812154,0,10,1.8,36,0.5,9,69,18.3,366,0.31065573770491806
50,36.0,342.0,77.5,1550.0,0.35535483870967743,0,6,1.4,28,0.5142857142857143,9,45,15.3,306,0.261764705882353
51,36.0,449.0,87.95,1759.0,0.39508243320068226,0,9,1.65,33,0.546969696969697,9,57,16.5,330,0.30272727272727273
52,36.0,810.0,107.95,2159.0,0.4871005094951367,0,14,1.95,39,0.5756410256410257,9,92,19.45,389,0.3469151670951157
53,36.0,204.0,72.0,1440.0,0.28465277777777787,0,4,1.3,26,0.5269230769230769,9,33,15.0,300,0.2260000000000001
54,36.0,513.0,106.9,2138.0,0.46842843779232934,0,9,2.0,40,0.645,9,62,19.75,395,0.3591139240506329
55,36.0,264.0,84.0,1680.0,0.33565476190476196,0,6,1.6,32,0.48750000000000004,9,45,16.8,336,0.275
56,36.0,875.0,138.4,2768.0,0.5259393063583816,0,19,2.9,58,0.6224137931034484,9,117,24.3,486,0.4154320987654322
57,36.0,492.0,119.7,2394.0,0.36821219715956566,0,12,2.7,54,0.47037037037037044,9,81,24.3,486,0.31913580246913587
58,36.0,309.0,78.55,1571.0,0.4025143220878422,0,6,1.35,27,0.6462962962962964,9,45,15.9,318,0.31037735849056614
59,36.0,1289.0,151.6,3032.0,0.6316292875989447,0,29,3.0,60,0.79,9,177,25.8,516,0.5290697674418605
60,36.0,705.0,90.25,1805.0,0.5041828254847646,0,12,1.5,30,0.7000000000000001,9,74,16.45,329,0.3627659574468085
61,36.0,408.0,87.55,1751.0,0.4144774414620217,0,8,1.65,33,0.6075757575757577,9,57,17.7,354,0.3245762711864407
62,36.0,495.0,101.6,2032.0,0.41875000000000007,0,10,2.15,43,0.5523255813953489,9,62,20.05,401,0.34102244389027436
63,36.0,183.0,80.25,1605.0,0.3000934579439253,0,5,1.65,33,0.4833333333333334,9,39,17.1,342,0.2517543859649123
64,36.0,230.0,78.1,1562.0,0.3288732394366197,0,6,1.5,30,0.55,9,39,16.8,336,0.28214285714285714
65,36.0,354.0,102.35,2047.0,0.3933317049340499,0,6,2.05,41,0.5402439024390244,9,45,19.75,395,0.31835443037974687
66,36.0,269.0,72.0,1440.0,0.3205555555555556,0,5,1.3,26,0.5653846153846154,9,33,15.0,300,0.2280000000000001
67,36.0,336.0,86.1,1722.0,0.40301974448315914,0,6,1.4,28,0.6071428571428572,9,44,16.45,329,0.2971124620060791
68,36.0,515.0,120.75,2415.0,0.48598343685300216,0,11,2.15,43,0.6662790697674419,9,69,20.95,419,0.37935560859188544
69,36.0,350.0,90.15,1803.0,0.3884914032168608,0,10,1.75,35,0.572857142857143,9,63,17.7,354,0.31440677966101704
70,36.0,168.0,81.05,1621.0,0.2770820481184455,0,4,1.55,31,0.4048387096774194,9,33,16.8,336,0.2232142857142858
71,36.0,234.0,82.35,1647.0,0.38230115361262906,0,6,1.45,29,0.6396551724137931,9,45,16.8,336,0.31607142857142867
72,36.0,405.0,92.6,1852.0,0.4433585313174947,0,9,1.7,34,0.6176470588235294,9,63,17.65,353,0.331586402266289
73,36.0,219.0,73.15,1463.0,0.3487696514012304,0,5,1.25,25,0.6060000000000001,9,39,15.3,306,0.2852941176470589
74,36.0,678.0,121.4,2428.0,0.5095963756177925,0,14,2.5,50,0.67,9,93,22.5,450,0.43000000000000005
75,36.0,204.0,69.25,1385.0,0.26776173285198557,0,4,1.15,23,0.48478260869565226,9,33,14.7,294,0.1969387755102041
76,36.0,750.0,126.2,2524.0,0.4973851030110935,0,13,2.45,49,0.5908163265306123,9,80,21.85,437,0.3802059496567506
77,36.0,168.0,77.4,1548.0,0.2790051679586564,0,4,1.3,26,0.48461538461538467,9,33,15.9,318,0.22358490566037736
78,36.0,264.0,74.85,1497.0,0.38807615230460923,0,5,1.3,26,0.6230769230769231,9,39,14.65,293,0.28515358361774745
79,36.0,651.0,122.35,2447.0,0.5177155700858194,0,13,2.15,43,0.694186046511628,9,87,21.6,432,0.413888888888889
80,36.0,435.0,80.7,1614.0,0.4140644361833954,0,13,1.6,32,0.671875,9,87,16.8,336,0.36250000000000004
81,36.0,930.0,132.6,2652.0,0.5404600301659126,0,18,2.4,48,0.6791666666666667,9,116,22.45,449,0.4261692650334076
82,36.0,300.0,77.35,1547.0,0.3700387847446671,0,6,1.35,27,0.6018518518518519,9,45,15.9,318,0.29150943396226414
83,36.0,1647.0,153.65,3073.0,0.6370159453302962,0,29,2.65,53,0.7330188679245284,9,182,23.35,467,0.49004282655246256
84,36.0,147.0,60.55,1211.0,0.28360858794384813,0,3,0.85,17,0.6205882352941177,9,27,12.9,258,0.2127906976744186
85,36.0,314.0,92.75,1855.0,0.3914016172506739,0,8,1.85,37,0.5337837837837839,9,51,17.7,354,0.3161016949152543
86,36.0,219.0,75.25,1505.0,0.37411960132890365,0,5,1.35,27,0.6314814814814815,9,39,15.9,318,0.30471698113207557
87,36.0,282.0,82.3,1646.0,0.3750303766707169,0,8,1.5,30,0.5766666666666667,9,57,16.75,335,0.30044776119402994
88,36.0,264.0,93.8,1876.0,0.34317697228144994,0,6,1.9,38,0.48421052631578954,9,45,18.9,378,0.2611111111111112
89,36.0,264.0,77.75,1555.0,0.32459807073954994,0,6,1.35,27,0.5425925925925926,9,45,15.6,312,0.2384615384615385
90,36.0,261.0,86.35,1727.0,0.33685581933989583,0,9,1.75,35,0.5614285714285715,9,63,18.3,366,0.31065573770491806
91,36.0,222.0,78.65,1573.0,0.3355054036872219,0,4,1.35,27,0.55,9,33,15.6,312,0.24807692307692308
92,36.0,165.0,65.9,1318.0,0.30257966616084986,0,3,1.1,22,0.540909090909091,9,27,14.1,282,0.23936170212765961
93,36.0,360.0,94.8,1896.0,0.3664556962025317,0,10,1.9,38,0.5447368421052632,9,69,19.5,390,0.3253846153846154
94,36.0,365.0,105.6,2112.0,0.4166193181818182,0,13,2.3,46,0.6304347826086957,9,81,21.9,438,0.38424657534246576
95,36.0,582.0,92.2,1844.0,0.47960954446854664,0,11,1.45,29,0.7051724137931035,9,68,16.15,323,0.335139318885449
96,36.0,327.0,105.0,2100.0,0.3631904761904763,0,7,2.0,40,0.5125000000000001,9,51,20.1,402,0.2932835820895523
97,36.0,396.0,89.4,1788.0,0.42611856823266225,0,7,1.7,34,0.5941176470588236,9,45,17.35,347,0.3105187319884727
98,36.0,312.0,91.05,1821.0,0.4275947281713345,0,6,1.55,31,0.6306451612903226,9,45,17.4,348,0.3258620689655173
99,36.0,429.0,108.75,2175.0,0.4121149425287357,0,9,2.05,41,0.5670731707317074,9,63,20.4,408,0.3279411764705883
100,36.0,999.0,119.15,2383.0,0.55444817456987,0,18,2.0,40,0.7175,9,110,20.05,401,0.40985037406483793
101,36.0,1227.0,130.35,2607.0,0.570138089758343,0,23,2.25,45,0.6944444444444444,9,146,21.55,431,0.42656612529002325
102,36.0,192.0,69.55,1391.0,0.3035585909417685,0,4,1.05,21,0.5880952380952381,9,33,15.0,300,0.2320000000000001
103,36.0,201.0,87.55,1751.0,0.30985151342090234,0,5,1.65,33,0.47424242424242424,9,39,17.7,354,0.25338983050847463
104,36.0,807.0,125.45,2509.0,0.5403547229972101,0,13,2.25,45,0.6855555555555556,9,86,21.85,437,0.42002288329519455
105,36.0,147.0,62.1,1242.0,0.2677133655394526,0,4,1.1,22,0.5363636363636364,9,27,13.8,276,0.2326086956521739
106,36.0,1107.0,146.4,2928.0,0.5731898907103825,0,22,2.85,57,0.7008771929824562,9,134,24.85,497,0.4489939637826962
107,36.0,225.0,72.85,1457.0,0.3187028140013727,0,5,1.25,25,0.498,9,39,15.3,306,0.2519607843137255
108,36.0,435.0,85.6,1712.0,0.39497663551401874,0,9,1.6,32,0.578125,9,63,17.4,348,0.303448275862069
109,36.0,327.0,70.25,1405.0,0.3516370106761566,0,7,1.15,23,0.5673913043478261,9,51,14.4,288,0.26875000000000004
110,36.0,297.0,94.8,1896.0,0.3985759493670886,0,7,1.75,35,0.5785714285714286,9,51,18.25,365,0.3176712328767124
111,36.0,498.0,104.25,2085.0,0.4670263788968826,0,13,2.25,45,0.6477777777777778,9,81,20.7,414,0.39492753623188415
112,36.0,375.0,100.85,2017.0,0.4374566187407041,0,8,1.95,39,0.6141025641025641,9,57,19.2,384,0.3578125000000001
113,36.0,276.0,96.6,1932.0,0.4232919254658386,0,7,1.8,36,0.638888888888889,9,51,18.85,377,0.3478779840848807
114,36.0,305.0,83.35,1667.0,0.3877324535092982,0,9,1.55,31,0.6435483870967742,9,57,17.1,342,0.31842105263157894
