episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
1,40,0,0.4049999999999999,0,1.0,0.0,5.0,0.9366666666666666,0,0.0,1.1,0.3886666666666668,0.40000000000000013,0.06613895709952332,20,11
2,81,0,1.7300000000000004,0,1.0,0.0,12.0,2.1666666666666665,0,0.04975124378109453,1.0000000000000007,0.4296019900497516,0.400000000000001,0.06228331157218616,20,41
3,63,0,1.185,0,1.0,0.0,9.0,1.5805555555555555,0,0.019444444444444445,1.1,0.3988888888888892,0.40000000000000024,0.06349925539548915,20,16
4,75,0,1.445,0,1.0,0.0,11.0,2.2384615384615385,0,0.0,1.1,0.42282051282051325,0.40000000000000063,0.06791556814969198,20,51
5,39,0,1.1350000000000002,0,1.0,0.0,5.0,1.2873563218390804,0,0.0,1.0,0.37471264367816115,0.40000000000000013,0.0584414919531308,20,30
6,56,0,0.9899999999999999,0,1.0,0.0,8.0,1.546742209631728,0,0.0,1.2999999999999998,0.4399433427762041,0.40000000000000024,0.08970836543400096,20,37
7,57,0,1.15,0,1.0,0.0,8.0,1.475,0,0.0,1.1,0.4255555555555557,0.40000000000000024,0.07151413205348807,20,18
8,45,0,0.9049999999999999,0,1.0,0.0,6.0,1.4795321637426901,0,0.0,1.0,0.40672514619883054,0.40000000000000024,0.06548164804254338,20,40
9,56,0,0.605,0,1.0,0.0,8.0,1.2852459016393443,0,0.0,1.2999999999999996,0.4304918032786886,0.40000000000000013,0.09307125042999649,20,15
10,39,0,0.9650000000000002,0,1.0,0.0,5.0,1.1842105263157894,0,0.0,1.0000000000000002,0.37690058479532185,0.40000000000000013,0.062186246932790706,20,33
11,45,0,1.1400000000000001,0,1.0,0.0,6.0,1.293103448275862,0,0.0,1.2000000000000004,0.37816091954023007,0.40000000000000013,0.06550060692138099,20,29
12,39,0,1.3249999999999997,0,1.0,0.0,5.0,1.3333333333333333,0,0.0,1.1,0.39892473118279587,0.40000000000000013,0.06602082625756052,20,32
