episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
1,100,0,1.6950000000000014,0,1.0,0.0,15.0,2.7860696517412937,0,0.0,1.3000000000000003,0.4161691542288559,0.40000000000000024,0.07304746817818976,20,37
2,51,0,0.95,0,1.0,0.0,7.0,1.3256484149855907,0,0.0,1.4,0.3930835734870318,0.40000000000000013,0.0715377715766394,20,34
3,45,0,1.4700000000000002,0,1.0,0.0,6.0,1.5885416666666667,0,0.0,1.0,0.40989583333333357,0.40000000000000024,0.06485042894442374,20,39
4,33,0,0.4349999999999998,0,1.0,0.0,4.0,0.98,0,0.0,1.0,0.3666666666666668,0.40000000000000013,0.05955621729130324,20,28
5,68,0,1.6000000000000003,0,1.0,0.0,10.0,1.9240506329113924,0,0.0,1.4,0.44556962025316466,0.40000000000000047,0.08683535866276977,20,44
6,45,0,1.31,0,1.0,0.0,6.0,1.3835978835978835,0,0.0,1.0,0.38068783068783085,0.40000000000000013,0.055579810054380153,20,22
7,69,0,1.2900000000000005,0,1.0,0.0,10.0,1.7513661202185793,0,0.0,1.3000000000000003,0.40464480874316966,0.40000000000000024,0.06885872121234742,20,29
8,128,0,2.035000000000001,0,1.0,0.0,20.0,3.788863109048724,0,0.0,1.6999999999999988,0.5058004640371228,0.5000000000000001,0.11943335486649415,20,33
9,51,0,0.7749999999999998,0,1.0,0.0,7.0,1.3148148148148149,0,0.0,1.2,0.39506172839506193,0.40000000000000013,0.06960590616813526,20,35
10,51,0,1.8800000000000001,0,1.0,0.0,7.0,1.6544117647058822,0,0.01715686274509804,1.1000000000000005,0.4019607843137257,0.40000000000000024,0.06181025212810053,20,36
11,51,0,1.3550000000000002,0,1.0,0.0,7.0,1.3770491803278688,0,0.0,1.1,0.3866120218579237,0.40000000000000013,0.06148788772348921,20,37
12,27,0,0.6599999999999999,0,1.0,0.0,3.0,0.8397435897435898,0,0.0,0.9000000000000002,0.35448717948717967,0.40000000000000013,0.05901893305116958,20,18
13,33,0,1.105,0,1.0,0.0,4.0,1.1977401129943503,0,0.03672316384180791,1.1,0.3810734463276839,0.40000000000000013,0.0660547420500339,20,25
14,81,0,1.950000000000001,0,1.0,0.0,12.0,2.802380952380952,0,0.0,1.2000000000000002,0.4176190476190479,0.40000000000000024,0.0674994756206101,20,35
15,33,0,1.1849999999999998,0,1.0,0.0,4.0,1.2258064516129032,0,0.04032258064516129,1.1,0.38279569892473136,0.40000000000000013,0.06508082640208694,20,33
16,69,0,1.5750000000000006,0,1.0,0.0,10.0,2.3181818181818183,0,0.03282828282828283,1.2000000000000002,0.4414141414141414,0.45000000000000034,0.0831338838759047,20,44
17,33,0,0.7899999999999999,0,1.0,0.0,4.0,0.9907407407407407,0,0.0,1.1,0.3783950617283952,0.40000000000000013,0.06434865444153369,20,36
18,69,0,1.4650000000000007,0,1.0,0.0,10.0,2.0546875,0,0.0,1.1000000000000005,0.4083333333333336,0.40000000000000024,0.07237896307348006,20,34
19,92,0,1.2450000000000006,0,1.0,0.0,14.0,2.6487252124645893,0,0.0,1.4,0.4790368271954674,0.5000000000000001,0.10409395865433994,20,31
20,99,0,3.0250000000000004,0,1.0,0.0,15.0,3.2113821138211383,0,0.0,1.3000000000000003,0.4382113821138214,0.4000000000000006,0.07325564006064536,20,39
21,27,0,0.6749999999999996,0,1.0,0.0,3.0,0.9515151515151515,0,0.0,1.0,0.3833333333333335,0.40000000000000013,0.06175309231489728,20,14
22,51,0,1.3650000000000002,0,1.0,0.0,7.0,1.6290322580645162,0,0.0,1.1,0.39247311827957004,0.40000000000000013,0.06177174942008773,20,29
23,69,0,0.9250000000000004,0,1.0,0.0,10.0,1.6606060606060606,0,0.0,1.2000000000000004,0.3724242424242426,0.40000000000000013,0.06090680355191507,20,14
24,45,0,1.0250000000000004,0,1.0,0.0,6.0,1.3074712643678161,0,0.0,1.0000000000000004,0.40747126436781633,0.40000000000000024,0.06730105777726397,20,30
25,44,0,1.3499999999999999,0,1.0,0.0,6.0,1.3972602739726028,0,0.0,1.4,0.4073972602739727,0.40000000000000013,0.07416501531255626,20,20
26,86,0,2.0200000000000005,0,1.0,0.0,13.0,2.410672853828306,0,0.030162412993039442,1.2999999999999998,0.445939675174014,0.40000000000000036,0.08758839362618424,20,46
27,87,0,1.9,0,1.0,0.0,13.0,2.511904761904762,0,0.0,1.2000000000000002,0.4319047619047622,0.4000000000000006,0.06822056814381032,20,49
28,69,0,1.7500000000000004,0,1.0,0.0,10.0,2.0972568578553616,0,0.0,1.2999999999999998,0.39925187032418985,0.40000000000000024,0.06620932835820896,20,39
29,146,0,2.8950000000000005,0,1.0,0.0,23.0,4.551934826883911,0,0.0,1.3999999999999995,0.4830957230142567,0.5000000000000001,0.09207715281234434,20,31
30,69,0,0.9950000000000001,0,1.0,0.0,10.0,1.7203389830508475,0,0.0,1.2000000000000002,0.4200564971751415,0.40000000000000024,0.07821418026573033,20,17
31,51,0,1.2400000000000004,0,1.0,0.0,7.0,1.6864406779661016,0,0.0,1.0,0.4098870056497177,0.4000000000000003,0.06089143358735984,20,38
32,45,0,0.4299999999999999,0,1.0,0.0,6.0,0.9319727891156463,0,0.0,1.0,0.3547619047619049,0.40000000000000013,0.057988199224851045,20,13
33,39,0,1.1199999999999999,0,1.0,0.0,5.0,1.1839080459770115,0,0.0,1.1,0.35402298850574726,0.40000000000000013,0.057656705449080525,20,26
34,39,0,0.14499999999999985,0,1.0,0.0,5.0,0.9527272727272728,0,0.0,1.2999999999999998,0.4130909090909092,0.40000000000000013,0.08884798476674068,20,31
35,45,0,0.975,0,1.0,0.0,6.0,1.278735632183908,0,0.0,1.2000000000000002,0.37988505747126455,0.40000000000000013,0.05936599423631123,20,12
36,45,0,0.875,0,1.0,0.0,6.0,1.2485380116959064,0,0.0,1.2,0.3733918128654972,0.40000000000000013,0.06692415550216735,20,41
37,56,0,1.0850000000000004,0,1.0,0.0,8.0,1.5543175487465182,0,0.0,1.6999999999999997,0.42506963788300844,0.40000000000000024,0.08901008690254497,20,25
38,63,0,0.9150000000000003,0,1.0,0.0,9.0,1.4454545454545455,0,0.0,1.0000000000000007,0.37424242424242443,0.40000000000000013,0.06100377413934011,20,19
39,51,0,1.0399999999999998,0,1.0,0.0,7.0,1.3972222222222221,0,0.0,1.2,0.40888888888888913,0.40000000000000024,0.0677548437873749,20,27
40,51,0,1.2600000000000002,0,1.0,0.0,7.0,1.3027777777777778,0,0.041666666666666664,0.9000000000000002,0.3722222222222224,0.40000000000000013,0.057728840500312496,20,17
41,68,0,1.6800000000000004,0,1.0,0.0,10.0,2.06426735218509,0,0.02313624678663239,1.2999999999999998,0.43316195372750654,0.40000000000000024,0.08345096484271737,20,21
42,92,0,2.54,0,1.0,0.0,14.0,2.6201716738197427,0,0.2553648068669528,1.4,0.4459227467811159,0.40000000000000024,0.09660399253989077,20,51
43,39,0,0.9400000000000001,0,1.0,0.0,5.0,1.1994047619047619,0,0.0,1.0,0.3666666666666668,0.40000000000000013,0.06002037291288365,20,11
44,51,0,0.7499999999999999,0,1.0,0.0,7.0,1.2993827160493827,0,0.0,1.1,0.3524691358024693,0.40000000000000013,0.056630245296499154,20,28
45,63,0,1.7200000000000006,0,1.0,0.0,9.0,2.0880952380952382,0,0.0,1.2000000000000004,0.4433333333333336,0.5000000000000001,0.07193215381039578,20,39
46,81,0,1.5550000000000006,0,1.0,0.0,12.0,2.234848484848485,0,0.0,1.2,0.40959595959595985,0.40000000000000024,0.06778713771004048,20,33
47,33,0,0.4950000000000001,0,1.0,0.0,4.0,0.869281045751634,0,0.0,1.1,0.3781045751633988,0.40000000000000013,0.06432519891066375,20,20
48,56,0,0.675,0,1.0,0.0,8.0,1.3943217665615142,0,0.0,1.2999999999999998,0.4236593059936909,0.40000000000000024,0.07821073162964727,20,14
49,80,0,0.9800000000000002,0,1.0,0.0,12.0,2.115273775216138,0,0.0,1.4,0.43458213256484163,0.40000000000000024,0.09563484153876814,20,16
50,57,0,0.6750000000000002,0,1.0,0.0,8.0,1.3270440251572326,0,0.0,1.1000000000000005,0.39213836477987435,0.40000000000000013,0.06915271501043284,20,21
51,33,0,0.5799999999999998,0,1.0,0.0,4.0,1.0031446540880504,0,0.0440251572327044,1.2000000000000002,0.3676100628930819,0.40000000000000013,0.06476914252939489,20,30
52,51,0,1.1099999999999999,0,1.0,0.0,7.0,1.5169491525423728,0,0.0,1.1000000000000005,0.3793785310734465,0.40000000000000013,0.061580896141722866,20,22
53,123,0,2.075000000000001,0,1.0,0.0,19.0,3.7635135135135136,0,0.02252252252252252,1.4000000000000004,0.4382882882882885,0.4000000000000006,0.07574159839703756,20,42
54,39,0,1.1,0,1.0,0.0,5.0,1.4277777777777778,0,0.0,1.1,0.4172222222222224,0.40000000000000024,0.06653724179970524,20,41
55,57,0,1.0550000000000002,0,1.0,0.0,8.0,1.6781609195402298,0,0.0,1.1,0.38160919540229904,0.40000000000000013,0.061846197038884256,20,32
