,episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
0,1,50,0,9.775000000000002,0,1.0,0.2073170731707317,9.0,3.792682926829268,1.42,0.42073170731707316,2.299999999999997,0.8768292682926825,0.7000000000000002,0.29062546760436825,2,
0,2,50,0,8.600000000000003,0,1.0,0.17567567567567569,9.0,3.3783783783783785,1.6304347826086956,0.36486486486486486,1.7000000000000002,0.6452702702702705,0.6000000000000003,0.11201829380400807,2,
0,3,50,0,11.05,0,1.0,0.21052631578947367,9.0,3.807017543859649,0.6153846153846153,0.04678362573099415,1.9999999999999991,0.7128654970760232,0.6000000000000001,0.24348056415548613,1,
0,4,50,0,11.725000000000003,0,1.0,0.22033898305084745,9.0,3.8587570621468927,0.5476190476190476,0.12429378531073447,1.4,0.7412429378531072,0.7000000000000005,0.1024370826913198,1,
0,5,50,0,4.650000000000001,0,2.0,0.23376623376623376,13.0,4.038961038961039,6.0,0.09090909090909091,3.599999999999997,1.3961038961038952,1.4,0.9443267259056712,3,
0,6,50,0,12.050000000000004,0,2.0,0.24157303370786518,13.0,4.151685393258427,1.467741935483871,0.19101123595505617,3.599999999999997,0.9629213483146066,0.6000000000000005,0.7968094966038199,2,
0,7,50,0,8.075000000000001,0,1.0,0.15492957746478872,8.0,3.415492957746479,1.7,0.0,1.2,0.6281690140845073,0.6000000000000005,0.06827889321746074,2,
0,8,50,0,13.200000000000003,0,1.0,0.18461538461538463,10.0,4.2153846153846155,0.46464646464646453,0.28717948717948716,2.399999999999998,0.8374358974358972,0.7000000000000005,0.24668411313772076,1,
0,9,50,0,8.875000000000002,0,1.0,0.2792207792207792,11.0,3.4935064935064934,4.0,0.12337662337662338,2.3999999999999972,0.8363636363636361,0.7000000000000001,0.33932263814616676,3,
0,10,50,0,13.125000000000002,0,1.0,0.18974358974358974,10.0,4.246153846153846,0.45833333333333326,0.36923076923076925,2.3999999999999972,0.8558974358974356,0.7000000000000001,0.3494882368490607,1,
0,11,50,0,11.200000000000003,0,1.0,0.2222222222222222,11.0,4.228070175438597,0.6436781609195401,0.6432748538011696,2.9999999999999973,0.9654970760233916,0.6000000000000008,0.6456848985208103,1,
0,12,50,0,8.050000000000002,0,1.0,0.24193548387096775,10.0,4.024193548387097,1.9285714285714286,0.27419354838709675,1.9999999999999982,1.0266129032258058,1.0,0.3213185156045102,2,
0,13,50,0,9.100000000000003,0,1.0,0.176056338028169,10.0,3.915492957746479,1.7608695652173914,0.676056338028169,1.9999999999999991,0.9281690140845065,0.8,0.3291299570472472,2,
0,14,50,0,11.650000000000002,0,1.0,0.20125786163522014,11.0,4.276729559748428,0.738095238095238,0.0440251572327044,2.4999999999999973,0.932704402515723,0.8000000000000003,0.30550593105644364,1,
0,15,50,0,8.900000000000004,0,1.0,0.16265060240963855,9.0,3.9216867469879517,1.46,0.42168674698795183,2.4999999999999973,0.8554216867469876,0.7000000000000002,0.3347280029207729,2,
0,16,50,0,11.375000000000004,0,1.0,0.1949685534591195,10.0,4.672955974842767,0.689655172413793,0.6792452830188679,2.2999999999999994,1.1704402515723265,1.2000000000000006,0.3332346150784166,1,
0,17,50,0,12.500000000000004,0,1.0,0.1871345029239766,10.0,4.2748538011695905,0.6021505376344085,0.5614035087719298,2.0999999999999974,0.9935672514619879,0.9,0.33484072927416497,1,
0,18,50,0,5.775,0,2.0,0.23529411764705882,8.0,2.8151260504201683,4.533333333333333,0.1092436974789916,1.6999999999999997,0.6537815126050416,0.6000000000000001,0.17793049423159055,3,
0,19,50,0,9.875000000000004,0,2.0,0.2857142857142857,11.0,3.720779220779221,1.66,0.2532467532467532,2.499999999999998,0.7935064935064932,0.7,0.255120957473898,2,
0,20,50,0,8.850000000000001,0,2.0,0.23529411764705882,9.0,3.823529411764706,1.8,0.0,1.8999999999999986,0.9095588235294112,0.8999999999999997,0.2097598039215679,2,
0,21,50,0,6.675000000000001,0,2.0,0.208,10.0,2.944,4.333333333333334,0.152,2.1999999999999984,0.7591999999999997,0.5000000000000003,0.3832412903225797,3,
0,22,50,0,8.325000000000003,0,1.0,0.16891891891891891,9.0,3.864864864864865,1.5869565217391304,0.38513513513513514,2.8999999999999986,0.9858108108108105,0.7000000000000002,0.5585047802904937,2,
0,23,50,0,7.775000000000002,0,1.0,0.22580645161290322,10.0,3.8548387096774195,1.95,0.10483870967741936,1.8999999999999981,0.9249999999999996,0.9499999999999995,0.23343495934959294,2,
0,24,50,0,7.8000000000000025,0,1.0,0.1554054054054054,9.0,3.9054054054054053,1.6363636363636362,0.28378378378378377,2.7999999999999985,0.9614864864864862,0.7000000000000002,0.4910916528773663,2,
0,25,50,0,3.4000000000000012,0,2.0,0.5301204819277109,9.0,2.5542168674698793,5.8,0.0,1.5000000000000004,0.546987951807229,0.5000000000000006,0.10886276814575377,3,
0,26,50,0,10.425000000000002,0,1.0,0.20754716981132076,10.0,3.792452830188679,0.7466666666666666,0.16352201257861634,1.799999999999999,0.6421383647798744,0.6000000000000003,0.1333397022530052,1,
0,27,50,0,8.450000000000003,0,1.0,0.19480519480519481,10.0,3.883116883116883,1.625,0.43506493506493504,3.0999999999999983,0.8909090909090907,0.6000000000000003,0.5605704099821737,2,
0,28,50,0,7.600000000000001,0,1.0,0.2,9.0,3.423076923076923,1.868421052631579,0.16923076923076924,1.2000000000000004,0.6815384615384618,0.7000000000000002,0.078881335718545,2,
