,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,reward,num_norms,count
0,1,0,0.060030015007503754,0.0,0.0,0.7000000000000001,7.360180090045023,15.360180090045022,0.025712856428214106,0.0,1999
1,1,1,0.03301650825412707,0.0,0.0,0.7000000000000001,7.198099049524762,15.198099049524762,0.03301650825412707,0.0,1999
2,1,2,0.05102551275637819,0.0,0.0,0.7000000000000001,7.306153076538269,15.30615307653827,0.05102551275637819,0.0,1999
3,1,3,0.03451725862931466,0.0,0.0,0.7000000000000001,7.207103551775888,15.207103551775887,0.03451725862931466,0.0,1999
4,2,0,0.1955,0.0105,0.06,0.6063500000000002,7.236500000000001,22.536,0.2255,0.0,2000
5,2,1,0.1295,0.015,0.007,0.6090500000000001,6.867500000000001,22.041,0.1221,0.0,2000
6,2,2,0.1505,0.1005,0.004,0.6603500000000001,7.506500000000001,22.665,0.1995,0.0,2000
7,2,3,0.1005,0.037,0.0025,0.6222500000000001,6.825500000000001,22.005,0.13275,0.0,2000
8,3,0,0.2955,0.056,0.247,0.5336500000000001,7.109500000000001,29.5615,0.3973,0.0,2000
9,3,1,0.189,0.099,0.0475,0.5594500000000001,6.728500000000001,28.7065,0.23615,0.0,2000
10,3,2,0.225,0.367,0.0195,0.7202500000000002,8.5525,30.8305,0.36775,0.0,2000
11,3,3,0.1855,0.1795,0.006,0.6077500000000001,7.190500000000001,28.9615,0.26625,0.0,2000
12,4,0,0.4975,0.0665,0.2545,0.4399500000000001,7.3845,36.946,0.17625,0.0,2000
13,4,1,0.2885,0.1865,0.0495,0.51195,6.8505,35.554,0.2622,0.0,2000
14,4,2,0.244,0.561,0.0195,0.7366500000000001,8.8305,39.64,0.387,0.0,2000
15,4,3,0.184,0.3515,0.006,0.61095,7.2135,36.169,0.3346,0.0,2000
16,5,0,0.649,0.0975,0.2545,0.3585500000000001,7.4795,44.4255,0.1183,0.0,2000
17,5,1,0.3545,0.2975,0.05,0.4785500000000001,6.9125000000000005,42.4665,0.25955,0.0,2000
18,5,2,0.3015,0.7035,0.0195,0.7221500000000001,9.0305,48.6705,0.329,0.0,2000
19,5,3,0.212,0.513,0.006,0.60785,7.350500000000001,43.5165,0.346,0.0,2000
20,6,0,0.551,0.332,0.2585,0.3992500000000001,7.2985000000000015,51.724,0.2936,0.0,2000
21,6,1,0.406,0.4165,0.0505,0.4499500000000001,6.935500000000001,49.402,0.25275,0.0,2000
22,6,2,0.3655,0.8325,0.0195,0.6995500000000001,9.1885,57.844,0.293,0.0,2000
23,6,3,0.19,0.709,0.006,0.6254500000000001,7.394500000000001,50.911,0.36810000000000004,0.0,2000
24,7,0,0.3675,0.6205,0.2675,0.47235000000000016,6.928500000000001,58.6375,0.3419,0.0,2000
25,7,1,0.385,0.5835,0.0545,0.4501500000000001,6.8115000000000006,56.2105,0.2898,0.0,2000
26,7,2,0.2815,1.0715,0.023,0.74295,9.1185,66.9445,0.37925,0.0,2000
27,7,3,0.18,0.892,0.007,0.6352500000000001,7.432500000000001,58.3225,0.3423,0.0,2000
28,8,0,0.1385,0.958,0.288,0.5748500000000001,6.579500000000002,65.19,0.46194999999999997,0.0,2000
29,8,1,0.295,0.81,0.064,0.48605000000000015,6.6305000000000005,62.838,0.35385,0.0,2000
30,8,2,0.2545,1.2955,0.0265,0.77735,9.3005,76.2,0.40005,0.0,2000
31,8,3,0.1735,1.075,0.008,0.6450500000000001,7.491500000000001,65.76,0.3346,0.0,2000
32,9,0,0.1745,1.0465,0.3485,0.5303500000000001,6.336000000000001,71.496,0.25555,0.0,2000
33,9,1,0.2115,0.9955,0.084,0.5110500000000001,6.309000000000001,69.132,0.1535,0.0,2000
34,9,2,0.23,1.537,0.031,0.8264499999999999,9.6045,85.6665,0.33385000000000004,0.0,2000
35,9,3,0.1665,1.2675,0.0095,0.6675500000000001,7.635,73.314,0.25615,0.0,2000
36,10,0,0.3155737704918033,1.120389344262295,0.3396516393442623,0.4722848360655739,6.616290983606559,78.77868852459017,0.22935450819672132,0.0,1952
37,10,1,0.23406720741599074,1.2334878331402086,0.08111239860950174,0.5401506373117034,6.805909617612979,79.27694090382387,0.2347045191193511,0.0,1726
38,10,2,0.23747390396659707,1.761482254697286,0.030271398747390398,0.8569415448851774,9.994258872651358,97.17849686847599,0.3463465553235908,0.0,1916
39,10,3,0.17956989247311828,1.4924731182795699,0.008602150537634409,0.6955376344086022,8.032795698924732,83.88172043010752,0.2996774193548387,0.0,1860
40,11,0,0.4677254098360656,1.1997950819672132,0.3422131147540984,0.4199282786885248,7.005635245901641,85.78432377049181,0.2646004098360656,0.0,1952
41,11,1,0.3006952491309386,1.331981460023175,0.08111239860950174,0.4992468134414833,6.796639629200465,86.07010428736965,0.2425260718424102,0.0,1726
42,11,2,0.2630480167014614,1.9206680584551148,0.030271398747390398,0.8524530271398747,10.102818371607516,107.27505219206681,0.3362212943632568,0.0,1916
43,11,3,0.20376344086021506,1.6564516129032258,0.00913978494623656,0.6939247311827957,8.161827956989248,92.04354838709678,0.35080645161290325,0.0,1860
44,12,0,0.3980532786885246,1.4595286885245902,0.3483606557377049,0.47576844262295104,7.146004098360658,92.93032786885246,0.408094262295082,0.0,1952
45,12,1,0.3522595596755504,1.4669756662804172,0.08227114716106605,0.4802433371958286,6.915990730011589,92.98261877172654,0.30359212050984935,0.0,1726
46,12,2,0.3173277661795407,2.0730688935281836,0.03288100208768267,0.843893528183716,10.342901878914406,117.6054279749478,0.34765135699373695,0.0,1916
47,12,3,0.20376344086021506,1.8440860215053763,0.01021505376344086,0.7065053763440861,8.28763440860215,100.32150537634409,0.3694623655913979,0.0,1860
48,13,0,0.27561475409836067,1.7371926229508197,0.35758196721311475,0.5423668032786888,7.077356557377051,100.0015368852459,0.4108606557377049,0.0,1952
49,13,1,0.3261877172653534,1.6500579374275781,0.08632676709154113,0.49009269988412524,6.858053302433373,99.83719582850522,0.32578215527230586,0.0,1726
50,13,2,0.3079331941544885,2.266179540709812,0.037056367432150315,0.8597599164926931,10.445198329853861,128.01931106471815,0.3625260960334029,0.0,1916
51,13,3,0.18010752688172044,2.0365591397849463,0.01129032258064516,0.721989247311828,8.300537634408602,108.59623655913978,0.3501075268817205,0.0,1860
52,14,0,0.1603483606557377,1.9795081967213115,0.38165983606557374,0.5877561475409838,6.839651639344265,106.83811475409836,0.3934938524590164,0.0,1952
53,14,1,0.2688296639629201,1.8366164542294323,0.09791425260718424,0.5020278099652377,6.633256083429897,106.46697566628042,0.31738122827346466,0.0,1726
54,14,2,0.29123173277661796,2.4832985386221296,0.038622129436325675,0.8900313152400834,10.647703549060541,138.62630480167016,0.3931628392484342,0.0,1916
55,14,3,0.16236559139784945,2.228494623655914,0.011827956989247311,0.7371505376344086,8.345698924731183,116.88387096774194,0.3288709677419355,0.0,1860
56,15,0,0.20184426229508196,2.091700819672131,0.43084016393442626,0.5577868852459018,6.771516393442625,113.58504098360656,0.29487704918032787,0.0,1952
57,15,1,0.23174971031286212,2.0011587485515645,0.10834298957126304,0.5179026651216687,6.501158748551565,112.94727694090382,0.10057937427578217,0.0,1726
58,15,2,0.2807933194154488,2.709812108559499,0.043319415448851775,0.9316805845511481,10.95876826722338,149.48173277661795,0.32364300626304804,0.0,1916
59,15,3,0.1817204301075269,2.403225806451613,0.013978494623655914,0.7494623655913979,8.548924731182796,125.36827956989248,0.2504301075268817,0.0,1860
60,16,0,0.33701948393891523,2.2064244339125856,0.4333859926276988,0.523907319641917,7.261190100052661,121.77040547656661,0.2948393891521853,0.0,1899
61,16,1,0.24825174825174826,2.295804195804196,0.106993006993007,0.5775524475524476,7.265034965034967,126.77342657342658,0.23055944055944055,0.0,1430
62,16,2,0.25692137320044295,2.981173864894795,0.04152823920265781,0.9887596899224804,11.429125138427462,164.73200442967885,0.3341638981173865,0.0,1806
63,16,3,0.18593840790238234,2.660081348053457,0.01452643811737362,0.7961650203370134,9.076699593259733,138.85531667635095,0.30708890180127835,0.0,1721
64,17,0,0.4049499736703528,2.3438651922064246,0.44339125855713535,0.5063717746182204,7.49341758820432,129.26382306477092,0.3113744075829384,0.0,1899
65,17,1,0.3132867132867133,2.3993006993006993,0.106993006993007,0.5396503496503497,7.276223776223778,134.04545454545453,0.24979020979020977,0.0,1430
66,17,2,0.313953488372093,3.1312292358803986,0.042081949058693245,0.9787929125138425,11.671650055370984,176.38704318936877,0.339922480620155,0.0,1806
67,17,3,0.18546511627906978,2.8267441860465117,0.015116279069767442,0.796046511627907,9.07325581395349,147.96627906976744,0.3241279069767442,0.0,1720
68,18,0,0.3201685097419695,2.6050552922590837,0.4523433385992628,0.5630858346498159,7.551869404949976,136.80937335439705,0.4124802527646129,0.0,1899
69,18,1,0.3503496503496504,2.5258741258741257,0.10909090909090909,0.5155944055944057,7.258041958041959,141.3034965034965,0.27713286713286717,0.0,1430
70,18,2,0.33554817275747506,3.3039867109634553,0.043743078626799554,0.9824473975636764,11.837763012181615,188.2015503875969,0.3473421926910299,0.0,1806
71,18,3,0.1877906976744186,2.9930232558139536,0.015116279069767442,0.795813953488372,9.08488372093023,157.0406976744186,0.3275581395348837,0.0,1720
72,19,0,0.22274881516587677,2.8457082675092154,0.473407056345445,0.607477619799895,7.41126908899421,144.21748288572934,0.39347024749868353,0.0,1899
73,19,1,0.2972027972027972,2.727272727272727,0.11538461538461539,0.5364335664335665,7.147552447552449,148.45104895104896,0.342027972027972,0.0,1430
74,19,2,0.3372093023255814,3.5055370985603544,0.044296788482835,1.0033776301218158,12.057032115171646,200.218715393134,0.36860465116279073,0.0,1806
75,19,3,0.1755813953488372,3.172674418604651,0.015697674418604653,0.8036046511627906,9.08953488372093,166.08837209302325,0.32819767441860465,0.0,1720
76,20,0,0.17588204318062137,3.037914691943128,0.5044760400210637,0.6228014744602425,7.283307003686153,151.478672985782,0.36750921537651393,0.0,1899
77,20,1,0.2895104895104895,2.8986013986013988,0.12447552447552447,0.5392307692307694,7.129370629370631,155.57622377622377,0.3283216783216783,0.0,1430
78,20,2,0.33499446290143964,3.7131782945736433,0.04817275747508306,1.0279623477297892,12.28959025470653,212.43853820598008,0.3704872646733112,0.0,1806
79,20,3,0.1872093023255814,3.3412790697674417,0.01802325581395349,0.804767441860465,9.170930232558138,175.20348837209303,0.31965116279069766,0.0,1720
80,21,0,0.19694576092680358,3.159031068983676,0.5566087414428647,0.5988414955239603,7.154818325434441,158.6176935229068,0.286940494997367,0.0,1899
81,21,1,0.2396636299929923,3.0651716888577436,0.1345480028030834,0.5550105115627191,6.934127540294324,162.3791170287316,0.09901892081289419,0.0,1427
82,21,2,0.3227953410981697,3.9534109816971714,0.04991680532445923,1.07720465890183,12.669994453688293,225.02273987798114,0.3320022185246811,0.0,1803
83,21,3,0.17267441860465116,3.522093023255814,0.022093023255813953,0.8215697674418604,9.215697674418603,184.3703488372093,0.23249999999999998,0.0,1720
84,22,0,0.2959128065395095,3.3040871934604903,0.5634877384196185,0.5825613079019076,7.6010899182561324,167.59782016348774,0.29416893732970023,0.0,1835
85,22,1,0.2697751873438801,3.3472106577851792,0.13322231473771856,0.6084929225645296,7.703580349708577,178.1015820149875,0.213488759367194,0.0,1201
