episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
1,120.0,8916.0,4326.0,17304.0,0.49601248266296805,2,44,22.75,91,0.4587912087912088,21,200,110.75,443,0.4034988713318285
2,270.0,8196.0,4020.75,16083.0,0.4765435553068458,5,44,24.5,98,0.3928571428571429,38,200,120.75,483,0.3317805383022774
3,42.0,2886.0,1377.0,5508.0,0.44880174291939,0,36,17.0,68,0.4338235294117647,9,200,101.25,405,0.3907407407407407
4,63.0,7920.0,2109.0,8436.0,0.7035917496443812,1,44,13.5,54,0.6111111111111112,15,200,71.75,287,0.49912891986062713
5,129.0,11190.0,5490.0,21960.0,0.49474043715846994,3,48,25.25,101,0.443069306930693,27,200,113.5,454,0.3810572687224669
6,63.0,7770.0,2817.5,11270.0,0.585980479148181,1,45,21.0,84,0.5,9,200,106.0,424,0.44693396226415094
7,125.0,9726.0,4785.25,19141.0,0.49246382111697407,3,46,24.75,99,0.43181818181818177,21,200,112.0,448,0.3962053571428571
8,114.0,5952.0,3127.5,12510.0,0.4540767386091127,2,40,22.75,91,0.3983516483516484,21,200,119.25,477,0.35691823899371067
9,930.0,14310.0,5484.0,21936.0,0.5060175054704595,14,50,30.5,122,0.25,92,200,158.25,633,0.15126382306477093
10,288.0,9600.0,2754.5,11018.0,0.6395443819204938,6,45,18.0,72,0.41666666666666663,45,200,94.25,377,0.32824933687002655
11,179.99999999999997,8394.0,4159.25,16637.0,0.4851686001081926,2,44,23.75,95,0.4342105263157895,20,200,113.25,453,0.39017660044150115
12,71.0,7626.0,3637.25,14549.0,0.4937968245240223,1,43,23.25,93,0.43817204301075274,9,200,113.25,453,0.402317880794702
13,120.0,2949.0,928.75,3715.0,0.574764468371467,2,17,7.75,31,0.3629032258064516,21,110,49.25,197,0.3540609137055838
14,525.0,7200.0,3105.0,12420.0,0.45471014492753625,9,46,25.5,102,0.303921568627451,62,200,140.0,560,0.21964285714285725
15,1515.0,9738.0,5217.75,20871.0,0.33854391260600836,15,42,33.25,133,0.1635338345864661,98,200,174.5,698,0.1095988538681949
16,69.0,9126.0,3547.5,14190.0,0.545877378435518,1,50,24.5,98,0.44897959183673475,15,200,119.25,477,0.3632075471698113
17,507.0,6264.0,3998.25,15993.0,0.30308572500468955,9,42,31.25,125,0.20199999999999996,63,200,165.75,663,0.15497737556561075
18,71.0,8454.0,4051.75,16207.0,0.5037792311963967,1,45,23.0,92,0.47282608695652173,9,200,106.0,424,0.44693396226415094
19,41.0,8280.0,4175.5,16702.0,0.4898814513231948,1,45,23.25,93,0.46505376344086025,9,200,107.5,430,0.4372093023255814
