episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
1,645.0,7476.0,2614.5,10458.0,0.49168100975329887,9,43,19.5,78,0.32692307692307687,63,200,107.75,431,0.24187935034802788
2,47.0,7488.0,3754.0,15016.0,0.49364011720831114,1,45,22.75,91,0.4807692307692307,9,200,104.5,418,0.4569377990430622
3,47.0,7650.0,2097.5,8390.0,0.6954707985697258,1,45,14.25,57,0.618421052631579,9,200,73.0,292,0.535958904109589
4,36.0,9084.0,2594.25,10377.0,0.6570540618675917,0,44,15.25,61,0.5450819672131147,9,200,81.75,327,0.44266055045871555
5,36.0,9576.0,4785.0,19140.0,0.3815047021943574,0,46,30.0,120,0.2875,9,200,152.25,609,0.2352216748768472
6,216.0,8430.0,4018.5,16074.0,0.38381858902575583,4,43,25.5,102,0.2941176470588235,33,200,143.25,573,0.22382198952879584
7,222.0,11952.0,5961.0,23844.0,0.3812279818822345,4,47,32.5,130,0.25,33,200,158.25,633,0.19786729857819907
8,273.0,11040.0,3226.5,12906.0,0.6262203626220363,7,48,19.75,79,0.39556962025316456,51,200,98.5,394,0.28807106598984766
9,36.0,7242.0,1855.5,7422.0,0.7291835084882781,0,44,11.5,46,0.717391304347826,9,200,59.75,239,0.5993723849372385
10,2556.0,3702.0,3001.5,12006.0,0.07758620689655182,33,36,34.75,139,0.01618705035971213,200,200,200.0,800,0.0
11,81.0,9726.0,2618.0,10472.0,0.6946142093200917,1,47,14.75,59,0.597457627118644,15,200,70.25,281,0.4937722419928826
12,353.0,8796.0,2488.25,9953.0,0.6381744197729328,7,45,17.25,69,0.41666666666666663,45,200,86.5,346,0.33670520231213874
13,362.0,10824.0,4843.25,19373.0,0.4961931554224952,7,47,27.0,108,0.36111111111111116,39,200,122.25,489,0.3236196319018405
14,960.0,7968.0,3831.0,15324.0,0.41581832419733755,10,44,25.75,103,0.31796116504854366,68,200,134.0,536,0.24626865671641784
15,65.0,8322.0,2168.5,8674.0,0.7146068711090615,1,43,12.25,49,0.6479591836734694,9,200,62.75,251,0.5707171314741036
16,59.0,7392.0,1909.0,7636.0,0.7202723939235202,1,42,11.5,46,0.6739130434782609,9,200,59.75,239,0.5993723849372385
17,143.0,9078.0,4439.75,17759.0,0.49128610845205245,4,45,24.0,96,0.421875,21,200,113.5,454,0.3876651982378855
18,36.0,10578.0,5439.0,21756.0,0.43891340319911754,0,47,27.5,110,0.3727272727272727,9,200,134.25,537,0.30027932960893855
19,81.0,7080.0,1862.0,7448.0,0.7049543501611171,1,43,12.5,50,0.63,15,200,64.25,257,0.5515564202334631
20,240.0,8334.0,2448.75,9795.0,0.6277947932618683,4,44,16.75,67,0.46641791044776115,32,200,84.5,338,0.3772189349112426
21,104.0,8196.0,3441.5,13766.0,0.44707976173180297,2,44,25.5,102,0.3088235294117647,15,200,135.75,543,0.2665745856353591
22,258.0,5520.0,3024.75,12099.0,0.41947681626580713,6,42,27.25,109,0.3004587155963303,45,200,142.0,568,0.238556338028169
23,422.0,13824.0,3839.0,15356.0,0.6551510810106799,8,49,18.75,75,0.41000000000000003,50,200,90.75,363,0.31749311294765836
24,131.0,8556.0,3035.0,12140.0,0.5219110378912686,3,44,21.5,86,0.36627906976744184,21,200,111.75,447,0.30369127516778527
25,42.0,8940.0,2321.75,9287.0,0.7195811349197804,0,45,12.75,51,0.6617647058823529,9,200,62.75,251,0.5826693227091634
26,42.0,8472.0,4151.25,16605.0,0.5004968383017163,0,43,21.75,87,0.4913793103448276,9,200,106.0,424,0.44693396226415094
27,53.0,8160.0,2218.0,8872.0,0.6867110009017132,1,44,14.5,58,0.5603448275862069,9,200,74.75,299,0.47909698996655514
28,87.0,6636.0,1748.75,6995.0,0.7033952823445319,1,43,12.75,51,0.6225490196078431,15,200,65.75,263,0.5332699619771863
29,195.0,7722.0,3906.75,15627.0,0.4778748320215013,3,45,24.0,96,0.43229166666666663,27,200,115.0,460,0.37282608695652175
30,99.0,15276.0,4217.25,16869.0,0.6799306420060466,1,50,17.5,70,0.5357142857142857,15,200,84.75,339,0.42699115044247793
31,59.0,7158.0,1840.75,7363.0,0.7236520440038028,1,45,12.0,48,0.6875,9,200,58.25,233,0.621244635193133
32,228.0,11046.0,4990.5,19962.0,0.4506311992786294,4,44,26.75,107,0.3200934579439252,33,200,140.25,561,0.2553475935828877
33,2079.0,5808.0,4413.75,17655.0,0.17914188615123194,24,44,35.25,141,0.11524822695035453,146,200,186.5,746,0.054289544235925025
34,98.0,9762.0,2576.5,10306.0,0.7052202600426936,2,47,14.5,58,0.5948275862068966,15,200,68.75,275,0.51
35,158.0,9444.0,3040.25,12161.0,0.5827440177616973,3,44,20.0,80,0.39375000000000004,15,200,101.25,405,0.3462962962962963
36,36.0,9540.0,2467.5,9870.0,0.7275075987841946,0,46,12.75,51,0.7009803921568627,9,200,59.5,238,0.6134453781512605
37,71.0,7710.0,2090.75,8363.0,0.6886583761807964,2,43,13.25,53,0.589622641509434,9,200,65.25,261,0.5488505747126436
38,98.0,11934.0,4607.75,18431.0,0.48444197276327927,2,49,26.75,107,0.3387850467289719,15,200,131.25,525,0.2728571428571429
39,164.0,7902.0,3946.0,15784.0,0.48321084642676126,4,45,24.25,97,0.4201030927835051,27,200,113.5,454,0.3810572687224669
40,77.0,7662.0,3439.0,13756.0,0.5166109334108753,2,44,23.25,93,0.44892473118279574,9,200,107.5,430,0.4372093023255814
41,249.0,9402.0,2578.25,10313.0,0.6677736837001842,5,45,15.5,62,0.49193548387096775,33,200,77.5,310,0.4048387096774193
42,41.0,624.0,194.25,777.0,0.5723938223938224,1,12,3.75,15,0.55,9,81,27.0,108,0.5
43,36.0,8604.0,2204.75,8819.0,0.7293627395396304,0,43,11.5,46,0.7065217391304348,9,200,59.75,239,0.6119246861924686
44,264.0,5694.0,2907.75,11631.0,0.4587954604075316,6,42,24.0,96,0.36979166666666663,45,200,124.0,496,0.3094758064516129
45,210.0,9756.0,2793.0,11172.0,0.6466165413533834,4,44,17.0,68,0.4558823529411765,33,200,89.5,358,0.3756983240223464
46,77.0,8460.0,2236.0,8944.0,0.7029852415026834,2,45,14.0,56,0.5803571428571429,9,200,68.75,275,0.5209090909090909
47,95.0,10512.0,3997.25,15989.0,0.5679060604165364,2,44,20.75,83,0.47891566265060237,9,200,107.5,430,0.4372093023255814
