agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
1,22,200,1,34,5,1.1999999999999875,17.999999999999876,3984.0,0,1.0,34,35
2,22,200,0,40,7,4.800000000000018,48.00000000000017,7062.0,0,1.0,26,40
3,22,45,0,6,1,0.0,0.0,294.0,3,-1.1,22,6
0,23,21,0,2,1,0.0,0.0,114.0,0,-1.0,11,2
1,23,74,1,11,6,0.0,5.99999999999998,1077.0,0,-0.1999999999999999,26,12
2,23,200,1,42,1,6.000000000000023,66.00000000000023,8370.0,0,1.8,24,43
3,23,99,1,15,1,0.0,5.000000000000009,950.0,0,-1.0,28,16
0,24,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,4,1
1,24,200,2,44,9,7.200000000000019,84.00000000000017,8400.0,0,1.8,23,46
2,24,200,0,46,4,8.400000000000027,84.00000000000027,9510.0,1,1.8,15,46
3,24,15,0,1,0,0.0,0.0,57.0,2,-1.1,8,1
0,25,9,1,0,1,0.0,5.000000000000001,77.0,2,-1.1,6,1
1,25,200,1,44,8,7.200000000000013,78.00000000000011,7986.0,1,1.8,31,45
2,25,200,0,45,6,7.800000000000024,78.00000000000023,8460.0,0,1.0,22,45
3,25,45,2,6,0,0.0,11.000000000000004,317.0,0,-0.1999999999999999,20,8
0,26,21,0,2,0,0.0,0.0,132.0,3,-1.1,10,2
1,26,200,2,45,8,7.800000000000022,90.00000000000021,8826.0,0,1.8,26,47
2,26,200,0,46,7,8.400000000000029,84.00000000000028,10494.0,0,1.0,17,46
3,26,15,0,1,0,0.0,0.0,81.0,3,-1.1,9,1
0,27,200,0,43,0,6.600000000000016,66.00000000000016,7572.0,1,0.9,23,43
1,27,15,0,1,0,0.0,0.0,87.0,0,-1.0,8,1
2,27,200,1,40,0,4.799999999999997,53.999999999999964,5418.0,0,1.0,25,41
3,27,21,0,2,0,0.0,0.0,102.0,3,-1.1,11,2
0,28,200,0,49,1,10.20000000000004,102.0000000000004,13704.0,0,1.0,23,49
1,28,21,0,2,2,0.0,0.0,144.0,2,-1.1,14,2
2,28,200,5,38,1,3.599999999999989,65.99999999999989,6114.0,3,0.9,28,43
3,28,69,0,10,2,0.0,0.0,840.0,3,-1.1,30,10
0,29,57,0,8,1,0.0,0.0,420.0,3,-1.1,19,8
1,29,200,1,42,11,6.000000000000009,66.00000000000009,6804.0,0,1.0,41,43
2,29,200,1,44,11,7.2000000000000215,78.00000000000021,8760.0,0,1.8,28,45
3,29,27,0,3,0,0.0,0.0,141.0,3,-1.1,11,3
0,30,200,1,35,2,1.7999999999999878,23.99999999999988,4140.0,0,1.8,22,36
1,30,200,2,34,5,1.1999999999999886,23.999999999999886,3522.0,0,1.0,20,36
2,30,200,0,40,11,4.800000000000034,48.000000000000334,8544.0,0,1.0,19,40
3,30,21,0,2,0,0.0,0.0,120.0,3,-1.1,12,2
0,31,200,0,44,0,7.2000000000000055,72.00000000000006,6552.0,0,1.0,24,44
1,31,15,0,1,1,0.0,0.0,117.0,0,-1.0,11,1
2,31,200,1,42,0,5.9999999999999964,65.99999999999996,6006.0,0,1.0,19,43
3,31,27,0,3,0,0.0,0.0,189.0,3,-1.1,13,3
0,32,9,1,0,0,0.0,5.000000000000001,77.0,2,-1.1,4,1
1,32,200,1,42,10,6.000000000000007,66.00000000000006,6024.0,0,1.8,31,43
2,32,200,0,44,9,7.200000000000008,72.00000000000007,7122.0,1,1.8,21,44
3,32,15,0,1,0,0.0,0.0,87.0,2,-1.1,9,1
0,33,9,1,0,0,0.0,5.000000000000001,59.0,2,-1.1,6,1
1,33,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,6,1
2,33,200,9,32,0,2.498001805406602e-16,53.99999999999999,8652.0,0,1.8,12,41
3,33,15,0,1,0,0.0,0.0,69.0,3,-1.1,9,1
0,34,200,1,45,0,7.800000000000034,84.00000000000034,10206.0,0,1.8,13,46
1,34,15,0,1,0,0.0,0.0,69.0,0,-1.0,8,1
2,34,200,1,46,0,8.400000000000032,90.00000000000031,10134.0,0,1.0,11,47
3,34,15,1,1,0,0.0,5.000000000000002,92.0,0,-1.0,8,2
0,35,200,0,47,0,9.00000000000002,90.00000000000018,8016.0,0,1.0,22,47
1,35,21,2,2,0,0.0,11.0,149.0,0,-1.0,12,4
2,35,200,5,37,0,2.999999999999992,59.99999999999991,5808.0,0,1.0,20,42
3,35,21,0,2,0,0.0,0.0,126.0,0,-1.0,10,2
0,36,200,0,45,0,7.800000000000025,78.00000000000024,7986.0,1,1.8,15,45
1,36,21,0,2,0,0.0,0.0,90.0,0,-1.0,8,2
2,36,200,2,44,0,7.200000000000032,84.00000000000031,9498.0,0,1.8,16,46
3,36,21,0,2,0,0.0,0.0,90.0,3,-1.1,8,2
0,37,200,0,36,2,2.3999999999999915,23.999999999999915,3108.0,0,1.0,31,36
1,37,200,0,36,7,2.3999999999999924,23.99999999999992,3366.0,0,1.0,34,36
2,37,200,0,40,8,4.799999999999991,47.99999999999991,6252.0,0,1.0,26,40
3,37,33,0,4,0,0.0,0.0,144.0,2,-1.1,14,4
0,38,200,0,37,2,2.9999999999999907,29.999999999999904,3162.0,0,1.0,34,37
1,38,200,1,36,8,2.3999999999999906,29.999999999999904,3552.0,0,1.0,40,37
2,38,200,0,41,6,5.400000000000006,54.00000000000006,6366.0,0,1.0,28,41
3,38,15,0,1,0,0.0,0.0,87.0,0,-1.0,10,1
0,39,200,0,37,5,2.999999999999988,29.99999999999988,4800.0,0,1.0,27,37
1,39,200,1,34,8,1.1999999999999886,17.999999999999886,3966.0,0,1.8,36,35
2,39,200,0,42,7,6.000000000000041,60.000000000000405,9954.0,1,1.8,28,42
3,39,50,0,7,4,0.0,0.0,453.0,3,-1.1,21,7
0,40,200,1,47,2,9.000000000000037,96.00000000000036,10890.0,0,1.8,24,48
1,40,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
2,40,200,3,38,3,3.6000000000000014,54.00000000000001,7062.0,0,1.0,26,41
3,40,194,3,31,8,0.0,17.999999999999943,3321.0,3,-1.1,39,34
0,41,27,1,3,1,0.0,5.000000000000003,146.0,0,-0.1999999999999999,14,4
1,41,200,2,37,16,2.999999999999992,41.99999999999991,3996.0,4,0.9,43,39
2,41,200,0,41,10,5.399999999999995,53.99999999999995,6390.0,0,1.0,26,41
3,41,104,1,16,1,0.0,5.999999999999971,1242.0,0,-0.1999999999999999,26,17
0,42,9,0,0,1,0.0,0.0,42.0,3,-1.1,7,0
1,42,194,1,31,12,0.0,5.9999999999999885,2103.0,0,-1.0,25,32
2,42,200,0,45,13,7.800000000000043,78.00000000000043,13290.0,0,1.0,22,45
3,42,200,2,33,14,0.5999999999999869,17.99999999999987,5340.0,0,1.0,23,35
0,43,104,1,16,2,0.0,5.999999999999955,1398.0,0,-0.1999999999999999,23,17
1,43,38,0,5,3,0.0,0.0,507.0,2,-1.1,17,5
2,43,200,0,50,2,10.800000000000049,108.00000000000048,13986.0,0,1.0,24,50
3,43,39,0,5,2,0.0,0.0,225.0,3,-1.1,20,5
0,44,200,1,43,2,6.600000000000011,72.0000000000001,5808.0,0,1.8,34,44
1,44,80,0,12,4,0.0,0.0,678.0,2,-1.1,28,12
2,44,200,1,45,1,7.800000000000033,84.00000000000031,9858.0,0,1.0,29,46
3,44,69,0,10,2,0.0,0.0,444.0,3,-1.1,29,10
0,45,45,1,6,1,0.0,5.000000000000005,281.0,0,-1.0,16,7
1,45,200,2,44,13,7.200000000000012,84.0000000000001,7362.0,0,1.8,34,46
2,45,200,0,45,10,7.800000000000018,78.00000000000018,8634.0,0,1.0,20,45
3,45,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,3,1
0,46,122,0,19,2,0.0,0.0,1191.0,0,-1.0,39,19
1,46,74,0,11,10,0.0,0.0,819.0,2,-1.1,27,11
2,46,200,0,50,1,10.800000000000049,108.00000000000048,16566.0,4,0.9,28,50
3,46,75,2,11,5,0.0,11.0,716.0,0,-0.1999999999999999,28,13
0,47,9,1,0,0,0.0,5.000000000000001,77.0,2,-1.1,3,1
1,47,69,0,10,3,0.0,0.0,516.0,2,-1.1,16,10
2,47,182,1,29,0,0.0,5.999999999999901,2913.0,0,-0.1999999999999999,21,30
3,47,200,1,35,1,1.7999999999999892,23.99999999999989,3282.0,1,1.8,33,36
0,48,21,0,2,0,0.0,0.0,126.0,0,-1.0,8,2
1,48,21,1,2,2,0.0,5.000000000000003,143.0,0,-1.0,10,3
2,48,200,0,48,0,9.600000000000035,96.00000000000036,12084.0,1,1.8,13,48
3,48,27,1,3,0,0.0,5.000000000000002,116.0,0,-0.1999999999999999,9,4
0,49,21,0,2,1,0.0,0.0,108.0,0,-1.0,12,2
1,49,200,0,43,9,6.600000000000009,66.00000000000009,7368.0,0,1.0,26,43
2,49,200,1,44,8,7.200000000000021,78.0000000000002,8502.0,0,1.8,23,45
3,49,39,0,5,1,0.0,0.0,333.0,2,-1.1,21,5
0,50,200,0,46,0,8.40000000000002,84.0000000000002,7956.0,1,1.8,14,46
1,50,15,0,1,0,0.0,0.0,63.0,0,-1.0,8,1
2,50,200,1,41,0,5.40000000000002,60.00000000000019,7650.0,1,1.8,14,42
3,50,15,0,1,0,0.0,0.0,63.0,3,-1.1,7,1
0,51,200,0,38,5,3.599999999999991,35.99999999999991,4746.0,0,1.0,30,38
1,51,200,1,36,11,2.3999999999999884,29.999999999999883,4530.0,0,1.0,37,37
2,51,200,0,44,6,7.200000000000025,72.00000000000024,8682.0,0,1.0,30,44
3,51,39,0,5,1,0.0,0.0,225.0,2,-1.1,24,5
0,52,26,0,3,5,0.0,0.0,285.0,0,-1.0,14,3
1,52,200,1,40,3,4.800000000000043,54.000000000000426,8706.0,3,0.9,24,41
2,52,33,0,4,2,0.0,0.0,204.0,1,-1.1,17,4
3,52,200,0,40,9,4.800000000000019,48.00000000000019,7230.0,0,1.0,28,40
0,53,200,0,38,8,3.5999999999999885,35.999999999999886,4740.0,0,1.0,41,38
1,53,200,2,35,9,1.7999999999999887,29.999999999999883,4356.0,0,1.0,44,37
2,53,200,0,45,10,7.800000000000041,78.0000000000004,10404.0,1,1.8,35,45
3,53,81,0,12,4,0.0,0.0,558.0,3,-1.1,38,12
0,54,33,0,4,2,0.0,0.0,204.0,0,-1.0,15,4
1,54,200,0,33,11,0.5999999999999993,5.999999999999993,1992.0,0,1.0,26,33
2,54,200,0,43,14,6.600000000000044,66.00000000000044,10800.0,0,1.0,24,43
3,54,200,0,36,12,2.399999999999988,23.99999999999988,4266.0,0,1.0,31,36
0,55,27,0,3,3,0.0,0.0,195.0,0,-1.0,14,3
1,55,200,1,46,5,8.400000000000027,90.00000000000026,10656.0,0,1.0,27,47
2,55,200,0,49,1,10.200000000000031,102.00000000000033,9936.0,0,1.0,26,49
3,55,68,1,10,3,0.0,5.999999999999998,654.0,0,-1.0,29,11
0,56,200,0,42,0,6.000000000000021,60.00000000000021,7278.0,0,1.0,18,42
1,56,15,0,1,2,0.0,0.0,87.0,2,-1.1,9,1
2,56,200,1,44,1,7.2000000000000295,78.00000000000028,9798.0,0,1.0,17,45
3,56,21,0,2,1,0.0,0.0,138.0,3,-1.1,11,2
0,57,200,0,43,2,6.600000000000026,66.00000000000026,7566.0,1,1.8,19,43
1,57,33,0,4,4,0.0,0.0,240.0,2,-1.1,19,4
2,57,200,0,45,2,7.800000000000036,78.00000000000036,10710.0,0,1.0,20,45
3,57,33,2,4,0,0.0,11.000000000000004,263.0,0,-1.0,16,6
0,58,9,1,0,0,0.0,5.000000000000001,71.0,2,-1.1,4,1
1,58,27,2,3,0,0.0,11.000000000000004,206.0,0,-1.0,13,5
2,58,56,2,8,0,0.0,11.999999999999996,582.0,0,-1.0,13,10
3,58,33,0,4,0,0.0,0.0,192.0,3,-1.1,15,4
0,59,68,0,10,3,0.0,0.0,648.0,3,-1.1,18,10
1,59,200,0,41,11,5.4,54.0,5184.0,0,1.0,32,41
2,59,200,0,42,9,6.000000000000004,60.00000000000004,7074.0,0,1.0,21,42
3,59,9,0,0,0,0.0,0.0,36.0,3,-1.1,6,0
0,60,15,1,1,2,0.0,5.000000000000001,104.0,0,-0.1999999999999999,8,2
1,60,200,3,44,9,7.20000000000002,90.00000000000018,9324.0,1,1.8,29,47
2,60,200,0,48,6,9.600000000000032,96.00000000000033,10632.0,1,1.8,19,48
3,60,21,2,2,1,0.0,11.000000000000002,155.0,0,-0.1999999999999999,11,4
0,61,20,0,2,2,0.0,0.0,192.0,0,-1.0,7,2
1,61,200,1,44,18,7.200000000000006,78.00000000000006,7932.0,0,1.0,20,45
2,61,200,0,45,16,7.800000000000024,78.00000000000023,8952.0,0,1.0,17,45
3,61,21,0,2,1,0.0,0.0,108.0,2,-1.1,13,2
0,62,33,0,4,2,0.0,0.0,234.0,3,-1.1,12,4
1,62,200,1,43,11,6.600000000000014,72.00000000000013,9054.0,0,1.0,27,44
2,62,200,0,46,6,8.400000000000032,84.00000000000031,9960.0,1,1.8,18,46
3,62,9,0,0,1,0.0,0.0,42.0,2,-1.1,6,0
0,63,21,0,2,0,0.0,0.0,108.0,0,-1.0,8,2
1,63,200,2,43,10,6.600000000000018,78.00000000000018,7494.0,0,1.0,35,45
2,63,200,0,47,8,9.000000000000027,90.00000000000026,9066.0,1,1.8,22,47
3,63,15,1,1,0,0.0,5.000000000000002,92.0,0,-0.1999999999999999,8,2
0,64,200,0,40,7,4.799999999999998,47.99999999999998,4836.0,0,1.0,24,40
1,64,200,0,41,8,5.400000000000039,54.00000000000039,9072.0,1,1.8,23,41
2,64,200,0,42,1,6.000000000000016,60.00000000000016,7650.0,0,1.0,21,42
3,64,51,0,7,2,0.0,0.0,327.0,2,-1.1,18,7
0,65,200,0,39,4,4.199999999999998,41.99999999999998,5148.0,0,1.0,31,39
1,65,200,0,38,9,3.5999999999999868,35.999999999999865,6342.0,0,1.0,29,38
2,65,200,1,43,1,6.60000000000003,72.00000000000028,8868.0,0,1.8,28,44
3,65,21,0,2,1,0.0,0.0,126.0,2,-1.1,13,2
0,66,15,0,1,2,0.0,0.0,99.0,3,-1.1,11,1
1,66,200,3,38,11,3.60000000000003,54.00000000000029,8904.0,0,1.0,35,41
2,66,200,1,43,7,6.600000000000019,72.00000000000018,6636.0,0,1.8,28,44
3,66,104,1,16,9,0.0,5.999999999999966,1230.0,0,-1.0,23,17
0,67,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
1,67,200,0,42,14,6.000000000000006,60.00000000000006,6198.0,0,1.0,28,42
2,67,200,0,42,10,6.000000000000014,60.00000000000014,7308.0,0,1.0,24,42
3,67,21,0,2,0,0.0,0.0,102.0,2,-1.1,12,2
0,68,45,0,6,1,0.0,0.0,294.0,4,-1.1,13,6
1,68,141,0,22,9,0.0,0.0,1206.0,2,-1.1,38,22
2,68,200,0,42,1,6.000000000000028,60.00000000000027,7992.0,0,1.0,22,42
3,68,140,2,22,0,0.0,11.999999999999991,1284.0,0,-0.1999999999999999,29,24
0,69,9,1,0,0,0.0,5.000000000000001,77.0,2,-1.1,4,1
1,69,200,2,44,6,7.200000000000012,84.0000000000001,7938.0,0,1.8,24,46
2,69,200,0,46,6,8.400000000000025,84.00000000000024,9438.0,0,1.0,19,46
3,69,21,0,2,0,0.0,0.0,120.0,2,-1.1,11,2
0,70,9,1,0,0,0.0,5.000000000000001,59.0,2,-1.1,5,1
1,70,69,0,10,2,0.0,0.0,582.0,2,-1.1,23,10
2,70,200,1,42,0,6.000000000000027,66.00000000000026,8268.0,0,1.8,20,43
3,70,27,0,3,0,0.0,0.0,129.0,2,-1.1,14,3
0,71,200,0,41,7,5.400000000000002,54.00000000000002,6096.0,1,1.8,23,41
1,71,200,0,41,8,5.400000000000009,54.00000000000009,6486.0,1,1.8,25,41
2,71,200,0,42,4,6.000000000000017,60.00000000000016,8724.0,0,1.0,27,42
3,71,9,0,0,0,0.0,0.0,36.0,3,-1.1,8,0
0,72,21,0,2,1,0.0,0.0,132.0,1,-1.1,12,2
1,72,32,2,4,0,0.0,11.999999999999996,348.0,0,-1.0,15,6
2,72,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
3,72,27,0,3,1,0.0,0.0,165.0,3,-1.1,16,3
0,73,200,1,45,0,7.800000000000029,84.00000000000028,9108.0,0,1.8,17,46
1,73,15,0,1,0,0.0,0.0,57.0,2,-1.1,9,1
2,73,200,2,43,0,6.600000000000022,78.00000000000021,8574.0,0,1.8,23,45
3,73,21,0,2,1,0.0,0.0,120.0,3,-1.1,10,2
0,74,21,0,2,1,0.0,0.0,138.0,0,-1.0,14,2
1,74,200,1,33,15,0.5999999999999975,11.999999999999975,2304.0,0,1.0,33,34
2,74,200,0,45,17,7.800000000000042,78.00000000000041,11856.0,0,1.0,27,45
3,74,200,1,36,14,2.3999999999999884,29.999999999999883,4890.0,0,1.0,36,37
0,75,200,1,40,13,4.800000000000036,54.00000000000036,9954.0,0,1.8,26,41
1,75,21,0,2,0,0.0,0.0,90.0,0,-1.0,7,2
2,75,200,0,39,12,4.200000000000009,42.000000000000085,5994.0,0,1.0,26,39
3,75,200,1,37,9,2.9999999999999902,35.9999999999999,4512.0,3,0.9,36,38
0,76,200,0,46,0,8.40000000000003,84.0000000000003,10110.0,1,1.8,26,46
1,76,21,0,2,0,0.0,0.0,114.0,0,-1.0,11,2
2,76,200,4,37,0,2.9999999999999925,53.99999999999992,6738.0,0,1.0,25,41
3,76,51,0,7,1,0.0,0.0,327.0,3,-1.1,19,7
0,77,15,0,1,1,0.0,0.0,81.0,0,-1.0,10,1
1,77,21,0,2,0,0.0,0.0,138.0,0,-1.0,12,2
2,77,32,3,4,0,0.0,17.999999999999993,390.0,0,-1.0,12,7
3,77,33,0,4,0,0.0,0.0,198.0,3,-1.1,17,4
0,78,200,0,46,1,8.400000000000022,84.00000000000021,8658.0,1,1.8,15,46
1,78,21,0,2,1,0.0,0.0,102.0,2,-1.1,13,2
2,78,200,1,43,1,6.600000000000017,72.00000000000017,7926.0,0,1.0,17,44
3,78,15,0,1,2,0.0,0.0,93.0,3,-1.1,8,1
0,79,21,0,2,1,0.0,0.0,138.0,0,-1.0,11,2
1,79,20,2,2,0,0.0,11.999999999999996,204.0,0,-1.0,8,4
2,79,51,0,7,0,0.0,0.0,441.0,1,-1.1,18,7
3,79,200,2,41,1,5.400000000000007,66.00000000000006,5868.0,0,1.8,31,43
0,80,200,0,41,7,5.400000000000013,54.00000000000013,6198.0,0,1.0,25,41
1,80,200,1,40,7,4.800000000000021,54.000000000000206,6798.0,0,1.0,25,41
2,80,200,1,43,0,6.600000000000022,72.00000000000021,8238.0,0,1.8,17,44
3,80,9,0,0,1,0.0,0.0,42.0,3,-1.1,5,0
0,81,200,0,43,9,6.600000000000017,66.00000000000017,7842.0,0,1.0,23,43
1,81,200,0,42,13,6.000000000000018,60.00000000000018,7926.0,0,1.0,24,42
2,81,200,1,46,3,8.400000000000041,90.0000000000004,10992.0,0,1.8,24,47
3,81,21,0,2,1,0.0,0.0,138.0,3,-1.1,14,2
0,82,87,0,13,3,0.0,0.0,669.0,3,-1.1,32,13
1,82,200,1,41,12,5.400000000000006,60.00000000000005,6402.0,0,1.0,41,42
2,82,200,1,43,9,6.600000000000018,72.00000000000017,7986.0,0,1.8,30,44
3,82,45,0,6,0,0.0,0.0,270.0,2,-1.1,19,6
0,83,200,0,47,0,9.00000000000002,90.00000000000018,7842.0,0,1.0,27,47
1,83,63,0,9,2,0.0,0.0,525.0,2,-1.1,24,9
2,83,200,2,46,1,8.400000000000025,96.00000000000024,10554.0,0,1.8,20,48
3,83,33,0,4,2,0.0,0.0,216.0,2,-1.1,15,4
0,84,57,0,8,4,0.0,0.0,468.0,4,-1.1,24,8
1,84,200,5,37,23,2.9999999999999947,59.99999999999994,8832.0,0,1.0,29,42
2,84,200,1,40,5,4.800000000000033,54.00000000000032,8574.0,0,1.0,30,41
3,84,200,5,36,15,2.3999999999999946,53.99999999999995,7002.0,0,1.8,36,41
0,85,200,0,48,5,9.600000000000035,96.00000000000036,11928.0,0,1.0,31,48
1,85,51,0,7,4,0.0,0.0,345.0,4,-1.1,26,7
2,85,200,4,38,3,3.5999999999999925,59.99999999999993,4512.0,0,1.0,33,42
3,85,44,2,6,4,0.0,11.99999999999999,450.0,0,-0.1999999999999999,22,8
0,86,200,0,45,0,7.800000000000017,78.00000000000016,7764.0,0,1.0,17,45
1,86,9,0,0,1,0.0,0.0,42.0,0,-1.0,4,0
2,86,200,1,45,2,7.800000000000034,84.00000000000034,10608.0,1,1.8,17,46
3,86,15,1,1,0,0.0,5.000000000000001,98.0,0,-1.0,7,2
0,87,200,1,44,0,7.200000000000013,78.00000000000011,5982.0,0,1.8,35,45
1,87,75,0,11,5,0.0,0.0,615.0,2,-1.1,26,11
