,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms,total_berries
2202,0,23,50,0,16,0,5.400000000000001,54,0,1.0,12,16
2203,1,23,50,2,9,2,1.1999999999999975,23,0,1.0,17,11
2302,0,24,50,1,12,0,2.999999999999997,35,0,2.0,18,13
2303,1,24,50,0,9,1,1.1999999999999993,11,1,2.0,14,9
2402,0,25,50,0,14,0,4.199999999999998,41,0,1.0,12,14
2403,1,25,50,0,10,1,1.7999999999999994,17,0,1.0,18,10
2502,0,26,50,0,15,0,4.799999999999998,47,1,2.0,11,15
2503,1,26,50,1,8,1,0.6000000000000001,12,0,1.0,15,9
2602,0,27,50,0,15,0,4.8,47,0,1.0,12,15
2603,1,27,50,2,8,1,0.5999999999999989,17,0,1.0,14,10
2702,0,28,50,0,14,0,4.199999999999998,41,0,1.0,12,14
2703,1,28,50,1,9,1,1.2,17,1,2.0,17,10
2802,0,29,50,0,13,1,3.599999999999997,35,0,1.0,14,13
2803,1,29,50,0,10,1,1.799999999999999,17,0,1.0,19,10
2902,0,30,50,0,13,1,3.599999999999997,35,2,0.8,13,13
2903,1,30,50,0,10,0,1.8000000000000005,18,0,1.0,16,10
3002,0,31,50,0,13,0,3.599999999999997,35,2,0.8,12,13
3003,1,31,50,0,12,1,2.9999999999999982,29,0,1.0,18,12
3102,0,32,50,0,13,0,3.599999999999997,35,1,2.0,11,13
3103,1,32,50,0,9,0,1.199999999999998,11,0,1.0,11,9
3202,0,33,50,0,15,0,4.8,47,0,1.0,11,15
3203,1,33,50,2,8,0,0.5999999999999989,17,0,1.0,15,10
3232,0,34,15,0,6,0,2.8999999999999995,28,1,1.0,8,6
3233,1,34,15,0,1,1,0.0,0,0,-1.0,8,1
3332,0,35,50,0,14,1,4.1999999999999975,41,1,2.0,16,14
3333,1,35,50,0,11,2,2.3999999999999977,23,1,2.0,14,11
3432,0,36,50,1,14,0,4.199999999999998,47,0,2.0,17,15
3433,1,36,50,1,8,0,0.6000000000000006,12,0,1.0,16,9
3532,0,37,50,0,15,0,4.8,47,0,1.0,13,15
3533,1,37,50,3,8,1,0.5999999999999984,23,0,2.0,12,11
3632,0,38,50,1,15,0,4.8000000000000025,54,0,2.0,11,16
3633,1,38,50,1,9,1,1.199999999999998,17,0,1.0,14,10
3732,0,39,50,0,14,0,4.199999999999999,41,0,1.0,14,14
3733,1,39,50,0,12,1,2.9999999999999973,29,0,1.0,15,12
3832,0,40,50,0,15,0,4.799999999999998,47,1,2.0,14,15
3833,1,40,50,1,9,1,1.1999999999999993,17,0,1.0,16,10
3932,0,41,50,1,12,1,2.9999999999999973,35,0,2.0,18,13
3933,1,41,50,0,10,0,1.799999999999999,17,2,0.8,12,10
4032,0,42,50,0,14,1,4.1999999999999975,41,1,2.0,11,14
4033,1,42,50,1,8,1,0.5999999999999998,11,0,1.0,16,9
4132,0,43,50,1,15,1,4.8,53,0,2.0,12,16
4133,1,43,50,0,10,1,1.7999999999999972,17,0,1.0,14,10
4232,0,44,50,0,14,1,4.199999999999999,41,0,1.0,18,14
4233,1,44,50,0,12,1,2.9999999999999982,29,0,1.0,14,12
4332,0,45,50,0,15,0,4.800000000000001,48,1,2.0,12,15
4333,1,45,50,0,11,0,2.399999999999999,23,1,2.0,15,11
4432,0,46,50,0,13,0,3.599999999999997,35,0,1.0,15,13
4433,1,46,50,0,11,1,2.3999999999999977,23,0,1.0,13,11
4532,0,47,50,0,15,1,4.8,47,0,1.0,15,15
4533,1,47,50,1,11,2,2.3999999999999977,29,0,1.0,18,12
4632,0,48,50,0,13,1,3.599999999999997,35,1,2.0,17,13
4633,1,48,50,1,8,1,0.6000000000000008,12,0,2.0,13,9
4732,0,49,50,0,14,1,4.1999999999999975,41,1,2.0,12,14
4733,1,49,50,0,10,1,1.7999999999999985,17,0,1.0,12,10
4832,0,50,50,0,13,1,3.599999999999997,35,0,1.0,13,13
4833,1,50,50,1,10,0,1.7999999999999994,23,0,2.0,12,11
4932,0,51,50,0,15,0,4.799999999999999,47,0,1.0,15,15
4933,1,51,50,1,8,1,0.6000000000000001,12,0,2.0,18,9
5032,0,52,50,1,14,0,4.199999999999998,47,0,2.0,10,15
5033,1,52,50,0,10,0,1.799999999999998,17,0,1.0,11,10
5132,0,53,50,0,13,0,3.599999999999997,35,0,1.0,12,13
5133,1,53,50,0,8,0,0.6000000000000006,6,0,1.0,13,8
5232,0,54,50,1,15,0,4.8,53,0,2.0,14,16
5233,1,54,50,1,8,0,0.6000000000000003,12,0,2.0,15,9
5332,0,55,50,0,16,1,5.4,54,0,1.0,11,16
5333,1,55,50,2,8,3,0.599999999999998,17,0,1.0,15,10
5432,0,56,50,0,14,0,4.199999999999998,41,0,1.0,10,14
5433,1,56,50,1,9,0,1.1999999999999986,17,0,1.0,12,10
5532,0,57,50,1,15,2,4.8,53,0,2.0,16,16
5533,1,57,50,1,9,3,1.2,17,0,2.0,13,10
5632,0,58,50,0,13,0,3.5999999999999965,35,0,1.0,15,13
5633,1,58,50,1,10,1,1.799999999999998,23,0,1.0,12,11
5732,0,59,50,0,15,0,4.800000000000002,48,0,1.0,11,15
5733,1,59,50,2,8,0,0.6000000000000008,18,0,1.0,15,10
5832,0,60,50,0,15,0,4.8000000000000025,48,0,1.0,14,15
5833,1,60,50,1,11,1,2.3999999999999977,29,0,1.0,19,12
5932,0,61,50,0,14,0,4.1999999999999975,41,0,1.0,12,14
5933,1,61,50,1,8,1,0.6000000000000008,12,0,1.0,14,9
6032,0,62,50,0,12,0,2.9999999999999973,29,2,0.8,16,12
6033,1,62,50,0,9,0,1.1999999999999988,11,1,2.0,12,9
6132,0,63,50,0,14,0,4.199999999999997,41,1,2.0,15,14
6133,1,63,50,2,8,0,0.5999999999999993,17,0,2.0,12,10
6232,0,64,50,1,15,0,4.800000000000003,54,0,2.0,13,16
6233,1,64,50,1,8,1,0.6000000000000004,12,1,2.0,16,9
6332,0,65,50,0,15,1,4.800000000000003,48,0,1.0,15,15
6333,1,65,50,2,9,1,1.1999999999999995,23,0,2.0,18,11
6432,0,66,50,1,15,0,4.799999999999999,53,0,2.0,13,16
6433,1,66,50,0,11,2,2.399999999999998,23,1,2.0,16,11
6532,0,67,50,1,13,0,3.599999999999997,41,0,2.0,14,14
6533,1,67,50,0,9,1,1.1999999999999995,11,0,1.0,17,9
6632,0,68,50,0,12,2,2.999999999999998,29,0,1.0,18,12
6633,1,68,50,1,9,1,1.1999999999999975,17,0,2.0,13,10
6732,0,69,50,0,15,0,4.799999999999999,47,1,2.0,10,15
6733,1,69,50,0,11,1,2.399999999999998,23,1,2.0,14,11
6832,0,70,50,0,12,0,2.999999999999997,29,0,1.0,12,12
6833,1,70,50,0,10,0,1.799999999999998,17,2,0.8,10,10
6932,0,71,50,0,14,0,4.1999999999999975,41,0,1.0,13,14
6933,1,71,50,1,11,1,2.3999999999999977,29,0,2.0,15,12
7032,0,72,50,0,16,1,5.400000000000004,54,1,2.0,11,16
7033,1,72,50,2,8,1,0.6000000000000005,18,0,1.0,11,10
7132,0,73,50,0,15,0,4.800000000000002,48,0,1.0,11,15
7133,1,73,50,3,8,0,0.599999999999999,23,0,2.0,15,11
7232,0,74,50,1,15,0,4.8000000000000025,54,0,2.0,11,16
7233,1,74,50,1,10,1,1.7999999999999994,23,1,2.0,17,11
7332,0,75,50,0,14,0,4.1999999999999975,41,0,1.0,13,14
7333,1,75,50,0,12,1,2.999999999999998,29,0,1.0,12,12
7432,0,76,50,1,15,0,4.800000000000002,54,0,2.0,9,16
7433,1,76,50,1,11,0,2.399999999999997,29,0,2.0,14,12
7532,0,77,50,0,13,0,3.599999999999997,35,0,1.0,15,13
7533,1,77,50,1,9,0,1.1999999999999984,17,0,2.0,14,10
7632,0,78,50,1,13,1,3.599999999999997,41,0,2.0,13,14
7633,1,78,50,0,11,1,2.3999999999999986,23,0,1.0,19,11
7732,0,79,50,0,16,0,5.400000000000003,54,0,1.0,11,16
7733,1,79,50,2,8,1,0.599999999999998,17,0,1.0,12,10
7832,0,80,50,0,15,0,4.800000000000002,48,0,1.0,12,15
7833,1,80,50,2,9,1,1.199999999999998,23,0,2.0,13,11
7932,0,81,50,1,13,0,3.599999999999997,41,0,2.0,18,14
7933,1,81,50,1,10,1,1.7999999999999985,23,0,2.0,18,11
8032,0,82,50,0,13,0,3.599999999999997,35,0,1.0,16,13
8033,1,82,50,0,12,1,2.9999999999999982,29,0,1.0,15,12
8132,0,83,50,0,14,0,4.1999999999999975,41,0,1.0,13,14
8133,1,83,50,1,8,0,0.6000000000000002,12,1,2.0,14,9
8232,0,84,50,0,13,1,3.599999999999997,35,0,1.0,17,13
8233,1,84,50,0,12,0,2.9999999999999973,29,0,1.0,13,12
8332,0,85,50,0,12,0,2.9999999999999973,29,0,1.0,10,12
8333,1,85,50,0,8,0,0.6000000000000002,6,0,1.0,14,8
8432,0,86,50,0,15,2,4.800000000000005,48,2,1.5,12,15
8433,1,86,50,2,9,1,1.2000000000000002,24,1,2.0,14,11
8532,0,87,50,1,13,0,3.599999999999997,41,0,2.0,14,14
8533,1,87,50,1,9,0,1.1999999999999993,17,0,1.0,14,10
8632,0,88,50,0,14,0,4.1999999999999975,41,1,2.0,12,14
8633,1,88,50,0,11,1,2.399999999999999,23,0,1.0,13,11
8732,0,89,50,0,16,1,5.400000000000002,54,1,2.0,16,16
8733,1,89,50,1,9,2,1.199999999999997,17,0,1.0,12,10
8832,0,90,50,0,16,0,5.399999999999999,53,1,2.0,13,16
8833,1,90,50,0,11,1,2.399999999999997,23,0,1.0,16,11
8862,0,91,15,1,4,0,1.6999999999999993,22,0,1.0,10,5
8863,1,91,15,1,1,1,0.0,5,0,0.0,6,2
8962,0,92,50,1,13,0,3.599999999999997,41,0,2.0,10,14
8963,1,92,50,1,11,1,2.3999999999999977,29,0,2.0,15,12
9062,0,93,50,0,15,0,4.799999999999999,47,0,1.0,10,15
9063,1,93,50,0,10,0,1.7999999999999972,17,0,1.0,11,10
9162,0,94,50,0,14,0,4.199999999999997,41,1,2.0,13,14
9163,1,94,50,1,8,1,0.5999999999999998,11,1,2.0,15,9
9262,0,95,50,0,15,1,4.800000000000004,48,0,1.0,13,15
9263,1,95,50,2,8,1,0.6000000000000006,18,1,2.0,14,10
9362,0,96,50,1,14,0,4.199999999999998,47,0,2.0,10,15
9363,1,96,50,1,10,0,1.799999999999999,23,0,2.0,16,11
9380,0,97,9,0,3,0,1.6999999999999993,16,0,0.0,4,3
9381,1,97,9,0,0,1,0.0,0,1,-1.2,4,0
9480,0,98,50,0,14,0,4.1999999999999975,41,1,2.0,10,14
9481,1,98,50,0,11,0,2.3999999999999986,23,0,1.0,14,11
9580,0,99,50,1,12,1,2.999999999999997,35,0,2.0,14,13
9581,1,99,50,1,12,0,2.9999999999999987,35,0,2.0,13,13
9680,0,100,50,0,13,0,3.599999999999997,35,0,1.0,11,13
9681,1,100,50,0,10,0,1.7999999999999994,17,0,1.0,12,10
9780,0,101,50,1,13,0,3.599999999999997,41,0,2.0,14,14
9781,1,101,50,0,10,0,1.7999999999999985,17,0,1.0,14,10
9880,0,102,50,0,15,0,4.8,47,0,1.0,14,15
9881,1,102,50,1,8,1,0.6,11,0,1.0,17,9
9922,0,103,21,1,6,0,2.299999999999999,28,0,1.0,8,7
9923,1,103,21,0,2,1,0.0,0,0,-1.0,8,2
10022,0,104,50,1,14,0,4.199999999999998,47,0,2.0,17,15
10023,1,104,50,0,10,0,1.7999999999999994,17,0,1.0,19,10
10122,0,105,50,1,15,0,4.800000000000002,54,0,2.0,11,16
10123,1,105,50,3,7,1,3.6082248300317592e-16,18,0,1.0,17,10
10222,0,106,50,1,12,1,2.999999999999997,35,0,2.0,11,13
10223,1,106,50,0,8,1,0.6000000000000001,6,0,1.0,14,8
10322,0,107,50,0,15,0,4.799999999999999,47,1,2.0,12,15
10323,1,107,50,2,8,1,0.5999999999999999,17,0,1.0,16,10
10422,0,108,50,0,14,0,4.199999999999997,41,1,2.0,13,14
10423,1,108,50,1,8,0,0.6000000000000005,12,0,1.0,14,9
10522,0,109,50,0,15,0,4.800000000000001,48,0,1.0,13,15
10523,1,109,50,1,9,1,1.1999999999999982,17,0,1.0,11,10
10622,0,110,50,0,14,0,4.199999999999998,41,0,1.0,14,14
10623,1,110,50,1,12,0,2.999999999999998,35,0,2.0,12,13
10722,0,111,50,1,13,0,3.599999999999997,41,0,2.0,9,14
10723,1,111,50,0,8,1,0.6000000000000005,6,0,1.0,11,8
10740,0,112,9,1,3,0,1.6999999999999995,22,0,1.0,3,4
10741,1,112,9,1,0,1,0.0,5,0,0.0,4,1
10840,0,113,50,0,15,0,4.799999999999998,47,1,2.0,14,15
10841,1,113,50,2,8,1,0.5999999999999993,17,0,2.0,14,10
10940,0,114,50,0,13,1,3.599999999999998,35,2,0.8,17,13
10941,1,114,50,1,9,1,1.1999999999999993,17,0,2.0,13,10
11040,0,115,50,1,14,0,4.199999999999998,47,0,2.0,14,15
11041,1,115,50,0,12,1,2.999999999999998,29,0,1.0,14,12
11140,0,116,50,0,12,0,2.999999999999997,29,0,1.0,11,12
11141,1,116,50,0,9,0,1.199999999999998,11,0,1.0,9,9
11240,0,117,50,0,14,0,4.1999999999999975,41,0,1.0,12,14
11241,1,117,50,0,10,0,1.7999999999999985,17,0,1.0,14,10
11340,0,118,50,1,15,0,4.800000000000002,54,0,2.0,10,16
11341,1,118,50,1,10,0,1.7999999999999976,23,0,1.0,12,11
11440,0,119,50,0,14,0,4.1999999999999975,41,0,1.0,14,14
11441,1,119,50,1,8,0,0.6000000000000001,12,0,1.0,14,9
11540,0,120,50,1,15,0,4.8,53,0,2.0,12,16
11541,1,120,50,0,8,0,0.6000000000000005,6,0,1.0,15,8
11640,0,121,50,1,12,0,2.9999999999999973,35,0,2.0,16,13
11641,1,121,50,1,8,0,0.6000000000000005,12,0,1.0,13,9
11740,0,122,50,0,14,0,4.199999999999998,41,0,1.0,10,14
11741,1,122,50,0,10,0,1.7999999999999985,17,0,1.0,13,10
11840,0,123,50,0,14,1,4.199999999999997,41,1,2.0,12,14
11841,1,123,50,0,10,1,1.7999999999999998,17,0,1.0,17,10
11940,0,124,50,0,13,0,3.599999999999997,35,0,1.0,11,13
11941,1,124,50,2,10,0,1.7999999999999972,29,0,2.0,10,12
12040,0,125,50,0,14,0,4.1999999999999975,41,0,1.0,13,14
12041,1,125,50,1,8,0,0.6000000000000008,12,0,2.0,15,9
12140,0,126,50,0,13,0,3.5999999999999965,35,0,1.0,12,13
12141,1,126,50,1,9,0,1.1999999999999993,17,1,2.0,13,10
12240,0,127,50,1,15,0,4.799999999999999,53,0,2.0,14,16
12241,1,127,50,1,9,1,1.1999999999999995,17,0,1.0,20,10
12294,0,128,27,0,9,0,3.499999999999999,34,0,0.0,9,9
12295,1,128,27,0,3,1,0.0,0,0,-1.0,8,3
12324,0,129,15,1,4,0,1.6999999999999993,22,0,1.0,5,5
12325,1,129,15,1,1,1,0.0,5,0,0.0,7,2
12424,0,130,50,0,14,1,4.1999999999999975,41,0,1.0,9,14
12425,1,130,50,0,11,1,2.3999999999999977,23,0,1.0,14,11
12524,0,131,50,1,14,1,4.1999999999999975,47,0,2.0,13,15
12525,1,131,50,1,11,1,2.3999999999999995,29,0,2.0,19,12
12624,0,132,50,0,13,0,3.599999999999997,35,1,2.0,12,13
12625,1,132,50,1,10,0,1.7999999999999985,23,0,2.0,15,11
12724,0,133,50,0,17,1,6.000000000000004,60,1,2.0,13,17
12725,1,133,50,3,8,2,0.5999999999999998,23,0,1.0,20,11
12824,0,134,50,1,15,1,4.800000000000003,54,0,2.0,13,16
12825,1,134,50,3,8,2,0.599999999999998,23,0,1.0,12,11
12924,0,135,50,0,14,0,4.1999999999999975,41,1,2.0,15,14
12925,1,135,50,0,11,1,2.3999999999999986,23,1,2.0,15,11
13024,0,136,50,1,14,0,4.199999999999998,47,0,2.0,12,15
13025,1,136,50,0,10,1,1.7999999999999994,17,1,0.8,15,10
13124,0,137,50,0,16,0,5.400000000000001,54,1,2.0,9,16
13125,1,137,50,2,10,1,1.7999999999999967,29,0,2.0,13,12
13224,0,138,50,0,12,1,2.9999999999999964,29,0,1.0,15,12
13225,1,138,50,0,10,0,1.7999999999999985,17,0,1.0,11,10
13324,0,139,50,0,13,0,3.599999999999997,35,0,1.0,11,13
13325,1,139,50,1,7,1,4.718447854656915e-16,6,0,2.0,10,8
13424,0,140,50,1,12,0,2.999999999999998,35,0,2.0,21,13
13425,1,140,50,0,9,0,1.1999999999999993,11,0,1.0,12,9
13524,0,141,50,0,15,0,4.8,47,1,2.0,11,15
13525,1,141,50,1,11,1,2.399999999999997,29,1,2.0,12,12
13624,0,142,50,1,13,0,3.5999999999999965,41,0,2.0,15,14
13625,1,142,50,2,8,1,0.5999999999999998,17,0,2.0,14,10
13724,0,143,50,1,13,0,3.599999999999997,41,0,2.0,14,14
13725,1,143,50,0,10,0,1.799999999999999,17,1,2.0,13,10
13824,0,144,50,1,14,0,4.1999999999999975,47,0,2.0,14,15
13825,1,144,50,1,9,0,1.1999999999999993,17,0,1.0,13,10
13924,0,145,50,1,13,1,3.599999999999997,41,0,2.0,13,14
13925,1,145,50,0,11,0,2.3999999999999977,23,0,1.0,13,11
14024,0,146,50,0,13,0,3.599999999999997,35,1,2.0,12,13
14025,1,146,50,0,10,0,1.7999999999999994,17,0,1.0,12,10
14124,0,147,50,0,15,1,4.8,47,0,1.0,17,15
14125,1,147,50,0,8,1,0.6000000000000005,6,0,1.0,18,8
14224,0,148,50,0,15,0,4.800000000000002,48,0,1.0,9,15
14225,1,148,50,0,10,0,1.7999999999999972,17,0,1.0,15,10
14324,0,149,50,0,15,0,4.800000000000002,48,0,1.0,13,15
14325,1,149,50,2,8,1,0.6000000000000009,18,1,2.0,16,10
14424,0,150,50,1,14,1,4.199999999999999,47,0,2.0,14,15
14425,1,150,50,0,11,1,2.399999999999997,23,1,2.0,16,11
14524,0,151,50,0,13,1,3.5999999999999965,35,2,1.5,15,13
14525,1,151,50,1,11,1,2.399999999999999,29,0,2.0,16,12
14624,0,152,50,1,15,0,4.800000000000001,54,0,2.0,16,16
14625,1,152,50,2,8,2,0.6000000000000003,18,0,1.0,17,10
14724,0,153,50,0,15,0,4.799999999999999,47,1,2.0,11,15
14725,1,153,50,0,10,1,1.7999999999999976,17,0,1.0,14,10
14824,0,154,50,1,14,0,4.2,47,0,2.0,13,15
14825,1,154,50,0,8,1,0.5999999999999993,5,0,1.0,13,8
14924,0,155,50,0,13,1,3.599999999999997,35,0,1.0,17,13
14925,1,155,50,0,12,1,2.999999999999999,29,1,2.0,18,12
15024,0,156,50,0,14,0,4.200000000000001,42,0,1.0,16,14
15025,1,156,50,0,9,1,1.1999999999999995,11,0,1.0,17,9
15124,0,157,50,0,15,0,4.8,47,0,1.0,17,15
15125,1,157,50,1,8,1,0.6000000000000005,12,0,1.0,17,9
15224,0,158,50,1,15,0,4.8,53,0,2.0,12,16
15225,1,158,50,1,10,1,1.799999999999999,23,1,2.0,14,11
15324,0,159,50,1,13,1,3.599999999999997,41,0,2.0,13,14
15325,1,159,50,1,11,0,2.399999999999997,29,1,2.0,15,12
15424,0,160,50,0,15,1,4.800000000000003,48,1,2.0,14,15
15425,1,160,50,2,9,2,1.2,23,0,2.0,16,11
15524,0,161,50,0,15,0,4.8,47,0,1.0,14,15
15525,1,161,50,1,9,0,1.1999999999999995,17,0,1.0,13,10
15624,0,162,50,1,14,0,4.1999999999999975,47,0,2.0,14,15
15625,1,162,50,1,10,0,1.7999999999999976,23,0,1.0,11,11
15724,0,163,50,0,15,0,4.799999999999998,47,0,1.0,15,15
15725,1,163,50,0,8,2,0.6000000000000002,6,0,1.0,16,8
15824,0,164,50,0,14,0,4.199999999999998,41,0,1.0,10,14
15825,1,164,50,1,10,0,1.7999999999999976,23,0,1.0,16,11
15924,0,165,50,1,14,0,4.200000000000001,48,0,2.0,13,15
15925,1,165,50,1,9,1,1.1999999999999995,17,0,1.0,19,10
16024,0,166,50,1,17,1,6.000000000000001,66,0,2.0,15,18
16025,1,166,50,0,12,2,2.999999999999998,29,2,1.5,21,12
16124,0,167,50,0,16,0,5.400000000000003,54,0,1.0,12,16
16125,1,167,50,1,10,1,1.799999999999999,23,0,1.0,13,11
16224,0,168,50,1,13,0,3.599999999999997,41,0,2.0,10,14
16225,1,168,50,0,10,0,1.7999999999999972,17,0,1.0,11,10
16324,0,169,50,0,14,0,4.2,42,0,1.0,17,14
16325,1,169,50,1,8,1,0.6000000000000005,12,0,1.0,19,9
16424,0,170,50,0,13,0,3.599999999999997,35,0,1.0,15,13
16425,1,170,50,0,10,0,1.7999999999999985,17,0,1.0,13,10
16524,0,171,50,1,14,0,4.199999999999998,47,0,2.0,12,15
16525,1,171,50,1,9,0,1.1999999999999975,17,0,1.0,13,10
16624,0,172,50,1,14,1,4.2,47,0,2.0,12,15
16625,1,172,50,1,9,2,1.1999999999999975,17,0,1.0,13,10
16724,0,173,50,0,12,0,2.999999999999997,29,0,1.0,14,12
16725,1,173,50,1,10,0,1.7999999999999985,23,0,2.0,10,11
16824,0,174,50,0,14,0,4.1999999999999975,41,0,1.0,11,14
16825,1,174,50,0,11,0,2.399999999999998,23,0,1.0,11,11
16924,0,175,50,0,15,2,4.800000000000002,48,2,1.5,14,15
16925,1,175,50,0,10,2,1.7999999999999994,17,0,1.0,16,10
17024,0,176,50,1,15,0,4.8000000000000025,54,0,2.0,13,16
17025,1,176,50,2,9,1,1.2000000000000004,24,1,2.0,18,11
17124,0,177,50,0,14,0,4.1999999999999975,41,1,2.0,16,14
17125,1,177,50,0,12,0,2.999999999999998,29,1,2.0,17,12
17224,0,178,50,0,13,2,3.599999999999997,35,1,2.0,14,13
17225,1,178,50,0,13,1,3.5999999999999983,35,0,1.0,17,13
17324,0,179,50,1,14,0,4.200000000000002,48,0,2.0,12,15
17325,1,179,50,1,8,1,0.6000000000000008,12,0,1.0,18,9
17424,0,180,50,0,14,1,4.199999999999997,41,1,2.0,14,14
17425,1,180,50,0,11,1,2.3999999999999995,23,0,1.0,18,11
17524,0,181,50,0,13,1,3.599999999999997,35,0,1.0,12,13
17525,1,181,50,0,11,0,2.3999999999999977,23,0,1.0,11,11
17624,0,182,50,0,15,0,4.8,47,1,2.0,14,15
17625,1,182,50,0,13,1,3.599999999999997,35,1,2.0,16,13
17654,0,183,15,0,5,0,2.2999999999999994,22,0,0.0,4,5
17655,1,183,15,1,1,1,0.0,5,0,0.0,5,2
17754,0,184,50,0,15,1,4.800000000000003,48,0,1.0,12,15
17755,1,184,50,2,8,1,0.6000000000000001,18,0,1.0,16,10
17854,0,185,50,1,15,0,4.8,53,0,2.0,12,16
17855,1,185,50,0,13,0,3.599999999999997,35,0,1.0,12,13
17954,0,186,50,0,14,0,4.199999999999998,41,0,1.0,13,14
17955,1,186,50,0,10,0,1.7999999999999985,17,0,1.0,16,10
18054,0,187,50,0,14,0,4.1999999999999975,41,1,2.0,15,14
18055,1,187,50,1,8,1,0.6000000000000005,12,0,1.0,16,9
18154,0,188,50,0,15,0,4.799999999999999,47,1,2.0,12,15
18155,1,188,50,1,10,1,1.7999999999999976,23,0,2.0,12,11
18254,0,189,50,1,13,0,3.599999999999997,41,0,2.0,13,14
18255,1,189,50,0,11,0,2.3999999999999977,23,0,1.0,13,11
18354,0,190,50,0,15,0,4.8,47,1,2.0,12,15
18355,1,190,50,0,11,1,2.3999999999999977,23,1,2.0,11,11
18454,0,191,50,0,15,0,4.799999999999999,47,1,2.0,13,15
18455,1,191,50,1,9,0,1.199999999999998,17,0,1.0,13,10
18554,0,192,50,0,16,0,5.4,54,1,2.0,11,16
18555,1,192,50,1,10,0,1.7999999999999972,23,0,2.0,10,11
18654,0,193,50,0,14,0,4.199999999999997,41,1,2.0,10,14
18655,1,193,50,1,9,0,1.1999999999999995,17,0,1.0,15,10
18754,0,194,50,1,13,0,3.599999999999997,41,0,2.0,10,14
18755,1,194,50,1,10,0,1.7999999999999972,23,0,2.0,13,11
18854,0,195,50,0,15,0,4.799999999999999,47,0,1.0,13,15
18855,1,195,50,0,10,0,1.7999999999999998,17,0,1.0,14,10
18954,0,196,50,0,16,0,5.400000000000001,54,1,2.0,12,16
18955,1,196,50,2,8,1,0.6000000000000009,18,1,2.0,13,10
19054,0,197,50,1,13,1,3.599999999999997,41,0,2.0,12,14
19055,1,197,50,0,11,1,2.399999999999998,23,0,1.0,14,11
19154,0,198,50,1,14,0,4.2,47,0,2.0,13,15
19155,1,198,50,0,11,0,2.3999999999999977,23,1,2.0,14,11
