episode,total_norms,cooperative_norms,proportion,reward,numerosity,fitness
86,34,3,8.823529411764707,3622.9999999999977,14303,553829.37
87,26,0,0.0,7427.5999999999985,25349,932725.4999999998
88,18,1,5.555555555555555,2865.199999999998,12575,66982.2
89,20,1,5.0,6614.999999999989,23802,1775246.1599999997
90,41,5,12.195121951219512,6990.6,25250,757497.9599999998
91,38,6,15.789473684210526,9269.2,30493,801562.7400000003
92,17,2,11.76470588235294,3568.0000000000027,11300,265729.92
93,19,1,5.263157894736842,2312.4,9076,17266.319999999996
94,28,3,10.714285714285714,4683.099999999997,18299,227014.91999999995
95,28,1,3.571428571428571,10743.599999999997,34782,2489615.9999999995
96,25,4,16.0,9855.6,34783,3388904.7299999986
97,29,4,13.793103448275861,7963.700000000003,28422,1378841.5199999993
98,28,6,21.428571428571427,2403.5000000000005,12552,169362.74999999988
99,42,5,11.904761904761903,5168.199999999995,19343,924278.2799999999
100,9,2,22.22222222222222,1500.7999999999986,8689,9999.59999999998
101,17,0,0.0,10916.999999999987,37725,10151400.720000008
102,29,3,10.344827586206897,12525.899999999989,40014,6353176.919999998
103,3,0,0.0,695.9999999999985,4002,30317.760000000028
104,18,0,0.0,8172.199999999997,27875,1893142.8599999996
105,31,6,19.35483870967742,11163.2,32707,1539559.62
106,32,4,12.5,7270.6,26755,1094613.7799999993
107,29,4,13.793103448275861,1746.399999999999,5825,81263.75999999992
108,21,1,4.761904761904762,837.4000000000005,3895,12883.859999999993
109,23,3,13.043478260869565,4297.199999999992,16724,36401.03999999993
110,20,2,10.0,10125.8,32058,5273526.72
111,25,3,12.0,4017.1999999999966,14501,207047.12999999992
112,16,0,0.0,927.9999999999999,3648,14011.2
113,38,1,2.631578947368421,6494.399999999993,25003,695897.2799999998
114,23,1,4.3478260869565215,4945.399999999991,16483,109885.92000000004
115,13,1,7.6923076923076925,13711.799999999997,37024,12875266.530000005
116,9,0,0.0,105.59999999999997,477,499.20000000000005
117,26,4,15.384615384615385,6634.699999999992,24629,1038445.0800000001
118,53,8,15.09433962264151,4347.300000000001,19348,511873.52999999974
119,40,5,12.5,6764.700000000003,25953,1650859.9500000014
120,33,5,15.151515151515152,9137.300000000008,33788,2561648.519999999
121,5,0,0.0,24.0,96,23.04
122,5,0,0.0,71.99999999999999,450,535.4399999999998
123,21,3,14.285714285714285,6984.399999999997,26131,2543100.12
124,20,1,5.0,11482.400000000003,41319,4032335.3400000026
125,24,4,16.666666666666664,2353.0,10054,29311.859999999993
126,37,5,13.513513513513514,8431.599999999988,30986,423904.9499999998
127,9,1,11.11111111111111,39.6,466,633.4799999999999
128,34,6,17.647058823529413,5187.199999999996,20434,1053973.4400000002
129,55,8,14.545454545454545,7992.200000000007,29865,2244961.6499999994
130,25,2,8.0,8261.399999999998,29394,2072047.8900000004
131,48,9,18.75,4679.099999999998,14558,850253.4000000005
132,43,5,11.627906976744185,4899.499999999999,20430,884513.7899999997
133,41,10,24.390243902439025,3733.9999999999977,17054,356478.95999999985
134,9,1,11.11111111111111,8242.200000000013,28334,3769094.8200000036
135,17,0,0.0,4388.799999999992,17518,582725.28
136,33,2,6.0606060606060606,6178.699999999996,25938,584553.7800000003
137,35,4,11.428571428571429,10049.399999999998,38137,1037294.6400000011
138,38,7,18.421052631578945,3776.4999999999923,12757,230497.11000000048
139,46,7,15.217391304347828,8884.899999999996,31951,496834.85999999975
140,35,4,11.428571428571429,9944.400000000016,31574,2542661.6100000045
141,43,6,13.953488372093023,8187.7999999999865,30159,79908.72
142,20,1,5.0,7806.399999999999,27061,2983898.88
143,10,0,0.0,580.6000000000001,2376,5953.200000000002
144,2,0,0.0,24.800000000000004,271,196.32000000000005
145,23,2,8.695652173913043,8815.400000000003,28474,680634.0600000003
146,13,0,0.0,2595.199999999996,9333,22444.319999999992
147,18,2,11.11111111111111,5465.599999999994,20888,363144.6000000002
148,11,0,0.0,4473.599999999996,23852,1601468.6400000018
149,25,2,8.0,3072.399999999996,11119,13059.56999999998
150,11,0,0.0,4683.200000000003,19616,349754.88
151,26,0,0.0,4741.599999999997,19970,87435.35999999997
152,9,0,0.0,4708.399999999999,17588,899385.5999999999
153,36,9,25.0,1611.3999999999983,7911,50534.72999999999
154,9,0,0.0,3213.5999999999967,10558,287495.76
155,18,1,5.555555555555555,7755.0999999999985,27528,1709714.0400000026
156,19,1,5.263157894736842,5215.899999999996,20806,530853.3000000002
157,11,0,0.0,167.00000000000009,627,1157.5200000000002
158,40,9,22.5,5688.800000000001,23406,1090784.8799999997
159,29,5,17.24137931034483,9262.89999999999,29098,2507073.360000002
160,16,0,0.0,1003.5999999999992,4531,9428.759999999997
161,15,2,13.333333333333334,4140.799999999999,16013,727590.7799999998
162,31,0,0.0,12516.399999999985,38494,6691659.899999998
163,13,1,7.6923076923076925,1488.9999999999968,7209,8644.800000000008
164,15,0,0.0,293.00000000000006,1249,3604.080000000001
165,16,1,6.25,3688.5999999999976,15923,255618.74999999994
166,29,1,3.4482758620689653,4571.999999999999,18851,614877.6000000003
167,10,1,10.0,942.6000000000001,3911,64463.51999999998
168,16,0,0.0,9880.400000000003,32165,7377361.380000001
169,14,0,0.0,6883.399999999998,22969,4243260.959999994
170,28,1,3.571428571428571,7368.899999999995,26933,1213570.56
171,17,0,0.0,2001.6000000000006,7687,31860.960000000017
172,27,2,7.4074074074074066,9909.799999999994,28875,2628743.429999999
173,9,0,0.0,3647.199999999992,14184,105950.63999999994
174,16,1,6.25,12598.599999999997,37591,8043497.52
175,36,0,0.0,6480.799999999994,20865,610968.4799999999
176,26,3,11.538461538461538,13208.199999999986,41088,7013154.8400000045
177,20,0,0.0,7858.599999999987,25581,2833248.6599999997
178,17,0,0.0,4969.9999999999945,19422,154379.27999999977
179,26,3,11.538461538461538,6124.799999999992,22056,229778.28000000017
180,23,5,21.73913043478261,510.8999999999999,2242,3406.319999999998
181,31,2,6.451612903225806,8802.0,27009,534520.4099999999
182,26,1,3.8461538461538463,4992.099999999997,20467,978918.2399999999
183,29,4,13.793103448275861,14118.799999999997,41450,6581725.500000002
184,20,0,0.0,1298.1999999999998,5944,13301.159999999994
185,6,0,0.0,37.599999999999994,398,254.64000000000001
186,24,2,8.333333333333332,7867.399999999996,24606,2298944.8200000003
187,17,0,0.0,11099.200000000004,31869,6380952.000000011
188,49,8,16.3265306122449,2068.7999999999984,11230,152564.67000000004
189,16,0,0.0,3210.199999999997,13650,167019.36
190,7,0,0.0,8004.4000000000015,21418,7136278.680000002
191,18,0,0.0,3275.9999999999973,13905,56648.639999999905
192,21,4,19.047619047619047,1556.7999999999981,8043,21184.20000000001
193,13,0,0.0,234.00000000000003,1428,1240.0800000000004
194,21,1,4.761904761904762,13716.19999999999,36537,10682524.500000002
195,18,0,0.0,459.2000000000002,2012,4543.2
196,33,4,12.121212121212121,944.6000000000004,3480,285110.04
197,38,6,15.789473684210526,5723.599999999995,22348,259968.00000000015
198,18,3,16.666666666666664,12212.399999999992,35672,16226999.400000002
199,12,0,0.0,321.2,1787,6137.28
200,25,3,12.0,10443.29999999999,38604,2445044.1600000006
201,22,3,13.636363636363635,8680.199999999997,30044,2988926.4899999998
202,19,4,21.052631578947366,8440.399999999996,27713,5443170.48
203,47,5,10.638297872340425,6152.799999999999,25465,169728.86999999997
204,42,5,11.904761904761903,8875.299999999996,33120,622060.7400000002
205,42,6,14.285714285714285,3518.1,12404,658696.8300000008
206,40,3,7.5,7672.800000000005,29794,988612.5300000012
207,16,0,0.0,2716.1999999999966,11633,31030.31999999998
208,18,0,0.0,949.5999999999998,4137,41933.04
209,59,9,15.254237288135593,8009.7999999999965,28834,418132.4399999998
210,30,1,3.3333333333333335,6299.500000000005,18287,794750.0699999998
211,17,0,0.0,7420.999999999993,31465,6659498.4
212,42,7,16.666666666666664,8688.49999999999,34184,529126.5900000004
213,22,0,0.0,4297.999999999996,16709,51236.40000000002
214,21,0,0.0,7442.599999999996,28376,2816789.7600000016
215,19,0,0.0,8727.199999999999,27022,2904258.599999999
216,38,8,21.052631578947366,9467.099999999991,34723,920724.7500000001
217,10,0,0.0,2963.1999999999944,11151,27255.120000000057
218,22,1,4.545454545454546,143.20000000000005,650,248.30999999999986
219,19,0,0.0,4362.399999999992,17430,68064.24000000008
220,17,2,11.76470588235294,1205.7000000000003,5263,15974.88000000001
221,23,1,4.3478260869565215,5814.2,19684,1281456.3000000007
222,18,0,0.0,975.4000000000003,4007,9615.84
223,11,0,0.0,85.59999999999998,778,1280.8799999999994
224,32,5,15.625,9123.199999999995,32398,1278844.41
225,7,1,14.285714285714285,1164.3999999999999,4411,18801.12000000001
226,26,4,15.384615384615385,4218.699999999996,15828,119742.90000000002
227,6,0,0.0,69.19999999999999,490,637.9199999999998
228,17,1,5.88235294117647,3259.7999999999947,10730,16336.380000000026
229,39,4,10.256410256410255,7854.399999999991,28961,846204.7799999999
230,37,5,13.513513513513514,6539.199999999997,21332,668425.5599999997
231,18,3,16.666666666666664,6467.999999999992,22401,887359.3200000002
232,22,0,0.0,4169.599999999992,14044,87362.64000000001
233,33,1,3.0303030303030303,11194.999999999996,38190,2059105.3800000008
234,31,4,12.903225806451612,6639.999999999994,26849,413321.4
235,29,2,6.896551724137931,3502.799999999999,12907,101285.27999999998
236,18,3,16.666666666666664,2695.7999999999956,12880,35768.63999999997
237,30,6,20.0,9445.599999999997,29433,610537.6199999999
238,16,0,0.0,1253.599999999999,4886,24132.72
239,13,1,7.6923076923076925,4725.2999999999965,18770,471027.06000000006
240,19,0,0.0,7483.9999999999945,26243,2685426.7200000007
241,16,1,6.25,1803.599999999999,5694,68065.08
242,33,4,12.121212121212121,9690.799999999997,43051,1955445.48
243,22,0,0.0,10567.399999999987,39240,6128089.0200000005
244,32,1,3.125,6945.999999999999,22175,638982.1499999999
245,17,2,11.76470588235294,1935.5000000000005,6812,37854.83999999998
246,17,0,0.0,8557.999999999996,32037,8223117.420000004
247,23,2,8.695652173913043,6195.599999999994,21093,774114.5399999999
248,16,1,6.25,12573.99999999999,41350,5582018.460000001
249,36,3,8.333333333333332,5823.2999999999965,24310,737814.72
250,10,0,0.0,124.8,590,464.16
251,52,12,23.076923076923077,7414.399999999991,28269,398696.99999999994
252,48,9,18.75,6269.199999999999,23436,348095.6999999998
253,22,3,13.636363636363635,10148.99999999999,36545,2253345.720000002
254,38,7,18.421052631578945,5978.399999999995,22762,288084.6600000001
255,23,1,4.3478260869565215,7667.599999999992,26556,1138631.5200000003
256,56,7,12.5,4829.999999999999,20005,158149.91999999995
257,7,0,0.0,146.20000000000002,894,1091.1599999999999
258,15,0,0.0,2564.399999999998,12880,59178.42000000007
259,10,0,0.0,10004.0,35213,12481141.439999998
260,9,0,0.0,698.2,3130,4465.679999999998
261,29,6,20.689655172413794,6087.699999999997,25207,163571.1600000002
262,17,0,0.0,3384.799999999995,15293,37923.599999999955
263,30,2,6.666666666666667,4863.999999999993,20610,70761.59999999993
264,28,4,14.285714285714285,11522.900000000003,35614,2746742.55
265,23,3,13.043478260869565,501.2000000000002,2195,2938.0800000000013
266,7,0,0.0,74.39999999999999,630,181.44000000000003
267,8,0,0.0,2794.599999999995,11555,179979.1200000001
268,43,7,16.27906976744186,7154.999999999991,26334,260191.98
269,22,0,0.0,10958.600000000002,38114,8320236.719999997
270,32,4,12.5,1235.4999999999995,5676,23521.59
271,43,4,9.30232558139535,12137.199999999988,42917,1001877.8400000003
272,10,0,0.0,110.39999999999999,574,629.0400000000002
273,28,1,3.571428571428571,330.80000000000024,1491,3270.239999999997
274,31,1,3.225806451612903,9828.8,28045,904762.8
275,11,0,0.0,438.2000000000002,1427,1056.1199999999994
276,21,2,9.523809523809524,12829.699999999995,39578,4124344.260000001
277,16,1,6.25,9194.099999999997,29361,7323525.179999989
278,8,0,0.0,500.8000000000002,1752,16124.64
279,44,5,11.363636363636363,2484.8999999999974,11619,133584.59999999974
280,16,1,6.25,13770.400000000005,40710,7989219.6000000015
281,11,0,0.0,220.80000000000013,1480,3662.640000000001
282,19,0,0.0,410.99999999999994,1727,7370.4
283,27,0,0.0,9841.999999999995,32137,2022187.0800000003
284,27,3,11.11111111111111,10735.299999999992,32337,4443349.739999999
285,20,3,15.0,10291.8,32853,10548732.839999998
286,29,5,17.24137931034483,6690.600000000003,23675,802304.2500000006
287,36,4,11.11111111111111,5754.500000000005,22698,2012808.7500000035
288,39,4,10.256410256410255,9222.099999999995,32004,447707.64000000025
289,26,1,3.8461538461538463,4522.399999999997,18169,710820.4800000001
290,26,2,7.6923076923076925,5331.999999999997,18386,464927.64
291,35,3,8.571428571428571,2695.199999999998,9126,471031.20000000007
292,7,1,14.285714285714285,4294.899999999998,23808,1810768.3499999987
293,21,1,4.761904761904762,1019.6000000000003,5020,8606.340000000002
294,30,3,10.0,5486.199999999995,21146,182239.2000000001
295,21,0,0.0,8345.199999999992,30826,5031313.260000001
296,16,0,0.0,128.39999999999998,480,929.5199999999998
297,23,4,17.391304347826086,9011.499999999993,29404,1876104.3000000012
298,17,2,11.76470588235294,4261.999999999993,15704,662044.32
299,19,0,0.0,2982.399999999994,13704,26019.36000000003
300,24,2,8.333333333333332,7108.799999999995,22544,349145.16
301,34,4,11.76470588235294,8799.299999999997,28189,1278064.3800000001
302,18,0,0.0,4139.199999999992,15909,30817.91999999997
303,24,2,8.333333333333332,4983.399999999993,15925,44565.59999999997
304,26,1,3.8461538461538463,10950.799999999994,35567,3229870.079999999
305,24,3,12.5,1585.3999999999987,8226,79470.24000000005
306,20,1,5.0,9009.199999999999,28084,2789066.3400000003
307,3,0,0.0,446.39999999999986,2418,1473.1200000000022
308,48,13,27.083333333333332,9599.499999999993,37619,563555.3699999996
309,15,1,6.666666666666667,3505.999999999997,14514,490352.28
310,23,1,4.3478260869565215,12971.999999999989,40894,8049761.579999997
311,17,0,0.0,13416.399999999998,40215,10542636.540000001
312,10,0,0.0,97.2,793,2813.7599999999998
313,17,1,5.88235294117647,396.4000000000001,1735,1718.8199999999988
314,11,1,9.090909090909092,693.1999999999994,2825,478.5
315,29,3,10.344827586206897,12649.899999999987,45852,1983282.4200000006
316,26,1,3.8461538461538463,7266.599999999996,22654,1117954.7399999995
317,12,0,0.0,597.6000000000001,2713,3394.8000000000015
318,22,4,18.181818181818183,1125.7000000000003,5036,23468.879999999997
319,15,1,6.666666666666667,663.4999999999998,3559,4285.799999999998
320,39,6,15.384615384615385,9100.399999999998,30904,502689.32999999955
321,38,8,21.052631578947366,5565.299999999992,22949,295863.1800000001
322,23,1,4.3478260869565215,430.20000000000016,2360,2850.12
323,23,3,13.043478260869565,7781.999999999988,24993,500537.34000000043
324,28,4,14.285714285714285,5768.099999999994,22359,591324.6299999991
325,26,2,7.6923076923076925,5246.899999999996,19893,466755.3600000002
326,29,3,10.344827586206897,6276.8,18396,1141287.3000000005
327,11,0,0.0,2721.7999999999956,10514,647717.5199999999
328,17,0,0.0,4877.799999999993,17119,150121.80000000013
329,15,1,6.666666666666667,1970.4,8464,37483.43999999998
330,38,4,10.526315789473683,5596.399999999996,23181,1145176.0199999993
331,33,3,9.090909090909092,14093.999999999985,46013,2134049.8200000003
332,8,0,0.0,2752.9999999999927,8291,271792.61999999924
333,17,2,11.76470588235294,8309.299999999994,28597,6240189.540000001
334,30,3,10.0,7897.2000000000035,26194,1432058.28
335,22,2,9.090909090909092,7452.999999999995,26461,4168573.680000001
336,18,0,0.0,11770.600000000002,37408,6724627.379999996
337,13,0,0.0,5051.399999999996,20302,2555042.2800000003
338,25,4,16.0,6799.599999999997,28756,627311.9999999995
339,30,3,10.0,6438.799999999993,23837,200237.81999999983
340,29,3,10.344827586206897,11281.7,36904,1959373.9199999983
341,16,0,0.0,388.00000000000017,1308,2714.3999999999996
342,9,0,0.0,70.00000000000001,421,290.88
343,21,1,4.761904761904762,12989.199999999986,41588,7717216.38
344,20,1,5.0,930.8000000000001,3283,3714.9600000000023
345,28,2,7.142857142857142,10812.099999999995,37059,2677938.7199999997
346,20,0,0.0,7794.400000000004,28858,1447459.1999999997
347,26,1,3.8461538461538463,285.8000000000001,1924,6690.720000000003
348,25,0,0.0,7994.199999999995,28583,538246.8000000005
349,29,6,20.689655172413794,9938.599999999997,37581,2209827.96
350,9,1,11.11111111111111,1468.400000000001,7328,173280.72000000003
351,13,0,0.0,359.8,1491,8531.640000000001
352,20,1,5.0,621.1999999999999,3270,9845.040000000003
353,20,0,0.0,5680.79999999999,18460,318297.12
354,44,5,11.363636363636363,10856.899999999987,41970,1435189.4999999986
355,31,1,3.225806451612903,10408.599999999988,34706,3922254.1200000006
356,35,4,11.428571428571429,9640.999999999995,30476,1227597.5399999996
357,49,11,22.448979591836736,5004.599999999998,22852,684825.8099999996
358,18,1,5.555555555555555,6810.199999999991,25066,3149951.5200000014
359,25,1,4.0,8912.799999999996,32332,1345974.960000001
360,45,5,11.11111111111111,8134.099999999993,36465,901007.8199999989
361,56,8,14.285714285714285,8562.199999999999,34570,433592.76000000036
362,41,3,7.317073170731707,11981.199999999992,48963,1657335.1799999983
363,19,1,5.263157894736842,4009.999999999993,15499,51016.32000000003
364,48,6,12.5,10456.200000000003,35978,806453.58
365,23,1,4.3478260869565215,11489.099999999997,33333,8931148.680000003
366,34,5,14.705882352941178,10126.599999999999,35226,1193219.8800000001
367,13,0,0.0,3020.0,9072,138845.03999999998
368,16,1,6.25,8410.599999999997,26543,5991688.050000001
369,28,4,14.285714285714285,8159.999999999997,29951,878483.7599999995
370,21,2,9.523809523809524,5463.799999999989,20474,314725.68000000005
371,13,0,0.0,1910.6,7734,217044.9599999999
372,28,2,7.142857142857142,2965.4000000000015,10944,47341.32
373,42,7,16.666666666666664,7735.299999999999,26807,589927.1700000002
374,26,1,3.8461538461538463,14237.799999999994,44699,7352713.62
375,43,9,20.930232558139537,4149.899999999991,17257,181101.21000000008
376,33,3,9.090909090909092,6008.000000000002,22149,552101.6399999997
377,15,0,0.0,7681.600000000007,24619,2078985.6000000013
378,1,0,0.0,15.199999999999998,202,157.44
379,12,0,0.0,956.8000000000001,3894,79463.04000000001
380,18,1,5.555555555555555,6311.899999999998,19763,1139077.5300000003
381,41,7,17.073170731707318,8752.599999999995,31609,513041.52
382,22,0,0.0,6090.799999999996,19527,1436805.3000000003
383,39,1,2.564102564102564,7117.699999999994,23915,368820.87000000005
384,30,4,13.333333333333334,14206.399999999994,44502,5992276.080000002
385,20,2,10.0,627.0000000000001,3008,9932.88
386,18,2,11.11111111111111,959.1999999999998,3524,6183.6
387,12,1,8.333333333333332,3049.999999999998,13997,696736.5600000003
388,33,1,3.0303030303030303,6873.999999999997,24016,711126.2999999998
389,20,0,0.0,11872.4,36745,3985381.8600000003
390,37,5,13.513513513513514,7236.300000000003,28774,1478844.4799999997
391,28,3,10.714285714285714,4592.599999999995,14383,162435.11999999997
392,10,0,0.0,93.79999999999997,740,694.68
393,12,0,0.0,207.2,1272,4829.520000000001
394,11,0,0.0,3412.799999999996,12012,22821.36
395,20,0,0.0,13261.99999999999,40650,5866890.420000002
396,16,2,12.5,4549.4,19313,781669.7400000003
397,26,4,15.384615384615385,301.20000000000016,1334,1346.0399999999997
398,57,11,19.298245614035086,6937.699999999995,27808,716746.59
399,30,3,10.0,7449.799999999993,28355,446107.1999999997
400,20,0,0.0,7691.599999999996,21412,2077833.5399999998
401,13,0,0.0,387.4000000000001,2128,4669.019999999999
402,19,0,0.0,9759.599999999995,36310,6247091.699999999
403,10,1,10.0,163.20000000000005,1313,2834.4000000000005
404,25,2,8.0,7859.199999999995,23611,668151.3600000005
405,28,0,0.0,1437.1999999999982,6611,153544.44
406,11,0,0.0,5352.400000000001,18876,4151919.8400000064
407,37,5,13.513513513513514,8320.69999999999,29067,905309.7900000003
408,34,1,2.941176470588235,10379.299999999997,34071,1759928.1000000017
409,10,0,0.0,787.1999999999996,2737,1225.4400000000023
410,9,0,0.0,6509.199999999998,20752,1647486.0600000024
411,13,0,0.0,4429.999999999996,17023,2429565.66
412,18,0,0.0,2182.399999999998,7920,13487.999999999998
413,33,3,9.090909090909092,5896.199999999994,22606,1419239.5200000016
414,22,1,4.545454545454546,8380.4,28452,3129036.8999999994
415,37,4,10.81081081081081,10758.099999999999,38060,1887850.8
416,48,10,20.833333333333336,7687.799999999999,32177,1350780.2400000016
417,23,3,13.043478260869565,1088.3999999999994,5548,18774.960000000006
418,39,4,10.256410256410255,8811.599999999999,34273,609563.7600000004
419,23,3,13.043478260869565,9264.999999999995,29401,5003501.700000001
420,41,8,19.51219512195122,1006.2000000000003,5388,115945.86000000002
421,19,3,15.789473684210526,13039.399999999994,38347,6202351.589999998
422,14,1,7.142857142857142,8333.299999999996,25727,6428426.280000002
423,25,4,16.0,1427.5999999999997,6734,26798.759999999987
424,46,4,8.695652173913043,3109.1999999999957,10969,149028.96000000005
425,23,0,0.0,11416.199999999992,37334,4680581.999999997
426,2,0,0.0,67.19999999999997,388,1312.5599999999997
427,9,1,11.11111111111111,2893.799999999997,11241,142906.80000000034
428,33,5,15.151515151515152,10037.599999999991,38876,1508148.42
429,39,6,15.384615384615385,5870.899999999996,23812,283629.60000000015
430,37,3,8.108108108108109,9490.799999999985,30917,1003391.5200000004
431,40,6,15.0,7347.700000000001,28878,581113.7400000003
432,21,2,9.523809523809524,9757.199999999997,32573,3103198.3200000003
433,16,1,6.25,9471.999999999996,28924,5726952.240000001
434,17,1,5.88235294117647,9853.599999999995,37553,6476175.180000001
435,22,0,0.0,6396.999999999995,25233,442019.7
436,21,1,4.761904761904762,206.8000000000001,1192,2236.079999999999
437,25,1,4.0,9959.399999999985,34540,5961606.599999999
438,14,0,0.0,8529.199999999999,27374,4711361.219999999
439,10,0,0.0,1617.999999999999,7520,227233.91999999984
440,17,0,0.0,553.5999999999999,2911,10864.800000000005
441,30,2,6.666666666666667,11069.3,40831,1810936.4700000023
442,24,2,8.333333333333332,765.2000000000004,4261,20822.759999999995
443,17,1,5.88235294117647,523.0000000000001,2695,3808.32
444,33,2,6.0606060606060606,8471.099999999984,29042,2130751.98
445,22,0,0.0,5911.9999999999945,28131,4039399.080000001
446,39,8,20.51282051282051,8820.399999999983,34818,2035718.0400000014
447,39,9,23.076923076923077,4917.6,20764,1361512.11
448,13,0,0.0,3249.599999999996,15871,63735.3599999999
449,28,4,14.285714285714285,7405.700000000004,28464,1487136.959999998
450,17,1,5.88235294117647,10448.5,31207,7788656.970000001
451,27,2,7.4074074074074066,11972.000000000005,40968,1731924.240000001
452,16,2,12.5,362.2,1669,1945.6799999999998
453,18,0,0.0,3242.399999999998,11452,37030.56000000003
