episode,total_norms,cooperative_norms,proportion,reward,numerosity,fitness
138,21,3,14.285714285714285,12355.499999999996,40693,5483096.100000001
139,17,1,5.88235294117647,9430.199999999995,29352,7358257.800000001
140,16,3,18.75,11114.3,36445,8795082.81
141,43,7,16.27906976744186,6121.199999999997,21839,916271.73
142,18,2,11.11111111111111,10026.999999999996,32299,8474224.35
143,18,4,22.22222222222222,10946.29999999999,35403,6146202.93
144,30,5,16.666666666666664,9620.099999999997,34360,2684460.2399999993
145,47,12,25.53191489361702,7966.499999999999,33854,1405545.3299999987
146,11,1,9.090909090909092,5431.900000000001,24908,3047052.120000002
147,19,2,10.526315789473683,2076.3999999999987,8371,65575.68000000001
148,33,7,21.21212121212121,9550.899999999996,38243,1790497.7099999995
149,53,6,11.320754716981133,5966.399999999998,22799,296486.13000000006
150,36,8,22.22222222222222,14263.999999999987,47586,3636328.1400000043
151,17,1,5.88235294117647,7492.099999999995,28160,2158049.58
152,23,4,17.391304347826086,11693.099999999986,38209,10324681.89
153,21,4,19.047619047619047,11724.699999999995,38097,5425464.72
154,20,4,20.0,10829.299999999994,41680,3099099.629999999
155,38,7,18.421052631578945,8340.500000000004,34992,589097.73
156,19,2,10.526315789473683,11232.399999999996,35661,11926231.799999999
157,34,6,17.647058823529413,10571.099999999995,36920,1911914.7600000002
158,35,7,20.0,9446.300000000003,37230,867393.5099999999
159,13,2,15.384615384615385,125.00000000000001,744,1119.3599999999997
160,8,0,0.0,575.2,2216,2734.3199999999997
161,24,3,12.5,5672.099999999996,22226,693604.8900000005
162,14,2,14.285714285714285,11134.300000000007,35801,8534067.72
163,32,6,18.75,12739.39999999999,43565,3266606.280000001
164,17,5,29.411764705882355,10470.400000000005,34788,6676576.559999999
165,20,3,15.0,10100.400000000001,38705,3740213.249999995
166,19,4,21.052631578947366,11585.400000000005,36419,7727326.019999999
167,3,0,0.0,27.2,193,73.44
168,5,0,0.0,44.8,428,184.32
169,34,7,20.588235294117645,6338.300000000003,24635,2263613.8200000008
170,22,2,9.090909090909092,14794.799999999996,41003,11663989.559999997
171,14,1,7.142857142857142,3366.399999999995,15161,111717.12
172,37,12,32.432432432432435,13934.799999999997,46956,1428270.8099999991
173,16,3,18.75,11892.3,36227,10165521.750000002
174,7,0,0.0,210.20000000000002,1127,4678.079999999999
175,42,6,14.285714285714285,5996.599999999997,25928,753016.5599999999
176,17,2,11.76470588235294,12472.79999999999,37795,8516334.899999999
177,14,1,7.142857142857142,6410.999999999996,23932,633393.5100000002
178,18,2,11.11111111111111,9348.999999999993,30101,7115889.090000001
179,23,4,17.391304347826086,10755.0,35762,8458986.059999999
180,29,3,10.344827586206897,12052.999999999993,37422,2160626.520000001
181,49,6,12.244897959183673,950.8999999999996,4101,53648.340000000004
182,38,7,18.421052631578945,9448.699999999992,36179,1081271.5200000007
183,37,7,18.91891891891892,8126.399999999994,32299,352005.5699999999
184,37,10,27.027027027027028,11910.69999999999,42121,5461376.279999998
185,30,4,13.333333333333334,7540.799999999998,28660,1292572.47
186,19,2,10.526315789473683,10893.999999999993,35786,8581977.480000002
187,18,4,22.22222222222222,12319.499999999998,38875,6885677.729999999
188,27,4,14.814814814814813,13657.599999999986,42620,7853057.520000006
189,26,5,19.230769230769234,12954.600000000002,44162,5778467.280000001
190,20,3,15.0,7888.599999999995,29784,814998.42
191,47,11,23.404255319148938,8046.399999999997,33133,310716.15
192,20,4,20.0,13054.599999999988,40115,8112903.2700000005
193,3,0,0.0,13.600000000000001,149,53.51999999999999
194,18,4,22.22222222222222,10451.399999999998,40898,6720659.46
195,42,10,23.809523809523807,12270.599999999997,43798,1358839.74
196,26,7,26.923076923076923,8985.399999999994,30302,5182214.88
197,40,8,20.0,10655.099999999995,38163,1626309.7199999997
198,39,3,7.6923076923076925,9220.799999999994,34523,1482318.78
199,21,2,9.523809523809524,9302.199999999993,39699,3789866.640000001
200,35,9,25.71428571428571,9513.19999999999,35924,2760792.7199999997
201,21,5,23.809523809523807,7794.9999999999945,30426,4093029.5399999996
202,19,2,10.526315789473683,11517.600000000008,36565,5705759.76
203,8,1,12.5,105.39999999999999,631,42.120000000000005
204,33,10,30.303030303030305,7642.399999999995,32685,792130.74
205,16,1,6.25,5447.600000000005,21696,1452059.0999999999
206,34,7,20.588235294117645,13344.999999999996,47705,2838247.230000001
207,33,5,15.151515151515152,6330.699999999995,21709,1055103.63
208,32,5,15.625,7399.599999999997,28208,1429489.26
209,11,1,9.090909090909092,159.99999999999994,844,677.16
210,33,5,15.151515151515152,11163.399999999989,43558,2362969.0799999996
211,32,5,15.625,12766.499999999996,43200,4856422.47
212,22,1,4.545454545454546,9917.399999999992,36290,6616370.999999999
213,11,2,18.181818181818183,1887.8000000000004,8325,220810.14000000007
214,33,6,18.181818181818183,11294.89999999999,38336,4434705.299999999
215,32,5,15.625,5396.899999999992,21516,45965.100000000035
216,40,10,25.0,5684.4,24174,930739.6199999995
217,24,2,8.333333333333332,12097.200000000003,39768,5922363.3900000015
218,24,3,12.5,10737.399999999996,36859,2511537.150000001
219,31,4,12.903225806451612,12482.99999999999,40980,4969855.829999999
220,26,5,19.230769230769234,13662.599999999999,42999,7072744.260000001
221,26,4,15.384615384615385,9145.799999999997,34902,6524345.130000001
222,37,11,29.72972972972973,9682.099999999986,38987,1752180.0300000003
223,38,9,23.684210526315788,8632.599999999995,29198,1335088.6199999996
224,22,6,27.27272727272727,12228.799999999996,39333,6517952.76
225,17,3,17.647058823529413,10557.5,37154,4527034.889999998
226,16,1,6.25,10800.799999999997,35461,7669495.350000001
227,17,2,11.76470588235294,1817.600000000001,7643,44583.78000000001
228,22,5,22.727272727272727,12669.299999999994,39076,6725661.180000003
229,26,2,7.6923076923076925,9863.1,38270,1031372.6999999997
230,39,5,12.82051282051282,7131.599999999996,29595,470749.83
231,7,1,14.285714285714285,37.6,464,94.07999999999998
232,26,1,3.8461538461538463,13475.399999999996,42993,4239861.7200000025
233,41,6,14.634146341463413,4999.300000000003,16124,1226127.4799999997
234,18,4,22.22222222222222,12785.900000000001,36906,10773170.040000001
235,14,1,7.142857142857142,487.40000000000026,2429,4269.4800000000005
236,33,9,27.27272727272727,12861.499999999985,45302,5087707.59
237,36,4,11.11111111111111,12046.699999999992,45072,935437.2000000005
238,19,4,21.052631578947366,9808.899999999992,32711,6102656.130000001
239,28,4,14.285714285714285,12446.399999999998,41812,5329637.310000001
240,19,4,21.052631578947366,10028.400000000003,30713,5636078.159999999
241,26,4,15.384615384615385,12427.899999999994,43144,3525024.9299999997
242,22,3,13.636363636363635,8400.499999999998,32038,2522509.17
243,16,1,6.25,260.60000000000025,1113,4160.519999999998
244,2,0,0.0,24.000000000000004,166,133.92000000000002
245,26,3,11.538461538461538,6437.999999999996,25917,2408090.8200000003
246,22,0,0.0,9018.799999999992,32292,1771623.9600000004
247,11,3,27.27272727272727,6912.300000000006,23189,1153965.1800000006
248,17,1,5.88235294117647,4401.099999999997,19556,574003.7100000003
249,42,11,26.190476190476193,11243.599999999993,39415,2304220.529999999
250,25,5,20.0,12257.09999999999,39456,4956499.89
251,25,5,20.0,8426.399999999998,33550,3545361.21
252,43,11,25.581395348837212,10958.99999999999,40356,1917171.42
253,10,1,10.0,33.6,466,-36.47999999999999
254,33,7,21.21212121212121,7911.299999999996,28428,1944536.6700000009
255,23,6,26.08695652173913,9925.199999999999,35639,3352084.3499999996
256,23,4,17.391304347826086,10493.799999999992,35215,4204868.46
257,19,1,5.263157894736842,7292.199999999995,27727,2575695.7200000016
258,25,5,20.0,10606.19999999999,35369,7526956.109999999
259,25,4,16.0,11400.59999999999,38686,6811201.920000003
260,26,2,7.6923076923076925,10858.699999999995,37783,5604990.119999998
261,28,5,17.857142857142858,12558.099999999988,43080,3804437.369999999
262,17,1,5.88235294117647,11007.199999999999,35951,8973026.459999999
263,18,4,22.22222222222222,12257.299999999997,39068,8489428.680000002
264,11,1,9.090909090909092,63.800000000000004,538,132.24000000000004
265,18,4,22.22222222222222,61.0,470,855.84
266,16,1,6.25,7309.599999999992,31197,1100469.8399999992
267,36,6,16.666666666666664,10030.499999999995,37418,1103243.3700000015
268,16,3,18.75,11523.499999999998,39377,6254173.32
269,12,1,8.333333333333332,11640.999999999998,34603,13201601.190000003
270,18,2,11.11111111111111,12828.699999999993,39737,8960941.11
271,19,3,15.789473684210526,11326.199999999999,37890,6286512.3
272,18,1,5.555555555555555,10535.599999999999,30950,4109532.45
273,21,1,4.761904761904762,10932.800000000003,39672,4980252.3
274,31,4,12.903225806451612,13207.199999999988,45560,3763977.5400000005
275,6,2,33.33333333333333,5.599999999999999,258,-38.03999999999999
276,31,6,19.35483870967742,8348.800000000001,27350,1316183.8800000001
277,11,2,18.181818181818183,8443.4,31622,6719006.069999997
278,36,8,22.22222222222222,8175.500000000009,29765,3341601.569999998
279,7,2,28.57142857142857,43.00000000000001,458,72.12
280,30,6,20.0,11930.000000000004,42931,4024814.3399999975
281,36,7,19.444444444444446,11151.499999999993,41846,4353719.459999999
282,19,4,21.052631578947366,12303.399999999996,39100,11159410.559999999
283,35,6,17.142857142857142,1188.2,4637,8460.72
284,28,4,14.285714285714285,10344.199999999999,35875,2344341.360000001
285,28,4,14.285714285714285,13469.599999999988,47060,6118642.109999999
286,18,3,16.666666666666664,11063.900000000009,38062,5618514.27
287,17,2,11.76470588235294,10262.699999999999,33207,5124503.37
288,27,3,11.11111111111111,9539.599999999988,34536,1653684.42
289,28,3,10.714285714285714,10989.499999999998,40956,4457772.090000003
290,12,0,0.0,6533.600000000004,23187,723720.7200000002
291,18,0,0.0,9782.799999999997,34500,5229162.48
292,28,6,21.428571428571427,11540.299999999994,40090,2664490.5300000007
293,23,2,8.695652173913043,8356.099999999991,25907,4531947.839999999
294,9,2,22.22222222222222,3889.2999999999984,14421,1669990.1999999993
295,28,3,10.714285714285714,12881.299999999997,42853,10482028.62
296,10,1,10.0,202.39999999999995,1564,3476.8799999999997
297,15,1,6.666666666666667,782.4000000000001,3752,8653.800000000001
298,23,3,13.043478260869565,13086.499999999989,40727,6196660.17
299,21,1,4.761904761904762,8279.199999999999,29457,3788749.9799999944
300,17,2,11.76470588235294,7417.399999999997,24938,4016340.4200000013
301,18,3,16.666666666666664,10679.899999999998,34770,5618015.429999999
302,16,1,6.25,11039.100000000008,33829,4509660.779999999
303,20,1,5.0,4976.399999999997,21943,125980.32000000008
304,27,5,18.51851851851852,12543.599999999991,48906,2307178.140000002
305,18,1,5.555555555555555,1808.0000000000007,8023,146689.91999999993
306,15,1,6.666666666666667,3681.299999999997,15446,183154.55999999997
307,58,7,12.068965517241379,4769.199999999996,20109,187319.76000000015
308,35,2,5.714285714285714,5236.59999999999,22633,119214.72000000012
309,24,4,16.666666666666664,8531.200000000004,28550,2379919.7999999993
310,25,3,12.0,11445.799999999996,39132,2029936.71
311,29,4,13.793103448275861,11339.699999999995,38892,4179671.5200000014
312,21,2,9.523809523809524,8989.499999999989,31212,3811638.96
313,15,1,6.666666666666667,478.40000000000015,2540,1659.36
314,12,0,0.0,7167.199999999991,31756,3880847.5200000005
315,28,2,7.142857142857142,9022.399999999996,32282,1723681.0799999996
316,32,10,31.25,6800.6999999999925,28106,216636.44999999998
317,23,1,4.3478260869565215,9926.199999999992,32225,3660201.4800000014
318,2,0,0.0,28.0,167,116.15999999999998
319,23,2,8.695652173913043,10297.899999999994,34447,4217092.620000001
320,38,7,18.421052631578945,8858.799999999994,31707,4046678.04
321,29,4,13.793103448275861,11422.70000000001,39421,2326279.4399999976
322,17,2,11.76470588235294,10105.099999999995,35331,5578896.57
323,15,2,13.333333333333334,9284.299999999996,36942,6355940.879999995
324,15,2,13.333333333333334,9588.399999999998,27644,11232684.780000003
325,18,1,5.555555555555555,11569.000000000002,37800,7517640.090000005
326,19,1,5.263157894736842,11638.199999999993,38899,7612538.34
327,25,4,16.0,6740.699999999991,26251,1596944.2800000003
328,20,4,20.0,12657.099999999993,38634,8156877.6
329,17,4,23.52941176470588,11965.899999999996,40769,3452481.569999998
330,20,1,5.0,5856.000000000001,21931,792842.2200000002
331,11,0,0.0,4818.400000000003,19924,233905.20000000004
332,30,5,16.666666666666664,8920.699999999995,32576,2152533.5099999993
333,7,2,28.57142857142857,22.400000000000006,517,175.91999999999996
334,21,4,19.047619047619047,11940.399999999994,39775,7531152.179999999
335,39,6,15.384615384615385,11653.099999999991,37611,1441877.159999999
336,17,2,11.76470588235294,7993.899999999993,33001,1999904.3100000008
337,15,1,6.666666666666667,11262.899999999998,33552,10688046.9
338,20,3,15.0,8188.9999999999945,32001,1180522.5
339,25,5,20.0,10660.799999999996,36426,2358066.5699999994
340,23,4,17.391304347826086,11799.299999999996,40457,8333433.119999999
341,39,8,20.51282051282051,7235.899999999994,27872,1656946.799999998
342,24,4,16.666666666666664,11155.599999999999,36568,8423500.38
343,5,0,0.0,2181.6000000000004,10528,122190.23999999996
344,33,5,15.151515151515152,9133.7,32895,2237120.279999999
345,36,7,19.444444444444446,10994.899999999989,37359,5382923.49
346,24,5,20.833333333333336,12767.199999999993,48757,2175007.8000000007
347,3,1,33.33333333333333,1.5999999999999996,268,-30.599999999999994
348,26,2,7.6923076923076925,11607.799999999988,40376,3286155.09
349,20,4,20.0,10697.3,38213,4335035.640000001
350,28,6,21.428571428571427,12389.699999999992,43011,4740108.1499999985
351,42,4,9.523809523809524,7733.9999999999945,30020,422918.30999999994
352,31,3,9.67741935483871,5781.899999999995,24051,262831.8300000001
353,34,8,23.52941176470588,2733.399999999998,14989,596567.4599999998
354,24,1,4.166666666666666,10291.799999999992,41448,2343476.099999998
355,25,3,12.0,12286.299999999996,40873,5834100.3
356,18,1,5.555555555555555,13324.599999999999,38836,10612101.360000003
357,14,1,7.142857142857142,9211.899999999996,29093,10525941.719999995
358,18,1,5.555555555555555,8599.8,33016,7451728.5600000005
359,36,6,16.666666666666664,10576.499999999995,37825,4646768.820000002
360,27,2,7.4074074074074066,11847.599999999995,42039,2763410.940000001
361,24,0,0.0,8412.399999999992,30771,4318184.58
362,13,1,7.6923076923076925,272.8000000000001,1411,1853.9999999999995
363,16,3,18.75,4947.899999999998,19494,453083.04
364,27,3,11.11111111111111,11422.899999999989,40013,3029832.87
365,17,3,17.647058823529413,9777.499999999996,33522,7754088.390000001
366,16,3,18.75,10870.50000000001,34450,5189538.870000001
367,17,2,11.76470588235294,13006.80000000001,44145,4205750.010000003
368,39,6,15.384615384615385,9339.099999999997,35755,1240531.44
369,35,7,20.0,9648.299999999996,31551,1125837.1800000009
370,19,5,26.31578947368421,5984.099999999998,25857,358621.0800000003
371,14,4,28.57142857142857,5267.200000000002,19056,701691.1200000002
372,21,2,9.523809523809524,11488.199999999995,37105,11916672.75
373,17,4,23.52941176470588,10878.3,35011,7842864.029999999
374,14,1,7.142857142857142,10688.5,34363,7662141.569999999
375,14,2,14.285714285714285,8572.0,28620,4117062.21
376,23,3,13.043478260869565,10043.799999999987,33430,4082020.620000001
377,24,3,12.5,9185.199999999988,31758,3643766.9400000013
378,29,5,17.24137931034483,10614.599999999995,36273,2721460.7699999996
379,14,1,7.142857142857142,9338.200000000004,33459,3135343.139999997
380,14,4,28.57142857142857,7620.399999999998,23943,4363190.459999999
381,28,6,21.428571428571427,12626.599999999984,42077,4528734.749999998
382,33,6,18.181818181818183,14179.699999999992,48242,3878285.460000001
383,30,7,23.333333333333332,12820.800000000003,43419,5327405.49
384,24,3,12.5,11419.599999999988,38011,6227216.22
385,26,5,19.230769230769234,13111.199999999995,44049,7173790.6499999985
386,52,10,19.230769230769234,5274.699999999998,24553,626535.2099999998
387,20,4,20.0,2673.699999999996,12371,33882.81000000001
388,15,0,0.0,3141.7999999999934,14104,38065.20000000002
389,25,5,20.0,7654.599999999995,27688,1716048.2700000003
390,29,7,24.137931034482758,12356.999999999996,41795,5167399.139999997
391,13,2,15.384615384615385,8959.9,28323,9671081.97
392,19,2,10.526315789473683,8579.399999999989,31210,4586786.460000003
393,23,5,21.73913043478261,10650.399999999996,36812,4083371.0400000024
394,19,2,10.526315789473683,521.8000000000001,2349,1421.3399999999997
395,14,2,14.285714285714285,12351.499999999982,41117,4124044.8900000006
396,24,2,8.333333333333332,9081.199999999997,29109,6817135.9799999995
397,23,5,21.73913043478261,9187.899999999994,34167,3689652.57
398,30,3,10.0,9053.499999999993,33282,3681089.5800000005
399,24,3,12.5,10609.999999999998,36734,2451281.880000001
400,15,2,13.333333333333334,4204.899999999999,17673,1042982.519999998
401,32,3,9.375,9081.399999999998,34981,1475564.1300000004
402,36,6,16.666666666666664,9795.999999999993,32164,2189247.6900000004
403,19,2,10.526315789473683,8537.99999999999,30422,1493179.4400000009
404,26,3,11.538461538461538,13131.200000000003,44298,5980200.329999998
405,29,5,17.24137931034483,9019.799999999992,33307,5942704.08
406,16,0,0.0,6811.999999999997,29646,561908.6400000001
407,15,2,13.333333333333334,8904.599999999999,30572,11620897.920000002
408,5,0,0.0,989.5999999999975,4771,1311.3599999999983
409,19,1,5.263157894736842,9570.200000000003,33443,2525723.2800000003
410,20,0,0.0,10999.599999999995,38810,4546049.1000000015
411,17,3,17.647058823529413,6616.0,25240,1816984.6799999995
412,26,4,15.384615384615385,6065.199999999995,23953,709605.0299999996
413,36,7,19.444444444444446,11091.099999999995,38850,2365661.9400000013
414,44,9,20.454545454545457,8569.89999999999,36682,2200309.0800000005
415,25,5,20.0,7052.999999999995,33540,506813.0700000002
416,40,10,25.0,3995.999999999997,15672,363415.9499999999
417,14,2,14.285714285714285,12106.19999999999,39377,11121360.510000002
418,12,0,0.0,4011.5999999999985,13231,1038203.6400000001
419,11,2,18.181818181818183,87.4,501,1197.48
420,38,8,21.052631578947366,10058.3,35723,1644032.6700000002
421,27,1,3.7037037037037033,9079.79999999999,32625,2881786.8
422,21,3,14.285714285714285,10513.399999999989,38074,5234590.410000008
423,25,4,16.0,11371.699999999997,36689,8663799.42
424,16,4,25.0,12909.500000000011,49007,10980608.549999999
425,21,1,4.761904761904762,11474.699999999993,37204,4141742.1300000004
426,24,4,16.666666666666664,10598.099999999993,37579,3482168.6100000003
427,25,4,16.0,6326.399999999995,24847,1788978.8100000003
428,21,1,4.761904761904762,10668.999999999995,34788,8202845.639999999
429,29,4,13.793103448275861,709.2,3139,6473.039999999997
430,35,6,17.142857142857142,13300.999999999984,44660,4742111.16
431,9,0,0.0,68.0,492,514.3200000000002
432,23,5,21.73913043478261,11372.199999999999,38792,7176545.91
433,40,8,20.0,7338.1,29230,2144132.909999999
434,15,2,13.333333333333334,6092.499999999997,21715,2090818.0800000012
435,6,0,0.0,49.6,335,252.48000000000005
436,18,2,11.11111111111111,3941.399999999998,16658,317168.93999999994
437,51,13,25.49019607843137,7725.199999999994,30796,744427.4699999995
438,26,3,11.538461538461538,11755.99999999999,37794,5161481.220000001
439,40,12,30.0,9517.099999999995,36258,3025368.8999999994
440,25,3,12.0,12856.099999999999,45078,3310679.04
441,18,3,16.666666666666664,12790.400000000001,38755,10499733.600000001
442,19,4,21.052631578947366,7057.999999999992,31079,1267950.72
443,13,0,0.0,256.80000000000007,1311,1683.3599999999997
444,42,5,11.904761904761903,9609.499999999995,35955,1542897.7199999997
445,19,1,5.263157894736842,9604.799999999996,32570,5778401.879999997
