episode,total_norms,cooperative_norms,proportion,reward,numerosity,fitness
310,10,1,10.0,2160.0,8238,25548.30000000003
311,17,0,0.0,11708.0,29518,7102017.300000001
312,14,1,7.142857142857142,8705.6,20524,2798275.799999999
313,42,6,14.285714285714285,11015.2,26727,2652534.2399999998
314,9,2,22.22222222222222,2967.9999999999986,9050,148640.51999999955
315,25,3,12.0,4937.0,16124,187812.30000000005
316,23,4,17.391304347826086,5905.400000000001,21595,230853.83999999985
317,27,3,11.11111111111111,8195.4,22406,1255913.7599999995
318,11,1,9.090909090909092,4838.0,11223,1351992.3
319,12,0,0.0,1106.0,3749,5406.900000000001
320,8,0,0.0,219.0,817,1188.6
321,11,0,0.0,3571.0,10857,399360.6
322,20,4,20.0,2986.0,11225,230928.53999999986
323,20,2,10.0,3348.9,9874,35613.35999999997
324,22,3,13.636363636363635,5030.0,17747,92482.38000000024
325,2,0,0.0,29.0,144,224.40000000000003
326,22,1,4.545454545454546,15685.6,40939,5373710.040000001
327,23,3,13.043478260869565,5386.0,14094,53314.80000000001
328,22,1,4.545454545454546,1760.8,5326,1011561.9
329,3,0,0.0,31.0,170,11.399999999999999
330,25,2,8.0,15065.0,41731,5860782.900000001
331,12,1,8.333333333333332,4821.0,11057,1292235.3
332,19,2,10.526315789473683,4488.0,12543,56999.76000000003
333,28,2,7.142857142857142,4484.5,14197,98663.09999999999
334,4,1,25.0,28.4,180,41.099999999999994
335,20,0,0.0,617.0,2059,2202.0000000000005
336,12,0,0.0,638.0,1978,4678.500000000003
337,17,0,0.0,16076.0,40132,7228596.900000001
338,10,1,10.0,1889.6000000000001,6821,5269.860000000001
339,45,9,20.0,9974.699999999999,28592,1139712.9599999997
340,23,0,0.0,6113.0,15893,279675.9
341,14,1,7.142857142857142,5422.2,17239,563799.5999999997
342,28,0,0.0,11475.0,32137,997417.4999999999
343,6,0,0.0,4221.0,12692,2565407.400000001
344,15,1,6.666666666666667,2554.0,10512,15855.600000000035
345,9,1,11.11111111111111,1488.0,4445,1128.5999999999979
346,40,7,17.5,7937.8,24475,177249.18
347,29,3,10.344827586206897,5890.200000000001,19320,137315.5800000001
348,24,4,16.666666666666664,14333.6,40783,5986670.52
349,12,3,25.0,299.6,1422,5209.0199999999995
350,8,1,12.5,10016.400000000001,34232,5262432.299999994
351,22,3,13.636363636363635,271.4,792,1377.4799999999996
352,17,4,23.52941176470588,261.6,1902,3312.0
353,19,1,5.263157894736842,6840.0,21903,2476058.099999999
354,15,1,6.666666666666667,4739.8,13590,209509.62
355,35,3,8.571428571428571,7815.5,22255,984708.0
356,16,0,0.0,4290.0,12848,187962.0
357,5,1,20.0,3793.0,11238,115689.83999999975
358,2,0,0.0,29.0,175,320.40000000000003
359,21,0,0.0,12605.0,27443,5121818.1
360,35,8,22.857142857142858,7488.5,23087,444074.4
361,26,3,11.538461538461538,2184.2,7791,421760.2800000002
362,9,1,11.11111111111111,4464.0,10895,1007427.3
363,11,2,18.181818181818183,153.6,723,2957.5199999999995
364,11,2,18.181818181818183,2001.0,6171,20982.780000000002
365,14,0,0.0,16178.0,38353,11371514.4
366,9,0,0.0,4932.0,15039,2045173.5000000016
367,24,0,0.0,10259.0,27447,5244170.400000001
368,25,1,4.0,18598.8,42959,15550531.500000004
369,14,1,7.142857142857142,15812.2,39504,10533256.799999997
370,27,1,3.7037037037037033,6240.099999999999,16791,496664.7600000003
371,16,1,6.25,13930.0,37495,5589001.799999999
372,21,2,9.523809523809524,5329.8,17602,590651.9999999999
373,30,1,3.3333333333333335,9734.0,28485,759652.6200000002
374,12,1,8.333333333333332,311.2,1204,3647.28
375,21,1,4.761904761904762,14185.0,39226,7698931.500000001
376,1,0,0.0,10.0,49,13.2
377,13,0,0.0,2657.0,10619,317512.20000000007
378,17,3,17.647058823529413,981.5,2836,3064.5
379,45,6,13.333333333333334,9697.5,29061,1558850.7000000002
380,9,2,22.22222222222222,1687.0,7429,5250.599999999985
381,17,3,17.647058823529413,4137.200000000001,10809,30063.479999999956
382,11,1,9.090909090909092,11668.8,29261,15605410.200000003
383,27,0,0.0,11247.0,27425,3175367.4000000004
384,15,2,13.333333333333334,1270.1999999999998,4005,11530.50000000001
385,9,0,0.0,372.0,1122,323.9999999999998
386,39,4,10.256410256410255,6568.4,22569,53634.95999999994
387,10,1,10.0,3134.8,9293,72056.70000000007
388,9,1,11.11111111111111,7991.2,24475,10994527.199999997
389,25,0,0.0,14177.0,39880,5734968.899999999
390,49,13,26.53061224489796,11206.199999999999,30060,1870652.4000000008
391,12,0,0.0,9078.0,22293,4105804.5
392,26,2,7.6923076923076925,11774.2,31621,4824234.179999999
393,10,0,0.0,852.0,2406,234.00000000000006
394,18,3,16.666666666666664,3134.800000000001,13186,25088.279999999973
395,37,6,16.216216216216218,7752.700000000001,22309,413150.66999999987
396,30,1,3.3333333333333335,6276.0,16953,595879.8
397,32,2,6.25,6710.5,18454,1201906.95
398,13,0,0.0,332.0,1079,1987.8000000000002
399,37,5,13.513513513513514,7973.400000000001,25400,1493131.1999999995
400,45,10,22.22222222222222,9712.500000000002,32754,431272.80000000005
401,15,3,20.0,4656.000000000002,12965,133697.46000000002
402,5,0,0.0,1858.0,5386,12068.999999999969
403,10,1,10.0,444.19999999999993,3302,506.2799999999997
404,37,9,24.324324324324326,5800.099999999999,21576,102095.4599999999
405,10,2,20.0,3592.0000000000005,11621,940636.2
406,40,7,17.5,6184.900000000001,19751,118767.71999999999
407,17,3,17.647058823529413,5126.400000000001,19178,103232.10000000003
408,13,1,7.6923076923076925,10164.6,27251,6159999.659999998
409,20,2,10.0,3740.8,11267,8960.999999999993
410,18,2,11.11111111111111,4332.0,13664,22392.480000000003
411,34,2,5.88235294117647,5140.7,16962,675790.5000000003
412,33,5,15.151515151515152,8523.0,23904,314258.1
413,18,1,5.555555555555555,1364.0,3719,4357.799999999999
414,18,2,11.11111111111111,4198.0,11792,7016.400000000021
415,9,1,11.11111111111111,4757.200000000001,13274,900222.4799999993
416,41,8,19.51219512195122,6838.0,23378,137563.20000000013
417,13,1,7.6923076923076925,8621.6,23780,3249204.6000000006
418,23,0,0.0,11860.0,27844,5793113.1
419,31,5,16.129032258064516,4721.0,18173,955713.0000000001
420,33,7,21.21212121212121,5919.0,16566,1218930.9000000001
421,15,1,6.666666666666667,10250.6,28547,5208068.999999999
422,38,2,5.263157894736842,9515.099999999999,27588,1463520.3000000007
423,17,1,5.88235294117647,6695.0,15974,1662747.6
424,23,0,0.0,16741.0,40596,6215221.199999999
425,8,0,0.0,12683.0,28217,12171107.1
426,30,4,13.333333333333334,5347.0,18792,61920.89999999994
427,15,0,0.0,500.0,1635,2183.3999999999996
428,15,1,6.666666666666667,3303.0,10233,195942.6000000002
429,41,1,2.4390243902439024,10428.0,32373,956811.2999999999
430,32,7,21.875,4371.7,14298,225991.08000000002
431,14,1,7.142857142857142,6138.200000000001,17285,1269343.2000000002
432,13,1,7.6923076923076925,3577.4,12376,558030.0
433,13,2,15.384615384615385,2078.8,7303,1087.7999999999993
434,13,0,0.0,2684.0,9655,129196.20000000014
435,16,0,0.0,4201.0,15903,67462.19999999994
436,12,0,0.0,3020.0,10091,106808.69999999998
437,8,0,0.0,558.0,2199,3771.6000000000004
438,24,2,8.333333333333332,1889.6,5736,11123.759999999995
439,6,1,16.666666666666664,128.4,711,1167.36
440,37,0,0.0,9603.0,28725,888088.5000000003
441,24,2,8.333333333333332,6563.4,19647,712249.8000000002
442,18,3,16.666666666666664,10434.0,28907,7982057.400000001
443,12,2,16.666666666666664,11769.4,29076,6794341.800000001
444,26,1,3.8461538461538463,5434.0,18289,41441.70000000004
445,18,1,5.555555555555555,16512.8,40946,13191090.060000002
446,26,7,26.923076923076923,6056.1,20836,58593.24000000002
447,43,3,6.976744186046512,13467.199999999999,38890,1310220.7800000003
448,23,2,8.695652173913043,582.7,2596,14457.779999999997
449,16,1,6.25,12459.4,29349,6429007.200000004
450,11,2,18.181818181818183,1217.4000000000003,5834,3543.660000000006
451,13,0,0.0,800.0,3118,3871.5000000000023
452,14,1,7.142857142857142,2686.2,9896,15938.400000000001
453,36,6,16.666666666666664,8065.700000000001,23546,543945.0000000003
454,20,1,5.0,5593.0,14154,343072.20000000007
455,31,2,6.451612903225806,7678.5,24028,541554.6000000001
456,16,3,18.75,12949.0,32048,12758894.339999998
457,11,0,0.0,2293.0,9479,14695.19999999999
458,13,0,0.0,4899.0,14144,1392119.4
459,19,1,5.263157894736842,1568.6000000000001,6498,22617.36000000003
460,31,3,9.67741935483871,7153.0,23216,536467.7999999999
461,16,2,12.5,403.6,1482,7080.780000000001
462,12,0,0.0,7498.0,22253,4629188.4
463,33,6,18.181818181818183,5567.3,21715,62133.089999999975
464,46,6,13.043478260869565,6030.700000000001,19457,368165.39999999997
465,30,4,13.333333333333334,7434.0,25151,569060.0999999999
466,13,0,0.0,1499.0,5893,3238.7999999999984
467,11,1,9.090909090909092,332.0,1062,1163.9999999999998
468,31,3,9.67741935483871,7132.8,19635,722656.6199999999
469,23,0,0.0,16322.0,42355,5453999.699999997
470,3,0,0.0,6.0,123,3.6
471,8,1,12.5,819.0000000000001,4168,9422.700000000012
472,2,0,0.0,240.0,496,355.20000000000033
473,26,1,3.8461538461538463,6818.0,20359,184805.3999999999
474,18,0,0.0,6740.0,24414,2188972.4999999995
475,9,0,0.0,4559.0,11217,1341145.1999999995
476,19,2,10.526315789473683,1536.2,6348,10636.799999999997
477,37,3,8.108108108108109,11434.5,30747,1685249.2800000007
478,31,4,12.903225806451612,5197.4,15658,70609.19999999997
479,17,1,5.88235294117647,14349.0,36378,7215117.0
480,18,2,11.11111111111111,378.2,1893,4977.660000000001
481,9,1,11.11111111111111,74.0,350,278.1
482,7,1,14.285714285714285,30.4,300,11.760000000000003
483,1,0,0.0,27.0,128,280.20000000000005
484,8,1,12.5,145.00000000000003,1186,1414.4999999999995
485,32,3,9.375,5150.400000000001,15540,74397.95999999993
486,11,0,0.0,85.0,445,247.80000000000004
487,17,2,11.76470588235294,6012.4,16356,570944.1
488,27,3,11.11111111111111,14792.0,41167,2597101.380000001
489,18,2,11.11111111111111,14246.4,38596,5514076.860000004
490,26,3,11.538461538461538,3268.0,12024,102314.39999999998
491,19,2,10.526315789473683,1090.0,4171,9136.740000000002
492,16,3,18.75,8553.6,24131,605680.7400000005
493,14,0,0.0,6721.0,16447,2558301.5999999996
494,28,2,7.142857142857142,13997.8,34813,8145814.5
495,10,0,0.0,1908.0,8045,16069.19999999999
496,13,1,7.6923076923076925,2319.2000000000003,7959,139667.15999999997
497,12,0,0.0,5279.0,13843,143332.7999999998
498,13,0,0.0,3089.0,9804,10864.799999999977
