episode,total_norms,cooperative_norms,proportion,reward,numerosity,fitness
113,37,6,16.216216216216218,9713.799999999992,35885,1138508.28
114,17,0,0.0,6325.199999999997,24006,1844724.8399999982
115,49,2,4.081632653061225,6013.199999999999,27025,275070.84000000014
116,16,2,12.5,2832.3999999999983,10825,56721.47999999997
117,43,7,16.27906976744186,6927.999999999998,29320,773327.3999999998
118,28,2,7.142857142857142,8954.700000000012,31133,2771989.350000003
119,42,4,9.523809523809524,8275.299999999996,34441,490279.67999999993
120,30,1,3.3333333333333335,14325.999999999987,45152,3884396.2199999997
121,44,5,11.363636363636363,8570.499999999995,34118,367470.6299999998
122,24,1,4.166666666666666,9858.399999999994,31353,4132152.540000001
123,13,0,0.0,11656.199999999995,33002,8552498.399999999
124,37,3,8.108108108108109,2442.4000000000005,10397,194619.41999999998
125,9,1,11.11111111111111,10969.000000000002,39493,10725213.060000004
126,26,2,7.6923076923076925,8659.299999999997,29861,533461.5599999999
127,16,2,12.5,12387.299999999992,42782,9485855.25000001
128,20,1,5.0,8402.400000000005,30065,2758262.1599999997
129,19,1,5.263157894736842,12523.0,42955,5025735.180000003
130,12,0,0.0,9671.400000000001,33046,3730350.6000000006
131,35,4,11.428571428571429,6305.799999999995,24130,218882.63999999987
132,10,0,0.0,1820.3999999999999,8585,370727.94
133,12,2,16.666666666666664,1398.399999999999,5217,93999.11999999997
134,26,0,0.0,8151.999999999993,30690,779982.0
135,19,3,15.789473684210526,1020.4999999999997,3899,23769.60000000001
136,12,0,0.0,10838.8,33388,7032529.739999997
137,29,3,10.344827586206897,14080.299999999992,46072,3896825.76
138,22,1,4.545454545454546,8822.99999999999,32135,1827819.4799999997
139,50,5,10.0,9404.900000000007,37354,777262.1099999998
140,15,1,6.666666666666667,315.4000000000001,1743,3378.959999999999
141,22,1,4.545454545454546,7725.599999999991,30164,407616.05999999994
142,13,1,7.6923076923076925,3457.7999999999975,15602,485524.32000000007
143,38,4,10.526315789473683,8147.299999999996,29040,300719.04000000015
144,34,4,11.76470588235294,10642.300000000016,41568,4752835.169999999
145,20,1,5.0,7848.199999999992,29627,1263051.54
146,19,1,5.263157894736842,12310.400000000003,40521,2810730.720000001
147,43,7,16.27906976744186,6684.999999999998,29202,232859.1599999999
148,41,5,12.195121951219512,8855.799999999997,35971,1001175.42
149,22,3,13.636363636363635,9717.699999999995,34023,2338110.66
150,16,2,12.5,7896.600000000003,24135,817272.660000002
151,23,2,8.695652173913043,7960.099999999994,26816,655239.6600000001
152,29,5,17.24137931034483,10442.500000000005,38024,5324247.300000005
153,47,5,10.638297872340425,7761.999999999996,32562,461444.5800000003
154,48,5,10.416666666666668,7555.300000000003,32704,368621.93999999965
155,17,0,0.0,11577.199999999992,35941,2299654.3200000003
156,34,5,14.705882352941178,9400.199999999997,37573,897930.3900000011
157,11,0,0.0,508.40000000000026,2507,2939.040000000001
158,32,1,3.125,13057.099999999993,43649,1888921.8000000003
159,42,8,19.047619047619047,11257.799999999988,38368,1241901.6599999995
160,29,4,13.793103448275861,6564.499999999994,26406,295140.39
161,34,2,5.88235294117647,2319.2000000000007,8149,57735.719999999965
162,26,1,3.8461538461538463,8550.399999999992,42045,2003290.500000002
163,43,6,13.953488372093023,2814.2000000000016,12174,43845.66
164,20,0,0.0,12251.600000000004,38609,4081358.58
165,22,2,9.090909090909092,16177.29999999999,48326,3160978.620000001
166,22,2,9.090909090909092,2679.8,12140,117039.11999999997
167,34,1,2.941176470588235,5260.399999999992,25587,193676.87999999995
168,17,0,0.0,3555.1999999999985,20402,69829.43999999992
169,32,1,3.125,12899.500000000002,43232,3871471.500000002
170,36,3,8.333333333333332,10784.499999999995,39634,1118212.4100000008
171,37,3,8.108108108108109,12006.300000000001,42441,2445378.4799999977
172,25,0,0.0,9812.399999999992,36790,2345041.5
173,13,0,0.0,9891.999999999995,29868,2582599.6799999946
174,25,3,12.0,6280.8999999999905,24954,205984.19999999978
175,45,8,17.77777777777778,11626.099999999995,45096,1195627.5000000007
176,36,6,16.666666666666664,6946.399999999994,28601,241517.63999999987
177,10,2,20.0,79.60000000000001,506,170.40000000000003
178,22,5,22.727272727272727,9681.700000000008,40699,2624252.700000002
179,20,1,5.0,5481.599999999989,20265,34039.68
180,38,4,10.526315789473683,6374.499999999995,27591,459692.5199999997
181,24,1,4.166666666666666,2749.9999999999986,11717,40314.24
182,21,0,0.0,7083.799999999991,35590,417878.6399999999
183,17,2,11.76470588235294,12071.39999999999,36295,5256056.039999997
184,38,6,15.789473684210526,12426.799999999994,41763,1389973.800000001
185,22,1,4.545454545454546,11299.199999999986,34253,3469551.3599999985
186,15,2,13.333333333333334,8477.700000000003,34343,2121942.9
187,40,5,12.5,13542.800000000005,46282,1038218.9999999993
188,13,1,7.6923076923076925,4540.800000000001,21591,758140.7999999989
189,35,4,11.428571428571429,13919.399999999994,42882,4984607.58
190,46,3,6.521739130434782,10547.79999999999,42583,867424.6200000008
191,45,9,20.0,8363.299999999997,28304,518851.6200000001
192,14,0,0.0,8109.600000000006,23467,1036642.3199999995
193,25,1,4.0,13908.000000000013,42772,3948652.319999997
194,20,2,10.0,10391.900000000005,41168,4170645.7800000017
195,36,6,16.666666666666664,1384.4,5852,30585.12
196,18,0,0.0,11484.600000000002,33201,3799360.38
197,18,1,5.555555555555555,7237.199999999999,27721,6056409.600000001
198,1,0,0.0,24.8,31,17.28
199,33,2,6.0606060606060606,12069.899999999994,43074,1992392.16
200,17,1,5.88235294117647,7245.200000000003,27333,3535724.0400000005
201,20,2,10.0,12949.999999999995,38616,7511588.759999995
202,16,1,6.25,13295.800000000003,40425,3683303.0399999977
203,33,6,18.181818181818183,10643.39999999999,41604,824924.8499999997
204,37,3,8.108108108108109,10213.199999999999,38624,1262907.1800000004
205,15,2,13.333333333333334,10592.0,38347,5623207.619999998
206,34,3,8.823529411764707,8166.800000000002,31712,429560.63999999984
207,27,3,11.11111111111111,9655.399999999998,33036,1232423.1300000013
208,14,0,0.0,14963.799999999994,45965,6230940.659999999
209,14,1,7.142857142857142,9669.299999999988,37984,3704510.6399999945
210,35,3,8.571428571428571,1625.600000000001,5993,28419.600000000006
211,32,5,15.625,7061.999999999992,28602,1278905.8799999987
212,20,1,5.0,10007.999999999993,35847,2651649.2999999993
213,15,3,20.0,361.4000000000001,2061,3321.2399999999993
214,38,4,10.526315789473683,6718.599999999992,28316,123264.24000000009
215,37,1,2.7027027027027026,3910.3999999999987,18073,1702819.3199999998
216,29,4,13.793103448275861,6250.799999999994,28162,148816.43999999986
217,27,1,3.7037037037037033,13198.999999999995,39617,4325741.639999999
218,34,4,11.76470588235294,7665.999999999989,26445,110743.32000000004
219,17,1,5.88235294117647,10379.999999999995,34457,2417949.0600000005
220,14,1,7.142857142857142,11587.299999999996,39739,7016477.760000001
221,25,1,4.0,8764.999999999993,37085,1137701.3999999997
222,16,1,6.25,10620.099999999995,45270,10113989.879999992
223,60,9,15.0,9426.200000000006,36545,689010.6599999999
224,26,1,3.8461538461538463,7258.599999999993,29926,626764.5599999998
225,22,1,4.545454545454546,12143.999999999985,38931,3365510.0999999996
226,50,5,10.0,4993.799999999994,19325,228233.9699999999
227,32,4,12.5,10640.3,37016,3185001.749999995
228,29,4,13.793103448275861,11877.300000000028,46742,4506751.289999992
229,17,1,5.88235294117647,10395.399999999989,34402,4191912.66
230,20,4,20.0,10858.699999999992,46195,5830243.320000001
231,26,1,3.8461538461538463,12105.09999999999,42346,2610654.839999999
232,24,1,4.166666666666666,7211.299999999994,26088,1099319.5799999998
233,23,2,8.695652173913043,11241.999999999987,36917,2891049.4199999995
234,19,1,5.263157894736842,9790.3,34927,1940534.7
235,55,5,9.090909090909092,6919.899999999998,27912,648314.3699999998
236,49,5,10.204081632653061,11380.399999999996,43555,751477.0199999993
237,18,0,0.0,4247.599999999997,21211,701061.3000000002
238,32,3,9.375,11839.099999999988,46282,1780232.519999999
239,42,5,11.904761904761903,7057.099999999996,26458,649889.2800000003
240,12,0,0.0,1941.5999999999988,7581,151383.36000000004
241,29,3,10.344827586206897,4277.699999999995,21599,59196.239999999976
242,41,3,7.317073170731707,9762.799999999985,36385,1898856.9599999983
243,45,7,15.555555555555555,8749.999999999987,33080,1536599.8200000012
244,34,5,14.705882352941178,6842.299999999993,27248,148767.2999999998
245,25,1,4.0,8989.199999999988,31330,1493440.4999999993
246,54,8,14.814814814814813,9204.300000000001,40486,1939414.1999999988
247,26,2,7.6923076923076925,6255.09999999999,26424,127672.19999999998
248,25,3,12.0,13110.599999999993,39933,5035176.839999999
249,6,0,0.0,205.6,1032,563.7600000000002
250,9,0,0.0,3824.799999999998,12492,684031.9199999998
251,19,1,5.263157894736842,10384.399999999996,31280,3161560.3199999994
252,38,3,7.894736842105263,9584.4,32565,1100484.7199999997
253,18,2,11.11111111111111,13572.599999999993,39828,7433685.749999999
254,23,1,4.3478260869565215,11383.599999999991,37028,3846932.46
255,24,4,16.666666666666664,11032.699999999986,35291,4210498.5
256,14,1,7.142857142857142,15231.399999999989,45367,5437263.870000002
257,35,3,8.571428571428571,11195.599999999999,37524,2459092.9199999995
258,25,0,0.0,8936.999999999995,30681,1852682.5799999998
259,20,1,5.0,9064.400000000005,35076,1267159.7999999982
260,44,6,13.636363636363635,10360.100000000004,42713,1576602.2699999993
261,40,2,5.0,10002.900000000007,37546,622750.4999999991
262,34,2,5.88235294117647,13912.499999999989,46328,2070023.1599999995
263,48,3,6.25,2992.3999999999987,14248,121008.35999999997
264,21,2,9.523809523809524,16514.2,47500,2901192.03
265,23,1,4.3478260869565215,9083.799999999994,29731,2646809.7600000016
266,23,2,8.695652173913043,12853.6,38197,5125391.760000002
267,22,3,13.636363636363635,6375.099999999996,23636,148763.75999999986
268,2,0,0.0,20.799999999999997,145,124.32000000000002
269,34,5,14.705882352941178,7257.9000000000115,25746,1188941.49
270,63,5,7.936507936507936,5010.400000000001,21851,281113.4399999999
271,12,2,16.666666666666664,8507.399999999994,32225,3672737.8800000045
272,34,5,14.705882352941178,14040.0,43153,4418208.600000001
273,35,6,17.142857142857142,11906.80000000001,44305,1679238.8099999977
274,57,8,14.035087719298245,5584.399999999996,23713,296335.01999999996
275,18,0,0.0,7130.199999999995,25676,694728.1799999999
276,11,0,0.0,423.2,1700,3982.560000000001
277,19,0,0.0,14529.199999999992,41998,8052833.339999998
278,14,1,7.142857142857142,303.8000000000001,1667,4161.120000000001
279,22,2,9.090909090909092,6702.499999999994,26372,181454.39999999988
280,36,2,5.555555555555555,8673.999999999993,32962,770187.8400000001
281,16,2,12.5,356.80000000000007,1818,1683.6000000000001
282,30,4,13.333333333333334,11024.600000000006,41116,3429695.309999999
283,26,3,11.538461538461538,4506.299999999998,16039,76469.03999999989
284,8,0,0.0,47.99999999999999,396,11.520000000000003
285,33,7,21.21212121212121,8966.499999999993,39289,812200.8000000004
286,18,1,5.555555555555555,12576.599999999995,44420,5090874.12
287,24,3,12.5,10337.799999999992,36535,4470554.16
288,5,0,0.0,1175.9999999999982,6103,5608.8000000000175
289,14,0,0.0,7406.199999999996,27868,2256643.9200000004
290,20,1,5.0,4614.199999999995,21183,57430.97999999995
291,22,4,18.181818181818183,7321.300000000003,28359,945222.06
292,26,2,7.6923076923076925,10077.999999999996,41215,2109371.4599999995
293,19,2,10.526315789473683,11385.499999999989,39765,2584121.22
294,24,1,4.166666666666666,11195.700000000003,45814,1671673.199999999
295,38,4,10.526315789473683,13897.000000000004,42060,3060621.4800000004
296,20,2,10.0,5112.999999999995,19738,91895.87999999995
297,18,2,11.11111111111111,9465.499999999998,32645,1388224.8000000005
298,32,3,9.375,11996.199999999993,39882,2433052.92
299,6,0,0.0,319.20000000000016,1507,1118.159999999999
300,19,0,0.0,4033.9999999999945,16599,277849.43999999977
301,22,2,9.090909090909092,10591.999999999985,37959,1221753.5399999998
302,14,3,21.428571428571427,9059.4,33896,4021866.9300000006
303,32,3,9.375,9581.99999999999,34969,1159491.84
304,26,1,3.8461538461538463,9221.899999999992,35661,1599870.9599999995
305,15,0,0.0,6779.999999999996,28108,358700.6399999999
306,20,2,10.0,12042.80000000001,39344,2505097.349999995
307,22,0,0.0,8165.599999999997,26336,1937002.2600000019
308,12,2,16.666666666666664,92.39999999999998,510,985.8599999999998
309,1,0,0.0,14.399999999999999,145,123.35999999999997
310,43,7,16.27906976744186,8663.699999999986,31577,188364.36000000034
311,33,3,9.090909090909092,12796.59999999999,45245,3463024.1999999993
312,15,2,13.333333333333334,10859.599999999997,39056,3453432.3600000003
313,24,1,4.166666666666666,6780.199999999993,26947,628104.8400000002
314,9,1,11.11111111111111,9412.899999999996,26426,1953777.33
315,27,4,14.814814814814813,10671.800000000014,33730,5493148.080000007
316,15,3,20.0,11104.999999999996,44602,7135433.940000001
317,52,7,13.461538461538462,9254.399999999994,35736,430069.97999999975
318,0,0,0.0,0.0,0,0.0
319,44,5,11.363636363636363,8216.599999999999,32959,821162.4000000006
320,39,6,15.384615384615385,10151.799999999994,37078,2401854.0599999977
321,41,2,4.878048780487805,7624.199999999995,32001,157101.84000000008
322,30,4,13.333333333333334,8040.69999999999,28779,2822745.8099999987
323,41,6,14.634146341463413,6171.999999999994,26442,889132.1700000003
324,16,0,0.0,11985.800000000003,34413,6131224.320000003
325,25,3,12.0,12049.499999999989,39876,2002317.0599999991
326,30,2,6.666666666666667,9927.699999999995,32895,1880719.6199999987
327,25,3,12.0,10660.700000000008,36014,2443373.040000001
328,18,0,0.0,13272.599999999993,45915,5401708.739999999
329,39,2,5.128205128205128,9135.599999999995,30647,693013.6799999998
330,13,1,7.6923076923076925,10479.599999999997,36419,9406429.68
331,20,1,5.0,8476.999999999998,26948,3225834.9599999995
332,27,2,7.4074074074074066,6504.999999999996,26953,719150.1599999999
333,12,0,0.0,8626.800000000001,26016,2816857.4999999995
334,23,3,13.043478260869565,534.4000000000001,2423,12988.679999999998
335,38,6,15.789473684210526,7776.700000000001,30850,647072.9100000006
336,24,2,8.333333333333332,13549.400000000007,41326,5328758.639999999
337,27,1,3.7037037037037033,8961.999999999998,34886,1046041.6199999999
338,16,1,6.25,631.9000000000001,2620,8223.000000000004
339,10,2,20.0,4140.700000000003,15704,1905254.8199999984
340,19,2,10.526315789473683,10928.799999999996,39592,5805695.519999998
341,31,3,9.67741935483871,9537.999999999995,37489,2120821.4999999995
342,28,3,10.714285714285714,13609.399999999992,44195,1532289.4500000004
343,11,0,0.0,9892.599999999999,33854,4528793.040000003
344,17,0,0.0,612.0000000000001,3400,5528.639999999997
345,14,0,0.0,5584.399999999994,23671,957221.8200000002
346,9,1,11.11111111111111,4797.299999999998,16384,811961.16
347,19,4,21.052631578947366,11848.699999999992,43715,2961132.6899999985
348,22,1,4.545454545454546,11333.299999999996,44180,2283489.7800000003
349,33,4,12.121212121212121,7648.099999999993,28550,668136.7499999999
350,12,0,0.0,318.40000000000003,1960,1593.1200000000003
351,13,0,0.0,3121.5999999999967,11320,91407.6
352,26,4,15.384615384615385,13033.89999999999,44086,4063948.0800000005
353,15,0,0.0,8870.799999999996,27330,5890625.399999999
354,17,3,17.647058823529413,154.8,889,856.3800000000001
355,15,0,0.0,9352.599999999997,29470,811530.6600000008
356,19,0,0.0,8283.599999999997,29560,4231430.940000004
357,27,2,7.4074074074074066,11043.39999999999,38278,2809792.7400000007
358,32,2,6.25,4461.2,19083,1964577.2100000011
359,16,1,6.25,13453.599999999991,46432,5642952.090000001
360,21,2,9.523809523809524,9520.699999999993,35633,3771733.440000001
361,23,1,4.3478260869565215,5910.899999999992,31356,466681.25999999966
362,12,0,0.0,128.00000000000003,811,243.84000000000006
363,29,2,6.896551724137931,7519.89999999999,25391,175649.52000000005
364,20,1,5.0,8677.799999999992,30030,1757696.1000000006
365,37,4,10.81081081081081,10387.299999999997,46562,3874689.209999998
366,19,0,0.0,9466.599999999995,30495,2312976.9
367,14,1,7.142857142857142,10503.299999999996,35468,4184274.540000001
368,26,1,3.8461538461538463,13383.599999999986,44740,3260297.880000001
369,40,3,7.5,13113.799999999992,47586,1006839.8399999997
370,38,2,5.263157894736842,15361.499999999996,48813,3007365.6000000043
371,30,4,13.333333333333334,10677.999999999993,36378,1446430.2599999988
372,20,2,10.0,8418.199999999997,28666,3677997.1200000006
373,18,2,11.11111111111111,619.5999999999999,2725,9624.480000000001
374,21,1,4.761904761904762,9551.300000000003,40994,1833838.74
375,17,1,5.88235294117647,766.9000000000002,3549,10005.119999999999
376,11,2,18.181818181818183,140.0,705,2017.4999999999993
377,23,1,4.3478260869565215,7554.599999999993,28483,4107040.799999998
378,34,5,14.705882352941178,5659.599999999991,23163,77659.44000000006
379,26,2,7.6923076923076925,7412.599999999995,25807,1177765.62
380,22,2,9.090909090909092,7745.0999999999985,27908,1088785.0800000017
381,18,1,5.555555555555555,9766.39999999999,31218,5769284.879999999
382,11,0,0.0,7254.399999999989,27323,1303862.88
383,38,6,15.789473684210526,6606.399999999994,29234,282110.63999999996
384,23,3,13.043478260869565,12729.199999999984,38731,3218709.360000001
385,17,1,5.88235294117647,9616.400000000007,31242,2387599.319999999
386,26,3,11.538461538461538,8150.699999999986,33111,1045294.8000000011
387,15,1,6.666666666666667,7909.000000000002,30639,1764877.5599999975
388,45,4,8.88888888888889,8006.199999999998,29829,1314032.2200000007
389,20,0,0.0,12620.399999999992,39887,4727290.2
390,17,1,5.88235294117647,5212.399999999997,19790,608001.72
391,27,2,7.4074074074074066,11607.299999999985,40398,3492015.1200000015
392,19,0,0.0,12466.00000000001,34976,3922571.8199999975
393,43,3,6.976744186046512,11932.099999999986,40971,2256317.8800000013
394,18,1,5.555555555555555,15881.599999999995,48883,6818013.810000001
395,11,1,9.090909090909092,178.40000000000003,960,1104.96
396,22,3,13.636363636363635,12079.799999999987,42233,2444289.059999997
397,15,3,20.0,11260.399999999996,44245,9715398.690000009
398,23,2,8.695652173913043,11985.199999999997,35742,4654303.919999999
399,47,6,12.76595744680851,7378.899999999993,21749,1152121.4999999995
400,16,0,0.0,12573.999999999995,38789,2846376.96
401,17,0,0.0,11168.399999999992,36624,5024476.2
402,8,0,0.0,104.00000000000001,814,933.3600000000001
403,61,6,9.836065573770492,6784.999999999998,29259,815814.1800000002
404,14,2,14.285714285714285,235.20000000000002,1331,8982.69
405,42,4,9.523809523809524,9325.8,31461,594083.7299999999
406,31,5,16.129032258064516,9774.599999999999,38544,713705.5200000008
407,22,2,9.090909090909092,6772.099999999993,22995,115319.76000000011
408,36,5,13.88888888888889,8570.700000000004,28572,672145.4999999995
409,22,1,4.545454545454546,11946.600000000004,44051,6620694.509999994
410,43,3,6.976744186046512,7842.400000000012,28897,1585764.4499999988
411,28,1,3.571428571428571,10172.39999999999,34930,3069459.1199999996
412,11,0,0.0,6391.199999999997,20131,2932164.480000002
413,30,2,6.666666666666667,10209.799999999992,35331,1052882.6399999997
414,16,0,0.0,11808.199999999979,46505,6738912.239999995
415,20,2,10.0,8575.399999999998,28328,2592230.5200000005
416,37,6,16.216216216216218,8362.999999999998,36230,1303077.18
417,33,4,12.121212121212121,10487.299999999997,39050,1315292.7000000007
418,32,4,12.5,11308.800000000005,42361,1174367.490000002
419,21,4,19.047619047619047,10185.799999999997,43220,3551330.910000001
420,28,2,7.142857142857142,8541.399999999996,30365,1036466.0399999999
421,18,0,0.0,10740.599999999997,37367,3341976.72
422,27,2,7.4074074074074066,12939.99999999999,40488,5090277.0600000005
423,14,0,0.0,257.2,1589,805.9199999999998
424,11,0,0.0,7925.199999999999,30699,5483328.539999999
425,51,4,7.8431372549019605,7661.599999999995,32030,227777.16000000003
426,7,0,0.0,282.39999999999986,2285,43848.719999999994
427,28,2,7.142857142857142,8102.599999999995,33071,336304.7999999999
428,47,6,12.76595744680851,8228.699999999992,33321,248005.6799999999
429,18,0,0.0,6727.9999999999945,25159,2917282.3799999994
430,55,7,12.727272727272727,6613.599999999998,24303,245227.92000000004
431,32,3,9.375,7601.799999999999,29363,262127.40000000002
432,41,3,7.317073170731707,12649.10000000001,40988,3376494.9599999953
433,22,2,9.090909090909092,5859.299999999995,24462,389023.56000000006
434,19,0,0.0,956.1999999999999,4525,17946.719999999998
435,26,2,7.6923076923076925,10091.099999999993,35957,3235305.4799999995
436,24,4,16.666666666666664,5275.799999999991,20522,150748.2
437,31,3,9.67741935483871,6535.899999999996,25120,190564.4399999997
438,15,2,13.333333333333334,7825.2,24505,5109298.679999998
439,31,3,9.67741935483871,7159.899999999993,29755,798803.7600000001
440,25,1,4.0,6914.2999999999865,25833,560133.3000000002
441,34,1,2.941176470588235,6129.79999999999,28625,490095.12000000005
442,39,3,7.6923076923076925,6172.499999999995,25362,458435.6699999998
443,38,7,18.421052631578945,10921.200000000004,40836,1419692.7300000023
