reward,numerosity,fitness
0,192,0.0
-6,144,0.0
0,224,0.0
-6,198,-54.0
0,387,0.0
-6,156,-18.0
0,3,0.0
0,431,0.0
-6,222,-3.6
0,493,0.0
0,60,0.0
0,48,0.0
-12,204,-43.20000000000001
0,48,0.0
0,36,0.0
0,12,0.0
0,30,0.0
0,12,0.0
0,219,0.0
0,180,0.0
0,24,0.0
0,120,0.0
0,3,0.0
0,180,0.0
0,96,0.0
0,30,0.0
0,108,0.0
-6,12,0.0
0,12,0.0
0,198,0.0
-6,132,-45.0
0,36,0.0
0,6,0.0
0,437,0.0
-6,204,0.0
0,192,0.0
0,204,0.0
0,186,0.0
-6,180,-54.0
0,8,0.0
0,214,0.0
0,436,0.0
-6,312,0.0
0,411,0.0
-6,240,-27.0
0,14,0.0
0,389,0.0
-6,120,-54.0
0,30,0.0
0,34,0.0
0,417,0.0
-6,180,-36.0
0,182,0.0
0,42,0.0
0,30,0.0
0,54,0.0
0,198,0.0
-6,222,-36.0
0,422,0.0
-6,198,-36.0
0,622,0.0
0,108,0.0
0,132,0.0
-12,372,-43.20000000000001
0,24,0.0
0,219,0.0
0,198,0.0
-6,114,0.0
0,48,0.0
0,36,0.0
0,207,0.0
0,198,0.0
-6,108,0.0
0,36,0.0
-6,102,-3.6
0,186,0.0
0,18,0.0
0,24,0.0
0,161,0.0
0,180,0.0
-6,96,-45.0
0,412,0.0
0,186,0.0
0,423,0.0
-6,162,0.0
0,230,0.0
0,461,0.0
-6,276,0.0
0,3,0.0
0,192,0.0
-6,150,-3.6
0,198,0.0
-6,252,-54.0
0,174,0.0
0,102,0.0
0,36,0.0
0,430,0.0
-6,192,-45.0
0,435,0.0
0,60,0.0
-6,144,-36.0
0,24,0.0
0,452,0.0
0,225,0.0
0,430,0.0
-6,186,-3.6
0,48,0.0
0,226,0.0
0,225,0.0
0,410,0.0
-6,246,-54.0
0,180,0.0
-6,240,-54.0
0,8,0.0
0,399,0.0
0,54,0.0
0,162,0.0
0,212,0.0
0,214,0.0
0,457,0.0
0,24,0.0
0,30,0.0
-6,168,-21.6
0,403,0.0
0,60,0.0
-12,228,-43.20000000000001
-6,30,-27.0
0,18,0.0
0,26,0.0
0,430,0.0
-6,294,-54.0
0,192,0.0
-6,180,0.0
0,217,0.0
-6,174,0.0
0,429,0.0
-6,180,-18.0
0,231,0.0
0,423,0.0
-6,174,0.0
-6,204,0.0
0,180,0.0
0,2,0.0
0,244,0.0
0,362,0.0
0,66,0.0
-6,198,0.0
0,24,0.0
0,440,0.0
0,18,0.0
0,24,0.0
0,120,0.0
0,18,0.0
0,198,0.0
-6,138,0.0
0,18,0.0
0,30,0.0
0,186,0.0
-6,150,0.0
-12,288,-7.199999999999998
0,228,0.0
0,120,0.0
0,60,0.0
0,60,0.0
0,60,0.0
0,12,0.0
0,204,0.0
-6,222,-54.0
0,3,0.0
0,400,0.0
-6,150,-3.6
0,426,0.0
-6,126,0.0
0,412,0.0
-6,132,0.0
0,384,0.0
-12,564,-108.0
0,18,0.0
0,162,0.0
0,36,0.0
-6,108,0.0
0,36,0.0
0,436,0.0
-6,150,0.0
0,448,0.0
-6,114,0.0
0,24,0.0
0,18,0.0
0,18,0.0
0,18,0.0
0,180,0.0
-6,150,-54.0
0,455,0.0
-6,216,-54.0
0,230,0.0
0,216,0.0
0,42,0.0
-6,168,-3.6
0,36,0.0
0,372,0.0
-12,624,-90.0
0,447,0.0
-6,276,-54.0
0,224,0.0
0,249,0.0
0,423,0.0
-6,120,0.0
0,3,0.0
0,180,0.0
-6,192,-36.0
0,400,0.0
-6,138,0.0
0,226,0.0
0,212,0.0
0,186,0.0
0,217,0.0
0,423,0.0
-6,246,0.0
0,198,0.0
-6,186,0.0
0,180,0.0
0,42,0.0
-6,174,0.0
0,198,0.0
0,30,0.0
-6,102,0.0
0,24,0.0
0,30,0.0
0,12,0.0
0,192,0.0
-6,192,-18.0
0,192,0.0
-6,198,0.0
0,240,0.0
0,214,0.0
0,204,0.0
0,42,0.0
0,162,0.0
0,186,0.0
0,42,0.0
-6,54,0.0
0,12,0.0
0,422,0.0
-6,138,0.0
0,3,0.0
0,413,0.0
-6,126,-27.0
0,18,0.0
0,18,0.0
0,399,0.0
0,198,0.0
0,426,0.0
-6,120,-45.0
0,30,0.0
0,12,0.0
0,204,0.0
-6,180,-18.0
0,354,0.0
0,66,0.0
-6,132,0.0
0,48,0.0
0,150,0.0
0,60,0.0
0,54,0.0
-6,186,-36.0
0,18,0.0
0,18,0.0
0,436,0.0
-6,150,0.0
0,210,0.0
-6,168,0.0
0,436,0.0
-6,210,0.0
0,6,0.0
0,219,0.0
0,426,0.0
0,36,0.0
-6,222,0.0
0,2,0.0
0,258,0.0
-6,198,0.0
0,198,0.0
0,222,0.0
0,18,0.0
0,24,0.0
0,381,0.0
0,48,0.0
0,42,0.0
-6,156,-21.6
0,12,0.0
0,24,0.0
0,18,0.0
0,237,0.0
0,408,0.0
-12,408,-36.0
0,312,0.0
0,30,0.0
0,42,0.0
0,36,0.0
0,90,0.0
0,42,0.0
0,36,0.0
0,12,0.0
0,18,0.0
0,226,0.0
0,385,0.0
0,60,0.0
-6,102,0.0
0,24,0.0
0,186,0.0
-6,294,-54.0
0,174,0.0
-6,162,-3.6
0,180,0.0
-6,156,-45.0
0,192,0.0
-6,150,0.0
0,30,0.0
0,4,0.0
0,384,0.0
0,42,0.0
0,18,0.0
-6,114,-36.0
0,18,0.0
0,2,0.0
-6,228,0.0
0,192,0.0
0,338,0.0
-6,180,0.0
0,18,0.0
0,12,0.0
0,30,0.0
0,48,0.0
0,18,0.0
0,180,0.0
-6,198,-45.0
0,411,0.0
-6,144,0.0
0,2,0.0
0,456,0.0
-6,180,0.0
0,180,0.0
-6,156,-45.0
0,180,0.0
-6,156,-27.0
0,186,0.0
-6,102,0.0
0,24,0.0
0,30,0.0
0,42,0.0
0,231,0.0
0,192,0.0
-6,168,-54.0
0,231,0.0
-6,168,0.0
0,168,0.0
0,174,0.0
0,24,0.0
0,42,0.0
0,30,0.0
-6,162,-16.2
0,447,0.0
-6,132,-54.0
0,225,0.0
0,416,0.0
-6,198,0.0
-6,144,0.0
0,156,0.0
0,42,0.0
0,54,0.0
0,236,0.0
0,144,0.0
0,30,0.0
0,42,0.0
-6,186,-21.6
0,621,0.0
0,96,0.0
0,96,0.0
-12,360,-43.20000000000001
0,3,0.0
0,186,0.0
-6,168,-54.0
0,473,0.0
-6,216,0.0
0,24,0.0
0,383,0.0
-6,150,-27.0
0,192,0.0
-6,144,-18.0
0,23,0.0
0,423,0.0
-6,174,-54.0
0,72,0.0
0,90,0.0
-6,270,0.0
0,36,0.0
0,48,0.0
0,30,0.0
-6,126,0.0
0,180,0.0
0,174,0.0
-6,198,0.0
0,2,0.0
-6,132,0.0
0,180,0.0
0,213,0.0
0,658,0.0
-12,480,-72.0
0,12,0.0
0,186,0.0
-6,192,-36.0
0,372,0.0
0,48,0.0
0,72,0.0
0,300,0.0
0,48,0.0
0,12,0.0
0,424,0.0
-6,108,0.0
0,30,0.0
0,18,0.0
0,12,0.0
0,421,0.0
-6,228,-36.0
0,231,0.0
0,162,0.0
0,36,0.0
-6,114,-16.2
0,48,0.0
0,239,0.0
0,387,0.0
0,150,0.0
0,180,0.0
0,186,0.0
0,228,0.0
0,180,0.0
-6,162,0.0
0,186,0.0
-6,186,0.0
0,449,0.0
-6,144,0.0
0,18,0.0
0,24,0.0
0,212,0.0
0,423,0.0
-6,192,0.0
0,24,0.0
0,410,0.0
0,234,0.0
0,168,0.0
-6,174,0.0
0,232,0.0
0,437,0.0
-6,228,0.0
0,66,0.0
0,221,0.0
0,448,0.0
-6,294,0.0
0,2,0.0
0,186,0.0
-6,210,-54.0
0,420,0.0
-6,162,-45.0
0,36,0.0
0,410,0.0
0,18,0.0
0,60,0.0
0,24,0.0
0,54,0.0
0,423,0.0
-6,162,0.0
0,387,0.0
-6,174,-45.0
0,410,0.0
-6,180,-45.0
0,423,0.0
-6,192,0.0
0,24,0.0
0,232,0.0
0,192,0.0
0,30,0.0
0,30,0.0
-6,114,-3.6
0,237,0.0
0,224,0.0
0,198,0.0
-6,138,-54.0
0,348,0.0
-12,168,0.0
0,60,0.0
0,387,0.0
0,198,0.0
0,216,0.0
0,60,0.0
-6,150,-16.2
0,225,0.0
0,393,0.0
-6,186,-54.0
0,18,0.0
0,398,0.0
0,180,0.0
0,30,0.0
0,12,0.0
0,42,0.0
0,30,0.0
-6,174,-21.6
0,114,0.0
0,60,0.0
0,48,0.0
0,24,0.0
0,4,0.0
0,36,0.0
0,90,0.0
0,66,0.0
-6,252,-54.0
0,36,0.0
0,18,0.0
0,18,0.0
0,12,0.0
-6,156,0.0
0,180,0.0
0,424,0.0
-6,234,-54.0
0,453,0.0
-6,186,0.0
0,231,0.0
0,213,0.0
0,208,0.0
0,226,0.0
0,186,0.0
0,162,0.0
0,435,0.0
-6,186,0.0
0,6,0.0
0,180,0.0
0,150,0.0
0,325,0.0
0,36,0.0
-6,96,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,4,0.0
-6,174,0.0
0,174,0.0
0,400,0.0
-6,162,-18.0
0,114,0.0
0,90,0.0
0,66,0.0
0,18,0.0
-6,186,-21.6
0,30,0.0
0,6,0.0
0,174,0.0
0,42,0.0
-6,78,0.0
0,448,0.0
-6,204,0.0
0,226,0.0
0,180,0.0
-6,156,-54.0
0,204,0.0
-6,180,0.0
0,411,0.0
-6,78,0.0
0,16,0.0
0,436,0.0
-6,186,-45.0
0,180,0.0
0,234,0.0
0,228,0.0
0,180,0.0
-6,60,0.0
0,8,0.0
0,180,0.0
-6,150,-27.0
0,4,0.0
0,186,0.0
-6,186,0.0
0,226,0.0
0,438,0.0
-6,156,-45.0
0,198,0.0
0,54,0.0
-6,66,0.0
0,24,0.0
0,2,0.0
0,438,0.0
-6,228,-45.0
0,410,0.0
-6,126,0.0
0,186,0.0
-6,210,0.0
0,413,0.0
-6,192,0.0
0,6,0.0
0,428,0.0
-6,204,-18.0
0,2,0.0
-12,264,0.0
0,348,0.0
0,48,0.0
0,60,0.0
0,174,0.0
-6,114,0.0
0,30,0.0
0,18,0.0
0,18,0.0
0,18,0.0
0,192,0.0
-6,210,-54.0
0,411,0.0
0,204,0.0
0,220,0.0
0,198,0.0
-6,204,-54.0
0,431,0.0
0,132,0.0
-6,186,0.0
0,186,0.0
0,412,0.0
-6,114,0.0
0,216,0.0
0,461,0.0
-6,180,0.0
0,5,0.0
0,144,0.0
0,54,0.0
-6,120,0.0
0,24,0.0
0,48,0.0
0,18,0.0
0,33,0.0
0,278,0.0
-6,192,-21.6
0,411,0.0
-6,228,-3.6
0,398,0.0
-6,132,-54.0
0,5,0.0
0,446,0.0
0,222,0.0
0,192,0.0
-6,216,0.0
0,435,0.0
-6,204,-45.0
0,414,0.0
0,18,0.0
0,36,0.0
-6,102,-10.8
0,186,0.0
-6,144,-54.0
0,403,0.0
-6,138,-16.2
0,286,0.0
0,24,0.0
-6,198,-36.0
0,54,0.0
0,549,0.0
0,72,0.0
-12,372,-72.0
0,108,0.0
0,372,0.0
-12,492,-108.0
0,12,0.0
0,2,0.0
0,233,0.0
0,180,0.0
0,48,0.0
-6,120,0.0
0,18,0.0
0,232,0.0
0,198,0.0
0,198,0.0
0,12,0.0
0,192,0.0
-6,150,-45.0
0,224,0.0
0,180,0.0
-6,150,0.0
0,6,0.0
0,186,0.0
-6,204,0.0
0,5,0.0
0,198,0.0
0,42,0.0
0,48,0.0
-6,162,-3.6
0,30,0.0
-6,198,0.0
0,198,0.0
0,210,0.0
-6,66,0.0
-6,102,0.0
0,174,0.0
0,30,0.0
0,30,0.0
0,48,0.0
0,132,0.0
-6,120,0.0
0,24,0.0
0,18,0.0
0,30,0.0
0,24,0.0
0,192,0.0
-6,186,-54.0
0,242,0.0
0,447,0.0
-6,270,-18.0
0,410,0.0
-6,198,-36.0
0,48,0.0
0,180,0.0
-6,210,0.0
0,446,0.0
-6,204,0.0
0,2,0.0
0,174,0.0
-6,126,0.0
0,180,0.0
0,30,0.0
0,96,0.0
0,204,0.0
-6,270,-18.0
0,243,0.0
0,424,0.0
0,18,0.0
-6,138,0.0
0,36,0.0
0,24,0.0
0,214,0.0
0,180,0.0
-6,180,0.0
0,6,0.0
0,418,0.0
-6,126,-27.0
0,180,0.0
-6,186,-27.0
0,2,0.0
0,413,0.0
-6,156,-45.0
0,198,0.0
-6,228,0.0
0,19,0.0
0,357,0.0
0,48,0.0
-6,114,0.0
0,42,0.0
0,436,0.0
-6,192,-27.0
0,186,0.0
-6,126,-28.8
0,42,0.0
0,422,0.0
-6,246,-54.0
0,198,0.0
-6,234,-54.0
0,186,0.0
-6,162,-3.6
0,186,0.0
0,18,0.0
0,66,0.0
-6,168,-36.0
0,223,0.0
0,388,0.0
-6,186,0.0
0,168,0.0
-6,144,-18.0
0,407,0.0
-6,156,0.0
0,48,0.0
0,24,0.0
0,30,0.0
0,18,0.0
0,410,0.0
0,30,0.0
-6,216,-21.6
0,198,0.0
0,180,0.0
0,448,0.0
-6,234,-27.0
0,425,0.0
0,48,0.0
0,30,0.0
0,48,0.0
0,36,0.0
-6,72,0.0
0,231,0.0
0,54,0.0
0,42,0.0
0,102,0.0
0,186,0.0
-6,120,0.0
0,18,0.0
0,422,0.0
0,102,0.0
0,54,0.0
0,36,0.0
0,4,0.0
0,180,0.0
0,18,0.0
0,24,0.0
-6,72,-21.6
0,406,0.0
0,66,0.0
0,422,0.0
-6,168,0.0
0,245,0.0
0,451,0.0
-6,150,0.0
0,48,0.0
0,36,0.0
0,204,0.0
-6,168,0.0
0,3,0.0
0,338,0.0
-6,144,0.0
0,30,0.0
0,24,0.0
0,42,0.0
0,30,0.0
0,417,0.0
-6,204,0.0
0,7,0.0
0,206,0.0
0,212,0.0
0,400,0.0
0,36,0.0
0,30,0.0
0,102,0.0
0,16,0.0
0,180,0.0
-6,78,-3.6
0,54,0.0
0,434,0.0
-6,198,-27.0
0,3,0.0
0,399,0.0
-6,120,0.0
0,471,0.0
-6,222,0.0
0,561,0.0
0,108,0.0
0,312,0.0
0,84,0.0
0,12,0.0
0,231,0.0
0,230,0.0
0,198,0.0
0,174,0.0
0,16,0.0
0,218,0.0
0,204,0.0
-6,216,-21.6
0,3,0.0
0,204,0.0
-6,222,-27.0
0,429,0.0
-6,174,0.0
0,36,0.0
0,168,0.0
-6,174,0.0
0,296,0.0
-6,150,-36.0
0,24,0.0
0,18,0.0
0,435,0.0
-6,216,-3.6
0,2,0.0
0,452,0.0
-6,204,0.0
0,66,0.0
0,336,0.0
0,96,0.0
0,24,0.0
-12,192,0.0
0,48,0.0
0,36,0.0
0,24,0.0
0,2,0.0
0,411,0.0
