,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
633,0,1,200,0,34,34,1.2999999999999927,12.999999999999927,4404.0,4,1.2333333333333334,,34
153,1,1,40,0,5,1,0.0,0.0,231.0,2,-1.1,,5
634,2,1,200,3,40,4,4.900000000000024,67.00000000000023,8364.0,0,1.0,,43
635,3,1,200,0,49,21,10.30000000000004,103.0000000000004,14478.0,0,1.0,,49
975,0,2,99,0,15,6,0.0,0.0,849.0,3,-1.1,,15
813,1,2,45,0,6,0,0.0,0.0,288.0,2,-1.1,,6
1178,2,2,200,0,57,0,15.00000000000004,150.0000000000004,17790.0,1,1.8,,57
1179,3,2,200,0,38,2,3.59999999999999,35.99999999999989,3300.0,0,1.0,,38
1806,0,3,200,3,48,20,9.600000000000025,114.00000000000024,11130.0,0,1.0,,51
1381,1,3,51,1,7,1,0.0,5.000000000000009,320.0,0,-0.1999999999999999,,8
1807,2,3,200,3,45,5,7.800000000000043,96.00000000000044,11526.0,0,1.0,,48
1761,3,3,177,0,28,15,0.0,0.0,6138.0,4,-1.1,,28
2432,0,4,200,2,49,30,10.200000000000008,114.00000000000009,8766.0,0,1.0,,51
1913,1,4,27,0,3,2,0.0,0.0,189.0,2,-1.1,,3
2433,2,4,200,1,44,4,7.200000000000021,78.0000000000002,9594.0,0,1.8,,45
2434,3,4,200,0,40,26,4.800000000000042,48.00000000000041,10884.0,2,0.9,,40
2659,0,5,57,1,8,5,0.0,5.000000000000007,473.0,3,-1.1,,9
2696,1,5,69,0,10,1,0.0,0.0,504.0,2,-1.1,,10
2959,2,5,200,1,55,0,13.800000000000049,144.00000000000048,19710.0,0,1.8,,56
2960,3,5,200,0,41,5,5.400000000000011,54.00000000000011,6060.0,0,1.0,,41
3443,0,6,200,4,49,3,10.20000000000003,126.0000000000003,14028.0,0,1.0,,53
3157,1,6,57,0,8,1,0.0,0.0,372.0,3,-1.1,,8
3444,2,6,200,3,47,1,9.00000000000003,108.00000000000028,12534.0,0,1.0,,50
3068,3,6,27,0,3,1,0.0,0.0,165.0,4,-1.1,,3
3994,0,7,153,0,24,14,0.0,0.0,1614.0,3,-1.1,,24
3814,1,7,93,0,14,2,0.0,0.0,552.0,2,-1.1,,14
4089,2,7,200,0,57,0,15.000000000000034,150.00000000000034,16728.0,0,1.0,,57
4090,3,7,200,1,37,8,2.9999999999999867,35.999999999999865,4752.0,0,1.8,,38
4376,0,8,75,4,11,5,0.0,23.00000000000001,716.0,3,-1.1,,15
4340,1,8,63,0,9,0,0.0,0.0,411.0,2,-1.1,,9
4627,2,8,200,0,46,0,8.400000000000038,84.00000000000037,11190.0,0,1.0,,46
4628,3,8,200,0,42,4,6.000000000000003,60.00000000000002,5376.0,0,1.0,,42
4728,0,9,27,0,3,3,0.0,0.0,207.0,4,-1.1,,3
4710,1,9,21,0,2,1,0.0,0.0,96.0,0,-1.0,,2
5075,2,9,200,0,48,0,9.600000000000035,96.00000000000036,11436.0,1,1.8,,48
5076,3,9,200,0,42,2,6.000000000000018,60.00000000000018,7500.0,1,1.8,,42
5458,0,10,111,0,17,9,0.0,0.0,1071.0,3,-1.1,,17
5278,1,10,51,0,7,2,0.0,0.0,321.0,2,-1.1,,7
5637,2,10,200,1,51,0,11.40000000000004,120.00000000000038,14910.0,0,1.8,,52
5638,3,10,200,0,36,3,2.3999999999999875,23.999999999999872,3666.0,0,1.0,,36
6162,0,11,200,5,49,7,10.200000000000031,132.0000000000003,13704.0,0,1.8,,54
5864,1,11,57,0,8,1,0.0,0.0,300.0,4,-1.1,,8
6163,2,11,200,3,46,3,8.400000000000047,102.00000000000044,13620.0,0,1.0,,49
5899,3,11,68,0,10,5,0.0,0.0,720.0,4,-1.1,,10
6782,0,12,200,3,52,29,12.000000000000025,138.00000000000026,10086.0,1,1.8,,55
6245,1,12,21,1,2,1,0.0,5.000000000000002,107.0,0,-0.1999999999999999,,3
6783,2,12,200,3,41,8,5.400000000000036,72.00000000000036,11562.0,0,1.0,,44
6784,3,12,200,0,36,27,2.400000000000017,24.00000000000017,7314.0,1,0.9,,36
7409,0,13,200,0,47,35,9.000000000000016,90.00000000000016,9342.0,0,1.0,,47
6890,1,13,27,0,3,2,0.0,0.0,171.0,1,-1.1,,3
7410,2,13,200,2,40,9,4.800000000000024,60.00000000000024,8706.0,0,1.0,,42
7411,3,13,200,0,41,23,5.400000000000035,54.00000000000035,9258.0,2,0.9,,41
7799,0,14,117,0,18,7,0.0,0.0,1242.0,3,-1.1,,18
7565,1,14,39,0,5,1,0.0,0.0,285.0,2,-1.1,,5
7966,2,14,200,0,55,0,13.800000000000043,138.00000000000043,17358.0,0,1.0,,55
7967,3,14,200,0,36,4,2.3999999999999884,23.999999999999883,3294.0,0,1.0,,36
8592,0,15,200,3,44,34,7.200000000000027,90.00000000000026,9294.0,1,1.8,,47
8073,1,15,27,0,3,1,0.0,0.0,147.0,3,-1.1,,3
8593,2,15,200,1,49,2,10.200000000000037,108.00000000000036,13398.0,0,1.0,,50
8594,3,15,200,0,41,27,5.400000000000019,54.000000000000185,7644.0,3,0.9,,41
8955,0,16,110,0,17,14,0.0,0.0,1095.0,4,-1.1,,17
8724,1,16,33,0,4,1,0.0,0.0,180.0,2,-1.1,,4
9136,2,16,200,0,47,0,9.000000000000039,90.00000000000038,11880.0,0,1.0,,47
9137,3,16,200,0,45,9,7.800000000000026,78.00000000000026,9000.0,0,1.0,,45
9290,0,17,39,1,5,2,0.0,5.000000000000006,272.0,0,-0.1999999999999999,,6
9399,1,17,75,0,11,1,0.0,0.0,459.0,2,-1.1,,11
9650,2,17,200,0,43,0,6.600000000000022,66.00000000000021,8124.0,0,1.0,,43
9651,3,17,200,0,42,3,6.000000000000008,60.00000000000008,5652.0,0,1.0,,42
