day,baseline,egalitarian,maximin,utilitarian,all_principles,multiobjective_mp
1.0,0.009527754763877239,0.011082206035379905,0.005637513171759645,0.011063785580719188,0.006938690969345629,0.007773631840795936
2.0,0.029447917398328194,0.03352790432801811,0.020151934735423982,0.032398798455156586,0.03683296718871798,0.024479459763646627
3.0,0.0629825274278748,0.05390933666042841,0.06562156215621551,0.056061232933388494,0.04655172413793096,0.03465447154471524
4.0,0.06409577986506143,0.053176000541748314,0.06009187379816239,0.06318971783519456,0.056475154249319814,0.026973468719292404
5.0,0.06254078037322186,0.05225799986639057,0.047438964328431865,0.06780524689328704,0.058371040723981915,0.02452184026880322
6.0,0.06374482350621169,0.048811881188118855,0.041604036933648114,0.07127365930599372,0.0623184195235329,0.026879626022594527
7.0,0.06974277826409003,0.05066028392208666,0.04271045732595402,0.07854209445585214,0.06942380983140617,0.031070870244918947
8.0,0.08384061981184265,0.04740406320541757,0.06005565862708706,0.08964839848172068,0.08513042355371914,0.04009511315185299
9.0,0.1015075112932029,0.05486831604150044,0.08868481407677553,0.10711218287526414,0.10042110281264871,0.05849480800957507
10.0,0.10418906963165075,0.056006666201971145,0.12570287150745907,0.10542800356300575,0.08967743757656343,0.0534875867225284
11.0,0.10040167299599556,0.06214769073094639,0.11836235506218107,0.11494319519583973,0.09047816099184303,0.0483800200055029
12.0,0.09881704849206652,0.06663623807842511,0.110409314163046,0.11570824337458441,0.10033005497936998,0.05159101105523356
13.0,0.09486103666476065,0.06623742854776582,0.1168958679575427,0.11709868077612784,0.10723663897795843,0.05342448424157786
14.0,0.10339928954962518,0.08182649138358844,0.12696836565681124,0.12326385733737744,0.11029856132765681,0.05900217692250975
15.0,0.11619083186309398,0.08597792904449908,0.14560931939745525,0.12902341258731465,0.11524429500606015,0.06556938371860754
16.0,0.11154344249840453,0.06020659666428685,0.1610200616522499,0.10357797062300111,0.10078013498555172,0.06167690967441386
17.0,0.10435611928187738,0.06759177775333014,0.15871631929911434,0.10858940837857656,0.10521519149952452,0.06008716651689028
18.0,0.1077870091078117,0.07592946496838349,0.14999655854115113,0.10626495881999354,0.10705446730257484,0.05987358656266051
19.0,0.11103612915503747,0.08042391656201175,0.15394505004060255,0.11226846985736794,0.11226122550494377,0.06462584713821218
20.0,0.11155381430023348,0.08842382750973488,0.1602402029139509,0.11613315284617509,0.11566526322138038,0.06704238539787499
21.0,0.11536682478456006,0.08415519839073182,0.1771102353112315,0.11366938032227525,0.12362743644379282,0.0714223596766348
22.0,0.11270164171463848,0.062432198417359475,0.17379383231973633,0.09460246754461799,0.1082434653492268,0.06553600282718386
23.0,0.10946894155089004,0.06737702852788519,0.17115211103367978,0.09813147677235512,0.11594449340043744,0.06411096763992963
24.0,0.10818462013606411,0.07298101960303915,0.16993877946303448,0.10188933070935535,0.11274557262253682,0.061388567362327784
25.0,0.10247598720353102,0.08632177060662571,0.17041896236049237,0.10604994231904952,0.12360978881539197,0.06216658923042506
26.0,0.10452572691486739,0.08516595662661852,0.17707763610155247,0.10556180690841854,0.12750097979825692,0.06671415440638406
27.0,0.10843146617177135,0.0904940089469859,0.1959461874428734,0.10932819121018955,0.1272656390184006,0.06837789804249383
28.0,0.10229491174416983,0.07138660814657993,0.18111444186745973,0.09894922973610609,0.11340285058671196,0.06543026519352235
29.0,0.09766308685306324,0.07781400999750376,0.18168737177123084,0.10341687062703886,0.11732113288323309,0.06241601229418969
30.0,0.10192986056673692,0.07788400460874567,0.18427378895348845,0.10408388203382324,0.11526025209030255,0.0634315228962008
31.0,0.10479497262847737,0.08939153684343415,0.17999479950736497,0.10356355864096622,0.12216973340260884,0.06402836759538699
32.0,0.10781913377941299,0.08984822520489577,0.18084861008220998,0.10819666006318052,0.12451876370722936,0.06389546877463559
33.0,0.11110542052100403,0.09543021935892249,0.19310515692956276,0.11015481660184956,0.12370428841373582,0.061266968685376844
34.0,0.10464061482586051,0.074747194730582,0.1774828043100154,0.10441910771554341,0.11361270554310199,0.05776415550377312
35.0,0.1124375896935077,0.08386071110149662,0.17664468449787285,0.1070278279701895,0.11347767276084819,0.05729222112994825
36.0,0.11667592701508411,0.08849339134598977,0.17573924016934472,0.10809558586166168,0.10996299613892924,0.057012764654346126
37.0,0.12474677909801901,0.09826449980421126,0.1753082353008768,0.11258122851760044,0.11551721750166388,0.059791565034708505
38.0,0.12575527961370558,0.09943701884432787,0.17828041976511622,0.11349262590982812,0.12268572836933789,0.05777810963496899
39.0,0.13492510503459543,0.10055802127628266,0.18701122519860225,0.11509443974034173,0.1237904125836713,0.05616764461162305
40.0,0.12628969995546324,0.08604347979469229,0.16679685165780533,0.11374996497784928,0.11578635000890736,0.0545186802403812
41.0,0.1296405317401741,0.09299412234602755,0.16346371071615273,0.11483024312705448,0.11214562955185836,0.05422355893094277
42.0,0.12973952634223962,0.09360661402427195,0.16083237951635088,0.11622634312490554,0.11612507177658027,0.05513363240716829
43.0,0.12944392110374348,0.09335507696872614,0.16334405070166746,0.1170761628065804,0.11875710861598487,0.05525479377929332
44.0,0.1312369443470871,0.10538962328237655,0.16623739599580611,0.12114585760200347,0.11966367298403835,0.05654505208133509
45.0,0.13996140554384007,0.10523320593032848,0.17517460101339188,0.12589395345582366,0.11907485667789741,0.05408345575453599
46.0,0.13224489095327652,0.09841324376306604,0.16289255323030938,0.11849457006904363,0.11449063470692922,0.05320701387125992
47.0,0.1367707418716384,0.09976706412436864,0.1572081316871341,0.12002959787092427,0.11182965017769919,0.05264455811139834
48.0,0.13796933971364722,0.10542983743467138,0.15725537652528487,0.12272294978085108,0.12096411544376484,0.05378231478173601
49.0,0.13971392858270493,0.10963993652925996,0.15417023184001266,0.12195345751913722,0.11731819946554523,0.051334154731764725
50.0,0.1460212617176455,0.11902078606729183,0.15516997257509035,0.12399778368557057,0.1192556202255004,0.052605302229212114
51.0,0.15069367681464274,0.11701177285414421,0.16221094380288625,0.1267959527691196,0.12139778068365348,0.05378905983250615
